id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId
2499061777,21,1,1,2,36,cuj4qahgk4idsme4dg8clk6gw,0,20.8,76.9,2023-01-21T11:32:51.625Z,2023-01-21T11:32:55Z,3986814503,213,5.2,3986814495,56,Back,3986814499,141,17.1,3986814493,155,,3986814501,212,46.0,3986814497,140,41.2,3986814505,1,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061797,37,1,1,2,39,9xmhnv6im8h7c9e17oqvcx8gl,0,64.3,75.9,2023-01-21T11:32:54.562Z,2023-01-21T11:33:02Z,3986814615,141,63.9,3986814609,3,,3986814611,56,Center,3986814617,212,13.1,3986814613,140,74.0,3986814619,213,5.6,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499558377,811,44,1,2,41,cuj4qahgk4idsme4dg8clk6gw,1,24.1,32.6,2023-01-21T11:32:57.116Z,2023-01-22T10:40:18Z,3989444797,285,,3989573607,233,821,3989444795,56,Back,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499558379,821,44,1,2,41,9xmhnv6im8h7c9e17oqvcx8gl,0,75.9,67.4,2023-01-21T11:32:57.117Z,2023-01-22T10:40:19Z,3989444799,56,Center,3989573627,233,811,3989444801,286,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061809,22,1,1,2,42,cuj4qahgk4idsme4dg8clk6gw,0,25.3,31.8,2023-01-21T11:32:57.993Z,2023-01-21T11:33:00Z,3986814665,3,,3986814671,141,24.6,3986814667,56,Back,3986814675,213,5.2,3986814669,140,27.8,3986814673,212,5.6,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061801,38,44,1,2,43,9xmhnv6im8h7c9e17oqvcx8gl,1,71.8,71.5,2023-01-21T11:32:58.542Z,2023-01-22T06:50:47Z,3986814689,233,23,3986814627,286,,3986814625,56,Center,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061811,23,44,1,2,43,cuj4qahgk4idsme4dg8clk6gw,0,28.2,28.5,2023-01-21T11:32:58.543Z,2023-01-22T06:50:48Z,3986814679,56,Back,3986814681,285,,3986814697,233,38,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061805,39,1,1,2,44,9xmhnv6im8h7c9e17oqvcx8gl,0,71.5,67.6,2023-01-21T11:32:59.466Z,2023-01-22T06:50:23Z,3986814649,213,0.2,3986814643,140,76.9,3986814641,56,Center,3986814647,212,5.8,3986814639,3,,3986814645,141,69.4,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061831,24,1,1,2,45,cuj4qahgk4idsme4dg8clk6gw,1,22.6,19.4,2023-01-21T11:33:00.905Z,2023-01-21T11:33:03Z,3986814773,213,6.1,3986814769,141,13.8,3986814767,140,48.0,3986814771,212,26.9,3986814765,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061835,25,61,1,2,48,cuj4qahgk4idsme4dg8clk6gw,0,47.3,8.9,2023-01-21T11:33:03.880Z,2023-01-21T11:33:04Z,3986814781,56,Back,,,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061837,26,5,1,2,49,cuj4qahgk4idsme4dg8clk6gw,0,50,-2,2023-01-21T11:33:04.328Z,2023-01-21T11:33:10Z,3986814783,56,Right,3986814785,347,,3986814897,233,40,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061853,40,5,1,2,49,9xmhnv6im8h7c9e17oqvcx8gl,1,50,102,2023-01-21T11:33:04.328Z,2023-01-21T11:34:49Z,3986814893,233,26,3986814891,347,,3986814889,56,Left,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061857,41,1,1,2,54,9xmhnv6im8h7c9e17oqvcx8gl,1,48.2,100,2023-01-21T11:33:10.306Z,2023-01-22T06:51:08Z,3986814923,213,4.7,3986814917,140,48.3,3989445421,189,,3986814915,56,Back,3986814913,107,,3986814921,212,9.7,3986814919,141,87.7,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061861,42,1,1,2,55,9xmhnv6im8h7c9e17oqvcx8gl,1,48.2,87.5,2023-01-21T11:33:11.250Z,2023-01-22T06:51:07Z,3986814953,141,94.8,3989445413,189,,3986814957,213,0.7,3986814955,212,7.7,3986814949,56,Left,3986814951,140,53.8,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061867,43,1,1,2,57,9xmhnv6im8h7c9e17oqvcx8gl,0,56,96.5,2023-01-21T11:33:12.578Z,2023-01-21T11:33:13Z,3986814981,56,Left,3986814987,212,10.1,3986814985,141,96.0,3986814983,140,65.6,3986814989,213,6.2,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061871,27,61,1,2,58,cuj4qahgk4idsme4dg8clk6gw,1,33.3,4,2023-01-21T11:33:13.428Z,2023-01-21T11:33:13Z,3986814993,56,Back,,,,,,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061879,28,5,1,2,59,cuj4qahgk4idsme4dg8clk6gw,0,36,-1.8,2023-01-21T11:33:14.865Z,2023-01-22T06:51:21Z,3986815025,347,,3986815131,233,44,3986815023,56,Back,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061899,44,5,1,2,59,9xmhnv6im8h7c9e17oqvcx8gl,1,64,101.8,2023-01-21T11:33:14.865Z,2023-01-22T06:51:23Z,3986815127,233,28,3986815125,347,,3986815123,56,Left,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061909,45,1,1,3,4,9xmhnv6im8h7c9e17oqvcx8gl,1,64.1,100,2023-01-21T11:33:19.522Z,2023-01-21T11:33:21Z,3986815167,107,,3986815175,141,73.9,3986815171,56,Center,3986815177,212,27.5,3986815173,140,83.3,3986815179,213,5.5,3986815181,1,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061911,46,61,1,3,5,9xmhnv6im8h7c9e17oqvcx8gl,1,83.3,73.9,2023-01-21T11:33:20.475Z,2023-01-22T06:51:37Z,3986815185,56,Center,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061913,29,49,1,3,6,cuj4qahgk4idsme4dg8clk6gw,1,21.9,22.1,2023-01-21T11:33:22.072Z,2023-01-21T11:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061919,30,1,1,3,7,cuj4qahgk4idsme4dg8clk6gw,1,22,20.9,2023-01-21T11:33:22.938Z,2023-01-21T11:33:23Z,3986815215,140,24.9,3986815217,141,13.2,3986815213,56,Back,3986815221,213,5.2,3986815219,212,6.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061925,31,1,1,3,8,cuj4qahgk4idsme4dg8clk6gw,1,24.9,13.2,2023-01-21T11:33:23.528Z,2023-01-21T11:33:25Z,3986815247,141,5.6,3986815251,213,3.7,3986815243,56,Back,3986815249,212,9.8,3986815245,140,17.0,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061933,32,1,1,3,9,cuj4qahgk4idsme4dg8clk6gw,1,17,5.6,2023-01-21T11:33:24.368Z,2023-01-22T06:51:52Z,3986815311,213,2.4,3986815303,56,Back,3986815309,212,12.3,3986815307,141,17.7,3986815305,140,8.3,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061937,33,1,1,3,10,cuj4qahgk4idsme4dg8clk6gw,0,8.3,17.7,2023-01-21T11:33:25.768Z,2023-01-21T12:32:01Z,3986815321,56,Back,3986815325,141,12.0,3986815401,233,49,3986815327,212,14.0,3986815329,213,6.0,3986815323,140,21.1,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061935,47,49,1,3,11,9xmhnv6im8h7c9e17oqvcx8gl,1,76.1,88.4,2023-01-21T11:33:26.858Z,2023-01-22T06:51:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061941,48,1,1,3,12,9xmhnv6im8h7c9e17oqvcx8gl,0,76.4,88.4,2023-01-21T11:33:27.659Z,2023-01-22T06:51:54Z,3986815355,141,87.2,3986815351,56,Left,3986815357,212,20.4,3986815359,213,6.2,3986815353,140,95.8,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061945,34,49,1,3,13,cuj4qahgk4idsme4dg8clk6gw,1,4.9,10.3,2023-01-21T11:33:28.753Z,2023-01-21T12:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061949,35,1,1,3,14,cuj4qahgk4idsme4dg8clk6gw,0,4.9,10.3,2023-01-21T11:33:29.768Z,2023-01-22T06:52:20Z,3986815395,213,0,3986815389,140,8.5,3986815391,141,10.3,3986815387,56,Back,3986815397,1,,3986890613,233,49,3986890591,286,,3986890589,236,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,3986815393,212,3.8,3986815385,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061947,49,74,1,3,14,9xmhnv6im8h7c9e17oqvcx8gl,1,95.3,88.3,2023-01-21T11:33:29.769Z,2023-01-22T06:52:18Z,3986815379,56,Left,3986815381,285,,3986815407,233,35,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061981,36,5,1,3,17,cuj4qahgk4idsme4dg8clk6gw,1,9,-1.2,2023-01-21T11:33:32.674Z,2023-01-21T11:34:50Z,3986815639,56,Back,3986815663,233,50,3986815641,347,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499061953,50,5,1,3,17,9xmhnv6im8h7c9e17oqvcx8gl,0,91,101.2,2023-01-21T11:33:32.674Z,2023-01-21T11:33:41Z,3986815423,56,Left,3986815425,347,,3986815667,233,36,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062005,37,1,1,3,27,cuj4qahgk4idsme4dg8clk6gw,1,10.1,0,2023-01-21T11:33:43.032Z,2023-01-22T06:52:44Z,3986815787,107,,3986815795,212,23.7,3986815791,140,31.5,3986815789,56,Back,3986815793,141,9.3,3989446447,1,,3986815797,213,0.3,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062007,38,61,1,3,29,cuj4qahgk4idsme4dg8clk6gw,0,29.8,6.5,2023-01-21T11:33:44.896Z,2023-01-22T06:53:06Z,3986815801,56,Back,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062011,51,61,1,3,32,9xmhnv6im8h7c9e17oqvcx8gl,1,68.4,92.4,2023-01-21T11:33:47.818Z,2023-01-21T11:34:14Z,3986815823,56,Left,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062161,51,61,1,3,33,cuj4qahgk4idsme4dg8clk6gw,0,37.6,21.3,2023-01-21T11:33:48.440Z,2023-01-21T11:34:34Z,3986816689,56,Back,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062023,53,1,1,3,34,9xmhnv6im8h7c9e17oqvcx8gl,1,66.2,93.9,2023-01-21T11:33:49.402Z,2023-01-21T12:28:27Z,3986815867,141,89.9,3986815871,213,3.4,3986815865,140,55.0,3986815863,56,Left,3986815869,212,12.1,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062017,52,49,1,3,35,9xmhnv6im8h7c9e17oqvcx8gl,1,56.1,92.3,2023-01-21T11:33:51.131Z,2023-01-21T12:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062025,54,1,1,3,36,9xmhnv6im8h7c9e17oqvcx8gl,0,54.5,89.6,2023-01-21T11:33:51.362Z,2023-01-21T11:33:53Z,3986815877,56,Left,3986815881,141,82.6,3986815885,213,6.1,3986815879,140,73.6,3986815883,212,20.6,3986815875,155,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062035,39,44,1,3,37,cuj4qahgk4idsme4dg8clk6gw,1,25.4,17.6,2023-01-21T11:33:52.705Z,2023-01-21T11:33:54Z,3986815933,56,Back,3986815935,285,,3986815937,233,55,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062029,55,44,1,3,37,9xmhnv6im8h7c9e17oqvcx8gl,0,74.6,82.4,2023-01-21T11:33:52.706Z,2023-01-21T11:33:54Z,3986815901,56,Left,3986815943,233,39,3986815903,286,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062041,40,1,1,3,38,cuj4qahgk4idsme4dg8clk6gw,1,24.7,17.9,2023-01-21T11:33:53.592Z,2023-01-21T11:33:54Z,3986815967,213,1.7,3986815957,3,,3986815959,56,Back,3986815963,141,32.8,3986815961,140,23.7,3986815965,212,10.2,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062043,41,49,1,3,39,cuj4qahgk4idsme4dg8clk6gw,1,23.7,32.8,2023-01-21T11:33:54.825Z,2023-01-21T11:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062065,42,1,1,3,40,cuj4qahgk4idsme4dg8clk6gw,1,23.7,32.8,2023-01-21T11:33:55.496Z,2023-01-21T11:34:00Z,3986816071,141,80.2,3986816067,56,Back,3986816075,213,1.2,3986816069,140,34.6,3986816077,1,,3986816073,212,34.2,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062071,43,1,1,3,45,cuj4qahgk4idsme4dg8clk6gw,1,37.7,80.9,2023-01-21T11:34:00.409Z,2023-01-21T11:34:03Z,3986816117,212,14.8,3986816113,140,45.0,3986816119,213,5.3,3986816111,56,Back,3986816115,141,62.3,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062087,44,1,1,3,47,cuj4qahgk4idsme4dg8clk6gw,1,41.1,58.8,2023-01-21T11:34:02.984Z,2023-01-21T11:34:07Z,3986816205,140,26.4,3986816207,141,44.0,3986816209,212,18.4,3986816211,213,3.7,3986816203,56,Back,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062091,45,1,1,3,52,cuj4qahgk4idsme4dg8clk6gw,1,30.5,48.9,2023-01-21T11:34:07.624Z,2023-01-22T06:54:21Z,3986816243,213,0.9,3986816237,140,54.0,3986816233,155,,3986816239,141,92.7,3986816235,56,Left,3986816245,1,,3986816241,212,38.7,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062103,46,1,1,3,55,cuj4qahgk4idsme4dg8clk6gw,1,56.3,96.3,2023-01-21T11:34:10.329Z,2023-01-21T11:34:15Z,3986816323,212,9.5,3986816317,56,Left,3986816319,140,65.0,3986816315,155,,3986816321,141,92.6,3986816325,213,6.0,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062111,47,1,1,3,59,cuj4qahgk4idsme4dg8clk6gw,1,56.2,95.6,2023-01-21T11:34:15.128Z,2023-01-21T11:34:18Z,3986816375,212,26.0,3986816371,140,32.1,3986816377,213,3.4,3986816373,141,86.6,3986816369,56,Back,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062119,48,1,1,4,2,cuj4qahgk4idsme4dg8clk6gw,1,32.4,84.4,2023-01-21T11:34:17.976Z,2023-01-21T11:34:21Z,3986816415,140,27.4,3986816417,141,49.1,3986816421,213,4.5,3986816419,212,24.6,3986816413,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062129,49,1,1,4,6,cuj4qahgk4idsme4dg8clk6gw,1,27.4,49.1,2023-01-21T11:34:21.480Z,2023-01-21T11:34:24Z,3986816487,212,14.7,3986816489,213,4.5,3986816483,140,24.5,3986816481,56,Back,3986816485,141,27.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062145,50,1,1,4,9,cuj4qahgk4idsme4dg8clk6gw,0,33.4,33.1,2023-01-21T11:34:24.585Z,2023-01-21T11:34:30Z,3986816607,140,77.1,3986816615,1,,3986816609,141,95.1,3986816603,196,,3986816611,212,62.3,3986816613,213,0.7,3986816601,155,,3986816605,56,Left,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062153,56,49,1,4,15,9xmhnv6im8h7c9e17oqvcx8gl,1,22.6,2.5,2023-01-21T11:34:30.347Z,2023-01-22T06:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062173,57,1,1,4,16,9xmhnv6im8h7c9e17oqvcx8gl,1,22.3,2.6,2023-01-21T11:34:31.794Z,2023-01-21T11:34:56Z,3986816751,212,22.7,3986816749,141,28.5,3986816753,213,2.3,3986816747,140,8.6,3986816745,56,Back,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062181,58,1,1,4,20,9xmhnv6im8h7c9e17oqvcx8gl,0,13,29.8,2023-01-21T11:34:35.842Z,2023-01-21T11:34:38Z,3986816799,155,,3986816813,1,,3986816801,196,,3986816805,140,32.8,3986816809,212,47.6,3986816811,213,1.1,3986816803,56,Back,3986816807,141,92.7,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062187,52,61,1,4,24,cuj4qahgk4idsme4dg8clk6gw,0,59.4,6.5,2023-01-21T11:34:39.368Z,2023-01-21T11:34:39Z,3986816839,56,Right,,,,,,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062191,59,43,1,4,24,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-01-21T11:34:39.795Z,2023-01-21T11:34:46Z,3986816967,144,49,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062215,60,1,1,4,27,9xmhnv6im8h7c9e17oqvcx8gl,1,57.8,72.4,2023-01-21T11:34:42.546Z,2023-01-21T11:34:47Z,3986816995,140,72.4,3986816997,141,86.3,3986817001,213,0.6,3986816999,212,18.0,3986816993,56,Left,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062225,61,1,1,4,31,9xmhnv6im8h7c9e17oqvcx8gl,1,66.6,89.6,2023-01-21T11:34:47.266Z,2023-01-21T11:34:49Z,3986817059,213,3.0,3986817053,140,44.6,3986817057,212,23.2,3986817051,56,Back,3986817055,141,92.9,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062241,62,1,1,4,33,9xmhnv6im8h7c9e17oqvcx8gl,1,41.5,91.2,2023-01-21T11:34:49.234Z,2023-01-21T11:34:52Z,3986817143,141,73.9,3986817139,56,Back,3986817147,213,4.1,3986817141,140,34.2,3986817145,212,14.0,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062247,63,1,1,4,37,9xmhnv6im8h7c9e17oqvcx8gl,1,34.2,65.5,2023-01-21T11:34:52.881Z,2023-01-21T11:34:55Z,3986817185,140,31.0,3986817187,141,36.7,3986817183,56,Back,3986817189,212,19.9,3986817191,213,4.5,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062257,64,1,1,4,40,9xmhnv6im8h7c9e17oqvcx8gl,1,30.4,33.4,2023-01-21T11:34:55.489Z,2023-01-21T11:34:57Z,3986817233,141,9.4,3986817229,56,Back,3986817235,212,19.7,3986817231,140,40.9,3986817237,213,5.3,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062263,65,1,1,4,41,9xmhnv6im8h7c9e17oqvcx8gl,1,39.5,11,2023-01-21T11:34:57.282Z,2023-01-21T11:35:00Z,3986817263,140,40.4,3986817259,56,Back,3986817269,212,14.4,3986817267,141,32.1,3986817271,213,1.5,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062287,66,1,1,4,44,9xmhnv6im8h7c9e17oqvcx8gl,0,45.3,28.5,2023-01-21T11:34:59.954Z,2023-01-21T11:35:03Z,3986817425,212,46.2,3986817421,140,75.4,3986817427,213,0.8,3986817419,56,Center,3986817423,141,78.1,3986817429,1,,3986817417,155,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062309,53,1,1,4,47,cuj4qahgk4idsme4dg8clk6gw,0,22.5,14.9,2023-01-21T11:35:02.936Z,2023-01-22T06:55:57Z,3986817635,141,15.6,3986817629,3,,3986817637,212,12.8,3986817631,56,Back,3986817639,213,0.0,3986817633,140,34.7,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062391,71,61,1,4,48,9xmhnv6im8h7c9e17oqvcx8gl,1,61.8,82.3,2023-01-21T11:35:03.516Z,2023-01-22T06:55:58Z,3986818153,56,Left,,,,,,,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499062397,60,43,1,4,50,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-21T11:35:06.247Z,2023-01-22T06:56:17Z,3986818187,213,0.2,3986818181,140,32.6,3986818179,56,Back,3986818185,212,1.8,3986818183,141,10.0,3989449201,144,1,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
