id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2500698691,515,1,2,50,36,38ui5tfi8anjuh533emny2tz1,1,8.7,28,2023-01-26T08:54:34.006Z,2023-01-26T08:54:38Z,3995378023,213,5.4,3995378017,140,18.4,3995378021,212,16.8,3995378019,141,8.3,3995378015,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698705,516,1,2,50,40,38ui5tfi8anjuh533emny2tz1,1,21.6,5.9,2023-01-26T08:54:38.263Z,2023-01-26T08:54:41Z,3995378059,56,Back,3995378065,212,12.5,3995378063,141,5.2,3995378061,140,33.5,3995378067,213,6.2,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698721,517,1,2,50,44,38ui5tfi8anjuh533emny2tz1,1,28,10.1,2023-01-26T08:54:41.751Z,2023-01-26T08:54:46Z,3995378127,56,Back,3995378135,213,1.7,3995378137,1,,3995378129,140,22.3,3995378131,141,62.1,3995378133,212,35.9,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698725,518,1,2,50,49,38ui5tfi8anjuh533emny2tz1,1,31.6,72.1,2023-01-26T08:54:46.823Z,2023-01-26T08:54:49Z,3995378151,213,1.0,3995378145,140,39.5,3995378149,212,16.6,3995378143,56,Back,3995378147,141,93.3,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698741,519,1,2,50,51,38ui5tfi8anjuh533emny2tz1,1,38.7,94.2,2023-01-26T08:54:49.382Z,2023-01-26T08:54:52Z,3995378221,141,80.0,3995378225,213,5.3,3995378223,212,11.5,3995378219,140,44.6,3995378217,56,Back,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698753,520,1,2,50,54,38ui5tfi8anjuh533emny2tz1,1,47.3,82.9,2023-01-26T08:54:51.911Z,2023-01-26T08:54:56Z,3995378273,212,11.6,3995378275,213,2.1,3995378267,56,Back,3995378269,140,41.4,3995378271,141,97.4,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698759,521,1,2,50,58,38ui5tfi8anjuh533emny2tz1,1,41.7,96.6,2023-01-26T08:54:55.879Z,2023-01-26T08:54:58Z,3995378291,141,67.6,3995378289,140,35.3,3995378293,212,20.8,3995378287,56,Back,3995378295,213,4.4,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698771,522,1,2,51,0,38ui5tfi8anjuh533emny2tz1,1,35.3,68.4,2023-01-26T08:54:58.487Z,2023-01-26T08:55:01Z,3995378327,140,41.2,3995378329,141,65.4,3995378331,212,6.5,3995378333,213,6.0,3995378325,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698781,523,1,2,51,3,38ui5tfi8anjuh533emny2tz1,1,37.3,60.5,2023-01-26T08:55:01.688Z,2023-01-26T08:55:05Z,3995378375,212,25.9,3995378373,141,22.4,3995378369,56,Back,3995378371,140,35.9,3995378377,213,4.7,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698789,524,1,2,51,8,38ui5tfi8anjuh533emny2tz1,1,38.6,15.6,2023-01-26T08:55:05.735Z,2023-01-26T08:55:08Z,3995378413,213,5.9,3995378407,140,56.1,3995378411,212,20.1,3995378403,56,Right,3995378409,141,3.7,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698799,525,1,2,51,10,38ui5tfi8anjuh533emny2tz1,1,55.3,4.4,2023-01-26T08:55:07.944Z,2023-01-26T08:55:11Z,3995378463,141,33.4,3995378467,213,1.2,3995378461,140,61.9,3995378465,212,20.9,3995378459,56,Center,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500698819,526,1,2,51,13,38ui5tfi8anjuh533emny2tz1,1,68,44.3,2023-01-26T08:55:11.623Z,2023-03-08T12:59:05Z,3995378551,212,18.5,3995378985,22,,3995378545,56,Center,3995378553,213,5.8,3995378549,141,32.6,3995378983,154,,3995378547,140,83.9,3995378585,4,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,3995378981,210,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,1
2500698821,527,16,2,51,16,38ui5tfi8anjuh533emny2tz1,1,92.2,40.6,2023-01-26T08:55:14.440Z,2023-03-08T12:59:05Z,3995378997,55,526,3995378993,29,,3996199809,136,,3995379005,214,,3995378561,17,,3995379001,102,52.4,3996198535,396,43.9,3995379009,230,96.9,b255io6lia16l5dzuxfpruhud,A. Le Fondre,3995378995,154,3995378559,22,3995378991,76,,3995378807,20,,,,,3995378811,374,3996198533,395,2023-01-26 08:55:13.817,3995379007,89,,3995378815,375,51:16.099,3995379011,231,3995378563,56,Center,44.4,96.5,3995379003,103,1.3,
2500699073,460,1,2,52,28,9xmhnv6im8h7c9e17oqvcx8gl,1,50.1,50,2023-01-26T08:56:25.779Z,2023-01-26T08:56:41Z,3995379565,56,Back,3995379573,213,3.8,3995379569,141,41.2,3995379571,212,9.4,3995379575,279,G,3995379567,140,43.2,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699081,461,1,2,52,29,9xmhnv6im8h7c9e17oqvcx8gl,1,43.2,41.2,2023-01-26T08:56:27.299Z,2023-01-26T08:56:28Z,3995379597,140,47.1,3995379599,141,49.6,3995379603,213,0.9,3995379601,212,7.0,3995379595,56,Back,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699085,462,1,2,52,30,9xmhnv6im8h7c9e17oqvcx8gl,1,47.1,49.6,2023-01-26T08:56:28.707Z,2023-01-26T08:56:31Z,3995379631,56,Back,3995379639,213,3.8,3995379637,212,21.9,3995379635,141,30.4,3995379633,140,30.4,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699099,463,1,2,52,33,9xmhnv6im8h7c9e17oqvcx8gl,1,30.4,30.4,2023-01-26T08:56:31.236Z,2023-01-26T08:56:33Z,3995379695,140,37.7,3995379693,56,Back,3995379701,213,5.9,3995379697,141,26.4,3995379699,212,8.1,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699103,464,1,2,52,35,9xmhnv6im8h7c9e17oqvcx8gl,1,37.7,26.4,2023-01-26T08:56:33.491Z,2023-01-26T08:56:35Z,3995379713,140,26.4,3995379715,141,34.9,3995379711,56,Back,3995379717,212,13.2,3995379719,213,2.7,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699115,465,1,2,52,38,9xmhnv6im8h7c9e17oqvcx8gl,1,25.6,36.4,2023-01-26T08:56:35.779Z,2023-01-26T08:56:39Z,3995379775,141,60.9,3995379779,213,1.6,3995379773,140,24.4,3995379777,212,16.7,3995379771,56,Back,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699121,466,1,2,52,41,9xmhnv6im8h7c9e17oqvcx8gl,1,24.4,60.9,2023-01-26T08:56:38.995Z,2023-01-26T08:56:41Z,3995379807,141,31.5,3995379809,212,22.2,3995379811,213,5.2,3995379803,56,Back,3995379805,140,33.6,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699137,467,1,2,52,46,9xmhnv6im8h7c9e17oqvcx8gl,1,38.6,27,2023-01-26T08:56:44.627Z,2023-01-26T08:56:46Z,3995379871,213,2.4,3995379869,212,10.2,3995379867,141,37.4,3995379865,140,31.6,3995379863,56,Back,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699153,468,1,2,52,48,9xmhnv6im8h7c9e17oqvcx8gl,1,32.3,39.5,2023-01-26T08:56:46.243Z,2023-01-26T08:56:49Z,3995379951,141,61.5,3995379955,213,1.4,3995379953,212,15.3,3995379949,140,35.3,3995379947,56,Back,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699165,469,1,2,52,51,9xmhnv6im8h7c9e17oqvcx8gl,1,36.2,65.4,2023-01-26T08:56:49.540Z,2023-01-26T08:56:51Z,3995379991,56,Back,3995379999,213,1.3,3995379997,212,12.8,3995379993,140,39.4,3995379995,141,83.6,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699179,470,1,2,52,53,9xmhnv6im8h7c9e17oqvcx8gl,0,39.4,83.6,2023-01-26T08:56:51.380Z,2023-01-26T08:56:52Z,3995380041,213,6.0,3995380035,140,67.2,3995380033,56,Center,3995380037,141,68.8,3995380039,212,30.9,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699175,528,8,2,52,54,38ui5tfi8anjuh533emny2tz1,1,34.2,31.9,2023-01-26T08:56:52.411Z,2023-01-27T08:11:50Z,3996200315,384,,3995380025,56,Back,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699185,529,49,2,52,55,38ui5tfi8anjuh533emny2tz1,1,40.5,37,2023-01-26T08:56:53.484Z,2023-01-26T08:56:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699191,530,1,2,52,56,38ui5tfi8anjuh533emny2tz1,1,40.5,37,2023-01-26T08:56:53.819Z,2023-01-26T08:56:55Z,3995380087,141,57.3,3995380083,56,Center,3995380091,213,0.9,3995380089,212,18.2,3995380085,140,51.8,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699197,531,1,2,52,57,38ui5tfi8anjuh533emny2tz1,1,51.8,57.3,2023-01-26T08:56:55.243Z,2023-01-26T08:56:56Z,3995380117,212,13.4,3995380119,213,5.5,3995380111,56,Center,3995380113,140,60.4,3995380115,141,42.8,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699205,532,1,2,52,58,38ui5tfi8anjuh533emny2tz1,1,60.4,42.8,2023-01-26T08:56:56.570Z,2023-01-26T08:56:57Z,3995380155,212,6.8,3995380149,56,Center,3995380153,141,42.7,3995380151,140,53.9,3995380157,213,3.2,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699231,533,1,2,52,59,38ui5tfi8anjuh533emny2tz1,1,55.9,38,2023-01-26T08:56:57.627Z,2023-01-26T08:57:04Z,3995380247,213,5.6,3995380241,140,77.9,3995380243,141,7.7,3995380245,212,31.0,3995380239,56,Right,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699239,534,1,2,53,6,38ui5tfi8anjuh533emny2tz1,0,89.5,16.9,2023-01-26T08:57:04.139Z,2023-01-27T08:12:24Z,3995380275,155,,3995380281,141,47.0,3996200859,224,,3995380279,140,98.0,3995380283,212,22.3,3996200861,20,,3995380273,2,,3995380277,56,Center,aiehjyb5unahdn0somr3ewa1h,J. Lolley,3995380285,213,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
2500699245,471,11,2,53,7,9xmhnv6im8h7c9e17oqvcx8gl,1,2.9,52.8,2023-01-26T08:57:05.677Z,2023-01-27T08:12:33Z,3996200985,377,,3996200937,56,Back,3996200939,88,,,,,,,,,,,,,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699281,472,1,2,53,13,9xmhnv6im8h7c9e17oqvcx8gl,1,13.3,44,2023-01-26T08:57:11.589Z,2023-01-27T08:12:41Z,3995380469,140,24.7,3995380471,141,24.9,3995380465,56,Back,3995380473,212,17.7,3995380461,123,,3996201135,189,,3995380475,213,5.5,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699297,473,1,2,53,19,9xmhnv6im8h7c9e17oqvcx8gl,1,40.6,12.2,2023-01-26T08:57:17.076Z,2023-01-26T08:57:21Z,3995380561,141,25.9,3995380559,140,37.6,3995380557,56,Back,3995380565,213,1.9,3995380563,212,9.8,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699309,474,1,2,53,23,9xmhnv6im8h7c9e17oqvcx8gl,1,46.5,35.4,2023-01-26T08:57:21.492Z,2023-01-26T08:57:23Z,3995380609,213,1.6,3995380605,141,43.4,3995380607,212,5.4,3995380601,56,Back,3995380603,140,46.5,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699319,475,1,2,53,25,9xmhnv6im8h7c9e17oqvcx8gl,1,46.5,43.4,2023-01-26T08:57:22.933Z,2023-01-26T08:57:24Z,3995380647,212,10.8,3995380649,213,4.8,3995380641,56,Back,3995380645,141,27.6,3995380643,140,47.7,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699331,476,1,2,53,26,9xmhnv6im8h7c9e17oqvcx8gl,1,47.7,27.6,2023-01-26T08:57:24.308Z,2023-01-26T08:57:28Z,3995380701,212,8.5,3995380697,140,54.2,3995380703,213,5.6,3995380699,141,20.1,3995380695,56,Right,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699347,477,1,2,53,30,9xmhnv6im8h7c9e17oqvcx8gl,1,51.1,28.3,2023-01-26T08:57:28.036Z,2023-01-26T08:57:31Z,3995380773,213,2.1,3995380765,56,Back,3995380769,141,50.4,3995380771,212,17.0,3995380767,140,43.6,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699357,478,1,2,53,33,9xmhnv6im8h7c9e17oqvcx8gl,1,46.8,44.5,2023-01-26T08:57:31.445Z,2023-01-26T08:57:33Z,3995380809,140,53.8,3995380807,56,Right,3995380813,212,23.5,3995380815,213,5.0,3995380811,141,11.7,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699361,479,1,2,53,35,9xmhnv6im8h7c9e17oqvcx8gl,1,53.8,11.7,2023-01-26T08:57:33.621Z,2023-01-26T08:57:34Z,3995380827,141,23.4,3995380823,56,Center,3995380829,212,8.5,3995380833,213,1.2,3995380825,140,56.6,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699379,480,1,2,53,36,9xmhnv6im8h7c9e17oqvcx8gl,1,56.6,23.4,2023-01-26T08:57:34.644Z,2023-01-26T08:57:39Z,3995380897,140,46.0,3995380901,212,14.0,3995380899,141,11.0,3995380895,56,Back,3995380903,213,3.8,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699395,481,1,2,53,41,9xmhnv6im8h7c9e17oqvcx8gl,1,43.5,11,2023-01-26T08:57:39.365Z,2023-01-26T08:57:41Z,3995380967,141,31.0,3995380969,212,16.9,3995380971,213,2.2,3995380963,56,Back,3995380965,140,33.9,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699401,482,1,2,53,43,9xmhnv6im8h7c9e17oqvcx8gl,1,35,34.6,2023-01-26T08:57:41.301Z,2023-01-26T08:57:44Z,3995380989,213,1.5,3995380985,141,63.3,3995380981,56,Back,3995380987,212,19.5,3995380983,140,35.8,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699409,483,1,2,53,46,9xmhnv6im8h7c9e17oqvcx8gl,1,35.8,63.3,2023-01-26T08:57:43.925Z,2023-01-26T08:57:47Z,3995381047,141,80.9,3995381043,56,Back,3995381049,212,13.4,3995381051,213,1.1,3995381045,140,41.6,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699417,484,1,2,53,49,9xmhnv6im8h7c9e17oqvcx8gl,1,55.4,72.4,2023-01-26T08:57:47.061Z,2023-01-26T08:57:49Z,3995381079,56,Center,3995381083,141,71.1,3995381087,213,6.2,3995381081,140,66.4,3995381085,212,11.6,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699421,485,61,2,53,50,9xmhnv6im8h7c9e17oqvcx8gl,0,66.4,71.1,2023-01-26T08:57:48.366Z,2023-01-26T08:57:51Z,3995381091,56,Center,,,,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699419,535,49,2,53,51,38ui5tfi8anjuh533emny2tz1,1,27.9,22.2,2023-01-26T08:57:49.533Z,2023-01-26T08:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699443,536,1,2,53,52,38ui5tfi8anjuh533emny2tz1,1,27.9,22.2,2023-01-26T08:57:49.723Z,2023-01-26T08:57:52Z,3995381175,56,Back,3995381181,212,19.1,3995381183,213,1.3,3995381179,141,49.0,3995381177,140,33.5,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699461,537,1,2,53,54,38ui5tfi8anjuh533emny2tz1,1,33.5,49,2023-01-26T08:57:52.188Z,2023-01-26T08:57:56Z,3995381259,141,73.0,3995381255,56,Back,3995381257,140,27.6,3995381263,213,1.9,3995381261,212,17.5,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699463,538,1,2,53,58,38ui5tfi8anjuh533emny2tz1,0,27.6,73,2023-01-26T08:57:55.964Z,2023-01-26T08:57:58Z,3995381279,213,0.5,3995381277,212,18.0,3995381271,56,Back,3995381275,141,86.5,3995381273,140,42.4,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699465,486,8,2,53,59,9xmhnv6im8h7c9e17oqvcx8gl,1,60.4,19.2,2023-01-26T08:57:57.430Z,2023-01-27T08:13:17Z,3995381281,56,Right,3996201609,383,,,,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699469,487,49,2,54,0,9xmhnv6im8h7c9e17oqvcx8gl,1,58.8,24.6,2023-01-26T08:57:57.958Z,2023-01-26T08:57:58Z,,,,,,,,,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699481,488,1,2,54,0,9xmhnv6im8h7c9e17oqvcx8gl,1,58.8,24.6,2023-01-26T08:57:58.293Z,2023-01-26T08:58:00Z,3995381335,213,0.5,3995381327,56,Center,3995381333,212,10.6,3995381331,141,31.6,3995381329,140,67.8,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699489,489,1,2,54,2,9xmhnv6im8h7c9e17oqvcx8gl,1,67.8,31.6,2023-01-26T08:58:00.005Z,2023-01-26T08:58:01Z,3995381367,212,8.6,3995381369,213,3.2,3995381361,56,Center,3995381365,141,31.3,3995381363,140,59.6,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699497,490,1,2,54,3,9xmhnv6im8h7c9e17oqvcx8gl,1,59.6,31.3,2023-01-26T08:58:01.205Z,2023-01-26T08:58:04Z,3995381413,56,Center,3995381415,140,70.7,3995381421,213,1.0,3995381417,141,56.6,3995381419,212,20.8,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699503,491,1,2,54,6,9xmhnv6im8h7c9e17oqvcx8gl,0,68.2,60,2023-01-26T08:58:03.973Z,2023-01-26T08:58:05Z,3995381443,140,72.3,3995381445,141,74.8,3995381449,213,1.2,3995381447,212,10.9,3995381441,56,Center,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699507,539,49,2,54,7,38ui5tfi8anjuh533emny2tz1,1,30.3,24.6,2023-01-26T08:58:05.084Z,2023-01-26T08:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699523,540,1,2,54,8,38ui5tfi8anjuh533emny2tz1,1,27.7,28.9,2023-01-26T08:58:06.108Z,2023-01-26T08:58:12Z,3995381527,56,Back,3995381535,213,1.7,3995381529,140,26.9,3995381531,141,39.2,3995381533,212,7.1,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699557,541,1,2,54,14,38ui5tfi8anjuh533emny2tz1,1,44.4,42.4,2023-01-26T08:58:11.933Z,2023-01-26T08:58:19Z,3995381681,141,7.1,3995381683,212,30.5,3995381685,213,5.4,3995381677,56,Right,3995381679,140,62.3,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699559,542,1,2,54,21,38ui5tfi8anjuh533emny2tz1,1,88.3,10,2023-01-26T08:58:19.117Z,2023-01-26T08:58:21Z,3995381703,141,10.1,3995381701,140,80.9,3995381707,213,3.1,3995381705,212,7.8,3995381699,56,Right,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699585,543,1,2,54,23,38ui5tfi8anjuh533emny2tz1,1,77.8,10.6,2023-01-26T08:58:21.133Z,2023-01-26T08:58:24Z,3995381841,141,22.1,3995381839,140,72.3,3995381837,56,Center,3995381845,213,2.2,3995381843,212,9.7,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699591,544,1,2,54,27,38ui5tfi8anjuh533emny2tz1,0,69.9,27.4,2023-01-26T08:58:24.748Z,2023-01-27T08:13:54Z,3995381875,213,0.8,3996202071,155,,3995381867,56,Center,3996202163,4,,3995381873,212,18.9,3995381869,140,82.5,3995381871,141,47.3,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699605,492,12,2,54,28,9xmhnv6im8h7c9e17oqvcx8gl,1,17.4,51.8,2023-01-26T08:58:26.359Z,2023-01-26T08:58:29Z,3995381939,212,11.9,3995381937,141,34.5,3995381941,213,4.6,3995381933,56,Back,3995381935,140,16.0,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699609,493,1,2,54,30,9xmhnv6im8h7c9e17oqvcx8gl,0,16,34.5,2023-01-26T08:58:28.717Z,2023-01-26T08:58:33Z,3995381949,56,Back,3995381955,212,18.3,3995381953,141,30.0,3995381947,3,,3995381957,213,6.1,3995381951,140,33.2,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500699617,545,1,2,54,32,38ui5tfi8anjuh533emny2tz1,1,57.8,76.1,2023-01-26T08:58:30.637Z,2023-01-26T08:58:32Z,3995381997,141,66.0,3995381999,212,6.9,3995382001,213,4.8,3995381993,56,Center,3995381995,140,58.5,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
