id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/9/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2540080021,684,1,2,75,43,6h553bwfqkoxayuv80uikkn42,1,49.9,50.1,2023-04-28T11:20:58.869Z,2023-04-28T18:21:43Z,4231565665,140,37.8,4231565673,279,G,4231565663,56,Back,4231565669,212,12.8,4231565671,213,3.2,4231565667,141,48.1,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080027,685,1,2,75,46,6h553bwfqkoxayuv80uikkn42,1,38.3,50.4,2023-04-28T11:21:02.199Z,2023-04-28T18:21:50Z,4231565703,155,,4231565709,141,69.0,4231565713,213,0.5,4231565707,140,60.3,4231565711,212,26.3,4231565705,56,Center,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080033,686,1,2,75,50,6h553bwfqkoxayuv80uikkn42,1,48.1,68,2023-04-28T11:21:06.246Z,2023-04-28T18:22:00Z,4231565745,56,Back,4231565749,141,44.5,4231565747,140,46.6,4231565753,213,4.6,4231565751,212,16.1,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080047,687,1,2,75,51,6h553bwfqkoxayuv80uikkn42,1,46.6,44.6,2023-04-28T11:21:07.542Z,2023-04-28T11:21:10Z,4231565819,141,14.4,4231565823,213,5.4,4231565817,140,62.2,4231565815,56,Right,4231565821,212,26.3,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080059,688,1,2,75,54,6h553bwfqkoxayuv80uikkn42,1,62.2,14.4,2023-04-28T11:21:10.134Z,2023-04-28T11:21:13Z,4231565895,213,3.5,4231565891,141,6.1,4231565893,212,18.3,4231565889,140,45.6,4231565887,56,Back,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080071,689,1,2,75,57,6h553bwfqkoxayuv80uikkn42,1,42.6,10.6,2023-04-28T11:21:13.350Z,2023-04-28T11:21:15Z,4231565949,141,37.1,4231565947,140,37.4,4231565945,56,Back,4231565951,212,18.8,4231565953,213,1.9,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080081,690,1,2,75,59,6h553bwfqkoxayuv80uikkn42,1,36.9,39.7,2023-04-28T11:21:14.934Z,2023-04-28T11:21:20Z,4231566037,56,Back,4231566039,140,25.3,4231566041,141,53.1,4231566045,213,2.5,4231566043,212,15.2,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080089,691,1,2,76,4,6h553bwfqkoxayuv80uikkn42,1,36.6,62.1,2023-04-28T11:21:20.526Z,2023-04-28T11:21:23Z,4231566103,141,80.3,4231566101,140,55.9,4231566099,56,Left,4231566107,213,0.5,4231566105,212,23.7,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080105,692,43,2,76,7,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-28T11:21:23.462Z,2023-04-28T11:22:46Z,4231566205,286,0,4231567571,144,3,4231566203,56,Center,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080095,802,43,2,76,7,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-28T11:21:23.462Z,2023-04-28T11:22:43Z,4231566141,56,Back,4231567485,144,45,4231566143,285,0,4231566215,233,692,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080107,693,1,2,76,10,6h553bwfqkoxayuv80uikkn42,1,52.6,51.5,2023-04-28T11:21:26.102Z,2023-04-28T18:22:25Z,4231566233,212,6.2,4231566229,140,48.7,4231566227,56,Back,4231566231,141,44.7,4231566235,213,4.0,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080113,694,1,2,76,11,6h553bwfqkoxayuv80uikkn42,1,49.1,44.7,2023-04-28T11:21:27.294Z,2023-04-28T18:22:30Z,4231566255,141,53.8,4231566251,56,Back,4231566257,212,6.2,4231566259,213,1.7,4231566253,140,48.6,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080129,695,1,2,76,14,6h553bwfqkoxayuv80uikkn42,1,51.2,54,2023-04-28T11:21:29.863Z,2023-04-28T11:21:34Z,4231566353,212,40.2,4231566351,141,6.2,4231566357,1,,4231566345,155,,4231566347,56,Right,4231566355,213,5.3,4231566349,140,73.7,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080135,696,1,2,76,17,6h553bwfqkoxayuv80uikkn42,0,72.2,4.3,2023-04-28T11:21:32.974Z,2023-04-28T18:23:01Z,4231566383,212,6.1,4231566379,140,78.0,4231566377,56,Right,4231566381,141,4.1,4231566385,213,6.3,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080143,804,3,2,76,19,c33jm806py6adse5wv9wx6ch1,0,18.4,95.9,2023-04-28T11:21:34.756Z,2023-04-28T18:23:04Z,4231566433,56,Back,4231566449,233,697,4232418579,464,,4231566435,285,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080139,697,7,2,76,19,6h553bwfqkoxayuv80uikkn42,0,81.6,4.1,2023-04-28T11:21:34.757Z,2023-04-28T18:23:20Z,4231566415,167,,4232418731,385,,4231566417,56,Right,4231566419,286,,4231566441,233,804,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080131,803,43,2,76,20,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-28T11:21:35.773Z,2023-04-28T11:23:27Z,4231568193,144,49,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080173,806,61,2,76,20,c33jm806py6adse5wv9wx6ch1,1,15.6,95.9,2023-04-28T11:21:35.836Z,2023-04-28T18:23:10Z,4231566589,56,Back,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080141,698,5,2,76,21,6h553bwfqkoxayuv80uikkn42,1,82.8,-2,2023-04-28T11:21:37.606Z,2023-04-28T18:23:13Z,4231566513,233,805,4231566423,347,,4231566421,56,Right,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080151,805,5,2,76,21,c33jm806py6adse5wv9wx6ch1,0,17.2,102,2023-04-28T11:21:37.606Z,2023-04-28T18:23:11Z,4231566479,56,Back,4231566481,347,,4231566535,233,698,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080191,699,1,2,76,37,6h553bwfqkoxayuv80uikkn42,1,76.9,0,2023-04-28T11:21:53.293Z,2023-04-28T18:23:33Z,4231566717,213,1.5,4231566715,212,10.7,4231566713,141,13.7,4231566707,107,,4231566709,56,Right,4231566711,140,78.0,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080195,700,1,2,76,38,6h553bwfqkoxayuv80uikkn42,1,74.7,9.7,2023-04-28T11:21:54.646Z,2023-04-28T18:23:36Z,4231566727,56,Right,4231566729,140,71.2,4231566733,212,4.9,4231566735,213,3.9,4231566731,141,4.9,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080203,701,1,2,76,40,6h553bwfqkoxayuv80uikkn42,1,75.2,3.8,2023-04-28T11:21:56.398Z,2023-04-28T18:23:41Z,4231566781,141,4.6,4231566785,213,3.1,4231566779,140,63.1,4231566777,56,Right,4231566783,212,12.7,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080721,715,1,2,76,42,6h553bwfqkoxayuv80uikkn42,1,65.5,6.4,2023-04-28T11:21:58.062Z,2023-04-28T18:23:47Z,4231571253,56,Right,4231571261,213,3.1,4231571259,212,9.4,4231571257,141,7.5,4231571255,140,56.6,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080715,714,1,2,76,44,6h553bwfqkoxayuv80uikkn42,1,55,5.2,2023-04-28T11:22:00.470Z,2023-04-28T11:26:33Z,4231571459,56,Right,4231571465,212,12.5,4231571467,213,6.1,4231571461,140,66.7,4231571463,141,1.9,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080209,702,3,2,76,46,6h553bwfqkoxayuv80uikkn42,1,69.6,6.9,2023-04-28T11:22:02.638Z,2023-04-28T18:23:59Z,4231566821,56,Right,4232422211,464,,4231566823,286,,4231566853,233,807,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080215,807,45,2,76,46,c33jm806py6adse5wv9wx6ch1,0,30.4,93.1,2023-04-28T11:22:02.638Z,2023-04-28T18:23:56Z,4231566847,285,,4231566857,233,702,4231566845,56,Back,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080211,703,1,2,76,48,6h553bwfqkoxayuv80uikkn42,0,67.4,2.9,2023-04-28T11:22:04.327Z,2023-04-28T18:24:10Z,4231566837,212,7.9,4231566839,213,5.9,4231566833,140,74.4,4231566831,56,Right,4231566835,141,0.0,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080213,704,5,2,76,49,6h553bwfqkoxayuv80uikkn42,0,73.2,-1.6,2023-04-28T11:22:05.592Z,2023-04-28T18:24:12Z,4231566843,347,,4231566901,233,808,4231566841,56,Right,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080219,808,5,2,76,49,c33jm806py6adse5wv9wx6ch1,1,26.8,101.6,2023-04-28T11:22:05.592Z,2023-04-28T18:24:11Z,4231566879,56,Back,4231566881,347,,4231566897,233,704,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080229,809,1,2,76,54,c33jm806py6adse5wv9wx6ch1,1,27.9,100,2023-04-28T11:22:10.635Z,2023-04-28T18:24:21Z,4231566933,141,93.6,4231566931,140,21.5,4231566929,56,Back,4231566927,107,,4231566937,213,3.8,4231566935,212,8.8,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080237,810,1,2,76,57,c33jm806py6adse5wv9wx6ch1,0,26.2,94.1,2023-04-28T11:22:13.509Z,2023-04-28T11:22:17Z,4231566973,157,,4231566985,1,,4231566981,212,35.3,4231566977,140,58.9,4231566979,141,82.0,4231566983,213,6.0,4231566975,56,Left,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080239,705,1,2,77,0,6h553bwfqkoxayuv80uikkn42,0,42.2,21.3,2023-04-28T11:22:16.142Z,2023-04-28T18:24:57Z,4231566999,141,33.8,4231566997,140,58.0,4231566993,3,,4231567001,212,18.6,4231567003,213,0.5,4231566995,56,Center,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080249,811,1,2,77,2,c33jm806py6adse5wv9wx6ch1,1,44.8,69.3,2023-04-28T11:22:18.524Z,2023-04-28T11:22:20Z,4231567065,56,Center,4231567073,213,5.6,4231567063,155,,4231567071,212,15.4,4231567069,141,54.5,4231567067,140,55.9,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080257,812,1,2,77,4,c33jm806py6adse5wv9wx6ch1,1,62.4,49.7,2023-04-28T11:22:20.499Z,2023-04-28T18:25:06Z,4231567121,56,Center,4231567123,140,59.5,4231567125,141,33.4,4231567127,212,11.5,4231567129,213,4.4,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080263,813,1,2,77,7,c33jm806py6adse5wv9wx6ch1,1,64.8,16.5,2023-04-28T11:22:23.371Z,2023-04-28T11:22:25Z,4231567149,212,17.4,4231567147,141,5.8,4231567151,213,5.9,4231567143,56,Right,4231567145,140,79.9,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080267,814,1,2,77,10,c33jm806py6adse5wv9wx6ch1,1,79.9,5.8,2023-04-28T11:22:25.795Z,2023-04-28T11:22:28Z,4231567175,56,Center,4231567181,141,22.7,4231567185,212,12.4,4231567177,140,75.4,4231567191,213,2.0,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080279,815,1,2,77,12,c33jm806py6adse5wv9wx6ch1,1,74.2,22.1,2023-04-28T11:22:28.139Z,2023-04-28T18:25:19Z,4231567245,141,21.5,4231567241,56,Center,4231567243,140,58.5,4231567247,212,16.5,4231567249,213,3.2,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080289,816,1,2,77,16,c33jm806py6adse5wv9wx6ch1,1,61.5,19.2,2023-04-28T11:22:31.795Z,2023-04-28T18:25:23Z,4231567333,212,7.3,4231567329,140,67.1,4231567327,56,Right,4231567335,213,5.6,4231567331,141,12.8,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080299,817,1,2,77,18,c33jm806py6adse5wv9wx6ch1,1,72.9,12,2023-04-28T11:22:34.035Z,2023-04-28T11:22:38Z,4231567383,212,18.0,4231567385,213,6.0,4231567381,141,5.6,4231567377,56,Right,4231567379,140,89.5,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080309,818,1,2,77,22,c33jm806py6adse5wv9wx6ch1,1,86.7,8.2,2023-04-28T11:22:38.227Z,2023-04-28T11:22:41Z,4231567429,140,75.7,4231567427,56,Center,4231567433,212,16.8,4231567435,213,2.3,4231567431,141,26.1,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080329,819,1,2,77,25,c33jm806py6adse5wv9wx6ch1,1,71.3,28.9,2023-04-28T11:22:41.269Z,2023-04-28T11:22:44Z,4231567501,155,,4231567503,56,Center,4231567505,140,86.9,4231567511,213,1.1,4231567509,212,36.9,4231567513,1,,4231567507,141,77.5,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080327,706,45,2,77,27,6h553bwfqkoxayuv80uikkn42,0,10.6,24.9,2023-04-28T11:22:42.958Z,2023-04-28T18:25:44Z,4231567711,233,820,4231567491,56,Back,4231567493,285,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080351,820,3,2,77,27,c33jm806py6adse5wv9wx6ch1,1,89.4,75.1,2023-04-28T11:22:42.958Z,2023-04-28T18:25:46Z,4231567663,56,Center,4232427573,465,,4231567707,233,706,4231567665,286,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080353,821,4,2,77,30,c33jm806py6adse5wv9wx6ch1,1,92.2,71.2,2023-04-28T11:22:46.478Z,2023-04-28T11:24:13Z,4231567681,13,,4231568507,265,,4231567679,9,,4231568949,348,af7c4t8wp0341io4x0dl02ac5,4231567683,56,Center,4231567851,233,707,4231567685,152,,4231567689,286,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080375,707,4,2,77,30,6h553bwfqkoxayuv80uikkn42,0,7.8,28.8,2023-04-28T11:22:46.479Z,2023-04-28T11:23:50Z,4231567835,13,,4231567843,285,,4231567841,152,,4231567839,56,Back,4231568469,265,,4231567855,233,821,4231567833,9,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080545,708,58,2,78,46,6h553bwfqkoxayuv80uikkn42,0,0,0,2023-04-28T11:24:02.251Z,2023-04-28T11:24:21Z,4231568825,179,,4231568829,75,,4231568869,233,822,4231568831,56,Back,4231568821,9,,4231568823,187,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080531,822,15,2,78,46,c33jm806py6adse5wv9wx6ch1,1,88.5,50,2023-04-28T11:24:02.251Z,2023-04-28T18:27:13Z,4231568721,214,,4231568715,9,,4231568845,147,50.2,4231568833,76,,4231568775,20,,4231568837,103,4.4,4231568839,390,511152,4231568719,56,Center,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,4231568717,17,4231568865,353,4231568977,233,709,4231568843,146,98.6,4231568835,102,53.2,4231568841,458,,,,,,,,708,,,,,,,,,,,
2540080547,709,10,2,78,46,6h553bwfqkoxayuv80uikkn42,1,1.2,49.6,2023-04-28T11:24:02.351Z,2023-04-28T18:27:17Z,4231568855,179,,4232432781,376,,4231568857,182,,4231568859,56,Back,4231568981,233,822,4231568971,174,,4231568851,9,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080567,710,52,2,78,48,6h553bwfqkoxayuv80uikkn42,1,3.7,40,2023-04-28T11:24:04.142Z,2023-04-28T18:27:24Z,4232433157,376,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080627,711,1,2,79,11,6h553bwfqkoxayuv80uikkn42,0,5.1,43.3,2023-04-28T11:24:27.566Z,2023-04-28T18:27:40Z,4231569321,140,30.9,4231569319,56,Back,4231569323,141,19.1,4231569317,123,,4231569335,189,,4231569325,212,31.7,4231569327,213,5.7,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240411,983,49,2,79,14,c33jm806py6adse5wv9wx6ch1,1,71.3,62,2023-04-28T11:24:29.763Z,2023-04-28T18:28:37Z,4232436837,189,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080695,825,1,2,79,16,c33jm806py6adse5wv9wx6ch1,1,82.5,62.5,2023-04-28T11:24:32.658Z,2023-04-28T18:29:10Z,4231571239,141,74.8,4231571237,140,84.9,4231571241,212,8.7,4231571243,213,1.3,4231572943,210,15,4231571235,56,Center,4231572945,154,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080621,823,15,2,79,17,c33jm806py6adse5wv9wx6ch1,1,86.3,72.6,2023-04-28T11:24:32.899Z,2023-04-28T18:29:10Z,4231569299,64,,4231569521,230,98.1,4231572951,29,,4231569363,82,,4231569511,102,50.0,4231572955,55,825,4231569357,20,,4231569517,146,92.0,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,4231569297,22,4231572959,328,4231572953,154,,4231569523,231,55.4,4231569513,103,19,4231569509,78,4231569301,56,4231569531,233,,,Center,,712,,4231569519,147,63.2,,,,,,
2540080639,712,10,2,79,17,6h553bwfqkoxayuv80uikkn42,1,9.1,40,2023-04-28T11:24:32.999Z,2023-04-28T18:29:14Z,4231569385,94,,4231569409,233,823,4231569387,56,Back,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080643,713,6,2,79,20,6h553bwfqkoxayuv80uikkn42,0,11.4,33.2,2023-04-28T11:24:35.811Z,2023-04-28T18:29:53Z,4231569425,56,Back,4231569479,233,824,4231569427,73,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080629,824,6,2,79,20,c33jm806py6adse5wv9wx6ch1,1,88.6,66.8,2023-04-28T11:24:35.811Z,2023-04-28T11:24:42Z,4231569457,233,713,4231569333,73,,4231569331,56,Center,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080773,716,18,2,79,45,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-28T11:25:00.774Z,2023-04-28T18:30:34Z,4231570045,59,11,4231570065,55,717,4231570041,42,,4231570043,44,Forward,,,,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080775,717,19,2,79,45,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-28T11:25:00.775Z,2023-04-28T18:30:34Z,4231570061,55,716,4231570053,59,23,4231570051,145,11,4231570057,293,2,4231570059,44,Midfielder,4231570055,292,6,4231570047,42,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080865,720,18,2,79,50,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-28T11:25:06.013Z,2023-04-28T18:30:27Z,4231570491,44,Midfielder,4231570489,42,,4231570521,55,721,4231570493,59,4,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080869,721,19,2,79,50,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-28T11:25:06.014Z,2023-04-28T18:30:27Z,4231570503,42,,4231570517,55,720,4231570515,44,Midfielder,4231570509,59,16,4231570513,293,5,4231570507,145,8,4231570511,292,7,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080779,826,1,2,80,4,c33jm806py6adse5wv9wx6ch1,1,99.5,99.5,2023-04-28T11:25:19.979Z,2023-04-28T18:30:12Z,4231570083,212,7.4,4231570075,6,,4231570077,56,Left,4231570079,140,93.0,4231570081,141,95.3,4231570085,213,3.5,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080791,827,1,2,80,7,c33jm806py6adse5wv9wx6ch1,1,88.6,93.5,2023-04-28T11:25:23.659Z,2023-04-28T18:30:44Z,4231570153,212,18.7,4231570151,141,72.3,4231570147,56,Center,4231570155,213,4.0,4231570149,140,77.3,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080795,828,1,2,80,9,c33jm806py6adse5wv9wx6ch1,0,77.1,70.6,2023-04-28T11:25:24.684Z,2023-04-28T18:30:49Z,4231570177,212,21.5,4231570179,213,5.2,4231570175,141,43.4,4231570173,140,87.5,4231570169,155,,4231570171,56,Center,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080803,718,12,2,80,10,6h553bwfqkoxayuv80uikkn42,1,14,48.9,2023-04-28T11:25:26.030Z,2023-04-28T18:31:06Z,4231570221,212,29.3,4231570225,15,,4231570215,56,Back,4231570223,213,5.5,4231570219,141,18.2,4231570217,140,33.6,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080807,719,49,2,80,13,6h553bwfqkoxayuv80uikkn42,1,33.3,11.8,2023-04-28T11:25:29.334Z,2023-04-28T18:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
