id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/14/value,qualifier/18/value
2484172157,800,4,2,81,5,6lezh5aazy0xca1800e5dqxwl,1,44.6,76.6,2022-11-11T10:33:03.144Z,2022-11-11T10:41:59Z,3908225327,265,,3908225325,152,,3908225329,286,,3908225455,233,763,3908225321,13,,3908225323,56,Back,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172173,763,4,2,81,5,9xmhnv6im8h7c9e17oqvcx8gl,0,55.4,23.4,2022-11-11T10:33:03.145Z,2022-11-11T10:37:21Z,3908225403,265,,3908225401,152,,3908225529,233,800,3908225405,285,,3908225399,56,Center,3908225397,13,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172391,801,18,2,81,35,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-11T10:33:32.740Z,2022-11-11T10:33:33Z,3908226595,44,Forward,3908226647,55,802,3908226591,42,,3908226599,59,9,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172395,802,19,2,81,35,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-11T10:33:32.741Z,2022-11-11T10:33:33Z,3908226611,145,9,3908226613,59,14,3908226607,42,,3908226619,44,Forward,3908226615,292,9,3908226617,293,3,3908226621,55,801,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172435,803,18,2,81,45,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-11T10:33:42.369Z,2022-11-12T13:35:55Z,3908226867,42,,3908226869,44,Midfielder,3908226917,55,804,3908226871,59,55,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172439,804,19,2,81,45,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-11T10:33:42.370Z,2022-11-12T13:35:56Z,3908226875,42,,3908226879,145,4,3908226891,44,Midfielder,3908226881,59,2,3908226883,292,7,3908226895,55,803,3908226887,293,5,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172599,805,18,2,81,59,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-11T10:33:56.378Z,2022-11-11T10:45:53Z,3908227665,59,28,3908227663,44,Midfielder,3908255211,42,,3908227715,55,806,,,,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172605,806,19,2,81,59,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-11T10:33:56.379Z,2022-11-11T10:45:50Z,3908227687,292,7,3908227685,59,6,3908227689,293,3,3908255289,42,,3908227683,145,8,3908227693,55,805,3908227691,44,Midfielder,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172763,807,1,2,82,11,6lezh5aazy0xca1800e5dqxwl,0,43.6,73.9,2022-11-11T10:34:09.307Z,2022-11-11T10:34:12Z,3908228519,155,,3908228517,5,,3908228521,152,,3908228523,56,Center,3908228531,213,0.0,3908228533,1,,3908228527,141,76.3,3908228525,140,100.0,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,3908228529,212,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172767,765,5,2,82,15,9xmhnv6im8h7c9e17oqvcx8gl,1,-0.8,27.6,2022-11-11T10:34:12.382Z,2022-11-11T10:50:18Z,3908228565,233,808,3908228545,56,Back,3908228547,346,,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172765,808,5,2,82,15,6lezh5aazy0xca1800e5dqxwl,0,100.8,72.4,2022-11-11T10:34:12.382Z,2022-11-11T10:34:13Z,3908228599,233,765,3908228535,56,Center,3908228539,346,,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172853,766,1,2,82,22,9xmhnv6im8h7c9e17oqvcx8gl,1,4.6,48.2,2022-11-11T10:34:20.249Z,2022-11-11T10:34:25Z,3908229097,213,1.0,3908229095,212,11.1,3908229103,237,,3908229087,124,,3908229089,56,Back,3908229093,141,62.0,3908229091,140,10.2,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172885,767,1,2,82,27,9xmhnv6im8h7c9e17oqvcx8gl,1,36,63.9,2022-11-11T10:34:25.225Z,2022-11-11T10:34:28Z,3908229305,213,1.4,3908229299,140,40.1,3908229297,56,Back,3908229303,212,20.2,3908229301,141,92.9,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172909,768,1,2,82,31,9xmhnv6im8h7c9e17oqvcx8gl,1,39.3,93.9,2022-11-11T10:34:28.604Z,2022-11-11T10:34:31Z,3908229431,140,72.1,3908229433,141,77.3,3908229427,155,,3908229429,56,Center,3908229439,1,,3908229437,213,6.0,3908229435,212,36.2,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172915,769,61,2,82,33,9xmhnv6im8h7c9e17oqvcx8gl,0,72.1,77.3,2022-11-11T10:34:30.937Z,2022-11-11T10:50:32Z,3908229467,56,Center,,,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172931,809,49,2,82,34,6lezh5aazy0xca1800e5dqxwl,1,23.7,25.9,2022-11-11T10:34:32.077Z,2022-11-11T10:34:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172959,810,1,2,82,35,6lezh5aazy0xca1800e5dqxwl,0,23.7,25.9,2022-11-11T10:34:32.333Z,2022-11-12T13:36:40Z,3908229683,56,Back,3910112665,1,,3908229691,213,6.0,3908229689,212,14.5,3908229685,140,37.1,3908229687,141,20.7,3910112663,157,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172973,770,44,2,82,36,9xmhnv6im8h7c9e17oqvcx8gl,1,59.4,77.5,2022-11-11T10:34:34.314Z,2022-11-11T10:34:36Z,3908229751,233,811,3908229747,56,Center,3908229749,286,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172963,811,44,2,82,36,6lezh5aazy0xca1800e5dqxwl,0,40.6,22.5,2022-11-11T10:34:34.315Z,2022-11-11T10:38:22Z,3908229701,285,,3908229755,233,770,3908229699,56,Back,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484172975,771,1,2,82,38,9xmhnv6im8h7c9e17oqvcx8gl,0,55.9,75.7,2022-11-11T10:34:35.610Z,2022-11-11T10:34:36Z,3908229759,3,,3908229761,56,Center,3908229763,140,66.3,3908229765,141,75.0,3908229767,212,10.9,3908229769,213,6.2,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173013,812,1,2,82,39,6lezh5aazy0xca1800e5dqxwl,0,26.9,20.4,2022-11-11T10:34:36.908Z,2022-11-11T10:37:43Z,3908229979,1,,3908229977,213,5.7,3908229975,212,10.1,3908229969,56,Back,3908229967,157,,3908229971,140,34.8,3908229973,141,11.9,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173033,772,1,2,82,43,9xmhnv6im8h7c9e17oqvcx8gl,1,61.8,86.8,2022-11-11T10:34:40.553Z,2022-11-11T10:34:42Z,3908230113,213,1.0,3908230111,212,6.9,3908230103,3,,3908230105,56,Left,3908230107,140,65.1,3908230109,141,95.6,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173041,773,1,2,82,45,9xmhnv6im8h7c9e17oqvcx8gl,0,65.1,95.6,2022-11-11T10:34:42.473Z,2022-11-11T10:34:43Z,3908230159,56,Left,3908230165,212,7.9,3908230167,213,4.9,3908230163,141,84.2,3908230161,140,66.7,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173061,813,1,2,82,45,6lezh5aazy0xca1800e5dqxwl,1,30.2,21.3,2022-11-11T10:34:43.243Z,2022-11-11T10:37:49Z,3908230253,213,5.0,3908230251,212,12.5,3908230247,140,33.7,3908230245,56,Back,3908230249,141,3.7,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173065,814,49,2,82,48,6lezh5aazy0xca1800e5dqxwl,1,33.7,3.7,2022-11-11T10:34:46.317Z,2022-11-11T10:37:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173093,815,1,2,82,49,6lezh5aazy0xca1800e5dqxwl,1,33.7,3.7,2022-11-11T10:34:46.443Z,2022-11-11T10:37:50Z,3908230401,213,1.1,3908230393,56,Back,3908230399,212,14.8,3908230397,141,22.8,3908230395,140,40.5,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174319,829,1,2,82,50,6lezh5aazy0xca1800e5dqxwl,1,41.5,20.6,2022-11-11T10:34:48.200Z,2022-11-11T10:38:01Z,3908238025,213,3.2,3908238021,141,20.3,3908238023,212,3.6,3908238019,140,38.1,3908238017,56,Back,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174419,830,1,2,82,51,6lezh5aazy0xca1800e5dqxwl,1,38.1,20.3,2022-11-11T10:34:48.688Z,2022-11-11T10:38:13Z,3908238595,56,Back,3908238597,140,31.2,3908238599,141,41.6,3908238601,212,16.2,3908238603,213,2.0,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173097,816,1,2,82,53,6lezh5aazy0xca1800e5dqxwl,1,30.5,46.7,2022-11-11T10:34:51.147Z,2022-11-11T10:38:09Z,3908230427,212,13.6,3908230425,141,64.5,3908230429,213,2.0,3908230423,140,24.6,3908230421,56,Back,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173103,817,1,2,82,54,6lezh5aazy0xca1800e5dqxwl,1,24.6,64.5,2022-11-11T10:34:52.203Z,2022-11-11T10:38:20Z,3908230457,56,Back,3908230459,140,22.8,3908230461,141,79.6,3908230463,212,10.4,3908230465,213,1.8,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173199,818,2,2,83,6,6lezh5aazy0xca1800e5dqxwl,1,23.5,86,2022-11-11T10:35:04.317Z,2022-11-11T10:35:30Z,3908231089,56,Center,3908231421,7,bidqgybf8b93bdsi4t4kzeuhh,3908231093,141,74.7,3908231099,1,,3908231091,140,64.1,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173161,774,55,2,83,6,9xmhnv6im8h7c9e17oqvcx8gl,1,49,45.6,2022-11-11T10:35:04.318Z,2022-11-11T10:49:36Z,3908253003,189,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173321,775,18,2,83,25,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-11-11T10:35:23.024Z,2022-11-11T10:52:15Z,3908231799,44,Midfielder,3908231797,42,,3908231803,59,8,3908231827,55,776,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173323,776,19,2,83,25,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-11-11T10:35:23.025Z,2022-11-11T10:52:15Z,3908231809,42,,3908231815,59,23,3908231817,44,Midfielder,3908231819,55,775,3908232435,292,7,3908232437,293,5,3908231813,145,8,,,,63za0395wiu88h3panzx86pxx,N. Konstandopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173337,777,1,2,83,27,9xmhnv6im8h7c9e17oqvcx8gl,1,48.4,19,2022-11-11T10:35:24.841Z,2022-11-11T10:49:58Z,3908231933,212,9.1,3908232281,189,,3908231925,56,Back,3908231927,140,41.9,3908231929,141,27.9,3908231937,213,2.4,3908231921,5,,3908231923,241,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173361,778,1,2,83,30,9xmhnv6im8h7c9e17oqvcx8gl,1,40.5,30.9,2022-11-11T10:35:28.043Z,2022-11-11T10:49:55Z,3908232065,1,,3908232053,155,,3908232061,212,35.1,3908232063,213,0.2,3908232057,140,73.3,3908232055,56,Center,3908232059,141,40.7,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173365,779,44,2,83,32,9xmhnv6im8h7c9e17oqvcx8gl,1,74.4,39.2,2022-11-11T10:35:30.203Z,2022-11-11T10:35:31Z,3908232087,286,,3908232109,233,819,3908232085,56,Center,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173353,819,44,2,83,32,6lezh5aazy0xca1800e5dqxwl,0,25.6,60.8,2022-11-11T10:35:30.204Z,2022-11-11T10:35:31Z,3908232009,56,Back,3908232011,285,,3908232137,233,779,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173375,780,1,2,83,33,9xmhnv6im8h7c9e17oqvcx8gl,0,73.3,40.7,2022-11-11T10:35:31.066Z,2022-11-11T10:35:32Z,3908232143,56,Center,3908232141,168,,3908232151,213,0.4,3908232147,141,53.3,3908232145,140,91.8,3908232149,212,21.2,3908232139,3,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173377,820,52,2,83,35,6lezh5aazy0xca1800e5dqxwl,1,9,45.8,2022-11-11T10:35:32.925Z,2022-11-12T13:38:50Z,3910120215,376,,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173519,821,1,2,83,52,6lezh5aazy0xca1800e5dqxwl,1,9,45.8,2022-11-11T10:35:49.805Z,2022-11-11T10:35:54Z,3908233089,56,Right,3908233087,199,,3908233095,212,65.8,3908233097,213,5.9,3908233099,1,,3908233091,140,67.8,3908233093,141,12.5,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173521,822,44,2,83,56,6lezh5aazy0xca1800e5dqxwl,1,68.2,13.7,2022-11-11T10:35:53.928Z,2022-11-11T10:35:55Z,3908233125,233,781,3908233121,286,,3908233117,56,Right,,,,,,,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173513,781,44,2,83,56,9xmhnv6im8h7c9e17oqvcx8gl,0,31.8,86.3,2022-11-11T10:35:53.929Z,2022-11-11T10:35:55Z,3908233053,56,Back,3908233057,285,,3908233163,233,822,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173531,823,1,2,83,57,6lezh5aazy0xca1800e5dqxwl,0,67.8,12.5,2022-11-11T10:35:55.070Z,2022-11-12T13:43:00Z,3908233193,3,,3910132693,168,,3908233203,213,0.6,3908233201,212,11.8,3908233199,141,21.8,3908233197,140,77.3,3908233195,56,Center,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173535,782,49,2,83,59,9xmhnv6im8h7c9e17oqvcx8gl,1,19.2,76.4,2022-11-11T10:35:56.665Z,2022-11-11T10:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173541,783,1,2,83,59,9xmhnv6im8h7c9e17oqvcx8gl,0,19.5,77,2022-11-11T10:35:56.873Z,2022-11-11T10:35:57Z,3908233259,141,80.0,3908233257,140,27.2,3908233255,56,Back,3908233261,212,8.3,3908233263,213,0.2,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173559,824,1,2,84,1,6lezh5aazy0xca1800e5dqxwl,1,70.9,24.9,2022-11-11T10:35:58.909Z,2022-11-11T10:36:00Z,3908233349,141,24.9,3908233345,56,Center,3908233347,140,77.2,3908233353,213,0.0,3908233351,212,6.6,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173683,825,43,2,84,2,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-11T10:35:59.944Z,2022-11-12T13:43:18Z,3908234123,212,8.8,3908234121,141,28.9,3908234117,56,Center,3908234119,140,85.2,3910133359,144,1,3908234125,213,0.3,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173697,826,1,2,84,3,6lezh5aazy0xca1800e5dqxwl,1,78.1,30,2022-11-11T10:36:01.309Z,2022-11-11T10:36:27Z,3908234185,213,6.3,3908234177,56,Center,3908234179,140,84.9,3908234183,212,7.1,3908234181,141,29.8,,,,,,,,,,5jj95ojkl5antavm5xboygokq,H. Van der Saag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173701,827,4,2,84,4,6lezh5aazy0xca1800e5dqxwl,1,85.8,29,2022-11-11T10:36:01.749Z,2022-11-11T10:36:53Z,3908235185,348,8wt0rz1iw4aon12zj6axq1sk5,3908234483,233,784,3908234211,286,,3908234207,152,,3908234205,56,Center,3908234203,13,,3908234209,265,,3908234201,9,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484173615,784,4,2,84,4,9xmhnv6im8h7c9e17oqvcx8gl,0,14.2,71,2022-11-11T10:36:01.750Z,2022-11-11T10:36:33Z,3908233671,265,,3908233673,285,,3908233665,13,,3908233667,56,Back,3908233669,152,,3908234487,233,827,3908233663,9,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174025,785,58,2,85,13,9xmhnv6im8h7c9e17oqvcx8gl,0,0,0,2022-11-11T10:37:10.832Z,2022-11-11T10:37:18Z,3908236211,179,,3908236213,73,,3908236215,56,Back,3908236207,9,,3908236471,233,828,3908236209,186,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174019,828,16,2,85,14,6lezh5aazy0xca1800e5dqxwl,1,88.5,50,2022-11-11T10:37:11.832Z,2022-11-12T13:44:53Z,3908236177,17,,3908236383,374,2022-11-11 10:37:11.108,3910137327,395,0.3,3908236435,353,785,3908236557,80,,3908236379,72,,3908236567,230,99.5,3908236561,103,13.9,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,3908236175,9,,3908236387,375,85:13.775,3908236559,102,47.7,3908236569,231,,49.8,3908236571,280,PENALTY_WON,,3908236563,390,3908236179,56,3908236181,214,,3908236575,282,2309,3908236565,458,3910137329,396,3908236573,281,7svze93i8mizkw3h8wsdbxkgl,131947,Center,53.4
2484174457,786,1,2,86,17,9xmhnv6im8h7c9e17oqvcx8gl,1,49.9,50,2022-11-11T10:38:15.160Z,2022-11-11T10:38:41Z,3908238799,56,Back,3908238807,212,3.3,3908238805,141,51.0,3908238809,213,2.9,3908238803,140,46.8,3908238811,279,G,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174503,787,1,2,86,19,9xmhnv6im8h7c9e17oqvcx8gl,1,46.6,44.8,2022-11-11T10:38:17.144Z,2022-11-11T10:38:23Z,3908239069,213,4.0,3908239063,140,40.1,3908239061,56,Back,3908239065,141,32.1,3908239067,212,11.0,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174511,788,1,2,86,21,9xmhnv6im8h7c9e17oqvcx8gl,1,39.6,34.5,2022-11-11T10:38:18.512Z,2022-11-11T10:38:53Z,3908239111,140,32.9,3908239113,141,51.5,3908239115,212,13.5,3908239117,213,2.1,3908239109,56,Back,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174517,789,1,2,86,24,9xmhnv6im8h7c9e17oqvcx8gl,1,33.2,51.3,2022-11-11T10:38:21.695Z,2022-11-11T10:38:53Z,3908239145,141,67.3,3908239141,140,36.1,3908239149,212,11.3,3908239153,213,1.3,3908239139,56,Back,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174539,790,1,2,86,26,9xmhnv6im8h7c9e17oqvcx8gl,1,36.1,69.1,2022-11-11T10:38:23.560Z,2022-11-11T10:38:59Z,3908239243,212,13.6,3908239241,141,88.9,3908239245,213,1.4,3908239237,56,Back,3908239239,140,37.7,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174553,791,1,2,86,27,9xmhnv6im8h7c9e17oqvcx8gl,1,38,88.1,2022-11-11T10:38:25.016Z,2022-11-11T10:39:02Z,3908239353,213,4.4,3908239351,212,12.2,3908239349,141,70.8,3908239345,56,Back,3908239347,140,34.8,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174577,792,1,2,86,31,9xmhnv6im8h7c9e17oqvcx8gl,0,34.6,69.1,2022-11-11T10:38:28.362Z,2022-11-11T10:38:32Z,3908239487,1,,3908239485,213,5.7,3908239473,155,,3908239481,141,5.9,3908239483,212,82.1,3908239479,140,100.0,3908239477,56,Right,3908239475,196,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174581,793,5,2,86,34,9xmhnv6im8h7c9e17oqvcx8gl,0,101.2,7.1,2022-11-11T10:38:32.097Z,2022-11-11T10:50:18Z,3908239493,56,Right,3908239495,346,,3908239527,233,831,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174575,831,5,2,86,34,6lezh5aazy0xca1800e5dqxwl,1,-1.2,92.9,2022-11-11T10:38:32.097Z,2022-11-11T10:38:33Z,3908239523,233,793,3908239467,346,,3908239465,56,Back,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484176521,855,17,2,86,44,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-11T10:38:42.032Z,2022-11-11T10:43:42Z,3908250333,37,243,3908250331,31,,3908251981,189,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174923,832,1,2,87,8,6lezh5aazy0xca1800e5dqxwl,1,5,63,2022-11-11T10:39:05.829Z,2022-11-11T10:39:13Z,3908241385,1,,3908241389,74,,3908241373,124,,3908241381,212,55.1,3908241383,213,0.2,3908241379,141,76.9,3908241375,56,Center,3908241377,140,56.7,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484174927,833,4,2,87,9,6lezh5aazy0xca1800e5dqxwl,1,56.9,75,2022-11-11T10:39:06.907Z,2022-11-12T13:47:39Z,3908256673,189,,3908241415,233,794,3908241409,152,,3908241405,294,,3908241407,56,Center,3908241411,286,,3908241403,13,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
