id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521298459,318,1,1,43,27,cuj4qahgk4idsme4dg8clk6gw,1,43.2,72.6,2023-03-18T06:45:47.069Z,2023-03-18T06:45:50Z,4104053477,56,Back,4104053621,189,,4104053479,140,28.0,4104053485,213,2.5,4104053481,141,90.8,4104053483,212,20.2,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298477,319,1,1,43,28,cuj4qahgk4idsme4dg8clk6gw,1,28,90.8,2023-03-18T06:45:47.964Z,2023-03-18T06:45:50Z,4104053597,140,7.6,4104053603,213,3.9,4104053595,56,Back,4104053601,212,29.5,4104053599,141,60.9,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298523,320,1,1,43,35,cuj4qahgk4idsme4dg8clk6gw,1,10.2,60.3,2023-03-18T06:45:54.189Z,2023-03-18T06:45:56Z,4104053797,140,38.8,4104053801,212,49.4,4104053795,56,Back,4104053799,141,2.6,4104053805,213,5.4,4104053793,155,,4104053807,1,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298531,321,1,1,43,35,cuj4qahgk4idsme4dg8clk6gw,0,38.8,2.6,2023-03-18T06:45:54.412Z,2023-03-18T07:02:28Z,4104053857,213,0.2,4104053853,141,9.2,4104053849,56,Right,4104053855,212,18.6,4104053851,140,56.0,4104053847,3,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298525,418,1,1,43,37,chu9blh367xs3yumct5tqto2q,1,39.2,89.3,2023-03-18T06:45:56.251Z,2023-03-18T07:02:30Z,4104053823,141,94.7,4104053821,140,60.0,4104053817,3,,4104053827,213,0.2,4104053819,56,Left,4104053825,212,22.1,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298527,419,49,1,43,38,chu9blh367xs3yumct5tqto2q,1,60,94.7,2023-03-18T06:45:57.995Z,2023-03-18T07:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298569,420,1,1,43,41,chu9blh367xs3yumct5tqto2q,1,68.6,92.1,2023-03-18T06:46:00.610Z,2023-03-18T06:46:03Z,4104054051,212,12.1,4104054049,141,78.8,4104054053,213,4.0,4104054045,56,Center,4104054047,140,60.9,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298597,421,1,1,43,44,chu9blh367xs3yumct5tqto2q,1,60.9,78.8,2023-03-18T06:46:03.619Z,2023-03-18T06:46:06Z,4104054185,141,97.4,4104054187,212,14.6,4104054183,140,67.9,4104054177,56,Left,4104054189,213,1.0,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298639,422,1,1,43,47,chu9blh367xs3yumct5tqto2q,1,68.9,96.2,2023-03-18T06:46:06.466Z,2023-03-18T06:46:11Z,4104054365,140,86.4,4104054367,141,95.3,4104054371,213,6.2,4104054369,212,18.4,4104054363,56,Left,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298647,423,3,1,43,51,chu9blh367xs3yumct5tqto2q,0,86.1,96.2,2023-03-18T06:46:10.523Z,2023-03-18T15:10:29Z,4104054445,233,322,4105485483,464,,4104054407,286,,4104054405,56,Left,,,,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298637,322,7,1,43,51,cuj4qahgk4idsme4dg8clk6gw,1,13.9,3.8,2023-03-18T06:46:10.524Z,2023-03-18T15:10:32Z,4104054357,167,,4104054359,56,Back,4105485953,385,,4104054417,233,423,4104054361,285,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298643,323,5,1,43,51,cuj4qahgk4idsme4dg8clk6gw,0,13.8,-1.2,2023-03-18T06:46:11.036Z,2023-03-18T06:46:14Z,4104054513,233,424,4104054391,347,,4104054389,56,Back,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298663,424,5,1,43,51,chu9blh367xs3yumct5tqto2q,1,86.2,101.2,2023-03-18T06:46:11.036Z,2023-03-18T07:03:29Z,4104054491,347,,4104054489,56,Left,4104054505,233,323,,,,,,,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298675,425,1,1,43,54,chu9blh367xs3yumct5tqto2q,1,85.6,100,2023-03-18T06:46:14.050Z,2023-03-18T06:46:15Z,4104054547,213,3.4,4104054545,212,20.0,4104054543,141,93.0,4104054541,140,67.3,4104054539,56,Left,4104054555,189,,4104054537,107,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298679,426,61,1,43,56,chu9blh367xs3yumct5tqto2q,1,67,92.3,2023-03-18T06:46:16.132Z,2023-03-18T06:46:18Z,4104054573,56,Left,4104054581,189,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298735,427,61,1,44,4,chu9blh367xs3yumct5tqto2q,1,54.9,92.4,2023-03-18T06:46:23.609Z,2023-03-18T06:46:24Z,4104054841,56,Left,4104054885,189,,,,,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298777,428,1,1,44,10,chu9blh367xs3yumct5tqto2q,0,60.6,63,2023-03-18T06:46:29.779Z,2023-03-18T06:46:31Z,4104055107,189,,4104055091,141,40.4,4104055093,212,16.0,4104055095,213,5.0,4104055089,140,65.0,4104055087,56,Center,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298779,324,8,1,44,11,cuj4qahgk4idsme4dg8clk6gw,1,44.8,72.1,2023-03-18T06:46:30.243Z,2023-03-18T15:10:44Z,4105488605,383,,4104055097,56,Back,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298781,325,49,1,44,11,cuj4qahgk4idsme4dg8clk6gw,1,44.8,72.1,2023-03-18T06:46:30.700Z,2023-03-18T06:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298805,326,61,1,44,15,cuj4qahgk4idsme4dg8clk6gw,0,65.5,77,2023-03-18T06:46:34.940Z,2023-03-18T06:46:35Z,4104055225,56,Center,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298809,429,49,1,44,16,chu9blh367xs3yumct5tqto2q,1,31.1,31.6,2023-03-18T06:46:35.397Z,2023-03-18T06:46:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298831,430,1,1,44,18,chu9blh367xs3yumct5tqto2q,1,27.4,49.6,2023-03-18T06:46:38.018Z,2023-03-18T06:46:39Z,4104055381,140,33.7,4104055385,212,12.1,4104055379,56,Back,4104055383,141,64.5,4104055387,213,1.0,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298849,431,1,1,44,20,chu9blh367xs3yumct5tqto2q,0,33.7,64.5,2023-03-18T06:46:39.379Z,2023-03-18T06:46:42Z,4104055473,141,28.2,4104055469,140,42.0,4104055477,212,26.2,4104055479,213,5.1,4104055465,56,Back,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298861,327,8,1,44,23,cuj4qahgk4idsme4dg8clk6gw,1,60,77.6,2023-03-18T06:46:42.411Z,2023-03-18T15:11:05Z,4105492961,385,,4104055501,56,Center,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298875,328,5,1,44,24,cuj4qahgk4idsme4dg8clk6gw,0,58,101.4,2023-03-18T06:46:43.213Z,2023-03-18T06:46:49Z,4104055831,233,432,4104055557,347,,4104055555,56,Left,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521298921,432,5,1,44,24,chu9blh367xs3yumct5tqto2q,1,42,-1.4,2023-03-18T06:46:43.213Z,2023-03-18T07:03:29Z,4104055807,233,328,4104055781,347,,4104055779,56,Back,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299087,433,1,1,44,47,chu9blh367xs3yumct5tqto2q,1,41.6,0,2023-03-18T06:47:07.043Z,2023-03-18T06:47:13Z,4104056593,141,7.9,4104056591,140,34.4,4104056597,213,2.4,4104056589,56,Back,4104056595,212,9.9,4104056587,107,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299115,434,1,1,44,54,chu9blh367xs3yumct5tqto2q,1,42.2,9.4,2023-03-18T06:47:13.732Z,2023-03-18T06:47:19Z,4104056737,155,,4104056749,1,,4104056739,56,Center,4104056741,140,95.8,4104056745,212,57.1,4104056743,141,23.4,4104056747,213,0.2,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299121,435,1,1,44,59,chu9blh367xs3yumct5tqto2q,0,98.1,22.7,2023-03-18T06:47:18.962Z,2023-03-18T06:47:20Z,4104056779,213,2.1,4104056775,141,36.7,4104056777,212,11.0,4104056809,195,,4104056773,140,92.9,4104056769,56,Center,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299131,329,12,1,45,0,cuj4qahgk4idsme4dg8clk6gw,1,3.5,61.2,2023-03-18T06:47:20.013Z,2023-03-18T06:47:20Z,4104056839,167,,4104056821,56,Back,4104056823,140,0.0,4104056829,213,3.4,4104056825,141,58.7,4104056827,212,5.9,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299133,330,6,1,45,1,cuj4qahgk4idsme4dg8clk6gw,0,2.6,61,2023-03-18T06:47:20.283Z,2023-03-18T15:11:47Z,4104056945,233,436,4104056833,73,,4104056831,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299151,436,6,1,45,1,chu9blh367xs3yumct5tqto2q,1,97.4,39,2023-03-18T06:47:20.283Z,2023-03-18T07:03:17Z,4104056941,233,330,4104056921,56,Center,4104056923,75,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299177,437,70,1,45,7,chu9blh367xs3yumct5tqto2q,1,0,0,2023-03-18T06:47:26.646Z,2023-03-18T06:49:23Z,4104057063,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299381,438,1,1,45,42,chu9blh367xs3yumct5tqto2q,0,99.5,0.5,2023-03-18T06:48:01.826Z,2023-03-18T15:12:06Z,4104058097,140,93.3,4104058095,56,Center,4104058099,141,60.5,4104058093,224,,4104058091,155,,4104058089,6,,4104058101,212,41.3,4104058103,213,1.7,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,4104058087,2,,4104058105,1,4105505203,20,,,,,,,,,,,,,,,,,,,,,,,,,
2521299401,331,44,1,45,45,cuj4qahgk4idsme4dg8clk6gw,1,7,43.2,2023-03-18T06:48:04.785Z,2023-03-18T06:48:07Z,4104058227,233,439,4104058211,56,Back,4104058213,285,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299383,439,44,1,45,45,chu9blh367xs3yumct5tqto2q,0,93,56.8,2023-03-18T06:48:04.786Z,2023-03-18T06:48:07Z,4104058231,233,331,4104058123,286,,4104058121,56,Center,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299405,332,12,1,45,46,cuj4qahgk4idsme4dg8clk6gw,1,7.3,47,2023-03-18T06:48:05.683Z,2023-03-18T15:12:19Z,4104058235,56,Back,4104058237,140,8.3,4104058243,213,4.8,4104058239,141,30.3,4104058241,212,11.4,4104058245,15,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299429,440,13,1,45,49,chu9blh367xs3yumct5tqto2q,1,88.5,70,2023-03-18T06:48:08.354Z,2023-03-18T15:13:10Z,4104058575,72,,4104058571,25,,4104058359,64,,4104058929,103,19.4,4104058925,75,,4104058931,108,,4104058927,102,15.5,4104058361,56,Center,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,4104058933,328,,4104058939,231,4104058935,458,,,4104058937,230,98.5,,,,,,52.5,,,,,,,,,,,,,,
2521299419,333,5,1,45,49,cuj4qahgk4idsme4dg8clk6gw,1,-0.8,88,2023-03-18T06:48:08.459Z,2023-03-18T06:48:13Z,4104058397,233,441,4104058297,346,,4104058293,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299435,441,5,1,45,49,chu9blh367xs3yumct5tqto2q,0,100.8,12,2023-03-18T06:48:08.459Z,2023-03-18T07:03:29Z,4104058427,233,333,4104058393,346,,4104058391,56,Right,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299537,334,1,1,46,9,cuj4qahgk4idsme4dg8clk6gw,1,5.2,57.9,2023-03-18T06:48:28.395Z,2023-03-18T06:49:30Z,4104058969,213,5.6,4104058971,1,,4104059081,189,,4104058959,124,,4104058967,212,54.2,4104058965,141,8.2,4104058977,237,,4104058963,140,45.5,1vr7xk50jy6ytnogke8h6ciga,C. Cook,4104058961,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299553,335,1,1,46,11,cuj4qahgk4idsme4dg8clk6gw,1,45.5,8.2,2023-03-18T06:48:30.891Z,2023-03-18T06:52:20Z,4104059067,140,37.6,4104059065,56,Back,4104059073,213,2.2,4104059069,141,25.9,4104059071,212,14.6,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299581,336,1,1,46,16,cuj4qahgk4idsme4dg8clk6gw,1,35.8,28.8,2023-03-18T06:48:35.435Z,2023-03-18T06:48:40Z,4104059201,141,46.4,4104059203,212,14.4,4104059199,140,43.4,4104059197,56,Back,4104059205,213,1.0,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299587,337,1,1,46,21,cuj4qahgk4idsme4dg8clk6gw,1,39.5,52.5,2023-03-18T06:48:40.731Z,2023-03-18T06:48:42Z,4104059235,212,15.7,4104059237,213,2.8,4104059231,140,25.6,4104059233,141,61.2,4104059229,56,Back,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299599,338,1,1,46,22,cuj4qahgk4idsme4dg8clk6gw,1,25.6,61.2,2023-03-18T06:48:41.948Z,2023-03-18T06:48:43Z,4104059287,56,Back,4104059289,140,31.1,4104059295,213,5.0,4104059293,212,19.8,4104059291,141,33.3,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299621,339,1,1,46,23,cuj4qahgk4idsme4dg8clk6gw,1,31.4,32.2,2023-03-18T06:48:43.099Z,2023-03-18T06:48:46Z,4104059391,141,11.6,4104059393,212,17.3,4104059395,213,5.3,4104059389,140,41.1,4104059387,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299635,340,1,1,46,28,cuj4qahgk4idsme4dg8clk6gw,1,40.5,9.7,2023-03-18T06:48:47.723Z,2023-03-18T06:48:49Z,4104059447,56,Back,4104059457,213,2.0,4104059453,141,24.4,4104059449,140,35.8,4104059455,212,11.1,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299671,341,1,1,46,30,cuj4qahgk4idsme4dg8clk6gw,1,36.1,26.7,2023-03-18T06:48:49.307Z,2023-03-18T06:48:54Z,4104059625,141,51.3,4104059627,212,17.2,4104059629,213,1.8,4104059621,56,Back,4104059623,140,32.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299685,342,1,1,46,35,cuj4qahgk4idsme4dg8clk6gw,1,32.2,51.3,2023-03-18T06:48:54.427Z,2023-03-18T06:48:56Z,4104059683,212,15.3,4104059681,141,51.0,4104059685,213,6.3,4104059679,140,46.8,4104059677,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299689,343,1,1,46,37,cuj4qahgk4idsme4dg8clk6gw,0,46.8,51,2023-03-18T06:48:56.555Z,2023-03-18T06:48:57Z,4104059711,140,55.7,4104059715,212,15.3,4104059713,141,68.8,4104059709,56,Center,4104059717,213,0.9,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299693,442,49,1,46,39,chu9blh367xs3yumct5tqto2q,1,40.9,28.5,2023-03-18T06:48:58.610Z,2023-03-18T06:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299701,443,1,1,46,39,chu9blh367xs3yumct5tqto2q,1,40.9,28.5,2023-03-18T06:48:58.754Z,2023-03-18T06:49:01Z,4104059745,140,30.9,4104059747,141,28.2,4104059751,213,3.2,4104059749,212,10.5,4104059743,56,Back,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299775,444,1,1,46,41,chu9blh367xs3yumct5tqto2q,0,29.9,24.4,2023-03-18T06:49:00.946Z,2023-03-18T06:49:08Z,4104060091,213,6.2,4104060093,1,,4104060089,212,74.9,4104060085,140,100.0,4104060087,141,14.3,4104060083,56,Right,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299777,344,5,1,46,49,cuj4qahgk4idsme4dg8clk6gw,1,-0.7,85.2,2023-03-18T06:49:08.331Z,2023-03-18T06:49:09Z,4104060101,346,,4104060099,56,Back,4104060113,233,445,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299779,445,5,1,46,49,chu9blh367xs3yumct5tqto2q,0,100.7,14.8,2023-03-18T06:49:08.331Z,2023-03-18T07:03:29Z,4104060103,56,Right,4104060125,233,344,4104060105,346,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299985,346,1,1,47,20,cuj4qahgk4idsme4dg8clk6gw,1,5,57.5,2023-03-18T06:49:40.092Z,2023-03-18T06:49:46Z,4104061213,124,,4104061235,74,,4104061223,140,55.9,4104061229,213,0.5,4104061225,141,97.8,4104061231,1,,4104061219,56,Left,4104061227,212,60.1,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299989,347,61,1,47,26,cuj4qahgk4idsme4dg8clk6gw,0,55.9,97.8,2023-03-18T06:49:46.011Z,2023-03-18T06:49:46Z,4104061237,56,Left,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521299995,348,5,1,47,27,cuj4qahgk4idsme4dg8clk6gw,0,55.6,101.5,2023-03-18T06:49:46.241Z,2023-03-18T07:03:30Z,4104061385,233,447,4104061265,347,,4104061261,56,Left,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300013,447,5,1,47,27,chu9blh367xs3yumct5tqto2q,1,44.4,-1.5,2023-03-18T06:49:46.241Z,2023-03-18T06:49:49Z,4104061367,56,Back,4104061375,233,348,4104061369,347,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300023,448,1,1,47,30,chu9blh367xs3yumct5tqto2q,0,45,0,2023-03-18T06:49:49.393Z,2023-03-18T15:14:13Z,4104061429,1,,4104061417,140,85.2,4104061427,213,0.2,4104061425,212,42.9,4105531787,189,,4104061409,107,,4104061413,56,Right,4104061423,141,10.0,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300025,349,8,1,47,31,cuj4qahgk4idsme4dg8clk6gw,1,23.9,93.3,2023-03-18T06:49:51.067Z,2023-03-18T15:14:18Z,4105532933,385,,4104061431,56,Back,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300033,350,5,1,47,32,cuj4qahgk4idsme4dg8clk6gw,0,25.8,101.4,2023-03-18T06:49:51.708Z,2023-03-18T06:49:53Z,4104061511,233,449,4104061471,347,,4104061469,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300041,449,5,1,47,32,chu9blh367xs3yumct5tqto2q,1,74.2,-1.4,2023-03-18T06:49:51.708Z,2023-03-18T07:03:30Z,4104061505,347,,4104061507,233,350,4104061503,56,Right,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300179,450,1,1,47,50,chu9blh367xs3yumct5tqto2q,1,79.5,0,2023-03-18T06:50:09.298Z,2023-03-18T06:50:13Z,4104062193,213,0.9,4104062189,141,15.2,4104062191,212,13.8,4104062187,140,87.3,4104062183,107,,4104062185,56,Right,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300201,451,1,1,47,54,chu9blh367xs3yumct5tqto2q,1,87.3,15,2023-03-18T06:50:13.265Z,2023-03-18T06:52:12Z,4104062317,56,Right,4104062319,140,90.7,4104062325,213,5.1,4104062323,212,9.2,4104062321,141,2.5,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300215,452,1,1,47,57,chu9blh367xs3yumct5tqto2q,1,90.7,2.6,2023-03-18T06:50:16.913Z,2023-03-18T06:50:19Z,4104062409,213,3.1,4104062407,212,5.0,4104062403,140,86.0,4104062405,141,3.2,4104062401,56,Right,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300225,453,1,1,48,0,chu9blh367xs3yumct5tqto2q,1,85.7,4.3,2023-03-18T06:50:19.809Z,2023-03-18T06:50:21Z,4104062459,213,6.1,4104062455,141,3.4,4104062451,56,Right,4104062457,212,3.5,4104062453,140,89.0,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300239,454,3,1,48,1,chu9blh367xs3yumct5tqto2q,0,89,3.4,2023-03-18T06:50:21.041Z,2023-03-18T15:14:52Z,4105539243,467,9sczcrp79182vio8prnrw5kdm,4105539241,465,,4104062505,56,Right,4104062507,286,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521300255,351,12,1,48,4,cuj4qahgk4idsme4dg8clk6gw,1,2,88.4,2023-03-18T06:50:23.595Z,2023-03-18T06:50:24Z,4104062559,140,0.0,4104062563,212,2.6,4104062567,213,3.4,4104062561,141,87.5,4104062557,56,Back,4104062589,167,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
