id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value
2503548961,514,1,2,54,44,38ui5tfi8anjuh533emny2tz1,1,40.8,76.3,2023-02-04T07:17:41.117Z,2023-02-04T07:28:08Z,4010352679,212,9.1,4010352675,140,45.9,4010352673,56,Back,4010352681,213,5.3,4010352677,141,65.4,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503548973,515,1,2,54,46,38ui5tfi8anjuh533emny2tz1,1,44.3,69.7,2023-02-04T07:17:43.349Z,2023-02-05T08:33:51Z,4010352785,213,0.8,4010352781,141,96.2,4010352783,212,26.3,4010352779,140,62.6,4010352777,56,Left,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503550713,664,1,2,54,50,38ui5tfi8anjuh533emny2tz1,1,54.4,97.4,2023-02-04T07:17:46.886Z,2023-02-04T07:43:30Z,4010363451,213,0.0,4010363449,212,12.0,4010363445,140,65.8,4010363447,141,97.7,4010363443,56,Left,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503550757,666,1,2,54,53,38ui5tfi8anjuh533emny2tz1,1,64.7,80.9,2023-02-04T07:17:49.702Z,2023-02-04T07:46:34Z,4010363683,56,Left,4010363689,212,8.4,4010363685,140,56.7,4010363687,141,81.4,4010363691,213,3.1,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503550995,685,1,2,54,55,38ui5tfi8anjuh533emny2tz1,1,53.2,75.4,2023-02-04T07:17:51.965Z,2023-02-04T07:45:49Z,4010364867,56,Back,4010364875,213,3.1,4010364873,212,11.4,4010364869,140,42.4,4010364871,141,76.6,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551021,686,1,2,54,57,38ui5tfi8anjuh533emny2tz1,1,41.8,73.6,2023-02-04T07:17:54.149Z,2023-02-04T07:46:35Z,4010365053,141,36.1,4010365049,56,Back,4010365059,213,4.7,4010365055,212,25.5,4010365051,140,41.5,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547615,437,1,2,55,2,38ui5tfi8anjuh533emny2tz1,1,53.5,24.7,2023-02-04T07:17:59.225Z,2023-02-04T07:18:00Z,4010345573,213,5.5,4010345567,140,67.6,4010345569,141,2.2,4010345565,56,Right,4010345571,212,21.3,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547631,438,1,2,55,3,38ui5tfi8anjuh533emny2tz1,1,67.6,2.2,2023-02-04T07:18:00.410Z,2023-02-04T07:18:04Z,4010345639,213,2.6,4010345635,141,23.6,4010345631,56,Back,4010345637,212,26.9,4010345633,140,46.1,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547635,439,1,2,55,5,38ui5tfi8anjuh533emny2tz1,1,46.1,23.6,2023-02-04T07:18:02.201Z,2023-02-04T07:18:07Z,4010345671,141,29.5,4010345669,140,61.4,4010345667,56,Center,4010345675,213,0.2,4010345673,212,16.6,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547653,440,1,2,55,10,38ui5tfi8anjuh533emny2tz1,1,59,20.7,2023-02-04T07:18:07.098Z,2023-02-04T07:18:12Z,4010345747,141,46.3,4010345749,212,27.8,4010345745,140,79.7,4010345751,213,0.7,4010345743,56,Center,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547659,441,1,2,55,14,38ui5tfi8anjuh533emny2tz1,1,76.4,47.2,2023-02-04T07:18:10.785Z,2023-02-05T08:34:35Z,4010345771,213,0.1,4010345769,212,8.5,4010345765,140,84.5,4010345763,56,Center,4010345767,141,48.2,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547661,442,61,2,55,15,38ui5tfi8anjuh533emny2tz1,0,84.8,51,2023-02-04T07:18:11.721Z,2023-02-05T08:34:37Z,4010345777,56,Center,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547657,511,49,2,55,16,c4ygb6mnh53kpl2mpxe52l8jw,1,15.7,47.5,2023-02-04T07:18:13.394Z,2023-02-04T07:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547677,512,1,2,55,17,c4ygb6mnh53kpl2mpxe52l8jw,0,24.8,40.9,2023-02-04T07:18:14.130Z,2023-02-05T08:34:46Z,4010345859,286,,4010345855,233,443,4010345835,212,1.4,4010345829,56,Back,4010345853,236,,4010345833,141,38.9,4010345837,213,5.0,4010345831,140,25.2,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547679,443,74,2,55,17,38ui5tfi8anjuh533emny2tz1,1,73.1,56.6,2023-02-04T07:18:14.131Z,2023-02-05T08:34:47Z,4010345841,285,,4010345839,56,Center,4010345861,233,512,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547695,513,1,2,55,24,c4ygb6mnh53kpl2mpxe52l8jw,1,15.1,23.4,2023-02-04T07:18:20.609Z,2023-02-04T07:18:22Z,4010345931,212,9.4,4010345927,140,22.9,4010345933,213,0.5,4010345925,56,Back,4010345929,141,30.3,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547699,514,1,2,55,25,c4ygb6mnh53kpl2mpxe52l8jw,1,24.5,27.6,2023-02-04T07:18:22.354Z,2023-02-04T07:18:24Z,4010345953,141,10.7,4010345955,212,11.7,4010345949,56,Back,4010345957,213,4.9,4010345951,140,26.8,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547703,515,3,2,55,27,c4ygb6mnh53kpl2mpxe52l8jw,0,24.4,15.1,2023-02-04T07:18:23.905Z,2023-02-05T08:35:00Z,4010346011,233,444,4014204497,464,,4010345975,285,,4010345973,56,Back,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547713,444,7,2,55,27,38ui5tfi8anjuh533emny2tz1,1,75.6,84.9,2023-02-04T07:18:23.906Z,2023-02-05T08:35:03Z,4010346003,233,515,4014204529,383,,4010345997,286,,4010345995,56,Left,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547715,445,49,2,55,28,38ui5tfi8anjuh533emny2tz1,1,77.5,82.6,2023-02-04T07:18:25.153Z,2023-02-05T08:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547717,446,1,2,55,29,38ui5tfi8anjuh533emny2tz1,1,77.5,82.6,2023-02-04T07:18:26.297Z,2023-02-04T07:18:27Z,4010346025,212,6.0,4010346023,141,84.4,4010346027,213,2.9,4010346019,56,Left,4010346021,140,71.9,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547727,447,1,2,55,30,38ui5tfi8anjuh533emny2tz1,1,71.9,84.4,2023-02-04T07:18:27.033Z,2023-02-04T07:18:30Z,4010346057,141,93.5,4010346053,56,Left,4010346061,213,0.8,4010346059,212,8.5,4010346055,140,77.4,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547731,448,1,2,55,33,38ui5tfi8anjuh533emny2tz1,0,77.7,96.2,2023-02-04T07:18:30.314Z,2023-02-05T08:35:20Z,4010346091,141,62.3,4010346087,56,Center,4014204755,224,,4010346095,213,5.1,4014204803,72,,4010346085,155,,4010346089,140,86.7,4010346083,2,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,4010346093,212,,,,,,,,,,,,,,,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,
2503547745,516,12,2,55,34,c4ygb6mnh53kpl2mpxe52l8jw,1,11.9,37.1,2023-02-04T07:18:31.075Z,2023-02-05T08:35:36Z,4010346141,213,1.5,4010346135,140,12.0,4010346139,212,1.4,4010346147,15,,4010346137,141,39.1,4010346133,56,Back,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547743,449,61,2,55,35,38ui5tfi8anjuh533emny2tz1,1,88.2,56.3,2023-02-04T07:18:31.682Z,2023-02-05T08:35:36Z,4010346127,56,Center,,,,,,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547747,517,49,2,55,36,c4ygb6mnh53kpl2mpxe52l8jw,1,13.9,61.1,2023-02-04T07:18:32.834Z,2023-02-05T08:35:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547751,518,1,2,55,37,c4ygb6mnh53kpl2mpxe52l8jw,1,18.5,65.5,2023-02-04T07:18:33.993Z,2023-02-05T08:35:46Z,4010346187,213,6.2,4010346181,140,31.2,4010346179,56,Back,4010346185,212,13.4,4010346183,141,63.5,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547757,519,1,2,55,41,c4ygb6mnh53kpl2mpxe52l8jw,0,36.1,44.9,2023-02-04T07:18:38.385Z,2023-02-04T07:19:18Z,4010346637,155,,4010346203,140,63.0,4010346207,212,30.4,4010346201,56,Center,4010346209,213,5.9,4010346205,141,28.2,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547765,450,49,2,55,42,38ui5tfi8anjuh533emny2tz1,1,34.2,78.2,2023-02-04T07:18:39.123Z,2023-02-05T08:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547777,451,1,2,55,43,38ui5tfi8anjuh533emny2tz1,1,34.2,78.2,2023-02-04T07:18:40.249Z,2023-02-04T07:18:45Z,4010346307,141,72.4,4010346311,213,5.9,4010346309,212,10.0,4010346305,140,43.0,4010346303,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547785,452,1,2,55,50,38ui5tfi8anjuh533emny2tz1,1,41.7,67,2023-02-04T07:18:46.825Z,2023-02-04T07:18:49Z,4010346347,212,11.5,4010346341,56,Back,4010346349,213,5.2,4010346345,141,51.8,4010346343,140,46.5,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547797,453,1,2,55,52,38ui5tfi8anjuh533emny2tz1,1,46.5,51.8,2023-02-04T07:18:48.906Z,2023-02-04T07:18:54Z,4010346401,141,12.9,4010346397,56,Right,4010346407,1,,4010346403,212,43.3,4010346399,140,79.2,4010346395,155,,4010346405,213,5.6,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547809,454,1,2,55,57,38ui5tfi8anjuh533emny2tz1,1,77.1,25.8,2023-02-04T07:18:54.297Z,2023-02-05T08:37:16Z,4010346457,212,13.8,4010346451,56,Center,4010346591,210,13,4010346459,213,2.0,4010346455,141,44.3,4010346453,140,71.7,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547811,455,13,2,55,58,38ui5tfi8anjuh533emny2tz1,1,70.8,42.9,2023-02-04T07:18:55.265Z,2023-02-05T08:37:17Z,4010346595,29,,4014206465,215,,4010346469,56,Center,4010346565,20,,4010346605,230,99.1,4010346467,18,,4010346601,102,47.1,4010346603,103,70.8,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,4010346465,22,4010346593,74,,4010346597,55,454,4010346607,231,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547813,456,5,2,56,1,38ui5tfi8anjuh533emny2tz1,0,101.5,47.4,2023-02-04T07:18:57.873Z,2023-02-04T08:04:48Z,4010346481,346,,4010346503,233,520,4010346479,56,Center,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547805,520,5,2,56,1,c4ygb6mnh53kpl2mpxe52l8jw,1,-1.5,52.6,2023-02-04T07:18:57.873Z,2023-02-04T07:19:01Z,4010346439,56,Back,4010346441,346,,4010346487,233,456,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547843,521,1,2,56,26,c4ygb6mnh53kpl2mpxe52l8jw,1,3.3,52.4,2023-02-04T07:19:22.593Z,2023-02-04T07:19:52Z,4010346695,212,34.6,4010346699,1,,4010346689,56,Back,4010346693,141,36.7,4010346691,140,34.6,4010346687,124,,4010346751,189,,4010346697,213,6.0,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,4010346703,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547855,522,1,2,56,28,c4ygb6mnh53kpl2mpxe52l8jw,1,34.6,36.7,2023-02-04T07:19:24.553Z,2023-02-04T07:19:53Z,4010346747,1,,4010346737,56,Left,4010346741,141,95.1,4010346745,213,1.0,4010346739,140,59.6,4010346743,212,47.6,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547857,523,3,2,56,35,c4ygb6mnh53kpl2mpxe52l8jw,0,70,93,2023-02-04T07:19:31.617Z,2023-02-05T08:37:46Z,4010346757,286,,4010346755,56,Left,4014206897,465,,4010346781,233,457,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547863,457,7,2,56,35,38ui5tfi8anjuh533emny2tz1,0,30,7,2023-02-04T07:19:31.618Z,2023-02-05T08:37:49Z,4014206915,385,,4010346773,285,,4010346771,56,Back,4010346775,233,523,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547865,524,1,2,56,37,c4ygb6mnh53kpl2mpxe52l8jw,1,67.5,95.4,2023-02-04T07:19:34.113Z,2023-02-04T07:19:36Z,4010346791,140,65.8,4010346797,213,4.3,4010346795,212,4.1,4010346789,56,Left,4010346793,141,89.9,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547869,525,1,2,56,39,c4ygb6mnh53kpl2mpxe52l8jw,1,70.7,82.1,2023-02-04T07:19:36.402Z,2023-02-04T07:19:39Z,4010346815,141,94.5,4010346819,213,0.9,4010346813,140,77.4,4010346817,212,11.0,4010346811,56,Left,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547871,526,1,2,56,42,c4ygb6mnh53kpl2mpxe52l8jw,1,77.3,91.2,2023-02-04T07:19:39.106Z,2023-02-04T07:19:40Z,4010346831,213,4.5,4010346827,141,78.5,4010346823,56,Center,4010346829,212,8.8,4010346825,140,75.5,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547875,527,1,2,56,43,c4ygb6mnh53kpl2mpxe52l8jw,0,75.6,78.5,2023-02-04T07:19:40.081Z,2023-02-04T07:19:43Z,4010346853,213,0.7,4010346847,140,89.2,4010346845,56,Left,4010346849,141,97.1,4010346851,212,19.1,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547879,458,49,2,56,48,38ui5tfi8anjuh533emny2tz1,1,7.7,3.1,2023-02-04T07:19:45.209Z,2023-02-04T07:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547883,459,1,2,56,50,38ui5tfi8anjuh533emny2tz1,1,7.7,3.1,2023-02-04T07:19:46.952Z,2023-02-04T07:19:48Z,4010346885,212,12.3,4010346883,141,19.4,4010346887,213,2.0,4010346881,140,2.7,4010346879,56,Back,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547891,460,1,2,56,51,38ui5tfi8anjuh533emny2tz1,1,2.7,19.4,2023-02-04T07:19:48.200Z,2023-02-04T07:19:51Z,4010346909,141,40.6,4010346905,56,Back,4010346913,213,1.7,4010346907,140,1.0,4010346911,212,14.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547903,461,1,2,56,55,38ui5tfi8anjuh533emny2tz1,1,9.3,48.4,2023-02-04T07:19:51.688Z,2023-02-04T07:19:57Z,4010346951,212,26.5,4010346947,140,8.4,4010346945,56,Back,4010346949,141,87.4,4010346953,213,1.6,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547907,462,1,2,57,1,38ui5tfi8anjuh533emny2tz1,1,12.6,78.5,2023-02-04T07:19:57.752Z,2023-02-04T07:19:59Z,4010346967,141,60.2,4010346963,56,Back,4010346965,140,1.9,4010346971,213,4.0,4010346969,212,16.8,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547915,463,1,2,57,2,38ui5tfi8anjuh533emny2tz1,1,1.9,60.2,2023-02-04T07:19:59.432Z,2023-02-04T07:20:03Z,4010346999,56,Back,4010347005,212,30.7,4010347003,141,18.8,4010347007,213,5.1,4010347001,140,13.6,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547919,464,1,2,57,6,38ui5tfi8anjuh533emny2tz1,1,19.7,17.3,2023-02-04T07:20:03.208Z,2023-02-04T07:20:10Z,4010347063,212,19.3,4010347057,56,Back,4010347065,213,0.5,4010347059,140,35.9,4010347061,141,30.7,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547929,465,1,2,57,14,38ui5tfi8anjuh533emny2tz1,1,51.1,40.6,2023-02-04T07:20:10.616Z,2023-02-05T08:38:26Z,4010347113,1,,4010347105,140,62.4,4010347109,212,40.4,4010347103,56,Left,4010347107,141,97.4,4010347111,213,1.3,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547937,466,1,2,57,19,38ui5tfi8anjuh533emny2tz1,1,63.1,73.4,2023-02-04T07:20:15.992Z,2023-02-04T15:47:32Z,4010347139,56,Center,4010347145,212,11.1,4010347143,141,57.3,4010347141,140,61.1,4010347147,213,4.5,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547941,467,1,2,57,24,38ui5tfi8anjuh533emny2tz1,1,67.7,47.2,2023-02-04T07:20:20.874Z,2023-02-04T15:47:44Z,4010347173,1,,4010347167,141,96.9,4010347161,155,,4010347163,56,Left,4010347169,212,36.9,4010347171,213,1.2,4010347165,140,81.8,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503547945,468,1,2,57,26,38ui5tfi8anjuh533emny2tz1,1,86.5,97.7,2023-02-04T07:20:23.096Z,2023-02-05T08:39:06Z,4014207537,72,,4010347571,22,,4010347203,212,32.7,4010347569,154,,4010347567,210,16,4010347195,155,,4010347207,1,,4010347205,213,4.9,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,4010347197,56,4014207535,224,,4010347193,2,,4010347201,141,50.5,4010347199,140,,,,,,,,,,,Center,1,92.5,,,,,,,,,,,,,,,,,,,
2503547947,469,16,2,57,27,38ui5tfi8anjuh533emny2tz1,1,91.7,48.2,2023-02-04T07:20:23.552Z,2023-02-05T08:39:06Z,4010347213,22,,4010347585,154,,4010347579,113,,4010347291,375,57:26.513,4010347581,79,,4010347583,29,,4010347215,17,,4010347599,328,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,4010347287,374,4010347597,108,,4010347595,214,,4010347217,56,Center,4010347601,230,4010347591,102,4014207829,396,50.5,4010347593,103,4010347603,231,51.3,2023-02-04 07:20:23.024,,99.1,49.0,30.4,4010347283,72,4014207827,395,4010347587,55,,,,,,,,,,99.1,468
2503548085,531,18,2,58,51,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-02-04T07:21:48.123Z,2023-02-04T07:21:48Z,4010347977,42,,4010347979,44,Forward,4010347981,59,98,4010348001,55,532,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503548087,532,19,2,58,51,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-02-04T07:21:48.124Z,2023-02-04T07:21:49Z,4010347997,55,531,4010347987,145,11,4010347991,292,7,4010347989,59,21,4010347995,44,Midfielder,4010347993,293,1,4010347983,42,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503548099,533,18,2,59,0,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-02-04T07:21:56.930Z,2023-02-04T07:21:57Z,4010348091,55,534,4010348063,42,,4010348065,44,Midfielder,4010348067,59,6,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503548101,534,19,2,59,0,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-02-04T07:21:56.931Z,2023-02-04T07:21:57Z,4010348077,292,5,4010348083,55,533,4010348069,42,,4010348081,44,Midfielder,4010348073,145,4,4010348079,293,5,4010348075,59,13,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
