id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2496846135,722,1,2,86,47,7jv344gvcvgqg7oeuc9u554dm,0,25.9,38.6,2023-01-13T10:29:06.905Z,2023-02-08T15:29:51Z,3975093713,212,11.3,3975093715,213,0.1,3975093707,56,Back,3975093711,141,39.5,3975093709,140,36.6,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846157,803,1,2,86,53,c4ygb6mnh53kpl2mpxe52l8jw,1,66.1,77.3,2023-01-13T10:29:12.883Z,2023-01-13T10:29:14Z,3975093793,213,2.2,3975093785,56,Left,3975093787,140,60.6,3975093791,212,9.8,3975093789,141,88.9,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846165,804,1,2,86,54,c4ygb6mnh53kpl2mpxe52l8jw,1,65,87.4,2023-01-13T10:29:14.035Z,2023-01-13T10:29:17Z,3975093837,213,6.1,3975093833,141,83.3,3975093829,56,Left,3975093835,212,16.2,3975093831,140,80.2,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846173,805,1,2,86,57,c4ygb6mnh53kpl2mpxe52l8jw,1,81.9,87.4,2023-01-13T10:29:17.363Z,2023-01-13T10:29:19Z,3975093865,140,90.6,3975093871,213,5.8,3975093869,212,10.1,3975093867,141,80.9,3975093863,56,Left,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846175,806,1,2,86,59,c4ygb6mnh53kpl2mpxe52l8jw,0,92.3,82.6,2023-01-13T10:29:18.899Z,2023-01-14T14:29:06Z,3976929481,72,,3976929477,224,,3975093883,56,Left,3975093887,141,80.9,3975093889,212,1.3,3975093885,140,91.7,3975093911,233,723,3975093915,286,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,3975093879,2,,3975093891,213,4.2,3975093909,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846181,723,12,2,86,59,7jv344gvcvgqg7oeuc9u554dm,1,6.3,18.3,2023-01-13T10:29:18.999Z,2023-01-13T10:29:20Z,3975093905,185,,3975093907,56,Back,3975093951,233,806,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846203,724,5,2,87,0,7jv344gvcvgqg7oeuc9u554dm,0,5.4,-0.8,2023-01-13T10:29:19.532Z,2023-01-14T14:29:10Z,3975094041,56,Back,3975104913,347,,3975094659,233,807,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846199,807,5,2,87,0,c4ygb6mnh53kpl2mpxe52l8jw,1,94.6,100.8,2023-01-13T10:29:19.532Z,2023-01-14T14:38:58Z,3975094029,56,Left,3975094655,233,724,3975104911,347,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846275,808,1,2,87,19,c4ygb6mnh53kpl2mpxe52l8jw,1,93.4,100,2023-01-13T10:29:38.501Z,2023-01-13T10:29:54Z,3975094383,212,7.5,3975094385,213,4.1,3975094381,141,92.3,3975094377,56,Left,3975094379,140,89.2,3975094713,107,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846277,809,1,2,87,20,c4ygb6mnh53kpl2mpxe52l8jw,0,89.2,91.8,2023-01-13T10:29:39.604Z,2023-01-13T10:29:40Z,3975094391,140,92.4,3975094389,56,Left,3975094393,141,92.1,3975094397,213,0.1,3975094395,212,3.4,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846285,725,8,2,87,21,7jv344gvcvgqg7oeuc9u554dm,1,6.7,4.1,2023-01-13T10:29:40.636Z,2023-01-14T14:29:25Z,3975094417,56,Back,3976930803,383,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846291,726,49,2,87,22,7jv344gvcvgqg7oeuc9u554dm,1,2.6,3.1,2023-01-13T10:29:41.740Z,2023-01-13T10:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846315,727,1,2,87,24,7jv344gvcvgqg7oeuc9u554dm,0,2.2,2.2,2023-01-13T10:29:43.822Z,2023-01-14T14:29:22Z,3975094543,212,7.8,3975094545,213,0.7,3975094541,141,9.8,3975094539,140,7.8,3975094537,56,Back,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846307,810,49,2,87,25,c4ygb6mnh53kpl2mpxe52l8jw,1,87.7,83,2023-01-13T10:29:44.677Z,2023-01-13T10:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846323,811,3,2,87,26,c4ygb6mnh53kpl2mpxe52l8jw,0,89.8,83.2,2023-01-13T10:29:45.428Z,2023-01-14T14:29:31Z,3975094571,286,,3975094569,56,Left,3975094577,211,,3976931263,465,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846333,728,52,2,87,27,7jv344gvcvgqg7oeuc9u554dm,1,0.7,40.8,2023-01-13T10:29:47.372Z,2023-02-08T15:31:01Z,3976931485,376,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846353,729,1,2,87,30,7jv344gvcvgqg7oeuc9u554dm,1,10.9,54.8,2023-01-13T10:29:50.379Z,2023-01-13T10:29:53Z,3975094725,213,0.9,3975094723,212,22.3,3975094715,123,,3975094717,56,Back,3975094719,140,24.5,3975094721,141,79.9,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846363,730,1,2,87,33,7jv344gvcvgqg7oeuc9u554dm,0,26.8,79.1,2023-01-13T10:29:52.939Z,2023-01-13T10:29:54Z,3975094765,140,52.6,3975094771,213,6.1,3975094769,212,27.4,3975094763,56,Center,3975094767,141,72.9,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846387,812,1,2,87,36,c4ygb6mnh53kpl2mpxe52l8jw,0,47.2,26.8,2023-01-13T10:29:55.429Z,2023-01-13T10:29:57Z,3975094881,140,68.1,3975094879,56,Right,3975094877,157,,3975094887,213,5.6,3975094889,1,,3975094883,141,0.0,3975094885,212,29.4,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846427,731,5,2,87,37,7jv344gvcvgqg7oeuc9u554dm,1,31.2,101.8,2023-01-13T10:29:57.132Z,2023-01-13T10:30:05Z,3975095051,233,813,3975095049,347,,3975095047,56,Back,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846389,813,5,2,87,37,c4ygb6mnh53kpl2mpxe52l8jw,0,68.8,-1.8,2023-01-13T10:29:57.132Z,2023-01-13T10:45:58Z,3975094893,347,,3975094891,56,Right,3975095083,233,731,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846433,732,1,2,87,45,7jv344gvcvgqg7oeuc9u554dm,1,30.5,100,2023-01-13T10:30:04.779Z,2023-01-13T10:30:06Z,3975095121,212,10.4,3975095123,213,5.4,3975095119,141,90.2,3975095113,107,,3975095117,140,37.1,3975095115,56,Back,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846439,733,1,2,87,46,7jv344gvcvgqg7oeuc9u554dm,1,37.2,89.7,2023-01-13T10:30:06.123Z,2023-01-13T10:30:07Z,3975095165,213,1.7,3975095163,212,6.3,3975095161,141,98.9,3975095159,140,36.3,3975095157,56,Back,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846453,734,1,2,87,47,7jv344gvcvgqg7oeuc9u554dm,1,35.9,97.7,2023-01-13T10:30:07.147Z,2023-01-13T10:30:09Z,3975095207,140,19.0,3975095209,141,94.1,3975095205,56,Back,3975095213,212,17.9,3975095217,213,3.3,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846505,735,1,2,87,53,7jv344gvcvgqg7oeuc9u554dm,0,23.1,92.7,2023-01-13T10:30:13.398Z,2023-02-08T15:31:52Z,3975095441,212,38.5,3975095435,56,Left,3975095439,141,100.0,3975095437,140,59.4,3975095443,213,0.1,4020005965,155,,3975095445,1,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846507,736,5,2,87,57,7jv344gvcvgqg7oeuc9u554dm,0,60,101.2,2023-01-13T10:30:16.893Z,2023-01-13T10:30:32Z,3975095453,347,,3975095763,233,814,3975095451,56,Left,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846563,814,5,2,87,57,c4ygb6mnh53kpl2mpxe52l8jw,1,40,-1.2,2023-01-13T10:30:16.893Z,2023-01-13T10:45:58Z,3975095753,233,736,3975095729,347,,3975095727,56,Back,,,,,,,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846547,737,17,2,88,6,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-01-13T10:30:25.748Z,2023-01-14T14:30:09Z,3975095665,31,,3975095667,35,,,,,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846569,815,17,2,88,10,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-01-13T10:30:29.861Z,2023-01-13T10:30:31Z,3975095743,31,,3975095745,35,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846669,816,1,2,88,31,c4ygb6mnh53kpl2mpxe52l8jw,1,33.5,0,2023-01-13T10:30:51.302Z,2023-01-13T10:30:54Z,3975096245,1,,3975096243,213,0.2,3975096239,141,6.1,3975096233,107,,3975096237,140,55.7,3975096241,212,23.9,3975096235,56,Right,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846675,817,1,2,88,33,c4ygb6mnh53kpl2mpxe52l8jw,0,55.7,6.1,2023-01-13T10:30:52.758Z,2023-01-14T14:30:41Z,3975096275,168,,3975096285,213,0.3,3975096279,140,62.9,3975096277,56,Right,3975096273,3,,3975096283,212,8.0,3975096281,141,10.1,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497194591,817,49,2,88,35,7jv344gvcvgqg7oeuc9u554dm,1,36.5,85,2023-01-13T10:30:55.416Z,2023-01-14T14:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846681,738,1,2,88,36,7jv344gvcvgqg7oeuc9u554dm,0,33,82.7,2023-01-13T10:30:56.094Z,2023-01-13T10:30:57Z,3975096305,56,Back,3975096309,141,80.9,3975096307,140,37.2,3975096303,157,,3975096315,1,,3975096319,233,818,3975096317,236,,3975096313,213,6.0,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,3975096311,212,4.6,3975096323,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846679,818,74,2,88,36,c4ygb6mnh53kpl2mpxe52l8jw,1,63.2,15,2023-01-13T10:30:56.095Z,2023-01-13T10:30:57Z,3975096301,285,,3975096327,233,738,3975096299,56,Right,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846687,739,43,2,88,38,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-01-13T10:30:58.142Z,2023-01-14T14:30:29Z,3976935267,144,49,,,,,,,,,,,,,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846703,740,1,2,88,38,7jv344gvcvgqg7oeuc9u554dm,1,32.7,64.5,2023-01-13T10:30:58.348Z,2023-01-13T10:31:01Z,3975096425,213,3.5,3975096423,212,31.5,3975096419,140,4.4,3975096417,56,Back,3975096421,141,49.3,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846719,741,1,2,88,41,7jv344gvcvgqg7oeuc9u554dm,1,4.4,46,2023-01-13T10:31:01.212Z,2023-01-13T10:31:05Z,3975096491,56,Back,3975096499,213,5.9,3975096493,140,22.9,3975096497,212,21.2,3975096495,141,33.4,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846739,742,1,2,88,45,7jv344gvcvgqg7oeuc9u554dm,1,28.8,23,2023-01-13T10:31:05.116Z,2023-01-13T10:31:10Z,3975096599,140,42.0,3975096597,56,Back,3975096601,141,5.9,3975096603,212,18.1,3975096605,213,5.6,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846745,743,1,2,88,51,7jv344gvcvgqg7oeuc9u554dm,1,36.1,21.9,2023-01-13T10:31:10.652Z,2023-01-13T10:31:11Z,3975096633,212,12.3,3975096635,213,2.5,3975096627,56,Back,3975096629,140,27.0,3975096631,141,33.4,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846759,744,1,2,88,52,7jv344gvcvgqg7oeuc9u554dm,1,27,33.4,2023-01-13T10:31:11.821Z,2023-01-13T10:31:15Z,3975096707,141,69.1,3975096711,213,1.3,3975096709,212,24.9,3975096703,56,Back,3975096705,140,32.3,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846769,745,1,2,88,55,7jv344gvcvgqg7oeuc9u554dm,1,33.7,73.6,2023-01-13T10:31:15.037Z,2023-01-13T10:31:17Z,3975096751,141,70.9,3975096753,212,14.5,3975096755,213,6.2,3975096747,56,Back,3975096749,140,47.4,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846781,746,1,2,88,58,7jv344gvcvgqg7oeuc9u554dm,1,46.6,68.4,2023-01-13T10:31:17.501Z,2023-01-13T10:31:19Z,3975096803,212,14.6,3975096805,213,4.8,3975096801,141,47.0,3975096797,56,Back,3975096799,140,47.5,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846799,747,1,2,88,59,7jv344gvcvgqg7oeuc9u554dm,1,47.5,46.7,2023-01-13T10:31:19.024Z,2023-01-13T10:31:22Z,3975096879,213,0.6,3975096877,212,33.9,3975096873,140,74.5,3975096875,141,73.9,3975096881,1,,3975096869,155,,3975096871,56,Center,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846803,748,1,2,89,3,7jv344gvcvgqg7oeuc9u554dm,0,74.5,73.9,2023-01-13T10:31:22.829Z,2023-01-13T10:31:24Z,3975096905,213,5.8,3975096903,212,20.0,3975096897,56,Center,3975096899,140,91.6,3975096901,141,60.9,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846805,820,52,2,89,5,c4ygb6mnh53kpl2mpxe52l8jw,1,8.8,37.3,2023-01-13T10:31:24.568Z,2023-02-08T15:33:45Z,4020006451,376,,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846853,821,1,2,89,16,c4ygb6mnh53kpl2mpxe52l8jw,1,15,28.5,2023-01-13T10:31:35.959Z,2023-01-13T10:31:39Z,3975097133,56,Center,3975097137,141,22.1,3975097139,212,50.5,3975097141,213,6.2,3975097135,140,62.9,3975097131,199,,3975097143,1,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846855,822,1,2,89,19,c4ygb6mnh53kpl2mpxe52l8jw,0,62.9,22.1,2023-01-13T10:31:39.159Z,2023-01-13T10:31:40Z,3975097151,141,28.9,3975097163,156,,3975097155,213,2.9,3975097149,140,45.1,3975097147,56,Back,3975097153,212,19.3,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846865,749,49,2,89,21,7jv344gvcvgqg7oeuc9u554dm,1,55.8,72,2023-01-13T10:31:40.687Z,2023-01-13T10:31:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846883,750,1,2,89,21,7jv344gvcvgqg7oeuc9u554dm,1,56.4,69.9,2023-01-13T10:31:41.133Z,2023-01-13T10:31:44Z,3975097251,212,5.2,3975097245,56,Center,3975097253,213,4.9,3975097247,140,57.5,3975097249,141,62.4,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846903,751,1,2,89,24,7jv344gvcvgqg7oeuc9u554dm,1,54.2,57,2023-01-13T10:31:43.840Z,2023-01-13T10:31:48Z,3975097307,56,Right,3975097309,140,55.7,3975097305,155,,3975097313,212,26.0,3975097315,213,4.8,3975097311,141,18.8,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846909,752,1,2,89,29,7jv344gvcvgqg7oeuc9u554dm,0,55.9,26.2,2023-01-13T10:31:48.816Z,2023-01-13T10:31:50Z,3975097343,212,24.5,3975097345,213,0.3,3975097341,141,36.1,3975097335,155,,3975097337,56,Center,3975097339,140,78.3,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846929,823,1,2,89,31,c4ygb6mnh53kpl2mpxe52l8jw,1,24.4,64.3,2023-01-13T10:31:50.744Z,2023-01-13T10:31:53Z,3975097445,141,58.7,3975097447,212,9.1,3975097443,140,32.3,3975097449,213,5.9,3975097439,3,,3975097441,56,Back,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846933,824,49,2,89,34,c4ygb6mnh53kpl2mpxe52l8jw,1,32.1,55.8,2023-01-13T10:31:53.672Z,2023-01-13T10:31:54Z,,,,,,,,,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846961,825,1,2,89,39,c4ygb6mnh53kpl2mpxe52l8jw,0,41.8,28.3,2023-01-13T10:31:59.304Z,2023-01-13T10:35:23Z,3975097573,212,23.2,3975097575,213,0.0,3975102347,155,,3975097569,140,63.9,3975097567,56,Center,3975097571,141,29.5,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846957,753,61,2,89,40,7jv344gvcvgqg7oeuc9u554dm,1,33.7,83.6,2023-01-13T10:31:59.706Z,2023-01-13T10:31:59Z,3975097553,56,Back,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846971,754,49,2,89,42,7jv344gvcvgqg7oeuc9u554dm,1,17.4,94.4,2023-01-13T10:32:02.320Z,2023-01-13T10:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846983,755,1,2,89,43,7jv344gvcvgqg7oeuc9u554dm,1,17.4,94.4,2023-01-13T10:32:02.496Z,2023-01-13T10:32:06Z,3975097731,141,81.4,3975097733,212,19.9,3975097725,155,,3975097735,213,5.8,3975097729,140,34.4,3975097727,56,Back,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846993,756,3,2,89,46,7jv344gvcvgqg7oeuc9u554dm,1,35.3,81.6,2023-01-13T10:32:05.839Z,2023-01-14T14:31:53Z,3975097801,233,826,3976940233,465,,3975097785,286,,3975097783,56,Back,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846987,826,45,2,89,46,c4ygb6mnh53kpl2mpxe52l8jw,0,64.7,18.4,2023-01-13T10:32:05.839Z,2023-01-13T10:32:09Z,3975097753,285,,3975097751,56,Right,3975097805,233,756,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496846997,757,61,2,89,48,7jv344gvcvgqg7oeuc9u554dm,0,39.9,79.6,2023-01-13T10:32:08.303Z,2023-01-14T14:32:07Z,3975097799,56,Back,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496847011,827,1,2,89,49,c4ygb6mnh53kpl2mpxe52l8jw,0,58.7,22.7,2023-01-13T10:32:08.766Z,2023-01-13T10:32:10Z,3975097861,213,5.5,3975097873,286,,3975097857,141,21.8,3975097859,212,0.9,3975097853,56,Center,3975097855,140,59.3,3975097869,233,758,3975097863,236,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496847005,758,74,2,89,49,7jv344gvcvgqg7oeuc9u554dm,1,43.6,74.8,2023-01-13T10:32:08.767Z,2023-01-13T10:32:10Z,3975097895,233,827,3975097835,56,Back,3975097837,285,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496847021,828,49,2,89,51,c4ygb6mnh53kpl2mpxe52l8jw,1,44.4,29.4,2023-01-13T10:32:10.569Z,2023-01-13T10:32:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496847063,829,1,2,89,51,c4ygb6mnh53kpl2mpxe52l8jw,0,44.4,29.4,2023-01-13T10:32:11.081Z,2023-01-13T10:32:16Z,3975098067,1,,3975098063,212,68.7,3975098065,213,0.5,3975098061,141,79.7,3975098059,140,100.0,3975098057,56,Left,3975098055,157,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496847045,759,5,2,89,55,7jv344gvcvgqg7oeuc9u554dm,1,-1.2,27.7,2023-01-13T10:32:14.752Z,2023-01-13T10:32:17Z,3975097991,56,Back,3975098103,233,830,3975097993,346,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496847067,830,5,2,89,55,c4ygb6mnh53kpl2mpxe52l8jw,0,101.2,72.3,2023-01-13T10:32:14.752Z,2023-01-13T10:45:58Z,3975098085,56,Center,3975098087,346,,3975098115,233,759,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496847105,831,70,2,90,0,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-01-13T10:32:19.939Z,2023-01-14T14:33:35Z,3975098251,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
