id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2536915937,319,1,1,23,29,c33jm806py6adse5wv9wx6ch1,1,57.9,95.4,2023-04-22T10:18:45.462Z,2023-04-22T10:18:48Z,4207734539,141,84.1,4207734537,140,54.0,4207734543,213,4.2,4207734535,56,Left,4207734541,212,8.7,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536915939,320,1,1,23,32,c33jm806py6adse5wv9wx6ch1,1,65.3,87.4,2023-04-22T10:18:48.718Z,2023-04-22T10:18:51Z,4207734553,56,Left,4207734555,140,71.2,4207734559,212,9.8,4207734561,213,0.9,4207734557,141,98.6,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536915941,321,1,1,23,34,c33jm806py6adse5wv9wx6ch1,1,71.2,98.6,2023-04-22T10:18:50.870Z,2023-04-22T10:18:52Z,4207734575,213,3.2,4207734573,212,11.9,4207734571,141,97.2,4207734567,56,Left,4207734569,140,59.9,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536915953,322,1,1,23,35,c33jm806py6adse5wv9wx6ch1,1,59.3,96,2023-04-22T10:18:52.205Z,2023-04-22T10:18:54Z,4207734619,212,21.5,4207734621,213,3.8,4207734615,140,43.7,4207734613,56,Back,4207734617,141,75.6,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536915965,323,1,1,23,38,c33jm806py6adse5wv9wx6ch1,1,43.7,74.5,2023-04-22T10:18:54.318Z,2023-04-22T10:18:56Z,4207734675,141,59.3,4207734673,140,51.9,4207734677,212,13.5,4207734671,56,Center,4207734679,213,5.4,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536915977,324,1,1,23,40,c33jm806py6adse5wv9wx6ch1,1,52.2,58.7,2023-04-22T10:18:56.654Z,2023-04-22T10:55:47Z,4207734743,212,13.5,4207734745,213,2.2,4207734739,140,45.1,4207734737,56,Back,4207734741,141,75.3,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536915991,325,1,1,23,44,c33jm806py6adse5wv9wx6ch1,1,42.5,73.8,2023-04-22T10:19:01.206Z,2023-04-22T10:19:05Z,4207734787,212,18.7,4207734789,213,3.9,4207734785,141,54.6,4207734783,140,29.8,4207734781,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916013,326,1,1,23,49,c33jm806py6adse5wv9wx6ch1,0,28.6,50.7,2023-04-22T10:19:05.438Z,2023-04-22T10:19:10Z,4207734891,212,29.4,4207734885,56,Center,4207734887,140,53.9,4207734889,141,32.1,4207734893,213,5.8,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916021,149,61,1,23,52,7p460lrzt1kmp4rsofqa47eqy,0,46.4,70.2,2023-04-22T10:19:08.563Z,2023-04-22T10:19:08Z,4207734913,56,Back,,,,,,,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916045,327,1,1,23,54,c33jm806py6adse5wv9wx6ch1,1,43.5,14.3,2023-04-22T10:19:11.142Z,2023-04-22T10:19:12Z,4207735029,212,10.4,4207735023,56,Back,4207735025,140,35.1,4207735027,141,22.5,4207735031,213,2.6,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916051,328,1,1,23,56,c33jm806py6adse5wv9wx6ch1,1,35.1,22.4,2023-04-22T10:19:12.373Z,2023-04-22T10:19:15Z,4207735061,141,10.3,4207735059,140,42.0,4207735057,56,Back,4207735065,213,5.4,4207735063,212,11.0,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916073,329,1,1,23,59,c33jm806py6adse5wv9wx6ch1,1,41.3,10.9,2023-04-22T10:19:15.670Z,2023-04-22T10:19:20Z,4207735157,56,Back,4207735165,213,2.4,4207735163,212,11.5,4207735161,141,22.4,4207735159,140,33.3,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916075,330,1,1,24,4,c33jm806py6adse5wv9wx6ch1,1,32.7,29.5,2023-04-22T10:19:20.358Z,2023-04-22T10:19:22Z,4207735201,1,,4207735199,213,1.6,4207735191,56,Back,4207735193,140,31.0,4207735195,141,77.3,4207735197,212,32.6,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916081,332,1,1,24,6,c33jm806py6adse5wv9wx6ch1,1,31.1,76.7,2023-04-22T10:19:23.166Z,2023-04-22T10:19:26Z,4207735229,140,39.7,4207735227,56,Back,4207735233,212,15.4,4207735235,213,0.9,4207735231,141,95.0,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916085,333,1,1,24,9,c33jm806py6adse5wv9wx6ch1,1,40.1,92.9,2023-04-22T10:19:26.230Z,2023-04-22T10:19:27Z,4207735253,212,11.9,4207735255,213,4.2,4207735249,140,34.4,4207735251,141,77.8,4207735247,56,Back,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916089,334,1,1,24,10,c33jm806py6adse5wv9wx6ch1,1,34.4,77.8,2023-04-22T10:19:27.190Z,2023-04-22T10:19:30Z,4207735283,212,17.5,4207735285,213,5.4,4207735277,56,Back,4207735279,140,44.5,4207735281,141,57.3,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916093,335,50,1,24,13,c33jm806py6adse5wv9wx6ch1,1,44.5,55,2023-04-22T10:19:29.990Z,2023-04-22T10:25:47Z,4207735291,56,Back,4207735327,233,150,4207735293,286,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916097,150,7,1,24,13,7p460lrzt1kmp4rsofqa47eqy,1,55.5,45,2023-04-22T10:19:29.991Z,2023-04-23T17:55:39Z,4207735301,285,,4207735299,56,Center,4215028583,383,,4207735319,233,335,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916109,153,49,1,24,14,7p460lrzt1kmp4rsofqa47eqy,1,54.7,50.3,2023-04-22T10:19:30.933Z,2023-04-22T10:26:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916101,151,1,1,24,15,7p460lrzt1kmp4rsofqa47eqy,1,55.5,49.6,2023-04-22T10:19:31.979Z,2023-04-23T18:49:17Z,4207735341,213,0.3,4207735335,140,64.6,4207735333,56,Center,4207735339,212,10.1,4207735337,141,54.3,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916105,152,1,1,24,16,7p460lrzt1kmp4rsofqa47eqy,1,64.9,53.9,2023-04-22T10:19:32.683Z,2023-04-23T18:49:16Z,4207735401,213,5.3,4207735395,140,67.6,4207735393,56,Center,4207735399,212,5.1,4207735397,141,47.6,4207743987,168,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916115,154,1,1,24,18,7p460lrzt1kmp4rsofqa47eqy,0,73.9,52.7,2023-04-22T10:19:34.691Z,2023-04-22T10:19:37Z,4207735451,56,Center,4207735513,4,,4207735455,141,54.9,4207735453,140,97.1,4207735459,213,0.1,4207735457,212,24.4,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916123,336,52,1,24,20,c33jm806py6adse5wv9wx6ch1,1,3.4,44.9,2023-04-22T10:19:36.622Z,2023-04-23T17:55:55Z,4215029569,376,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916155,337,1,1,24,21,c33jm806py6adse5wv9wx6ch1,1,5.1,41.9,2023-04-22T10:19:37.334Z,2023-04-22T10:19:43Z,4207735663,140,17.9,4207735665,141,23.9,4207735661,56,Back,4207735659,123,,4207735667,212,18.2,4207735669,213,5.5,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916159,338,43,1,24,27,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-22T10:19:43.382Z,2023-04-22T10:26:31Z,4207744469,144,1,4207735701,141,29.5,4207735717,189,0,4207735697,56,Back,4207735699,140,31.4,4207735703,212,11.2,4207735705,213,0.6,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916167,339,1,1,24,29,c33jm806py6adse5wv9wx6ch1,1,31.2,30.7,2023-04-22T10:19:46.237Z,2023-04-22T10:19:47Z,4207735741,141,48.7,4207735737,56,Back,4207735739,140,31.6,4207735745,213,1.5,4207735743,212,12.2,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916177,340,1,1,24,31,c33jm806py6adse5wv9wx6ch1,1,31.7,47.8,2023-04-22T10:19:48.190Z,2023-04-22T10:19:49Z,4207735779,212,9.9,4207735781,213,4.4,4207735777,141,33.9,4207735773,56,Back,4207735775,140,28.8,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916187,341,1,1,24,32,c33jm806py6adse5wv9wx6ch1,1,28.8,33.9,2023-04-22T10:19:49.006Z,2023-04-22T10:19:51Z,4207735847,213,1.8,4207735839,56,Back,4207735841,140,23.8,4207735843,141,70.0,4207735845,212,25.1,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916201,342,1,1,24,34,c33jm806py6adse5wv9wx6ch1,1,26.9,71.4,2023-04-22T10:19:51.198Z,2023-04-22T10:19:53Z,4207735909,212,13.7,4207735911,213,0.3,4207735907,141,78.2,4207735903,56,Back,4207735905,140,39.2,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916211,343,1,1,24,36,c33jm806py6adse5wv9wx6ch1,1,39,78.1,2023-04-22T10:19:52.966Z,2023-04-22T10:19:55Z,4207735963,56,Back,4207735965,140,28.9,4207735971,213,3.4,4207735967,141,74.5,4207735969,212,10.9,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916229,344,1,1,24,38,c33jm806py6adse5wv9wx6ch1,1,29.9,74.4,2023-04-22T10:19:54.862Z,2023-04-22T10:19:59Z,4207736055,141,84.8,4207736053,140,39.8,4207736051,56,Back,4207736057,212,12.6,4207736059,213,0.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916237,345,1,1,24,42,c33jm806py6adse5wv9wx6ch1,1,41,84.4,2023-04-22T10:19:59.030Z,2023-04-22T10:20:01Z,4207736097,213,2.2,4207736089,56,Back,4207736093,141,96.3,4207736095,212,10.2,4207736091,140,35.1,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916241,346,1,1,24,45,c33jm806py6adse5wv9wx6ch1,1,35.3,92.6,2023-04-22T10:20:01.654Z,2023-04-22T10:20:04Z,4207736137,140,26.9,4207736139,141,77.0,4207736141,212,13.8,4207736135,56,Back,4207736143,213,4.0,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916253,347,1,1,24,48,c33jm806py6adse5wv9wx6ch1,1,26.6,74.8,2023-04-22T10:20:04.718Z,2023-04-22T10:20:08Z,4207736217,140,21.2,4207736219,141,38.0,4207736221,212,25.7,4207736215,56,Back,4207736223,213,4.5,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916263,348,1,1,24,51,c33jm806py6adse5wv9wx6ch1,1,21.3,37.9,2023-04-22T10:20:07.838Z,2023-04-22T10:20:12Z,4207736279,212,15.2,4207736281,213,2.6,4207736275,140,9.0,4207736273,56,Back,4207736277,141,49.6,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916267,349,1,1,24,55,c33jm806py6adse5wv9wx6ch1,1,9.6,50.7,2023-04-22T10:20:12.014Z,2023-04-22T10:20:15Z,4207736305,56,Back,4207736313,213,1.4,4207736309,141,76.1,4207736307,140,12.6,4207736311,212,17.6,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916271,350,1,1,24,58,c33jm806py6adse5wv9wx6ch1,1,12.6,76.1,2023-04-22T10:20:14.878Z,2023-04-22T10:20:17Z,4207736345,213,0.2,4207736343,212,25.4,4207736339,140,36.4,4207736337,56,Back,4207736341,141,83.0,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916291,351,1,1,25,0,c33jm806py6adse5wv9wx6ch1,1,36.4,83,2023-04-22T10:20:16.831Z,2023-04-22T10:20:23Z,4207736417,141,97.4,4207736427,213,1.0,4207736421,212,11.6,4207736413,140,42.3,4207736411,56,Back,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916303,352,1,1,25,6,c33jm806py6adse5wv9wx6ch1,1,59.2,64.8,2023-04-22T10:20:22.806Z,2023-04-22T10:20:25Z,4207736479,141,48.5,4207736481,212,11.6,4207736483,213,4.4,4207736477,140,55.9,4207736475,56,Center,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916327,353,1,1,25,8,c33jm806py6adse5wv9wx6ch1,1,55.9,48.5,2023-04-22T10:20:24.814Z,2023-04-22T10:20:28Z,4207736619,1,,4207736617,213,5.3,4207736611,140,75.8,4207736609,56,Right,4207736613,141,5.6,4207736615,212,35.9,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916331,354,61,1,25,12,c33jm806py6adse5wv9wx6ch1,0,80,4.1,2023-04-22T10:20:28.438Z,2023-04-22T10:20:29Z,4207736637,56,Right,,,,,,,,,,,,,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916333,155,5,1,25,12,7p460lrzt1kmp4rsofqa47eqy,1,20.3,101.5,2023-04-22T10:20:29.203Z,2023-04-22T10:20:30Z,4207736639,56,Back,4207736641,347,,4207736667,233,355,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916335,355,5,1,25,12,c33jm806py6adse5wv9wx6ch1,0,79.7,-1.5,2023-04-22T10:20:29.203Z,2023-04-22T10:35:05Z,4207736651,347,,4207736677,233,155,4207736649,56,Right,,,,,,,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916407,156,1,1,25,33,7p460lrzt1kmp4rsofqa47eqy,0,19.7,100,2023-04-22T10:20:50.212Z,2023-04-22T10:20:52Z,4207737031,140,30.5,4207737033,141,89.4,4207737035,212,14.2,4207737027,107,,4207737037,213,5.6,4207737029,56,Back,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916409,356,8,1,25,36,c33jm806py6adse5wv9wx6ch1,1,65.1,15.6,2023-04-22T10:20:52.405Z,2023-04-23T17:57:41Z,4207737043,56,Right,4207737061,15,,4215038219,384,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916417,357,49,1,25,38,c33jm806py6adse5wv9wx6ch1,1,55.7,28.9,2023-04-22T10:20:54.725Z,2023-04-22T10:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916433,358,1,1,25,39,c33jm806py6adse5wv9wx6ch1,1,54.1,32.2,2023-04-22T10:20:55.998Z,2023-04-22T10:21:00Z,4207737183,56,Center,4207737185,140,50.3,4207737191,213,1.8,4207737187,141,57.2,4207737189,212,17.5,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916439,359,1,1,25,44,c33jm806py6adse5wv9wx6ch1,1,50.3,56.9,2023-04-22T10:21:00.670Z,2023-04-22T10:21:02Z,4207737229,212,11.1,4207737225,140,60.7,4207737223,56,Center,4207737227,141,54.2,4207737231,213,6.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916453,361,1,1,25,46,c33jm806py6adse5wv9wx6ch1,1,61,53,2023-04-22T10:21:02.886Z,2023-04-22T10:21:03Z,4207737299,213,5.6,4207737297,212,13.9,4207737291,56,Center,4207737295,141,39.8,4207737293,140,71.1,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916459,362,1,1,25,47,c33jm806py6adse5wv9wx6ch1,1,70.7,39.7,2023-04-22T10:21:03.662Z,2023-04-22T10:21:05Z,4207737317,141,15.3,4207737315,140,63.4,4207737313,56,Right,4207737321,212,18.3,4207737325,213,4.3,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916465,363,1,1,25,49,c33jm806py6adse5wv9wx6ch1,1,63.4,12.8,2023-04-22T10:21:05.414Z,2023-04-22T10:21:07Z,4207737367,213,1.8,4207737363,141,20.6,4207737365,212,5.5,4207737361,140,62.0,4207737359,56,Right,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916483,364,1,1,25,50,c33jm806py6adse5wv9wx6ch1,1,62.2,24,2023-04-22T10:21:07.094Z,2023-04-22T10:21:14Z,4207737445,141,23.6,4207737443,140,52.7,4207737441,56,Center,4207737447,212,10.0,4207737449,213,3.2,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916485,365,1,1,25,57,c33jm806py6adse5wv9wx6ch1,1,65.5,11.3,2023-04-22T10:21:14.022Z,2023-04-22T10:21:15Z,4207737461,56,Right,4207737463,140,60.5,4207737465,141,4.6,4207737469,213,3.9,4207737467,212,7.0,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916489,366,1,1,25,59,c33jm806py6adse5wv9wx6ch1,0,60.5,4.6,2023-04-22T10:21:15.694Z,2023-04-22T10:21:17Z,4207737485,212,5.6,4207737483,141,10.9,4207737487,213,0.9,4207737481,140,63.9,4207737479,56,Right,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916491,157,8,1,26,0,7p460lrzt1kmp4rsofqa47eqy,1,39.7,84.7,2023-04-22T10:21:16.620Z,2023-04-23T17:58:11Z,4215040575,384,,4207737489,56,Back,,,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916497,158,1,1,26,1,7p460lrzt1kmp4rsofqa47eqy,0,37.5,82.9,2023-04-22T10:21:17.564Z,2023-04-22T10:27:51Z,4207737517,56,Back,4207737519,140,39.3,4207738329,236,,4207737521,141,81.8,4207738331,233,367,4207738335,286,,4207737525,213,5.9,4207737523,212,2.0,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916495,367,74,1,26,1,c33jm806py6adse5wv9wx6ch1,1,64.6,13.1,2023-04-22T10:21:17.565Z,2023-04-22T10:28:24Z,4207738337,233,158,4207737507,56,Right,4207738327,285,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916517,368,43,1,26,3,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-22T10:21:20.102Z,2023-04-22T10:27:50Z,4207737627,56,Center,4207737629,140,63.7,4207737625,3,0,4207737631,141,21.6,4207737633,212,2.0,4207737635,213,5.5,4207745531,144,1,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916511,159,1,1,26,4,7p460lrzt1kmp4rsofqa47eqy,0,35.4,71.1,2023-04-22T10:21:20.933Z,2023-04-22T10:27:55Z,4207737599,140,33.0,4207737603,212,20.3,4207737605,213,1.7,4207737601,141,100.0,4207737597,56,Back,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916513,160,5,1,26,5,7p460lrzt1kmp4rsofqa47eqy,0,32.9,101.3,2023-04-22T10:21:21.510Z,2023-04-22T10:21:27Z,4207737609,347,,4207737607,56,Back,4207737767,233,369,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916537,369,5,1,26,5,c33jm806py6adse5wv9wx6ch1,1,67.1,-1.3,2023-04-22T10:21:21.510Z,2023-04-22T10:35:05Z,4207737761,233,160,4207737745,347,,4207737743,56,Right,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916579,370,1,1,26,12,c33jm806py6adse5wv9wx6ch1,1,67.2,0,2023-04-22T10:21:28.998Z,2023-04-22T10:21:35Z,4207737937,213,2.9,4207737929,56,Back,4207737939,1,,4207737927,107,,4207737933,141,9.4,4207737935,212,27.9,4207737931,140,41.7,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916593,371,1,1,26,18,c33jm806py6adse5wv9wx6ch1,1,39.2,27.7,2023-04-22T10:21:34.838Z,2023-04-22T10:21:39Z,4207738027,140,35.1,4207738029,141,64.5,4207738031,212,25.4,4207738025,56,Back,4207738033,213,1.7,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916599,372,1,1,26,23,c33jm806py6adse5wv9wx6ch1,0,38.6,44.5,2023-04-22T10:21:39.294Z,2023-04-23T18:48:41Z,4215043975,286,,4215043973,236,,4207738059,213,6.2,4207738057,212,2.3,4215258717,233,161,4207738051,56,Back,4207738053,140,40.8,4207738055,141,44.2,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536916609,161,74,1,26,23,7p460lrzt1kmp4rsofqa47eqy,1,61.7,56.1,2023-04-22T10:21:39.295Z,2023-04-23T18:48:42Z,4207738095,56,Center,4215258743,233,372,4215043647,285,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
