id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2468317041,745,1,2,80,49,c33jm806py6adse5wv9wx6ch1,1,35.8,89.3,2022-10-07T10:26:48.940Z,2022-10-07T10:26:54Z,3824453591,155,,3824453601,213,0.0,3824453599,212,44.2,3824453597,141,91.2,3824453593,56,Left,3824453603,1,,3824453595,140,77.9,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317055,746,1,2,80,55,c33jm806py6adse5wv9wx6ch1,0,87.8,74.7,2022-10-07T10:26:54.392Z,2022-10-07T10:26:58Z,3824453657,213,4.4,3824453649,56,Center,3824453653,141,51.9,3824453651,140,82.4,3824453655,212,16.5,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317071,789,1,2,80,56,7p460lrzt1kmp4rsofqa47eqy,1,17.7,43.4,2022-10-07T10:26:55.490Z,2022-10-07T10:26:57Z,3824453743,141,37.1,3824453747,213,3.8,3824453745,212,7.4,3824453739,56,Back,3824453741,140,11.9,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317075,790,49,2,80,58,7p460lrzt1kmp4rsofqa47eqy,1,11.9,37.1,2022-10-07T10:26:57.091Z,2022-10-07T10:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317097,791,1,2,80,58,7p460lrzt1kmp4rsofqa47eqy,0,11.9,37.1,2022-10-07T10:26:57.252Z,2022-10-07T10:27:00Z,3824453855,212,21.9,3824453853,141,39.4,3824453857,213,0.1,3824453849,56,Back,3824453847,157,,3824453859,1,,3824453851,140,32.7,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317117,747,1,2,81,1,c33jm806py6adse5wv9wx6ch1,1,63.6,61.5,2022-10-07T10:27:00.236Z,2022-10-07T10:27:02Z,3824453927,3,,3824453931,140,72.4,3824453937,213,5.8,3824453929,56,Center,3824453933,141,53.9,3824453935,212,10.6,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317121,748,61,2,81,3,c33jm806py6adse5wv9wx6ch1,1,72.4,53.9,2022-10-07T10:27:02.588Z,2022-10-07T10:27:02Z,3824453945,56,Center,,,,,,,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317127,749,49,2,81,4,c33jm806py6adse5wv9wx6ch1,1,73.2,56.7,2022-10-07T10:27:03.708Z,2022-10-07T10:27:03Z,,,,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317131,750,1,2,81,4,c33jm806py6adse5wv9wx6ch1,1,73.2,56.7,2022-10-07T10:27:03.801Z,2022-10-07T10:27:04Z,3824453973,140,75.8,3824453977,212,5.8,3824453975,141,64.3,3824453979,213,1.1,3824453971,56,Center,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317157,751,1,2,81,5,c33jm806py6adse5wv9wx6ch1,1,75.8,64.3,2022-10-07T10:27:04.413Z,2022-10-07T10:27:09Z,3824454097,140,80.3,3824454101,212,14.1,3824454095,56,Left,3824454099,141,83.8,3824454103,213,1.2,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317167,752,1,2,81,10,c33jm806py6adse5wv9wx6ch1,1,72.6,68.7,2022-10-07T10:27:09.228Z,2022-10-07T10:27:10Z,3824454147,141,56.0,3824454151,213,4.0,3824454143,56,Center,3824454145,140,65.6,3824454149,212,11.3,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317187,753,1,2,81,11,c33jm806py6adse5wv9wx6ch1,1,65.6,56,2022-10-07T10:27:10.844Z,2022-10-07T10:27:12Z,3824454215,56,Center,3824454217,140,65.6,3824454223,213,4.7,3824454219,141,34.2,3824454221,212,14.8,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317223,754,1,2,81,13,c33jm806py6adse5wv9wx6ch1,1,65.6,34.2,2022-10-07T10:27:12.619Z,2022-10-07T10:27:17Z,3824454353,56,Right,3824454357,141,3.8,3824454361,213,5.1,3824454355,140,72.6,3824454359,212,21.9,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317229,755,1,2,81,18,c33jm806py6adse5wv9wx6ch1,1,72.7,2.3,2022-10-07T10:27:17.133Z,2022-10-07T10:27:18Z,3824454399,141,14.3,3824454401,212,9.4,3824454403,213,1.0,3824454395,56,Right,3824454397,140,77.2,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317251,756,1,2,81,19,c33jm806py6adse5wv9wx6ch1,1,77.2,14.3,2022-10-07T10:27:18.109Z,2022-10-07T10:27:21Z,3824454481,56,Right,3824454489,213,3.1,3824454485,141,15.0,3824454487,212,20.2,3824454483,140,58.0,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317259,757,1,2,81,22,c33jm806py6adse5wv9wx6ch1,1,58,15,2022-10-07T10:27:21.529Z,2022-10-07T10:27:22Z,3824454531,213,1.0,3824454523,56,Center,3824454527,141,34.6,3824454525,140,66.1,3824454529,212,15.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317303,758,1,2,81,23,c33jm806py6adse5wv9wx6ch1,1,66.1,34.6,2022-10-07T10:27:22.253Z,2022-10-07T10:27:29Z,3824454725,56,Center,3824454731,212,12.2,3824454727,140,75.0,3824454733,213,5.6,3824454729,141,23.1,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317309,759,1,2,81,29,c33jm806py6adse5wv9wx6ch1,0,84.3,25.5,2022-10-07T10:27:28.923Z,2022-10-07T10:27:31Z,3824454769,213,0.0,3824454761,56,Center,3824454765,141,25.9,3824454763,140,91.9,3824454767,212,8.0,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317315,792,8,2,81,30,7p460lrzt1kmp4rsofqa47eqy,1,9.5,72.6,2022-10-07T10:27:29.587Z,2022-10-09T11:19:54Z,3831082993,384,,3824454785,56,Back,,,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317329,793,49,2,81,31,7p460lrzt1kmp4rsofqa47eqy,1,9.4,59.4,2022-10-07T10:27:30.788Z,2022-10-07T10:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317341,794,1,2,81,31,7p460lrzt1kmp4rsofqa47eqy,1,9.4,59.4,2022-10-07T10:27:30.805Z,2022-10-07T10:27:31Z,3824454901,140,15.2,3824454899,56,Back,3824454905,212,7.3,3824454907,213,5.7,3824454903,141,53.4,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317361,795,1,2,81,32,7p460lrzt1kmp4rsofqa47eqy,1,15.2,53.4,2022-10-07T10:27:31.587Z,2022-10-07T10:27:33Z,3824454971,141,30.6,3824454975,213,4.3,3824454967,56,Back,3824454969,140,8.1,3824454973,212,17.2,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317429,796,1,2,81,34,7p460lrzt1kmp4rsofqa47eqy,1,8.4,30,2022-10-07T10:27:33.635Z,2022-10-07T10:27:41Z,3824455269,213,5.1,3824455261,56,Back,3824455265,141,15.8,3824455267,212,10.3,3824455263,140,11.7,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317441,797,1,2,81,42,7p460lrzt1kmp4rsofqa47eqy,1,21.5,16.5,2022-10-07T10:27:41.331Z,2022-10-09T11:20:08Z,3824455315,141,33.8,3824455319,213,2.1,3824455311,56,Back,3824455317,212,13.6,3824455313,140,15.0,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317523,798,1,2,81,43,7p460lrzt1kmp4rsofqa47eqy,1,20.8,40.9,2022-10-07T10:27:42.819Z,2022-10-07T10:27:52Z,3824455667,212,18.0,3824455663,140,20.5,3824455661,56,Back,3824455669,213,1.6,3824455665,141,67.3,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317539,799,1,2,81,53,7p460lrzt1kmp4rsofqa47eqy,1,29.8,92.7,2022-10-07T10:27:52.291Z,2022-10-07T10:27:54Z,3824455765,56,Back,3824455773,213,4.2,3824455767,140,22.2,3824455769,141,72.6,3824455771,212,15.8,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317543,800,1,2,81,55,7p460lrzt1kmp4rsofqa47eqy,0,22.2,72.6,2022-10-07T10:27:54.278Z,2022-10-07T10:27:56Z,3824455799,212,26.3,3824455791,157,,3824455801,213,0.8,3824455795,140,39.0,3824455793,56,Back,3824455803,1,,3824455797,141,100.0,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317759,760,5,2,81,55,c33jm806py6adse5wv9wx6ch1,1,61,-1.4,2022-10-07T10:27:54.826Z,2022-10-07T10:40:25Z,3824456787,56,Right,3824456793,233,801,3824456789,347,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317545,801,5,2,81,55,7p460lrzt1kmp4rsofqa47eqy,0,39,101.4,2022-10-07T10:27:54.826Z,2022-10-07T10:28:22Z,3824455809,56,Back,3824455811,347,,3824456797,233,760,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317771,761,1,2,82,22,c33jm806py6adse5wv9wx6ch1,1,64.9,0,2022-10-07T10:28:21.386Z,2022-10-07T10:28:23Z,3824456845,107,,3824456851,141,7.0,3824456847,56,Back,3824456853,212,25.9,3824456849,140,40.9,3824456857,1,,3824456855,213,2.9,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317773,762,1,2,82,23,c33jm806py6adse5wv9wx6ch1,1,40.9,7,2022-10-07T10:28:22.940Z,2022-10-07T10:28:23Z,3824456879,212,14.0,3824456875,140,36.0,3824456881,213,1.9,3824456873,56,Back,3824456877,141,26.1,,,,,,,,,,5wz8hmh6szarsa6j0thdxeane,J. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317777,763,1,2,82,24,c33jm806py6adse5wv9wx6ch1,1,42.7,32.4,2022-10-07T10:28:23.581Z,2022-10-09T11:21:28Z,3824456891,212,12.3,3824456887,140,39.6,3824456885,56,Back,3824456893,213,4.4,3824456889,141,14.9,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317775,802,43,2,82,25,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-10-07T10:28:23.990Z,2022-10-09T11:22:11Z,3831088811,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317801,764,1,2,82,25,c33jm806py6adse5wv9wx6ch1,1,41.9,7.1,2022-10-07T10:28:24.270Z,2022-10-07T10:28:26Z,3824456977,213,6.2,3824456973,141,4.1,3824456975,212,18.6,3824456969,56,Right,3824456971,140,59.5,,,,,,,,,,5wz8hmh6szarsa6j0thdxeane,J. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317839,765,1,2,82,26,c33jm806py6adse5wv9wx6ch1,1,59.6,4.1,2022-10-07T10:28:25.886Z,2022-10-07T10:28:29Z,3824457107,140,63.5,3824457111,212,10.3,3824457105,56,Right,3824457113,213,1.2,3824457109,141,18.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317869,766,1,2,82,30,c33jm806py6adse5wv9wx6ch1,1,64.3,15.3,2022-10-07T10:28:29.628Z,2022-10-07T10:28:34Z,3824457279,213,5.9,3824457271,56,Right,3824457275,141,10.4,3824457277,212,9.4,3824457273,140,72.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317889,767,1,2,82,35,c33jm806py6adse5wv9wx6ch1,1,63.5,27.7,2022-10-07T10:28:34.046Z,2022-10-09T11:22:25Z,3824457371,141,59.4,3824457369,140,53.7,3824457367,56,Center,3824457375,213,2.0,3824457373,212,23.9,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317905,768,1,2,82,37,c33jm806py6adse5wv9wx6ch1,1,54.5,64.3,2022-10-07T10:28:36.606Z,2022-10-07T10:28:39Z,3824457465,213,1.1,3824457459,140,63.7,3824457463,212,21.9,3824457461,141,93.2,3824457457,56,Left,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317955,769,1,2,82,40,c33jm806py6adse5wv9wx6ch1,1,66.5,82.3,2022-10-07T10:28:39.052Z,2022-10-09T11:23:00Z,3824457667,141,66.9,3824457675,213,5.5,3824457913,210,15,3824457665,140,77.3,3824457671,212,15.4,3824457661,56,Center,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317959,770,15,2,82,44,c33jm806py6adse5wv9wx6ch1,1,89,60.4,2022-10-07T10:28:43.897Z,2022-10-09T11:23:00Z,3824457691,17,,3824457935,102,49.0,3824466605,215,,3824457823,72,,3824457831,233,803,3824457931,55,769,3824457927,29,,3824457937,103,10.8,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,3831090803,78,,3824457941,147,3824457939,146,3824457689,22,,3824457693,56,,,,52.7,97.2,,,,,,,Center,,,,,,,,,,,,
2468317945,803,10,2,82,45,7p460lrzt1kmp4rsofqa47eqy,1,3.3,48.2,2022-10-07T10:28:43.997Z,2022-10-09T11:55:49Z,3824457643,56,Back,3824457839,233,770,3824457801,389,,3824457637,173,,3831091061,377,,3824457641,182,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317973,771,6,2,82,46,c33jm806py6adse5wv9wx6ch1,1,94.8,54,2022-10-07T10:28:45.333Z,2022-10-07T10:28:55Z,3824457733,75,,3824457731,56,Center,3824457739,233,804,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468317949,804,6,2,82,46,7p460lrzt1kmp4rsofqa47eqy,0,5.2,46,2022-10-07T10:28:45.333Z,2022-10-09T11:23:24Z,3824457653,73,,3824457651,56,Back,3824457781,233,771,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318223,772,1,2,83,24,c33jm806py6adse5wv9wx6ch1,1,99.5,0.5,2022-10-07T10:29:23.471Z,2022-10-09T11:23:53Z,3824459167,210,15,3824458945,213,1.8,3824458937,56,Center,3824458933,155,,3824458939,140,90.0,3824458941,141,54.0,3824459169,154,,3824458943,212,37.7,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,1,3824458935,224,,3824458947,1,3824458929,2,3831091975,20,,3824458931,6,,,,,,,,,,,,,,,,,,,,,,,,
2468318231,773,44,2,83,25,c33jm806py6adse5wv9wx6ch1,1,88.6,54.1,2022-10-07T10:29:24.677Z,2022-10-07T10:29:28Z,3824458983,56,Center,3824459019,233,805,3824458985,286,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318215,805,44,2,83,25,7p460lrzt1kmp4rsofqa47eqy,0,11.4,45.9,2022-10-07T10:29:24.678Z,2022-10-07T10:29:28Z,3824458879,56,Back,3824458881,285,,3824459043,233,773,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318235,774,15,2,83,26,c33jm806py6adse5wv9wx6ch1,1,89,55,2022-10-07T10:29:25.970Z,2022-10-09T11:23:54Z,3824459103,328,,3824459099,15,,3824459193,146,98.4,3824458995,17,,3824459189,102,46.2,3824459183,154,,3824459097,25,,3824459179,81,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,3824459195,147,50.7,3824458997,56,3824459181,29,3824459211,233,807,3824459191,103,3824459185,55,772,Center,,,,,,,,20.3,,,,,,,,,,,,
2468318239,807,10,2,83,27,7p460lrzt1kmp4rsofqa47eqy,1,2.4,50,2022-10-07T10:29:26.070Z,2022-10-09T11:24:11Z,3824459013,179,,3831093393,377,,3824459017,56,Back,3824459015,182,,3824459111,233,774,3831093391,177,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318233,806,52,2,83,27,7p460lrzt1kmp4rsofqa47eqy,1,2.4,50,2022-10-07T10:29:26.080Z,2022-10-09T11:24:14Z,3831093519,377,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318287,808,1,2,83,35,7p460lrzt1kmp4rsofqa47eqy,1,14.3,47.3,2022-10-07T10:29:34.855Z,2022-10-07T10:29:37Z,3824459283,141,85.0,3824459287,213,1.3,3824459307,189,,3824459285,212,26.8,3824459279,56,Back,3824459277,123,,3824459281,140,21.7,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318313,809,1,2,83,40,7p460lrzt1kmp4rsofqa47eqy,1,31.7,95.3,2022-10-07T10:29:39.222Z,2022-10-07T10:29:42Z,3824459381,141,76.0,3824459385,213,4.3,3824459379,140,26.5,3824459383,212,14.2,3824459377,56,Back,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318349,810,1,2,83,43,7p460lrzt1kmp4rsofqa47eqy,1,27.5,71.1,2022-10-07T10:29:42.006Z,2022-10-07T10:29:46Z,3824459583,212,20.6,3824459577,56,Back,3824459579,140,26.7,3824459581,141,40.9,3824459585,213,4.7,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318379,811,1,2,83,47,7p460lrzt1kmp4rsofqa47eqy,1,30.2,34.2,2022-10-07T10:29:46.135Z,2022-10-07T10:29:49Z,3824459701,212,17.2,3824459695,140,32.2,3824459703,213,4.8,3824459691,56,Back,3824459699,141,9.1,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318401,812,1,2,83,50,7p460lrzt1kmp4rsofqa47eqy,1,32,10.1,2022-10-07T10:29:49.303Z,2022-10-07T10:29:52Z,3824459813,141,4.0,3824459817,213,6.0,3824459815,212,16.1,3824459809,56,Back,3824459811,140,46.8,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318409,813,3,2,83,53,7p460lrzt1kmp4rsofqa47eqy,0,58.9,8.6,2022-10-07T10:29:52.471Z,2022-10-09T11:24:34Z,3824459837,56,Right,3824460023,233,775,3824459841,286,,3831094369,465,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318433,775,7,2,83,53,c33jm806py6adse5wv9wx6ch1,1,41.1,91.4,2022-10-07T10:29:52.472Z,2022-10-09T11:24:36Z,3824459953,56,Back,3831094465,385,,3824459973,233,813,3824459955,285,,3824459951,167,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318435,776,5,2,83,54,c33jm806py6adse5wv9wx6ch1,0,43.6,101.7,2022-10-07T10:29:53.320Z,2022-10-07T10:40:25Z,3824460049,233,814,3824459967,347,,3824459965,56,Back,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318417,814,5,2,83,54,7p460lrzt1kmp4rsofqa47eqy,1,56.4,-1.7,2022-10-07T10:29:53.320Z,2022-10-07T10:29:59Z,3824459875,347,,3824459873,56,Right,3824460033,233,776,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318441,815,1,2,83,58,7p460lrzt1kmp4rsofqa47eqy,1,56.6,0,2022-10-07T10:29:57.382Z,2022-10-07T10:29:59Z,3824459999,56,Back,3824460005,141,4.1,3824460009,212,10.9,3824460001,140,46.8,3824459997,107,,3824460015,213,2.8,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318473,816,1,2,83,59,7p460lrzt1kmp4rsofqa47eqy,1,54,7.7,2022-10-07T10:29:58.743Z,2022-10-07T10:30:03Z,3824460151,141,34.2,3824460155,213,2.2,3824460147,56,Back,3824460149,140,41.8,3824460153,212,22.1,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318507,817,1,2,84,4,7p460lrzt1kmp4rsofqa47eqy,1,42.6,31.2,2022-10-07T10:30:03.447Z,2022-10-07T10:30:08Z,3824460303,140,56.3,3824460307,212,21.3,3824460301,56,Right,3824460309,213,5.5,3824460305,141,8.0,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318517,818,3,2,84,9,7p460lrzt1kmp4rsofqa47eqy,0,57.7,5.8,2022-10-07T10:30:08.008Z,2022-10-09T11:24:48Z,3824460339,56,Right,3831094959,465,,3824460461,233,777,3824460341,286,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318537,777,7,2,84,9,c33jm806py6adse5wv9wx6ch1,1,42.3,94.2,2022-10-07T10:30:08.009Z,2022-10-09T11:24:54Z,3824460415,285,,3824460413,56,Back,3831095185,383,,3824460451,233,818,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318555,779,3,2,84,12,c33jm806py6adse5wv9wx6ch1,0,49.5,95.7,2022-10-07T10:30:11.207Z,2022-10-09T11:25:00Z,3824460487,286,,3824460483,56,Back,3824460519,233,819,3831095431,465,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318545,819,7,2,84,12,7p460lrzt1kmp4rsofqa47eqy,1,50.5,4.3,2022-10-07T10:30:11.208Z,2022-10-09T11:25:04Z,3824460511,233,779,3824460439,285,,3831095599,383,,3824460437,56,Right,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468318541,778,49,2,84,12,c33jm806py6adse5wv9wx6ch1,1,41.2,95.6,2022-10-07T10:30:11.425Z,2022-10-07T10:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
