id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist
2484419849,124,1,1,13,28,6h553bwfqkoxayuv80uikkn42,1,19.8,77.6,2022-11-12T09:04:59.733Z,2022-11-13T10:24:34Z,3909538181,141,96.3,3909538179,140,24.6,3909538187,213,1.2,3909538177,56,Back,3909538183,212,13.7,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419861,125,1,1,13,29,6h553bwfqkoxayuv80uikkn42,1,24.7,96.2,2022-11-12T09:05:01.204Z,2022-11-13T10:24:34Z,3909538285,213,5.3,3909538281,141,80.5,3909538279,140,31.9,3909538283,212,13.1,3909538277,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419863,126,4,1,13,35,6h553bwfqkoxayuv80uikkn42,1,39.2,96.7,2022-11-12T09:05:07.365Z,2022-11-13T10:24:34Z,3909538293,13,,3909538301,286,,3909538359,233,132,3909538297,152,,3909538299,265,,3909538295,56,Back,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419871,132,4,1,13,35,38ui5tfi8anjuh533emny2tz1,0,60.8,3.3,2022-11-12T09:05:07.366Z,2022-11-13T10:25:57Z,3909538353,152,,3909538357,285,,3909538365,233,126,3909538349,13,,3909538351,56,Right,3909538355,265,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419901,127,1,1,13,44,6h553bwfqkoxayuv80uikkn42,1,43.1,95.1,2022-11-12T09:05:15.877Z,2022-11-13T10:24:33Z,3909538495,5,,3909538503,140,33.8,3909538497,152,,3909538511,213,4.0,3909538501,56,Back,3909538505,141,77.3,3909538507,212,15.6,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419917,128,1,1,13,45,6h553bwfqkoxayuv80uikkn42,1,34.3,75.9,2022-11-12T09:05:17.444Z,2022-11-13T10:24:33Z,3909538589,56,Back,3909538595,212,26.1,3909538591,140,35.3,3909538597,213,4.8,3909538593,141,37.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419927,129,1,1,13,49,6h553bwfqkoxayuv80uikkn42,1,36.7,36.3,2022-11-12T09:05:21.525Z,2022-11-13T10:24:33Z,3909538653,56,Back,3909538659,212,16.1,3909538655,140,35.1,3909538661,213,1.7,3909538657,141,59.9,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419933,130,1,1,13,53,6h553bwfqkoxayuv80uikkn42,1,36.7,61.1,2022-11-12T09:05:25.093Z,2022-11-13T10:24:32Z,3909538699,212,12.7,3909538695,140,47.3,3909538693,56,Back,3909538701,213,5.8,3909538697,141,52.2,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419939,131,1,1,13,55,6h553bwfqkoxayuv80uikkn42,1,47.3,52.2,2022-11-12T09:05:27.349Z,2022-11-13T10:24:32Z,3909538729,141,56.9,3909538735,213,2.8,3909538731,212,10.5,3909538725,56,Back,3909538727,140,37.8,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419955,132,1,1,13,56,6h553bwfqkoxayuv80uikkn42,1,37.8,56.9,2022-11-12T09:05:28.261Z,2022-11-13T10:24:32Z,3909538825,212,13.8,3909538821,140,37.3,3909538827,213,4.7,3909538819,56,Back,3909538823,141,36.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419965,133,1,1,13,58,6h553bwfqkoxayuv80uikkn42,1,37.2,36.6,2022-11-12T09:05:30.069Z,2022-11-13T10:24:31Z,3909538871,213,5.2,3909538865,212,13.9,3909538861,140,43.9,3909538863,141,18.9,3909538859,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419971,134,1,1,14,3,6h553bwfqkoxayuv80uikkn42,1,43.9,21.2,2022-11-12T09:05:34.837Z,2022-11-13T10:24:31Z,3909538893,56,Back,3909538897,141,31.3,3909538899,212,12.9,3909538901,213,2.6,3909538895,140,33.5,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419983,135,1,1,14,4,6h553bwfqkoxayuv80uikkn42,1,33.4,31.5,2022-11-12T09:05:36.229Z,2022-11-13T10:24:31Z,3909538953,140,44.9,3909538957,212,12.6,3909538959,213,0.3,3909538955,141,36.7,3909538951,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484419989,136,1,1,14,6,6h553bwfqkoxayuv80uikkn42,1,44.7,36.6,2022-11-12T09:05:38.597Z,2022-11-13T10:24:31Z,3909538987,212,20.0,3909538981,56,Back,3909538985,141,60.8,3909538989,213,2.2,3909538983,140,33.8,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420005,137,1,1,14,8,6h553bwfqkoxayuv80uikkn42,0,33.8,60.8,2022-11-12T09:05:40.294Z,2022-11-13T10:24:30Z,3909539079,213,0.4,3909539081,1,,3909539069,56,Left,3909539071,140,65.4,3909539073,141,82.4,3909539077,212,36.3,3909539067,155,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420007,133,1,1,14,11,38ui5tfi8anjuh533emny2tz1,0,29.5,18.6,2022-11-12T09:05:43.433Z,2022-11-13T10:25:57Z,3909539089,140,40.7,3909539085,3,,3909539093,212,14.2,3909539095,213,0.6,3909539091,141,30.4,3909539087,56,Back,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420015,138,61,1,14,13,6h553bwfqkoxayuv80uikkn42,1,62.2,79,2022-11-12T09:05:45.494Z,2022-11-13T10:24:30Z,3909539133,56,Left,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420045,134,1,1,14,15,38ui5tfi8anjuh533emny2tz1,0,30.4,34.6,2022-11-12T09:05:47.074Z,2022-11-13T10:25:56Z,3909539267,157,,3909539277,213,5.7,3909539271,140,57.6,3909539275,212,34.3,3909539273,141,6.7,3909539269,56,Right,3909539279,1,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420027,139,61,1,14,16,6h553bwfqkoxayuv80uikkn42,0,64,71.8,2022-11-12T09:05:48.109Z,2022-11-13T10:36:23Z,3909539179,56,Center,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420051,140,1,1,14,19,6h553bwfqkoxayuv80uikkn42,0,41.1,96.2,2022-11-12T09:05:51.030Z,2022-11-13T10:24:30Z,3909539321,140,58.2,3909539327,212,18.4,3909539319,56,Left,3909539329,213,0.2,3909539317,3,,3909539323,141,100.0,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420087,135,5,1,14,20,38ui5tfi8anjuh533emny2tz1,1,41.8,-1.8,2022-11-12T09:05:52.338Z,2022-11-13T10:36:28Z,3909539475,233,141,3909539467,347,,3909539463,56,Back,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420053,141,5,1,14,20,6h553bwfqkoxayuv80uikkn42,0,58.2,101.8,2022-11-12T09:05:52.338Z,2022-11-13T10:36:26Z,3909539485,233,135,3909539331,56,Left,3909539333,347,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420095,136,1,1,14,28,38ui5tfi8anjuh533emny2tz1,0,41.9,0,2022-11-12T09:06:00.154Z,2022-11-13T10:25:56Z,3909539505,56,Right,3909539507,140,59.1,3909539513,213,0.3,3909539509,141,7.6,3909539511,212,19.1,3909539503,107,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420101,142,8,1,14,30,6h553bwfqkoxayuv80uikkn42,1,38.2,91.4,2022-11-12T09:06:02.151Z,2022-11-13T10:36:38Z,3909539541,56,Back,3909539551,15,,3913403377,384,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420109,143,49,1,14,33,6h553bwfqkoxayuv80uikkn42,1,20.5,96.9,2022-11-12T09:06:05.382Z,2022-11-13T10:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420121,144,1,1,14,34,6h553bwfqkoxayuv80uikkn42,0,20.2,98.4,2022-11-12T09:06:05.878Z,2022-11-13T10:24:28Z,3909539635,233,137,3909539623,141,95.1,3909539615,56,Back,3909539627,213,4.4,3909539619,140,19.6,3909539641,286,,3909539625,212,2.3,3909539633,236,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420115,137,74,1,14,34,38ui5tfi8anjuh533emny2tz1,1,79.6,4.6,2022-11-12T09:06:05.879Z,2022-11-13T10:25:56Z,3909539593,56,Right,3909539645,233,144,3909539595,285,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420133,138,5,1,14,38,38ui5tfi8anjuh533emny2tz1,0,100.8,11.7,2022-11-12T09:06:09.878Z,2022-11-13T10:25:55Z,3909539691,346,,3909539697,233,145,3909539689,56,Right,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420129,145,5,1,14,38,6h553bwfqkoxayuv80uikkn42,1,-0.8,88.3,2022-11-12T09:06:09.878Z,2022-11-13T10:24:28Z,3909539683,346,,3909539693,233,138,3909539681,56,Back,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420189,146,1,1,14,48,6h553bwfqkoxayuv80uikkn42,1,4.2,55.4,2022-11-12T09:06:20.183Z,2022-11-13T10:24:28Z,3909539965,56,Back,3909539971,212,12.6,3909539969,141,41.9,3909539967,140,12.4,3909539977,237,,3909539973,213,5.5,3909539963,124,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420195,147,1,1,14,50,6h553bwfqkoxayuv80uikkn42,1,12.4,43,2022-11-12T09:06:21.670Z,2022-11-13T10:24:28Z,3909540001,140,9.8,3909540005,212,10.0,3909540007,213,1.8,3909539999,56,Back,3909540003,141,57.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420203,148,1,1,14,51,6h553bwfqkoxayuv80uikkn42,1,9.8,57.3,2022-11-12T09:06:22.694Z,2022-11-13T10:24:27Z,3909540047,212,14.6,3909540045,141,74.1,3909540041,56,Back,3909540043,140,18.5,3909540049,213,0.9,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420211,149,1,1,14,53,6h553bwfqkoxayuv80uikkn42,1,18.9,74.1,2022-11-12T09:06:24.631Z,2022-11-13T10:24:27Z,3909540087,212,16.4,3909540081,56,Back,3909540085,141,96.8,3909540089,213,1.2,3909540083,140,24.2,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420239,150,1,1,14,55,6h553bwfqkoxayuv80uikkn42,1,25.4,94.8,2022-11-12T09:06:26.695Z,2022-11-13T10:24:27Z,3909540225,141,72.7,3909540221,56,Back,3909540233,213,4.3,3909540229,212,16.5,3909540223,140,18.8,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420251,151,1,1,15,1,6h553bwfqkoxayuv80uikkn42,1,23.8,62,2022-11-12T09:06:33.606Z,2022-11-13T10:24:27Z,3909540287,213,4.7,3909540281,140,24.1,3909540285,212,23.7,3909540279,56,Back,3909540283,141,27.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420263,152,1,1,15,4,6h553bwfqkoxayuv80uikkn42,0,26,26.4,2022-11-12T09:06:36.247Z,2022-11-13T10:24:26Z,3909540335,212,43.6,3909540331,140,67.5,3909540327,155,,3909540339,213,0.1,3909540329,56,Center,3909540341,1,,3909540333,141,30.0,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420265,139,1,1,15,7,38ui5tfi8anjuh533emny2tz1,1,30.5,73.3,2022-11-12T09:06:38.979Z,2022-11-13T10:25:55Z,3909540349,3,,3909540359,213,5.8,3909540351,56,Back,3909540355,141,63.7,3909540353,140,41.6,3909540357,212,13.4,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420279,140,49,1,15,8,38ui5tfi8anjuh533emny2tz1,1,42.6,63.7,2022-11-12T09:06:40.291Z,2022-11-13T10:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484429929,433,1,1,15,9,38ui5tfi8anjuh533emny2tz1,1,45.3,63.6,2022-11-12T09:06:40.612Z,2022-11-13T10:25:55Z,3909590753,212,19.1,3909590749,140,38.7,3909590751,141,89.7,3909590755,213,1.9,3909590747,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420293,141,1,1,15,10,38ui5tfi8anjuh533emny2tz1,1,40.7,98.3,2022-11-12T09:06:42.579Z,2022-11-13T10:25:54Z,3909540463,140,54.4,3909540469,213,6.1,3909540465,141,94.2,3909540461,56,Left,3909540467,212,14.7,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420295,142,1,1,15,13,38ui5tfi8anjuh533emny2tz1,1,58.3,88.4,2022-11-12T09:06:44.761Z,2022-11-13T10:25:54Z,3909590915,141,96.0,3909590919,213,2.4,3909540473,56,Left,3909590917,212,7.4,3909590913,140,53.3,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420667,153,3,1,15,15,38ui5tfi8anjuh533emny2tz1,0,64.2,95.9,2022-11-12T09:06:47.398Z,2022-11-13T10:38:09Z,3909542703,286,,3913405647,465,,3909542719,233,153,3909542701,56,Left,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420307,153,7,1,15,15,6h553bwfqkoxayuv80uikkn42,0,35.8,4.1,2022-11-12T09:06:47.399Z,2022-11-13T10:38:13Z,3909540519,285,,3909542715,233,153,3909540517,56,Back,3913405765,385,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420327,143,1,1,15,17,38ui5tfi8anjuh533emny2tz1,0,75.4,86.6,2022-11-12T09:06:48.780Z,2022-11-13T10:25:53Z,3909540613,141,0.0,3909591159,196,,3909540609,56,Right,3909540617,213,4.9,3909540619,1,,3909540607,155,,3909540615,212,61.1,3909540611,140,88.1,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420333,154,56,1,15,22,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T09:06:53.751Z,2022-11-13T10:24:26Z,3909540641,56,Back,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420331,144,5,1,15,23,38ui5tfi8anjuh533emny2tz1,0,87.6,-1,2022-11-12T09:06:54.632Z,2022-11-13T10:25:53Z,3909540627,347,,3909540625,56,Right,3909540729,233,155,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420349,155,5,1,15,23,6h553bwfqkoxayuv80uikkn42,1,12.4,101,2022-11-12T09:06:54.632Z,2022-11-13T10:24:25Z,3909540717,347,,3909540715,56,Back,3909540719,233,144,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420359,156,1,1,15,28,6h553bwfqkoxayuv80uikkn42,1,12.8,100,2022-11-12T09:07:00.199Z,2022-11-13T10:24:25Z,3909540763,213,5.5,3909540759,141,88.1,3909540755,56,Back,3909540753,107,,3909540761,212,12.4,3909540757,140,21.2,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420367,157,1,1,15,29,6h553bwfqkoxayuv80uikkn42,1,21.3,88.1,2022-11-12T09:07:01.047Z,2022-11-13T10:24:25Z,3909540801,56,Back,3909540805,141,94.4,3909540807,212,5.5,3909540809,213,2.3,3909540803,140,18.0,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420371,158,1,1,15,31,6h553bwfqkoxayuv80uikkn42,1,17.7,95.7,2022-11-12T09:07:02.711Z,2022-11-13T10:24:25Z,3909540845,213,6.0,3909540841,141,90.8,3909540837,56,Back,3909540843,212,13.6,3909540839,140,30.3,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420373,159,1,1,15,32,6h553bwfqkoxayuv80uikkn42,0,30.3,90.6,2022-11-12T09:07:03.658Z,2022-11-13T10:24:24Z,3909540859,140,24.7,3909540863,212,12.6,3909540865,213,4.2,3909540861,141,74.2,3909540857,56,Back,3909581207,156,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420379,145,61,1,15,33,38ui5tfi8anjuh533emny2tz1,0,85,29.1,2022-11-12T09:07:05.388Z,2022-11-13T10:25:53Z,3909540877,56,Center,,,,,,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420407,160,1,1,15,35,6h553bwfqkoxayuv80uikkn42,1,24.5,51,2022-11-12T09:07:07.031Z,2022-11-13T10:24:24Z,3909541043,140,36.9,3909541049,213,5.5,3909541047,212,19.0,3909541041,56,Back,3909541045,141,30.7,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420411,161,61,1,15,38,6h553bwfqkoxayuv80uikkn42,0,37.1,29.7,2022-11-12T09:07:10.248Z,2022-11-13T10:24:24Z,3909541057,56,Back,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420415,146,1,1,15,39,38ui5tfi8anjuh533emny2tz1,0,58,80.2,2022-11-12T09:07:11.221Z,2022-11-13T10:25:53Z,3909541065,140,63.4,3909541067,141,100.0,3909541071,213,1.2,3909541069,212,15.4,3909541063,56,Left,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420419,162,43,1,15,42,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T09:07:14.064Z,2022-11-12T09:40:41Z,3909580913,144,61,3909541079,56,Back,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420425,147,5,1,15,42,38ui5tfi8anjuh533emny2tz1,0,63.4,101.2,2022-11-12T09:07:14.485Z,2022-11-13T10:25:52Z,3909541217,233,163,3909541107,56,Left,3909541109,347,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420435,163,5,1,15,42,6h553bwfqkoxayuv80uikkn42,1,36.6,-1.2,2022-11-12T09:07:14.485Z,2022-11-13T10:24:24Z,3909541157,347,,3909541193,233,147,3909541153,56,Back,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420467,164,1,1,15,53,6h553bwfqkoxayuv80uikkn42,1,38.1,0,2022-11-12T09:07:25.287Z,2022-11-13T10:24:23Z,3909541347,141,12.5,3909541343,56,Back,3909541341,107,,3909541345,140,22.9,3909541351,213,2.6,3909541349,212,18.4,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420475,165,1,1,15,55,6h553bwfqkoxayuv80uikkn42,1,22.9,14.6,2022-11-12T09:07:26.791Z,2022-11-13T10:24:23Z,3909541383,213,1.4,3909541375,56,Back,3909541377,140,26.1,3909541379,141,46.6,3909541381,212,22.0,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420483,166,1,1,15,58,6h553bwfqkoxayuv80uikkn42,1,26.6,48.5,2022-11-12T09:07:29.656Z,2022-11-13T10:24:23Z,3909541433,141,84.1,3909541431,140,29.7,3909541435,212,24.4,3909541437,213,1.4,3909541429,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420487,167,1,1,16,0,6h553bwfqkoxayuv80uikkn42,1,29.4,84.4,2022-11-12T09:07:32.136Z,2022-11-13T10:24:22Z,3909541457,213,5.4,3909541455,212,12.4,3909541451,140,36.5,3909541453,141,69.9,3909541449,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420495,168,1,1,16,1,6h553bwfqkoxayuv80uikkn42,1,36.5,69.9,2022-11-12T09:07:33.384Z,2022-11-13T10:24:22Z,3909541487,56,Back,3909541493,212,14.5,3909541489,140,25.3,3909541491,141,82.3,3909541495,213,2.5,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420499,169,1,1,16,3,6h553bwfqkoxayuv80uikkn42,1,25.1,82.7,2022-11-12T09:07:34.984Z,2022-11-13T10:24:22Z,3909541519,141,64.9,3909541523,213,4.0,3909541515,56,Back,3909541521,212,15.5,3909541517,140,15.9,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420521,170,1,1,16,5,6h553bwfqkoxayuv80uikkn42,1,14.9,63.4,2022-11-12T09:07:37.096Z,2022-11-13T10:24:22Z,3909541623,141,32.8,3909541627,213,4.9,3909541625,212,21.0,3909541621,140,17.8,3909541619,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420523,171,1,1,16,9,6h553bwfqkoxayuv80uikkn42,1,21.9,30.3,2022-11-12T09:07:41.240Z,2022-11-13T10:24:21Z,3909541651,212,23.6,3909541645,56,Back,3909541649,141,64.9,3909541647,140,23.1,3909541653,213,1.5,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484420531,172,1,1,16,13,6h553bwfqkoxayuv80uikkn42,1,25.7,68.4,2022-11-12T09:07:44.904Z,2022-11-13T10:24:21Z,3909541695,56,Back,3909541699,141,76.0,3909541703,213,0.3,3909541697,140,39.2,3909541701,212,15.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
