id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2520884799,158,1,1,12,58,6j4xzc2g1eeafo6v1f38d4x22,1,53.1,29.9,2023-03-17T08:58:54.840Z,2023-03-17T08:58:57Z,4101846203,141,46.7,4101846205,212,18.9,4101846199,56,Back,4101846207,213,2.5,4101846201,140,38.8,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884809,159,1,1,13,0,6j4xzc2g1eeafo6v1f38d4x22,1,39.8,47.5,2023-03-17T08:58:57.096Z,2023-03-17T08:59:00Z,4101846277,141,29.2,4101846279,212,12.7,4101846275,140,42.1,4101846273,56,Back,4101846281,213,4.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884811,160,1,1,13,3,6j4xzc2g1eeafo6v1f38d4x22,1,41.7,39.2,2023-03-17T08:59:00.072Z,2023-03-17T08:59:01Z,4101846299,212,10.8,4101846297,141,54.5,4101846295,140,38.8,4101846293,56,Back,4101846301,213,1.9,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884815,161,1,1,13,5,6j4xzc2g1eeafo6v1f38d4x22,1,38.2,51.8,2023-03-17T08:59:01.880Z,2023-03-17T08:59:03Z,4101846339,56,Back,4101846345,212,10.6,4101846343,141,44.8,4101846341,140,47.2,4101846347,213,5.8,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884819,162,1,1,13,7,6j4xzc2g1eeafo6v1f38d4x22,1,47.2,44.8,2023-03-17T08:59:03.832Z,2023-03-17T08:59:06Z,4101846381,141,36.5,4101846379,140,40.6,4101846377,56,Back,4101846385,213,3.8,4101846383,212,8.9,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884821,163,1,1,13,10,6j4xzc2g1eeafo6v1f38d4x22,1,41,36.9,2023-03-17T08:59:06.600Z,2023-03-17T09:42:02Z,4101846397,213,5.8,4101846391,140,51.0,4101846395,212,11.6,4101846393,141,29.7,4101846389,56,Center,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884823,164,1,1,13,11,6j4xzc2g1eeafo6v1f38d4x22,1,50.6,30.7,2023-03-17T08:59:07.399Z,2023-03-18T08:56:51Z,4101846411,56,Back,4101846413,140,38.5,4101846415,141,33.4,4101846419,213,3.0,4101846417,212,12.8,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884827,165,1,1,13,13,6j4xzc2g1eeafo6v1f38d4x22,1,41.2,36.4,2023-03-17T08:59:09.112Z,2023-03-17T08:59:09Z,4101846429,140,36.8,4101846427,56,Back,4101846431,141,52.2,4101846435,213,2.0,4101846433,212,11.7,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884831,166,1,1,13,13,6j4xzc2g1eeafo6v1f38d4x22,1,36.8,52.2,2023-03-17T08:59:09.799Z,2023-03-17T08:59:10Z,4101846447,140,43.6,4101846453,213,0.7,4101846449,141,60.6,4101846445,56,Back,4101846451,212,9.1,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884839,167,1,1,13,14,6j4xzc2g1eeafo6v1f38d4x22,1,43.6,60.6,2023-03-17T08:59:10.456Z,2023-03-17T08:59:13Z,4101846491,140,37.3,4101846497,213,3.8,4101846489,56,Back,4101846495,212,8.5,4101846493,141,52.7,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884845,168,1,1,13,17,6j4xzc2g1eeafo6v1f38d4x22,1,36.8,51.6,2023-03-17T08:59:13.639Z,2023-03-17T08:59:15Z,4101846521,56,Back,4101846523,140,37.3,4101846525,141,36.8,4101846527,212,10.1,4101846529,213,4.8,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884849,169,1,1,13,18,6j4xzc2g1eeafo6v1f38d4x22,1,36.9,38.6,2023-03-17T08:59:15.080Z,2023-03-17T08:59:16Z,4101846555,141,49.9,4101846553,140,36.4,4101846559,213,1.6,4101846557,212,7.7,4101846551,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884867,170,1,1,13,20,6j4xzc2g1eeafo6v1f38d4x22,1,33.9,43.9,2023-03-17T08:59:16.840Z,2023-03-17T08:59:22Z,4101846665,141,3.1,4101846663,140,52.9,4101846669,213,5.3,4101846667,212,34.2,4101846671,1,,4101846661,56,Right,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884877,171,1,1,13,26,6j4xzc2g1eeafo6v1f38d4x22,0,68.7,8.3,2023-03-17T08:59:22.120Z,2023-03-18T08:57:16Z,4101846705,155,,4101846713,141,46.2,4101846715,212,32.1,4104192817,20,,4101846697,2,,4101846719,1,,4101846717,213,0.9,4104192815,224,,ueklj0jop1moq303rq5vnca1,C. Elliot,,4101846709,56,4101846711,140,87.0,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884883,121,12,1,13,28,6lezh5aazy0xca1800e5dqxwl,1,11.8,51.9,2023-03-17T08:59:24.206Z,2023-03-17T08:59:26Z,4101846747,15,,4101846759,167,,4101846741,213,1.8,4101846737,141,100.0,4101846739,212,34.9,4101846733,56,Back,4101846735,140,4.4,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884889,122,5,1,13,29,6lezh5aazy0xca1800e5dqxwl,0,5.4,101.6,2023-03-17T08:59:25.710Z,2023-03-17T08:59:30Z,4101846755,56,Back,4101846833,233,172,4101846757,347,,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884903,172,5,1,13,29,6j4xzc2g1eeafo6v1f38d4x22,1,94.6,-1.6,2023-03-17T08:59:25.710Z,2023-03-17T09:17:15Z,4101846813,56,Right,4101846815,347,,4101846829,233,122,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884935,173,1,1,13,39,6j4xzc2g1eeafo6v1f38d4x22,1,93.2,0,2023-03-17T08:59:35.376Z,2023-03-17T09:00:40Z,4101846955,56,Right,4101846953,107,,4101846963,213,2.5,4101846961,212,20.0,4101846959,141,16.6,4101846957,140,78.3,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884937,174,1,1,13,40,6j4xzc2g1eeafo6v1f38d4x22,1,78.3,16.6,2023-03-17T08:59:36.431Z,2023-03-17T09:00:42Z,4101846975,141,5.2,4101846973,140,73.4,4101846977,212,9.3,4101846979,213,4.1,4101847843,3,,4101846971,56,Right,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884945,175,1,1,13,43,6j4xzc2g1eeafo6v1f38d4x22,1,73.4,5.2,2023-03-17T08:59:40.104Z,2023-03-17T08:59:42Z,4101847021,141,12.4,4101847019,140,59.1,4101847017,56,Right,4101847025,213,2.8,4101847023,212,15.8,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884953,176,1,1,13,46,6j4xzc2g1eeafo6v1f38d4x22,1,55.6,14.8,2023-03-17T08:59:42.263Z,2023-03-17T08:59:44Z,4101847057,213,2.1,4101847051,140,48.1,4101847055,212,14.9,4101847053,141,33.4,4101847049,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884961,177,1,1,13,47,6j4xzc2g1eeafo6v1f38d4x22,1,47.6,33.5,2023-03-17T08:59:43.911Z,2023-03-17T08:59:48Z,4101847127,213,0.7,4101847121,140,54.7,4101847123,141,42.8,4101847125,212,9.8,4101847119,56,Center,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884973,178,1,1,13,52,6j4xzc2g1eeafo6v1f38d4x22,1,64.7,56,2023-03-17T08:59:48.392Z,2023-03-17T08:59:51Z,4101847191,212,13.0,4101847185,56,Center,4101847187,140,71.2,4101847189,141,72.2,4101847193,213,1.0,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884979,179,1,1,13,55,6j4xzc2g1eeafo6v1f38d4x22,1,71.1,72.6,2023-03-17T08:59:51.176Z,2023-03-17T08:59:52Z,4101847213,213,1.6,4101847205,56,Left,4101847207,140,70.6,4101847209,141,89.7,4101847211,212,11.6,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884983,180,1,1,13,56,6j4xzc2g1eeafo6v1f38d4x22,1,71.1,91.2,2023-03-17T08:59:52.536Z,2023-03-17T08:59:53Z,4101847243,213,3.8,4101847239,141,84.2,4101847237,140,65.3,4101847235,56,Left,4101847241,212,7.7,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884991,181,1,1,13,57,6j4xzc2g1eeafo6v1f38d4x22,1,65.3,84.2,2023-03-17T08:59:53.272Z,2023-03-17T08:59:54Z,4101847289,212,7.5,4101847287,141,91.7,4101847291,213,0.7,4101847283,56,Left,4101847285,140,70.6,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520884993,182,3,1,13,58,6j4xzc2g1eeafo6v1f38d4x22,0,73.3,94.2,2023-03-17T08:59:54.552Z,2023-03-18T09:20:26Z,4101847295,56,Left,4104213283,464,,4101847297,286,,4101847331,233,123,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885001,123,7,1,13,58,6lezh5aazy0xca1800e5dqxwl,1,26.7,5.8,2023-03-17T08:59:54.553Z,2023-03-18T09:20:29Z,4101847319,56,Back,4101847321,285,,4101847325,233,182,4104213317,383,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885003,124,49,1,14,0,6lezh5aazy0xca1800e5dqxwl,1,22.7,2.8,2023-03-17T08:59:56.605Z,2023-03-17T08:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885007,125,1,1,14,0,6lezh5aazy0xca1800e5dqxwl,1,22.7,2.8,2023-03-17T08:59:56.958Z,2023-03-17T08:59:58Z,4101847351,141,10.1,4101847349,140,19.8,4101847355,213,2.1,4101847353,212,5.8,4101847347,56,Back,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885013,126,1,1,14,2,6lezh5aazy0xca1800e5dqxwl,1,18.4,8.8,2023-03-17T08:59:58.813Z,2023-03-17T09:00:01Z,4101847391,212,22.7,4101847383,155,,4101847385,56,Back,4101847389,141,25.6,4101847387,140,37.1,4101847393,213,0.5,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885017,127,1,1,14,4,6lezh5aazy0xca1800e5dqxwl,1,37.1,25.6,2023-03-17T09:00:01.006Z,2023-03-18T09:20:46Z,4101847401,56,Back,4101847409,213,3.0,4101847407,212,4.2,4101847403,140,33.2,4101847405,141,26.7,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885027,128,1,1,14,6,6lezh5aazy0xca1800e5dqxwl,1,33.7,34.9,2023-03-17T09:00:02.942Z,2023-03-17T09:00:06Z,4101847469,212,19.5,4101847467,141,63.4,4101847471,213,1.7,4101847465,140,31.6,4101847463,56,Back,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885033,129,1,1,14,10,6lezh5aazy0xca1800e5dqxwl,1,38.8,67,2023-03-17T09:00:06.382Z,2023-03-17T09:00:08Z,4101847507,141,71.8,4101847509,212,15.1,4101847511,213,0.2,4101847505,140,52.8,4101847503,56,Center,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885035,130,1,1,14,12,6lezh5aazy0xca1800e5dqxwl,1,57.5,84.5,2023-03-17T09:00:08.477Z,2023-03-17T09:00:09Z,4101847519,56,Left,4101847525,212,8.2,4101847523,141,96.3,4101847521,140,59.2,4101847527,213,1.4,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885041,131,1,1,14,13,6lezh5aazy0xca1800e5dqxwl,1,58.7,95.4,2023-03-17T09:00:09.870Z,2023-03-17T09:00:12Z,4101847555,56,Center,4101847563,213,4.5,4101847561,212,12.5,4101847557,140,56.2,4101847559,141,77.5,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885051,132,1,1,14,15,6lezh5aazy0xca1800e5dqxwl,1,56.9,78.5,2023-03-17T09:00:12.046Z,2023-03-17T09:00:14Z,4101847613,213,1.4,4101847605,56,Left,4101847609,141,95.4,4101847607,140,58.5,4101847611,212,11.6,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885053,133,1,1,14,18,6lezh5aazy0xca1800e5dqxwl,1,58.6,87.8,2023-03-17T09:00:14.382Z,2023-03-17T09:00:17Z,4101847631,141,67.3,4101847629,140,44.8,4101847627,56,Back,4101847635,213,3.9,4101847633,212,20.1,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885069,134,1,1,14,20,6lezh5aazy0xca1800e5dqxwl,1,44.8,67.3,2023-03-17T09:00:16.958Z,2023-03-17T09:00:24Z,4101847727,213,4.8,4101847721,140,46.0,4101847723,141,41.8,4101847725,212,17.4,4101847719,56,Back,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885075,135,1,1,14,28,6lezh5aazy0xca1800e5dqxwl,1,65.4,22.5,2023-03-17T09:00:24.286Z,2023-03-17T09:00:28Z,4101847771,140,75.0,4101847777,213,5.4,4101847769,56,Right,4101847773,141,2.8,4101847775,212,16.8,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885079,136,1,1,14,32,6lezh5aazy0xca1800e5dqxwl,1,73.9,8.9,2023-03-17T09:00:28.797Z,2023-03-17T09:00:30Z,4101847801,56,Center,4101847803,140,68.4,4101847805,141,28.8,4101847809,213,2.0,4101847807,212,14.7,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885081,137,1,1,14,34,6lezh5aazy0xca1800e5dqxwl,1,68.4,28.8,2023-03-17T09:00:30.830Z,2023-03-17T09:00:32Z,4101847827,212,11.1,4101847829,213,3.0,4101847823,140,57.9,4101847825,141,30.6,4101847821,56,Center,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885087,138,1,1,14,38,6lezh5aazy0xca1800e5dqxwl,1,56.5,26.7,2023-03-17T09:00:34.317Z,2023-03-17T09:00:35Z,4101847861,141,76.3,4101847859,140,59.2,4101847857,56,Center,4101847867,1,,4101847863,212,33.8,4101847865,213,1.5,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885091,139,1,1,14,39,6lezh5aazy0xca1800e5dqxwl,1,59.2,76.3,2023-03-17T09:00:35.774Z,2023-03-17T09:00:37Z,4101847889,56,Left,4101847895,212,18.5,4101847893,141,96.6,4101847891,140,70.9,4101847897,213,0.8,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885097,140,1,1,14,40,6lezh5aazy0xca1800e5dqxwl,1,70.9,96.6,2023-03-17T09:00:37.102Z,2023-03-17T09:00:40Z,4101847929,141,82.0,4101847927,140,70.4,4101847931,212,9.9,4101847925,56,Left,4101847933,213,4.7,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885105,141,1,1,14,44,6lezh5aazy0xca1800e5dqxwl,1,64.3,95.4,2023-03-17T09:00:40.845Z,2023-03-17T09:00:42Z,4101847965,140,48.3,4101847963,56,Back,4101847967,141,86.6,4101847969,212,17.8,4101847971,213,3.5,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885109,142,1,1,14,46,6lezh5aazy0xca1800e5dqxwl,1,48.3,86.6,2023-03-17T09:00:42.765Z,2023-03-17T09:00:44Z,4101847991,140,61.7,4101847997,213,0.5,4101847989,56,Left,4101847995,212,16.1,4101847993,141,98.0,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885131,143,1,1,14,48,6lezh5aazy0xca1800e5dqxwl,1,60.8,94.5,2023-03-17T09:00:44.478Z,2023-03-17T09:00:50Z,4101848075,56,Back,4101848081,212,20.1,4101848083,213,3.6,4101848079,141,82.6,4101848077,140,43.3,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885137,144,1,1,14,54,6lezh5aazy0xca1800e5dqxwl,1,43.9,73,2023-03-17T09:00:50.318Z,2023-03-17T09:00:52Z,4101848123,141,44.0,4101848125,212,20.3,4101848119,56,Back,4101848127,213,4.5,4101848121,140,39.4,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885145,145,1,1,14,56,6lezh5aazy0xca1800e5dqxwl,1,40.4,44.9,2023-03-17T09:00:52.269Z,2023-03-17T09:00:56Z,4101848161,141,23.0,4101848157,56,Back,4101848159,140,46.0,4101848165,213,5.1,4101848163,212,16.0,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885157,146,1,1,15,0,6lezh5aazy0xca1800e5dqxwl,1,46.8,23.4,2023-03-17T09:00:56.445Z,2023-03-17T09:00:58Z,4101848209,213,0.1,4101848207,212,14.5,4101848205,141,25.0,4101848203,140,60.6,4101848201,56,Center,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885171,147,1,1,15,1,6lezh5aazy0xca1800e5dqxwl,1,59.1,24.4,2023-03-17T09:00:58.093Z,2023-03-17T09:01:03Z,4101848275,140,54.2,4101848273,56,Right,4101848277,141,11.7,4101848279,212,10.1,4101848281,213,4.2,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885175,148,1,1,15,6,6lezh5aazy0xca1800e5dqxwl,1,57.8,27.3,2023-03-17T09:01:03.021Z,2023-03-17T09:01:04Z,4101848313,56,Center,4101848315,140,63.7,4101848321,213,0.3,4101848319,212,6.4,4101848317,141,29.8,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885181,149,1,1,15,8,6lezh5aazy0xca1800e5dqxwl,1,63.7,29.8,2023-03-17T09:01:04.861Z,2023-03-17T09:01:06Z,4101848351,212,14.0,4101848345,56,Right,4101848353,213,5.1,4101848347,140,68.3,4101848349,141,10.4,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885183,150,1,1,15,10,6lezh5aazy0xca1800e5dqxwl,1,68.3,10.4,2023-03-17T09:01:06.525Z,2023-03-17T09:01:09Z,4101848377,56,Right,4101848379,140,75.8,4101848385,213,5.8,4101848383,212,9.1,4101848381,141,3.8,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885185,151,1,1,15,13,6lezh5aazy0xca1800e5dqxwl,0,79.6,4.6,2023-03-17T09:01:09.328Z,2023-03-18T09:21:36Z,4104214319,224,,4101848403,2,,4101848405,155,,4101848413,212,31.9,4101848415,213,1.2,4104214321,20,,4101848411,141,47.5,4101848409,140,92.0,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,4101848407,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885473,205,43,1,15,14,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-17T09:01:10.127Z,2023-03-18T09:24:28Z,4101850325,170,0,4104217085,144,51,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521332467,960,51,1,15,14,6j4xzc2g1eeafo6v1f38d4x22,1,1.4,50.4,2023-03-17T09:01:11.038Z,2023-03-18T09:24:15Z,4104216763,170,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885215,183,16,1,15,15,6j4xzc2g1eeafo6v1f38d4x22,1,7.5,53.8,2023-03-17T09:01:11.670Z,2023-03-18T09:22:12Z,4101849041,102,48.9,4101848627,17,,4104215027,396,51.1,4101848821,374,2023-03-17 09:01:11.173,4101849047,230,98.4,4101849055,282,2309,4104215025,395,0.7,4101849051,280,OWN_GOAL,4ljmkn447genzakxxuzkn5iol,S. Wootton,,4101848625,22,4101848825,375,15:15.062,4101849045,136,4101848629,28,,,,4101848631,56,Center,4101849053,281,4j4nenchzzxi4a96o7jqdpgid,4101849049,231,49.8,4101848819,21,4101849039,78,4101849043,103,3.8,,,,,,,,,
2520885339,184,1,1,16,31,6j4xzc2g1eeafo6v1f38d4x22,1,50.1,50,2023-03-17T09:02:27.334Z,2023-03-17T09:02:29Z,4101849409,279,G,4101849407,213,2.8,4101849399,56,Back,4101849401,140,34.4,4101849405,212,17.4,4101849403,141,58.2,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885343,185,1,1,16,33,6j4xzc2g1eeafo6v1f38d4x22,1,34.9,58.5,2023-03-17T09:02:29.575Z,2023-03-17T09:02:31Z,4101849421,141,47.8,4101849417,56,Back,4101849419,140,34.4,4101849423,212,7.3,4101849425,213,4.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885347,186,1,1,16,35,6j4xzc2g1eeafo6v1f38d4x22,1,34.4,47.8,2023-03-17T09:02:31.238Z,2023-03-17T09:02:32Z,4101849447,141,60.2,4101849449,212,14.8,4101849451,213,2.5,4101849445,140,22.8,4101849443,56,Back,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520885357,187,1,1,16,36,6j4xzc2g1eeafo6v1f38d4x22,1,23.6,54.8,2023-03-17T09:02:32.742Z,2023-03-17T09:02:34Z,4101849511,213,4.9,4101849507,141,30.8,4101849509,212,16.5,4101849503,56,Back,4101849505,140,25.8,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
