id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/15/value
2534324551,486,61,2,50,18,38ui5tfi8anjuh533emny2tz1,1,85.2,22.8,2023-04-16T06:09:41.364Z,2023-04-16T06:09:57Z,4194035575,56,Center,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324557,487,1,2,50,19,38ui5tfi8anjuh533emny2tz1,1,96.6,35.4,2023-04-16T06:09:42.323Z,2023-04-17T23:25:54Z,4194035619,140,91.5,4194036307,22,,4194036303,210,16,4194035623,212,9.2,4194035621,141,46.4,4194036305,154,,4194035875,195,,4194035617,56,Center,b255io6lia16l5dzuxfpruhud,A. Le Fondre,1,4194035625,213,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324559,488,16,2,50,20,38ui5tfi8anjuh533emny2tz1,1,92.1,46.2,2023-04-16T06:09:42.843Z,2023-04-17T23:25:55Z,4194036327,55,487,4194036349,230,99.0,4194036351,231,46.9,4194036341,214,,4194035639,56,Center,4194036333,102,51.5,4194036319,29,,4194035635,22,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,4194036321,154,,4194036347,328,,4194036119,375,50:19.957,4194036317,78,,4194036337,103,11.4,4194036109,20,,4199254725,396,4194035637,17,4194036113,374,2023-04-16 07:09:42.322,4199254723,395,99.1,,,,,,49.5,
2534324725,501,1,2,51,23,cuj4qahgk4idsme4dg8clk6gw,1,50.2,50,2023-04-16T06:10:45.421Z,2023-04-16T06:10:48Z,4194036665,212,11.1,4194036661,140,41.6,4194036659,56,Back,4194036663,141,59.4,4194036667,213,2.5,4194036669,279,G,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324735,502,1,2,51,25,cuj4qahgk4idsme4dg8clk6gw,1,41.6,59.4,2023-04-16T06:10:47.902Z,2023-04-16T06:10:50Z,4194036729,141,70.8,4194036733,213,2.1,4194036725,56,Back,4194036731,212,9.1,4194036727,140,37.0,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324739,503,1,2,51,27,cuj4qahgk4idsme4dg8clk6gw,1,38.1,83.6,2023-04-16T06:10:50.222Z,2023-04-16T06:10:51Z,4194036747,140,41.6,4194036753,213,1.1,4194036745,56,Back,4194036751,212,8.8,4194036749,141,95.3,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324751,504,1,2,51,29,cuj4qahgk4idsme4dg8clk6gw,1,41.6,95.3,2023-04-16T06:10:51.502Z,2023-04-16T06:10:55Z,4194036819,213,3.8,4194036817,212,21.6,4194036813,140,25.4,4194036815,141,75.7,4194036811,56,Back,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324763,505,1,2,51,33,cuj4qahgk4idsme4dg8clk6gw,1,25.4,75.7,2023-04-16T06:10:55.662Z,2023-04-16T06:10:58Z,4194036891,141,46.6,4194036879,56,Back,4194036895,213,4.0,4194036889,140,10.1,4194036893,212,25.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324775,506,1,2,51,36,cuj4qahgk4idsme4dg8clk6gw,1,10.1,46.6,2023-04-16T06:10:58.813Z,2023-04-16T06:11:02Z,4194036929,141,30.9,4194036933,213,5.0,4194036925,56,Back,4194036931,212,11.2,4194036927,140,13.2,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324793,507,1,2,51,39,cuj4qahgk4idsme4dg8clk6gw,1,13.1,34.9,2023-04-16T06:11:01.998Z,2023-04-16T06:11:03Z,4194036989,212,23.2,4194036987,141,69.0,4194036983,56,Back,4194036991,213,1.6,4194036985,140,13.3,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324815,508,1,2,51,41,cuj4qahgk4idsme4dg8clk6gw,1,13.3,69,2023-04-16T06:11:03.757Z,2023-04-16T06:11:07Z,4194037093,212,18.4,4194037089,140,30.1,4194037087,56,Back,4194037095,213,6.0,4194037091,141,61.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324817,509,50,2,51,44,cuj4qahgk4idsme4dg8clk6gw,1,29.3,63.2,2023-04-16T06:11:06.473Z,2023-04-16T06:11:09Z,4194037101,285,,4194037141,233,490,4194037099,56,Back,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324819,490,7,2,51,44,38ui5tfi8anjuh533emny2tz1,0,70.7,36.8,2023-04-16T06:11:06.474Z,2023-04-17T23:26:18Z,4194037135,233,509,4194037115,286,,4194037113,56,Center,4199255077,383,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324823,510,1,2,51,46,cuj4qahgk4idsme4dg8clk6gw,0,21.4,72.6,2023-04-16T06:11:08.835Z,2023-04-16T06:11:53Z,4194037129,141,73.3,4194037969,236,,4194037971,233,491,4194037975,286,,4194037125,56,Back,4194037133,213,0.2,4194037961,157,,4194037131,212,2.9,adhfs6658xx5hpxur1496kv6d,D. Lachman,,4194037963,1,,4194037127,140,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324821,491,74,2,51,46,38ui5tfi8anjuh533emny2tz1,1,72.9,35.4,2023-04-16T06:11:08.836Z,2023-04-16T06:11:27Z,4194037119,285,,4194037175,233,510,4194037117,56,Center,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324851,511,1,2,51,49,cuj4qahgk4idsme4dg8clk6gw,1,26.7,96.5,2023-04-16T06:11:12.110Z,2023-04-16T06:11:15Z,4194037251,212,10.7,4194037245,56,Back,4194037249,141,95.6,4194037247,140,36.9,4194037253,213,6.2,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324859,512,1,2,51,52,cuj4qahgk4idsme4dg8clk6gw,0,52.8,96.9,2023-04-16T06:11:15.229Z,2023-04-16T06:11:16Z,4194037285,213,0,4194037277,56,Left,4194037281,141,96.9,4194037283,212,2.7,4194037279,140,55.4,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324861,492,61,2,51,54,38ui5tfi8anjuh533emny2tz1,1,44.8,4.6,2023-04-16T06:11:16.468Z,2023-04-17T23:26:48Z,4194037291,56,Back,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324869,493,49,2,51,55,38ui5tfi8anjuh533emny2tz1,1,45.3,6.5,2023-04-16T06:11:18.058Z,2023-04-16T06:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324877,494,1,2,51,55,38ui5tfi8anjuh533emny2tz1,1,45.3,6.5,2023-04-16T06:11:18.211Z,2023-04-16T06:11:20Z,4194037359,141,25.3,4194037363,213,1.1,4194037353,56,Center,4194037357,140,51.6,4194037361,212,14.4,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324883,495,1,2,51,57,38ui5tfi8anjuh533emny2tz1,0,53.3,32.2,2023-04-16T06:11:19.962Z,2023-04-16T06:11:21Z,4194037397,140,69.0,4194037401,212,16.9,4194037395,56,Center,4194037403,213,0.2,4194037399,141,37.7,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535322511,913,49,2,51,58,cuj4qahgk4idsme4dg8clk6gw,1,32.1,57.3,2023-04-16T06:11:20.625Z,2023-04-17T23:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324897,513,1,2,52,2,cuj4qahgk4idsme4dg8clk6gw,1,26.8,53.6,2023-04-16T06:11:24.702Z,2023-04-16T06:12:52Z,4194039053,212,10.4,4194039049,140,36.5,4194039055,213,0.2,4194037445,56,Back,4194039051,141,56.9,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324909,514,43,2,52,3,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T06:11:25.893Z,2023-04-17T23:27:06Z,4199255821,144,49,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324911,515,1,2,52,4,cuj4qahgk4idsme4dg8clk6gw,1,37.2,59.8,2023-04-16T06:11:27.150Z,2023-04-16T06:13:32Z,4194039597,56,Back,4194039603,212,17.5,4194039601,141,34.0,4194039605,213,4.7,4194039599,140,37.6,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324941,518,1,2,52,9,cuj4qahgk4idsme4dg8clk6gw,1,55.2,28.3,2023-04-16T06:11:31.901Z,2023-04-16T06:11:33Z,4194037593,213,0.6,4194037585,56,Center,4194037589,141,36.0,4194037587,140,63.3,4194037591,212,10.0,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324951,519,1,2,52,11,cuj4qahgk4idsme4dg8clk6gw,1,63.3,36,2023-04-16T06:11:33.422Z,2023-04-17T23:27:23Z,4194037617,141,26.2,4194037621,213,3.7,4194037613,56,Center,4194037615,140,54.1,4194037619,212,11.7,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324973,520,1,2,52,12,cuj4qahgk4idsme4dg8clk6gw,1,54.1,26.2,2023-04-16T06:11:35.086Z,2023-04-16T06:11:40Z,4194037755,141,23.7,4194037751,56,Center,4194037757,212,10.9,4194037753,140,64.4,4194037759,213,6.1,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324981,521,1,2,52,17,cuj4qahgk4idsme4dg8clk6gw,0,95.3,9.2,2023-04-16T06:11:40.126Z,2023-04-17T23:27:37Z,4194037789,140,95.7,4199256183,225,,4194037793,212,2.3,4199256187,20,,4194037787,56,Right,4199256185,387,,4194037783,2,,4194037795,213,1.4,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,4194037791,141,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534324993,522,61,2,52,21,cuj4qahgk4idsme4dg8clk6gw,1,89.8,29.5,2023-04-16T06:11:44.363Z,2023-04-16T06:11:44Z,4194037855,56,Center,,,,,,,,,,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325009,523,1,2,52,23,cuj4qahgk4idsme4dg8clk6gw,1,86.1,24.6,2023-04-16T06:11:45.853Z,2023-04-16T06:11:53Z,4194037917,213,2.1,4194037913,141,38.5,4194037911,140,80.4,4194037909,56,Center,4194037915,212,11.2,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325013,524,1,2,52,24,cuj4qahgk4idsme4dg8clk6gw,0,76.6,39.2,2023-04-16T06:11:46.520Z,2023-04-16T06:14:55Z,4194041071,140,81.2,4194041075,212,8.8,4194041069,56,Center,4194041073,141,50.1,4194041077,213,1.0,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325003,496,8,2,52,25,38ui5tfi8anjuh533emny2tz1,1,18,47.9,2023-04-16T06:11:47.643Z,2023-04-17T23:28:08Z,4199256439,385,,4194037885,56,Back,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325015,525,43,2,52,25,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-16T06:11:47.838Z,2023-04-17T23:28:10Z,4199256499,144,61,4194041575,56,Center,,,,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325007,497,49,2,52,26,38ui5tfi8anjuh533emny2tz1,1,15.4,46.4,2023-04-16T06:11:49.316Z,2023-04-16T06:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325031,498,12,2,52,28,38ui5tfi8anjuh533emny2tz1,1,15.4,46.4,2023-04-16T06:11:50.667Z,2023-04-16T06:11:54Z,4194038021,141,87.7,4194038017,56,Left,4194038025,213,0.7,4194038019,140,50.3,4194038023,212,46.2,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325033,526,49,2,52,32,cuj4qahgk4idsme4dg8clk6gw,1,47.4,10.1,2023-04-16T06:11:54.717Z,2023-04-16T06:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325051,527,1,2,52,35,cuj4qahgk4idsme4dg8clk6gw,1,51.9,14.1,2023-04-16T06:11:57.406Z,2023-04-16T06:12:04Z,4194038119,213,5.9,4194038117,212,10.7,4194038113,140,61.3,4194038115,141,8.2,4194038111,56,Right,4194038213,189,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325059,528,1,2,52,36,cuj4qahgk4idsme4dg8clk6gw,0,61.3,8.2,2023-04-16T06:11:58.909Z,2023-04-16T06:12:01Z,4194038149,213,0.5,4194038139,155,,4194038141,56,Center,4194038145,141,40.3,4194038151,1,,4194038143,140,100.0,4194038147,212,47.6,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325067,499,56,2,52,37,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-16T06:11:59.722Z,2023-04-16T06:15:02Z,4194038169,56,Back,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325087,500,5,2,52,38,38ui5tfi8anjuh533emny2tz1,1,-1.4,60.9,2023-04-16T06:12:01.071Z,2023-04-16T06:19:08Z,4194038227,56,Back,4194038241,233,529,4194038229,346,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325063,529,5,2,52,38,cuj4qahgk4idsme4dg8clk6gw,0,101.4,39.1,2023-04-16T06:12:01.071Z,2023-04-16T06:12:05Z,4194038159,346,,4194038275,233,500,4194038157,56,Center,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325199,501,1,2,53,11,38ui5tfi8anjuh533emny2tz1,0,5.2,38.2,2023-04-16T06:12:33.699Z,2023-04-17T23:28:33Z,4194038743,74,,4194038729,124,,4194038739,213,6.2,4194038741,1,,4194038733,140,71.7,4199256787,155,,4194038737,212,70.4,4194038731,56,Center,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,4194038735,141,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325211,530,44,2,53,18,cuj4qahgk4idsme4dg8clk6gw,1,26,82.3,2023-04-16T06:12:40.910Z,2023-04-16T06:12:42Z,4194038807,56,Back,4194038809,285,,4194038831,233,502,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325217,502,44,2,53,18,38ui5tfi8anjuh533emny2tz1,0,74,17.7,2023-04-16T06:12:40.911Z,2023-04-16T06:12:42Z,4194038845,233,530,4194038823,56,Right,4194038825,286,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325213,531,61,2,53,18,cuj4qahgk4idsme4dg8clk6gw,1,23.7,89.3,2023-04-16T06:12:41.295Z,2023-04-16T06:12:41Z,4194038813,56,Back,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325229,532,49,2,53,21,cuj4qahgk4idsme4dg8clk6gw,1,16.4,89.4,2023-04-16T06:12:43.935Z,2023-04-16T06:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325235,533,1,2,53,21,cuj4qahgk4idsme4dg8clk6gw,0,16.4,89.4,2023-04-16T06:12:44.255Z,2023-04-16T06:12:44Z,4194038901,140,39.0,4194038909,1,,4194038905,212,23.7,4194038899,56,Back,4194038897,157,,4194038907,213,0.0,4194038903,141,90.0,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325931,535,44,2,53,22,38ui5tfi8anjuh533emny2tz1,1,59.8,10.5,2023-04-16T06:12:44.526Z,2023-04-16T06:16:13Z,4194043029,286,,4194043027,56,Right,4194043035,233,534,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325247,534,44,2,53,22,cuj4qahgk4idsme4dg8clk6gw,0,40.2,89.5,2023-04-16T06:12:44.527Z,2023-04-16T06:16:11Z,4194038961,285,,4194043051,233,535,4194038959,56,Back,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325237,503,1,2,53,22,38ui5tfi8anjuh533emny2tz1,0,61.1,11,2023-04-16T06:12:44.645Z,2023-04-16T06:15:55Z,4194038925,141,12.5,4194038921,56,Right,4194038929,213,0.6,4194038927,212,1.9,4194038923,140,62.6,4194038919,3,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325251,535,61,2,53,22,cuj4qahgk4idsme4dg8clk6gw,1,39,90,2023-04-16T06:12:44.990Z,2023-04-16T06:15:52Z,4194038971,56,Back,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325255,504,49,2,53,22,38ui5tfi8anjuh533emny2tz1,1,65.6,18.9,2023-04-16T06:12:45.165Z,2023-04-17T23:29:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535322827,914,45,2,53,22,cuj4qahgk4idsme4dg8clk6gw,0,35.1,73.5,2023-04-16T06:12:45.205Z,2023-04-18T02:31:10Z,4199257327,56,Back,4199428407,233,922,4199257329,285,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535322821,922,3,2,53,22,38ui5tfi8anjuh533emny2tz1,1,64.9,26.5,2023-04-16T06:12:45.205Z,2023-04-18T02:31:10Z,4199257369,465,,4199428399,233,914,4199257303,56,Center,4199257305,286,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325265,505,3,2,53,26,38ui5tfi8anjuh533emny2tz1,1,70.4,16.6,2023-04-16T06:12:48.383Z,2023-04-17T23:29:06Z,4194039017,286,,4199257067,465,,4194039027,233,536,4194039015,56,Right,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325261,536,45,2,53,26,cuj4qahgk4idsme4dg8clk6gw,0,29.6,83.4,2023-04-16T06:12:48.383Z,2023-04-16T06:12:50Z,4194039041,233,505,4194039009,285,,4194039007,56,Back,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325267,506,1,2,53,27,38ui5tfi8anjuh533emny2tz1,1,73.3,15.2,2023-04-16T06:12:49.764Z,2023-04-16T06:12:54Z,4194039085,141,9.4,4194039081,56,Right,4194039089,213,6.0,4194039087,212,15.6,4194039083,140,87.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325291,507,1,2,53,31,38ui5tfi8anjuh533emny2tz1,1,95.3,15,2023-04-16T06:12:53.969Z,2023-04-17T23:29:52Z,4194039169,56,Center,4194039173,141,38.5,4194039177,213,1.6,4194039171,140,95.3,4194039175,212,16.0,4194039165,2,,4194039167,155,,4199257473,20,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,4199257471,224,,4194039563,210,13,4194039565,154,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2534325303,508,44,2,53,35,38ui5tfi8anjuh533emny2tz1,1,96,36.6,2023-04-16T06:12:57.772Z,2023-04-16T06:13:00Z,4194039245,56,Center,4194039249,286,,4194039283,233,537,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325307,537,44,2,53,35,cuj4qahgk4idsme4dg8clk6gw,0,4,63.4,2023-04-16T06:12:57.773Z,2023-04-16T06:13:01Z,4194039257,56,Back,4194039295,233,508,4194039259,285,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325309,509,13,2,53,35,38ui5tfi8anjuh533emny2tz1,1,95.3,38.5,2023-04-16T06:12:58.029Z,2023-04-17T23:29:52Z,4194039579,102,40.2,4194039267,22,,4194039571,29,,4194039271,56,Center,4194039583,230,99.5,4194039575,55,507,4194039581,103,30.6,4194039269,60,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,4194039585,231,46.9,4194039573,154,,4194039569,75,,4194039395,15,,4194039399,328,,,,,,,,,,,,,,,,,,,,,
2534325319,510,5,2,53,38,38ui5tfi8anjuh533emny2tz1,0,101.2,41.8,2023-04-16T06:13:01.205Z,2023-04-16T06:13:02Z,4194039303,56,Center,4194039321,233,538,4194039305,346,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325321,538,5,2,53,38,cuj4qahgk4idsme4dg8clk6gw,1,-1.2,58.2,2023-04-16T06:13:01.205Z,2023-04-16T06:19:08Z,4194039311,233,510,4194039309,346,,4194039307,56,Back,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325375,539,1,2,53,52,cuj4qahgk4idsme4dg8clk6gw,1,4.7,55.7,2023-04-16T06:13:14.830Z,2023-04-17T23:30:07Z,4199257647,189,,4194039639,213,0.7,4194039643,237,,4194039629,124,,4194039635,141,85.9,4194039631,56,Back,4194039637,212,31.1,4194039633,140,26.9,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325379,540,1,2,53,55,cuj4qahgk4idsme4dg8clk6gw,1,26.9,85.9,2023-04-16T06:13:17.854Z,2023-04-16T06:13:20Z,4194039665,140,23.0,4194039667,141,66.3,4194039663,56,Back,4194039669,212,13.9,4194039671,213,4.4,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534325385,541,1,2,53,57,cuj4qahgk4idsme4dg8clk6gw,1,23.7,58.5,2023-04-16T06:13:19.917Z,2023-04-16T06:13:22Z,4194039707,140,26.3,4194039705,56,Back,4194039711,212,22.5,4194039715,213,4.8,4194039709,141,25.6,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
