id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2527211657,373,1,2,46,59,chu9blh367xs3yumct5tqto2q,1,15.8,86.9,2023-04-02T06:08:06.999Z,2023-04-02T06:12:22Z,4156207263,212,7.7,4156207257,56,Back,4156207261,141,97.1,4156207265,213,1.1,4156207259,140,18.9,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211659,374,1,2,47,0,chu9blh367xs3yumct5tqto2q,1,25.1,97.3,2023-04-02T06:08:08.321Z,2023-04-02T06:12:46Z,4156211901,212,13.5,4156211897,140,12.4,4156211895,56,Back,4156211903,213,3.3,4156211899,141,94.4,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211663,375,1,2,47,1,chu9blh367xs3yumct5tqto2q,1,9.4,95,2023-04-02T06:08:09.526Z,2023-04-02T06:12:48Z,4156212161,212,12.6,4156212159,141,80.0,4156212163,213,5.3,4156212155,56,Back,4156212157,140,16.4,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211669,376,1,2,47,2,chu9blh367xs3yumct5tqto2q,1,15.1,79.3,2023-04-02T06:08:10.638Z,2023-04-02T06:12:50Z,4156212429,141,95.8,4156212425,56,Back,4156212427,140,14.0,4156212431,212,11.3,4156212433,213,1.7,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212393,430,1,2,47,3,chu9blh367xs3yumct5tqto2q,0,13.7,96.6,2023-04-02T06:08:11.614Z,2023-04-02T06:12:52Z,4156212995,141,95.0,4156212991,56,Back,4156212997,212,2.8,4156212989,155,,4156212993,140,16.2,4156212999,213,5.9,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211655,517,61,2,47,5,c33jm806py6adse5wv9wx6ch1,1,75.8,2.9,2023-04-02T06:08:12.839Z,2023-04-02T06:08:12Z,4156207247,56,Right,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211671,377,5,2,47,6,chu9blh367xs3yumct5tqto2q,1,18.2,101.3,2023-04-02T06:08:13.729Z,2023-04-02T06:13:50Z,4156207295,56,Back,4156207297,347,,4156207333,233,518,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211667,518,5,2,47,6,c33jm806py6adse5wv9wx6ch1,0,81.8,-1.3,2023-04-02T06:08:13.729Z,2023-04-02T06:08:17Z,4156207287,56,Right,4156207289,347,,4156207341,233,377,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211721,378,1,2,47,21,chu9blh367xs3yumct5tqto2q,0,16.3,100,2023-04-02T06:08:29.495Z,2023-04-02T06:08:31Z,4156207551,141,93.0,4156207555,213,5.8,4156207553,212,12.0,4156207549,140,26.4,4156207545,107,,4156207547,56,Back,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211733,519,1,2,47,23,c33jm806py6adse5wv9wx6ch1,0,69.5,7.7,2023-04-02T06:08:31.489Z,2023-04-02T06:08:32Z,4156207593,141,24.9,4156207587,3,,4156207589,56,Center,4156207595,212,24.4,4156207591,140,89.9,4156207597,213,0.5,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211745,379,1,2,47,26,chu9blh367xs3yumct5tqto2q,1,11.9,67.6,2023-04-02T06:08:33.831Z,2023-04-02T06:08:36Z,4156207693,56,Back,4156207701,213,1.9,4156207695,140,5.6,4156207691,3,,4156207697,141,94.1,4156207699,212,19.2,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211747,380,3,2,47,28,chu9blh367xs3yumct5tqto2q,0,7.3,93.6,2023-04-02T06:08:36.551Z,2023-04-02T06:08:50Z,4156207977,285,,4156208011,233,520,4156207717,56,Back,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211749,520,7,2,47,28,c33jm806py6adse5wv9wx6ch1,0,92.7,6.4,2023-04-02T06:08:36.552Z,2023-04-02T06:08:51Z,4156207999,233,380,4156207727,56,Right,4156207989,286,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211759,381,1,2,47,30,chu9blh367xs3yumct5tqto2q,1,7.5,92.6,2023-04-02T06:08:38.135Z,2023-04-02T06:08:40Z,4156207779,56,Back,4156207783,141,81.7,4156207787,213,5.5,4156207781,140,14.7,4156207785,212,10.6,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211771,382,1,2,47,32,chu9blh367xs3yumct5tqto2q,1,15.1,80.9,2023-04-02T06:08:40.231Z,2023-04-02T06:08:44Z,4156207881,213,2.7,4156207877,141,83.8,4156207875,140,10.8,4156207879,212,4.9,4156207873,56,Back,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211773,383,1,2,47,35,chu9blh367xs3yumct5tqto2q,0,9.9,96,2023-04-02T06:08:43.304Z,2023-04-02T06:08:46Z,4156207893,212,1.9,4156207885,157,,4156207887,56,Back,4156207889,140,11.7,4156207907,286,,4156207901,236,,4156207903,233,521,4156207897,1,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,4156207891,141,96.3,4156207895,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211763,521,74,2,47,35,c33jm806py6adse5wv9wx6ch1,1,88.3,7,2023-04-02T06:08:43.305Z,2023-04-02T06:08:46Z,4156207827,56,Right,4156207829,285,,4156207917,233,383,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211783,384,5,2,47,36,chu9blh367xs3yumct5tqto2q,1,11.4,101.2,2023-04-02T06:08:44.192Z,2023-04-02T06:13:50Z,4156207967,347,,4156207979,233,522,4156207965,56,Back,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211769,522,5,2,47,36,c33jm806py6adse5wv9wx6ch1,0,88.6,-1.2,2023-04-02T06:08:44.192Z,2023-04-02T06:08:50Z,4156207861,56,Right,4156207991,233,384,4156207863,347,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211817,385,1,2,47,47,chu9blh367xs3yumct5tqto2q,1,12.6,100,2023-04-02T06:08:55.591Z,2023-04-02T06:08:58Z,4156208139,56,Back,4156208143,141,97.2,4156208137,107,,4156208141,140,25.5,4156208145,212,13.9,4156208147,213,6.1,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211819,386,61,2,47,50,chu9blh367xs3yumct5tqto2q,0,25.4,97.1,2023-04-02T06:08:58.600Z,2023-04-02T06:08:58Z,4156208151,56,Back,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211825,387,5,2,47,50,chu9blh367xs3yumct5tqto2q,0,27,101.4,2023-04-02T06:08:58.617Z,2023-04-02T06:13:50Z,4156208353,233,523,4156208187,347,,4156208185,56,Back,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211847,523,5,2,47,50,c33jm806py6adse5wv9wx6ch1,1,73,-1.4,2023-04-02T06:08:58.617Z,2023-04-02T06:09:11Z,4156208339,56,Right,4156208345,233,387,4156208341,347,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211851,524,1,2,48,3,c33jm806py6adse5wv9wx6ch1,1,71.1,0,2023-04-02T06:09:11.416Z,2023-04-02T06:09:13Z,4156208373,141,6.4,4156208367,107,,4156208375,212,5.7,4156208371,140,72.3,4156208377,213,1.3,4156208369,56,Right,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211865,525,1,2,48,5,c33jm806py6adse5wv9wx6ch1,1,72.3,5,2023-04-02T06:09:13.328Z,2023-04-02T06:09:16Z,4156208453,141,0.5,4156208449,56,Right,4156208457,213,4.8,4156208455,212,3.1,4156208451,140,72.5,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211867,526,3,2,48,6,c33jm806py6adse5wv9wx6ch1,0,78.5,2.6,2023-04-02T06:09:14.632Z,2023-04-02T06:09:17Z,4156208473,286,,4156208471,56,Right,4156208493,233,388,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211857,388,7,2,48,6,chu9blh367xs3yumct5tqto2q,1,21.5,97.4,2023-04-02T06:09:14.633Z,2023-04-02T06:09:17Z,4156208427,285,,4156208425,56,Back,4156208487,233,526,4156208423,167,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211859,389,5,2,48,7,chu9blh367xs3yumct5tqto2q,0,21.9,101.5,2023-04-02T06:09:15.625Z,2023-04-02T06:09:27Z,4156208429,56,Back,4156208431,347,,4156208673,233,527,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211897,527,5,2,48,7,c33jm806py6adse5wv9wx6ch1,1,78.1,-1.5,2023-04-02T06:09:15.625Z,2023-04-02T06:13:51Z,4156208659,56,Right,4156208661,347,,4156208663,233,389,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211901,528,1,2,48,19,c33jm806py6adse5wv9wx6ch1,1,80.7,0,2023-04-02T06:09:27.152Z,2023-04-02T06:09:28Z,4156208693,141,6.5,4156208687,107,,4156208689,56,Right,4156208691,140,89.0,4156208695,212,10.1,4156208697,213,0.5,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211907,529,1,2,48,21,c33jm806py6adse5wv9wx6ch1,1,89,6.5,2023-04-02T06:09:28.849Z,2023-04-02T06:09:31Z,4156208743,141,2.6,4156208739,56,Right,4156208741,140,81.1,4156208745,212,8.7,4156208747,213,3.5,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211911,390,45,2,48,23,chu9blh367xs3yumct5tqto2q,0,14.6,92.8,2023-04-02T06:09:30.865Z,2023-04-02T06:09:35Z,4156208759,56,Back,4156208809,233,530,4156208761,285,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211915,530,3,2,48,23,c33jm806py6adse5wv9wx6ch1,1,85.4,7.2,2023-04-02T06:09:30.865Z,2023-04-02T06:09:34Z,4156208771,56,Right,4156208781,286,,4156208787,233,390,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211923,391,45,2,48,25,chu9blh367xs3yumct5tqto2q,0,6.2,82.4,2023-04-02T06:09:33.433Z,2023-04-02T06:09:36Z,4156208861,233,531,4156208825,56,Back,4156208827,285,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211927,531,3,2,48,25,c33jm806py6adse5wv9wx6ch1,1,93.8,17.6,2023-04-02T06:09:33.433Z,2023-04-02T06:09:36Z,4156208855,233,391,4156208837,56,Right,4156208839,286,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211935,532,1,2,48,27,c33jm806py6adse5wv9wx6ch1,0,98.1,24.6,2023-04-02T06:09:35.633Z,2023-04-02T06:09:37Z,4156208885,213,1.2,4156208881,212,1.9,4156208907,233,392,4156208905,236,,4156208911,286,,4156208873,140,98.8,4156208877,141,27.1,4156208871,56,Center,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211937,392,74,2,48,27,chu9blh367xs3yumct5tqto2q,1,5,71.1,2023-04-02T06:09:35.634Z,2023-04-02T06:13:47Z,4156208891,56,Back,4156208917,233,532,4156208893,285,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211939,533,61,2,48,29,c33jm806py6adse5wv9wx6ch1,1,98.8,27.1,2023-04-02T06:09:37.066Z,2023-04-02T06:09:37Z,4156208895,56,Center,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211949,393,5,2,48,30,chu9blh367xs3yumct5tqto2q,1,-1.3,70.2,2023-04-02T06:09:38.347Z,2023-04-02T06:13:51Z,4156208953,233,534,4156208947,346,,4156208945,56,Back,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211945,534,5,2,48,30,c33jm806py6adse5wv9wx6ch1,0,101.3,29.8,2023-04-02T06:09:38.347Z,2023-04-02T06:09:39Z,4156208935,346,,4156208933,56,Center,4156208959,233,393,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211987,394,1,2,48,44,chu9blh367xs3yumct5tqto2q,1,3.5,49.4,2023-04-02T06:09:52.217Z,2023-04-02T06:09:53Z,4156209261,141,20.4,4156209265,213,5.4,4156209269,237,,4156209259,140,18.5,4156209257,56,Back,4156209255,124,,4156209263,212,25.2,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211997,395,1,2,48,46,chu9blh367xs3yumct5tqto2q,1,18,20.1,2023-04-02T06:09:53.769Z,2023-04-02T06:09:57Z,4156209317,155,,4156209325,212,44.6,4156209321,140,58.5,4156209327,213,6.0,4156209329,1,,4156209323,141,0.4,4156209319,56,Right,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212001,396,50,2,48,49,chu9blh367xs3yumct5tqto2q,1,62.2,2,2023-04-02T06:09:57.552Z,2023-04-02T06:11:05Z,4156209339,56,Right,4156210719,286,,4156210743,233,535,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527211999,535,7,2,48,49,c33jm806py6adse5wv9wx6ch1,0,37.8,98,2023-04-02T06:09:57.553Z,2023-04-02T06:11:05Z,4156209335,285,,4156210731,233,396,4156209333,56,Back,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212007,536,1,2,48,51,c33jm806py6adse5wv9wx6ch1,0,34,94.5,2023-04-02T06:09:58.953Z,2023-04-02T06:15:09Z,4156209379,141,94.5,4156209383,213,0,4156209381,212,3.9,4156209375,56,Back,4156209377,140,37.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212021,397,1,2,48,55,chu9blh367xs3yumct5tqto2q,1,52.7,15.6,2023-04-02T06:10:02.810Z,2023-04-02T06:10:05Z,4156209495,213,2.6,4156209491,141,23.4,4156209487,56,Back,4156209493,212,10.7,4156209489,140,43.8,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212025,398,1,2,48,57,chu9blh367xs3yumct5tqto2q,1,41.9,28.6,2023-04-02T06:10:05.049Z,2023-04-02T06:10:08Z,4156209541,213,2.7,4156209533,56,Back,4156209535,140,20.6,4156209537,141,43.1,4156209539,212,24.4,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212039,399,1,2,49,0,chu9blh367xs3yumct5tqto2q,1,20.6,43,2023-04-02T06:10:07.930Z,2023-04-02T06:15:28Z,4156209673,213,1.1,4156209667,140,33.7,4156209665,56,Back,4156209675,1,,4156209671,212,32.3,4156209669,141,85.9,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212047,400,1,2,49,7,chu9blh367xs3yumct5tqto2q,1,60.2,91.4,2023-04-02T06:10:15.354Z,2023-04-02T06:10:19Z,4156209745,140,68.0,4156209747,141,97.7,4156209751,213,0.5,4156209749,212,9.2,4156209743,56,Left,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212053,401,1,2,49,11,chu9blh367xs3yumct5tqto2q,1,68.2,97.1,2023-04-02T06:10:18.938Z,2023-04-02T06:10:21Z,4156209803,56,Left,4156209807,141,83.6,4156209805,140,89.1,4156209811,213,5.9,4156209809,212,23.8,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212055,402,1,2,49,14,chu9blh367xs3yumct5tqto2q,1,89.1,82.6,2023-04-02T06:10:21.834Z,2023-04-02T06:10:24Z,4156209841,212,7.5,4156209835,56,Center,4156209837,140,84.5,4156209839,141,74.1,4156209843,213,4.0,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212065,403,1,2,49,16,chu9blh367xs3yumct5tqto2q,1,85.1,74.8,2023-04-02T06:10:23.930Z,2023-04-02T06:10:28Z,4156209921,140,84.9,4156209925,212,13.3,4156209927,213,1.6,4156209923,141,94.4,4156209919,56,Left,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212069,404,1,2,49,20,chu9blh367xs3yumct5tqto2q,1,86.4,92.3,2023-04-02T06:10:28.186Z,2023-04-02T06:10:30Z,4156209961,212,18.9,4156209963,213,5.3,4156209957,140,96.8,4156209955,56,Center,4156209959,141,69.6,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212083,405,1,2,49,22,chu9blh367xs3yumct5tqto2q,1,96.8,69.6,2023-04-02T06:10:30.218Z,2023-04-02T06:13:41Z,4156210033,56,Center,4156210041,213,4.4,4156210269,210,13,4156210271,154,,4156210039,212,16.9,4156210035,140,92.2,4156210125,195,,4156210037,141,45.8,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2527212085,406,13,2,49,24,chu9blh367xs3yumct5tqto2q,1,92.2,45.7,2023-04-02T06:10:32.538Z,2023-04-02T06:13:41Z,4156210281,154,,4156210293,214,,4156210057,56,Center,4156210295,328,,4156210299,231,48.9,4156210277,85,,4156210289,102,55.8,4156210285,55,405,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,4156210055,17,,4156210279,29,,,4156210291,103,4156210053,22,,4156210297,230,98.0,4156210149,72,,58.3,,,,,,,,,,,,,
2527212087,407,5,2,49,25,chu9blh367xs3yumct5tqto2q,0,100.6,55,2023-04-02T06:10:32.666Z,2023-04-02T06:13:51Z,4156210067,346,,4156210065,56,Center,4156210085,233,537,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212079,537,5,2,49,25,c33jm806py6adse5wv9wx6ch1,1,-0.6,45,2023-04-02T06:10:32.666Z,2023-04-02T06:10:34Z,4156209999,56,Back,4156210073,233,407,4156210001,346,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212135,538,1,2,49,46,c33jm806py6adse5wv9wx6ch1,0,5.3,54.5,2023-04-02T06:10:53.693Z,2023-04-02T06:11:03Z,4156210539,56,Back,4156210543,141,17.9,4156210551,74,,4156210537,124,,4156210549,1,,4156210541,140,33.2,4156210545,212,38.4,4156210547,213,5.6,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,4156210709,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212137,408,49,2,49,51,chu9blh367xs3yumct5tqto2q,1,59,92.7,2023-04-02T06:10:59.579Z,2023-04-02T06:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212141,409,1,2,49,52,chu9blh367xs3yumct5tqto2q,1,59,92.7,2023-04-02T06:10:59.787Z,2023-04-02T06:11:00Z,4156210623,213,5.6,4156210621,212,1.3,4156210615,56,Left,4156210617,140,60.0,4156210619,141,91.5,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212143,410,1,2,49,52,chu9blh367xs3yumct5tqto2q,0,60,91.5,2023-04-02T06:11:00.619Z,2023-04-02T06:11:01Z,4156210641,213,2.0,4156210635,140,56.7,4156210637,141,100.0,4156210639,212,7.9,4156210633,56,Left,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212145,411,5,2,49,53,chu9blh367xs3yumct5tqto2q,0,60.8,101.3,2023-04-02T06:11:01.035Z,2023-04-02T06:13:51Z,4156210643,56,Left,4156210693,233,539,4156210645,347,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212151,539,5,2,49,53,c33jm806py6adse5wv9wx6ch1,1,39.2,-1.3,2023-04-02T06:11:01.035Z,2023-04-02T06:13:13Z,4156210675,56,Back,4156210677,347,,4156210689,233,411,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212167,540,1,2,50,1,c33jm806py6adse5wv9wx6ch1,1,46.7,0,2023-04-02T06:11:09.283Z,2023-04-02T06:12:34Z,4156210857,212,6.9,4156210851,56,Back,4156210855,141,8.0,4156210853,140,44.9,4156210849,107,,4156210859,213,1.8,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212171,541,1,2,50,5,c33jm806py6adse5wv9wx6ch1,1,44.9,8,2023-04-02T06:11:13.307Z,2023-04-02T06:11:16Z,4156210917,212,3.1,4156210915,141,7.4,4156210911,56,Back,4156210919,213,3.3,4156210913,140,42.0,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212173,542,1,2,50,8,c33jm806py6adse5wv9wx6ch1,1,41.8,7.3,2023-04-02T06:11:16.083Z,2023-04-02T06:11:17Z,4156210953,56,Back,4156210961,213,1.9,4156210959,212,28.7,4156210957,141,46.6,4156210955,140,31.8,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212181,543,1,2,50,10,c33jm806py6adse5wv9wx6ch1,1,31.8,46.6,2023-04-02T06:11:17.763Z,2023-04-02T06:11:22Z,4156211079,213,1.1,4156211073,140,45.6,4156211081,1,,4156211071,56,Back,4156211075,141,90.3,4156211077,212,33.1,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212187,544,3,2,50,14,c33jm806py6adse5wv9wx6ch1,0,56.6,78.4,2023-04-02T06:11:22.237Z,2023-04-02T06:11:24Z,4156211095,286,,4156211169,233,412,4156211093,56,Center,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527212189,412,7,2,50,14,chu9blh367xs3yumct5tqto2q,1,43.4,21.6,2023-04-02T06:11:22.238Z,2023-04-02T06:11:24Z,4156211137,233,544,4156211131,285,,4156211129,56,Back,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
