id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value
2481538289,633,61,2,83,46,cuj4qahgk4idsme4dg8clk6gw,0,79.1,87.6,2022-11-05T07:41:34.098Z,2022-11-07T17:11:29Z,3894528759,56,Left,,,,,,,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538303,771,43,2,83,46,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-11-05T07:41:34.099Z,2022-11-07T17:12:33Z,3902572443,144,7,3894529169,233,633,3894528789,285,0,3894528787,56,Back,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538305,772,43,2,83,51,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-11-05T07:41:38.842Z,2022-11-07T17:12:36Z,3902572479,144,49,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538321,773,1,2,83,52,c33jm806py6adse5wv9wx6ch1,1,7.1,2.7,2022-11-05T07:41:39.643Z,2022-11-07T17:12:48Z,3894528837,213,0.1,3894528829,56,Back,3894528833,141,4.4,3894528831,140,28.1,3894528835,212,22.1,3894528827,155,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538327,774,1,2,83,55,c33jm806py6adse5wv9wx6ch1,1,28.6,2.5,2022-11-05T07:41:42.922Z,2022-11-07T17:12:55Z,3894528863,213,2.9,3894528861,212,5.4,3894528859,141,4.2,3894528855,56,Back,3894528857,140,23.6,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538331,775,1,2,83,56,c33jm806py6adse5wv9wx6ch1,0,23.1,5.2,2022-11-05T07:41:44.027Z,2022-11-07T17:13:03Z,3894528885,141,13.2,3894528889,213,0.2,3894528881,56,Right,3894528887,212,32.0,3894528879,155,,3894528883,140,53.1,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538335,634,49,2,83,57,cuj4qahgk4idsme4dg8clk6gw,1,43.6,88.2,2022-11-05T07:41:45.492Z,2022-11-07T17:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538349,635,1,2,83,58,cuj4qahgk4idsme4dg8clk6gw,1,43.7,88.2,2022-11-05T07:41:46.132Z,2022-11-07T17:04:23Z,3894528931,141,93.4,3894528935,213,0.3,3894528927,56,Left,3894528929,140,54.7,3894528925,155,,3894528933,212,12.1,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538351,636,1,2,83,59,cuj4qahgk4idsme4dg8clk6gw,0,54.7,93.4,2022-11-05T07:41:47.588Z,2022-11-07T17:04:22Z,3894528951,212,12.3,3894528943,155,,3894528953,213,5.5,3894528945,56,Left,3894528949,141,80.4,3894528947,140,62.9,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538371,776,61,2,84,3,c33jm806py6adse5wv9wx6ch1,0,29.7,14,2022-11-05T07:41:51.066Z,2022-11-07T17:05:45Z,3894528995,56,Back,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538825,666,43,2,84,4,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T07:41:52.035Z,2022-11-07T17:13:28Z,3902573815,144,49,,,,,,,,,,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538375,637,1,2,84,5,cuj4qahgk4idsme4dg8clk6gw,1,61.7,81.7,2022-11-05T07:41:52.786Z,2022-11-07T17:13:36Z,3894529011,56,Left,3894529017,212,7.8,3894529015,141,81.6,3894529019,213,6.3,3894529013,140,69.1,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538379,638,4,2,84,9,cuj4qahgk4idsme4dg8clk6gw,1,72,92.1,2022-11-05T07:41:56.594Z,2022-11-07T17:04:21Z,3894529037,13,,3894529043,265,,3894529045,286,,3894529039,56,Left,3894529041,152,,3894529069,233,777,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538385,777,4,2,84,9,c33jm806py6adse5wv9wx6ch1,0,28,7.9,2022-11-05T07:41:56.595Z,2022-11-07T17:05:45Z,3894529057,56,Back,3894529073,233,638,3894529063,285,,3894529055,13,,3894529059,152,,3894529061,265,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538441,639,1,2,84,31,cuj4qahgk4idsme4dg8clk6gw,0,67.8,94.9,2022-11-05T07:42:18.867Z,2022-11-07T17:14:56Z,3902575793,224,,3894529257,141,49.5,3894529247,5,,3894529263,1,,3894529253,56,Center,3894529261,213,5.3,3894529255,140,88.8,3894529259,212,37.9,8gzsegmgy3fjcluzdci515j2t,J. Clisby,3894529251,152,3902575795,72,,,,3894529245,2,3894529249,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481542853,933,12,2,84,33,c33jm806py6adse5wv9wx6ch1,1,11.6,37.1,2022-11-05T07:42:20.590Z,2022-11-07T17:15:48Z,3894552585,213,1.6,3894552581,141,41.2,3894552575,15,,3894552579,140,11.6,3894552583,212,2.8,3894552577,56,Back,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538457,778,44,2,84,35,c33jm806py6adse5wv9wx6ch1,1,13.7,40.9,2022-11-05T07:42:22.939Z,2022-11-07T17:38:58Z,3894529301,285,,3894529303,233,640,3894529299,56,Back,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538449,640,44,2,84,35,cuj4qahgk4idsme4dg8clk6gw,0,86.3,59.1,2022-11-05T07:42:22.940Z,2022-11-07T17:16:14Z,3894529281,56,Center,3898490515,233,778,3894529283,286,,,,,,,,,,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538461,779,12,2,84,35,c33jm806py6adse5wv9wx6ch1,1,12.8,39.2,2022-11-05T07:42:23.170Z,2022-11-07T17:16:04Z,3894529317,140,14.1,3894529321,212,1.4,3894529319,141,39.4,3894529315,56,Back,3894529325,15,,3894529323,213,0.1,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483070643,727,61,2,84,35,cuj4qahgk4idsme4dg8clk6gw,1,88.1,58.5,2022-11-05T07:42:23.369Z,2022-11-07T17:16:22Z,3902578145,56,Center,,,,,,,,,,,,,,,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481542881,934,12,2,84,39,c33jm806py6adse5wv9wx6ch1,1,11.5,45.4,2022-11-05T07:42:26.590Z,2022-11-07T17:16:36Z,3894553011,213,6.1,3894553003,56,Back,3894553009,212,9.3,3894553005,140,20.2,3894553007,141,42.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538469,780,61,2,84,40,c33jm806py6adse5wv9wx6ch1,1,18.7,45.2,2022-11-05T07:42:27.761Z,2022-11-07T17:16:53Z,3894529341,56,Back,,,,,,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538475,641,1,2,84,40,cuj4qahgk4idsme4dg8clk6gw,1,69.8,62.5,2022-11-05T07:42:28.402Z,2022-11-07T17:17:04Z,3894529363,141,30.5,3894529367,213,4.6,3894529365,212,21.9,3894529359,56,Center,3894529361,140,67.5,,,,,,,,,,5twougbt4bs0s6f7l6osmvh1,M. Oxborrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538477,642,3,2,84,43,cuj4qahgk4idsme4dg8clk6gw,0,69.4,13.1,2022-11-05T07:42:31.442Z,2022-11-07T17:17:24Z,3902579577,465,,3898490457,233,781,3894529371,56,Right,3894529373,286,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538489,781,7,2,84,43,c33jm806py6adse5wv9wx6ch1,1,30.6,86.9,2022-11-05T07:42:31.443Z,2022-11-07T17:17:27Z,3894529419,233,642,3894529403,167,,3894529407,285,,3902579639,385,,3894529405,56,Back,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538495,643,5,2,84,47,cuj4qahgk4idsme4dg8clk6gw,1,68.2,-1.6,2022-11-05T07:42:35.002Z,2022-11-07T17:04:20Z,3894529437,347,,3894529439,233,782,3894529435,56,Right,,,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538491,782,5,2,84,47,c33jm806py6adse5wv9wx6ch1,0,31.8,101.6,2022-11-05T07:42:35.002Z,2022-11-07T17:05:43Z,3894529447,233,643,3894529415,56,Back,3894529417,347,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538501,644,1,2,84,51,cuj4qahgk4idsme4dg8clk6gw,1,75.2,0,2022-11-05T07:42:39.234Z,2022-11-07T17:18:14Z,3894529467,141,7.1,3894529463,56,Right,3894529461,107,,3894529469,212,12.6,3894529465,140,85.9,3894529471,213,0.5,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538509,645,1,2,84,55,cuj4qahgk4idsme4dg8clk6gw,1,77.8,9.3,2022-11-05T07:42:42.674Z,2022-11-07T17:04:19Z,3894529503,213,3.7,3894529495,56,Right,3894529499,141,4.6,3894529497,140,72.5,3894529501,212,6.4,,,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538511,646,1,2,84,59,cuj4qahgk4idsme4dg8clk6gw,0,72.4,4.5,2022-11-05T07:42:47.059Z,2022-11-07T17:04:19Z,3894529519,213,0.5,3894529515,141,26.2,3894529511,56,Center,3894529517,212,30.8,3894529509,155,,3894529513,140,98.1,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538517,783,49,2,85,2,c33jm806py6adse5wv9wx6ch1,1,5.9,69.3,2022-11-05T07:42:49.819Z,2022-11-07T17:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538525,784,4,2,85,3,c33jm806py6adse5wv9wx6ch1,1,4.6,74.2,2022-11-05T07:42:51.402Z,2022-11-07T17:05:42Z,3894529557,56,Back,3894529561,285,,3894529555,295,,3894529559,152,,3894529553,13,,3894529563,233,647,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538523,647,4,2,85,3,cuj4qahgk4idsme4dg8clk6gw,0,95.4,25.8,2022-11-05T07:42:51.403Z,2022-11-07T17:04:19Z,3894529543,13,,3894529547,56,Center,3894529569,233,784,3894529551,286,,3894529549,152,,3894529545,295,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538623,785,1,2,85,40,c33jm806py6adse5wv9wx6ch1,0,9.7,68.1,2022-11-05T07:43:28.363Z,2022-11-07T17:05:42Z,3894529847,56,Center,3894529853,212,65.2,3894529843,157,,3894529857,1,,3894529841,5,,3894529849,140,66.2,3894529845,152,,3894529855,213,5.9,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,3894529851,141,,,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538617,648,44,2,85,42,cuj4qahgk4idsme4dg8clk6gw,1,34.6,72.6,2022-11-05T07:43:30.176Z,2022-11-07T17:04:19Z,3894529907,233,786,3894529821,56,Back,3894529823,285,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538629,786,44,2,85,42,c33jm806py6adse5wv9wx6ch1,0,65.4,27.4,2022-11-05T07:43:30.177Z,2022-11-07T17:05:42Z,3894529917,233,648,3894529869,56,Center,3894529871,286,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538621,649,1,2,85,43,cuj4qahgk4idsme4dg8clk6gw,0,35.3,73.5,2022-11-05T07:43:30.978Z,2022-11-07T17:04:18Z,3894529831,56,Back,3894529839,213,5.5,3894529835,141,57.4,3894529837,212,16.1,3894529829,3,,3894529833,140,46.6,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538637,787,1,2,85,46,c33jm806py6adse5wv9wx6ch1,1,55.7,38.2,2022-11-05T07:43:34.106Z,2022-11-07T17:19:14Z,3894529893,212,15.6,3894529885,3,,3894529889,140,44.9,3894529887,56,Back,3894529891,141,54.0,3894529895,213,2.4,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538647,788,1,2,85,47,c33jm806py6adse5wv9wx6ch1,1,44.2,53.8,2022-11-05T07:43:35.178Z,2022-11-07T17:19:20Z,3894529941,212,29.5,3894529937,141,41.7,3894529935,140,17.2,3894529933,56,Back,3894529943,213,3.4,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538667,789,1,2,85,52,c33jm806py6adse5wv9wx6ch1,1,14.4,40.6,2022-11-05T07:43:40.459Z,2022-11-07T17:19:29Z,3894529999,56,Right,3894530003,141,13.7,3894530007,213,6.0,3902582245,155,,3894530001,140,65.7,3894530005,212,56.9,3894530009,1,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538669,790,44,2,85,54,c33jm806py6adse5wv9wx6ch1,1,67.2,12.4,2022-11-05T07:43:42.544Z,2022-11-07T17:05:41Z,3894530013,56,Right,3894530015,286,,3894530017,233,650,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538661,650,44,2,85,54,cuj4qahgk4idsme4dg8clk6gw,0,32.8,87.6,2022-11-05T07:43:42.545Z,2022-11-07T17:04:18Z,3894530023,233,790,3894529985,56,Back,3894529987,285,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538673,791,1,2,85,55,c33jm806py6adse5wv9wx6ch1,0,63.5,14.7,2022-11-05T07:43:43.010Z,2022-11-07T17:38:44Z,3894530037,212,21.8,3894530029,3,,3894530033,140,70.6,3894530031,56,Center,3894530039,213,1.2,3894530035,141,44.9,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538683,652,49,2,85,58,cuj4qahgk4idsme4dg8clk6gw,1,29.1,55.6,2022-11-05T07:43:45.796Z,2022-11-07T17:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538671,651,43,2,86,1,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-11-05T07:43:49.276Z,2022-11-05T07:43:51Z,3894530057,144,49,,,,,,,,,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538707,653,1,2,86,2,cuj4qahgk4idsme4dg8clk6gw,1,34,36.7,2022-11-05T07:43:49.889Z,2022-11-07T17:04:17Z,3894530133,140,46.0,3894530135,141,5.8,3894530139,213,5.3,3894530131,56,Back,3894530137,212,24.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538715,654,1,2,86,6,cuj4qahgk4idsme4dg8clk6gw,1,44.6,9.1,2022-11-05T07:43:53.857Z,2022-11-07T17:04:17Z,3894530171,212,12.4,3894530173,213,3.1,3894530169,141,10.5,3894530165,56,Back,3894530167,140,32.8,,,,,,,,,,3sp7zm2r3v81h4rxprphfmdt6,S. Colakovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538725,655,1,2,86,8,cuj4qahgk4idsme4dg8clk6gw,1,32.5,12.6,2022-11-05T07:43:55.953Z,2022-11-07T17:04:17Z,3894530209,212,12.7,3894530205,140,29.4,3894530207,141,30.6,3894530211,213,1.8,3894530203,56,Back,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538731,656,1,2,86,11,cuj4qahgk4idsme4dg8clk6gw,1,30.9,35.4,2022-11-05T07:43:58.929Z,2022-11-07T17:04:17Z,3894530231,212,17.8,3894530227,140,29.9,3894530233,213,1.6,3894530225,56,Back,3894530229,141,61.6,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538743,657,1,2,86,13,cuj4qahgk4idsme4dg8clk6gw,1,31.5,64.6,2022-11-05T07:44:01.344Z,2022-11-07T17:04:16Z,3894530263,140,35.5,3894530261,56,Back,3894530267,212,18.0,3894530265,141,90.4,3894530269,213,1.3,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538755,658,1,2,86,17,cuj4qahgk4idsme4dg8clk6gw,1,37.4,93.7,2022-11-05T07:44:05.393Z,2022-11-07T17:04:16Z,3894530307,141,95.8,3894530309,212,21.7,3894530305,140,58.0,3894530303,56,Left,3894530311,213,0.1,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538757,659,61,2,86,21,cuj4qahgk4idsme4dg8clk6gw,0,64.3,95.6,2022-11-05T07:44:08.658Z,2022-11-07T17:20:02Z,3894530315,56,Left,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538763,792,12,2,86,21,c33jm806py6adse5wv9wx6ch1,1,33.8,4.6,2022-11-05T07:44:08.659Z,2022-11-07T17:20:09Z,3894530329,56,Back,3902583215,212,4.9,3902583211,140,36.5,3894530327,167,,3902583213,141,0.0,3902583217,213,5.3,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538761,660,5,2,86,22,cuj4qahgk4idsme4dg8clk6gw,1,65.4,100.7,2022-11-05T07:44:09.636Z,2022-11-07T17:04:16Z,3894530323,56,Left,3894530345,233,793,3894530325,347,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538765,793,5,2,86,22,c33jm806py6adse5wv9wx6ch1,0,34.6,-0.7,2022-11-05T07:44:09.636Z,2022-11-07T17:05:40Z,3894530335,347,,3894530353,233,660,3894530333,56,Back,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538781,661,1,2,86,32,cuj4qahgk4idsme4dg8clk6gw,1,60.3,100,2022-11-05T07:44:20.193Z,2022-11-07T17:04:15Z,3894530397,213,4.9,3894530389,56,Left,3894530393,141,88.8,3894530391,140,62.0,3894530387,107,,3894530395,212,8.6,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538789,662,1,2,86,34,cuj4qahgk4idsme4dg8clk6gw,1,62,88.8,2022-11-05T07:44:21.872Z,2022-11-07T17:04:15Z,3894530421,213,1.5,3894530417,141,97.0,3894530415,140,62.2,3894530419,212,5.6,3894530413,56,Left,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538791,663,1,2,86,37,cuj4qahgk4idsme4dg8clk6gw,0,62.5,97.3,2022-11-05T07:44:24.784Z,2022-11-07T17:04:15Z,3894530475,236,,3894530431,212,2.4,3894530427,140,60.8,3894530433,213,3.9,3894530481,286,,3894530425,56,Left,3894530429,141,94.9,3894530477,233,794,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538801,794,74,2,86,37,c33jm806py6adse5wv9wx6ch1,1,31,3.7,2022-11-05T07:44:24.785Z,2022-11-07T17:05:40Z,3894530465,285,,3894530495,233,663,3894530463,56,Back,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538803,665,61,2,86,37,cuj4qahgk4idsme4dg8clk6gw,1,60.8,96.6,2022-11-05T07:44:25.548Z,2022-11-07T17:04:14Z,3894530467,56,Left,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538797,664,5,2,86,38,cuj4qahgk4idsme4dg8clk6gw,0,65,101.4,2022-11-05T07:44:25.890Z,2022-11-07T17:04:14Z,3894530451,56,Left,3894530547,233,795,3894530453,347,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538811,795,5,2,86,38,c33jm806py6adse5wv9wx6ch1,1,35,-1.4,2022-11-05T07:44:25.890Z,2022-11-07T17:05:39Z,3894530509,56,Back,3894530543,233,664,3894530511,347,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538841,796,1,2,86,53,c33jm806py6adse5wv9wx6ch1,1,31.3,0,2022-11-05T07:44:41.323Z,2022-11-07T17:05:39Z,3894530603,141,4.6,3894530599,56,Right,3894530607,213,0.2,3894530609,1,,3894530605,212,24.3,3894530597,107,,3894530601,140,54.1,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538845,797,44,2,86,55,c33jm806py6adse5wv9wx6ch1,1,57.3,5.3,2022-11-05T07:44:43.584Z,2022-11-07T17:05:39Z,3894530619,286,,3894530621,233,667,3894530617,56,Right,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538837,667,44,2,86,55,cuj4qahgk4idsme4dg8clk6gw,0,42.7,94.7,2022-11-05T07:44:43.585Z,2022-11-07T17:04:14Z,3894530589,56,Back,3894530591,285,,3894530629,233,797,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538849,798,1,2,86,56,c33jm806py6adse5wv9wx6ch1,0,54.1,4.6,2022-11-05T07:44:44.385Z,2022-11-07T17:21:00Z,3894530633,168,,3894530643,213,0.2,3894530635,56,Right,3894530639,141,5.3,3894530641,212,3.0,3894530631,3,,3894530637,140,56.9,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538847,668,61,2,86,57,cuj4qahgk4idsme4dg8clk6gw,1,39.5,94,2022-11-05T07:44:44.765Z,2022-11-07T17:04:14Z,3894530625,56,Back,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
