id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2508980227,581,4,2,73,27,9xmhnv6im8h7c9e17oqvcx8gl,0,43.4,25.8,2023-02-18T10:17:48.582Z,2023-02-18T10:17:50Z,4038894239,152,,4038894237,56,Back,4038894255,233,835,4038894243,285,,4038894235,13,,4038894241,265,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980315,583,18,2,74,2,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-02-18T10:18:23.505Z,2023-02-18T10:18:24Z,4038894537,59,7,4038894535,44,Forward,4038894533,42,,4038894561,55,584,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980319,584,19,2,74,2,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-02-18T10:18:23.506Z,2023-02-18T10:18:24Z,4038894553,293,2,4038894543,42,,4038894555,44,Midfielder,4038894549,59,24,4038894551,292,7,4038894557,55,583,4038894547,145,7,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980363,836,1,2,74,14,c33jm806py6adse5wv9wx6ch1,1,65.1,69.8,2023-02-18T10:18:34.900Z,2023-02-18T10:18:36Z,4038894695,212,5.6,4038894693,141,78.0,4038894685,5,,4038894691,140,65.0,4038894697,213,1.6,4038894687,152,,4038894689,56,Center,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980371,837,1,2,74,15,c33jm806py6adse5wv9wx6ch1,1,65,78,2023-02-18T10:18:36.292Z,2023-02-18T10:18:41Z,4038894723,141,78.9,4038894725,212,13.6,4038894727,213,0.0,4038894721,140,77.9,4038894719,56,Left,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980373,838,3,2,74,20,c33jm806py6adse5wv9wx6ch1,0,87.9,72.9,2023-02-18T10:18:41.140Z,2023-02-18T14:07:04Z,4039361815,464,,4038894787,233,585,4038894733,286,,4038894731,56,Center,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980381,585,7,2,74,20,9xmhnv6im8h7c9e17oqvcx8gl,1,12.1,27.1,2023-02-18T10:18:41.141Z,2023-02-18T14:07:07Z,4039362069,384,,4038894775,233,838,4038894767,56,Back,4038894769,285,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980385,586,49,2,74,22,9xmhnv6im8h7c9e17oqvcx8gl,1,10.9,21.2,2023-02-18T10:18:43.080Z,2023-02-18T10:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980393,587,1,2,74,23,9xmhnv6im8h7c9e17oqvcx8gl,0,11.6,16.7,2023-02-18T10:18:44.393Z,2023-02-18T10:18:48Z,4038894819,140,52.8,4038894817,56,Right,4038894827,1,,4038894821,141,0.0,4038894815,157,,4038894825,213,6.0,4038894823,212,44.9,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980397,588,5,2,74,27,9xmhnv6im8h7c9e17oqvcx8gl,0,53.2,-1.2,2023-02-18T10:18:48.100Z,2023-02-18T10:40:21Z,4038894841,56,Right,4038894859,233,839,4038894843,347,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980399,839,5,2,74,27,c33jm806py6adse5wv9wx6ch1,1,46.8,101.2,2023-02-18T10:18:48.100Z,2023-02-18T10:18:49Z,4038894847,347,,4038894845,56,Back,4038894849,233,588,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980409,840,1,2,74,28,c33jm806py6adse5wv9wx6ch1,1,46.5,100,2023-02-18T10:18:48.740Z,2023-02-18T10:18:53Z,4038894901,212,23.0,4038894897,140,38.9,4038894899,141,69.6,4038894895,56,Back,4038894905,1,,4038894893,107,,4038894903,213,4.4,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980423,841,1,2,74,32,c33jm806py6adse5wv9wx6ch1,1,35.6,63.6,2023-02-18T10:18:52.948Z,2023-02-18T10:18:57Z,4038894961,141,34.1,4038894965,213,5.1,4038894963,212,21.5,4038894957,56,Back,4038894959,140,43.0,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980431,842,1,2,74,36,c33jm806py6adse5wv9wx6ch1,1,44.6,34.9,2023-02-18T10:18:57.476Z,2023-02-18T10:18:59Z,4038894983,140,54.4,4038894989,213,5.3,4038894987,212,18.4,4038894981,56,Right,4038894985,141,12.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980439,843,1,2,74,38,c33jm806py6adse5wv9wx6ch1,1,54.4,12.5,2023-02-18T10:18:59.460Z,2023-02-18T10:19:02Z,4038895023,212,15.9,4038895025,213,2.5,4038895021,141,26.6,4038895017,56,Back,4038895019,140,42.3,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980461,844,1,2,74,41,c33jm806py6adse5wv9wx6ch1,1,40.5,26.5,2023-02-18T10:19:02.484Z,2023-02-18T10:19:11Z,4038895109,213,5.4,4038895107,212,13.4,4038895101,56,Back,4038895103,140,48.8,4038895105,141,11.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980477,845,1,2,74,50,c33jm806py6adse5wv9wx6ch1,1,54.1,20.5,2023-02-18T10:19:11.715Z,2023-02-18T10:19:16Z,4038895179,56,Right,4038895183,141,21.1,4038895187,213,0.0,4038895185,212,18.3,4038895181,140,71.5,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980483,589,45,2,74,55,9xmhnv6im8h7c9e17oqvcx8gl,0,10.6,82.2,2023-02-18T10:19:16.100Z,2023-02-18T10:19:18Z,4038895199,56,Back,4038895207,233,846,4038895201,285,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980481,846,3,2,74,55,c33jm806py6adse5wv9wx6ch1,1,89.4,17.8,2023-02-18T10:19:16.100Z,2023-02-18T14:28:37Z,4038895195,56,Right,4038895197,286,,4039467833,465,,4038895203,233,589,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980485,847,1,2,74,57,c33jm806py6adse5wv9wx6ch1,1,94.1,19.1,2023-02-18T10:19:17.748Z,2023-02-18T14:28:49Z,4038895221,212,17.7,4038895217,140,91.7,4038895211,2,,4038896229,210,15,4039468117,20,,4038895215,56,Center,4039468113,224,,4038895219,141,44.8,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,4038896231,154,4038895223,213,,,,,,,,,,,1.7,,,,,,,,,,,,1,,,,,,
2508980491,848,15,2,74,59,c33jm806py6adse5wv9wx6ch1,1,91.7,44.8,2023-02-18T10:19:19.940Z,2023-02-18T14:28:49Z,4038895237,22,,4038896175,72,,4038896233,80,,4038896249,147,45.3,4038896239,55,847,4038896243,102,46.7,4038896253,231,47.8,4038895241,56,Center,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,4038896235,29,4038895239,17,4038896247,146,4038896181,233,590,4038896251,230,4038896237,154,,,98.8,,4038896179,82,,4038896245,103,19,,,,,94.0,,,,,
2508980489,590,10,2,74,59,9xmhnv6im8h7c9e17oqvcx8gl,1,8.6,51.2,2023-02-18T10:19:20.040Z,2023-02-18T10:20:40Z,4038895231,94,,4038895233,56,Back,4038896189,233,848,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980497,591,61,2,75,0,9xmhnv6im8h7c9e17oqvcx8gl,1,10.6,47.3,2023-02-18T10:19:21.327Z,2023-02-18T10:43:22Z,4038895257,56,Back,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980729,609,12,2,75,0,9xmhnv6im8h7c9e17oqvcx8gl,1,6,40.4,2023-02-18T10:19:21.351Z,2023-02-18T10:20:54Z,4038896123,56,Back,4038896129,212,10.0,4038896127,141,51.5,4038896125,140,12.2,4038896131,213,0.9,4038896133,15,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980503,849,15,2,75,3,c33jm806py6adse5wv9wx6ch1,1,86.4,42.7,2023-02-18T10:19:24.100Z,2023-02-18T14:29:01Z,4038896505,458,,4038895277,17,,4038914191,108,,4038896513,231,48.7,4038896499,78,,4038896507,146,90.8,4038896501,102,48.5,4038895275,22,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,4038896461,20,4038896471,233,4038896511,230,4038896503,103,19,4038895279,56,4038896465,82,,592,Center,,4038896509,147,44.6,,,,,,,,97.8,,,,,
2508980511,592,10,2,75,3,9xmhnv6im8h7c9e17oqvcx8gl,1,7.5,50,2023-02-18T10:19:24.200Z,2023-02-18T10:43:14Z,4038895299,94,,4038896489,233,849,4038895301,56,Back,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980513,850,15,2,75,5,c33jm806py6adse5wv9wx6ch1,1,87.6,65.3,2023-02-18T10:19:26.212Z,2023-02-18T14:29:09Z,4038896539,72,,4038896569,146,94.7,4038896993,76,,4038895309,56,Center,4038896543,82,,4038896573,230,98.1,4038896563,102,53.1,4038896995,328,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,4038895307,64,4038896571,147,4038896567,458,4038896545,233,593,4038895305,22,4038896997,100,,58.3,,,4038896575,231,52.3,4038896565,103,19,,,,,,,,,,
2508980515,593,10,2,75,5,9xmhnv6im8h7c9e17oqvcx8gl,1,6.8,38.6,2023-02-18T10:19:26.312Z,2023-02-18T10:21:17Z,4038895319,94,,4038895321,56,Back,4038896549,233,850,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980535,851,1,2,75,11,c33jm806py6adse5wv9wx6ch1,1,51.2,78.9,2023-02-18T10:19:32.004Z,2023-02-18T10:19:35Z,4038895391,213,5.6,4038895387,141,62.0,4038895385,140,65.4,4038895389,212,18.8,4038895383,56,Center,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980537,852,50,2,75,15,c33jm806py6adse5wv9wx6ch1,1,67.2,66,2023-02-18T10:19:35.781Z,2023-02-18T10:19:37Z,4038895413,233,594,4038895397,286,,4038895395,56,Center,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980541,594,7,2,75,15,9xmhnv6im8h7c9e17oqvcx8gl,0,32.8,34,2023-02-18T10:19:35.782Z,2023-02-18T14:29:26Z,4038895403,56,Back,4038895407,233,852,4038895405,285,,4039471263,385,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980543,853,1,2,75,15,c33jm806py6adse5wv9wx6ch1,1,61.9,61.2,2023-02-18T10:19:36.659Z,2023-02-18T10:19:38Z,4038895421,212,14.7,4038895419,141,43.3,4038895417,140,54.1,4038895423,213,4.1,4038895415,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980549,854,1,2,75,17,c33jm806py6adse5wv9wx6ch1,1,54.1,43.3,2023-02-18T10:19:38.068Z,2023-02-18T10:19:40Z,4038895439,56,Center,4038895443,141,34.3,4038895447,213,5.4,4038895441,140,59.1,4038895445,212,8.1,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980569,855,1,2,75,19,c33jm806py6adse5wv9wx6ch1,1,54,46.9,2023-02-18T10:19:40.468Z,2023-02-18T10:19:45Z,4038895497,212,10.8,4038895491,56,Center,4038895499,213,0.4,4038895495,141,53.6,4038895493,140,63.3,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980571,856,50,2,75,24,c33jm806py6adse5wv9wx6ch1,1,69.4,47.8,2023-02-18T10:19:45.620Z,2023-02-18T10:47:47Z,4038895503,56,Center,4038895519,233,595,4038895505,286,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980573,595,7,2,75,24,9xmhnv6im8h7c9e17oqvcx8gl,0,30.6,52.2,2023-02-18T10:19:45.621Z,2023-02-18T14:29:39Z,4039472121,385,,4038895507,56,Back,4038895509,285,,4038895511,233,856,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980577,857,15,2,75,28,c33jm806py6adse5wv9wx6ch1,1,75.3,32.9,2023-02-18T10:19:49.076Z,2023-02-18T14:29:51Z,4038896083,215,,4038895533,56,Center,4038895529,22,,4038896089,147,35.4,4038896091,230,98.0,4038896043,233,596,4038896085,458,,4038896093,231,47.8,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,4038913937,78,4038896079,102,4038895531,18,4038896029,20,,4038896087,146,4038896081,103,,48.8,79.2,19,4038896033,82,,,,,,,,,,,,,,
2508980579,596,10,2,75,28,9xmhnv6im8h7c9e17oqvcx8gl,1,19.8,70.1,2023-02-18T10:19:49.176Z,2023-02-18T10:20:33Z,4038896047,233,857,4038895543,56,Back,4038895541,94,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980589,597,49,2,75,34,9xmhnv6im8h7c9e17oqvcx8gl,1,32.5,39.2,2023-02-18T10:19:54.887Z,2023-02-18T10:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980595,598,1,2,75,34,9xmhnv6im8h7c9e17oqvcx8gl,1,32.5,39.2,2023-02-18T10:19:54.966Z,2023-02-18T10:19:56Z,4038895575,140,24.3,4038895577,141,40.6,4038895573,56,Back,4038895579,212,8.7,4038895581,213,3.0,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980613,599,1,2,75,35,9xmhnv6im8h7c9e17oqvcx8gl,1,24.3,40.6,2023-02-18T10:19:55.990Z,2023-02-18T10:20:02Z,4038895653,141,14.8,4038895649,56,Back,4038895657,213,5.3,4038895651,140,34.6,4038895655,212,20.6,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980629,600,1,2,75,41,9xmhnv6im8h7c9e17oqvcx8gl,1,33.3,30.1,2023-02-18T10:20:02.182Z,2023-02-18T10:20:05Z,4038895721,212,18.7,4038895717,140,25.8,4038895719,141,55.1,4038895723,213,2.0,4038895715,56,Back,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980641,601,1,2,75,44,9xmhnv6im8h7c9e17oqvcx8gl,1,26.6,49.6,2023-02-18T10:20:05.318Z,2023-02-18T10:20:09Z,4038895781,213,4.9,4038895777,141,10.1,4038895775,140,31.3,4038895773,56,Back,4038895779,212,27.3,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980649,602,1,2,75,48,9xmhnv6im8h7c9e17oqvcx8gl,1,33.4,5.8,2023-02-18T10:20:09.270Z,2023-02-18T10:20:12Z,4038895807,212,13.5,4038895801,56,Back,4038895809,213,2.8,4038895805,141,13.1,4038895803,140,21.4,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980667,603,1,2,75,51,9xmhnv6im8h7c9e17oqvcx8gl,1,23,8.6,2023-02-18T10:20:11.958Z,2023-02-18T10:20:17Z,4038895873,141,26.8,4038895875,212,19.1,4038895869,56,Back,4038895877,213,2.4,4038895871,140,9.1,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980681,604,1,2,75,56,9xmhnv6im8h7c9e17oqvcx8gl,1,10,28.7,2023-02-18T10:20:17.126Z,2023-02-18T10:20:22Z,4038895917,56,Center,4038895919,140,51.2,4038895927,1,,4038895921,141,71.3,4038895915,155,,4038895923,212,52.1,4038895925,213,0.6,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980685,605,44,2,76,1,9xmhnv6im8h7c9e17oqvcx8gl,1,55,78,2023-02-18T10:20:21.874Z,2023-02-18T10:20:24Z,4038895943,56,Center,4038895949,233,858,4038895945,286,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980675,858,44,2,76,1,c33jm806py6adse5wv9wx6ch1,0,45,22,2023-02-18T10:20:21.875Z,2023-02-18T10:20:25Z,4038895905,285,,4038895903,56,Back,4038895953,233,605,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980687,606,61,2,76,1,9xmhnv6im8h7c9e17oqvcx8gl,0,51.1,73.7,2023-02-18T10:20:22.102Z,2023-02-18T10:20:45Z,4038895947,56,Center,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980701,859,61,2,76,6,c33jm806py6adse5wv9wx6ch1,0,56.7,10.1,2023-02-18T10:20:26.884Z,2023-02-18T10:47:25Z,4038895989,56,Right,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980699,607,43,2,76,7,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-02-18T10:20:28.247Z,2023-02-18T10:47:41Z,4038913799,144,61,4038895987,56,Back,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980707,608,5,2,76,8,9xmhnv6im8h7c9e17oqvcx8gl,1,39.1,101,2023-02-18T10:20:29.543Z,2023-02-18T14:31:03Z,4038896005,347,,4038896003,56,Back,4038896021,233,860,4039479095,361,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980711,860,5,2,76,8,c33jm806py6adse5wv9wx6ch1,0,60.9,-1,2023-02-18T10:20:29.543Z,2023-02-18T14:31:05Z,4039479325,361,,4038896013,347,,4038896011,56,Right,4038896015,233,608,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980765,863,18,2,76,18,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-18T10:20:39.534Z,2023-02-18T10:23:20Z,4038896331,42,,4038896335,59,10,4038896333,44,Midfielder,4038896353,55,864,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980767,864,19,2,76,18,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-18T10:20:39.535Z,2023-02-18T10:47:27Z,4038896339,42,,4038898155,292,8,4038896345,59,15,4038896343,145,7,4038898157,293,2,4038896347,44,Forward,4038896349,55,863,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980753,861,18,2,76,28,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-18T10:20:48.971Z,2023-02-18T10:20:49Z,4038896279,59,25,4038896277,44,Defender,4038896275,42,,4038896301,55,862,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980755,862,19,2,76,28,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-18T10:20:48.972Z,2023-02-18T10:47:29Z,4038896289,59,2,4038913715,292,3,4038896287,145,2,4038896291,44,Defender,4038896283,42,,4038913717,293,2,4038896293,55,861,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508981929,923,40,2,76,29,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-18T10:20:49.906Z,2023-02-18T10:47:30Z,4038901039,30,"77gcx1qotysu9hbi2hw2gjsvd, cqoz8o1pse9uspkqvq3cmges5, bwxn7o8ved1xo5bmfkfgzekiy, bcytv86dp6kqrsosu6gck9q7d, bdo2grdx1mgm63gii3zar50id, ze75933qynqbr4gupkz6xzo5, 446scvw0ckoxnvnsqcqocve1h, 7q8urr40blud747zzb3io8w5x, 31v9w4cyk1fxlig452kuc65ed, af7c4t8wp0341io4x0dl02ac5, 7cdvlgpi8g3e8ttspzvr1k251, 8wbljx8706rh6uyhf8eegl1w5, 5wz8hmh6szarsa6j0thdxeane, 5wivkupbnot9s6z48c31an42y, chx78g4kh1xfr7wp84etip016",4038901045,130,4,4038901047,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4038901041,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4038901043,59,"1, 2, 38, 13, 6, 4, 14, 8, 9, 15, 7, 3, 18, 33, 35",4038901049,194,31v9w4cyk1fxlig452kuc65ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980769,610,1,2,76,32,9xmhnv6im8h7c9e17oqvcx8gl,1,46.4,100,2023-02-18T10:20:53.471Z,2023-02-18T10:46:59Z,4038896481,141,81.4,4038896475,107,,4038896485,213,5.6,4038896529,189,,4038896483,212,19.9,4038896479,140,60.5,4038896477,56,Left,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980941,613,3,2,76,34,9xmhnv6im8h7c9e17oqvcx8gl,1,61,74.8,2023-02-18T10:20:54.736Z,2023-02-18T14:31:13Z,4039479959,465,,4038897099,56,Center,4038913375,233,1068,4038897101,286,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508985029,1068,45,2,76,34,c33jm806py6adse5wv9wx6ch1,0,39,25.2,2023-02-18T10:20:54.736Z,2023-02-18T10:46:56Z,4038913367,56,Back,4038913369,285,,4038913383,233,613,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508980771,611,1,2,76,35,9xmhnv6im8h7c9e17oqvcx8gl,1,60.1,73.7,2023-02-18T10:20:56.534Z,2023-02-18T14:31:49Z,4038896999,210,16,4038896361,212,18.3,4038897001,22,,4038896355,56,Center,4038896363,213,5.1,4038896359,141,48.4,4038896357,140,66.1,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508985055,740,3,2,76,37,9xmhnv6im8h7c9e17oqvcx8gl,1,69.5,40.2,2023-02-18T10:20:57.736Z,2023-02-18T14:31:24Z,4038913533,233,1069,4038913531,286,,4039480873,465,,4038913529,56,Center,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508985045,1069,45,2,76,37,c33jm806py6adse5wv9wx6ch1,0,30.5,59.8,2023-02-18T10:20:57.736Z,2023-02-18T10:47:12Z,4038913477,285,,4038913475,56,Back,4038913543,233,740,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
