id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2540080675,749,44,2,80,57,c4ygb6mnh53kpl2mpxe52l8jw,0,44.7,84.9,2023-04-28T11:24:49.346Z,2023-04-28T11:24:51Z,4231569619,56,Back,4231569631,233,786,4231569621,285,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080681,787,1,2,80,58,6lezh5aazy0xca1800e5dqxwl,1,55.4,14.4,2023-04-28T11:24:49.460Z,2023-04-28T11:43:08Z,4231569647,212,11.3,4231569649,213,0.1,4231569641,56,Right,4231569639,3,,4231569643,140,66.1,4231569645,141,15.5,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080685,788,49,2,81,0,6lezh5aazy0xca1800e5dqxwl,1,64.1,19.7,2023-04-28T11:24:52.047Z,2023-04-28T11:24:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080689,789,1,2,81,0,6lezh5aazy0xca1800e5dqxwl,1,64.1,19.7,2023-04-28T11:24:52.279Z,2023-04-28T11:24:53Z,4231569681,213,1.2,4231569673,56,Center,4231569675,140,68.8,4231569677,141,36.3,4231569679,212,12.3,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080711,790,1,2,81,2,6lezh5aazy0xca1800e5dqxwl,1,68.8,36.3,2023-04-28T11:24:53.766Z,2023-04-28T11:24:59Z,4231569757,141,9.5,4231569759,212,18.9,4231569761,213,5.0,4231569755,140,73.7,4231569753,56,Right,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080719,791,1,2,81,8,6lezh5aazy0xca1800e5dqxwl,0,91.9,12.9,2023-04-28T11:24:59.658Z,2023-04-28T16:10:10Z,4231569793,141,16.8,4232021495,387,,4231569795,212,2.7,4232021493,225,,4231569805,233,750,4231569791,140,92.1,4231569803,236,,4231569785,2,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,4231569787,155,,4231569797,213,1.5,4231569809,286,,,4231569789,56,4232021497,20,,,,,,,,,,,,,,,,,,,,Right,,,,
2540080717,750,12,2,81,8,c4ygb6mnh53kpl2mpxe52l8jw,1,5.3,82,2023-04-28T11:24:59.758Z,2023-04-28T11:25:01Z,4231569783,56,Back,4231569813,233,791,4231569781,185,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080725,751,6,2,81,9,c4ygb6mnh53kpl2mpxe52l8jw,0,6.6,82.6,2023-04-28T11:25:01.042Z,2023-04-28T16:10:48Z,4231569821,73,,4231569839,233,792,4231569819,56,Back,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080729,792,6,2,81,9,6lezh5aazy0xca1800e5dqxwl,1,93.4,17.4,2023-04-28T11:25:01.042Z,2023-04-28T11:33:53Z,4231569829,75,,4231569827,56,Right,4231569835,233,751,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080787,793,1,2,81,31,6lezh5aazy0xca1800e5dqxwl,0,99.5,0.5,2023-04-28T11:25:23.006Z,2023-04-28T16:10:51Z,4231570131,140,97.1,4231570129,56,Center,4231570127,223,,4231570135,212,29.3,4231570133,141,43.4,4231570123,6,,4231570137,213,1.7,4231570125,155,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,4231570121,2,,4232022967,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080797,752,12,2,81,33,c4ygb6mnh53kpl2mpxe52l8jw,1,2.8,52.7,2023-04-28T11:25:25.170Z,2023-04-28T11:26:24Z,4231570187,140,26.8,4231570201,15,,4231570191,141,60.0,4231570183,56,Back,4231570195,213,0.2,4231570193,212,25.7,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080805,753,49,2,81,38,c4ygb6mnh53kpl2mpxe52l8jw,1,27.3,60.2,2023-04-28T11:25:29.521Z,2023-04-28T11:25:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080813,754,3,2,81,38,c4ygb6mnh53kpl2mpxe52l8jw,0,26.4,63.4,2023-04-28T11:25:29.545Z,2023-04-28T16:11:15Z,4231570247,56,Back,4232024105,465,,4231570249,285,,4231570285,233,794,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080809,794,7,2,81,38,6lezh5aazy0xca1800e5dqxwl,0,73.6,36.6,2023-04-28T11:25:29.546Z,2023-04-28T16:11:19Z,4231570241,286,,4232024323,385,,4231570277,233,754,4231570239,56,Center,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540163093,854,3,2,81,39,c4ygb6mnh53kpl2mpxe52l8jw,0,35.5,70,2023-04-28T11:25:30.546Z,2023-04-28T16:11:50Z,4232025447,467,2c81wahtsfjksewt89ccirris,4232025441,56,Back,4232025445,465,,4232025443,286,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080831,755,4,2,81,41,c4ygb6mnh53kpl2mpxe52l8jw,1,26.4,63.4,2023-04-28T11:25:32.550Z,2023-04-28T11:27:17Z,4231570349,233,795,4231570345,285,,4231570337,13,,4231570343,152,,4231570339,294,,4231570341,56,Back,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080829,795,4,2,81,41,6lezh5aazy0xca1800e5dqxwl,0,73.6,36.6,2023-04-28T11:25:32.551Z,2023-04-28T11:25:36Z,4231570317,13,,4231570321,56,Center,4231570359,233,755,4231570325,286,,4231570319,294,,4231570323,152,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080963,756,1,2,82,12,c4ygb6mnh53kpl2mpxe52l8jw,1,34.7,68.4,2023-04-28T11:26:04.065Z,2023-04-28T11:26:36Z,4231571013,141,94.7,4231571007,152,,4231571015,212,38.2,4231571019,1,,4231571017,213,0.5,4231571011,140,66.8,4231571003,5,,4231571009,56,Left,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080973,757,1,2,82,18,c4ygb6mnh53kpl2mpxe52l8jw,1,61.6,73.2,2023-04-28T11:26:10.321Z,2023-04-28T11:26:38Z,4231571067,140,64.4,4231571073,213,4.9,4231571071,212,13.4,4231571069,141,54.0,4231571065,56,Center,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080977,758,1,2,82,20,c4ygb6mnh53kpl2mpxe52l8jw,0,64.2,53.9,2023-04-28T11:26:11.905Z,2023-04-28T11:27:45Z,4231571095,141,49.9,4231571099,213,4.2,4231571093,140,62.9,4231571089,56,Center,4231571097,212,3.0,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080981,796,61,2,82,22,6lezh5aazy0xca1800e5dqxwl,1,33.7,59,2023-04-28T11:26:14.047Z,2023-04-28T16:13:20Z,4231571115,56,Back,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540163623,855,3,2,82,22,c4ygb6mnh53kpl2mpxe52l8jw,1,69.7,45.2,2023-04-28T11:26:14.048Z,2023-04-28T16:35:07Z,4232085841,233,898,4232028799,465,,4232028411,286,,4232028409,56,Center,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540163627,898,45,2,82,22,6lezh5aazy0xca1800e5dqxwl,0,30.3,54.8,2023-04-28T11:26:14.048Z,2023-04-28T16:35:08Z,4232028427,285,,4232085857,233,855,4232028425,56,Back,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540080999,759,1,2,82,24,c4ygb6mnh53kpl2mpxe52l8jw,1,72.7,61.4,2023-04-28T11:26:15.505Z,2023-04-28T11:26:18Z,4231571201,213,0.5,4231571199,212,13.9,4231571197,141,71.4,4231571193,56,Center,4231571195,140,84.3,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081007,760,1,2,82,26,c4ygb6mnh53kpl2mpxe52l8jw,1,84.9,71.7,2023-04-28T11:26:18.353Z,2023-04-28T11:27:56Z,4231571277,213,0.2,4231571271,140,92.8,4231571269,56,Center,4231571275,212,8.5,4231571273,141,74.1,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081009,761,50,2,82,31,c4ygb6mnh53kpl2mpxe52l8jw,1,93.8,70.7,2023-04-28T11:26:22.577Z,2023-04-28T11:28:52Z,4231571325,233,797,4231571281,56,Center,4231571283,286,,,,,,,,,,,,,,,,,9r6w1mv6tillg43qthh9p5ap6,Moresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081015,797,7,2,82,31,6lezh5aazy0xca1800e5dqxwl,1,6.2,29.3,2023-04-28T11:26:22.578Z,2023-04-28T16:14:09Z,4231571311,56,Back,4232031843,385,,4231571315,233,761,4231571313,285,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081017,798,49,2,82,33,6lezh5aazy0xca1800e5dqxwl,1,5.4,43.4,2023-04-28T11:26:24.963Z,2023-04-28T16:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540164523,856,45,2,82,33,c4ygb6mnh53kpl2mpxe52l8jw,0,96,56.2,2023-04-28T11:26:24.964Z,2023-04-28T16:35:08Z,4232033551,286,,4232033549,56,Center,4232085871,233,899,,,,,,,,,,,,,,,,9r6w1mv6tillg43qthh9p5ap6,Moresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540164503,899,3,2,82,33,6lezh5aazy0xca1800e5dqxwl,1,4,43.8,2023-04-28T11:26:24.964Z,2023-04-28T16:35:08Z,4232085867,233,856,4232033453,465,,4232033451,285,,4232033449,56,Back,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081023,799,1,2,82,33,6lezh5aazy0xca1800e5dqxwl,1,6.1,43.3,2023-04-28T11:26:25.311Z,2023-04-28T11:29:17Z,4231571339,56,Back,4231571341,140,14.9,4231571347,213,0.1,4231571345,212,9.3,4231571343,141,44.3,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081027,800,1,2,82,35,6lezh5aazy0xca1800e5dqxwl,0,14.9,44.3,2023-04-28T11:26:26.898Z,2023-04-28T11:26:27Z,4231571379,141,37.1,4231571377,140,46.0,4231571385,1,,4231571373,155,,4231571383,213,6.1,4231571375,56,Back,4231571381,212,33.0,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081043,762,1,2,82,36,c4ygb6mnh53kpl2mpxe52l8jw,0,55.4,65.7,2023-04-28T11:26:28.225Z,2023-04-28T11:29:26Z,4231571457,213,1.5,4231571451,140,58.2,4231571449,56,Left,4231571453,141,100.0,4231571447,3,,4231571455,212,24.9,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081045,763,5,2,82,38,c4ygb6mnh53kpl2mpxe52l8jw,0,61.2,101.8,2023-04-28T11:26:30.140Z,2023-04-28T11:26:31Z,4231571473,347,,4231571507,233,801,4231571471,56,Left,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081049,801,5,2,82,38,6lezh5aazy0xca1800e5dqxwl,1,38.8,-1.8,2023-04-28T11:26:30.140Z,2023-04-28T11:33:51Z,4231571483,56,Back,4231571485,347,,4231571489,233,763,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081091,802,1,2,82,50,6lezh5aazy0xca1800e5dqxwl,1,37,0,2023-04-28T11:26:41.737Z,2023-04-28T11:26:43Z,4231571713,56,Back,4231571715,140,40.7,4231571711,107,,4231571725,189,,4231571719,212,11.6,4231571717,141,14.3,4231571721,213,1.2,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081099,803,1,2,82,52,6lezh5aazy0xca1800e5dqxwl,1,40.7,14.3,2023-04-28T11:26:43.471Z,2023-04-28T11:26:45Z,4231571765,189,,4231571755,140,39.2,4231571753,56,Back,4231571761,213,4.4,4231571759,212,4.8,4231571757,141,7.7,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081107,804,1,2,82,53,6lezh5aazy0xca1800e5dqxwl,1,39.2,7.7,2023-04-28T11:26:45.263Z,2023-04-28T11:26:46Z,4231571781,56,Back,4231571785,141,65.2,4231571791,1,,4231571783,140,25.0,4231571787,212,41.8,4231571789,213,1.9,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081117,805,1,2,82,55,6lezh5aazy0xca1800e5dqxwl,1,24,65.5,2023-04-28T11:26:46.715Z,2023-04-28T11:26:47Z,4231571823,141,82.1,4231571819,56,Back,4231571825,212,14.7,4231571827,213,0.9,4231571821,140,32.9,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081127,806,1,2,82,56,6lezh5aazy0xca1800e5dqxwl,0,37.5,88,2023-04-28T11:26:47.794Z,2023-04-28T11:27:09Z,4231571871,56,Back,4231571875,141,85.7,4231571891,286,,4231571873,140,40.2,4231571885,236,,4231571887,233,764,4231571877,212,3.2,4231571879,213,5.8,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081121,764,74,2,82,56,c4ygb6mnh53kpl2mpxe52l8jw,1,58,9.2,2023-04-28T11:26:47.795Z,2023-04-28T11:27:11Z,4231571849,56,Right,4231571851,285,,4231571895,233,806,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081151,807,1,2,82,59,6lezh5aazy0xca1800e5dqxwl,1,42.5,96.3,2023-04-28T11:26:50.619Z,2023-04-28T11:26:55Z,4231572017,140,58.3,4231572021,212,17.6,4231572019,141,87.8,4231572023,213,5.9,4231572015,56,Left,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081157,808,4,2,83,2,6lezh5aazy0xca1800e5dqxwl,1,62.8,91.6,2023-04-28T11:26:54.101Z,2023-04-28T11:26:57Z,4231572045,286,,4231572037,13,,4231572043,152,,4231572039,294,,4231572041,56,Left,4231572087,233,765,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081155,765,4,2,83,2,c4ygb6mnh53kpl2mpxe52l8jw,0,37.2,8.4,2023-04-28T11:26:54.102Z,2023-04-28T11:27:14Z,4231572141,233,808,4231572337,294,,4231572029,56,Back,4231572031,152,,4231572027,13,,4231572035,285,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081241,809,1,2,83,27,6lezh5aazy0xca1800e5dqxwl,1,65,84.7,2023-04-28T11:27:19.050Z,2023-04-28T16:17:20Z,4231572477,2,,4231572487,140,91.6,4232038247,72,,4231572489,141,39.8,4231572479,5,,4231572495,1,,4231572663,154,,4231572493,213,5.5,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,4231572481,155,,4231572485,56,Center,4232038245,224,,1,4231572483,152,4231572491,212,41.4,,4231572661,210,15,,,,,,,,,,,,,,,,,,,
2540081245,810,15,2,83,32,6lezh5aazy0xca1800e5dqxwl,1,91.6,39.8,2023-04-28T11:27:24.042Z,2023-04-28T16:17:20Z,4231572519,56,Center,4231572685,55,809,4231572691,103,22.8,4231572595,15,,4231572693,146,99.1,4232040403,81,,4231572699,233,766,4231572683,133,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,4231572695,147,47.3,4231572593,24,,4231572681,154,,,4231572517,17,4231572689,102,47.1,,4231572679,29,,4231572599,328,,,,,,,,,,,,,,,,,
2540081255,766,10,2,83,32,c4ygb6mnh53kpl2mpxe52l8jw,1,3.8,56.5,2023-04-28T11:27:24.142Z,2023-04-28T16:17:22Z,4231572557,178,,4231572643,177,,4231572559,182,,4231572703,233,810,4231572561,56,Back,4232040485,378,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081261,767,52,2,83,35,c4ygb6mnh53kpl2mpxe52l8jw,1,3.6,50.1,2023-04-28T11:27:26.962Z,2023-04-28T16:17:25Z,4232040603,378,,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081291,768,1,2,83,40,c4ygb6mnh53kpl2mpxe52l8jw,1,11.9,43.7,2023-04-28T11:27:31.489Z,2023-04-28T11:30:20Z,4231574911,189,,4231572755,56,Back,4231572765,212,13.5,4231572753,123,,4231572763,141,28.2,4231572767,213,5.4,4231572759,140,19.9,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081303,769,1,2,83,47,c4ygb6mnh53kpl2mpxe52l8jw,1,30.2,9.3,2023-04-28T11:27:39.057Z,2023-04-28T11:30:21Z,4231572805,140,16.9,4231572803,56,Back,4231575197,189,,4231572809,212,19.5,4231572811,213,2.4,4231572807,141,29.3,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081307,770,1,2,83,48,c4ygb6mnh53kpl2mpxe52l8jw,1,13.8,39.5,2023-04-28T11:27:40.209Z,2023-04-28T11:30:28Z,4231572821,56,Back,4231572825,141,93.8,4231572823,140,30.4,4231572819,155,,4231572827,212,40.8,4231575505,189,,4231572829,213,1.1,4231572831,1,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081311,771,1,2,83,49,c4ygb6mnh53kpl2mpxe52l8jw,1,31.1,93.9,2023-04-28T11:27:41.152Z,2023-04-28T11:30:34Z,4231572849,56,Back,4231572851,140,29.5,4231572857,213,4.6,4231572855,212,12.5,4231572853,141,75.7,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081317,772,1,2,83,50,c4ygb6mnh53kpl2mpxe52l8jw,1,29.5,75.7,2023-04-28T11:27:42.001Z,2023-04-28T11:30:35Z,4231572883,56,Back,4231572891,213,2.6,4231572889,212,8.8,4231572885,140,22.2,4231572887,141,82.0,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081323,773,1,2,83,55,c4ygb6mnh53kpl2mpxe52l8jw,1,22,81.8,2023-04-28T11:27:46.800Z,2023-04-28T11:27:48Z,4231572923,140,8.0,4231572925,141,45.8,4231572921,56,Back,4231572929,213,4.2,4231572927,212,28.6,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081333,774,1,2,83,56,c4ygb6mnh53kpl2mpxe52l8jw,1,7.9,45.8,2023-04-28T11:27:47.857Z,2023-04-28T11:27:50Z,4231572985,141,16.8,4231572983,140,19.1,4231572981,56,Back,4231572989,213,5.3,4231572987,212,23.0,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081339,775,1,2,83,58,c4ygb6mnh53kpl2mpxe52l8jw,1,19.1,16.8,2023-04-28T11:27:50.384Z,2023-04-28T11:27:53Z,4231573031,141,46.1,4231573029,140,8.1,4231573033,212,23.0,4231573027,56,Back,4231573035,213,2.1,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081345,776,1,2,84,1,c4ygb6mnh53kpl2mpxe52l8jw,1,8.1,46.1,2023-04-28T11:27:53.233Z,2023-04-28T11:27:55Z,4231573057,213,1.3,4231573051,140,12.3,4231573049,56,Back,4231573053,141,72.9,4231573055,212,18.7,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081347,777,1,2,84,4,c4ygb6mnh53kpl2mpxe52l8jw,0,12.3,72.9,2023-04-28T11:27:55.412Z,2023-04-28T16:19:00Z,4231573073,56,Back,4231573075,140,26.0,4231573083,1,,4231573081,213,5.1,4231573079,212,40.1,4231573077,141,17.9,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081349,811,49,2,84,6,6lezh5aazy0xca1800e5dqxwl,1,77.2,73.2,2023-04-28T11:27:57.650Z,2023-04-28T11:27:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081353,812,3,2,84,8,6lezh5aazy0xca1800e5dqxwl,0,82,68,2023-04-28T11:27:59.679Z,2023-04-28T16:19:09Z,4232045501,465,,4231573113,56,Center,4231573143,233,778,4231573115,286,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081355,778,7,2,84,8,c4ygb6mnh53kpl2mpxe52l8jw,1,18,32,2023-04-28T11:27:59.680Z,2023-04-28T16:19:12Z,4231573131,233,812,4231573119,285,,4231573117,56,Back,4232045637,384,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081361,779,12,2,84,9,c4ygb6mnh53kpl2mpxe52l8jw,1,17.3,33.7,2023-04-28T11:28:00.816Z,2023-04-28T16:19:23Z,4231573151,140,17.4,4231573149,56,Back,4231573153,141,35.5,4231573155,212,1.2,4231573157,213,1.5,4231580809,397,,4231580811,233,813,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081365,813,74,2,84,9,6lezh5aazy0xca1800e5dqxwl,1,83.8,63.7,2023-04-28T11:28:00.817Z,2023-04-28T11:35:26Z,4231573173,285,,4231580799,397,,4231580831,233,779,4231573171,56,Center,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081363,780,61,2,84,9,c4ygb6mnh53kpl2mpxe52l8jw,1,17.4,35.5,2023-04-28T11:28:01.376Z,2023-04-28T11:35:12Z,4231573161,56,Back,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540081373,814,1,2,84,13,6lezh5aazy0xca1800e5dqxwl,1,85.2,64.9,2023-04-28T11:28:04.598Z,2023-04-28T16:20:39Z,4231573247,213,4.2,4231573381,154,,4231573239,56,Center,4231573241,140,81.3,4231573377,210,13,4231573245,212,8.2,4231573243,141,54.5,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
