id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/14/value
2472707009,683,1,2,67,1,38ui5tfi8anjuh533emny2tz1,1,22.4,88.4,2022-10-16T07:24:16.547Z,2022-10-16T07:24:18Z,3847907231,213,1.1,3847907225,140,24.9,3847907223,56,Back,3847907227,141,95.7,3847907229,212,5.6,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707021,684,1,2,67,3,38ui5tfi8anjuh533emny2tz1,0,26.5,92.9,2022-10-16T07:24:18.739Z,2022-10-16T07:24:25Z,3847907299,141,98.3,3847907303,213,0.1,3847907297,140,75.0,3847907305,1,,3847907295,56,Left,3847907301,212,51.1,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707019,681,49,2,67,8,7p460lrzt1kmp4rsofqa47eqy,1,23,4.9,2022-10-16T07:24:23.639Z,2022-10-16T07:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707035,682,1,2,67,9,7p460lrzt1kmp4rsofqa47eqy,1,22.5,4.7,2022-10-16T07:24:24.006Z,2022-10-16T07:24:27Z,3847907381,213,2.5,3847907379,212,24.9,3847907377,141,25.2,3847907373,56,Back,3847907375,140,2.9,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707041,683,1,2,67,12,7p460lrzt1kmp4rsofqa47eqy,0,3.5,16.2,2022-10-16T07:24:27.093Z,2022-10-16T07:24:59Z,3847907421,1,,3847907409,157,,3847907417,212,21.4,3847907419,213,0.1,3847907411,56,Back,3847907415,141,18.8,3847907413,140,23.8,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707047,685,1,2,67,13,38ui5tfi8anjuh533emny2tz1,0,66.1,85.7,2022-10-16T07:24:28.787Z,2022-10-16T07:24:32Z,3847907463,212,26.4,3847907455,3,,3847907465,213,5.0,3847907461,141,48.1,3847907459,140,72.2,3847907457,56,Center,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707055,684,1,2,67,17,7p460lrzt1kmp4rsofqa47eqy,1,32.9,52.1,2022-10-16T07:24:32.741Z,2022-10-16T07:24:33Z,3847907509,141,43.0,3847907511,212,8.5,3847907507,140,27.4,3847907505,56,Back,3847907513,213,4.0,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707067,685,1,2,67,18,7p460lrzt1kmp4rsofqa47eqy,1,26.8,41.8,2022-10-16T07:24:33.829Z,2022-10-16T07:24:37Z,3847907563,212,18.1,3847907565,213,1.9,3847907561,141,67.3,3847907557,56,Back,3847907559,140,21.8,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707073,686,1,2,67,20,7p460lrzt1kmp4rsofqa47eqy,1,21.9,67.3,2022-10-16T07:24:35.141Z,2022-10-16T07:24:42Z,3847907619,140,36.7,3847907617,56,Back,3847907623,212,17.2,3847907625,213,0.4,3847907621,141,78.2,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707075,687,61,2,67,24,7p460lrzt1kmp4rsofqa47eqy,0,38.3,84.7,2022-10-16T07:24:39.437Z,2022-10-16T07:24:43Z,3847907629,56,Back,,,,,,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707129,686,5,2,67,24,38ui5tfi8anjuh533emny2tz1,1,56.3,-2,2022-10-16T07:24:39.660Z,2022-10-16T07:24:56Z,3847907897,233,688,3847907891,347,,3847907889,56,Right,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707079,688,5,2,67,24,7p460lrzt1kmp4rsofqa47eqy,0,43.7,102,2022-10-16T07:24:39.660Z,2022-10-16T08:07:28Z,3847907637,347,,3847907905,233,686,3847907635,56,Back,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707133,687,1,2,67,41,38ui5tfi8anjuh533emny2tz1,1,54.4,0,2022-10-16T07:24:55.891Z,2022-10-16T07:25:03Z,3847907925,107,,3847907935,213,2.3,3847907931,141,20.7,3847907933,212,20.1,3847908065,189,,3847907927,56,Back,3847907929,140,42.1,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707143,688,1,2,67,43,38ui5tfi8anjuh533emny2tz1,1,41.9,21.9,2022-10-16T07:24:57.892Z,2022-10-16T07:25:00Z,3847907983,189,,3847907973,140,39.5,3847907979,213,1.7,3847907977,212,24.1,3847907975,141,57.2,3847907971,56,Back,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707147,689,1,2,67,45,38ui5tfi8anjuh533emny2tz1,1,38.4,62.4,2022-10-16T07:25:00.187Z,2022-10-16T07:25:01Z,3847908013,213,0.3,3847908005,56,Center,3847908007,140,50.7,3847908011,212,13.6,3847908009,141,68.8,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707159,690,1,2,67,46,38ui5tfi8anjuh533emny2tz1,1,50.8,69.1,2022-10-16T07:25:01.339Z,2022-10-16T07:25:03Z,3847908059,212,14.0,3847908057,141,84.2,3847908061,213,2.3,3847908053,56,Back,3847908055,140,41.8,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707169,691,1,2,67,49,38ui5tfi8anjuh533emny2tz1,1,44.3,88.6,2022-10-16T07:25:04.429Z,2022-10-16T08:07:58Z,3847908137,212,30.9,3847908139,213,0.2,3847908129,155,,3847908135,141,97.7,3847908131,56,Left,3847908133,140,73.1,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707171,692,50,2,67,52,38ui5tfi8anjuh533emny2tz1,1,73.6,96,2022-10-16T07:25:07.644Z,2022-10-16T08:08:17Z,3847908145,286,,3847908143,56,Left,3847908191,233,689,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707177,689,7,2,67,52,7p460lrzt1kmp4rsofqa47eqy,0,26.4,4,2022-10-16T07:25:07.645Z,2022-10-17T09:46:04Z,3847908175,56,Back,3847908179,233,692,3851995883,385,,3847908177,285,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707197,693,1,2,67,56,38ui5tfi8anjuh533emny2tz1,1,76.2,91.7,2022-10-16T07:25:11.171Z,2022-10-16T08:08:49Z,3847908275,141,52.6,3847908271,56,Center,3847908273,140,76.2,3847908279,213,4.7,3847908277,212,26.6,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707217,694,1,2,67,59,38ui5tfi8anjuh533emny2tz1,1,75.5,50.6,2022-10-16T07:25:14.011Z,2022-10-17T09:46:21Z,3847908365,56,Center,3847908371,212,22.0,3847908373,213,5.3,3847908369,141,23.0,3847908367,140,86.4,3847908947,210,16,3847908949,22,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2472707219,695,16,2,68,2,38ui5tfi8anjuh533emny2tz1,1,87.6,26.4,2022-10-16T07:25:17.580Z,2022-10-17T09:46:21Z,3847908969,215,,3847908959,29,,3847908957,77,,3847908379,22,,3847908639,72,,3847908381,63,,3847908651,375,68:01.504,3847908643,374,2022-10-16 08:25:16.340,aiehjyb5unahdn0somr3ewa1h,J. Lolley,3847908955,121,3847908971,230,98.4,,3847908967,103,21.5,3851996305,395,3847908383,56,Center,,2.3,3847908961,55,694,,3847908965,102,3851996307,396,54.7,3847908973,231,44.8,,,,,,,,,,,,,53.6
2472707373,691,1,2,69,6,7p460lrzt1kmp4rsofqa47eqy,1,49.8,50.1,2022-10-16T07:26:20.901Z,2022-10-17T08:12:15Z,3847909353,212,8.0,3847909355,213,3.6,3847909351,141,44.9,3847909357,279,G,3847909349,140,43.0,3847909347,56,Back,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707385,692,1,2,69,11,7p460lrzt1kmp4rsofqa47eqy,1,45.3,42.7,2022-10-16T07:26:25.941Z,2022-10-16T07:26:28Z,3847909419,212,11.4,3847909417,141,40.7,3847909413,56,Center,3847909415,140,56.1,3847909421,213,6.2,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707393,693,1,2,69,13,7p460lrzt1kmp4rsofqa47eqy,1,60.2,27.7,2022-10-16T07:26:28.709Z,2022-10-16T07:26:32Z,3847909459,56,Right,3847909467,213,5.3,3847909465,212,14.1,3847909461,140,67.6,3847909463,141,10.4,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707403,694,1,2,69,17,7p460lrzt1kmp4rsofqa47eqy,1,60.4,10.9,2022-10-16T07:26:32.388Z,2022-10-16T07:26:35Z,3847909521,213,2.9,3847909515,140,44.2,3847909513,56,Back,3847909517,141,17.1,3847909519,212,17.5,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707407,695,1,2,69,20,7p460lrzt1kmp4rsofqa47eqy,0,42.9,12.5,2022-10-16T07:26:35.687Z,2022-10-16T07:26:37Z,3847909545,141,11.1,3847909541,140,75.7,3847909551,1,,3847909539,56,Right,3847909537,155,,3847909547,212,34.5,3847909549,213,6.3,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707415,696,1,2,69,23,38ui5tfi8anjuh533emny2tz1,1,28.4,86.6,2022-10-16T07:26:37.890Z,2022-10-16T07:26:39Z,3847909587,212,12.8,3847909589,213,4.8,3847909583,140,30.0,3847909585,141,67.9,3847909581,56,Back,3847909579,3,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707417,697,49,2,69,24,38ui5tfi8anjuh533emny2tz1,1,30,67.9,2022-10-16T07:26:39.388Z,2022-10-16T07:26:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707419,698,1,2,69,24,38ui5tfi8anjuh533emny2tz1,1,30,67.9,2022-10-16T07:26:39.474Z,2022-10-16T07:26:41Z,3847909617,56,Back,3847909619,140,19.7,3847909623,212,11.6,3847909625,213,3.5,3847909621,141,61.7,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707425,699,1,2,69,26,38ui5tfi8anjuh533emny2tz1,1,19.6,61.7,2022-10-16T07:26:41.562Z,2022-10-16T07:26:44Z,3847909651,56,Back,3847909655,141,31.8,3847909653,140,15.6,3847909659,213,4.5,3847909657,212,20.8,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707427,700,1,2,69,29,38ui5tfi8anjuh533emny2tz1,1,15.6,31.8,2022-10-16T07:26:44.634Z,2022-10-16T07:26:45Z,3847909675,141,15.0,3847909671,56,Back,3847909673,140,24.5,3847909679,213,5.4,3847909677,212,14.8,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707435,701,1,2,69,31,38ui5tfi8anjuh533emny2tz1,1,24.5,15,2022-10-16T07:26:45.843Z,2022-10-16T07:26:47Z,3847909717,212,6.9,3847909719,213,1.4,3847909713,140,25.3,3847909711,56,Back,3847909715,141,25.0,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707437,702,1,2,69,32,38ui5tfi8anjuh533emny2tz1,0,25.3,25,2022-10-16T07:26:47.669Z,2022-10-16T08:04:15Z,3847909745,233,696,3847909731,56,Back,3847909735,141,24.1,3847909743,236,,3847909733,140,26.2,3847909739,213,5.7,3847909737,212,1.1,3847909749,286,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707433,696,74,2,69,32,7p460lrzt1kmp4rsofqa47eqy,1,73.6,73.6,2022-10-16T07:26:47.670Z,2022-10-16T07:26:48Z,3847909761,233,702,3847909703,56,Center,3847909705,285,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707447,697,5,2,69,34,7p460lrzt1kmp4rsofqa47eqy,0,70.1,101.7,2022-10-16T07:26:48.886Z,2022-10-16T07:26:51Z,3847909817,233,703,3847909801,56,Left,3847909803,347,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707449,703,5,2,69,34,38ui5tfi8anjuh533emny2tz1,1,29.9,-1.7,2022-10-16T07:26:48.886Z,2022-10-16T08:07:29Z,3847909809,233,697,3847909807,347,,3847909805,56,Back,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707457,704,1,2,69,42,38ui5tfi8anjuh533emny2tz1,1,32.4,0,2022-10-16T07:26:57.130Z,2022-10-16T07:27:00Z,3847909901,213,2.5,3847909899,212,9.9,3847909897,141,7.4,3847909895,140,24.9,3847909891,107,,3847909893,56,Back,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707459,705,1,2,69,45,38ui5tfi8anjuh533emny2tz1,1,25.1,7.4,2022-10-16T07:26:59.866Z,2022-10-16T07:27:03Z,3847909937,212,27.6,3847909939,213,2.2,3847909933,140,8.7,3847909935,141,39.1,3847909931,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707473,706,1,2,69,48,38ui5tfi8anjuh533emny2tz1,1,8.7,33.9,2022-10-16T07:27:03.763Z,2022-10-16T07:27:07Z,3847910007,141,28.3,3847910009,212,34.2,3847910013,1,,3847910005,140,41.1,3847910001,155,,3847910003,56,Back,3847910011,213,6.2,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707479,707,44,2,69,52,38ui5tfi8anjuh533emny2tz1,1,39.8,30.2,2022-10-16T07:27:07.414Z,2022-10-16T07:27:08Z,3847910033,56,Back,3847910035,285,,3847910053,233,698,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707477,698,44,2,69,52,7p460lrzt1kmp4rsofqa47eqy,0,60.2,69.8,2022-10-16T07:27:07.415Z,2022-10-16T07:27:09Z,3847910057,233,707,3847910029,286,,3847910027,56,Center,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707481,708,1,2,69,52,38ui5tfi8anjuh533emny2tz1,0,41.1,28.3,2022-10-16T07:27:07.826Z,2022-10-16T07:27:09Z,3847910041,56,Back,3847910045,141,27.9,3847910043,140,42.2,3847910049,213,6.1,3847910047,212,1.2,3847910039,168,,3847910037,3,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707483,699,61,2,69,53,7p460lrzt1kmp4rsofqa47eqy,1,55.2,65.8,2022-10-16T07:27:08.582Z,2022-10-16T07:27:08Z,3847910051,56,Center,,,,,,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707501,709,1,2,69,57,38ui5tfi8anjuh533emny2tz1,1,50.9,5.5,2022-10-16T07:27:12.138Z,2022-10-16T07:27:13Z,3847910149,141,5.9,3847910151,212,10.1,3847910147,140,60.5,3847910153,213,0.0,3847910145,56,Right,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707511,710,1,2,69,58,38ui5tfi8anjuh533emny2tz1,1,60.5,5.9,2022-10-16T07:27:13.122Z,2022-10-16T07:27:16Z,3847910215,141,5.9,3847910211,56,Right,3847910213,140,84.6,3847910219,213,0.0,3847910217,212,25.3,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707517,711,1,2,70,1,38ui5tfi8anjuh533emny2tz1,0,86,5.9,2022-10-16T07:27:16.699Z,2022-10-17T09:47:12Z,3847910249,2,,3847910259,212,26.0,3847910257,141,43.3,3851997801,20,,3851997799,224,,3847910251,155,,3847910255,140,91.0,3847910261,213,1.4,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,3847910253,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707571,709,8,2,70,3,7p460lrzt1kmp4rsofqa47eqy,1,4.6,50.3,2022-10-16T07:27:18.046Z,2022-10-17T09:47:16Z,3847910677,56,Back,3851997975,384,,,,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707521,700,49,2,70,5,7p460lrzt1kmp4rsofqa47eqy,1,13.5,76.1,2022-10-16T07:27:20.724Z,2022-10-16T07:27:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707525,712,43,2,70,6,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-10-16T07:27:21.341Z,2022-10-16T07:27:24Z,3847910381,144,61,3847910315,56,Center,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707537,701,1,2,70,8,7p460lrzt1kmp4rsofqa47eqy,1,15.1,85.4,2022-10-16T07:27:23.652Z,2022-10-16T07:27:26Z,3847910407,141,85.6,3847910409,212,10.4,3847910405,140,5.2,3847910411,213,3.1,3847910403,56,Back,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707539,702,1,2,70,11,7p460lrzt1kmp4rsofqa47eqy,1,5.2,85.6,2022-10-16T07:27:26.484Z,2022-10-16T07:27:27Z,3847910429,140,16.9,3847910427,56,Back,3847910433,212,12.4,3847910431,141,83.5,3847910435,213,6.2,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707545,703,1,2,70,12,7p460lrzt1kmp4rsofqa47eqy,1,16.9,83.5,2022-10-16T07:27:27.523Z,2022-10-16T07:27:28Z,3847910455,56,Back,3847910463,213,1.1,3847910461,212,8.7,3847910457,140,20.8,3847910459,141,94.8,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707557,704,1,2,70,13,7p460lrzt1kmp4rsofqa47eqy,1,21.1,94.8,2022-10-16T07:27:28.453Z,2022-10-16T07:27:30Z,3847910517,213,0.1,3847910509,56,Back,3847910513,141,96.2,3847910511,140,32.6,3847910515,212,12.1,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707559,705,1,2,70,15,7p460lrzt1kmp4rsofqa47eqy,1,31.8,96,2022-10-16T07:27:29.972Z,2022-10-16T07:27:33Z,3847910567,213,5.3,3847910559,56,Back,3847910563,141,68.4,3847910561,140,44.6,3847910565,212,23.1,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707561,706,61,2,70,18,7p460lrzt1kmp4rsofqa47eqy,1,44.6,68.4,2022-10-16T07:27:33.094Z,2022-10-16T07:27:33Z,3847910581,56,Back,,,,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707565,707,1,2,70,19,7p460lrzt1kmp4rsofqa47eqy,1,45.7,78.1,2022-10-16T07:27:34.484Z,2022-10-16T07:27:36Z,3847910615,141,84.5,3847910611,56,Left,3847910613,140,60.4,3847910619,213,0.3,3847910617,212,16.0,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707567,708,1,2,70,21,7p460lrzt1kmp4rsofqa47eqy,0,63.4,87.4,2022-10-16T07:27:36.036Z,2022-10-16T07:28:22Z,3847910639,141,66.0,3847910643,213,5.1,3847910637,140,68.6,3847910635,56,Center,3847910641,212,15.5,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707573,713,1,2,70,22,38ui5tfi8anjuh533emny2tz1,1,31.8,42.4,2022-10-16T07:27:37.546Z,2022-10-16T07:27:40Z,3847910687,213,5.4,3847910683,141,31.0,3847910685,212,10.1,3847910681,140,38.0,3847910679,56,Back,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707575,714,49,2,70,25,38ui5tfi8anjuh533emny2tz1,1,38,31,2022-10-16T07:27:39.867Z,2022-10-16T07:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707583,715,1,2,70,25,38ui5tfi8anjuh533emny2tz1,1,38,31,2022-10-16T07:27:40.257Z,2022-10-16T07:27:42Z,3847910759,212,10.9,3847910749,56,Back,3847910761,213,5.1,3847910755,141,16.2,3847910751,140,41.9,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707589,716,1,2,70,27,38ui5tfi8anjuh533emny2tz1,1,41.9,16.2,2022-10-16T07:27:42.506Z,2022-10-16T07:27:47Z,3847910811,141,3.4,3847910809,140,54.4,3847910807,56,Right,3847910815,213,5.7,3847910813,212,15.7,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707599,717,1,2,70,32,38ui5tfi8anjuh533emny2tz1,1,56.7,9.7,2022-10-16T07:27:47.484Z,2022-10-16T07:27:53Z,3847910929,140,77.1,3847910927,56,Left,3847910937,1,,3847910925,196,,3847910921,155,,3847910933,212,54.8,3847910935,213,1.2,3847910931,141,83.9,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472707603,710,45,2,70,38,7p460lrzt1kmp4rsofqa47eqy,0,20.4,12.5,2022-10-16T07:27:53.730Z,2022-10-16T07:28:04Z,3847910949,56,Back,3847910951,285,,3847911071,233,718,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
