id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2472648805,626,1,2,78,46,6j4xzc2g1eeafo6v1f38d4x22,1,30.4,91.4,2022-10-16T03:38:20.485Z,2022-10-16T03:38:22Z,3847616603,212,16.9,3847616599,140,14.4,3847616597,56,Back,3847616605,213,3.1,3847616601,141,93.5,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648807,627,1,2,78,48,6j4xzc2g1eeafo6v1f38d4x22,0,14.2,93.9,2022-10-16T03:38:22.500Z,2022-10-16T03:38:24Z,3847616613,141,94.4,3847616609,56,Back,3847616615,212,15.0,3847616611,140,28.5,3847616617,213,0.0,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648811,676,61,2,78,50,c4ygb6mnh53kpl2mpxe52l8jw,1,72.4,4.9,2022-10-16T03:38:24.125Z,2022-10-16T03:38:24Z,3847616633,56,Right,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648827,628,5,2,78,51,6j4xzc2g1eeafo6v1f38d4x22,1,28.2,101.2,2022-10-16T03:38:24.629Z,2022-10-16T03:38:28Z,3847616727,347,,3847616733,233,677,3847616725,56,Back,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648823,677,5,2,78,51,c4ygb6mnh53kpl2mpxe52l8jw,0,71.8,-1.2,2022-10-16T03:38:24.629Z,2022-10-16T03:56:23Z,3847616689,56,Right,3847616741,233,628,3847616691,347,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648833,629,1,2,78,54,6j4xzc2g1eeafo6v1f38d4x22,1,33.7,100,2022-10-16T03:38:28.037Z,2022-10-16T03:38:31Z,3847616783,140,13.3,3847616787,212,27.5,3847616791,1,,3847616779,107,,3847616789,213,3.8,3847616785,141,76.6,3847616781,56,Back,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648843,630,1,2,78,58,6j4xzc2g1eeafo6v1f38d4x22,1,13.1,77.3,2022-10-16T03:38:31.669Z,2022-10-16T03:38:37Z,3847616885,141,41.9,3847616881,56,Back,3847616889,213,4.9,3847616887,212,24.7,3847616883,140,18.5,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648853,631,1,2,79,3,6j4xzc2g1eeafo6v1f38d4x22,1,20.8,40.7,2022-10-16T03:38:37.348Z,2022-10-16T03:38:40Z,3847616953,140,27.1,3847616957,212,16.3,3847616955,141,62.6,3847616951,56,Back,3847616959,213,1.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648857,632,1,2,79,6,6j4xzc2g1eeafo6v1f38d4x22,1,27.4,62.9,2022-10-16T03:38:40.213Z,2022-10-16T03:38:42Z,3847616987,140,33.3,3847616991,212,7.5,3847616993,213,0.6,3847616989,141,69.1,3847616985,56,Back,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648867,633,1,2,79,8,6j4xzc2g1eeafo6v1f38d4x22,1,33.3,69.1,2022-10-16T03:38:41.988Z,2022-10-16T03:38:46Z,3847617093,212,18.9,3847617095,213,4.6,3847617087,56,Back,3847617091,141,41.5,3847617089,140,30.9,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648885,634,1,2,79,12,6j4xzc2g1eeafo6v1f38d4x22,0,33.5,36.3,2022-10-16T03:38:46.309Z,2022-10-16T03:38:55Z,3847617307,213,5.9,3847617309,1,,3847617301,140,87.6,3847617305,212,62.4,3847617297,155,,3847617299,56,Right,3847617303,141,0.0,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649021,685,56,2,79,20,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-10-16T03:38:54.015Z,2022-10-16T04:08:49Z,3847618261,56,Back,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648889,635,5,2,79,21,6j4xzc2g1eeafo6v1f38d4x22,0,90.4,-1.5,2022-10-16T03:38:55.401Z,2022-10-16T03:56:24Z,3847617327,56,Right,3847643927,233,679,3847617331,347,,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648927,679,5,2,79,21,c4ygb6mnh53kpl2mpxe52l8jw,1,9.6,101.5,2022-10-16T03:38:55.401Z,2022-10-16T03:56:23Z,3847617637,347,,3847643923,233,635,3847617635,56,Back,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648929,680,1,2,79,36,c4ygb6mnh53kpl2mpxe52l8jw,0,7.3,100,2022-10-16T03:39:10.509Z,2022-10-16T03:39:12Z,3847617659,1,,3847617655,212,21.9,3847617657,213,6.0,3847617649,140,27.4,3847617653,141,92.9,3847617645,107,,3847617647,56,Back,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648931,636,1,2,79,37,6j4xzc2g1eeafo6v1f38d4x22,1,58.5,11.1,2022-10-16T03:39:10.612Z,2022-10-16T03:39:11Z,3847617673,213,0.3,3847617663,3,,3847617667,140,65.4,3847617669,141,14.3,3847617665,56,Right,3847617671,212,7.6,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648935,637,1,2,79,37,6j4xzc2g1eeafo6v1f38d4x22,1,65.8,13.2,2022-10-16T03:39:11.541Z,2022-10-16T03:39:12Z,3847617699,56,Right,3847617709,212,6.7,3847617697,3,,3847617711,213,2.5,3847617703,140,60.6,3847617707,141,18.9,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648939,638,49,2,79,39,6j4xzc2g1eeafo6v1f38d4x22,1,61.8,16.7,2022-10-16T03:39:12.757Z,2022-10-16T03:39:13Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648947,639,1,2,79,39,6j4xzc2g1eeafo6v1f38d4x22,1,61.5,16.1,2022-10-16T03:39:13.076Z,2022-10-16T03:39:15Z,3847617777,212,10.3,3847617773,140,63.5,3847617771,56,Center,3847617775,141,30.9,3847617779,213,1.4,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648951,640,1,2,79,41,6j4xzc2g1eeafo6v1f38d4x22,1,65.1,31,2022-10-16T03:39:15.380Z,2022-10-16T03:39:16Z,3847617813,140,58.7,3847617811,56,Center,3847617815,141,29.5,3847617819,213,3.3,3847617817,212,6.8,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648957,641,1,2,79,42,6j4xzc2g1eeafo6v1f38d4x22,1,58.9,30,2022-10-16T03:39:16.293Z,2022-10-16T03:39:17Z,3847617853,56,Center,3847617857,141,54.5,3847617861,213,1.8,3847617859,212,17.1,3847617855,140,55.4,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648973,642,1,2,79,44,6j4xzc2g1eeafo6v1f38d4x22,1,55.3,54.5,2022-10-16T03:39:17.780Z,2022-10-16T03:39:23Z,3847618001,213,1.2,3847617997,141,93.2,3847617995,140,65.1,3847617999,212,28.3,3847617993,56,Left,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648975,643,1,2,79,49,6j4xzc2g1eeafo6v1f38d4x22,1,75.4,88.6,2022-10-16T03:39:23.429Z,2022-10-16T03:39:24Z,3847618017,56,Left,3847618023,212,4.6,3847618019,140,74.5,3847618025,213,4.5,3847618021,141,82.0,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648979,644,1,2,79,50,6j4xzc2g1eeafo6v1f38d4x22,0,74.3,82.3,2022-10-16T03:39:24.180Z,2022-10-16T03:39:26Z,3847618043,56,Left,3847618109,233,681,3847618113,286,,3847618047,141,82.4,3847618051,213,0.0,3847618049,212,1.5,3847618045,140,75.7,3847618107,236,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648989,681,74,2,79,50,c4ygb6mnh53kpl2mpxe52l8jw,1,22.4,13.5,2022-10-16T03:39:24.181Z,2022-10-16T04:06:46Z,3847618115,233,644,3847618095,56,Back,3847618097,285,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648991,682,49,2,79,53,c4ygb6mnh53kpl2mpxe52l8jw,1,22.4,13.5,2022-10-16T03:39:26.960Z,2022-10-16T03:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472648999,683,3,2,79,55,c4ygb6mnh53kpl2mpxe52l8jw,0,41.4,3.2,2022-10-16T03:39:28.637Z,2022-10-17T12:27:33Z,3847618153,286,,3847618201,233,645,3852201181,465,,3847618151,56,Back,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649001,645,7,2,79,55,6j4xzc2g1eeafo6v1f38d4x22,1,58.6,96.8,2022-10-16T03:39:28.638Z,2022-10-17T12:27:35Z,3847618157,56,Left,3852201217,385,,3847618159,285,,3847618155,167,,3847618165,233,683,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649011,646,5,2,79,55,6j4xzc2g1eeafo6v1f38d4x22,0,57.8,101.4,2022-10-16T03:39:29.238Z,2022-10-16T03:39:32Z,3847618209,56,Left,3847618211,347,,3847618271,233,684,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649019,684,5,2,79,55,c4ygb6mnh53kpl2mpxe52l8jw,1,42.2,-1.4,2022-10-16T03:39:29.238Z,2022-10-16T03:56:24Z,3847618267,233,646,3847618257,56,Back,3847618259,347,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649087,647,18,2,80,21,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-16T03:39:54.702Z,2022-10-16T03:39:55Z,3847618703,42,,3847618747,55,648,3847618705,44,Midfielder,3847618707,59,23,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649089,648,19,2,80,21,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-16T03:39:54.703Z,2022-10-16T03:39:55Z,3847618721,292,7,3847618725,44,Midfielder,3847618719,59,13,3847618727,55,647,3847618713,42,,3847618717,145,8,3847618723,293,4,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649133,686,1,2,80,32,c4ygb6mnh53kpl2mpxe52l8jw,0,55,0,2022-10-16T03:40:06.447Z,2022-10-16T03:40:11Z,3847619059,107,,3847619069,213,0.2,3847619061,56,Right,3847619071,1,,3847619065,141,6.8,3847619063,140,77.3,3847619067,212,24.0,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649135,649,49,2,80,36,6j4xzc2g1eeafo6v1f38d4x22,1,22.7,89.1,2022-10-16T03:40:10.037Z,2022-10-16T03:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649143,650,1,2,80,36,6j4xzc2g1eeafo6v1f38d4x22,0,22.2,89.7,2022-10-16T03:40:10.422Z,2022-10-16T03:40:13Z,3847619133,141,81.5,3847619127,157,,3847619129,56,Left,3847619135,212,38.1,3847619131,140,58.1,3847619139,1,,3847619137,213,6.1,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649147,687,1,2,80,40,c4ygb6mnh53kpl2mpxe52l8jw,0,41.2,14.3,2022-10-16T03:40:13.583Z,2022-10-16T03:40:14Z,3847619163,56,Back,3847619167,141,0.0,3847619169,212,11.2,3847619171,213,4.6,3847619161,3,,3847619165,140,39.6,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649167,651,5,2,80,40,6j4xzc2g1eeafo6v1f38d4x22,1,59.4,101.8,2022-10-16T03:40:14.452Z,2022-10-16T03:40:19Z,3847619293,347,,3847619291,56,Left,3847619295,233,688,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649149,688,5,2,80,40,c4ygb6mnh53kpl2mpxe52l8jw,0,40.6,-1.8,2022-10-16T03:40:14.452Z,2022-10-16T03:56:24Z,3847619301,233,651,3847619173,56,Back,3847619175,347,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649175,652,1,2,80,45,6j4xzc2g1eeafo6v1f38d4x22,1,60.1,100,2022-10-16T03:40:19.508Z,2022-10-16T03:40:23Z,3847619359,141,88.7,3847619355,56,Back,3847619361,212,18.6,3847619357,140,44.3,3847619363,213,3.6,3847619353,107,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649189,653,1,2,80,49,6j4xzc2g1eeafo6v1f38d4x22,1,44.5,88,2022-10-16T03:40:23.268Z,2022-10-16T03:40:30Z,3847619521,212,9.5,3847619515,56,Back,3847619519,141,74.1,3847619517,140,44.8,3847619523,213,4.7,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649193,654,1,2,80,53,6j4xzc2g1eeafo6v1f38d4x22,1,39,68.8,2022-10-16T03:40:27.212Z,2022-10-17T12:29:38Z,3847619559,56,Back,3847619561,140,43.7,3847619565,212,22.0,3847619563,141,37.3,3847619567,213,4.9,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473538557,801,1,2,80,54,6j4xzc2g1eeafo6v1f38d4x22,1,45.4,23.6,2022-10-16T03:40:28.251Z,2022-10-17T12:29:43Z,3852203223,56,Right,3852203227,141,6.9,3852203231,213,5.4,3852203225,140,54.4,3852203229,212,14.8,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649195,655,3,2,80,57,6j4xzc2g1eeafo6v1f38d4x22,1,56.2,12.4,2022-10-16T03:40:31.167Z,2022-10-17T12:29:57Z,3847619575,56,Right,3847619585,233,689,3852203635,464,,3847619577,286,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649191,689,45,2,80,57,c4ygb6mnh53kpl2mpxe52l8jw,0,43.8,87.6,2022-10-16T03:40:31.167Z,2022-10-16T03:40:33Z,3847619549,285,,3847619547,56,Back,3847619591,233,655,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649199,656,1,2,80,58,6j4xzc2g1eeafo6v1f38d4x22,0,55.3,13.5,2022-10-16T03:40:32.212Z,2022-10-16T03:40:33Z,3847619599,212,10.9,3847619595,140,59.2,3847619601,213,1.2,3847619597,141,28.3,3847619593,56,Center,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649211,690,1,2,81,0,c4ygb6mnh53kpl2mpxe52l8jw,0,40.6,70.2,2022-10-16T03:40:34.408Z,2022-10-16T03:40:45Z,3847619693,141,79.0,3847619695,212,7.5,3847619691,140,36.3,3847619689,56,Back,3847619697,213,2.2,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649209,657,1,2,81,1,6j4xzc2g1eeafo6v1f38d4x22,1,62.8,23.1,2022-10-16T03:40:34.660Z,2022-10-16T03:40:36Z,3847619675,141,37.9,3847619671,56,Center,3847619679,213,1.6,3847619677,212,10.1,3847619673,140,62.8,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649217,658,1,2,81,2,6j4xzc2g1eeafo6v1f38d4x22,1,63.1,38.9,2022-10-16T03:40:36.164Z,2022-10-16T03:40:38Z,3847619753,140,71.4,3847619757,212,11.9,3847619759,213,0.8,3847619755,141,50.9,3847619751,56,Center,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649223,659,1,2,81,5,6j4xzc2g1eeafo6v1f38d4x22,0,71,46.3,2022-10-16T03:40:38.773Z,2022-10-17T12:30:12Z,3847619811,141,31.2,3847619815,213,6.0,3852203861,4,,3847619807,56,Center,3847619817,1,,3847619809,140,100.0,3847619813,212,33.4,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649225,660,5,2,81,7,6j4xzc2g1eeafo6v1f38d4x22,0,101,29.3,2022-10-16T03:40:41.050Z,2022-10-16T03:40:42Z,3847619825,346,,3847619847,233,691,3847619823,56,Center,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649227,691,5,2,81,7,c4ygb6mnh53kpl2mpxe52l8jw,1,-1,70.7,2022-10-16T03:40:41.050Z,2022-10-16T03:56:24Z,3847619831,233,660,3847619835,346,,3847619829,56,Back,,,,,,,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649299,692,1,2,81,33,c4ygb6mnh53kpl2mpxe52l8jw,0,5,47.9,2022-10-16T03:41:07.218Z,2022-10-16T03:41:14Z,3847620399,212,63.0,3847620395,140,58.0,3847620391,124,,3847620407,74,,3847620403,1,,3847620401,213,5.8,3847620397,141,4.6,3847620393,56,Right,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649293,661,44,2,81,37,6j4xzc2g1eeafo6v1f38d4x22,1,41.4,94.7,2022-10-16T03:41:10.661Z,2022-10-17T13:09:27Z,3847620463,233,694,3847620367,56,Back,3847620369,285,,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649307,694,44,2,81,37,c4ygb6mnh53kpl2mpxe52l8jw,0,58.6,5.3,2022-10-16T03:41:10.662Z,2022-10-17T13:09:27Z,3852244867,233,661,3847620445,56,Right,3847620449,286,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649295,662,1,2,81,37,6j4xzc2g1eeafo6v1f38d4x22,0,40,91.8,2022-10-16T03:41:11.396Z,2022-10-16T03:41:11Z,3847620377,140,46.5,3847620379,141,100.0,3847620381,212,9.7,3847620375,56,Back,3847620383,213,0.8,3847620373,3,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649303,663,5,2,81,38,6j4xzc2g1eeafo6v1f38d4x22,0,46.9,102,2022-10-16T03:41:11.765Z,2022-10-16T03:56:25Z,3847620409,56,Back,3847643961,233,695,3847620411,347,,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649345,695,5,2,81,38,c4ygb6mnh53kpl2mpxe52l8jw,1,53.1,-2,2022-10-16T03:41:11.765Z,2022-10-16T03:56:25Z,3847620667,56,Right,3847620669,347,,3847643947,233,663,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649305,693,43,2,81,38,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2022-10-16T03:41:11.905Z,2022-10-16T03:41:20Z,3847620431,212,0,3847620429,141,4.6,3847620425,56,Right,3847620421,3,0,3847620583,144,1,3847620423,168,0,3847620433,213,3.1,3847620427,140,58.0,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649347,696,1,2,81,49,c4ygb6mnh53kpl2mpxe52l8jw,1,52.7,0,2022-10-16T03:41:23.473Z,2022-10-16T03:41:25Z,3847620701,212,14.9,3847620699,141,4.7,3847620695,56,Right,3847620693,107,,3847620697,140,66.2,3847620703,213,0.3,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649351,697,1,2,81,51,c4ygb6mnh53kpl2mpxe52l8jw,0,66.2,4.7,2022-10-16T03:41:25.490Z,2022-10-16T03:41:27Z,3847620737,212,6.9,3847620739,213,0.1,3847620731,56,Right,3847620735,141,6.1,3847620729,168,,3847620733,140,72.7,3847620727,3,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649363,664,1,2,81,53,6j4xzc2g1eeafo6v1f38d4x22,0,24.4,97.7,2022-10-16T03:41:27.236Z,2022-10-16T03:41:28Z,3847620803,213,0.0,3847620793,3,,3847620799,141,97.8,3847620801,212,9.5,3847620795,56,Back,3847620797,140,33.4,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649371,698,1,2,81,54,c4ygb6mnh53kpl2mpxe52l8jw,0,61.5,3.7,2022-10-16T03:41:28.385Z,2022-10-16T03:41:30Z,3847620867,212,8.9,3847620863,140,69.6,3847620865,141,7.4,3847620871,213,0.3,3847620861,56,Right,3847620859,3,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649373,665,1,2,81,55,6j4xzc2g1eeafo6v1f38d4x22,1,32.8,88.7,2022-10-16T03:41:29.428Z,2022-10-16T03:41:31Z,3847620891,141,92.3,3847620887,56,Back,3847620895,213,2.9,3847620889,140,20.8,3847620885,3,,3847620893,212,12.8,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649375,666,49,2,81,57,6j4xzc2g1eeafo6v1f38d4x22,1,19.3,91.4,2022-10-16T03:41:31.285Z,2022-10-16T03:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472649391,667,1,2,81,58,6j4xzc2g1eeafo6v1f38d4x22,1,15.9,94.4,2022-10-16T03:41:31.715Z,2022-10-16T03:41:34Z,3847620983,56,Back,3847620991,213,4.2,3847620987,141,66.4,3847620985,140,4.7,3847620989,212,22.4,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
