id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2526338087,899,1,2,83,23,38ui5tfi8anjuh533emny2tz1,1,61.9,39.1,2023-04-01T10:28:15.636Z,2023-04-01T10:28:17Z,4151531145,213,1.5,4151531137,56,Left,4151531143,212,28.5,4151531141,141,80.7,4151531139,140,65.1,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338121,900,1,2,83,25,38ui5tfi8anjuh533emny2tz1,1,67.7,81.2,2023-04-01T10:28:17.829Z,2023-04-01T10:28:21Z,4151531211,141,87.3,4151531209,140,80.1,4151531213,212,13.7,4151531207,56,Left,4151531215,213,0.3,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338129,901,1,2,83,28,38ui5tfi8anjuh533emny2tz1,1,78.3,85.9,2023-04-01T10:28:21.060Z,2023-04-01T10:28:23Z,4151531255,141,76.3,4151531259,213,3.9,4151531253,140,71.6,4151531257,212,9.6,4151531251,56,Center,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338145,902,1,2,83,30,38ui5tfi8anjuh533emny2tz1,1,71.6,76.3,2023-04-01T10:28:22.885Z,2023-04-01T10:28:25Z,4151531353,212,7.5,4151531347,56,Left,4151531351,141,86.6,4151531355,213,1.2,4151531349,140,74.2,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338169,903,1,2,83,33,38ui5tfi8anjuh533emny2tz1,1,74.1,86.6,2023-04-01T10:28:25.317Z,2023-04-01T10:28:28Z,4151531445,213,3.7,4151531437,56,Left,4151531443,212,8.3,4151531441,141,80.5,4151531439,140,67.2,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338201,904,1,2,83,36,38ui5tfi8anjuh533emny2tz1,1,67.7,70.2,2023-04-01T10:28:28.340Z,2023-04-01T10:28:32Z,4151531549,213,4.5,4151531545,141,37.2,4151531543,140,63.9,4151531547,212,22.8,4151531541,56,Center,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338207,905,1,2,83,39,38ui5tfi8anjuh533emny2tz1,1,63.9,37.2,2023-04-01T10:28:31.940Z,2023-04-01T10:28:33Z,4151531573,213,6.2,4151531567,140,70.3,4151531571,212,6.8,4151531569,141,35.9,4151531565,56,Center,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338213,906,1,2,83,41,38ui5tfi8anjuh533emny2tz1,1,70.3,35.9,2023-04-01T10:28:33.301Z,2023-04-01T10:28:34Z,4151531615,156,,4151531601,141,34.2,4151531609,213,3.3,4151531605,212,6.6,4151531597,140,64.1,4151531595,56,Center,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338261,907,1,2,83,42,38ui5tfi8anjuh533emny2tz1,1,64.1,34.2,2023-04-01T10:28:34.437Z,2023-04-01T10:28:40Z,4151531829,213,5.2,4151531825,141,22.2,4151531821,56,Center,4151531827,212,9.3,4151531823,140,68.3,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338269,908,1,2,83,48,38ui5tfi8anjuh533emny2tz1,0,75.1,33.9,2023-04-01T10:28:40.660Z,2023-04-01T10:28:42Z,4151531865,212,14.6,4151531859,56,Center,4151531867,213,0.2,4151531863,141,38.2,4151531861,140,88.7,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338265,630,8,2,83,49,7p460lrzt1kmp4rsofqa47eqy,1,6.9,60.2,2023-04-01T10:28:41.331Z,2023-04-02T09:51:01Z,4156577493,385,,4151531843,56,Back,,,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338293,909,50,2,83,53,38ui5tfi8anjuh533emny2tz1,1,78.4,30.4,2023-04-01T10:28:45.474Z,2023-04-01T10:28:47Z,4151531969,56,Center,4151531981,233,631,4151531971,286,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338287,631,7,2,83,53,7p460lrzt1kmp4rsofqa47eqy,0,21.6,69.6,2023-04-01T10:28:45.475Z,2023-04-02T09:51:07Z,4151531977,233,909,4151531953,56,Back,4156577707,385,,4151531955,285,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338303,910,1,2,83,54,38ui5tfi8anjuh533emny2tz1,1,73.3,29.5,2023-04-01T10:28:46.645Z,2023-04-01T10:28:48Z,4151532009,140,73.0,4151532011,141,15.4,4151532013,212,9.6,4151532007,56,Right,4151532015,213,4.7,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338315,911,1,2,83,56,38ui5tfi8anjuh533emny2tz1,1,73,15.4,2023-04-01T10:28:48.485Z,2023-04-01T10:28:51Z,4151532043,140,67.5,4151532047,212,10.4,4151532041,56,Center,4151532049,213,2.2,4151532045,141,28.1,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338333,912,1,2,83,58,38ui5tfi8anjuh533emny2tz1,1,67.5,28.1,2023-04-01T10:28:51.045Z,2023-04-01T10:28:54Z,4151532081,140,67.7,4151532083,141,45.3,4151532087,213,1.6,4151532079,56,Center,4151532085,212,11.7,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338363,913,1,2,84,2,38ui5tfi8anjuh533emny2tz1,1,67.7,45.3,2023-04-01T10:28:54.213Z,2023-04-01T10:28:59Z,4151532159,141,75.8,4151532161,212,20.9,4151532163,213,1.5,4151532157,140,69.9,4151532153,56,Center,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338367,632,45,2,84,6,7p460lrzt1kmp4rsofqa47eqy,0,9.4,27.8,2023-04-01T10:28:59.109Z,2023-04-01T10:29:02Z,4151532171,285,,4151532243,233,914,4151532169,56,Back,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338373,914,3,2,84,6,38ui5tfi8anjuh533emny2tz1,1,90.6,72.2,2023-04-01T10:28:59.109Z,2023-04-02T09:51:36Z,4156578617,465,,4151532193,56,Center,4151532227,233,632,4151532195,286,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338377,915,3,2,84,8,38ui5tfi8anjuh533emny2tz1,0,97.8,66.8,2023-04-01T10:29:01.077Z,2023-04-02T09:51:48Z,4156578915,465,,4151532297,286,,4151532203,56,Center,4151536265,233,633,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338387,633,7,2,84,8,7p460lrzt1kmp4rsofqa47eqy,0,2.2,33.2,2023-04-01T10:29:01.078Z,2023-04-02T09:51:51Z,4151532269,56,Back,4156578997,385,,4151532271,285,,4151536231,233,915,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338393,916,61,2,84,9,38ui5tfi8anjuh533emny2tz1,1,97.2,63.4,2023-04-01T10:29:02.189Z,2023-04-01T10:31:12Z,4151532289,56,Center,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527285719,754,61,2,84,11,7p460lrzt1kmp4rsofqa47eqy,1,2.8,35.2,2023-04-01T10:29:03.402Z,2023-04-02T09:52:15Z,4156579805,56,Back,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338405,634,49,2,84,14,7p460lrzt1kmp4rsofqa47eqy,1,2.7,27.7,2023-04-01T10:29:06.291Z,2023-04-01T10:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338423,635,4,2,84,14,7p460lrzt1kmp4rsofqa47eqy,1,2.6,26.6,2023-04-01T10:29:06.979Z,2023-04-01T10:29:12Z,4151532411,295,,4151532409,13,,4151532413,56,Back,4151532417,285,,4151532467,233,917,4151532415,152,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338437,917,4,2,84,14,38ui5tfi8anjuh533emny2tz1,0,97.4,73.4,2023-04-01T10:29:06.980Z,2023-04-01T10:29:51Z,4151532459,56,Center,4151532471,233,635,4151532457,13,,4151532465,286,,4151533357,295,,4151532461,152,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338527,919,18,2,84,41,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-01T10:29:33.392Z,2023-04-01T10:29:34Z,4151532889,44,Forward,4151532925,55,920,4151532887,42,,4151532891,59,10,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338531,920,19,2,84,41,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-01T10:29:33.393Z,2023-04-01T10:31:17Z,4151536569,292,6,4151536571,293,2,4151532913,55,919,4151532911,44,Midfielder,4151532909,59,25,4151532903,42,,4151532907,145,10,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338623,636,1,2,84,56,7p460lrzt1kmp4rsofqa47eqy,1,3.7,32.3,2023-04-01T10:29:48.725Z,2023-04-01T10:29:50Z,4151533335,1,,4151533333,213,6.0,4151533325,140,60.5,4151533329,212,62.2,4151533319,157,,4151533323,56,Right,4151533327,141,6.1,4151533317,5,,do3hflya9zwcdzxiev0m2cclx,J. Young,4151533321,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338631,637,1,2,84,58,7p460lrzt1kmp4rsofqa47eqy,1,60.8,5.9,2023-04-01T10:29:50.850Z,2023-04-01T10:29:52Z,4151533387,140,63.7,4151533389,141,12.1,4151533385,56,Right,4151533391,212,5.2,4151533393,213,0.9,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338655,638,1,2,85,0,7p460lrzt1kmp4rsofqa47eqy,1,63.1,16.4,2023-04-01T10:29:52.371Z,2023-04-02T10:26:30Z,4151533531,56,Center,4151533533,140,81.0,4151533537,212,20.8,4151534229,210,15,4151533535,141,29.6,4151533539,213,0.4,4151534231,154,,4151533563,4,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338675,639,15,2,85,3,7p460lrzt1kmp4rsofqa47eqy,1,86.2,38.5,2023-04-01T10:29:55.660Z,2023-04-02T10:26:30Z,4151534053,20,,4151534261,154,,4151534263,55,638,4151534267,102,51.7,4151534275,147,46.9,4151534257,78,,4151535515,233,921,4151534269,103,3.2,8sknvoifu8w9wpso5xije0b56,N. Botić,4151533649,22,4151533651,17,,4151534259,29,,,4151533653,56,4151534271,214,,4151534273,146,95.4,,,,,,,,,,,Center,,,,,,,
2526338681,921,10,2,85,3,38ui5tfi8anjuh533emny2tz1,1,4.5,54.5,2023-04-01T10:29:55.760Z,2023-04-02T09:53:46Z,4151533687,56,Back,4151535499,174,,4156582815,376,,4151533685,182,,4151535543,233,639,4151535501,180,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338691,640,1,2,85,7,7p460lrzt1kmp4rsofqa47eqy,1,80.2,31.4,2023-04-01T10:29:59.298Z,2023-04-01T10:30:55Z,4151533789,212,10.2,4151533785,140,86.0,4151533787,141,43.5,4151533783,56,Center,4151533791,213,0.9,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338715,641,1,2,85,8,7p460lrzt1kmp4rsofqa47eqy,1,87.8,39.5,2023-04-01T10:30:00.867Z,2023-04-02T10:26:11Z,4151534449,210,15,4151533937,140,91.4,4151533939,141,32.8,4151533935,56,Center,4151533943,213,5.4,4151534451,154,,4151533941,212,5.9,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338717,642,15,2,85,9,7p460lrzt1kmp4rsofqa47eqy,1,91.5,38.8,2023-04-01T10:30:02.082Z,2023-04-02T10:26:11Z,4151536795,233,922,4151534463,55,641,4151534457,78,,4151533953,22,,4151536247,17,,4151534469,103,19.0,4151534471,214,,4151534395,20,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,4151534461,154,4151536249,328,,4151534467,102,,50.6,4151534475,147,4151533957,56,Center,4151534473,146,98.0,4151534459,29,,,,,,,,,46.8,,,,,,,
2526338703,922,10,2,85,9,38ui5tfi8anjuh533emny2tz1,1,2.8,52.5,2023-04-01T10:30:02.182Z,2023-04-02T09:55:00Z,4151536799,233,642,4151533883,178,,4156586495,377,,4151533887,56,Back,4151536737,174,,4151536739,21,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338727,923,49,2,85,13,38ui5tfi8anjuh533emny2tz1,1,13.4,81.7,2023-04-01T10:30:05.270Z,2023-04-01T10:30:05Z,,,,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338789,924,1,2,85,15,38ui5tfi8anjuh533emny2tz1,1,22.2,83.2,2023-04-01T10:30:08.164Z,2023-04-01T10:30:14Z,4151534319,212,13.7,4151534315,140,21.2,4151534321,213,4.6,4151534317,141,63.1,4151534313,56,Back,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338811,925,1,2,85,22,38ui5tfi8anjuh533emny2tz1,1,38.7,40.6,2023-04-01T10:30:14.212Z,2023-04-01T10:30:16Z,4151534417,56,Center,4151534423,141,24.7,4151534427,212,20.1,4151534419,140,54.8,4151534429,213,5.7,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338819,926,1,2,85,24,38ui5tfi8anjuh533emny2tz1,1,54.8,24.7,2023-04-01T10:30:16.611Z,2023-04-01T10:30:19Z,4151534485,212,14.6,4151534479,56,Right,4151534487,213,5.1,4151534483,141,5.1,4151534481,140,60.4,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338865,644,45,2,85,26,7p460lrzt1kmp4rsofqa47eqy,0,40.6,93.5,2023-04-01T10:30:18.723Z,2023-04-01T10:30:33Z,4151534675,285,,4151534951,233,927,4151534673,56,Back,,,,,,,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338847,927,3,2,85,26,38ui5tfi8anjuh533emny2tz1,1,59.4,6.5,2023-04-01T10:30:18.723Z,2023-04-02T09:55:15Z,4151534581,56,Right,4151534583,286,,4156587043,464,,4151534927,233,644,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338861,643,43,2,85,28,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-01T10:30:20.386Z,2023-04-01T10:30:28Z,4151534651,56,Back,4151534653,285,0,4151534759,144,7,,,,,,,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338863,928,1,2,85,30,38ui5tfi8anjuh533emny2tz1,1,48.8,5.9,2023-04-01T10:30:22.531Z,2023-04-01T10:30:25Z,4151534655,56,Back,4151534659,141,19.3,4151534661,212,9.2,4151534663,213,1.7,4151534657,140,47.4,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338885,929,1,2,85,32,38ui5tfi8anjuh533emny2tz1,1,49.2,18.3,2023-04-01T10:30:24.788Z,2023-04-01T10:30:29Z,4151534781,56,Right,4151534787,212,17.3,4151534783,140,65.7,4151534789,213,0.0,4151534785,141,19.5,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338903,930,1,2,85,36,38ui5tfi8anjuh533emny2tz1,1,58.6,10.5,2023-04-01T10:30:29.187Z,2023-04-01T10:30:30Z,4151534859,56,Right,4151534865,212,6.0,4151534861,140,53.4,4151534863,141,14.2,4151534867,213,2.7,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338933,931,1,2,85,38,38ui5tfi8anjuh533emny2tz1,1,51.7,16.1,2023-04-01T10:30:30.580Z,2023-04-01T10:30:34Z,4151535015,212,12.7,4151535013,141,33.3,4151535017,213,1.2,4151535009,56,Center,4151535011,140,56.4,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338965,932,1,2,85,42,38ui5tfi8anjuh533emny2tz1,1,51.9,39.8,2023-04-01T10:30:34.708Z,2023-04-02T09:55:35Z,4151535195,140,47.3,4151535199,212,21.4,4151535193,56,Back,4151535197,141,70.4,4151535201,213,1.8,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338981,933,1,2,85,46,38ui5tfi8anjuh533emny2tz1,1,54.6,72.2,2023-04-01T10:30:38.787Z,2023-04-01T10:30:40Z,4151535277,141,55.2,4151535281,213,4.6,4151535273,56,Center,4151535279,212,11.6,4151535275,140,53.8,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526338999,934,1,2,85,48,38ui5tfi8anjuh533emny2tz1,1,53.8,55.2,2023-04-01T10:30:40.516Z,2023-04-01T10:30:43Z,4151535365,141,30.3,4151535369,213,4.8,4151535363,140,54.8,4151535367,212,17.0,4151535361,56,Center,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339007,935,1,2,85,51,38ui5tfi8anjuh533emny2tz1,1,56.7,25.1,2023-04-01T10:30:43.316Z,2023-04-01T10:30:45Z,4151535419,213,5.0,4151535415,141,7.5,4151535413,140,60.3,4151535417,212,12.6,4151535411,56,Right,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339023,936,1,2,85,53,38ui5tfi8anjuh533emny2tz1,1,60.3,7.5,2023-04-01T10:30:45.444Z,2023-04-01T10:30:46Z,4151535491,213,1.1,4151535489,212,9.4,4151535485,140,64.3,4151535483,56,Right,4151535487,141,19.8,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339049,937,1,2,85,54,38ui5tfi8anjuh533emny2tz1,1,64.3,19.8,2023-04-01T10:30:46.835Z,2023-04-01T10:30:50Z,4151535595,56,Center,4151535599,141,25.6,4151535601,212,9.8,4151535597,140,55.8,4151535603,213,2.7,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339085,938,1,2,85,57,38ui5tfi8anjuh533emny2tz1,1,56,26.7,2023-04-01T10:30:49.956Z,2023-04-01T10:30:54Z,4151535763,56,Back,4151535767,141,68.7,4151535769,212,30.7,4151535765,140,45.4,4151535771,213,1.9,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339151,939,1,2,86,2,38ui5tfi8anjuh533emny2tz1,1,47.9,67.5,2023-04-01T10:30:54.596Z,2023-04-01T10:31:00Z,4151535951,141,73.4,4151535947,56,Center,4151535953,212,22.2,4151535949,140,68.7,4151535955,213,0.2,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527287071,1011,3,2,86,7,38ui5tfi8anjuh533emny2tz1,0,72.1,73.8,2023-04-01T10:30:59.202Z,2023-04-02T09:56:38Z,4156589811,56,Center,4156589817,467,cqwfvlrzbld40ce3s1qmdniz9,4156589813,286,,4156589815,465,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339155,940,4,2,86,8,38ui5tfi8anjuh533emny2tz1,1,73.7,78.8,2023-04-01T10:31:00.404Z,2023-04-01T10:31:03Z,4151535973,265,,4151535967,13,,4151535971,152,,4151535969,56,Center,4151535975,286,,4151536055,233,645,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339171,645,4,2,86,8,7p460lrzt1kmp4rsofqa47eqy,0,26.3,21.2,2023-04-01T10:31:00.405Z,2023-04-01T10:31:03Z,4151536049,152,,4151536045,13,,4151536047,56,Back,4151536059,233,940,4151536051,265,,4151536053,285,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339195,646,17,2,86,9,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-01T10:31:01.537Z,2023-04-02T09:56:09Z,4151536165,13,243,4151536159,31,,4151536161,392,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339461,941,1,2,86,52,38ui5tfi8anjuh533emny2tz1,1,76.3,81.2,2023-04-01T10:31:44.292Z,2023-04-02T10:36:28Z,4156590727,224,,4151537445,212,28.5,4151537435,155,,4151537439,56,Center,4151537441,140,93.0,4151537803,154,,4151537447,213,5.4,4151537801,210,13,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,4151537443,141,4156590729,72,1,4151537437,152,48.1,,4151537433,5,4151537431,2,,,,,,,,,,,,,,,,,,,,,,
2526339475,942,44,2,86,53,38ui5tfi8anjuh533emny2tz1,1,93.3,46,2023-04-01T10:31:46.091Z,2023-04-02T09:57:20Z,4151537515,286,,4151537557,233,648,4151537513,56,Center,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339465,648,44,2,86,53,7p460lrzt1kmp4rsofqa47eqy,0,6.7,54,2023-04-01T10:31:46.092Z,2023-04-02T09:57:21Z,4151537467,285,,4151537465,56,Back,4151537561,233,942,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339481,943,13,2,86,54,38ui5tfi8anjuh533emny2tz1,1,93,48.1,2023-04-01T10:31:46.491Z,2023-04-02T10:36:28Z,4151537821,102,39.7,4151537661,24,,4151537663,15,,4151537823,103,11.1,4151537827,231,49.1,4151537667,328,,4151537815,154,,4151537545,56,Center,7nkjqwtji300a54ubhxn5f179,J. Rodwell,4151537817,55,4151537813,29,,4151537811,75,941,,4151537825,230,4151537543,17,,,,,,,,,,,,,,,98.5,,,,,,,
2526339479,649,5,2,86,55,7p460lrzt1kmp4rsofqa47eqy,1,-1.7,60.6,2023-04-01T10:31:48.100Z,2023-04-01T10:31:49Z,4151537535,56,Back,4151537593,233,944,4151537537,346,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526339485,944,5,2,86,55,38ui5tfi8anjuh533emny2tz1,0,101.7,39.4,2023-04-01T10:31:48.100Z,2023-04-01T10:35:37Z,4151537579,346,,4151537577,56,Center,4151537597,233,649,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
