id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value
2506093975,29,1,1,2,25,38ui5tfi8anjuh533emny2tz1,1,34.4,30.3,2023-02-11T08:47:45.649Z,2023-02-11T15:36:39Z,4023709221,56,Back,4025033541,189,,4023709229,213,1.5,4023709227,212,28.2,4023709223,140,35.2,4023709225,141,71.7,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506093989,30,1,1,2,26,38ui5tfi8anjuh533emny2tz1,1,35.2,71.7,2023-02-11T08:47:47.009Z,2023-02-11T08:47:53Z,4023709319,141,95.0,4023709317,140,56.5,4023709321,212,27.4,4023709315,56,Left,4023709323,213,0.6,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506093991,31,1,1,2,33,38ui5tfi8anjuh533emny2tz1,1,57.4,95.1,2023-02-11T08:47:53.361Z,2023-02-11T08:47:54Z,4023709333,212,6.9,4023709331,141,91.5,4023709329,140,51.3,4023709335,213,3.5,4023709327,56,Left,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094001,32,1,1,2,34,38ui5tfi8anjuh533emny2tz1,1,50.6,89.6,2023-02-11T08:47:54.513Z,2023-02-11T08:47:56Z,4023709387,213,3.6,4023709385,212,20.7,4023709381,140,32.9,4023709379,56,Back,4023709383,141,76.3,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094005,33,1,1,2,35,38ui5tfi8anjuh533emny2tz1,1,33.7,72.1,2023-02-11T08:47:56.049Z,2023-02-11T08:47:59Z,4023709429,141,37.7,4023709427,140,32.8,4023709431,212,23.4,4023709433,213,4.7,4023709425,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094011,34,1,1,2,39,38ui5tfi8anjuh533emny2tz1,1,30.1,48.4,2023-02-11T08:47:59.441Z,2023-02-11T08:48:01Z,4023709461,212,18.4,4023709463,213,1.5,4023709455,56,Back,4023709457,140,30.5,4023709459,141,75.4,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094023,35,1,1,2,40,38ui5tfi8anjuh533emny2tz1,1,31.2,75.4,2023-02-11T08:48:01.169Z,2023-02-11T08:48:03Z,4023709521,213,6.2,4023709515,140,40.4,4023709513,56,Back,4023709517,141,73.8,4023709519,212,9.7,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094029,36,1,1,2,43,38ui5tfi8anjuh533emny2tz1,1,40.6,71.5,2023-02-11T08:48:03.297Z,2023-02-11T08:48:06Z,4023709569,213,4.2,4023709567,212,21.3,4023709561,56,Back,4023709563,140,30.8,4023709565,141,44.0,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094031,37,1,1,2,46,38ui5tfi8anjuh533emny2tz1,0,36.5,36.3,2023-02-11T08:48:06.641Z,2023-02-11T08:48:08Z,4023709579,141,23.9,4023709583,213,6.0,4023709577,140,63.7,4023709581,212,29.8,4023709575,56,Center,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506356709,829,50,1,2,47,38ui5tfi8anjuh533emny2tz1,1,61.2,21,2023-02-11T08:48:08.223Z,2023-02-11T16:40:18Z,4025631559,233,960,4025043911,56,Right,4025043915,286,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506356901,960,7,1,2,47,6h553bwfqkoxayuv80uikkn42,0,38.8,79,2023-02-11T08:48:08.224Z,2023-02-11T16:40:18Z,4025045451,385,,4025044881,285,,4025044877,56,Back,4025631521,233,829,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094043,38,1,1,2,49,38ui5tfi8anjuh533emny2tz1,1,59.1,23.9,2023-02-11T08:48:09.426Z,2023-02-11T08:48:13Z,4023709645,212,12.8,4023709639,56,Right,4023709643,141,5.8,4023709641,140,62.6,4023709647,213,5.0,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094057,39,1,1,2,52,38ui5tfi8anjuh533emny2tz1,1,73.8,8.3,2023-02-11T08:48:13.234Z,2023-02-21T06:37:59Z,4023709713,212,14.5,4023709715,213,1.1,4023709709,140,80.0,4023709707,56,Center,4023709711,141,27.3,4023709821,210,13,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094059,40,13,1,2,58,38ui5tfi8anjuh533emny2tz1,1,86.2,32.7,2023-02-11T08:48:18.803Z,2023-02-21T06:37:59Z,4023709845,231,47.3,4023709725,22,,4023709843,230,98.8,4023709835,55,39,4023709727,63,,4023709829,84,,4023709831,29,,4023709773,72,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,4047197473,215,4023709839,102,42.9,4023709729,56,Center,4023709841,103,4.2,,,,,,,,,,,,,,,,,,,
2506094067,28,5,1,2,59,6h553bwfqkoxayuv80uikkn42,1,-1,57.3,2023-02-11T08:48:19.922Z,2023-02-11T15:38:02Z,4023709755,56,Back,4023709763,233,41,4023709759,346,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094063,41,5,1,2,59,38ui5tfi8anjuh533emny2tz1,0,101,42.7,2023-02-11T08:48:19.922Z,2023-02-11T09:43:29Z,4023761549,361,,4023709767,233,28,4023709741,56,Center,4023709743,346,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094119,29,1,1,3,26,6h553bwfqkoxayuv80uikkn42,0,3.2,58.1,2023-02-11T08:48:46.574Z,2023-02-11T10:23:42Z,4023710063,140,38.3,4023710071,1,,4023710065,141,93.8,4023710059,124,,4023710061,56,Back,4023710073,74,,4023710069,213,0.6,4023710067,212,44.1,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094123,42,1,1,3,29,38ui5tfi8anjuh533emny2tz1,0,56.1,13.1,2023-02-11T08:48:50.259Z,2023-02-11T08:48:53Z,4023710093,3,,4023710095,56,Center,4023710099,141,35.1,4023710097,140,68.0,4023710101,212,19.5,4023710103,213,0.9,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094125,30,44,1,3,31,6h553bwfqkoxayuv80uikkn42,1,31.7,70.4,2023-02-11T08:48:51.934Z,2023-02-11T08:48:53Z,4023710115,233,43,4023710107,56,Back,4023710109,285,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094127,43,44,1,3,31,38ui5tfi8anjuh533emny2tz1,0,68.3,29.6,2023-02-11T08:48:51.935Z,2023-02-11T08:48:53Z,4023710113,286,,4023710111,56,Center,4023710123,233,30,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094131,31,1,1,3,32,6h553bwfqkoxayuv80uikkn42,1,31.4,76.1,2023-02-11T08:48:52.397Z,2023-02-11T08:48:54Z,4023710137,140,33.9,4023710139,141,74.1,4023710143,213,5.8,4023710135,56,Back,4023710133,3,,4023710141,212,3.0,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094133,32,50,1,3,33,6h553bwfqkoxayuv80uikkn42,1,35.4,68.6,2023-02-11T08:48:53.293Z,2023-02-11T08:48:56Z,4023710167,233,44,4023710147,56,Back,4023710149,286,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094137,44,7,1,3,33,38ui5tfi8anjuh533emny2tz1,1,64.6,31.4,2023-02-11T08:48:53.294Z,2023-02-11T15:38:21Z,4023710159,233,32,4023710157,285,,4025055587,384,,4023710155,56,Center,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094139,45,49,1,3,34,38ui5tfi8anjuh533emny2tz1,1,64.8,26.7,2023-02-11T08:48:55.124Z,2023-02-11T08:48:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094141,46,50,1,3,35,38ui5tfi8anjuh533emny2tz1,1,65.2,22.4,2023-02-11T08:48:55.379Z,2023-02-11T08:48:57Z,4023710207,233,33,4023710165,286,,4023710163,56,Center,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094145,33,7,1,3,35,6h553bwfqkoxayuv80uikkn42,0,34.8,77.6,2023-02-11T08:48:55.380Z,2023-02-11T15:38:27Z,4023710177,285,,4023710189,233,46,4025056537,385,,4023710175,56,Back,,,,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094149,47,1,1,3,36,38ui5tfi8anjuh533emny2tz1,1,59.2,25.3,2023-02-11T08:48:56.995Z,2023-02-11T08:48:58Z,4023710211,56,Center,4023710219,213,1.5,4023710217,212,7.8,4023710213,140,59.9,4023710215,141,36.7,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094151,48,1,1,3,37,38ui5tfi8anjuh533emny2tz1,1,59.9,36.7,2023-02-11T08:48:57.907Z,2023-02-11T08:48:58Z,4023710237,213,4.2,4023710233,141,26.4,4023710231,140,56.0,4023710229,56,Center,4023710235,212,8.1,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094155,49,1,1,3,38,38ui5tfi8anjuh533emny2tz1,1,56,26.4,2023-02-11T08:48:58.723Z,2023-02-11T08:49:24Z,4023710249,141,43.3,4023710247,140,45.6,4023710245,56,Back,4023710253,213,2.3,4023710251,212,15.9,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094179,52,1,1,3,41,38ui5tfi8anjuh533emny2tz1,1,45.7,45.1,2023-02-11T08:49:01.796Z,2023-02-11T08:49:10Z,4023710361,212,20.0,4023710363,213,1.0,4023710355,56,Center,4023710357,140,55.8,4023710359,141,70.0,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094229,58,50,1,3,42,38ui5tfi8anjuh533emny2tz1,1,59.2,69.4,2023-02-11T08:49:03.221Z,2023-02-11T11:25:49Z,4023710615,56,Center,4023710659,233,36,4023710617,286,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094223,36,7,1,3,42,6h553bwfqkoxayuv80uikkn42,0,40.8,30.6,2023-02-11T08:49:03.222Z,2023-02-11T15:38:40Z,4023710595,285,,4023710593,56,Back,4025059119,385,,4023710639,233,58,,,,,,,,,,,,,2v9zl8rrcoi432p8iy1ngwlt6,J. Carluccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094185,53,1,1,3,45,38ui5tfi8anjuh533emny2tz1,1,54.6,58.1,2023-02-11T08:49:05.659Z,2023-02-11T09:44:21Z,4023710385,141,39.2,4023710391,213,5.4,4023710383,140,64.4,4023710387,212,16.5,4023710381,56,Center,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094205,55,1,1,3,46,38ui5tfi8anjuh533emny2tz1,1,66.7,37.3,2023-02-11T08:49:06.754Z,2023-02-11T09:44:44Z,4023762435,56,Center,4023762441,212,14.2,4023762437,140,75.4,4023762439,141,53.2,4023762443,213,0.9,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094203,54,1,1,3,50,38ui5tfi8anjuh533emny2tz1,1,79.1,55.5,2023-02-11T08:49:11.179Z,2023-02-11T09:44:48Z,4023710457,212,5.1,4023710459,213,1.8,4023710455,141,62.7,4023710453,140,77.9,4023710451,56,Center,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506103833,406,1,1,3,51,38ui5tfi8anjuh533emny2tz1,1,80.1,69.1,2023-02-11T08:49:11.290Z,2023-02-11T09:45:07Z,4023762989,212,12.0,4023762987,141,71.5,4023762991,213,0.1,4023762985,140,91.4,4023762983,56,Center,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094207,56,1,1,3,52,38ui5tfi8anjuh533emny2tz1,0,88.8,69.3,2023-02-11T08:49:12.907Z,2023-02-11T15:38:58Z,4023763017,56,Center,4023763019,140,94.9,4023763025,213,5.0,4023763023,212,19.4,4023763021,141,42.3,4023763015,155,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094197,34,12,1,3,53,6h553bwfqkoxayuv80uikkn42,1,2,58.8,2023-02-11T08:49:13.558Z,2023-02-21T06:41:59Z,4023710431,56,Back,4023710439,213,2.2,4023710437,212,5.7,4023710465,15,,4023710433,140,0.0,4023710449,167,,4023710435,141,65.4,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094201,35,6,1,3,55,6h553bwfqkoxayuv80uikkn42,0,0,67.6,2023-02-11T08:49:15.739Z,2023-02-21T06:20:08Z,4023710527,233,57,4023710445,56,Back,4023710447,73,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094211,57,6,1,3,55,38ui5tfi8anjuh533emny2tz1,1,100,32.4,2023-02-11T08:49:15.739Z,2023-02-11T15:39:03Z,4023710509,75,,4023710507,56,Center,4023710513,233,35,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094247,59,1,1,4,16,38ui5tfi8anjuh533emny2tz1,1,99.4,0.5,2023-02-11T08:49:36.324Z,2023-02-11T08:49:39Z,4023710711,6,,4023710717,141,20.0,4023710719,212,13.9,4023710713,56,Right,4023710721,213,1.9,4023710715,140,95.5,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094253,60,1,1,4,19,38ui5tfi8anjuh533emny2tz1,1,96.3,18.3,2023-02-11T08:49:39.381Z,2023-02-11T08:49:43Z,4023710759,141,8.9,4023710757,140,87.1,4023710755,56,Right,4023710763,213,3.7,4023710761,212,11.6,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094261,61,1,1,4,22,38ui5tfi8anjuh533emny2tz1,1,87.4,8.9,2023-02-11T08:49:42.933Z,2023-02-11T08:49:45Z,4023710795,141,13.5,4023710793,140,76.9,4023710799,213,2.9,4023710797,212,11.5,4023710791,56,Right,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094267,62,1,1,4,25,38ui5tfi8anjuh533emny2tz1,1,76.9,13.7,2023-02-11T08:49:45.652Z,2023-02-11T08:49:56Z,4023710833,212,18.3,4023710835,213,0.1,4023710831,141,17.1,4023710925,4,,4023710829,140,94.2,4023710827,56,Right,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094269,63,1,1,4,27,38ui5tfi8anjuh533emny2tz1,0,94.2,17.1,2023-02-11T08:49:48.229Z,2023-02-11T15:39:29Z,4023710843,2,,4023710845,155,,4023710851,141,51.5,4023710855,213,1.5,4023710853,212,23.5,4023710849,140,96.6,4025069515,20,,4023710847,56,Center,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,4025069513,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094273,37,12,1,4,29,6h553bwfqkoxayuv80uikkn42,1,3.3,48.8,2023-02-11T08:49:50.062Z,2023-02-11T15:39:35Z,4023710875,56,Back,4023710899,15,,4023710893,167,,4023710879,141,56.7,4023710883,213,2.4,4023710877,140,0.0,4023710881,212,7.7,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094275,38,6,1,4,30,6h553bwfqkoxayuv80uikkn42,0,0,52.6,2023-02-11T08:49:50.466Z,2023-02-21T06:20:11Z,4023710887,73,,4023710917,233,64,4023710885,56,Back,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094277,64,6,1,4,30,38ui5tfi8anjuh533emny2tz1,1,100,47.4,2023-02-11T08:49:50.466Z,2023-02-11T15:39:36Z,4023710909,233,38,4023710907,75,,4023710905,56,Center,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094315,65,1,1,4,51,38ui5tfi8anjuh533emny2tz1,1,99.6,0.7,2023-02-11T08:50:11.702Z,2023-02-11T15:40:00Z,4025075585,345,,4023711109,2,,4023711127,1,,4023711111,6,,4023711125,213,1.6,4023711123,212,63.0,4023711119,140,99.0,4023711113,155,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,4023711115,223,4025074561,72,,4023711121,141,93.4,4023711117,56,Left,,,,,,,,,,,,,,,,,,,
2506094337,67,61,1,4,56,38ui5tfi8anjuh533emny2tz1,1,97.7,91.5,2023-02-11T08:50:17.022Z,2023-02-11T08:50:29Z,4023711225,56,Left,,,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094311,39,5,1,4,57,6h553bwfqkoxayuv80uikkn42,1,11.2,-1.6,2023-02-11T08:50:17.951Z,2023-02-11T08:50:27Z,4023711233,347,,4023711101,56,Back,4023711135,233,66,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094317,66,5,1,4,57,38ui5tfi8anjuh533emny2tz1,0,88.8,101.6,2023-02-11T08:50:17.951Z,2023-02-11T08:50:37Z,4023711129,56,Left,4023711141,233,39,4023711235,347,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094371,40,1,1,5,18,6h553bwfqkoxayuv80uikkn42,1,8.4,0,2023-02-11T08:50:39.136Z,2023-02-11T08:50:40Z,4023711383,107,,4023711391,212,7.8,4023711385,56,Back,4023711393,213,0.6,4023711389,141,5.3,4023711387,140,14.7,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094375,41,1,1,5,19,6h553bwfqkoxayuv80uikkn42,1,14.7,5.3,2023-02-11T08:50:39.872Z,2023-02-11T08:50:41Z,4023711403,140,9.4,4023711405,141,3.4,4023711417,156,,4023711401,56,Back,4023711407,212,5.7,4023711409,213,3.4,,,,,,,2v9zl8rrcoi432p8iy1ngwlt6,J. Carluccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094381,42,1,1,5,21,6h553bwfqkoxayuv80uikkn42,0,9.4,3.4,2023-02-11T08:50:42.257Z,2023-02-11T08:50:44Z,4023711443,56,Back,4023711445,140,45.3,4023711451,213,0.4,4023711449,212,40.3,4023711447,141,24.4,4023711441,155,,4023711453,1,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094395,68,1,1,5,24,38ui5tfi8anjuh533emny2tz1,1,55.6,73.5,2023-02-11T08:50:45.096Z,2023-02-11T08:50:46Z,4023711495,212,17.2,4023711491,140,64.0,4023711493,141,95.3,4023711489,56,Left,4023711487,3,,4023711497,213,1.0,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094397,69,44,1,5,25,38ui5tfi8anjuh533emny2tz1,1,62,94.4,2023-02-11T08:50:45.905Z,2023-02-11T08:50:47Z,4023711505,286,,4023711511,233,43,4023711503,56,Left,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094393,43,44,1,5,25,6h553bwfqkoxayuv80uikkn42,0,38,5.6,2023-02-11T08:50:45.906Z,2023-02-11T08:50:47Z,4023711485,285,,4023711483,56,Back,4023711517,233,69,,,,,,,,,,,,,,,,2v9zl8rrcoi432p8iy1ngwlt6,J. Carluccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094403,70,1,1,5,26,38ui5tfi8anjuh533emny2tz1,1,64.1,95.3,2023-02-11T08:50:46.679Z,2023-02-11T08:50:49Z,4023711531,168,,4023711529,3,,4023711537,141,84.2,4023711539,212,7.9,4023711533,56,Left,4023711535,140,66.2,4023711541,213,5.0,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094407,71,49,1,5,29,38ui5tfi8anjuh533emny2tz1,1,66.3,82.7,2023-02-11T08:50:49.335Z,2023-02-11T08:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094415,72,1,1,5,29,38ui5tfi8anjuh533emny2tz1,1,66.3,82.7,2023-02-11T08:50:49.510Z,2023-02-11T08:50:51Z,4023711577,212,4.4,4023711579,213,0.4,4023711571,56,Left,4023711575,141,85.3,4023711573,140,70.1,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094411,44,45,1,5,30,6h553bwfqkoxayuv80uikkn42,0,31.8,14.3,2023-02-11T08:50:50.562Z,2023-02-11T08:50:52Z,4023711561,285,,4023711559,56,Back,4023711603,233,73,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094417,73,3,1,5,30,38ui5tfi8anjuh533emny2tz1,1,68.2,85.7,2023-02-11T08:50:50.562Z,2023-02-11T15:40:38Z,4023711585,286,,4023711591,233,44,4023711583,56,Left,4025083209,464,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094425,74,1,1,5,31,38ui5tfi8anjuh533emny2tz1,1,70.1,86.9,2023-02-11T08:50:51.382Z,2023-02-11T08:50:54Z,4023711623,212,10.8,4023711621,141,98.0,4023711625,213,0.8,4023711617,56,Left,4023711619,140,77.4,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094429,75,3,1,5,32,38ui5tfi8anjuh533emny2tz1,0,83.7,96.2,2023-02-11T08:50:52.601Z,2023-02-11T15:41:01Z,4023764511,233,45,4023711637,286,,4023711635,56,Left,4025086351,465,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094427,45,7,1,5,32,6h553bwfqkoxayuv80uikkn42,1,16.3,3.8,2023-02-11T08:50:52.602Z,2023-02-11T15:41:02Z,4023711647,233,75,4023711633,285,,4023711631,56,Back,4025085689,385,,4023711629,167,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094431,46,5,1,5,33,6h553bwfqkoxayuv80uikkn42,0,16.1,-1.9,2023-02-11T08:50:54.082Z,2023-02-11T08:50:57Z,4023711695,233,76,4023711643,56,Back,4023711645,347,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094441,76,5,1,5,33,38ui5tfi8anjuh533emny2tz1,1,83.9,101.9,2023-02-11T08:50:54.082Z,2023-02-11T09:46:35Z,4023711691,233,46,4023711689,347,,4023711687,56,Left,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
