id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2511417635,38,1,1,2,0,6j4xzc2g1eeafo6v1f38d4x22,1,42.6,31,2023-02-24T08:47:23.149Z,2023-02-24T08:47:25Z,4051754045,141,66.4,4051754041,56,Back,4051754047,212,24.4,4051754049,213,1.4,4051754043,140,46.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417647,39,1,1,2,2,6j4xzc2g1eeafo6v1f38d4x22,1,46.6,66.9,2023-02-24T08:47:25.533Z,2023-02-24T08:47:27Z,4051754087,213,1.1,4051754081,140,55.0,4051754085,212,20.2,4051754079,56,Left,4051754083,141,93.6,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417659,40,1,1,2,5,6j4xzc2g1eeafo6v1f38d4x22,1,53.5,93.9,2023-02-24T08:47:27.836Z,2023-02-24T08:47:32Z,4051754125,141,82.4,4051754121,56,Back,4051754127,212,16.5,4051754123,140,39.7,4051754131,213,3.6,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417665,41,1,1,2,9,6j4xzc2g1eeafo6v1f38d4x22,1,41.3,84.2,2023-02-24T08:47:32.653Z,2023-02-24T08:47:34Z,4051754161,141,89.6,4051754165,213,2.3,4051754157,56,Back,4051754159,140,38.1,4051754163,212,5.0,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417673,42,1,1,2,11,6j4xzc2g1eeafo6v1f38d4x22,1,37.5,90.2,2023-02-24T08:47:34.461Z,2023-02-24T08:47:37Z,4051754197,213,4.5,4051754189,56,Back,4051754195,212,18.6,4051754191,140,33.9,4051754193,141,63.4,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417691,43,1,1,2,14,6j4xzc2g1eeafo6v1f38d4x22,1,33.8,63,2023-02-24T08:47:37.532Z,2023-02-24T08:47:45Z,4051754257,140,48.1,4051754261,212,19.5,4051754255,56,Back,4051754263,213,5.6,4051754259,141,44.8,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417693,44,61,1,2,21,6j4xzc2g1eeafo6v1f38d4x22,0,67.9,64.8,2023-02-24T08:47:44.213Z,2023-02-24T08:49:34Z,4051754271,56,Center,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417687,17,49,1,2,22,c4ygb6mnh53kpl2mpxe52l8jw,1,37.3,37,2023-02-24T08:47:44.947Z,2023-02-24T08:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417699,18,1,1,2,22,c4ygb6mnh53kpl2mpxe52l8jw,0,37.3,37,2023-02-24T08:47:45.186Z,2023-02-24T08:47:49Z,4051754289,140,36.4,4051754293,212,23.6,4051754291,141,2.3,4051754295,213,4.7,4051754287,56,Back,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417707,45,49,1,2,26,6j4xzc2g1eeafo6v1f38d4x22,1,64.6,88.7,2023-02-24T08:47:49.534Z,2023-02-24T08:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417709,19,45,1,2,27,c4ygb6mnh53kpl2mpxe52l8jw,0,35,8.1,2023-02-24T08:47:50.749Z,2023-02-24T08:49:12Z,4051754331,285,,4051754657,233,50,4051754329,56,Back,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417755,50,3,1,2,27,6j4xzc2g1eeafo6v1f38d4x22,1,65,91.9,2023-02-24T08:47:50.749Z,2023-02-25T09:25:04Z,4053809099,464,,4051754645,286,,4051754517,56,Left,4051754651,233,19,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417713,46,1,1,2,28,6j4xzc2g1eeafo6v1f38d4x22,1,63.9,85.9,2023-02-24T08:47:51.677Z,2023-02-24T08:47:52Z,4051754345,141,70.0,4051754341,56,Center,4051754347,212,11.1,4051754349,213,4.5,4051754343,140,61.4,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417715,47,1,1,2,29,6j4xzc2g1eeafo6v1f38d4x22,0,61.2,68.1,2023-02-24T08:47:52.781Z,2023-02-24T08:47:55Z,4051754359,56,Center,4051754367,213,5.9,4051754363,141,57.5,4051754361,140,77.7,4051754365,212,18.8,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417723,20,12,1,2,32,c4ygb6mnh53kpl2mpxe52l8jw,1,20.5,39.5,2023-02-24T08:47:54.866Z,2023-02-24T08:47:57Z,4051754399,141,8.3,4051754395,56,Back,4051754403,213,5.1,4051754401,212,23.0,4051754397,140,28.9,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417727,21,49,1,2,34,c4ygb6mnh53kpl2mpxe52l8jw,1,27.9,8.3,2023-02-24T08:47:57.698Z,2023-02-24T08:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417731,22,1,1,2,35,c4ygb6mnh53kpl2mpxe52l8jw,1,27.9,8.5,2023-02-24T08:47:58.034Z,2023-02-24T08:48:01Z,4051754427,56,Back,4051754435,212,9.5,4051754431,141,10.9,4051754437,213,0.2,4051754429,140,36.8,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417733,23,3,1,2,38,c4ygb6mnh53kpl2mpxe52l8jw,0,41,5.1,2023-02-24T08:48:01.746Z,2023-02-25T09:25:33Z,4051754443,286,,4051754475,233,48,4053809691,465,,4051754441,56,Back,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417739,48,7,1,2,38,6j4xzc2g1eeafo6v1f38d4x22,1,59,94.9,2023-02-24T08:48:01.747Z,2023-02-25T09:25:39Z,4051754459,167,,4051754463,285,,4051754469,233,23,4051754461,56,Left,4053809749,385,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417763,24,5,1,2,39,c4ygb6mnh53kpl2mpxe52l8jw,1,40.3,-2,2023-02-24T08:48:02.706Z,2023-02-24T08:48:15Z,4051754565,56,Back,4051754569,233,49,4051754567,347,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417741,49,5,1,2,39,6j4xzc2g1eeafo6v1f38d4x22,0,59.7,102,2023-02-24T08:48:02.706Z,2023-02-24T08:48:58Z,4051754467,347,,4051754573,233,24,4051754465,56,Left,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417765,25,1,1,2,51,c4ygb6mnh53kpl2mpxe52l8jw,1,38.8,0,2023-02-24T08:48:14.722Z,2023-02-24T08:48:31Z,4051754591,141,16.4,4051754595,213,2.4,4051754583,56,Back,4051754787,189,,4051754587,140,26.0,4051754581,107,,4051754593,212,18.2,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417773,26,1,1,2,52,c4ygb6mnh53kpl2mpxe52l8jw,1,26,16.5,2023-02-24T08:48:15.441Z,2023-02-24T08:48:17Z,4051754631,212,23.5,4051754627,140,27.5,4051754629,141,51.0,4051754633,213,1.5,4051754625,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417779,27,1,1,2,54,c4ygb6mnh53kpl2mpxe52l8jw,1,29.2,61.8,2023-02-24T08:48:17.154Z,2023-02-24T08:48:22Z,4051754675,56,Back,4051754677,140,31.7,4051754681,212,21.7,4051754683,213,1.4,4051754679,141,93.5,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417787,28,1,1,2,59,c4ygb6mnh53kpl2mpxe52l8jw,1,32.1,89,2023-02-24T08:48:22.258Z,2023-02-24T08:48:24Z,4051754705,56,Back,4051754713,212,13.3,4051754707,140,22.0,4051754711,141,77.3,4051754715,213,3.8,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417789,29,1,1,3,2,c4ygb6mnh53kpl2mpxe52l8jw,1,21.6,75.6,2023-02-24T08:48:24.866Z,2023-02-24T08:48:28Z,4051754741,141,50.0,4051754737,56,Back,4051754745,213,4.1,4051754739,140,8.7,4051754743,212,22.1,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417795,30,1,1,3,5,c4ygb6mnh53kpl2mpxe52l8jw,1,7.7,47.2,2023-02-24T08:48:28.723Z,2023-02-24T08:48:31Z,4051754775,212,23.0,4051754769,56,Back,4051754771,140,21.5,4051754777,213,5.4,4051754773,141,20.9,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417797,31,1,1,3,9,c4ygb6mnh53kpl2mpxe52l8jw,1,21.5,20.9,2023-02-24T08:48:32.050Z,2023-02-24T08:48:33Z,4051754795,56,Back,4051754799,141,23.9,4051754801,212,7.2,4051754803,213,0.3,4051754797,140,28.1,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417801,32,1,1,3,10,c4ygb6mnh53kpl2mpxe52l8jw,1,29.7,22.4,2023-02-24T08:48:33.378Z,2023-02-24T08:48:35Z,4051754825,140,36.7,4051754827,141,13.4,4051754829,212,9.6,4051754831,213,5.6,4051754823,56,Back,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417803,33,61,1,3,12,c4ygb6mnh53kpl2mpxe52l8jw,0,36.6,13.2,2023-02-24T08:48:35.682Z,2023-02-24T08:48:36Z,4051754839,56,Back,,,,,,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417805,34,5,1,3,13,c4ygb6mnh53kpl2mpxe52l8jw,0,38.6,-1.4,2023-02-24T08:48:36.450Z,2023-02-24T08:48:59Z,4051755075,233,51,4051754843,347,,4051754841,56,Back,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417813,51,5,1,3,13,6j4xzc2g1eeafo6v1f38d4x22,1,61.4,101.4,2023-02-24T08:48:36.450Z,2023-02-24T08:48:58Z,4051754909,56,Left,4051754911,347,,4051755071,233,34,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417817,52,1,1,3,25,6j4xzc2g1eeafo6v1f38d4x22,1,62.9,100,2023-02-24T08:48:47.884Z,2023-02-24T08:48:50Z,4051754927,140,66.1,4051754933,213,5.0,4051754925,56,Left,4051754931,212,11.4,4051754923,107,,4051754929,141,84.8,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417827,53,1,1,3,27,6j4xzc2g1eeafo6v1f38d4x22,1,66.1,85,2023-02-24T08:48:50.396Z,2023-02-24T08:48:55Z,4051754985,140,69.1,4051754987,141,93.2,4051754989,212,6.4,4051754991,213,1.1,4051754983,56,Left,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417829,54,4,1,3,30,6j4xzc2g1eeafo6v1f38d4x22,1,68.1,94.8,2023-02-24T08:48:53.217Z,2023-02-24T08:48:56Z,4051755001,56,Left,4051755005,286,,4051754995,13,,4051755003,152,,4051755009,233,35,4051754997,294,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417825,35,4,1,3,30,c4ygb6mnh53kpl2mpxe52l8jw,0,31.9,5.2,2023-02-24T08:48:53.218Z,2023-02-24T08:48:56Z,4051755015,233,54,4051754969,56,Back,4051754971,152,,4051754965,13,,4051754967,294,,4051754973,285,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417847,55,1,1,3,45,6j4xzc2g1eeafo6v1f38d4x22,1,63.7,93.3,2023-02-24T08:49:08.315Z,2023-02-25T09:34:23Z,4051755215,5,,4051755227,213,3.7,4051755221,140,35.4,4051755217,152,,4051755225,212,35.3,4051755219,56,Back,4053819993,189,,4051755223,141,65.2,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,4051755229,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417851,56,1,1,3,47,6j4xzc2g1eeafo6v1f38d4x22,1,35.4,65.2,2023-02-24T08:49:10.412Z,2023-02-25T09:34:30Z,4051755245,213,4.6,4053820177,189,,4051755241,141,43.9,4051755239,140,33.9,4051755237,56,Back,4051755243,212,14.6,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417855,57,1,1,3,48,6j4xzc2g1eeafo6v1f38d4x22,1,33.9,43.9,2023-02-24T08:49:11.772Z,2023-02-24T08:49:13Z,4051755257,140,37.3,4051755261,212,13.7,4051755263,213,5.0,4051755255,56,Back,4051755259,141,24.4,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417857,58,1,1,3,50,6j4xzc2g1eeafo6v1f38d4x22,1,37.4,24.7,2023-02-24T08:49:13.195Z,2023-02-24T08:49:13Z,4051755267,56,Back,4051755273,212,10.2,4051755271,141,39.5,4051755269,140,36.0,4051755275,213,1.7,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417861,59,1,1,3,50,6j4xzc2g1eeafo6v1f38d4x22,1,36,41,2023-02-24T08:49:13.804Z,2023-02-24T08:49:15Z,4051755293,212,17.8,4051755289,140,35.4,4051755295,213,1.6,4051755287,56,Back,4051755291,141,67.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417863,60,1,1,3,52,6j4xzc2g1eeafo6v1f38d4x22,1,35.2,67.5,2023-02-24T08:49:15.084Z,2023-02-24T08:49:17Z,4051755327,213,0.9,4051755325,212,18.3,4051755321,140,45.6,4051755323,141,89.1,4051755319,56,Back,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417865,61,1,1,3,54,6j4xzc2g1eeafo6v1f38d4x22,1,45.5,89.3,2023-02-24T08:49:17.164Z,2023-02-24T08:49:20Z,4051755357,212,28.1,4051755353,140,67.1,4051755359,213,5.7,4051755351,56,Center,4051755355,141,64.9,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417867,62,3,1,3,55,6j4xzc2g1eeafo6v1f38d4x22,0,72.9,58.2,2023-02-24T08:49:18.780Z,2023-02-25T09:34:47Z,4051755369,56,Center,4051755371,286,,4051755377,211,,4053820555,464,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417869,36,49,1,3,58,c4ygb6mnh53kpl2mpxe52l8jw,1,28.3,29.1,2023-02-24T08:49:21.281Z,2023-02-24T08:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417871,37,1,1,3,59,c4ygb6mnh53kpl2mpxe52l8jw,1,26.7,29.4,2023-02-24T08:49:21.938Z,2023-02-24T08:49:22Z,4051755383,141,22.5,4051755379,56,Back,4051755385,212,5.0,4051755381,140,28.3,4051755387,213,5.1,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417875,38,1,1,3,59,c4ygb6mnh53kpl2mpxe52l8jw,1,28.3,21.8,2023-02-24T08:49:22.625Z,2023-02-24T08:49:24Z,4051755399,140,22.2,4051755403,212,6.4,4051755401,141,21.2,4051755405,213,3.2,4051755397,56,Back,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417881,39,1,1,4,1,c4ygb6mnh53kpl2mpxe52l8jw,1,21.6,27.3,2023-02-24T08:49:23.953Z,2023-02-24T08:49:27Z,4051755451,56,Back,4051755459,213,2.1,4051755455,141,40.1,4051755457,212,10.0,4051755453,140,17.0,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417891,40,1,1,4,4,c4ygb6mnh53kpl2mpxe52l8jw,1,18.3,38.8,2023-02-24T08:49:27.602Z,2023-02-24T08:50:20Z,4051755533,212,27.4,4051755525,155,,4051755529,140,30.1,4051755535,213,5.2,4051755527,56,Back,4051755531,141,2.8,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417895,41,1,1,4,13,c4ygb6mnh53kpl2mpxe52l8jw,0,62.3,19.4,2023-02-24T08:49:36.506Z,2023-02-25T09:35:11Z,4051755557,212,6.6,4051755549,155,,4051755551,56,Center,4051755555,141,27.7,4051755553,140,65.5,4051755559,213,1.0,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417899,63,61,1,4,15,6j4xzc2g1eeafo6v1f38d4x22,1,36.3,77.7,2023-02-24T08:49:38.629Z,2023-02-24T08:50:20Z,4051755579,56,Back,,,,,,,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417901,42,1,1,4,17,c4ygb6mnh53kpl2mpxe52l8jw,0,70.6,18.6,2023-02-24T08:49:39.857Z,2023-02-24T08:49:42Z,4051755595,212,23.2,4051755591,140,82.6,4051755597,213,1.0,4051755593,141,47.3,4051755589,56,Center,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417907,64,49,1,4,20,6j4xzc2g1eeafo6v1f38d4x22,1,16,48.1,2023-02-24T08:49:43.404Z,2023-02-24T08:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417911,65,1,1,4,20,6j4xzc2g1eeafo6v1f38d4x22,1,16.2,47.9,2023-02-24T08:49:43.595Z,2023-02-24T08:49:47Z,4051755629,141,57.5,4051755633,213,0.3,4051755625,56,Back,4051755631,212,20.7,4051755627,140,34.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417917,66,1,1,4,24,6j4xzc2g1eeafo6v1f38d4x22,1,29.9,57.1,2023-02-24T08:49:47.244Z,2023-02-24T08:51:11Z,4051755659,212,13.5,4051755661,213,0.7,4051755653,56,Back,4051755655,140,39.6,4051755657,141,70.1,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417919,67,1,1,4,25,6j4xzc2g1eeafo6v1f38d4x22,0,46.3,77.3,2023-02-24T08:49:48.051Z,2023-02-24T09:17:05Z,4051755675,212,15.5,4051755669,56,Left,4051755671,140,56.6,4051755677,213,0.8,4051755673,141,93.6,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417915,43,49,1,4,26,c4ygb6mnh53kpl2mpxe52l8jw,1,43.5,6.7,2023-02-24T08:49:49.346Z,2023-02-24T08:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417927,44,1,1,4,28,c4ygb6mnh53kpl2mpxe52l8jw,1,44.1,13.1,2023-02-24T08:49:51.377Z,2023-02-24T08:49:56Z,4051755719,140,47.5,4051755723,212,9.4,4051755721,141,25.9,4051755725,213,1.2,4051755717,56,Back,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417935,45,1,1,4,33,c4ygb6mnh53kpl2mpxe52l8jw,1,45.6,33.6,2023-02-24T08:49:56.322Z,2023-02-24T08:50:01Z,4051755783,1,,4051755779,212,41.8,4051755773,56,Back,4051755775,140,46.7,4051755771,196,,4051755777,141,95.0,4051755781,213,1.5,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417939,46,1,1,4,39,c4ygb6mnh53kpl2mpxe52l8jw,1,46.7,95,2023-02-24T08:50:01.825Z,2023-02-24T08:50:04Z,4051755811,213,4.0,4051755807,141,75.9,4051755805,140,36.3,4051755803,56,Back,4051755809,212,17.0,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417945,47,1,1,4,41,c4ygb6mnh53kpl2mpxe52l8jw,1,36.4,68.5,2023-02-24T08:50:04.737Z,2023-02-24T08:50:08Z,4051755839,140,37.1,4051755843,212,19.7,4051755841,141,39.5,4051755837,56,Back,4051755845,213,4.7,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511417953,48,1,1,4,45,c4ygb6mnh53kpl2mpxe52l8jw,1,36.2,41.2,2023-02-24T08:50:08.129Z,2023-02-24T08:50:10Z,4051755877,212,18.8,4051755873,141,68.8,4051755869,56,Back,4051755871,140,36.1,4051755879,213,1.6,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
