id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value
2494059923,767,74,2,69,56,7p460lrzt1kmp4rsofqa47eqy,1,58.7,80.3,2022-12-30T10:13:39.055Z,2022-12-30T10:32:48Z,3960469405,233,662,3960469393,56,Left,3960469395,285,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059927,768,49,2,69,59,7p460lrzt1kmp4rsofqa47eqy,1,40.4,74.4,2022-12-30T10:13:42.155Z,2022-12-30T10:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059935,769,1,2,70,0,7p460lrzt1kmp4rsofqa47eqy,1,40.4,74.4,2022-12-30T10:13:42.440Z,2022-12-30T10:13:46Z,3960469471,141,88.1,3960469469,140,47.8,3960469467,56,Back,3960469473,212,12.1,3960469475,213,0.9,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059943,770,1,2,70,4,7p460lrzt1kmp4rsofqa47eqy,1,55.3,93.5,2022-12-30T10:13:46.361Z,2022-12-30T10:13:50Z,3960469529,141,95.1,3960469531,212,9.1,3960469527,140,63.9,3960469533,213,0.1,3960469525,56,Left,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059949,771,1,2,70,6,7p460lrzt1kmp4rsofqa47eqy,1,60,93.4,2022-12-30T10:13:49.217Z,2022-12-31T00:21:42Z,3960469587,140,44.4,3960469589,141,97.3,3960469593,213,3.0,3960469591,212,16.6,3960469585,56,Back,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059953,772,1,2,70,16,7p460lrzt1kmp4rsofqa47eqy,1,54.9,87.2,2022-12-30T10:13:58.377Z,2022-12-30T10:14:02Z,3960469621,141,68.8,3960469617,56,Center,3960469619,140,54.9,3960469625,213,4.7,3960469623,212,12.5,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059955,773,1,2,70,20,7p460lrzt1kmp4rsofqa47eqy,1,64.2,69.9,2022-12-30T10:14:02.297Z,2022-12-30T10:14:04Z,3960469633,140,75.5,3960469635,141,88.7,3960469637,212,17.4,3960469631,56,Left,3960469639,213,0.8,,,,,,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059957,774,61,2,70,21,7p460lrzt1kmp4rsofqa47eqy,0,75.3,87.7,2022-12-30T10:14:04.105Z,2022-12-30T10:14:04Z,3960469643,56,Left,,,,,,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059959,663,1,2,70,22,v046no35g7ebk8lytdjmfb43,1,30.7,15.2,2022-12-30T10:14:04.710Z,2022-12-31T00:22:28Z,3960469657,212,4.4,3960469653,140,33.9,3960469655,141,19.3,3960469651,56,Back,3960469659,213,0.7,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059961,664,49,2,70,23,v046no35g7ebk8lytdjmfb43,1,33.9,19.3,2022-12-30T10:14:05.719Z,2022-12-31T00:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059963,665,1,2,70,24,v046no35g7ebk8lytdjmfb43,1,27.9,22.1,2022-12-30T10:14:06.830Z,2022-12-31T00:22:37Z,3960469665,140,26.1,3960469663,56,Back,3960469667,141,14.1,3960469671,213,4.4,3960469669,212,5.8,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059965,666,1,2,70,25,v046no35g7ebk8lytdjmfb43,1,28.1,15.5,2022-12-30T10:14:07.598Z,2022-12-31T00:22:44Z,3960469689,141,5.2,3960469693,213,5.5,3960469687,140,34.9,3960469685,56,Back,3960469691,212,10.0,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059969,667,1,2,70,26,v046no35g7ebk8lytdjmfb43,1,34,8.7,2022-12-30T10:14:08.286Z,2022-12-31T00:23:12Z,3960470665,210,13,3960469729,213,0.9,3960469721,56,Back,3960469727,212,11.6,3960469725,141,22.3,3960469723,140,40.7,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059971,668,13,2,70,29,v046no35g7ebk8lytdjmfb43,1,61.5,24.1,2022-12-30T10:14:11.430Z,2022-12-31T00:23:12Z,3960470671,55,667,3960470667,75,,3960470461,20,,3960470669,29,,3960470683,231,49.3,3960470677,103,23.6,3960469739,56,Center,3960470681,230,97.7,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,3960469737,19,,3960470679,215,,3960470675,102,33.4,3960469735,22,,,,,,,,,,,,,,,,,,,,,,,
2494059975,669,5,2,70,33,v046no35g7ebk8lytdjmfb43,0,100.8,37,2022-12-30T10:14:16.034Z,2022-12-30T10:20:02Z,3960469751,56,Center,3960469763,233,775,3960469753,346,,,,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059973,775,5,2,70,33,7p460lrzt1kmp4rsofqa47eqy,1,-0.8,63,2022-12-30T10:14:16.034Z,2022-12-30T10:15:09Z,3960469749,346,,3960469747,56,Back,3960469759,233,669,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059983,776,1,2,70,40,7p460lrzt1kmp4rsofqa47eqy,1,3.8,57.3,2022-12-30T10:14:22.668Z,2022-12-31T00:23:22Z,3960469811,56,Back,3960469825,74,,3960469819,213,0.7,3960469817,212,38.5,3961404447,189,,3960469809,124,,3960469821,1,,3960469815,141,92.1,do3hflya9zwcdzxiev0m2cclx,J. Young,,3960469813,140,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059985,777,1,2,70,45,7p460lrzt1kmp4rsofqa47eqy,0,38.4,90.5,2022-12-30T10:14:27.721Z,2022-12-30T10:14:30Z,3960469843,141,65.4,3960469845,212,25.2,3960469847,213,5.5,3960469839,56,Center,3960469841,140,56.0,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059991,670,1,2,70,48,v046no35g7ebk8lytdjmfb43,1,41.8,29.5,2022-12-30T10:14:30.566Z,2022-12-31T00:23:35Z,3960469867,56,Back,3960469873,212,11.8,3960469875,213,4.7,3960469869,140,42.2,3960469871,141,12.1,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059993,671,49,2,70,49,v046no35g7ebk8lytdjmfb43,1,42.2,12.1,2022-12-30T10:14:32.231Z,2022-12-31T00:23:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059997,672,1,2,70,51,v046no35g7ebk8lytdjmfb43,1,42.2,12.1,2022-12-30T10:14:33.357Z,2022-12-31T00:23:44Z,3960469891,140,54.8,3960469895,212,15.2,3960469893,141,23.2,3960469889,56,Center,3960469897,213,0.5,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494059999,673,1,2,70,52,v046no35g7ebk8lytdjmfb43,1,54.8,23.6,2022-12-30T10:14:34.382Z,2022-12-30T10:14:35Z,3960469909,141,12.7,3960469911,212,16.8,3960469907,140,40.4,3960469913,213,3.6,3960469905,56,Back,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060001,674,1,2,70,53,v046no35g7ebk8lytdjmfb43,1,40.4,12.7,2022-12-30T10:14:35.742Z,2022-12-30T10:14:37Z,3960469925,213,6.0,3960469923,212,22.3,3960469919,140,60.9,3960469921,141,4.0,3960469917,56,Right,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060005,675,1,2,70,54,v046no35g7ebk8lytdjmfb43,1,60.5,3.7,2022-12-30T10:14:36.974Z,2022-12-30T10:14:39Z,3960469937,141,13.0,3960469933,56,Back,3960469941,213,2.7,3960469935,140,46.9,3960469939,212,15.6,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060009,676,1,2,70,57,v046no35g7ebk8lytdjmfb43,1,45.1,14.8,2022-12-30T10:14:39.453Z,2022-12-30T10:14:42Z,3960469965,212,8.4,3960469963,141,2.6,3960469959,56,Back,3960469967,213,4.6,3960469961,140,44.0,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060015,677,1,2,71,0,v046no35g7ebk8lytdjmfb43,1,44,3.4,2022-12-30T10:14:42.622Z,2022-12-30T10:14:44Z,3960470001,140,59.8,3960470007,213,0.4,3960469999,56,Right,3960470003,141,13.9,3960470005,212,18.1,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060017,678,1,2,71,2,v046no35g7ebk8lytdjmfb43,1,59.8,13.9,2022-12-30T10:14:44.447Z,2022-12-30T10:14:48Z,3960470031,212,8.4,3960470029,141,2.9,3960470027,140,63.4,3960470025,56,Right,3960470033,213,5.2,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060019,679,61,2,71,4,v046no35g7ebk8lytdjmfb43,0,63.4,2.9,2022-12-30T10:14:47.048Z,2022-12-31T00:24:05Z,3960470041,56,Right,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060025,778,1,2,71,5,7p460lrzt1kmp4rsofqa47eqy,0,29.7,98,2022-12-30T10:14:48.100Z,2022-12-31T00:24:23Z,3960470055,157,,3960470061,141,97.7,3960470067,1,,3960470071,233,680,3960470057,56,Back,3960470065,213,6.1,3960470063,212,1.4,3960470059,140,31.0,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060021,680,61,2,71,6,v046no35g7ebk8lytdjmfb43,1,66.5,3.1,2022-12-30T10:14:49.101Z,2022-12-31T00:24:20Z,3960470047,56,Right,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060027,681,5,2,71,7,v046no35g7ebk8lytdjmfb43,0,66,-1.6,2022-12-30T10:14:49.630Z,2022-12-30T10:14:55Z,3960470077,56,Right,3960470207,233,779,3960470079,347,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060035,779,5,2,71,7,7p460lrzt1kmp4rsofqa47eqy,1,34,101.6,2022-12-30T10:14:49.630Z,2022-12-30T10:20:02Z,3960470199,233,681,3960470195,56,Back,3960470197,347,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060041,780,1,2,71,10,7p460lrzt1kmp4rsofqa47eqy,1,32.7,100,2022-12-30T10:14:52.891Z,2022-12-31T00:24:29Z,3960470241,213,4.2,3960470237,141,83.5,3960470231,107,,3960470239,212,14.8,3960470235,140,25.3,3960470233,56,Back,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060045,781,1,2,71,14,7p460lrzt1kmp4rsofqa47eqy,1,25.3,83.5,2022-12-30T10:14:56.586Z,2022-12-30T10:14:59Z,3960470267,213,4.7,3960470265,212,27.3,3960470263,141,43.3,3960470259,56,Back,3960470261,140,26.0,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060051,782,1,2,71,17,7p460lrzt1kmp4rsofqa47eqy,1,30.2,30.6,2022-12-30T10:14:59.610Z,2022-12-30T10:15:02Z,3960470309,141,11.1,3960470307,140,36.3,3960470311,212,14.7,3960470313,213,5.2,3960470305,56,Back,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060057,783,1,2,71,19,7p460lrzt1kmp4rsofqa47eqy,1,37.6,9.7,2022-12-30T10:15:01.947Z,2022-12-30T10:15:04Z,3960470347,56,Right,3960470351,141,5.3,3960470355,213,6.1,3960470353,212,16.1,3960470349,140,52.7,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060059,784,1,2,71,21,7p460lrzt1kmp4rsofqa47eqy,1,52.7,5.3,2022-12-30T10:15:04.170Z,2022-12-30T10:15:05Z,3960470371,213,1.0,3960470369,212,5.0,3960470365,140,55.1,3960470363,56,Right,3960470367,141,11.6,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060061,785,3,2,71,22,7p460lrzt1kmp4rsofqa47eqy,0,53.5,12.3,2022-12-30T10:15:04.563Z,2022-12-31T00:24:52Z,3960470375,56,Right,3961404841,464,,3960470395,233,682,3960470377,286,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060063,682,7,2,71,22,v046no35g7ebk8lytdjmfb43,1,46.5,87.7,2022-12-30T10:15:04.564Z,2022-12-31T00:44:29Z,3961404853,385,,3960470381,56,Back,3960470389,233,785,3960470379,167,,3960470383,285,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060065,683,5,2,71,24,v046no35g7ebk8lytdjmfb43,0,44.6,100.9,2022-12-30T10:15:07.196Z,2022-12-30T10:20:03Z,3960470443,233,786,3960470385,56,Back,3960470387,347,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060069,786,5,2,71,24,7p460lrzt1kmp4rsofqa47eqy,1,55.4,-0.9,2022-12-30T10:15:07.196Z,2022-12-30T10:15:12Z,3960470425,56,Right,3960470427,347,,3960470435,233,683,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060071,787,1,2,71,33,7p460lrzt1kmp4rsofqa47eqy,1,53.3,0,2022-12-30T10:15:16.202Z,2022-12-30T10:15:18Z,3960470475,141,26.4,3960470473,140,66.2,3960470469,107,,3960470477,212,23.1,3960470481,1,,3960470471,56,Center,3960470479,213,0.9,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060075,788,1,2,71,36,7p460lrzt1kmp4rsofqa47eqy,1,66.2,26.4,2022-12-30T10:15:18.715Z,2022-12-30T10:15:20Z,3960470497,141,30.6,3960470499,212,6.1,3960470495,140,61.1,3960470493,56,Center,3960470501,213,2.7,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060079,789,1,2,71,38,7p460lrzt1kmp4rsofqa47eqy,1,62.4,32.8,2022-12-30T10:15:20.747Z,2022-12-30T10:15:25Z,3960470533,212,18.8,3960470535,213,1.4,3960470527,56,Center,3960470529,140,65.1,3960470531,141,60.2,,,,,,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060083,790,1,2,71,42,7p460lrzt1kmp4rsofqa47eqy,0,71.9,71.5,2022-12-30T10:15:25.069Z,2022-12-30T10:15:30Z,3960470595,56,Right,3960470593,155,,3960470601,212,46.2,3960470597,140,100.0,3960470599,141,20.0,3960470605,1,,3960470603,213,5.4,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060087,684,5,2,71,48,v046no35g7ebk8lytdjmfb43,1,-1,81.1,2022-12-30T10:15:30.724Z,2022-12-30T10:20:03Z,3960470613,346,,3960470615,233,791,3960470611,56,Back,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060085,791,5,2,71,48,7p460lrzt1kmp4rsofqa47eqy,0,101,18.9,2022-12-30T10:15:30.724Z,2022-12-30T10:15:33Z,3960470619,233,684,3960470607,56,Right,3960470609,346,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060143,685,1,2,72,21,v046no35g7ebk8lytdjmfb43,1,3.2,52.8,2022-12-30T10:16:03.398Z,2022-12-31T00:25:47Z,3960471077,74,,3960471065,140,54.0,3960471063,56,Right,3960471071,213,5.8,3960471073,1,,3960471067,141,9.7,3960471069,212,60.9,3960471061,124,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060149,686,44,2,72,22,v046no35g7ebk8lytdjmfb43,1,54.5,9.1,2022-12-30T10:16:05.051Z,2022-12-31T00:25:49Z,3960471127,233,792,3960471093,56,Right,3960471095,286,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060139,792,44,2,72,22,7p460lrzt1kmp4rsofqa47eqy,0,45.5,90.9,2022-12-30T10:16:05.052Z,2022-12-31T00:26:06Z,3960471051,285,,3960471143,233,686,3960471049,56,Back,,,,,,,,,,,,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060159,687,1,2,72,23,v046no35g7ebk8lytdjmfb43,0,54,9.7,2022-12-30T10:16:05.846Z,2022-12-31T00:25:52Z,3960471153,3,,3960471155,56,Back,3960471161,212,15.6,3960471163,213,2.9,3960471159,141,16.1,3960471157,140,39.7,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060145,793,44,2,72,25,7p460lrzt1kmp4rsofqa47eqy,1,59.6,83.6,2022-12-30T10:16:07.324Z,2022-12-31T00:26:48Z,3960471081,286,,3960471211,233,688,3960471079,56,Left,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060165,688,44,2,72,25,v046no35g7ebk8lytdjmfb43,0,40.4,16.4,2022-12-30T10:16:07.325Z,2022-12-31T00:26:49Z,3960471203,285,,3960471215,233,793,3960471201,56,Back,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060153,794,1,2,72,25,7p460lrzt1kmp4rsofqa47eqy,1,54.1,91.1,2022-12-30T10:16:07.740Z,2022-12-31T00:27:00Z,3960471111,56,Left,3960471119,213,5.5,3960471117,212,10.9,3960471109,3,,3960471115,141,79.6,3960471113,140,61.3,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060161,795,1,2,72,26,7p460lrzt1kmp4rsofqa47eqy,1,65.7,78.9,2022-12-30T10:16:08.989Z,2022-12-31T00:27:17Z,3960471171,56,Center,3960471169,3,,3960471179,213,3.8,3960471177,212,5.8,3960471173,140,61.5,3960471175,141,73.4,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060163,796,1,2,72,27,7p460lrzt1kmp4rsofqa47eqy,0,63.5,67.5,2022-12-30T10:16:10.093Z,2022-12-31T00:27:18Z,3960471189,141,69.7,3960471193,213,2.0,3960471183,3,,3960471185,56,Center,3960471187,140,62.9,3960471191,212,1.6,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060167,689,43,2,72,32,v046no35g7ebk8lytdjmfb43,1,0,0,2022-12-30T10:16:14.781Z,2022-12-31T00:27:48Z,3961405597,144,49,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060169,690,1,2,72,32,v046no35g7ebk8lytdjmfb43,1,37.9,24.4,2022-12-30T10:16:14.910Z,2022-12-30T10:16:16Z,3960471221,140,60.8,3960471227,213,5.9,3960471225,212,26.1,3960471223,141,9.5,3960471219,56,Right,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060175,691,1,2,72,34,v046no35g7ebk8lytdjmfb43,1,60.8,9.5,2022-12-30T10:16:16.797Z,2022-12-30T10:16:18Z,3960471273,213,3.3,3960471265,140,44.8,3960471269,141,5.2,3960471271,212,17.1,3960471261,56,Back,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060177,692,1,2,72,35,v046no35g7ebk8lytdjmfb43,1,44.8,5.2,2022-12-30T10:16:18.157Z,2022-12-30T10:16:20Z,3960471291,140,36.5,3960471293,141,16.3,3960471295,212,11.5,3960471289,56,Back,3960471297,213,2.4,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060183,693,1,2,72,38,v046no35g7ebk8lytdjmfb43,1,37.9,16.1,2022-12-30T10:16:20.398Z,2022-12-30T10:16:24Z,3960471319,155,,3960471333,1,,3960471325,140,58.8,3960471323,56,Left,3960471329,212,53.2,3960471321,196,,3960471331,213,1.1,3960471327,141,87.3,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060185,694,3,2,72,42,v046no35g7ebk8lytdjmfb43,0,56,92,2022-12-30T10:16:24.756Z,2022-12-31T00:28:09Z,3960471503,233,797,3961405715,464,,3960471349,56,Left,3960471351,286,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060189,797,7,2,72,42,7p460lrzt1kmp4rsofqa47eqy,1,44,8,2022-12-30T10:16:24.757Z,2022-12-31T00:44:29Z,3960471357,167,,3960471371,233,694,3961405731,385,,3960471359,56,Back,3960471361,285,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060209,695,5,2,72,44,v046no35g7ebk8lytdjmfb43,1,49.8,101.4,2022-12-30T10:16:26.637Z,2022-12-30T10:20:03Z,3960471479,347,,3960471487,233,798,3960471477,56,Back,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060193,798,5,2,72,44,7p460lrzt1kmp4rsofqa47eqy,0,50.2,-1.4,2022-12-30T10:16:26.637Z,2022-12-30T10:16:38Z,3960471369,347,,3960471495,233,695,3960471367,56,Right,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060217,696,1,2,72,54,v046no35g7ebk8lytdjmfb43,1,49.8,100,2022-12-30T10:16:36.252Z,2022-12-31T00:28:25Z,3960471521,213,5.9,3960471513,56,Left,3960471515,140,69.7,3960471517,141,88.2,3960471519,212,22.6,3960471511,107,,3960471523,1,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494060221,697,1,2,72,56,v046no35g7ebk8lytdjmfb43,1,71.4,84.3,2022-12-30T10:16:38.517Z,2022-12-31T00:28:32Z,3960471549,212,19.2,3960471547,141,92.9,3960471551,213,0.3,3960471543,56,Left,3960471545,140,88.8,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
