id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2533484869,718,1,2,76,18,6h553bwfqkoxayuv80uikkn42,0,76.7,40.3,2023-04-15T11:19:16.917Z,2023-04-15T11:19:18Z,4189530903,56,Center,4189530911,213,0.5,4189530909,212,4.0,4189530905,140,80.1,4189530907,141,43.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533484883,705,61,2,76,20,9xmhnv6im8h7c9e17oqvcx8gl,1,24.5,47.6,2023-04-15T11:19:18.143Z,2023-04-15T11:20:22Z,4189530961,56,Back,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533484951,719,1,2,76,21,6h553bwfqkoxayuv80uikkn42,1,80.6,64.5,2023-04-15T11:19:19.013Z,2023-04-15T11:19:24Z,4189531339,212,16.6,4189531335,140,84.0,4189531331,155,,4189531333,56,Left,4189531337,141,88.4,4189531341,213,1.4,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533484967,720,1,2,76,26,6h553bwfqkoxayuv80uikkn42,1,80.5,72.4,2023-04-15T11:19:24.228Z,2023-04-15T11:19:26Z,4189531413,56,Center,4189531421,213,4.2,4189531415,140,77.5,4189531417,141,64.8,4189531419,212,6.1,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533484999,721,1,2,76,28,6h553bwfqkoxayuv80uikkn42,1,77.5,64.8,2023-04-15T11:19:26.117Z,2023-04-15T11:19:28Z,4189531587,56,Left,4189531589,140,75.4,4189531595,213,1.8,4189531591,141,79.7,4189531593,212,10.4,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485047,722,1,2,76,30,6h553bwfqkoxayuv80uikkn42,1,74.6,77.6,2023-04-15T11:19:28.119Z,2023-04-15T11:19:31Z,4189531787,140,90.8,4189531791,212,40.8,4189531785,56,Center,4189531789,141,23.1,4189531795,1,,4189531793,213,5.1,4189531783,155,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485099,723,1,2,76,33,6h553bwfqkoxayuv80uikkn42,1,88.6,26.8,2023-04-15T11:19:31.621Z,2023-04-15T11:19:36Z,4189532037,140,85.3,4189532035,56,Center,4189532039,141,49.4,4189532043,213,1.8,4189532041,212,15.8,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485103,724,50,2,76,38,6h553bwfqkoxayuv80uikkn42,1,93.3,31.9,2023-04-15T11:19:36.197Z,2023-04-15T11:19:38Z,4189532053,286,,4189532135,233,706,4189532051,56,Center,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485111,706,7,2,76,38,9xmhnv6im8h7c9e17oqvcx8gl,0,6.7,68.1,2023-04-15T11:19:36.198Z,2023-04-15T15:10:25Z,4189532091,285,,4190944033,385,,4189532089,56,Back,4189532099,233,724,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485163,725,1,2,76,41,6h553bwfqkoxayuv80uikkn42,1,90.9,26.8,2023-04-15T11:19:39.317Z,2023-04-15T11:19:41Z,4189532341,140,79.3,4189532347,213,2.6,4189532345,212,13.8,4189532339,56,Center,4189532343,141,36.4,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485191,726,1,2,76,43,6h553bwfqkoxayuv80uikkn42,1,78,38.6,2023-04-15T11:19:41.108Z,2023-04-15T11:19:43Z,4189532503,213,1.5,4189532499,141,62.4,4189532497,140,78.9,4189532495,56,Center,4189532501,212,16.2,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485221,727,1,2,76,45,6h553bwfqkoxayuv80uikkn42,1,78.9,62.4,2023-04-15T11:19:43.253Z,2023-04-15T11:19:45Z,4189532703,56,Center,4189532705,140,79.6,4189532709,212,9.5,4189532711,213,4.8,4189532707,141,48.5,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485227,728,1,2,76,47,6h553bwfqkoxayuv80uikkn42,0,80,50,2023-04-15T11:19:45.735Z,2023-04-15T11:19:48Z,4189532737,212,8.9,4189532805,4,,4189532731,56,Center,4189532739,213,6.1,4189532729,155,,4189532735,141,47.5,4189532733,140,88.3,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485475,707,12,2,76,49,9xmhnv6im8h7c9e17oqvcx8gl,1,12.7,48.2,2023-04-15T11:19:47.085Z,2023-04-15T11:20:10Z,4189534055,141,53.1,4189534059,212,25.0,4189534051,56,Back,4189534061,213,0.1,4189534053,140,36.3,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485303,729,1,2,76,53,6h553bwfqkoxayuv80uikkn42,1,62.3,38.5,2023-04-15T11:19:51.109Z,2023-04-15T11:19:54Z,4189533133,141,49.9,4189533129,56,Back,4189533135,212,17.8,4189533131,140,47.0,4189533137,213,2.7,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485321,730,1,2,76,55,6h553bwfqkoxayuv80uikkn42,1,47,49.9,2023-04-15T11:19:53.988Z,2023-04-15T11:19:55Z,4189533227,212,13.3,4189533223,140,56.8,4189533229,213,0.7,4189533225,141,62.3,4189533221,56,Center,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485335,731,1,2,76,57,6h553bwfqkoxayuv80uikkn42,1,58.9,63.7,2023-04-15T11:19:55.605Z,2023-04-15T11:19:57Z,4189533289,56,Center,4189533297,213,0.3,4189533295,212,18.2,4189533291,140,75.2,4189533293,141,72.6,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485347,732,1,2,76,59,6h553bwfqkoxayuv80uikkn42,1,75.2,72.6,2023-04-15T11:19:57.045Z,2023-04-15T11:19:59Z,4189533385,213,3.5,4189533381,141,64.5,4189533409,156,,4189533377,56,Center,4189533383,212,15.2,4189533379,140,61.7,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485405,733,1,2,77,1,6h553bwfqkoxayuv80uikkn42,1,61.6,65.4,2023-04-15T11:19:59.845Z,2023-04-15T11:20:04Z,4189533681,140,65.0,4189533687,213,4.9,4189533685,212,16.6,4189533683,141,41.5,4189533679,56,Center,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485435,734,1,2,77,6,6h553bwfqkoxayuv80uikkn42,1,77.7,40,2023-04-15T11:20:04.197Z,2023-04-15T11:20:06Z,4189533859,212,15.6,4189533855,140,88.8,4189533857,141,24.7,4189533853,56,Center,4189533861,213,5.6,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485463,735,1,2,77,10,6h553bwfqkoxayuv80uikkn42,0,97.3,25.6,2023-04-15T11:20:08.453Z,2023-04-15T11:20:10Z,4189533987,213,1.4,4189534127,236,,4189533979,56,Center,4189533981,140,97.7,4189533985,212,2.0,4189534133,286,,4189533983,141,28.5,4189534129,233,708,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485481,708,74,2,77,10,9xmhnv6im8h7c9e17oqvcx8gl,1,4.6,70,2023-04-15T11:20:08.454Z,2023-04-15T11:22:38Z,4189534073,285,,4189534071,56,Back,4189534141,233,735,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485479,736,61,2,77,11,6h553bwfqkoxayuv80uikkn42,1,97.6,28.5,2023-04-15T11:20:09.932Z,2023-04-15T11:20:10Z,4189534067,56,Center,,,,,,,,,,,,,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485507,709,12,2,77,13,9xmhnv6im8h7c9e17oqvcx8gl,1,2,62.3,2023-04-15T11:20:11.196Z,2023-04-15T11:22:13Z,4189534171,56,Back,4189534175,141,100.0,4189534179,213,1.1,4189534173,140,16.2,4189534177,212,30.4,4189534215,167,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485513,710,5,2,77,13,9xmhnv6im8h7c9e17oqvcx8gl,0,17,101.6,2023-04-15T11:20:11.685Z,2023-04-15T11:20:14Z,4189534275,233,737,4189534211,347,,4189534209,56,Back,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485521,737,5,2,77,13,6h553bwfqkoxayuv80uikkn42,1,83,-1.6,2023-04-15T11:20:11.685Z,2023-04-15T11:22:30Z,4189534237,56,Right,4189534241,347,,4189534265,233,710,,,,,,,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485769,711,18,2,77,40,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-15T11:20:38.756Z,2023-04-15T11:20:39Z,4189535505,55,712,4189535463,44,Forward,4189535461,42,,4189535465,59,7,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485773,712,19,2,77,40,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-15T11:20:38.757Z,2023-04-15T11:20:39Z,4189535473,42,,4189535487,293,1,4189535479,59,26,4189535491,55,711,4189535489,44,Midfielder,4189535483,292,6,4189535477,145,11,,,,5ub4d2vf2s1fujgoa2at29aay,L. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485811,713,18,2,77,44,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-15T11:20:42.524Z,2023-04-15T11:20:43Z,4189535627,59,4,4189535625,44,Midfielder,4189535623,42,,4189535669,55,714,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533485815,714,19,2,77,44,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-15T11:20:42.525Z,2023-04-15T11:20:43Z,4189535641,42,,4189535649,292,7,4189535645,145,8,4189535651,293,4,4189535655,55,713,4189535653,44,Midfielder,4189535647,59,6,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486047,738,18,2,78,5,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-15T11:21:03.452Z,2023-04-15T11:21:04Z,4189536723,44,Forward,4189536725,59,23,4189536721,42,,4189536757,55,739,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486053,739,19,2,78,5,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-15T11:21:03.453Z,2023-04-15T11:21:04Z,4189536745,59,14,4189536749,293,1,4189536743,145,11,4189536753,55,738,4189536747,292,8,4189536739,42,,4189536751,44,Forward,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486215,741,1,2,78,21,6h553bwfqkoxayuv80uikkn42,1,80.4,0,2023-04-15T11:21:19.956Z,2023-04-15T15:11:27Z,4189537549,56,Right,4189537557,213,2.8,4190955273,189,,4189537547,107,,4189537553,141,11.0,4189537559,1,,4189537555,212,24.0,4189537551,140,59.0,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486251,742,1,2,78,24,6h553bwfqkoxayuv80uikkn42,1,58.8,13.8,2023-04-15T11:21:22.549Z,2023-04-15T11:21:24Z,4189537743,140,60.9,4189537745,141,41.3,4189537749,212,18.8,4189537741,56,Center,4189537753,213,1.5,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486301,743,1,2,78,25,6h553bwfqkoxayuv80uikkn42,1,61.3,42.5,2023-04-15T11:21:23.988Z,2023-04-15T11:21:28Z,4189537971,212,18.0,4189537965,56,Center,4189537973,213,1.8,4189537967,140,57.9,4189537969,141,68.5,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486343,744,1,2,78,30,6h553bwfqkoxayuv80uikkn42,1,66.8,76.3,2023-04-15T11:21:28.037Z,2023-04-15T11:21:31Z,4189538181,140,80.3,4189538185,212,19.1,4189538187,213,0.7,4189538183,141,95.1,4189538179,56,Left,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486357,745,1,2,78,33,6h553bwfqkoxayuv80uikkn42,1,80,95.1,2023-04-15T11:21:31.077Z,2023-04-15T11:21:32Z,4189538275,212,7.3,4189538277,213,4.7,4189538271,140,79.7,4189538269,56,Left,4189538273,141,84.4,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486377,746,1,2,78,34,6h553bwfqkoxayuv80uikkn42,1,79.7,84.4,2023-04-15T11:21:32.597Z,2023-04-15T11:21:34Z,4189538383,56,Left,4189538389,212,16.1,4189538387,141,84.4,4189538385,140,64.4,4189538391,213,3.1,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486393,747,1,2,78,36,6h553bwfqkoxayuv80uikkn42,1,67,82.6,2023-04-15T11:21:34.133Z,2023-04-15T11:21:36Z,4189538451,212,22.2,4189538453,213,4.8,4189538449,141,50.0,4189538447,140,67.8,4189538445,56,Center,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486439,748,1,2,78,38,6h553bwfqkoxayuv80uikkn42,1,67.6,49.6,2023-04-15T11:21:36.277Z,2023-04-15T11:21:40Z,4189538665,140,82.4,4189538669,212,34.5,4189538663,56,Right,4189538673,1,,4189538667,141,4.3,4189538671,213,5.2,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486461,749,1,2,78,42,6h553bwfqkoxayuv80uikkn42,1,84.6,7.9,2023-04-15T11:21:40.469Z,2023-04-15T11:21:43Z,4189538779,56,Right,4189538783,141,19.7,4189538787,213,0.6,4189538785,212,15.3,4189538781,140,97.0,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486483,750,1,2,78,44,6h553bwfqkoxayuv80uikkn42,0,97.7,22.2,2023-04-15T11:21:42.933Z,2023-04-15T11:21:46Z,4189538927,195,,4189538907,212,26.4,4189538903,140,88.5,4189538899,155,,4189538905,141,58.4,4189538901,56,Center,4189538911,213,1.9,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486529,716,12,2,78,46,9xmhnv6im8h7c9e17oqvcx8gl,1,14.5,40.7,2023-04-15T11:21:44.348Z,2023-04-15T15:11:50Z,4189539131,140,22.6,4189539137,213,1.0,4189539135,212,16.3,4189539125,56,Back,4189539133,141,61.2,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486849,753,61,2,78,47,6h553bwfqkoxayuv80uikkn42,1,77.4,43.3,2023-04-15T11:21:45.750Z,2023-04-15T15:11:48Z,4189540593,56,Center,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486527,751,13,2,78,48,6h553bwfqkoxayuv80uikkn42,1,85.3,35.7,2023-04-15T11:21:46.654Z,2023-04-15T15:12:15Z,4189539115,63,,4189539571,231,48.4,4189539275,72,,4189541323,55,753,4189539565,215,,4189541321,29,,4189539117,56,Center,4189539113,22,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,4189539559,73,,4189539561,102,,4189539569,230,4189539563,103,18.1,61.8,,,,98.5,,,,,,,,,,,,,,,,,,,,
2533486531,717,5,2,78,49,9xmhnv6im8h7c9e17oqvcx8gl,1,-0.8,41.1,2023-04-15T11:21:47.637Z,2023-04-15T18:41:29Z,4189539139,56,Back,4189539141,346,,4189539195,233,752,,,,,,,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486537,752,5,2,78,49,6h553bwfqkoxayuv80uikkn42,0,100.8,58.9,2023-04-15T11:21:47.637Z,2023-04-15T18:41:28Z,4189539167,346,,4189539165,56,Center,4189539209,233,717,,,,,,,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487061,718,1,2,79,28,9xmhnv6im8h7c9e17oqvcx8gl,1,4.7,46,2023-04-15T11:22:26.717Z,2023-04-15T11:22:32Z,4189541677,1,,4189541665,124,,4189541681,74,,4189541669,140,62.8,4189541675,213,6.1,4189541671,141,26.1,4189541667,56,Center,4189541673,212,62.5,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487063,719,50,2,79,34,9xmhnv6im8h7c9e17oqvcx8gl,1,64.6,13.7,2023-04-15T11:22:32.037Z,2023-04-15T18:20:06Z,4189541685,286,,4189541843,233,754,4189541683,56,Right,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487079,754,7,2,79,34,6h553bwfqkoxayuv80uikkn42,1,35.4,86.3,2023-04-15T11:22:32.038Z,2023-04-15T18:20:09Z,4189541767,56,Back,4189541817,233,719,4189541765,167,,4189541769,285,,4192080743,385,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487069,720,5,2,79,35,9xmhnv6im8h7c9e17oqvcx8gl,1,58.2,-1.5,2023-04-15T11:22:33.278Z,2023-04-15T11:22:35Z,4189541711,56,Right,4189541713,347,,4189541821,233,755,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487089,755,5,2,79,35,6h553bwfqkoxayuv80uikkn42,0,41.8,101.5,2023-04-15T11:22:33.278Z,2023-04-15T11:23:26Z,4189541795,56,Back,4189544631,233,720,4189541797,347,,,,,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487241,721,1,2,79,44,9xmhnv6im8h7c9e17oqvcx8gl,0,62.8,0,2023-04-15T11:22:42.572Z,2023-04-15T11:23:21Z,4189542547,213,0.3,4189542903,189,,4189542539,56,Right,4189542545,212,17.7,4189542541,140,78.8,4189542543,141,6.5,4189542537,107,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487199,756,43,2,79,46,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-15T11:22:44.677Z,2023-04-15T11:23:19Z,4189542375,56,Back,4189542377,140,30.2,4189542379,141,92.7,4189544163,144,1,4189542373,3,0,4189542389,213,0.0,4189542385,212,8.6,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487243,722,50,2,79,51,9xmhnv6im8h7c9e17oqvcx8gl,1,77.6,3.1,2023-04-15T11:22:49.236Z,2023-04-15T11:22:54Z,4189542555,56,Right,4189542557,286,,4189542803,233,757,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487249,757,7,2,79,51,6h553bwfqkoxayuv80uikkn42,1,22.4,96.9,2023-04-15T11:22:49.237Z,2023-04-15T18:20:21Z,4189542571,56,Back,4192081571,385,,4189542573,285,,4189542641,233,722,4189542569,167,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487261,723,5,2,79,52,9xmhnv6im8h7c9e17oqvcx8gl,1,77.6,-1.3,2023-04-15T11:22:50.012Z,2023-04-15T11:22:51Z,4189542651,233,758,4189542621,56,Right,4189542623,347,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487259,758,5,2,79,52,6h553bwfqkoxayuv80uikkn42,0,22.4,101.3,2023-04-15T11:22:50.012Z,2023-04-15T11:23:26Z,4189542617,56,Back,4189542619,347,,4189542675,233,723,,,,,,,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487621,724,1,2,80,23,9xmhnv6im8h7c9e17oqvcx8gl,1,79.2,0,2023-04-15T11:23:21.069Z,2023-04-15T11:23:22Z,4189544297,141,3.4,4189544293,56,Right,4189544291,107,,4189544299,212,7.2,4189544301,213,2.7,4189544295,140,73.1,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487639,725,1,2,80,23,9xmhnv6im8h7c9e17oqvcx8gl,1,73.1,3.4,2023-04-15T11:23:21.900Z,2023-04-15T11:23:22Z,4189544373,56,Right,4189544383,213,1.9,4189544379,212,12.3,4189544377,141,20.6,4189544375,140,69.5,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487653,726,1,2,80,24,9xmhnv6im8h7c9e17oqvcx8gl,1,69.5,20.6,2023-04-15T11:23:22.589Z,2023-04-15T11:23:23Z,4189544471,140,69.6,4189544477,213,4.7,4189544475,212,11.1,4189544473,141,4.3,4189544469,56,Right,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487719,727,1,2,80,25,9xmhnv6im8h7c9e17oqvcx8gl,1,69.7,4.3,2023-04-15T11:23:23.709Z,2023-04-15T11:23:28Z,4189544787,56,Right,4189544793,212,13.8,4189544791,141,4.7,4189544789,140,82.8,4189544795,213,0.0,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487771,728,1,2,80,30,9xmhnv6im8h7c9e17oqvcx8gl,1,90.1,11.9,2023-04-15T11:23:28.349Z,2023-04-15T11:23:32Z,4189545069,56,Right,4189545087,212,8.6,4189545083,141,5.2,4189545093,213,3.7,4189545071,140,83.2,,,,,,,,,,5ub4d2vf2s1fujgoa2at29aay,L. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487791,729,1,2,80,34,9xmhnv6im8h7c9e17oqvcx8gl,1,82,18.2,2023-04-15T11:23:32.765Z,2023-04-15T11:23:34Z,4189545183,212,5.0,4189545177,56,Right,4189545181,141,12.9,4189545185,213,3.9,4189545179,140,78.7,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487817,730,1,2,80,36,9xmhnv6im8h7c9e17oqvcx8gl,0,78.3,12.5,2023-04-15T11:23:34.013Z,2023-04-15T18:20:43Z,4189545267,213,1.1,4192083199,20,,4189545255,2,,4189545259,56,Center,4189545261,140,89.1,4189545265,212,24.4,4189545263,141,44.2,4192083197,224,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,4189545257,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
