id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2530118229,48,1,1,2,16,6h553bwfqkoxayuv80uikkn42,0,68.4,95,2023-04-08T09:47:32.636Z,2023-04-08T10:01:46Z,4171648397,140,87.2,4171648399,141,76.1,4171648401,212,23.6,4171648403,213,5.7,4171648395,56,Center,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118247,12,1,1,2,19,7jv344gvcvgqg7oeuc9u554dm,1,13.8,24.1,2023-04-08T09:47:35.908Z,2023-04-08T10:01:13Z,4171648461,56,Back,4171648467,212,4.6,4171648463,140,13.5,4171648465,141,17.3,4171648469,213,4.6,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118237,49,43,1,2,20,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-08T09:47:36.684Z,2023-04-08T10:01:19Z,4171663177,144,61,4171648441,56,Left,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118255,13,49,1,2,23,7jv344gvcvgqg7oeuc9u554dm,1,11.1,8.9,2023-04-08T09:47:39.859Z,2023-04-08T10:02:05Z,,,,,,,,,,,,,,,,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118259,14,1,1,2,24,7jv344gvcvgqg7oeuc9u554dm,0,11.1,8.9,2023-04-08T09:47:40.084Z,2023-04-08T10:02:07Z,4171648533,141,21.2,4171648529,56,Back,4171648527,157,,4171648535,212,27.5,4171648539,1,,4171648537,213,0.3,4171648531,140,36.0,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118257,50,49,1,2,24,6h553bwfqkoxayuv80uikkn42,1,62.6,72,2023-04-08T09:47:40.139Z,2023-04-08T09:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118261,51,1,1,2,24,6h553bwfqkoxayuv80uikkn42,1,62.6,72,2023-04-08T09:47:40.492Z,2023-04-08T09:47:42Z,4171648553,213,5.4,4171648549,141,48.8,4171648547,140,75.5,4171648551,212,20.8,4171648545,56,Center,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118269,52,1,1,2,26,6h553bwfqkoxayuv80uikkn42,1,75.5,48.8,2023-04-08T09:47:41.996Z,2023-04-08T09:47:43Z,4171648573,141,61.5,4171648575,212,10.3,4171648569,56,Center,4171648571,140,80.8,4171648577,213,1.0,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118273,53,61,1,2,27,6h553bwfqkoxayuv80uikkn42,1,80.7,58.2,2023-04-08T09:47:43.788Z,2023-04-08T09:47:44Z,4171648585,56,Center,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118277,54,3,1,2,28,6h553bwfqkoxayuv80uikkn42,0,82.1,54.7,2023-04-08T09:47:44.764Z,2023-04-08T10:04:06Z,4171648629,233,15,4171648605,286,,4171648603,56,Center,,,,,,,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118283,15,7,1,2,28,7jv344gvcvgqg7oeuc9u554dm,0,17.9,45.3,2023-04-08T09:47:44.765Z,2023-04-08T09:47:46Z,4171648617,285,,4171648615,56,Back,4171648623,233,54,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121947,183,45,1,2,28,7jv344gvcvgqg7oeuc9u554dm,0,22.2,42.8,2023-04-08T09:47:44.854Z,2023-04-08T10:12:48Z,4171668171,285,,4171668219,233,231,4171668169,56,Back,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121551,231,3,1,2,28,6h553bwfqkoxayuv80uikkn42,1,77.8,57.2,2023-04-08T09:47:44.854Z,2023-04-08T10:05:37Z,4171667833,286,,4171667831,56,Center,4171668207,233,183,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121573,239,61,1,2,29,6h553bwfqkoxayuv80uikkn42,0,77.2,60.6,2023-04-08T09:47:45.553Z,2023-04-08T10:06:13Z,4171669017,56,Center,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121625,175,12,1,2,29,7jv344gvcvgqg7oeuc9u554dm,1,16.7,39.8,2023-04-08T09:47:45.862Z,2023-04-08T10:05:30Z,4171667339,141,39.4,4171667343,213,6.3,4171667337,140,25.9,4171667341,212,9.7,4171667335,56,Back,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118303,55,1,1,2,32,6h553bwfqkoxayuv80uikkn42,1,75.8,70.5,2023-04-08T09:47:48.988Z,2023-04-08T10:06:33Z,4171648697,213,0.9,4171648691,140,81.9,4171648695,212,10.3,4171648689,56,Left,4171648693,141,82.4,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118313,56,1,1,2,35,6h553bwfqkoxayuv80uikkn42,1,81.7,77.5,2023-04-08T09:47:51.196Z,2023-04-08T10:40:34Z,4171648739,155,,4171648837,210,15,4171648749,213,5.2,4171648743,140,90.3,4171648839,154,,4171648745,141,50.7,4171648737,2,,4171648741,56,Center,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,1,4171648747,212,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118315,57,15,1,2,36,6h553bwfqkoxayuv80uikkn42,1,90.3,50.7,2023-04-08T09:47:52.380Z,2023-04-08T10:40:34Z,4171648761,56,Center,4171648859,55,56,4171648757,22,,4171648825,328,,4171648857,154,,4171648759,17,,4171648863,102,50.6,4171648865,103,10.8,pc2pewu255axe28t955qjcnp,B. Borello,,4171648821,15,,4171648869,147,50.7,4171648885,233,16,4171648867,146,98.6,4171648853,78,4171648855,29,,,,,,,,,,,,,,
2530118325,16,10,1,2,36,7jv344gvcvgqg7oeuc9u554dm,1,2.1,50.4,2023-04-08T09:47:52.480Z,2023-04-08T09:48:00Z,4171648805,178,,4171648807,182,,4171648901,233,57,4171648809,56,Back,4171648875,177,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118327,17,52,1,2,39,7jv344gvcvgqg7oeuc9u554dm,1,2.1,50.4,2023-04-08T09:47:55.139Z,2023-04-08T09:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118361,18,1,1,2,50,7jv344gvcvgqg7oeuc9u554dm,1,9.3,42.5,2023-04-08T09:48:06.437Z,2023-04-08T10:08:01Z,4171648989,213,5.9,4171648987,212,25.5,4171648981,56,Back,4171649001,189,,4171648979,123,,4171648983,140,31.8,4171648985,141,28.3,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118375,19,1,1,2,56,7jv344gvcvgqg7oeuc9u554dm,1,31.2,37.5,2023-04-08T09:48:12.468Z,2023-04-08T10:08:03Z,4171649035,56,Back,4171649041,212,21.3,4171649043,213,1.6,4171649037,140,29.9,4171649039,141,68.8,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118381,20,43,1,2,59,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-04-08T09:48:15.092Z,2023-04-08T10:08:07Z,4171649071,140,29.9,4171671949,144,1,4171649077,213,1.6,4171649073,141,67.3,4171649075,212,23.1,4171649069,56,Back,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118389,21,1,1,3,1,7jv344gvcvgqg7oeuc9u554dm,1,32,74.5,2023-04-08T09:48:17.796Z,2023-04-08T10:08:14Z,4171649117,1,,4171649111,141,96.9,4171649115,213,0.5,4171649107,56,Left,4171649113,212,32.1,4171649109,140,58.9,,,,,,,aeoqbtq15nt9ks5cx50vallhw,O. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118399,22,1,1,3,3,7jv344gvcvgqg7oeuc9u554dm,1,60,96.6,2023-04-08T09:48:19.860Z,2023-04-08T09:48:23Z,4171649153,213,5.8,4171649149,141,90.8,4171649147,140,67.2,4171649145,56,Left,4171649151,212,8.5,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118405,23,1,1,3,7,7jv344gvcvgqg7oeuc9u554dm,0,67.2,90.8,2023-04-08T09:48:23.235Z,2023-04-08T09:48:24Z,4171649207,236,,4171649213,286,,4171649209,233,58,4171649191,140,68.7,4171649197,213,5.9,4171649195,212,1.7,4171649189,56,Left,4171649193,141,89.9,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118407,58,74,1,3,7,6h553bwfqkoxayuv80uikkn42,1,29.3,3.7,2023-04-08T09:48:23.236Z,2023-04-08T10:12:47Z,4171649201,285,,4171649199,56,Back,4171649215,233,23,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118439,24,5,1,3,9,7jv344gvcvgqg7oeuc9u554dm,1,66.2,101.7,2023-04-08T09:48:25.043Z,2023-04-08T09:48:38Z,4171649411,56,Left,4171649417,233,59,4171649413,347,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118409,59,5,1,3,9,6h553bwfqkoxayuv80uikkn42,0,33.8,-1.7,2023-04-08T09:48:25.043Z,2023-04-08T10:10:30Z,4171649423,233,24,4171649227,347,,4171649225,56,Back,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118447,25,1,1,3,22,7jv344gvcvgqg7oeuc9u554dm,1,63,100,2023-04-08T09:48:38.084Z,2023-04-08T09:52:09Z,4171649453,107,,4171649463,213,5.9,4171649455,56,Left,4171649461,212,13.3,4171649457,140,74.7,4171649459,141,94.1,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530119009,61,3,1,3,24,7jv344gvcvgqg7oeuc9u554dm,0,69.7,95.2,2023-04-08T09:48:40.069Z,2023-04-08T10:09:51Z,4171652889,56,Left,4171674131,286,,4171674237,233,91,,,,,,,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118991,91,7,1,3,24,6h553bwfqkoxayuv80uikkn42,0,30.3,4.8,2023-04-08T09:48:40.070Z,2023-04-08T10:09:51Z,4171674231,285,,4171653575,56,Back,4171674233,233,61,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118449,26,61,1,3,24,7jv344gvcvgqg7oeuc9u554dm,1,74.7,94.1,2023-04-08T09:48:40.636Z,2023-04-08T09:53:09Z,4171649467,56,Left,,,,,,,,,,,,,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118445,60,61,1,3,24,6h553bwfqkoxayuv80uikkn42,1,20.6,7.1,2023-04-08T09:48:40.785Z,2023-04-08T09:53:15Z,4171649451,56,Back,,,,,,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118471,27,5,1,3,27,7jv344gvcvgqg7oeuc9u554dm,1,81.8,102,2023-04-08T09:48:43.731Z,2023-04-08T09:48:50Z,4171649501,347,,4171649541,233,61,4171649499,56,Left,,,,,,,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118479,61,5,1,3,27,6h553bwfqkoxayuv80uikkn42,0,18.2,-2,2023-04-08T09:48:43.731Z,2023-04-08T10:10:30Z,4171649537,56,Back,4171649545,233,27,4171649539,347,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118487,28,1,1,3,37,7jv344gvcvgqg7oeuc9u554dm,1,75.1,100,2023-04-08T09:48:53.395Z,2023-04-08T09:48:57Z,4171649617,107,,4171649623,141,83.3,4171649631,213,5.4,4171649621,140,85.7,4171649619,56,Left,4171649627,212,16.7,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118491,29,61,1,3,39,7jv344gvcvgqg7oeuc9u554dm,0,85.7,83.3,2023-04-08T09:48:55.959Z,2023-04-08T10:10:50Z,4171649639,56,Left,,,,,,,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121571,238,1,1,3,40,6h553bwfqkoxayuv80uikkn42,1,11,17.4,2023-04-08T09:48:56.426Z,2023-04-08T10:11:04Z,4171675417,141,17.8,4171675415,140,8.1,4171675413,56,Back,4171675419,212,3.1,4171675421,213,3.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118497,62,49,1,3,41,6h553bwfqkoxayuv80uikkn42,1,8.7,20.3,2023-04-08T09:48:57.882Z,2023-04-08T09:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118505,63,1,1,3,42,6h553bwfqkoxayuv80uikkn42,0,2,18,2023-04-08T09:48:58.155Z,2023-04-08T10:12:06Z,4171649717,157,,4171649729,1,,4171649727,213,6.2,4171649719,56,Back,4171649721,140,8.3,4171649725,212,6.6,4171649723,141,17.4,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530123323,256,61,1,3,43,7jv344gvcvgqg7oeuc9u554dm,1,87.8,80.8,2023-04-08T09:48:59.291Z,2023-04-08T10:12:03Z,4171676801,56,Left,,,,,,,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118509,64,1,1,3,44,6h553bwfqkoxayuv80uikkn42,0,26.4,25.8,2023-04-08T09:49:00.491Z,2023-04-08T10:36:24Z,4171649745,140,42.1,4171649751,213,0.0,4171649743,56,Back,4171649741,168,,4171649747,141,26.7,4171649739,3,,4171649749,212,16.5,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118513,30,1,1,3,45,7jv344gvcvgqg7oeuc9u554dm,0,64,73.2,2023-04-08T09:49:01.803Z,2023-04-08T10:36:34Z,4171649771,140,73.5,4171649777,213,0.3,4171649773,141,77.0,4171649775,212,10.3,4171649769,56,Center,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118515,65,1,1,3,46,6h553bwfqkoxayuv80uikkn42,0,27.8,24.1,2023-04-08T09:49:02.034Z,2023-04-08T10:36:26Z,4171649785,56,Back,4171649783,157,,4171649787,140,49.0,4171649791,212,22.3,4171649795,1,,4171649789,141,23.3,4171649793,213,6.3,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118519,31,49,1,3,48,7jv344gvcvgqg7oeuc9u554dm,1,48.5,76.6,2023-04-08T09:49:04.964Z,2023-04-08T09:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoqbtq15nt9ks5cx50vallhw,O. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118525,32,1,1,3,50,7jv344gvcvgqg7oeuc9u554dm,1,42.5,60.5,2023-04-08T09:49:06.932Z,2023-04-08T09:49:11Z,4171649843,56,Back,4171649845,140,15.9,4171649851,213,3.3,4171649849,212,28.5,4171649847,141,52.2,,,,,,,,,,aeoqbtq15nt9ks5cx50vallhw,O. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118527,33,1,1,3,55,7jv344gvcvgqg7oeuc9u554dm,1,15.9,51.9,2023-04-08T09:49:11.156Z,2023-04-08T09:49:14Z,4171649877,141,37.4,4171649879,212,11.6,4171649875,140,21.8,4171649881,213,5.3,4171649873,56,Back,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118531,34,1,1,3,58,7jv344gvcvgqg7oeuc9u554dm,1,21.9,37.4,2023-04-08T09:49:14.020Z,2023-04-08T09:49:18Z,4171649911,212,13.2,4171649905,140,28.5,4171649903,56,Back,4171649907,141,54.0,4171649913,213,1.0,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118547,35,1,1,4,2,7jv344gvcvgqg7oeuc9u554dm,1,30.3,47.3,2023-04-08T09:49:18.292Z,2023-04-08T09:49:23Z,4171649993,140,31.5,4171649995,141,72.9,4171649991,56,Back,4171649999,213,1.5,4171649997,212,17.5,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118549,36,1,1,4,6,7jv344gvcvgqg7oeuc9u554dm,1,31.6,75.3,2023-04-08T09:49:22.979Z,2023-04-08T09:49:24Z,4171650011,56,Left,4171650017,212,27.5,4171650019,213,0.6,4171650015,141,96.9,4171650013,140,53.7,,,,,,,,,,aeoqbtq15nt9ks5cx50vallhw,O. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118575,37,1,1,4,8,7jv344gvcvgqg7oeuc9u554dm,1,53.8,96.9,2023-04-08T09:49:24.452Z,2023-04-08T09:49:32Z,4171650117,56,Left,4171650125,213,6.1,4171650123,212,32.8,4171650119,140,84.5,4171650127,1,,4171650121,141,87.7,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118577,38,50,1,4,15,7jv344gvcvgqg7oeuc9u554dm,1,89.4,75.4,2023-04-08T09:49:31.913Z,2023-04-08T09:49:34Z,4171650131,56,Center,4171650133,286,,4171650149,233,66,,,,,,,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118573,66,7,1,4,15,6h553bwfqkoxayuv80uikkn42,0,10.6,24.6,2023-04-08T09:49:31.914Z,2023-04-08T09:49:34Z,4171650113,56,Back,4171650115,285,,4171650143,233,38,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118587,39,1,1,4,18,7jv344gvcvgqg7oeuc9u554dm,1,91.9,85.4,2023-04-08T09:49:34.179Z,2023-04-08T09:49:36Z,4171650185,56,Left,4171650187,140,85.9,4171650191,212,7.0,4171650193,213,3.6,4171650189,141,80.8,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118607,40,1,1,4,20,7jv344gvcvgqg7oeuc9u554dm,1,92.4,76.1,2023-04-08T09:49:36.310Z,2023-04-08T10:13:55Z,4171650281,212,51.7,4171650269,2,,4171650285,213,4.6,4171650279,141,0.2,4171650275,140,89.3,4171650273,56,Right,4171650289,1,,4171679131,345,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,4171650271,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118625,41,1,1,4,26,7jv344gvcvgqg7oeuc9u554dm,1,88.6,0.8,2023-04-08T09:49:42.165Z,2023-04-08T09:49:46Z,4171650381,213,3.0,4171650375,140,69.7,4171650373,56,Right,4171650377,141,6.4,4171650379,212,20.2,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118629,42,1,1,4,30,7jv344gvcvgqg7oeuc9u554dm,1,69.7,6.4,2023-04-08T09:49:46.516Z,2023-04-08T09:49:48Z,4171650405,141,22.4,4171650403,140,64.4,4171650401,56,Center,4171650407,212,12.2,4171650409,213,2.0,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118633,43,1,1,4,32,7jv344gvcvgqg7oeuc9u554dm,1,64.4,22.4,2023-04-08T09:49:48.163Z,2023-04-08T09:49:49Z,4171650429,212,16.5,4171650431,213,5.9,4171650425,140,79.1,4171650423,56,Right,4171650427,141,14.0,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118639,44,1,1,4,33,7jv344gvcvgqg7oeuc9u554dm,1,79.1,14,2023-04-08T09:49:49.237Z,2023-04-08T09:49:50Z,4171650453,212,10.4,4171650455,213,5.4,4171650447,56,Right,4171650449,140,85.2,4171650451,141,1.9,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118643,45,1,1,4,34,7jv344gvcvgqg7oeuc9u554dm,0,85.2,1.9,2023-04-08T09:49:50.403Z,2023-04-08T10:14:38Z,4171650461,56,Center,4171650469,213,1.1,4171650467,212,16.0,4171650463,140,92.6,4171650465,141,22.5,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118641,67,8,1,4,34,6h553bwfqkoxayuv80uikkn42,1,10.2,75.7,2023-04-08T09:49:50.506Z,2023-04-08T09:49:50Z,4171650459,56,Back,,,,,,,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118657,46,6,1,4,35,7jv344gvcvgqg7oeuc9u554dm,1,91.2,23.4,2023-04-08T09:49:51.354Z,2023-04-08T10:14:41Z,4171650529,56,Center,4171650531,75,,4171650537,233,68,,,,,,,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118645,68,6,1,4,35,6h553bwfqkoxayuv80uikkn42,0,8.8,76.6,2023-04-08T09:49:51.354Z,2023-04-08T09:49:55Z,4171650473,73,,4171650543,233,46,4171650471,56,Back,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118739,47,1,1,5,1,7jv344gvcvgqg7oeuc9u554dm,0,99.5,0.5,2023-04-08T09:50:17.716Z,2023-04-08T09:54:37Z,4171650869,213,1.7,4171650859,223,,4171650871,1,,4171650855,6,,4171650865,141,52.5,4171650863,140,95.4,4171650853,2,,4171650857,155,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,4171650867,212,35.6,4171650861,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2530118729,69,44,1,5,4,6h553bwfqkoxayuv80uikkn42,1,5.2,47,2023-04-08T09:50:20.778Z,2023-04-08T09:50:23Z,4171650883,233,48,4171650827,285,,4171650825,56,Back,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118741,48,44,1,5,4,7jv344gvcvgqg7oeuc9u554dm,0,94.8,53,2023-04-08T09:50:20.779Z,2023-04-08T09:50:24Z,4171650877,286,,4171650899,233,69,4171650875,56,Center,,,,,,,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118735,70,12,1,5,5,6h553bwfqkoxayuv80uikkn42,1,5.7,46.4,2023-04-08T09:50:21.034Z,2023-04-08T09:55:21Z,4171650847,15,,4171650841,141,84.7,4171650837,56,Back,4171650845,213,1.4,4171650843,212,26.4,4171650839,140,9.8,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530118743,71,49,1,5,7,6h553bwfqkoxayuv80uikkn42,1,8.3,85.1,2023-04-08T09:50:23.225Z,2023-04-08T09:50:23Z,,,,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
