id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/12/value,qualifier/16/value,qualifier/13/value,qualifier/18/value
2506847779,795,1,2,84,56,7jv344gvcvgqg7oeuc9u554dm,0,16.2,54.5,2023-02-12T07:45:53.771Z,2023-02-12T07:45:56Z,4027633919,1,,4027633915,212,63.0,4027633917,213,0.2,4027633913,141,73.5,4027633907,241,,4027633903,5,,4027633911,140,74.9,4027633905,155,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,4027633909,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847781,819,44,2,84,57,6j4xzc2g1eeafo6v1f38d4x22,1,25.6,27.6,2023-02-12T07:45:54.771Z,2023-02-12T07:45:56Z,4027633929,285,,4027633969,233,796,4027633927,56,Back,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847783,796,44,2,84,57,7jv344gvcvgqg7oeuc9u554dm,0,74.4,72.4,2023-02-12T07:45:54.772Z,2023-02-12T07:45:56Z,4027633937,56,Center,4027633973,233,819,4027633939,286,,,,,,,,,,,,,,,,,49tycizve9vcx6u78ity42r8q,M. Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847785,820,1,2,84,58,6j4xzc2g1eeafo6v1f38d4x22,0,26.1,28.7,2023-02-12T07:45:55.107Z,2023-02-12T07:45:56Z,4027633945,3,,4027633953,212,14.2,4027633949,140,39.2,4027633947,56,Back,4027633955,213,6.0,4027633951,141,23.3,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847791,821,4,2,85,0,6j4xzc2g1eeafo6v1f38d4x22,1,40.1,24.1,2023-02-12T07:45:56.867Z,2023-02-12T07:46:01Z,4027634033,233,797,4027633991,56,Back,4027633993,152,,4027633995,286,,4027633989,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847795,797,4,2,85,0,7jv344gvcvgqg7oeuc9u554dm,0,59.9,75.9,2023-02-12T07:45:56.868Z,2023-02-12T08:27:29Z,4027634015,56,Center,4027634081,233,821,4027634019,285,,4027634013,10,,4027634017,152,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847809,822,1,2,85,6,6j4xzc2g1eeafo6v1f38d4x22,1,42.3,26.4,2023-02-12T07:46:03.171Z,2023-02-12T07:46:05Z,4027634129,140,30.4,4027634125,152,,4027634135,213,2.6,4027634127,56,Back,4027634123,5,,4027634133,212,14.2,4027634131,141,36.4,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847823,823,1,2,85,8,6j4xzc2g1eeafo6v1f38d4x22,1,30.4,36.4,2023-02-12T07:46:04.883Z,2023-02-12T07:46:09Z,4027634231,212,22.5,4027634227,140,39.6,4027634223,56,Back,4027634233,213,1.1,4027634229,141,66.3,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847831,824,1,2,85,12,6j4xzc2g1eeafo6v1f38d4x22,1,40.6,67.1,2023-02-12T07:46:09.844Z,2023-02-12T07:46:12Z,4027634277,141,91.9,4027634273,56,Left,4027634275,140,63.0,4027634281,213,0.6,4027634279,212,28.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847847,825,1,2,85,15,6j4xzc2g1eeafo6v1f38d4x22,1,67.3,91.6,2023-02-12T07:46:12.339Z,2023-02-12T07:46:16Z,4027634363,212,20.1,4027634365,213,6.1,4027634357,56,Left,4027634361,141,86.4,4027634359,140,86.1,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847849,826,1,2,85,18,6j4xzc2g1eeafo6v1f38d4x22,0,97.2,80,2023-02-12T07:46:15.691Z,2023-02-13T16:46:07Z,4027634383,141,56.6,4027634387,213,4.4,4027634379,56,Center,4027634381,140,92.1,4027634385,212,16.8,,,,,,,,,,3s29k3e5nvxhiiwntw8mynb6y,O. van Hattum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847843,798,49,2,85,19,7jv344gvcvgqg7oeuc9u554dm,1,7.6,41.2,2023-02-12T07:46:16.492Z,2023-02-12T07:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847859,799,1,2,85,20,7jv344gvcvgqg7oeuc9u554dm,0,8.2,38,2023-02-12T07:46:17.612Z,2023-02-12T07:46:25Z,4027634479,1,,4027634475,212,66.1,4027634473,141,20.0,4027634477,213,6.1,4027634467,157,,4027634471,140,70.1,4027634469,56,Right,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847861,827,49,2,85,26,6j4xzc2g1eeafo6v1f38d4x22,1,26.6,75.3,2023-02-12T07:46:22.917Z,2023-02-12T08:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847883,828,1,2,85,27,6j4xzc2g1eeafo6v1f38d4x22,1,26.6,75.3,2023-02-12T07:46:23.972Z,2023-02-12T08:27:25Z,4027634615,140,35.2,4027634621,213,5.4,4027634619,212,14.6,4027634613,56,Back,4027634617,141,58.5,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847895,829,1,2,85,32,6j4xzc2g1eeafo6v1f38d4x22,1,40,51.1,2023-02-12T07:46:29.155Z,2023-02-12T07:46:31Z,4027634685,213,1.3,4027634683,212,22.1,4027634677,56,Back,4027634681,141,82.3,4027634679,140,45.9,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847905,830,1,2,85,34,6j4xzc2g1eeafo6v1f38d4x22,1,55.2,82.8,2023-02-12T07:46:31.668Z,2023-02-12T07:46:36Z,4027634769,213,0.6,4027634765,141,93.5,4027634761,56,Left,4027634763,140,65.9,4027634767,212,13.4,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847919,831,1,2,85,39,6j4xzc2g1eeafo6v1f38d4x22,1,65.3,93.2,2023-02-12T07:46:36.291Z,2023-02-12T07:46:41Z,4027634847,140,53.1,4027634849,141,90.7,4027634845,56,Left,4027634853,213,3.3,4027634851,212,12.9,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847927,832,1,2,85,44,6j4xzc2g1eeafo6v1f38d4x22,1,57.7,90.1,2023-02-12T07:46:41.300Z,2023-02-12T07:46:43Z,4027634909,56,Left,4027634917,213,3.9,4027634913,141,80.3,4027634911,140,50.7,4027634915,212,9.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847933,833,1,2,85,46,6j4xzc2g1eeafo6v1f38d4x22,1,51.6,79.4,2023-02-12T07:46:43.379Z,2023-02-12T07:46:46Z,4027634967,140,53.5,4027634965,56,Center,4027634969,141,47.4,4027634971,212,21.9,4027634973,213,4.8,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847947,834,1,2,85,49,6j4xzc2g1eeafo6v1f38d4x22,1,55.1,50,2023-02-12T07:46:46.390Z,2023-02-12T07:46:52Z,4027635083,1,,4027635071,155,,4027635075,140,88.5,4027635081,213,0.7,4027635079,212,46.5,4027635073,56,Left,4027635077,141,95.0,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847951,835,1,2,85,54,6j4xzc2g1eeafo6v1f38d4x22,0,89.1,78.5,2023-02-12T07:46:51.844Z,2023-02-13T16:46:47Z,4027635117,140,91.8,4027635113,155,,4027635123,213,4.9,4027635119,141,58.5,4027635115,56,Center,4027635111,2,,4031073595,20,,4031073593,224,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,4027635121,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847953,800,12,2,85,55,7jv344gvcvgqg7oeuc9u554dm,1,8,38.6,2023-02-12T07:46:52.698Z,2023-02-12T07:46:54Z,4027635137,141,86.8,4027635133,56,Back,4027635139,212,33.4,4027635135,140,13.9,4027635141,213,1.4,4027635147,15,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847955,801,49,2,85,58,7jv344gvcvgqg7oeuc9u554dm,1,11.7,86.9,2023-02-12T07:46:55.774Z,2023-02-12T07:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847959,802,1,2,85,59,7jv344gvcvgqg7oeuc9u554dm,1,9.4,87.2,2023-02-12T07:46:56.458Z,2023-02-12T07:46:57Z,4027635175,213,4.5,4027635173,212,9.5,4027635167,56,Back,4027635171,141,73.6,4027635169,140,7.5,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847963,803,1,2,86,0,7jv344gvcvgqg7oeuc9u554dm,1,7.5,73.6,2023-02-12T07:46:57.739Z,2023-02-12T07:47:00Z,4027635221,140,26.1,4027635219,56,Back,4027635227,213,0.2,4027635223,141,78.7,4027635225,212,19.8,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847965,804,3,2,86,3,7jv344gvcvgqg7oeuc9u554dm,0,26.4,77.5,2023-02-12T07:47:00.635Z,2023-02-13T16:47:18Z,4027635287,233,836,4027635233,285,,4031074109,465,,4027635231,56,Back,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847971,836,7,2,86,3,6j4xzc2g1eeafo6v1f38d4x22,1,73.6,22.5,2023-02-12T07:47:00.636Z,2023-02-13T16:47:22Z,4027635273,286,,4031074151,385,,4027635271,56,Center,4027635279,233,804,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847969,805,3,2,86,6,7jv344gvcvgqg7oeuc9u554dm,0,26,77,2023-02-12T07:47:02.970Z,2023-02-13T16:47:32Z,4031074447,464,,4027635267,285,,4027635265,56,Back,4027635311,233,837,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847975,837,7,2,86,6,6j4xzc2g1eeafo6v1f38d4x22,1,74,23,2023-02-12T07:47:02.971Z,2023-02-13T16:47:39Z,4027635297,56,Center,4027635299,286,,4031074573,384,,4027635305,233,805,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847977,838,43,2,86,7,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-02-12T07:47:04.375Z,2023-02-13T16:47:41Z,4031074607,144,49,,,,,,,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847979,839,1,2,86,7,6j4xzc2g1eeafo6v1f38d4x22,1,75.6,22.7,2023-02-12T07:47:04.645Z,2023-02-12T07:47:05Z,4027635313,56,Right,4027635317,141,17.4,4027635319,212,12.1,4027635315,140,86.6,4027635321,213,6.0,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507510501,930,49,2,86,8,6j4xzc2g1eeafo6v1f38d4x22,1,86.1,16.7,2023-02-12T07:47:05.251Z,2023-02-13T16:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847987,840,1,2,86,8,6j4xzc2g1eeafo6v1f38d4x22,0,87.9,18,2023-02-12T07:47:05.588Z,2023-02-13T16:47:57Z,4027635387,1,,4027635383,212,32.1,4027635385,213,1.3,4027635379,140,95.6,4031075025,20,,4027635381,141,63.7,4027635375,155,,4031075023,224,,jvxwzywn4geyzpj2tzxssmsq,B. Old,4027635373,2,,4027635377,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506847991,806,12,2,86,10,7jv344gvcvgqg7oeuc9u554dm,1,7.8,34.3,2023-02-12T07:47:07.851Z,2023-02-12T07:47:09Z,4027635405,140,10.9,4027635411,213,5.0,4027635409,212,11.6,4027635403,56,Back,4027635407,141,18.0,4027635415,15,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848007,841,1,2,86,14,6j4xzc2g1eeafo6v1f38d4x22,1,91.6,91.2,2023-02-12T07:47:11.429Z,2023-02-13T16:48:09Z,4027635513,2,,4027635515,155,,4027635527,1,,4027635517,56,Center,4027635525,213,4.7,4031075243,224,,4027635519,140,90.8,4031075245,72,,7ex2ik73ntprjkatncipscudx,B. Kraev,4027635523,212,41.4,4027635521,141,30.3,,4027635531,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848023,842,1,2,86,24,6j4xzc2g1eeafo6v1f38d4x22,1,95.5,24.5,2023-02-12T07:47:21.636Z,2023-02-12T07:47:28Z,4027635669,213,2.4,4027635665,141,32.6,4027635661,56,Center,4027635667,212,7.8,4027635663,140,90.2,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848025,843,2,2,86,26,6j4xzc2g1eeafo6v1f38d4x22,1,90.2,32.6,2023-02-12T07:47:23.237Z,2023-02-12T08:27:23Z,4027635685,141,30.8,4027635813,7,jvxwzywn4geyzpj2tzxssmsq,4027635681,140,94.7,4027635679,56,Center,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848029,807,55,2,86,26,7jv344gvcvgqg7oeuc9u554dm,1,5.5,71.7,2023-02-12T07:47:23.238Z,2023-02-12T08:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848031,808,43,2,86,27,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T07:47:24.551Z,2023-02-12T07:47:31Z,4027635805,144,61,4027635715,56,Back,,,,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848093,809,1,2,87,2,7jv344gvcvgqg7oeuc9u554dm,0,8.3,64.3,2023-02-12T07:47:59.679Z,2023-02-12T07:48:04Z,4027636313,213,0.1,4027636335,189,,4027636301,56,Center,4027636315,1,,4027636295,5,,4027636309,141,72.1,4027636311,212,88.9,4027636305,140,92.8,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,4027636299,241,,4027636297,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848103,844,52,2,87,9,6j4xzc2g1eeafo6v1f38d4x22,1,11.3,41.6,2023-02-12T07:48:06.582Z,2023-02-13T16:48:45Z,4031075993,377,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848105,845,1,2,87,9,6j4xzc2g1eeafo6v1f38d4x22,1,11.3,41.6,2023-02-12T07:48:06.775Z,2023-02-12T07:49:06Z,4027636407,212,30.8,4027636403,140,26.2,4027636405,141,80.7,4027636409,213,1.0,4027636399,123,,4027636401,56,Back,4027636417,287,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848119,846,1,2,87,14,6j4xzc2g1eeafo6v1f38d4x22,1,36.7,90.9,2023-02-12T07:48:11.590Z,2023-02-12T07:48:13Z,4027636523,140,36.4,4027636527,212,8.7,4027636521,56,Back,4027636525,141,78.1,4027636529,213,4.7,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848129,847,1,2,87,16,6j4xzc2g1eeafo6v1f38d4x22,1,37.2,79.6,2023-02-12T07:48:12.919Z,2023-02-12T07:48:15Z,4027636593,141,73.0,4027636587,56,Back,4027636591,140,32.5,4027636595,212,6.7,4027636599,213,3.9,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848133,848,1,2,87,18,6j4xzc2g1eeafo6v1f38d4x22,1,36.5,69.7,2023-02-12T07:48:15.607Z,2023-02-12T07:48:19Z,4027636647,56,Back,4027636655,213,4.7,4027636649,140,35.9,4027636653,212,21.0,4027636651,141,38.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848135,849,1,2,87,22,6j4xzc2g1eeafo6v1f38d4x22,1,43.1,36.1,2023-02-12T07:48:19.271Z,2023-02-12T07:48:20Z,4027636685,213,0.8,4027636677,140,51.9,4027636679,141,49.5,4027636681,212,13.0,4027636675,56,Center,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848139,850,1,2,87,23,6j4xzc2g1eeafo6v1f38d4x22,1,53.1,49.5,2023-02-12T07:48:20.167Z,2023-02-12T07:48:54Z,4027636707,140,62.4,4027636711,212,10.0,4027636705,56,Center,4027636709,141,52.9,4027636713,213,0.2,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848155,851,1,2,87,26,6j4xzc2g1eeafo6v1f38d4x22,1,69.9,41.9,2023-02-12T07:48:23.351Z,2023-02-12T07:48:24Z,4027636793,213,5.4,4027636787,140,85.7,4027636789,141,12.0,4027636785,56,Right,4027636791,212,26.2,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848165,852,1,2,87,27,6j4xzc2g1eeafo6v1f38d4x22,1,86.6,11.9,2023-02-12T07:48:24.710Z,2023-02-13T16:49:04Z,4031076269,20,,4027636851,155,,4031076267,224,,4027636859,212,21.6,4027636855,140,83.7,4027636849,2,,4027636853,56,Center,4027636861,213,1.7,ueklj0jop1moq303rq5vnca1,C. Elliot,4027636857,141,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848167,853,1,2,87,31,6j4xzc2g1eeafo6v1f38d4x22,0,84,42.1,2023-02-12T07:48:27.931Z,2023-02-12T07:48:28Z,4027636885,212,5.9,4027636883,141,49.5,4027636887,213,1.0,4027636877,155,,4027636881,140,86.9,4027636879,56,Center,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848171,810,12,2,87,31,7jv344gvcvgqg7oeuc9u554dm,1,9.7,47,2023-02-12T07:48:28.750Z,2023-02-12T07:48:30Z,4027636947,15,,4027636917,56,Back,4027636929,213,1.0,4027636919,140,15.6,4027636927,212,11.6,4027636923,141,61.5,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848181,811,4,2,87,32,7jv344gvcvgqg7oeuc9u554dm,1,20,60.2,2023-02-12T07:48:29.851Z,2023-02-12T08:27:19Z,4027637427,13,,4027636961,285,,4027636959,56,Back,4027651551,294,,4027649165,233,921,4027637429,152,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506850447,921,4,2,87,33,6j4xzc2g1eeafo6v1f38d4x22,0,80,39.8,2023-02-12T07:48:29.852Z,2023-02-12T08:00:57Z,4027649155,13,,4027649159,152,,4027649157,56,Center,4027649189,294,,4027649169,233,811,4027649163,286,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848175,854,43,2,87,33,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-02-12T07:48:30.279Z,2023-02-12T08:00:59Z,4027636935,56,Center,4027649199,144,44,4027636971,233,811,4027636937,286,0,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848185,812,43,2,87,34,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T07:48:31.711Z,2023-02-12T07:48:57Z,4027636991,212,13.4,4027637445,144,12,4027636987,140,27.8,4027636993,213,0.3,4027636989,141,67.2,4027636995,15,0,4027636985,56,Back,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848189,813,43,2,87,36,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T07:48:33.665Z,2023-02-12T07:48:58Z,4027637463,144,49,,,,,,,,,,,,,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848201,814,43,2,87,36,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T07:48:33.758Z,2023-02-12T07:48:59Z,4027637091,140,41.2,4027637481,144,1,4027637101,1,0,4027637087,157,0,4027637097,212,14.4,4027637089,56,Back,4027637099,213,0.2,4027637095,141,71.7,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848305,815,1,2,88,8,7jv344gvcvgqg7oeuc9u554dm,0,27.7,59.9,2023-02-12T07:49:05.408Z,2023-02-12T08:27:17Z,4027637673,155,,4027637677,56,Center,4027637679,140,74.8,4027637681,141,75.0,4027637675,152,,4027637671,5,,4027637685,213,0.2,4027637683,212,50.5,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,4027637687,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848311,855,43,2,88,12,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-02-12T07:49:09.240Z,2023-02-12T08:26:09Z,4027637699,56,Back,4027675441,144,44,4027637705,285,0,4027637701,233,816,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848325,857,4,2,88,12,6j4xzc2g1eeafo6v1f38d4x22,1,25.6,25.4,2023-02-12T07:49:09.240Z,2023-02-12T07:49:17Z,4027637779,285,,4027637775,56,Back,4027637865,233,816,4027637771,13,,4027637773,294,,4027637777,152,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848307,816,4,2,88,12,7jv344gvcvgqg7oeuc9u554dm,0,74.4,74.6,2023-02-12T07:49:09.241Z,2023-02-12T07:49:17Z,4027637851,294,,4027637691,56,Center,4027637853,152,,4027637849,13,,4027637875,233,857,4027637693,286,,,,,,,,49tycizve9vcx6u78ity42r8q,M. Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848313,856,43,2,88,13,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-02-12T07:49:10.347Z,2023-02-12T07:49:15Z,4027637815,144,8,4027637711,56,Back,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506848317,817,43,2,88,13,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-12T07:49:10.686Z,2023-02-12T07:49:18Z,4027637727,347,0,4027637725,56,Left,4027637887,144,5,,,,,,,,,,,,,,,,49tycizve9vcx6u78ity42r8q,M. Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
