id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2481568001,667,4,2,65,4,c4ygb6mnh53kpl2mpxe52l8jw,0,71.1,35.2,2022-11-05T10:12:30.758Z,2022-11-05T10:12:36Z,3894670143,13,,3894670151,286,,3894670145,56,Center,3894670149,265,,3894670147,152,,3894670167,233,600,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568029,601,1,2,65,13,6h553bwfqkoxayuv80uikkn42,1,32.5,60.4,2022-11-05T10:12:39.116Z,2022-11-07T22:22:25Z,3894670301,213,5.2,3894670307,189,,3894670289,5,,3894670293,56,Back,3894670299,212,28.7,3894670291,152,,3894670297,141,22.3,3894670295,140,44.3,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568037,602,1,2,65,18,6h553bwfqkoxayuv80uikkn42,1,46.8,23.1,2022-11-05T10:12:44.036Z,2022-11-05T10:12:45Z,3894670331,212,22.5,3894670325,56,Back,3894670329,141,27.0,3894670333,213,3.0,3894670327,140,25.5,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568045,603,1,2,65,19,6h553bwfqkoxayuv80uikkn42,1,25.5,27,2022-11-05T10:12:45.332Z,2022-11-05T10:12:47Z,3894670377,56,Back,3894670379,140,9.3,3894670383,212,22.7,3894670385,213,2.4,3894670381,141,49.0,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568063,604,1,2,65,21,6h553bwfqkoxayuv80uikkn42,1,9.7,53.7,2022-11-05T10:12:47.732Z,2022-11-05T10:12:53Z,3894670447,140,14.6,3894670449,141,86.0,3894670453,213,1.3,3894670445,56,Back,3894670451,212,22.6,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568065,605,50,2,65,27,6h553bwfqkoxayuv80uikkn42,1,13,72.8,2022-11-05T10:12:53.541Z,2022-11-05T10:13:00Z,3894670541,233,668,3894670459,285,,3894670457,56,Back,,,,,,,,,,,,,,,,1x6l08ntcq6rpjghegacvtbzd,R. Tongyik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568081,668,7,2,65,27,c4ygb6mnh53kpl2mpxe52l8jw,1,87,27.2,2022-11-05T10:12:53.542Z,2022-11-07T22:22:47Z,3894670515,286,,3894670513,56,Center,3894670533,233,605,3902936605,384,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2481568079,606,51,2,65,28,6h553bwfqkoxayuv80uikkn42,1,13.6,71.8,2022-11-05T10:12:54.228Z,2022-11-05T10:13:06Z,3894670507,170,,,,,,,,,,,,,,,,,,,,,,,1x6l08ntcq6rpjghegacvtbzd,R. Tongyik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568277,670,49,2,65,28,c4ygb6mnh53kpl2mpxe52l8jw,1,89.7,43.3,2022-11-05T10:12:54.369Z,2022-11-05T10:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568085,669,16,2,65,29,c4ygb6mnh53kpl2mpxe52l8jw,1,89.5,41.5,2022-11-05T10:12:55.792Z,2022-11-07T22:23:40Z,3894670527,56,Center,3894670837,375,65:29.129,3894671179,230,93.7,3894671177,328,,3902936729,396,55.4,3902936727,395,6.7,3894671163,55,668,3894670525,17,,34dwjcubokyikikcect9v4wve,M. Ruhs,3894671173,103,,3.8,3894670833,374,2022-11-05 10:12:55.045,3894670829,20,3894671159,29,3894670523,22,3894671175,214,,,,3894671157,78,,3894671169,102,3894671161,154,,3894671181,231,,,,49.3,44.8,,,,,
2481568311,607,1,2,66,43,6h553bwfqkoxayuv80uikkn42,1,50.2,49.9,2022-11-05T10:14:09.364Z,2022-11-05T10:28:29Z,3894671283,140,43.3,3894671291,279,G,3894671285,141,51.2,3894671281,56,Back,3894671289,213,3.0,3894671287,212,7.3,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483136975,949,3,2,66,45,6h553bwfqkoxayuv80uikkn42,0,44.4,53,2022-11-05T10:14:10.954Z,2022-11-07T22:24:55Z,3902936853,286,,3902936857,467,bg3cipkody9urtfobt10d9y7e,3902936851,56,Back,3902936855,465,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568313,608,4,2,66,46,6h553bwfqkoxayuv80uikkn42,1,43.8,50.2,2022-11-05T10:14:12.708Z,2022-11-05T10:14:16Z,3894671303,152,,3894671299,13,,3894671343,233,671,3894671305,265,,3894671301,56,Back,3894671307,286,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568317,671,4,2,66,46,c4ygb6mnh53kpl2mpxe52l8jw,0,56.2,49.8,2022-11-05T10:14:12.709Z,2022-11-05T10:14:17Z,3894671333,152,,3894671329,13,,3894671337,285,,3894671331,56,Center,3894671335,265,,3894671347,233,608,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568327,609,1,2,66,51,6h553bwfqkoxayuv80uikkn42,1,38.7,39.4,2022-11-05T10:14:17.812Z,2022-11-05T10:14:21Z,3894671391,5,,3894671399,141,35.4,3894671397,140,40.6,3894671395,56,Back,3894671393,152,,3894671401,212,3.4,3894671403,213,5.3,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568335,610,1,2,66,55,6h553bwfqkoxayuv80uikkn42,1,54.9,24.9,2022-11-05T10:14:21.636Z,2022-11-05T10:14:23Z,3894671429,140,71.3,3894671433,212,17.2,3894671427,56,Center,3894671431,141,26.2,3894671435,213,0.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568337,611,1,2,66,57,6h553bwfqkoxayuv80uikkn42,0,71.3,26.2,2022-11-05T10:14:23.572Z,2022-11-05T10:14:31Z,3894671443,140,89.3,3894671445,141,6.2,3894671441,56,Right,3894671449,213,5.7,3894671447,212,23.3,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568343,672,49,2,67,1,c4ygb6mnh53kpl2mpxe52l8jw,1,15,92.9,2022-11-05T10:14:27.011Z,2022-11-05T10:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568347,673,1,2,67,1,c4ygb6mnh53kpl2mpxe52l8jw,1,15,92.9,2022-11-05T10:14:27.105Z,2022-11-05T10:14:28Z,3894671465,140,11.2,3894671469,212,13.6,3894671467,141,73.8,3894671463,56,Back,3894671471,213,4.4,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568357,674,1,2,67,2,c4ygb6mnh53kpl2mpxe52l8jw,0,11.2,73.8,2022-11-05T10:14:28.705Z,2022-11-05T10:14:32Z,3894671509,140,33.6,3894671507,56,Back,3894671513,212,25.1,3894671505,157,,3894671511,141,86.6,3894671517,1,,3894671515,213,0.4,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568365,612,44,2,67,3,6h553bwfqkoxayuv80uikkn42,1,63.2,12.6,2022-11-05T10:14:29.859Z,2022-11-05T10:14:32Z,3894671573,233,675,3894671549,286,,3894671547,56,Right,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568363,675,44,2,67,3,c4ygb6mnh53kpl2mpxe52l8jw,0,36.8,87.4,2022-11-05T10:14:29.860Z,2022-11-05T10:14:32Z,3894671539,285,,3894671537,56,Back,3894671583,233,612,,,,,,,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568367,613,1,2,67,4,6h553bwfqkoxayuv80uikkn42,0,60.1,11.7,2022-11-05T10:14:30.164Z,2022-11-05T10:14:31Z,3894671561,213,6.0,3894671553,56,Right,3894671555,140,86.0,3894671559,212,28.6,3894671551,3,,3894671557,141,0.0,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568369,614,5,2,67,5,6h553bwfqkoxayuv80uikkn42,0,80.8,-1.6,2022-11-05T10:14:31.509Z,2022-11-07T22:25:34Z,3894671565,347,,3894671563,56,Right,3894671625,233,676,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568375,676,5,2,67,5,c4ygb6mnh53kpl2mpxe52l8jw,1,19.2,101.6,2022-11-05T10:14:31.509Z,2022-11-07T22:25:32Z,3894671601,347,,3894671607,233,614,3894671599,56,Back,,,,,,,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568415,677,1,2,67,22,c4ygb6mnh53kpl2mpxe52l8jw,1,24.4,100,2022-11-05T10:14:48.240Z,2022-11-05T10:14:50Z,3894671795,212,10.6,3894671797,213,5.4,3894671791,140,30.8,3894671793,141,89.9,3894671789,56,Back,3894671787,107,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568417,678,61,2,67,24,c4ygb6mnh53kpl2mpxe52l8jw,1,30.8,89.9,2022-11-05T10:14:50.068Z,2022-11-05T10:14:50Z,3894671801,56,Back,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568421,679,1,2,67,25,c4ygb6mnh53kpl2mpxe52l8jw,0,29.6,94.8,2022-11-05T10:14:51.427Z,2022-11-05T10:14:54Z,3894671817,155,,3894671819,56,Left,3894671823,141,90.0,3894671827,213,6.2,3894671821,140,71.4,3894671829,1,,3894671825,212,44.0,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568423,615,43,2,67,26,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-05T10:14:52.612Z,2022-11-05T10:15:00Z,3894671833,285,0,3894671831,56,Back,3894671901,144,44,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568427,616,1,2,67,27,6h553bwfqkoxayuv80uikkn42,1,41.1,21.8,2022-11-05T10:14:53.060Z,2022-11-05T10:14:54Z,3894671847,140,53.9,3894671853,213,0.1,3894671849,141,23.4,3894671845,56,Center,3894671843,3,,3894671851,212,13.5,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568429,617,49,2,67,28,6h553bwfqkoxayuv80uikkn42,1,53.9,23.4,2022-11-05T10:14:54.563Z,2022-11-05T10:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568437,618,1,2,67,29,6h553bwfqkoxayuv80uikkn42,1,54,21.3,2022-11-05T10:14:55.599Z,2022-11-07T22:27:01Z,3894671889,213,2.4,3894671881,56,Back,3894671887,212,9.8,3894671885,141,31.4,3894671883,140,47.4,3902937339,156,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568463,619,1,2,67,33,6h553bwfqkoxayuv80uikkn42,1,63,53,2022-11-05T10:14:59.235Z,2022-11-05T10:15:06Z,3894671985,140,67.1,3894671987,141,66.0,3894671989,212,9.8,3894671983,56,Center,3894671991,213,1.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568465,620,61,2,67,40,6h553bwfqkoxayuv80uikkn42,0,91.9,73.6,2022-11-05T10:15:06.740Z,2022-11-05T10:15:07Z,3894671997,56,Center,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568471,621,5,2,67,42,6h553bwfqkoxayuv80uikkn42,0,100.8,62.4,2022-11-05T10:15:08.484Z,2022-11-05T10:15:10Z,3894672015,56,Center,3894672017,346,,3894672027,233,680,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568473,680,5,2,67,42,c4ygb6mnh53kpl2mpxe52l8jw,1,-0.8,37.6,2022-11-05T10:15:08.484Z,2022-11-05T10:15:28Z,3894672021,346,,3894672023,233,621,3894672019,56,Back,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568527,681,1,2,68,10,c4ygb6mnh53kpl2mpxe52l8jw,1,4.3,45.4,2022-11-05T10:15:36.120Z,2022-11-07T22:28:21Z,3902937663,189,,3894672253,140,24.9,3894672249,124,,3894672251,56,Back,3894672259,213,0.6,3894672257,212,26.9,3894672255,141,68.8,3894672263,237,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568539,682,1,2,68,14,c4ygb6mnh53kpl2mpxe52l8jw,1,24.9,68.8,2022-11-05T10:15:39.957Z,2022-11-07T22:28:19Z,3894672319,212,20.9,3894672317,141,93.8,3902937661,189,,3894672315,140,36.4,3894672321,213,1.0,3894672313,56,Back,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568543,683,1,2,68,15,c4ygb6mnh53kpl2mpxe52l8jw,0,36.5,93.8,2022-11-05T10:15:41.794Z,2022-11-05T10:15:43Z,3894672347,212,46.2,3894672341,56,Center,3894672349,213,5.9,3894672345,141,69.7,3894672339,155,,3894672351,1,,3894672343,140,77.6,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568551,622,1,2,68,17,6h553bwfqkoxayuv80uikkn42,1,28.1,28.2,2022-11-05T10:15:43.314Z,2022-11-05T10:15:45Z,3894672387,212,10.0,3894672389,213,0.6,3894672381,56,Back,3894672385,141,36.9,3894672383,140,35.8,3894672379,3,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568553,623,49,2,68,19,6h553bwfqkoxayuv80uikkn42,1,35.8,37.1,2022-11-05T10:15:45.235Z,2022-11-05T10:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568563,624,1,2,68,20,6h553bwfqkoxayuv80uikkn42,1,35.4,43.3,2022-11-05T10:15:46.195Z,2022-11-05T10:15:48Z,3894672421,141,72.9,3894672425,213,1.5,3894672419,140,37.1,3894672417,56,Back,3894672423,212,20.2,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568567,625,61,2,68,22,6h553bwfqkoxayuv80uikkn42,0,37.1,72.9,2022-11-05T10:15:47.987Z,2022-11-05T10:15:48Z,3894672441,56,Back,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568573,684,1,2,68,23,c4ygb6mnh53kpl2mpxe52l8jw,0,63.4,33.7,2022-11-05T10:15:49.472Z,2022-11-05T10:15:50Z,3894672463,3,,3894672471,212,4.4,3894672473,213,5.6,3894672465,56,Center,3894672469,141,29.8,3894672467,140,66.7,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568581,626,1,2,68,24,6h553bwfqkoxayuv80uikkn42,1,38,77,2022-11-05T10:15:50.723Z,2022-11-05T10:15:52Z,3894672495,56,Back,3894672501,212,13.5,3894672497,140,36.2,3894672499,141,96.6,3894672503,213,1.7,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568591,627,1,2,68,26,6h553bwfqkoxayuv80uikkn42,1,36.2,96.6,2022-11-05T10:15:52.099Z,2022-11-05T10:15:54Z,3894672545,141,92.7,3894672549,213,6.2,3894672541,56,Left,3894672547,212,23.4,3894672543,140,58.3,,,,,,,,,,1x6l08ntcq6rpjghegacvtbzd,R. Tongyik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568595,628,1,2,68,28,6h553bwfqkoxayuv80uikkn42,1,57.1,92.1,2022-11-05T10:15:54.819Z,2022-11-05T10:15:55Z,3894672561,141,84.4,3894672565,213,3.7,3894672557,56,Back,3894672559,140,48.6,3894672563,212,10.3,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568603,629,1,2,68,29,6h553bwfqkoxayuv80uikkn42,1,48.6,84.4,2022-11-05T10:15:55.523Z,2022-11-05T10:15:57Z,3894672589,212,10.9,3894672587,141,95.7,3894672585,140,41.2,3894672583,56,Back,3894672591,213,2.4,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568605,630,1,2,68,31,6h553bwfqkoxayuv80uikkn42,1,39.7,94.8,2022-11-05T10:15:57.027Z,2022-11-05T10:15:58Z,3894672601,56,Back,3894672609,213,4.0,3894672607,212,16.9,3894672605,141,76.7,3894672603,140,28.7,,,,,,,,,,1x6l08ntcq6rpjghegacvtbzd,R. Tongyik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568623,631,1,2,68,32,6h553bwfqkoxayuv80uikkn42,1,29.4,70.3,2022-11-05T10:15:58.834Z,2022-11-05T10:16:02Z,3894672685,213,4.7,3894672681,141,36.3,3894672683,212,23.1,3894672679,140,29.0,3894672677,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568633,632,1,2,68,36,6h553bwfqkoxayuv80uikkn42,1,28.3,24.7,2022-11-05T10:16:02.147Z,2022-11-05T10:16:04Z,3894672705,140,43.9,3894672709,212,21.7,3894672707,141,3.7,3894672703,56,Back,3894672711,213,5.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568645,633,1,2,68,38,6h553bwfqkoxayuv80uikkn42,1,45.3,4.1,2022-11-05T10:16:04.626Z,2022-11-05T10:16:08Z,3894672755,212,26.6,3894672751,140,64.8,3894672757,213,0.7,3894672749,56,Center,3894672753,141,29.1,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568659,634,1,2,68,42,6h553bwfqkoxayuv80uikkn42,1,62.7,33,2022-11-05T10:16:08.276Z,2022-11-05T10:16:14Z,3894672801,1,,3894672793,140,74.0,3894672791,56,Left,3894672799,213,1.3,3894672797,212,39.4,3894672795,141,88.3,3894672789,155,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568667,635,1,2,68,48,6h553bwfqkoxayuv80uikkn42,1,75.1,66,2022-11-05T10:16:14.083Z,2022-11-05T10:16:17Z,3894672821,141,44.9,3894672825,213,4.6,3894672817,56,Center,3894672819,140,73.9,3894672823,212,14.4,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568673,636,1,2,68,51,6h553bwfqkoxayuv80uikkn42,1,73.7,41.3,2022-11-05T10:16:16.946Z,2022-11-05T10:16:21Z,3894672849,56,Center,3894672853,141,25.2,3894672855,212,11.0,3894672851,140,74.7,3894672857,213,4.8,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568685,637,1,2,68,55,6h553bwfqkoxayuv80uikkn42,1,72.9,34.6,2022-11-05T10:16:21.795Z,2022-11-05T10:16:24Z,3894672889,140,68.0,3894672893,212,15.7,3894672887,56,Right,3894672891,141,12.8,3894672895,213,4.4,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568689,638,1,2,68,58,6h553bwfqkoxayuv80uikkn42,1,68,12.8,2022-11-05T10:16:24.499Z,2022-11-05T10:16:27Z,3894672911,212,10.0,3894672913,213,5.5,3894672905,56,Right,3894672909,141,2.6,3894672907,140,74.8,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568693,639,1,2,69,1,6h553bwfqkoxayuv80uikkn42,1,74.3,5.3,2022-11-05T10:16:27.123Z,2022-11-05T10:16:30Z,3894672963,212,15.9,3894672959,140,70.3,3894672957,56,Center,3894672961,141,27.9,3894672965,213,1.8,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568697,640,1,2,69,4,6h553bwfqkoxayuv80uikkn42,1,70.5,29.2,2022-11-05T10:16:30.771Z,2022-11-05T10:16:33Z,3894673001,212,17.9,3894673003,213,2.4,3894672995,56,Center,3894672999,141,47.2,3894672997,140,58.1,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568703,641,1,2,69,7,6h553bwfqkoxayuv80uikkn42,1,58.4,58.5,2022-11-05T10:16:33.091Z,2022-11-05T10:16:36Z,3894673023,140,69.5,3894673025,141,67.5,3894673021,56,Center,3894673029,213,0.5,3894673027,212,13.2,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568705,642,1,2,69,10,6h553bwfqkoxayuv80uikkn42,1,68.7,75.3,2022-11-05T10:16:36.835Z,2022-11-05T10:16:39Z,3894673033,56,Left,3894673041,213,1.6,3894673035,140,67.6,3894673039,212,14.7,3894673037,141,96.8,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568713,643,1,2,69,13,6h553bwfqkoxayuv80uikkn42,1,67.9,94.5,2022-11-05T10:16:39.090Z,2022-11-05T10:16:42Z,3894673073,213,3.7,3894673065,56,Left,3894673069,141,85.9,3894673067,140,58.1,3894673071,212,11.8,,,,,,,,,,1x6l08ntcq6rpjghegacvtbzd,R. Tongyik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568719,644,1,2,69,16,6h553bwfqkoxayuv80uikkn42,1,56.4,82,2022-11-05T10:16:42.709Z,2022-11-05T10:16:45Z,3894673103,212,48.5,3894673101,141,15.3,3894673107,1,,3894673105,213,5.1,3894673099,140,72.7,3894673097,56,Right,3894673095,196,,3894673093,155,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568729,645,1,2,69,19,6h553bwfqkoxayuv80uikkn42,1,72.7,15.3,2022-11-05T10:16:45.378Z,2022-11-05T10:16:48Z,3894673133,141,26.4,3894673129,56,Center,3894673135,212,10.0,3894673131,140,66.4,3894673137,213,2.3,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481568737,646,1,2,69,22,6h553bwfqkoxayuv80uikkn42,0,67.2,26.7,2022-11-05T10:16:48.533Z,2022-11-05T10:16:59Z,3894673161,140,86.1,3894673167,213,0.7,3894673165,212,26.6,3894673163,141,52.7,3894673159,56,Center,3894673157,155,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
