id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,keyPass
2501122143,99,1,1,12,19,cuj4qahgk4idsme4dg8clk6gw,1,51.4,0,2023-01-28T02:12:32.237Z,2023-01-28T02:12:49Z,3997615525,213,2.0,3997615527,1,,3997615521,141,33.6,3997615517,56,Back,3997615515,107,,3997615523,212,26.4,3997615519,140,41.2,3997615769,189,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122153,100,1,1,12,21,cuj4qahgk4idsme4dg8clk6gw,1,45.4,37.3,2023-01-28T02:12:34.277Z,2023-01-28T02:12:51Z,3997615553,140,42.1,3997615557,212,20.2,3997615555,141,66.6,3997615551,56,Back,3997615559,213,1.7,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122167,101,1,1,12,25,cuj4qahgk4idsme4dg8clk6gw,1,42.1,66.6,2023-01-28T02:12:39.012Z,2023-01-28T02:12:56Z,3997615605,140,38.5,3997615607,141,46.9,3997615609,212,13.9,3997615611,213,4.4,3997615603,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122179,102,1,1,12,27,cuj4qahgk4idsme4dg8clk6gw,1,39.6,43.7,2023-01-28T02:12:40.181Z,2023-01-28T08:46:35Z,3997615665,212,23.0,3997615667,213,5.1,3997615659,56,Back,3997615661,140,48.3,3997615663,141,12.6,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122197,103,1,1,12,28,cuj4qahgk4idsme4dg8clk6gw,0,54.7,12.8,2023-01-28T02:12:41.813Z,2023-01-28T02:12:56Z,3997615709,155,,3997615713,140,100.0,3997615721,1,,3997615715,141,69.7,3997615717,212,61.9,3997615719,213,0.7,3997615711,56,Center,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122205,104,5,1,12,33,cuj4qahgk4idsme4dg8clk6gw,0,101.1,68.5,2023-01-28T02:12:47.001Z,2023-01-28T02:21:01Z,3997615733,56,Center,3997615735,346,,3997615745,233,130,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122203,130,5,1,12,33,6j4xzc2g1eeafo6v1f38d4x22,1,-1.1,31.5,2023-01-28T02:12:47.001Z,2023-01-28T02:12:47Z,3997615729,56,Back,3997615731,346,,3997615741,233,104,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122287,131,1,1,12,53,6j4xzc2g1eeafo6v1f38d4x22,1,3.4,44.5,2023-01-28T02:13:07.089Z,2023-01-28T02:13:10Z,3997616063,140,7.7,3997616061,56,Back,3997616069,213,1.4,3997616073,237,,3997616059,124,,3997616067,212,22.6,3997616065,141,77.0,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122303,132,1,1,12,57,6j4xzc2g1eeafo6v1f38d4x22,0,12.2,87.1,2023-01-28T02:13:10.378Z,2023-01-28T02:13:14Z,3997616125,213,6.2,3997616127,1,,3997616121,141,78.5,3997616117,56,Center,3997616115,155,,3997616123,212,59.9,3997616119,140,69.0,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122311,105,1,1,13,1,cuj4qahgk4idsme4dg8clk6gw,1,29.8,24.1,2023-01-28T02:13:14.541Z,2023-01-28T04:06:10Z,3997616157,140,32.8,3997616155,56,Back,3997616159,141,17.3,3997616161,212,5.6,3997616163,213,5.3,3997616153,3,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122315,106,43,1,13,3,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-28T02:13:16.269Z,2023-01-28T08:54:21Z,3997875247,144,49,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122327,107,1,1,13,3,cuj4qahgk4idsme4dg8clk6gw,1,32.8,17.3,2023-01-28T02:13:16.781Z,2023-01-28T08:49:05Z,3997616225,56,Back,3997616227,140,43.8,3997616233,213,6.0,3997616229,141,11.7,3997871469,168,,3997616231,212,12.2,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501175357,965,49,1,13,4,cuj4qahgk4idsme4dg8clk6gw,1,45,10.7,2023-01-28T02:13:18.176Z,2023-01-28T08:54:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122331,108,1,1,13,5,cuj4qahgk4idsme4dg8clk6gw,0,43.8,11.7,2023-01-28T02:13:18.878Z,2023-01-28T02:13:22Z,3997616257,140,45.1,3997616255,56,Back,3997616259,141,11.7,3997616261,212,1.4,3997616263,213,0,3997616253,168,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122329,133,61,1,13,5,6j4xzc2g1eeafo6v1f38d4x22,1,54,84.2,2023-01-28T02:13:18.933Z,2023-01-28T02:13:19Z,3997616237,56,Left,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122335,109,1,1,13,7,cuj4qahgk4idsme4dg8clk6gw,0,54.5,17.4,2023-01-28T02:13:20.413Z,2023-01-28T02:13:20Z,3997616281,141,13.7,3997616279,140,64.8,3997616283,212,11.1,3997616277,56,Right,3997616275,3,,3997616285,213,6.1,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122339,134,49,1,13,7,6j4xzc2g1eeafo6v1f38d4x22,1,28.5,80,2023-01-28T02:13:20.962Z,2023-01-28T02:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122353,135,1,1,13,8,6j4xzc2g1eeafo6v1f38d4x22,0,28.5,80,2023-01-28T02:13:21.209Z,2023-01-28T16:11:51Z,3997616369,56,Left,3997616373,141,80.2,3997616377,213,0.0,3999354019,157,,3997616375,212,35.0,3997616371,140,61.8,3997616379,1,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122363,110,44,1,13,10,cuj4qahgk4idsme4dg8clk6gw,1,34.7,14.8,2023-01-28T02:13:24.169Z,2023-01-28T02:13:26Z,3997616405,233,136,3997616399,56,Back,3997616401,285,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122357,136,44,1,13,10,6j4xzc2g1eeafo6v1f38d4x22,0,65.3,85.2,2023-01-28T02:13:24.170Z,2023-01-28T02:13:26Z,3997616387,56,Left,3997616421,233,110,3997616389,286,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122369,111,1,1,13,11,cuj4qahgk4idsme4dg8clk6gw,0,31.6,12.6,2023-01-28T02:13:24.741Z,2023-01-28T02:13:29Z,3997616439,56,Back,3997616443,141,0.0,3997616441,140,41.6,3997616445,212,13.9,3997616437,3,,3997616447,213,5.6,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122371,112,5,1,13,12,cuj4qahgk4idsme4dg8clk6gw,0,44.9,-0.8,2023-01-28T02:13:25.409Z,2023-01-28T02:21:01Z,3997616449,56,Back,3997616451,347,,3997616653,233,137,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122421,137,5,1,13,12,6j4xzc2g1eeafo6v1f38d4x22,1,55.1,100.8,2023-01-28T02:13:25.409Z,2023-01-28T02:13:38Z,3997616643,347,,3997616641,56,Left,3997616649,233,112,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122435,138,1,1,13,24,6j4xzc2g1eeafo6v1f38d4x22,0,54.2,100,2023-01-28T02:13:37.665Z,2023-01-28T02:13:39Z,3997616701,107,,3997616709,212,16.8,3997616703,56,Left,3997616707,141,94.4,3997616711,213,6.0,3997616705,140,69.4,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122437,113,1,1,13,26,cuj4qahgk4idsme4dg8clk6gw,0,33.5,4.1,2023-01-28T02:13:40.078Z,2023-01-28T02:13:41Z,3997616715,56,Back,3997616717,140,42.9,3997616719,141,15.3,3997616723,213,0.7,3997616725,1,,3997616721,212,12.5,3997616713,157,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122447,139,1,1,13,27,6j4xzc2g1eeafo6v1f38d4x22,1,53.1,88.4,2023-01-28T02:13:41.129Z,2023-01-28T02:13:43Z,3997616755,3,,3997616757,56,Left,3997616765,213,0.7,3997616761,141,93.9,3997616763,212,6.1,3997616759,140,57.7,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122455,140,1,1,13,30,6j4xzc2g1eeafo6v1f38d4x22,0,57.2,90.5,2023-01-28T02:13:43.554Z,2023-01-28T02:13:46Z,3997616803,213,0.3,3997616799,141,95.6,3997616795,56,Left,3997616797,140,69.4,3997616793,155,,3997616801,212,13.3,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122457,114,4,1,13,32,cuj4qahgk4idsme4dg8clk6gw,1,30.4,4.2,2023-01-28T02:13:45.277Z,2023-01-28T02:13:51Z,3997616811,152,,3997616859,233,141,3997616809,56,Back,3997616805,13,,3997616807,294,,3997616813,285,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122469,141,4,1,13,32,6j4xzc2g1eeafo6v1f38d4x22,0,69.6,95.8,2023-01-28T02:13:45.278Z,2023-01-28T02:13:52Z,3997616845,13,,3997616847,56,Left,3997616933,233,114,3997616849,152,,3997616915,294,,3997616853,286,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122511,115,1,1,13,40,cuj4qahgk4idsme4dg8clk6gw,1,30.2,2.7,2023-01-28T02:13:53.228Z,2023-01-28T08:58:03Z,3997617029,5,,3997617033,56,Back,3997617031,152,,3997617039,212,19.1,3997617041,213,2.0,3997617037,141,28.1,3997617035,140,22.4,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122517,116,1,1,13,42,cuj4qahgk4idsme4dg8clk6gw,1,27,33.6,2023-01-28T02:13:55.404Z,2023-01-28T02:13:57Z,3997617063,212,26.1,3997617059,140,38.6,3997617061,141,67.6,3997617065,213,1.1,3997617057,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122525,117,1,1,13,43,cuj4qahgk4idsme4dg8clk6gw,1,39.3,68.2,2023-01-28T02:13:57.004Z,2023-01-28T02:13:59Z,3997617099,212,25.6,3997617095,140,54.9,3997617097,141,97.1,3997617093,56,Left,3997617101,213,0.9,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122541,118,1,1,13,45,cuj4qahgk4idsme4dg8clk6gw,1,51.8,96.3,2023-01-28T02:13:58.972Z,2023-01-28T02:14:02Z,3997617163,140,34.9,3997617169,213,3.3,3997617161,56,Back,3997617165,141,92.9,3997617167,212,17.9,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122559,119,1,1,13,48,cuj4qahgk4idsme4dg8clk6gw,1,32.5,82.8,2023-01-28T02:14:01.948Z,2023-01-28T08:58:19Z,3997617247,213,4.8,3997617245,212,12.1,3997617241,140,33.6,3997617239,56,Back,3997617243,141,65.1,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122579,120,1,1,13,52,cuj4qahgk4idsme4dg8clk6gw,1,29.9,53.1,2023-01-28T02:14:05.404Z,2023-01-28T02:14:08Z,3997617303,56,Back,3997617311,213,5.1,3997617309,212,18.2,3997617305,140,35.9,3997617307,141,28.0,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122597,121,1,1,13,55,cuj4qahgk4idsme4dg8clk6gw,1,37.7,27.9,2023-01-28T02:14:08.237Z,2023-01-28T02:14:11Z,3997617377,212,18.1,3997617375,141,40.0,3997617371,56,Center,3997617379,213,0.5,3997617373,140,53.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122605,122,1,1,13,58,cuj4qahgk4idsme4dg8clk6gw,1,55.1,30.3,2023-01-28T02:14:11.308Z,2023-01-28T02:14:12Z,3997617413,140,52.6,3997617419,213,4.6,3997617411,56,Right,3997617415,141,3.7,3997617417,212,18.3,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122619,123,1,1,13,59,cuj4qahgk4idsme4dg8clk6gw,1,52.6,3.7,2023-01-28T02:14:12.381Z,2023-01-28T04:06:32Z,3997617453,141,20.3,3997617451,140,34.2,3997617449,56,Back,3997617457,213,2.6,3997617455,212,22.4,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122633,124,1,1,14,2,cuj4qahgk4idsme4dg8clk6gw,0,34.2,20.3,2023-01-28T02:14:15.692Z,2023-01-28T04:06:34Z,3997617499,56,Center,3997617503,141,38.9,3997617507,213,0.2,3997618427,155,,3997617505,212,57.2,3997617509,1,,3997617501,140,87.3,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176317,738,59,1,14,5,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-01-28T02:14:18.677Z,2023-01-28T09:01:17Z,3997880329,56,Back,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122637,142,11,1,14,7,6j4xzc2g1eeafo6v1f38d4x22,1,13.3,63.1,2023-01-28T02:14:20.737Z,2023-01-28T08:58:54Z,3997878487,88,,3997878485,56,Back,3997878537,378,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122693,143,80,1,14,22,6j4xzc2g1eeafo6v1f38d4x22,0,12,43.3,2023-01-28T02:14:35.792Z,2023-01-28T02:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122731,144,1,1,14,25,6j4xzc2g1eeafo6v1f38d4x22,0,13.4,42.5,2023-01-28T02:14:38.530Z,2023-01-28T02:14:41Z,3997617887,155,,3997617893,141,26.1,3997617889,56,Center,3997617899,1,,3997617891,140,60.9,3997617897,213,6.1,3997617895,212,51.1,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176383,966,44,1,14,26,cuj4qahgk4idsme4dg8clk6gw,1,29.1,83,2023-01-28T02:14:39.427Z,2023-01-28T14:33:45Z,3997880709,285,,3998625295,233,739,3997880707,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501176385,739,44,1,14,26,6j4xzc2g1eeafo6v1f38d4x22,0,70.9,17,2023-01-28T02:14:39.428Z,2023-01-28T14:33:45Z,3997880713,286,,3998625323,233,966,3997880711,56,Right,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122749,125,1,1,14,26,cuj4qahgk4idsme4dg8clk6gw,1,32.8,74.7,2023-01-28T02:14:40.061Z,2023-01-28T09:02:05Z,3997617971,212,17.7,3997617969,141,97.8,3997617963,3,,3997617973,213,1.1,3997617967,140,40.6,3997617965,56,Back,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122753,126,49,1,14,31,cuj4qahgk4idsme4dg8clk6gw,1,40.6,97.8,2023-01-28T02:14:44.652Z,2023-01-28T02:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122767,127,1,1,14,32,cuj4qahgk4idsme4dg8clk6gw,1,39.8,97.8,2023-01-28T02:14:45.612Z,2023-01-28T09:02:22Z,3997618039,56,Back,3997880959,155,,3997618041,140,29.0,3997618045,212,11.5,3997618047,213,3.3,3997618043,141,94.7,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122771,128,61,1,14,34,cuj4qahgk4idsme4dg8clk6gw,1,29,94.7,2023-01-28T02:14:47.393Z,2023-01-28T02:14:47Z,3997618059,56,Back,,,,,,,,,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122801,129,4,1,14,36,cuj4qahgk4idsme4dg8clk6gw,1,31.3,91.2,2023-01-28T02:14:49.628Z,2023-01-28T02:14:54Z,3997618185,285,,3997618325,233,146,3997618181,152,,3997618177,13,,3997618183,265,,3997618179,56,Back,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122831,146,4,1,14,36,6j4xzc2g1eeafo6v1f38d4x22,0,68.7,8.8,2023-01-28T02:14:49.629Z,2023-01-28T02:14:54Z,3997618341,286,,3997618299,56,Right,3997618303,265,,3997618297,13,,3997618337,233,129,3997618301,152,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122829,145,43,1,14,37,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-01-28T02:14:50.400Z,2023-01-28T02:15:08Z,3997618289,56,Right,3997618617,144,5,3997618291,347,0,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122929,147,17,1,15,5,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-01-28T02:15:19.033Z,2023-01-28T02:15:20Z,3997618773,13,243,3997618769,31,,3997618771,392,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122993,130,1,1,15,28,cuj4qahgk4idsme4dg8clk6gw,1,29,92.6,2023-01-28T02:15:41.532Z,2023-01-28T16:13:26Z,3997619063,213,4.4,3997619053,56,Back,3997619059,141,76.7,3997619051,152,,3999369719,189,,3997619061,212,11.4,3997619049,5,,3997619057,140,25.7,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123011,131,1,1,15,34,cuj4qahgk4idsme4dg8clk6gw,1,37.5,67.5,2023-01-28T02:15:47.947Z,2023-01-28T02:15:52Z,3997619111,212,15.4,3997619105,56,Back,3997619113,213,1.1,3997619107,140,43.6,3997619109,141,88.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123017,132,1,1,15,39,cuj4qahgk4idsme4dg8clk6gw,0,50.8,89,2023-01-28T02:15:52.268Z,2023-01-28T02:15:55Z,3997619129,213,5.2,3997619121,56,Center,3997619127,212,41.2,3997619125,141,34.9,3997619131,1,,3997619123,140,68.5,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123021,148,49,1,15,41,6j4xzc2g1eeafo6v1f38d4x22,1,27,67.3,2023-01-28T02:15:54.627Z,2023-01-28T02:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123033,149,1,1,15,42,6j4xzc2g1eeafo6v1f38d4x22,1,31.2,67.6,2023-01-28T02:15:56.104Z,2023-01-28T02:16:00Z,3997619183,213,6.2,3997619181,212,27.9,3997619179,141,64.5,3997619175,56,Center,3997619177,140,57.7,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123051,150,1,1,15,47,6j4xzc2g1eeafo6v1f38d4x22,1,57.5,46.7,2023-01-28T02:16:00.224Z,2023-01-28T02:16:03Z,3997619237,140,57.9,3997619235,56,Center,3997619243,213,4.7,3997619239,141,28.6,3997619241,212,12.3,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123067,151,1,1,15,50,6j4xzc2g1eeafo6v1f38d4x22,0,63.1,25,2023-01-28T02:16:03.280Z,2023-01-28T02:16:06Z,3997619305,141,9.2,3997619307,212,17.4,3997619303,140,76.1,3997619309,213,5.6,3997619301,56,Right,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123303,164,3,1,15,51,6j4xzc2g1eeafo6v1f38d4x22,0,80.3,10.2,2023-01-28T02:16:04.471Z,2023-01-28T09:04:00Z,3997881757,465,,3997620595,233,133,3997620515,56,Right,3997620517,286,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123077,133,7,1,15,51,cuj4qahgk4idsme4dg8clk6gw,1,19.7,89.8,2023-01-28T02:16:04.472Z,2023-01-28T09:04:03Z,3997619531,167,,3997620591,233,164,3997619349,56,Back,3997619507,285,,3997881781,385,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123079,134,5,1,15,54,cuj4qahgk4idsme4dg8clk6gw,0,19.9,101.6,2023-01-28T02:16:07.276Z,2023-01-28T02:16:13Z,3997619355,56,Back,3997619357,347,,3997619395,233,152,,,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123087,152,5,1,15,54,6j4xzc2g1eeafo6v1f38d4x22,1,80.1,-1.6,2023-01-28T02:16:07.276Z,2023-01-28T03:00:50Z,3997619383,56,Right,3997619389,233,134,3997619385,347,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123121,153,1,1,16,5,6j4xzc2g1eeafo6v1f38d4x22,1,77.6,0,2023-01-28T02:16:19.016Z,2023-01-28T09:04:21Z,3997619521,140,73.5,3997619527,213,2.3,3997619525,212,6.5,3997619519,56,Right,3997619523,141,5.4,3997619517,107,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123125,154,1,1,16,6,6j4xzc2g1eeafo6v1f38d4x22,1,69.7,11.3,2023-01-28T02:16:19.600Z,2023-01-28T02:16:22Z,3997619545,213,5.1,3997619537,56,Right,3997619541,141,5.0,3997619539,140,71.5,3997619543,212,4.7,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501123127,155,50,1,16,8,6j4xzc2g1eeafo6v1f38d4x22,1,78.4,3.2,2023-01-28T02:16:21.993Z,2023-01-28T02:16:24Z,3997619551,286,,3997619549,56,Right,3997619585,233,135,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
