id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2492255019,644,1,2,76,7,cuj4qahgk4idsme4dg8clk6gw,1,15.6,90,2022-12-18T07:33:27.313Z,2022-12-18T07:33:33Z,3950893935,213,0.2,3950893927,56,Back,3950893931,141,95.6,3950893929,140,31.1,3950893933,212,16.7,3950893937,1,,3950893925,157,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255015,705,4,2,76,10,7jv344gvcvgqg7oeuc9u554dm,1,71.5,5.9,2022-12-18T07:33:30.527Z,2022-12-18T07:33:51Z,3950894049,294,,3950893911,152,,3950893915,286,,3950893909,56,Right,3950893957,233,645,3950893907,13,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255023,645,4,2,76,10,cuj4qahgk4idsme4dg8clk6gw,0,28.5,94.1,2022-12-18T07:33:30.528Z,2022-12-18T07:33:34Z,3950893961,233,705,3950893953,285,,3950893945,13,,3950893947,294,,3950893949,56,Back,3950893951,152,,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255065,706,1,2,76,37,7jv344gvcvgqg7oeuc9u554dm,0,72.2,6.9,2022-12-18T07:33:57.369Z,2022-12-18T10:50:29Z,3950894165,5,,3950894177,212,36.3,3950894163,2,,3950894179,213,1.1,3950894167,155,,3950898519,1,,3950894175,141,54.2,3950894171,56,Center,am6xykrxjymw2qpqli6upysq,A. Toure,3951033775,20,3950894173,140,,,88.2,3951033769,224,3950894169,152,,,,,,,,,,,,,,,,,,,,,
2492256131,746,12,2,76,38,cuj4qahgk4idsme4dg8clk6gw,1,10.1,57.6,2022-12-18T07:33:57.844Z,2022-12-18T07:43:38Z,3950899157,140,8.6,3950899155,56,Back,3950899163,213,4.6,3950899165,15,,3950899159,141,24.8,3950899161,212,22.4,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255069,707,1,2,76,41,7jv344gvcvgqg7oeuc9u554dm,1,88.3,66.9,2022-12-18T07:34:00.864Z,2022-12-18T10:50:43Z,3950894193,140,76.2,3950894667,154,,3950894191,56,Center,3950894195,141,64.5,3950894199,213,3.3,3950894665,210,13,3950894197,212,12.8,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255071,708,13,2,76,43,7jv344gvcvgqg7oeuc9u554dm,1,77.2,61.2,2022-12-18T07:34:03.065Z,2022-12-18T10:50:43Z,3950894467,147,59.2,3950894677,328,,3950894457,103,62.5,3950894453,74,,3950894673,55,707,3950894465,146,81.9,3950894451,24,,3950894207,18,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,3950894671,154,3950894463,153,,,,3950894455,102,3950894471,231,3950894669,29,,3950894349,20,,3950894459,215,,3950894469,230,99.1,50.4,50.4,,3950894209,56,Center,,,
2492255127,646,68,2,77,25,cuj4qahgk4idsme4dg8clk6gw,0,0,0,2022-12-18T07:34:45.488Z,2022-12-18T07:34:46Z,3950894511,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255129,709,68,2,77,26,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-18T07:34:46.003Z,2022-12-18T07:34:47Z,3950894513,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255137,710,1,2,77,29,7jv344gvcvgqg7oeuc9u554dm,1,73,58.1,2022-12-18T07:34:48.705Z,2022-12-18T07:34:52Z,3950894529,56,Center,3950894533,141,28.9,3950894531,140,61.1,3950894535,212,23.5,3950894537,213,4.2,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255147,711,1,2,77,33,7jv344gvcvgqg7oeuc9u554dm,1,67,33.9,2022-12-18T07:34:52.755Z,2022-12-18T07:35:00Z,3950894577,213,1.2,3950894579,1,,3950894567,155,,3950894575,212,37.9,3950894571,140,80.1,3950894573,141,85.9,3950894569,56,Left,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255151,712,1,2,77,40,7jv344gvcvgqg7oeuc9u554dm,1,77.7,89.9,2022-12-18T07:35:00.146Z,2022-12-18T07:35:02Z,3950894595,56,Left,3950894597,140,61.9,3950894601,212,16.8,3950894603,213,3.3,3950894599,141,86.3,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255159,713,1,2,77,43,7jv344gvcvgqg7oeuc9u554dm,1,61.9,85,2022-12-18T07:35:02.658Z,2022-12-18T07:35:05Z,3950894625,140,42.1,3950894623,56,Back,3950894627,141,60.2,3950894631,213,3.8,3950894629,212,26.8,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255165,714,1,2,77,45,7jv344gvcvgqg7oeuc9u554dm,1,42.1,60.2,2022-12-18T07:35:05.458Z,2022-12-18T07:35:07Z,3950894653,212,16.2,3950894647,56,Back,3950894655,213,4.9,3950894649,140,45.1,3950894651,141,36.9,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255175,715,1,2,77,48,7jv344gvcvgqg7oeuc9u554dm,1,45.1,36.9,2022-12-18T07:35:07.826Z,2022-12-18T07:35:10Z,3950894707,213,4.7,3950894701,141,12.6,3950894693,56,Back,3950894703,212,16.5,3950894697,140,44.3,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255181,716,1,2,77,50,7jv344gvcvgqg7oeuc9u554dm,0,44.2,12.8,2022-12-18T07:35:10.467Z,2022-12-18T07:35:13Z,3950894731,212,27.3,3950894727,140,70.0,3950894733,213,0.1,3950894729,141,18.3,3950894725,56,Right,3950894723,155,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255189,647,44,2,77,53,cuj4qahgk4idsme4dg8clk6gw,1,28.6,81.8,2022-12-18T07:35:12.882Z,2022-12-18T07:35:14Z,3950894755,56,Back,3950894757,285,,3950894759,233,717,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255187,717,44,2,77,53,7jv344gvcvgqg7oeuc9u554dm,0,71.4,18.2,2022-12-18T07:35:12.883Z,2022-12-18T07:35:14Z,3950894747,286,,3950894765,233,647,3950894745,56,Right,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255191,648,1,2,77,53,cuj4qahgk4idsme4dg8clk6gw,1,27.1,81.9,2022-12-18T07:35:13.488Z,2022-12-18T07:35:14Z,3950894777,213,6.2,3950894773,141,80.3,3950894769,56,Back,3950894775,212,8.6,3950894767,3,,3950894771,140,35.2,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255193,649,49,2,77,55,cuj4qahgk4idsme4dg8clk6gw,1,35.2,80.3,2022-12-18T07:35:14.593Z,2022-12-18T07:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255195,650,1,2,77,55,cuj4qahgk4idsme4dg8clk6gw,1,35.2,80.3,2022-12-18T07:35:14.656Z,2022-12-18T07:35:15Z,3950894803,213,3.7,3950894797,140,24.2,3950894795,56,Back,3950894801,212,13.4,3950894799,141,70.4,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255205,651,1,2,77,56,cuj4qahgk4idsme4dg8clk6gw,1,24.2,70.4,2022-12-18T07:35:15.680Z,2022-12-18T07:35:21Z,3950894863,213,4.6,3950894857,140,22.8,3950894855,56,Back,3950894861,212,19.1,3950894859,141,42.4,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255215,652,1,2,78,1,cuj4qahgk4idsme4dg8clk6gw,1,37.3,30.1,2022-12-18T07:35:21.328Z,2022-12-18T07:35:24Z,3950894935,140,42.0,3950894931,56,Back,3950894939,212,17.2,3950894941,213,5.0,3950894937,141,5.8,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255219,653,50,2,78,4,cuj4qahgk4idsme4dg8clk6gw,1,34.2,5.5,2022-12-18T07:35:24.306Z,2022-12-18T07:35:26Z,3950894947,286,,3950894965,233,718,3950894945,56,Back,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255221,718,7,2,78,4,7jv344gvcvgqg7oeuc9u554dm,0,65.8,94.5,2022-12-18T07:35:24.307Z,2022-12-18T10:53:03Z,3950894959,233,653,3950894963,285,,3950894951,56,Left,3951037797,385,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255227,654,4,2,78,8,cuj4qahgk4idsme4dg8clk6gw,1,29,4,2022-12-18T07:35:28.145Z,2022-12-18T07:35:30Z,3950895001,285,,3950894997,56,Back,3950894995,295,,3950894999,152,,3950895003,233,719,3950894993,13,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255225,719,4,2,78,8,7jv344gvcvgqg7oeuc9u554dm,0,71,96,2022-12-18T07:35:28.146Z,2022-12-18T07:35:30Z,3950894981,295,,3950895009,233,654,3950894987,286,,3950894985,152,,3950894979,13,,3950894983,56,Left,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255235,655,1,2,78,13,cuj4qahgk4idsme4dg8clk6gw,1,33.3,5.5,2022-12-18T07:35:33.440Z,2022-12-18T07:55:38Z,3950895023,5,,3950895025,152,,3950895029,140,28.8,3950895033,212,16.0,3950903791,189,,3950895031,141,28.0,3950895027,56,Back,3950895035,213,1.9,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255253,656,43,2,78,15,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-12-18T07:35:34.912Z,2022-12-18T07:55:24Z,3950895099,140,36.0,3950895105,213,0.6,3950895101,141,36.8,3950903767,144,1,3950895103,212,8.8,3950895097,56,Back,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492257617,819,1,2,78,16,cuj4qahgk4idsme4dg8clk6gw,1,33.3,36.5,2022-12-18T07:35:35.591Z,2022-12-18T07:55:57Z,3950903903,141,44.8,3950903899,56,Back,3950903905,212,6.5,3950903907,213,1.0,3950903901,140,36.4,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255257,657,1,2,78,17,cuj4qahgk4idsme4dg8clk6gw,0,40.1,34.6,2022-12-18T07:35:37.321Z,2022-12-18T07:55:42Z,3950895127,1,,3950895115,155,,3950895119,140,70.9,3950895125,213,6.0,3950895121,141,19.1,3950895123,212,34.0,3950895117,56,Right,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255245,720,12,2,78,18,7jv344gvcvgqg7oeuc9u554dm,1,23.1,79.7,2022-12-18T07:35:37.763Z,2022-12-18T07:35:39Z,3950895061,212,15.0,3950895059,141,100.0,3950895063,213,1.4,3950895055,56,Back,3950895057,140,25.9,3950895069,167,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255261,658,5,2,78,18,cuj4qahgk4idsme4dg8clk6gw,1,72.4,-1.2,2022-12-18T07:35:38.408Z,2022-12-18T07:36:32Z,3950895141,347,,3950895139,56,Right,3950895667,233,721,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255247,721,5,2,78,18,7jv344gvcvgqg7oeuc9u554dm,0,27.6,101.2,2022-12-18T07:35:38.408Z,2022-12-18T07:36:33Z,3950895671,233,658,3950895065,56,Back,3950895067,347,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255269,659,1,2,78,31,cuj4qahgk4idsme4dg8clk6gw,1,69.4,0,2022-12-18T07:35:50.992Z,2022-12-18T07:35:51Z,3950895193,213,1.4,3950895185,56,Right,3950895183,107,,3950895191,212,5.3,3950895187,140,70.1,3950895189,141,6.7,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255271,660,1,2,78,32,cuj4qahgk4idsme4dg8clk6gw,0,70.1,6.7,2022-12-18T07:35:51.759Z,2022-12-18T07:35:52Z,3950895201,141,1.6,3950895197,56,Right,3950895205,213,4.6,3950895199,140,69.6,3950895203,212,3.5,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255279,723,49,2,78,34,7jv344gvcvgqg7oeuc9u554dm,1,39.1,95,2022-12-18T07:35:54.164Z,2022-12-18T07:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255285,724,3,2,78,35,7jv344gvcvgqg7oeuc9u554dm,0,38.6,94.2,2022-12-18T07:35:54.676Z,2022-12-18T10:53:32Z,3951038739,465,,3950895239,56,Back,3950895261,233,661,3950895241,286,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255289,661,7,2,78,35,cuj4qahgk4idsme4dg8clk6gw,1,61.4,5.8,2022-12-18T07:35:54.677Z,2022-12-18T10:53:38Z,3951038891,384,,3950895249,233,724,3950895247,285,,3950895245,56,Right,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255295,663,49,2,78,37,cuj4qahgk4idsme4dg8clk6gw,1,59.8,14.5,2022-12-18T07:35:57.025Z,2022-12-18T07:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255293,662,1,2,78,37,cuj4qahgk4idsme4dg8clk6gw,0,56.7,11.8,2022-12-18T07:35:57.583Z,2022-12-18T10:53:44Z,3950895273,140,60.4,3950895279,213,5.8,3950895275,141,8.8,3950895277,212,4.4,3950895271,56,Right,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255287,725,61,2,78,38,7jv344gvcvgqg7oeuc9u554dm,1,42.5,89.7,2022-12-18T07:35:58.525Z,2022-12-18T10:53:47Z,3950895243,56,Back,,,,,,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255297,664,1,2,78,39,cuj4qahgk4idsme4dg8clk6gw,0,59.8,14.5,2022-12-18T07:35:59.552Z,2022-12-18T07:36:00Z,3950895289,140,63.4,3950895295,213,1.4,3950895291,141,40.6,3950895293,212,18.1,3950895287,56,Center,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255301,726,49,2,78,41,7jv344gvcvgqg7oeuc9u554dm,1,37.7,54,2022-12-18T07:36:00.723Z,2022-12-18T07:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255307,727,1,2,78,44,7jv344gvcvgqg7oeuc9u554dm,0,54.9,38.6,2022-12-18T07:36:03.955Z,2022-12-18T07:36:07Z,3950895359,141,12.8,3950895361,212,42.3,3950895365,1,,3950895355,56,Right,3950895357,140,91.6,3950895363,213,5.9,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255305,665,49,2,78,47,cuj4qahgk4idsme4dg8clk6gw,1,12.3,87,2022-12-18T07:36:07.073Z,2022-12-18T07:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255319,666,1,2,78,50,cuj4qahgk4idsme4dg8clk6gw,1,10,98.4,2022-12-18T07:36:10.256Z,2022-12-18T07:36:16Z,3950895429,157,,3950895433,140,29.0,3950895431,56,Back,3950895435,141,81.3,3950895441,1,,3950895439,213,5.8,3950895437,212,23.1,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255323,667,4,2,78,54,cuj4qahgk4idsme4dg8clk6gw,1,32.4,75.4,2022-12-18T07:36:14.527Z,2022-12-18T07:36:17Z,3950895461,285,,3950895477,233,728,3950895453,13,,3950895455,295,,3950895459,152,,3950895457,56,Back,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255327,728,4,2,78,54,7jv344gvcvgqg7oeuc9u554dm,0,67.6,24.6,2022-12-18T07:36:14.528Z,2022-12-18T07:36:17Z,3950895473,152,,3950895489,286,,3950895469,295,,3950895467,13,,3950895471,56,Center,3950895485,233,667,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255341,668,1,2,79,3,cuj4qahgk4idsme4dg8clk6gw,1,29.1,75,2022-12-18T07:36:23.295Z,2022-12-18T07:36:25Z,3950895559,140,25.9,3950895569,189,,3950895557,56,Back,3950895561,141,47.3,3950895565,213,4.5,3950895553,5,,3950895555,152,,3950895563,212,19.1,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255345,669,1,2,79,5,cuj4qahgk4idsme4dg8clk6gw,1,29.8,46.1,2022-12-18T07:36:25.328Z,2022-12-18T07:36:26Z,3950895589,140,30.5,3950895587,56,Back,3950895595,213,4.8,3950895591,141,31.1,3950895593,212,10.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255357,670,1,2,79,6,cuj4qahgk4idsme4dg8clk6gw,1,31.2,30.1,2022-12-18T07:36:26.256Z,2022-12-18T07:36:31Z,3950895645,140,30.1,3950895647,141,43.9,3950895643,56,Back,3950895651,213,1.7,3950895649,212,9.5,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255361,671,1,2,79,11,cuj4qahgk4idsme4dg8clk6gw,1,31.7,44.6,2022-12-18T07:36:30.976Z,2022-12-18T07:36:36Z,3950895693,1,,3950895685,140,58.4,3950895691,213,0.7,3950895683,56,Left,3950895687,141,79.5,3950895689,212,36.7,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255363,672,1,2,79,16,cuj4qahgk4idsme4dg8clk6gw,1,58.7,79.4,2022-12-18T07:36:36.048Z,2022-12-18T07:36:36Z,3950895703,212,8.7,3950895701,141,92.1,3950895705,213,1.7,3950895697,56,Left,3950895699,140,57.6,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255369,673,1,2,79,17,cuj4qahgk4idsme4dg8clk6gw,1,57.6,92.1,2022-12-18T07:36:36.848Z,2022-12-18T07:36:42Z,3950895729,56,Center,3950895733,141,75.8,3950895739,1,,3950895737,213,6.0,3950895735,212,34.3,3950895731,140,88.5,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255371,674,1,2,79,21,cuj4qahgk4idsme4dg8clk6gw,0,93.3,73,2022-12-18T07:36:41.304Z,2022-12-18T10:54:29Z,3950895745,155,,3951040221,224,,3950895743,2,,3951040223,72,,3950895747,56,Center,3950895753,212,14.3,3950895755,213,4.9,3950895751,141,52.2,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,3950895749,140,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255373,731,12,2,79,22,7jv344gvcvgqg7oeuc9u554dm,1,3.7,48.2,2022-12-18T07:36:42.148Z,2022-12-18T07:36:45Z,3950895767,15,,3950895759,140,3.5,3950895757,56,Back,3950895765,213,1.6,3950895761,141,82.3,3950895763,212,23.2,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255375,732,49,2,79,26,7jv344gvcvgqg7oeuc9u554dm,1,3.5,82.3,2022-12-18T07:36:46.100Z,2022-12-18T07:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255381,733,1,2,79,27,7jv344gvcvgqg7oeuc9u554dm,0,3.6,82.4,2022-12-18T07:36:46.598Z,2022-12-18T07:36:47Z,3950895793,212,28.0,3950895785,157,,3950895795,213,6.1,3950895791,141,76.4,3950895787,56,Back,3950895797,1,,3950895789,140,30.0,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255383,675,49,2,79,27,cuj4qahgk4idsme4dg8clk6gw,1,69.8,28.7,2022-12-18T07:36:47.567Z,2022-12-18T07:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255389,676,1,2,79,29,cuj4qahgk4idsme4dg8clk6gw,0,71.2,26.6,2022-12-18T07:36:49.250Z,2022-12-18T07:36:50Z,3950895817,213,0.7,3950895809,56,Center,3950895807,155,,3950895819,1,,3950895815,212,41.9,3950895811,140,100.0,3950895813,141,66.8,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255393,677,5,2,79,30,cuj4qahgk4idsme4dg8clk6gw,0,101,62.3,2022-12-18T07:36:50.034Z,2022-12-18T07:36:51Z,3950895843,346,,3950895853,233,734,3950895841,56,Center,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255391,734,5,2,79,30,7jv344gvcvgqg7oeuc9u554dm,1,-1,37.7,2022-12-18T07:36:50.034Z,2022-12-18T07:45:03Z,3950895849,233,677,3950895821,56,Back,3950895823,346,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255447,735,18,2,80,6,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-18T07:37:25.673Z,2022-12-18T07:37:26Z,3950896125,42,,3950896127,44,Forward,3950896147,55,736,3950896129,59,9,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255449,736,19,2,80,6,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-18T07:37:25.674Z,2022-12-18T07:37:52Z,3950896133,42,,3950896139,59,94,3950896141,44,Forward,3950896343,293,1,3950896341,292,9,3950896137,145,10,3950896143,55,735,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255453,737,1,2,80,9,7jv344gvcvgqg7oeuc9u554dm,1,3.8,55.5,2022-12-18T07:37:28.838Z,2022-12-18T07:37:34Z,3950896187,140,63.7,3950896199,74,,3950896189,141,80.2,3950896193,213,0.3,3950896185,56,Left,3950896195,1,,3950896191,212,65.1,3950896183,124,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255591,751,44,2,80,10,7jv344gvcvgqg7oeuc9u554dm,1,57.2,85,2022-12-18T07:37:29.855Z,2022-12-18T07:38:41Z,3950896875,233,678,3950896821,286,,3950896819,56,Left,,,,,,,,,,,,,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492255451,678,44,2,80,10,cuj4qahgk4idsme4dg8clk6gw,0,42.8,15,2022-12-18T07:37:29.856Z,2022-12-18T07:38:41Z,3950896879,233,751,3950896181,285,,3950896179,56,Back,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
