id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2490017263,771,49,2,76,35,c33jm806py6adse5wv9wx6ch1,1,45.4,28.2,2022-12-10T10:20:49.374Z,2022-12-10T10:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017269,772,1,2,76,35,c33jm806py6adse5wv9wx6ch1,0,45.4,28.2,2022-12-10T10:20:49.469Z,2022-12-10T10:20:51Z,3938983927,212,18.7,3938983923,140,55.4,3938983921,56,Center,3938983929,213,1.0,3938983925,141,51.0,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017273,663,8,2,76,38,38ui5tfi8anjuh533emny2tz1,1,44.7,44.9,2022-12-10T10:20:52.222Z,2022-12-11T10:55:22Z,3940477523,384,,3938983947,56,Back,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017277,664,49,2,76,41,38ui5tfi8anjuh533emny2tz1,1,13.3,35.2,2022-12-10T10:20:54.685Z,2022-12-10T10:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017311,665,1,2,76,46,38ui5tfi8anjuh533emny2tz1,1,12.9,34.2,2022-12-10T10:20:59.677Z,2022-12-10T10:21:01Z,3938984121,140,24.1,3938984125,212,13.7,3938984119,56,Back,3938984123,141,23.9,3938984127,213,5.7,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017313,666,1,2,76,47,38ui5tfi8anjuh533emny2tz1,1,24.1,23.9,2022-12-10T10:21:01.149Z,2022-12-10T10:21:03Z,3938984147,213,0.6,3938984143,141,31.3,3938984141,140,30.6,3938984139,56,Back,3938984145,212,8.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017327,667,1,2,76,50,38ui5tfi8anjuh533emny2tz1,1,33.4,27.7,2022-12-10T10:21:04.237Z,2022-12-10T10:21:07Z,3938984209,212,21.7,3938984203,56,Back,3938984207,141,3.7,3938984211,213,5.4,3938984205,140,47.0,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017335,668,1,2,76,54,38ui5tfi8anjuh533emny2tz1,1,47.4,7.1,2022-12-10T10:21:07.854Z,2022-12-10T10:44:29Z,3938984235,140,59.3,3938984241,213,0.7,3938984233,56,Center,3938984239,212,16.2,3938984237,141,22.2,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017345,669,1,2,76,55,38ui5tfi8anjuh533emny2tz1,1,59.3,22.2,2022-12-10T10:21:09.422Z,2022-12-10T10:44:31Z,3938984279,56,Center,3938984287,212,4.3,3938984289,213,3.1,3938984283,141,22.7,3938984281,140,55.2,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017357,670,1,2,76,57,38ui5tfi8anjuh533emny2tz1,1,57.6,25.9,2022-12-10T10:21:11.182Z,2022-12-10T10:21:15Z,3938984319,1,,3938984313,141,80.0,3938984317,213,1.3,3938984315,212,38.4,3938984307,155,,3938984311,140,68.2,3938984309,56,Left,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017361,671,1,2,77,1,38ui5tfi8anjuh533emny2tz1,0,75.3,82.4,2022-12-10T10:21:15.165Z,2022-12-11T10:55:40Z,3938984337,140,91.5,3940477801,72,,3938984341,212,34.1,3938984333,155,,3938984345,1,,3938984339,141,38.9,3940477797,224,,3938984331,2,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,3938984343,213,5.2,3938984335,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017369,774,52,2,77,4,c33jm806py6adse5wv9wx6ch1,1,10.7,60.3,2022-12-10T10:21:17.967Z,2022-12-11T10:55:42Z,3940477829,377,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017375,775,1,2,77,7,c33jm806py6adse5wv9wx6ch1,1,10.7,60.3,2022-12-10T10:21:20.511Z,2022-12-10T10:21:22Z,3938984423,140,32.0,3938984429,213,6.2,3938984427,212,22.5,3938984421,56,Back,3938984425,141,56.4,3938984419,123,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017383,776,1,2,77,8,c33jm806py6adse5wv9wx6ch1,1,31.4,53.9,2022-12-10T10:21:22.398Z,2022-12-10T10:21:26Z,3938984453,141,59.1,3938984449,56,Back,3938984457,213,0.2,3938984455,212,15.6,3938984451,140,45.9,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017385,777,50,2,77,10,c33jm806py6adse5wv9wx6ch1,1,44.3,57.4,2022-12-10T10:21:24.476Z,2022-12-10T10:21:27Z,3938984467,56,Back,3938984479,233,672,3938984469,286,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017379,672,7,2,77,10,38ui5tfi8anjuh533emny2tz1,1,55.7,42.6,2022-12-10T10:21:24.477Z,2022-12-11T10:55:54Z,3940478011,384,,3938984441,56,Center,3938984443,285,,3938984475,233,777,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017387,674,49,2,77,13,38ui5tfi8anjuh533emny2tz1,1,48.3,44.3,2022-12-10T10:21:27.230Z,2022-12-10T10:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017399,675,1,2,77,14,38ui5tfi8anjuh533emny2tz1,1,48.3,44.3,2022-12-10T10:21:27.629Z,2022-12-10T10:21:32Z,3938984523,56,Center,3938984529,212,20.1,3938984527,141,25.6,3938984531,213,5.6,3938984525,140,63.1,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017415,676,1,2,77,18,38ui5tfi8anjuh533emny2tz1,1,66.2,36.7,2022-12-10T10:21:31.901Z,2022-12-10T10:21:37Z,3938984627,140,66.3,3938984623,196,,3938984629,141,96.8,3938984633,213,1.6,3938984635,1,,3938984621,155,,3938984625,56,Left,3938984631,212,40.9,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017417,677,1,2,77,24,38ui5tfi8anjuh533emny2tz1,1,69.5,95.9,2022-12-10T10:21:37.789Z,2022-12-10T10:21:39Z,3938984667,212,12.0,3938984669,213,3.6,3938984663,140,59.1,3938984665,141,88.6,3938984661,56,Left,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017423,678,1,2,77,25,38ui5tfi8anjuh533emny2tz1,1,59.1,88.6,2022-12-10T10:21:39.052Z,2022-12-10T10:21:40Z,3938984701,56,Center,3938984705,141,70.0,3938984707,212,12.8,3938984703,140,57.0,3938984709,213,4.5,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017437,679,1,2,77,27,38ui5tfi8anjuh533emny2tz1,1,56.8,68.4,2022-12-10T10:21:40.765Z,2022-12-10T10:21:44Z,3938984779,212,17.6,3938984773,56,Center,3938984777,141,42.7,3938984775,140,54.5,3938984781,213,4.6,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017439,680,1,2,77,31,38ui5tfi8anjuh533emny2tz1,1,54.5,42.7,2022-12-10T10:21:44.716Z,2022-12-10T10:21:46Z,3938984807,213,3.9,3938984803,141,29.7,3938984799,56,Back,3938984801,140,45.6,3938984805,212,12.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017463,681,1,2,77,33,38ui5tfi8anjuh533emny2tz1,1,47.2,28.8,2022-12-10T10:21:46.636Z,2022-12-10T10:21:52Z,3938984913,141,4.9,3938984917,213,5.4,3938984911,140,60.1,3938984915,212,21.2,3938984909,56,Right,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017473,682,1,2,77,38,38ui5tfi8anjuh533emny2tz1,1,55.3,5.6,2022-12-10T10:21:51.902Z,2022-12-10T10:44:11Z,3938984955,1,,3938984953,213,2.6,3938984945,56,Back,3938984951,212,47.2,3938984949,141,40.0,3938984947,140,16.3,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017485,683,1,2,77,40,38ui5tfi8anjuh533emny2tz1,1,16.3,40,2022-12-10T10:21:54.381Z,2022-12-10T10:21:57Z,3938985047,212,18.0,3938985043,140,23.0,3938985049,213,1.2,3938985041,56,Back,3938985045,141,64.3,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017489,684,1,2,77,43,38ui5tfi8anjuh533emny2tz1,1,28.9,66.4,2022-12-10T10:21:57.005Z,2022-12-10T10:21:58Z,3938985075,141,66.1,3938985079,213,6.2,3938985071,56,Back,3938985073,140,34.5,3938985077,212,5.9,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017495,685,1,2,77,45,38ui5tfi8anjuh533emny2tz1,1,34.5,66.1,2022-12-10T10:21:58.637Z,2022-12-10T10:22:01Z,3938985123,212,5.7,3938985121,141,66.3,3938985125,213,3.1,3938985117,56,Back,3938985119,140,29.1,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017501,686,1,2,77,47,38ui5tfi8anjuh533emny2tz1,1,30.8,74.1,2022-12-10T10:22:01.405Z,2022-12-10T10:22:03Z,3938985147,213,4.6,3938985143,141,23.3,3938985149,1,,3938985141,140,27.0,3938985145,212,34.8,3938985139,56,Back,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017509,687,1,2,77,50,38ui5tfi8anjuh533emny2tz1,1,27,23,2022-12-10T10:22:03.709Z,2022-12-10T10:22:07Z,3938985189,56,Back,3938985197,213,5.7,3938985193,141,3.2,3938985195,212,22.9,3938985191,140,44.6,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017515,688,1,2,77,53,38ui5tfi8anjuh533emny2tz1,1,44.7,3.2,2022-12-10T10:22:07.132Z,2022-12-10T10:43:59Z,3938985235,212,8.5,3938985231,140,52.7,3938985237,213,6.2,3938985229,56,Right,3938985233,141,1.6,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017523,689,1,2,77,55,38ui5tfi8anjuh533emny2tz1,1,55,2.8,2022-12-10T10:22:08.764Z,2022-12-10T10:22:11Z,3938985265,141,6.4,3938985261,56,Back,3938985267,212,21.6,3938985269,213,3.0,3938985263,140,34.6,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017559,690,1,2,77,57,38ui5tfi8anjuh533emny2tz1,1,30.1,11.6,2022-12-10T10:22:11.100Z,2022-12-10T10:22:19Z,3938985441,56,Back,3938985445,141,35.2,3938985447,212,28.3,3938985443,140,7.9,3938985449,213,2.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017561,691,1,2,78,5,38ui5tfi8anjuh533emny2tz1,0,8,18.3,2022-12-10T10:22:18.742Z,2022-12-10T10:43:37Z,3938985471,1,,3938985467,212,53.3,3938985463,140,58.6,3938985469,213,6.2,3938985459,155,,3938985461,56,Right,3938985465,141,12.8,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017565,778,1,2,78,6,c33jm806py6adse5wv9wx6ch1,0,41.7,79.6,2022-12-10T10:22:19.680Z,2022-12-11T10:56:35Z,3938985475,140,66.1,3938985481,213,0.0,3940478485,3,,3938985479,212,25.6,3938985473,56,Left,3938985477,141,81.1,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017571,692,1,2,78,8,38ui5tfi8anjuh533emny2tz1,0,42.5,25.6,2022-12-10T10:22:22.188Z,2022-12-10T10:23:56Z,3938985517,3,,3938985525,212,10.5,3938985523,141,31.9,3938985521,140,51.6,3938985527,213,0.4,3938985519,56,Center,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017589,779,1,2,78,10,c33jm806py6adse5wv9wx6ch1,0,49.3,70.5,2022-12-10T10:22:24.417Z,2022-12-10T10:22:28Z,3938985609,157,,3938985615,141,42.7,3938985611,56,Center,3938985621,1,,3938985617,212,19.6,3938985619,213,5.0,3938985613,140,54.3,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017609,693,4,2,78,15,38ui5tfi8anjuh533emny2tz1,1,46.2,56.5,2022-12-10T10:22:29.215Z,2022-12-10T10:22:33Z,3938985723,152,,3938985745,233,780,3938985719,294,,3938985721,56,Back,3938985717,13,,3938985725,286,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017615,780,4,2,78,15,c33jm806py6adse5wv9wx6ch1,0,53.8,43.5,2022-12-10T10:22:29.216Z,2022-12-10T10:22:33Z,3938985737,152,,3938985765,233,693,3938985733,294,,3938985731,13,,3938985739,285,,3938985735,56,Center,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017685,694,1,2,78,32,38ui5tfi8anjuh533emny2tz1,1,41.7,35.4,2022-12-10T10:22:46.397Z,2022-12-10T10:43:35Z,3939014599,189,,3938986103,213,5.1,3938986095,56,Back,3938986091,5,,3938986097,140,47.4,3938986101,212,16.8,3938986099,141,12.3,3938986093,152,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017711,695,1,2,78,35,38ui5tfi8anjuh533emny2tz1,1,47.4,12.3,2022-12-10T10:22:49.261Z,2022-12-10T10:22:54Z,3938986213,213,6.2,3938986207,140,58.6,3938986211,212,11.8,3938986205,56,Right,3938986209,141,10.6,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017725,696,3,2,78,41,38ui5tfi8anjuh533emny2tz1,1,48.8,33.6,2022-12-10T10:22:54.764Z,2022-12-11T10:57:18Z,3938986279,233,781,3940479029,464,,3938986271,56,Back,3938986273,286,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017719,781,45,2,78,41,c33jm806py6adse5wv9wx6ch1,0,51.2,66.4,2022-12-10T10:22:54.764Z,2022-12-10T10:22:57Z,3938986241,285,,3938986239,56,Center,3938986283,233,696,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017759,697,1,2,78,43,38ui5tfi8anjuh533emny2tz1,1,61.9,43.4,2022-12-10T10:22:57.180Z,2022-12-11T10:57:39Z,3938986415,140,68.4,3938986413,56,Center,3938986419,212,17.6,3938987123,210,15,3938986417,141,67.2,3938986421,213,1.2,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017761,698,15,2,78,49,38ui5tfi8anjuh533emny2tz1,1,80.5,62.9,2022-12-10T10:23:02.860Z,2022-12-11T10:57:39Z,3938987147,230,97.6,3938987143,146,82.4,3938986609,233,782,3938987131,29,,3938986431,18,,3938987139,103,19,3938986429,22,,3938987149,231,50.7,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,3938986607,82,,3938987129,76,3938987141,215,,3938986603,20,,,3938986433,56,Center,3938987137,102,3938987133,55,3938987145,147,61.9,52.8,,,697,,,,,,,,,,,,,,
2490017757,782,10,2,78,49,c33jm806py6adse5wv9wx6ch1,1,19.3,38.8,2022-12-10T10:23:02.960Z,2022-12-10T10:23:10Z,3938986409,94,,3938986613,233,698,3938986411,56,Back,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017779,783,49,2,78,53,c33jm806py6adse5wv9wx6ch1,1,31.5,55.7,2022-12-10T10:23:06.993Z,2022-12-10T10:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017787,784,1,2,78,53,c33jm806py6adse5wv9wx6ch1,1,31.5,55.7,2022-12-10T10:23:07.121Z,2022-12-10T10:23:08Z,3938986537,213,4.9,3938986533,141,35.5,3938986529,56,Back,3938986531,140,34.4,3938986535,212,14.1,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017819,785,1,2,78,54,c33jm806py6adse5wv9wx6ch1,1,34.4,35.5,2022-12-10T10:23:07.920Z,2022-12-10T10:23:14Z,3938986697,212,19.5,3938986689,56,Back,3938986693,141,11.1,3938986701,213,5.3,3938986691,140,44.1,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017823,786,3,2,79,0,c33jm806py6adse5wv9wx6ch1,0,58.8,15,2022-12-10T10:23:14.241Z,2022-12-11T10:57:56Z,3938986719,286,,3938986827,233,699,3938986717,56,Right,3940479347,465,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017845,699,7,2,79,0,38ui5tfi8anjuh533emny2tz1,1,41.2,85,2022-12-10T10:23:14.242Z,2022-12-11T10:58:19Z,3938986803,56,Back,3938986805,285,,3940479575,385,,3938986823,233,786,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017829,787,61,2,79,0,c33jm806py6adse5wv9wx6ch1,1,60.5,14.9,2022-12-10T10:23:14.250Z,2022-12-11T10:58:51Z,3938986745,56,Right,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490018591,724,3,2,79,1,38ui5tfi8anjuh533emny2tz1,0,41,84.6,2022-12-10T10:23:14.539Z,2022-12-11T10:58:14Z,3938990795,286,,3940479525,465,,3938990793,56,Back,3938990877,233,788,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017839,788,7,2,79,1,c33jm806py6adse5wv9wx6ch1,0,59,15.4,2022-12-10T10:23:14.540Z,2022-12-11T10:58:25Z,3940479637,385,,3938990871,233,724,3938988421,285,,3938986783,56,Right,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017847,700,49,2,79,3,38ui5tfi8anjuh533emny2tz1,1,44.6,83.2,2022-12-10T10:23:17.293Z,2022-12-10T10:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017853,701,1,2,79,4,38ui5tfi8anjuh533emny2tz1,1,47,82.7,2022-12-10T10:23:17.740Z,2022-12-10T10:23:18Z,3938986841,212,14.1,3938986839,141,70.5,3938986837,140,57.9,3938986843,213,5.7,3938986835,56,Center,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017859,702,1,2,79,4,38ui5tfi8anjuh533emny2tz1,1,57.9,70.5,2022-12-10T10:23:18.364Z,2022-12-10T10:23:19Z,3938986875,140,45.9,3938986881,213,3.3,3938986873,56,Back,3938986879,212,12.7,3938986887,156,,3938986877,141,67.8,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017899,703,1,2,79,11,38ui5tfi8anjuh533emny2tz1,1,47.8,68.5,2022-12-10T10:23:25.004Z,2022-12-10T10:23:27Z,3938987057,140,45.6,3938987061,212,8.0,3938987063,213,1.9,3938987059,141,79.7,3938987055,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017903,704,1,2,79,14,38ui5tfi8anjuh533emny2tz1,0,45.7,77,2022-12-10T10:23:27.580Z,2022-12-10T10:23:29Z,3938987071,56,Left,3938987073,140,63.1,3938987079,213,0.7,3938987075,141,100.0,3938987077,212,24.8,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017907,705,5,2,79,15,38ui5tfi8anjuh533emny2tz1,0,66.5,101.4,2022-12-10T10:23:29.247Z,2022-12-10T10:23:43Z,3938987095,56,Left,3938987419,233,789,3938987097,347,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017963,789,5,2,79,15,c33jm806py6adse5wv9wx6ch1,1,33.5,-1.4,2022-12-10T10:23:29.247Z,2022-12-10T10:24:54Z,3938987415,233,705,3938987411,56,Back,3938987413,347,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017969,790,1,2,79,29,c33jm806py6adse5wv9wx6ch1,1,42.3,0,2022-12-10T10:23:43.234Z,2022-12-10T10:23:46Z,3938987439,141,17.4,3938987441,212,12.8,3938987433,107,,3938987437,140,44.9,3938987435,56,Back,3938987443,213,1.4,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017973,791,1,2,79,32,c33jm806py6adse5wv9wx6ch1,1,44.8,17.4,2022-12-10T10:23:46.098Z,2022-12-10T10:23:47Z,3938987453,140,38.9,3938987451,56,Back,3938987459,213,4.1,3938987455,141,4.9,3938987457,212,10.5,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017975,792,1,2,79,33,c33jm806py6adse5wv9wx6ch1,1,38.9,4.9,2022-12-10T10:23:46.882Z,2022-12-10T10:23:47Z,3938987465,140,24.6,3938987469,212,17.6,3938987463,56,Back,3938987471,213,2.6,3938987467,141,18.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490017991,793,1,2,79,34,c33jm806py6adse5wv9wx6ch1,1,24.6,18.5,2022-12-10T10:23:47.650Z,2022-12-10T10:23:51Z,3938987557,56,Back,3938987565,213,1.5,3938987561,141,63.7,3938987563,212,30.8,3938987559,140,26.3,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
