id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2469410013,113,1,1,12,45,6h553bwfqkoxayuv80uikkn42,1,56.5,75.6,2022-10-09T04:15:50.886Z,2022-10-09T04:15:54Z,3830377171,213,5.4,3830377169,212,9.1,3830377165,140,61.8,3830377161,56,Center,3830377167,141,65.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410021,114,1,1,12,48,6h553bwfqkoxayuv80uikkn42,0,64.8,59.6,2022-10-09T04:15:53.959Z,2022-10-09T04:15:59Z,3830377209,140,82.9,3830377211,141,57.6,3830377205,155,,3830377213,212,19.1,3830377215,213,6.2,3830377207,56,Center,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410029,114,1,1,12,51,cuj4qahgk4idsme4dg8clk6gw,1,14.6,34,2022-10-09T04:15:56.036Z,2022-10-09T04:15:57Z,3830377255,213,0.4,3830377245,3,,3830377247,56,Back,3830377253,212,11.9,3830377251,141,40.7,3830377249,140,25.1,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410033,115,49,1,12,52,cuj4qahgk4idsme4dg8clk6gw,1,25.1,40.9,2022-10-09T04:15:57.220Z,2022-10-09T04:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410049,116,1,1,12,53,cuj4qahgk4idsme4dg8clk6gw,1,25.6,49.3,2022-10-09T04:15:58.405Z,2022-10-09T04:16:05Z,3830377421,140,19.0,3830377419,56,Back,3830377427,213,2.0,3830377423,141,73.5,3830377425,212,17.9,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410051,117,1,1,12,58,cuj4qahgk4idsme4dg8clk6gw,0,45,96.3,2022-10-09T04:16:03.733Z,2022-10-10T10:45:08Z,3830377435,141,83.0,3830377433,140,55.5,3830377437,212,14.3,3830377431,56,Left,3830377439,213,5.6,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470255949,830,8,1,12,59,6h553bwfqkoxayuv80uikkn42,1,45.4,22.8,2022-10-09T04:16:04.202Z,2022-10-10T10:45:12Z,3834843637,383,,3834843477,56,Back,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410059,115,49,1,13,4,6h553bwfqkoxayuv80uikkn42,1,46.1,15.8,2022-10-09T04:16:09.127Z,2022-10-09T04:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410065,116,1,1,13,4,6h553bwfqkoxayuv80uikkn42,1,46.1,15.8,2022-10-09T04:16:09.926Z,2022-10-09T04:16:11Z,3830377517,212,12.2,3830377511,56,Back,3830377515,141,16.5,3830377513,140,34.5,3830377519,213,3.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410073,117,1,1,13,6,6h553bwfqkoxayuv80uikkn42,1,32.8,27.1,2022-10-09T04:16:11.749Z,2022-10-09T04:16:14Z,3830377559,141,45.7,3830377561,212,12.7,3830377555,140,31.7,3830377563,213,1.7,3830377553,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410081,118,1,1,13,9,6h553bwfqkoxayuv80uikkn42,1,32.9,45.4,2022-10-09T04:16:14.102Z,2022-10-09T04:16:17Z,3830377609,141,72.0,3830377611,212,18.1,3830377613,213,1.6,3830377605,56,Back,3830377607,140,32.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410089,119,1,1,13,12,6h553bwfqkoxayuv80uikkn42,1,35.2,57.5,2022-10-09T04:16:17.062Z,2022-10-09T04:16:23Z,3830377769,141,17.0,3830377771,212,27.6,3830377765,56,Back,3830377767,140,33.4,3830377773,213,4.6,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410093,120,1,1,13,17,6h553bwfqkoxayuv80uikkn42,1,36,14.1,2022-10-09T04:16:22.886Z,2022-10-09T04:16:23Z,3830377801,213,1.0,3830377795,140,41.2,3830377793,56,Back,3830377797,141,28.0,3830377799,212,10.9,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410095,121,1,1,13,18,6h553bwfqkoxayuv80uikkn42,1,41.2,28,2022-10-09T04:16:23.862Z,2022-10-09T04:16:24Z,3830377819,212,15.3,3830377813,56,Back,3830377815,140,41.4,3830377821,213,4.7,3830377817,141,5.5,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410103,122,1,1,13,19,6h553bwfqkoxayuv80uikkn42,1,41.4,5.5,2022-10-09T04:16:24.758Z,2022-10-09T04:16:26Z,3830377843,212,13.2,3830377845,213,2.7,3830377839,140,30.1,3830377837,56,Back,3830377841,141,14.0,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410119,123,1,1,13,21,6h553bwfqkoxayuv80uikkn42,1,30.1,14,2022-10-09T04:16:26.117Z,2022-10-09T04:41:25Z,3830377959,213,0.6,3830377951,56,Back,3830377955,141,23.7,3830377957,212,11.2,3830377953,140,38.7,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410133,124,1,1,13,27,6h553bwfqkoxayuv80uikkn42,1,40.8,38.6,2022-10-09T04:16:32.422Z,2022-10-09T04:41:22Z,3830378077,140,32.2,3830378083,213,2.1,3830378075,56,Back,3830378081,212,16.6,3830378079,141,59.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410137,125,43,1,13,32,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-10-09T04:16:37.959Z,2022-10-09T04:41:19Z,3830408273,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410139,126,43,1,13,33,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-10-09T04:16:38.135Z,2022-10-09T04:41:21Z,3830408295,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410149,127,1,1,13,33,6h553bwfqkoxayuv80uikkn42,1,35.7,61.8,2022-10-09T04:16:39.029Z,2022-10-09T04:41:24Z,3830378141,213,5.7,3830378135,140,52.6,3830378133,56,Center,3830378137,141,42.8,3830378139,212,22.0,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410153,128,1,1,13,35,6h553bwfqkoxayuv80uikkn42,1,52.6,42.8,2022-10-09T04:16:40.117Z,2022-10-09T04:41:23Z,3830378175,140,55.8,3830378173,56,Center,3830378181,213,1.2,3830378179,212,9.6,3830378177,141,56.1,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410155,129,1,1,13,36,6h553bwfqkoxayuv80uikkn42,1,55.8,56.1,2022-10-09T04:16:41.750Z,2022-10-09T04:16:42Z,3830378189,141,35.5,3830378191,212,14.1,3830378193,213,4.6,3830378185,56,Center,3830378187,140,54.6,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410161,130,1,1,13,37,6h553bwfqkoxayuv80uikkn42,1,54.6,35.5,2022-10-09T04:16:42.390Z,2022-10-09T04:16:44Z,3830378225,140,52.2,3830378223,56,Right,3830378229,212,16.2,3830378227,141,12.0,3830378231,213,4.6,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410165,131,1,1,13,38,6h553bwfqkoxayuv80uikkn42,1,48.8,12.3,2022-10-09T04:16:43.942Z,2022-10-09T04:16:47Z,3830378271,213,3.0,3830378269,212,13.3,3830378265,140,36.3,3830378263,56,Back,3830378267,141,15.8,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410175,132,1,1,13,42,6h553bwfqkoxayuv80uikkn42,1,36.7,24.6,2022-10-09T04:16:47.237Z,2022-10-09T04:16:48Z,3830378301,140,35.7,3830378307,213,1.6,3830378299,56,Back,3830378303,141,52.7,3830378305,212,19.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410181,133,1,1,13,43,6h553bwfqkoxayuv80uikkn42,1,35.2,57.9,2022-10-09T04:16:48.805Z,2022-10-09T04:16:51Z,3830378351,213,1.3,3830378347,141,87.1,3830378349,212,20.4,3830378345,140,39.6,3830378343,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410187,134,1,1,13,46,6h553bwfqkoxayuv80uikkn42,0,38.7,90,2022-10-09T04:16:51.398Z,2022-10-09T04:16:53Z,3830378375,212,7.3,3830378377,213,0.0,3830378373,141,90.0,3830378367,155,,3830378371,140,45.7,3830378369,56,Back,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410183,118,61,1,13,46,cuj4qahgk4idsme4dg8clk6gw,1,53.7,7.4,2022-10-09T04:16:51.887Z,2022-10-09T04:16:52Z,3830378361,56,Right,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410201,135,1,1,13,48,6h553bwfqkoxayuv80uikkn42,1,35.6,90.3,2022-10-09T04:16:53.973Z,2022-10-09T04:16:55Z,3830378429,141,72.3,3830378425,56,Back,3830378435,213,4.0,3830378431,212,16.3,3830378427,140,25.4,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410207,136,1,1,13,50,6h553bwfqkoxayuv80uikkn42,1,25.6,68.8,2022-10-09T04:16:55.749Z,2022-10-09T04:16:59Z,3830378495,213,3.6,3830378487,56,Back,3830378493,212,20.4,3830378491,141,55.7,3830378489,140,8.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410225,137,1,1,13,54,6h553bwfqkoxayuv80uikkn42,1,9.7,44,2022-10-09T04:16:59.477Z,2022-10-09T04:17:04Z,3830378575,56,Back,3830378583,213,4.7,3830378577,140,8.8,3830378579,141,16.4,3830378581,212,18.8,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410231,138,1,1,13,59,6h553bwfqkoxayuv80uikkn42,1,8.8,18.3,2022-10-09T04:17:04.854Z,2022-10-09T04:17:06Z,3830378615,212,14.2,3830378613,141,39.2,3830378617,213,1.6,3830378611,140,8.5,3830378609,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410247,139,1,1,14,1,6h553bwfqkoxayuv80uikkn42,1,8.5,46.9,2022-10-09T04:17:06.375Z,2022-10-09T04:17:12Z,3830378699,1,,3830378693,141,90.0,3830378695,212,36.6,3830378687,155,,3830378689,56,Back,3830378691,140,29.3,3830378697,213,0.9,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410261,140,1,1,14,6,6h553bwfqkoxayuv80uikkn42,1,41.1,94.8,2022-10-09T04:17:11.878Z,2022-10-09T04:17:16Z,3830378791,212,18.6,3830378789,141,67.5,3830378787,140,40.4,3830378785,56,Back,3830378793,213,4.7,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410279,141,1,1,14,11,6h553bwfqkoxayuv80uikkn42,1,39.7,55.8,2022-10-09T04:17:16.502Z,2022-10-09T04:17:19Z,3830378859,56,Back,3830378861,140,36.7,3830378867,212,15.0,3830378869,213,4.5,3830378865,141,34.2,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410281,142,1,1,14,14,6h553bwfqkoxayuv80uikkn42,1,39.4,28.6,2022-10-09T04:17:19.494Z,2022-10-09T04:17:20Z,3830378893,213,5.0,3830378885,56,Back,3830378887,140,42.9,3830378889,141,8.5,3830378891,212,14.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410319,143,1,1,14,15,6h553bwfqkoxayuv80uikkn42,0,42.9,8.5,2022-10-09T04:17:20.373Z,2022-10-10T10:46:37Z,3830379105,212,12.8,3830379103,141,3.8,3830379107,213,6.0,3830379101,140,54.7,3830379099,56,Right,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410325,144,1,1,14,25,6h553bwfqkoxayuv80uikkn42,0,75.8,26.1,2022-10-09T04:17:30.583Z,2022-10-10T10:46:48Z,3830379139,141,54.6,3830379143,213,0.9,3830379135,56,Center,3830379141,212,25.0,3830379137,140,90.9,3830379133,155,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470256327,874,44,1,14,26,cuj4qahgk4idsme4dg8clk6gw,1,10,42.9,2022-10-09T04:17:31.373Z,2022-10-10T12:16:29Z,3834845851,285,,3834845849,56,Back,3834976697,233,831,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470256331,831,44,1,14,26,6h553bwfqkoxayuv80uikkn42,0,90,57.1,2022-10-09T04:17:31.374Z,2022-10-10T12:16:29Z,3834845875,286,,3834976701,233,874,3834845873,56,Center,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410333,119,12,1,14,27,cuj4qahgk4idsme4dg8clk6gw,1,9.6,44,2022-10-09T04:17:32.076Z,2022-10-10T10:46:52Z,3830379173,141,60.0,3830379177,213,0.9,3830379175,212,13.5,3830379169,56,Back,3830379171,140,17.2,3830379181,15,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410335,145,15,1,14,28,6h553bwfqkoxayuv80uikkn42,1,83.8,44.1,2022-10-09T04:17:33.966Z,2022-10-10T10:47:26Z,3830381127,102,47.3,3830381129,103,19,3830379271,233,120,3830379261,20,,3830381131,215,,3830379201,56,Center,3830381141,230,98.4,3830381135,458,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,3830379265,82,,3830381125,80,,3830379197,22,,3830381137,146,88.1,3830381139,147,44.9,3830381143,231,48.9,3830379199,17,3830381133,108,,,,,,,,,
2469410339,120,10,1,14,29,cuj4qahgk4idsme4dg8clk6gw,1,14.4,52.2,2022-10-09T04:17:34.066Z,2022-10-10T16:41:38Z,3830379213,94,,3830379217,56,Back,3830379275,233,145,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410349,121,49,1,14,33,cuj4qahgk4idsme4dg8clk6gw,1,12.6,59.6,2022-10-09T04:17:38.227Z,2022-10-09T04:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410367,122,1,1,14,33,cuj4qahgk4idsme4dg8clk6gw,0,12.6,59.6,2022-10-09T04:17:38.483Z,2022-10-09T04:58:46Z,3830379391,1,,3830379379,157,,3830379381,56,Center,3830379389,213,0.0,3830379383,140,62.2,3830379387,212,52.1,3830379385,141,62.7,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410375,146,1,1,14,40,6h553bwfqkoxayuv80uikkn42,1,42.3,34.3,2022-10-09T04:17:45.141Z,2022-10-09T04:17:47Z,3830379443,140,52.6,3830379439,3,,3830379445,141,23.6,3830379449,213,5.7,3830379447,212,13.0,3830379441,56,Center,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410379,147,49,1,14,42,6h553bwfqkoxayuv80uikkn42,1,52.6,23.6,2022-10-09T04:17:47.526Z,2022-10-09T04:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410385,148,1,1,14,42,6h553bwfqkoxayuv80uikkn42,0,48.7,27,2022-10-09T04:17:47.909Z,2022-10-10T10:47:48Z,3830379485,56,Back,3830379489,141,27.0,3830379491,212,1.5,3830379545,233,123,3830379493,213,3.1,3830379543,236,,3830379487,140,47.3,3830379549,286,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410395,123,74,1,14,42,cuj4qahgk4idsme4dg8clk6gw,1,55.8,67.3,2022-10-09T04:17:47.910Z,2022-10-09T04:37:10Z,3830379539,56,Center,3830379541,285,,3830379551,233,148,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410415,149,1,1,14,46,6h553bwfqkoxayuv80uikkn42,1,47.2,19.2,2022-10-09T04:17:51.509Z,2022-10-10T10:48:00Z,3830379685,213,5.0,3830379683,212,7.6,3830379677,56,Back,3830379681,141,8.5,3830379679,140,49.4,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410429,150,1,1,14,53,6h553bwfqkoxayuv80uikkn42,1,73.5,10.6,2022-10-09T04:17:58.597Z,2022-10-09T04:18:01Z,3830379785,56,Right,3830379795,213,0.2,3830379787,140,98.2,3830379789,141,19.2,3830379791,212,26.6,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410435,151,1,1,14,56,6h553bwfqkoxayuv80uikkn42,0,98.2,19.2,2022-10-09T04:18:01.046Z,2022-10-10T10:48:23Z,3834848511,224,,3830379813,155,,3830379823,212,17.6,3830379815,56,Center,3830379811,2,,3830379821,141,42.8,3830379827,213,2.0,3830379817,140,91.4,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,3834848513,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410475,124,12,1,14,57,cuj4qahgk4idsme4dg8clk6gw,1,11.5,54.2,2022-10-09T04:18:02.708Z,2022-10-09T04:18:09Z,3830380017,140,15.4,3830380023,213,1.4,3830380015,56,Back,3830380019,141,96.2,3830380021,212,28.9,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410477,125,49,1,15,4,cuj4qahgk4idsme4dg8clk6gw,1,15.4,96.2,2022-10-09T04:18:09.524Z,2022-10-09T04:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470257057,832,3,1,15,4,6h553bwfqkoxayuv80uikkn42,0,94.8,12.7,2022-10-09T04:18:09.971Z,2022-10-10T10:49:21Z,3834849941,464,,3834849937,56,Right,3834849939,286,,3834849943,467,f35u25047d9vmzt6j20fd29cl,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410485,126,3,1,15,5,cuj4qahgk4idsme4dg8clk6gw,0,13.8,97.4,2022-10-09T04:18:10.157Z,2022-10-10T10:49:54Z,3830380065,285,,3834849581,464,,3830380179,233,153,3830380063,56,Back,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410493,153,7,1,15,5,6h553bwfqkoxayuv80uikkn42,1,86.2,2.6,2022-10-09T04:18:10.158Z,2022-10-10T10:49:59Z,3830380103,286,,3830380171,233,126,3834849641,383,,3830380101,56,Right,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410489,152,43,1,15,6,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-10-09T04:18:11.158Z,2022-10-09T04:18:16Z,3830380071,56,Right,3830380165,144,7,3830380075,233,126,3830380073,286,0,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410495,154,49,1,15,6,6h553bwfqkoxayuv80uikkn42,1,91.6,4.6,2022-10-09T04:18:11.790Z,2022-10-10T10:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410513,155,1,1,15,11,6h553bwfqkoxayuv80uikkn42,1,96.4,8.6,2022-10-09T04:18:16.045Z,2022-10-10T10:50:06Z,3830380219,140,75.3,3830380221,141,9.1,3830380225,213,3.1,3830380217,56,Right,3830380223,212,22.2,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410517,156,1,1,15,12,6h553bwfqkoxayuv80uikkn42,0,75.3,9.1,2022-10-09T04:18:17.126Z,2022-10-10T10:51:53Z,3830380251,155,,3834851625,224,,3830380257,141,42.1,3830380249,2,,3830380259,212,28.5,3830380261,213,0.9,3830380255,140,92.1,3830380253,56,Center,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,3834851627,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410523,127,12,1,15,13,cuj4qahgk4idsme4dg8clk6gw,1,12.5,54.9,2022-10-09T04:18:18.876Z,2022-10-10T10:51:58Z,3830380329,15,,3830380301,56,Back,3830380309,213,0.5,3830380303,140,34.2,3830380307,212,26.4,3830380305,141,74.5,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410529,128,49,1,15,15,cuj4qahgk4idsme4dg8clk6gw,1,34.2,74.5,2022-10-09T04:18:20.092Z,2022-10-10T10:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470257605,833,45,1,15,15,6h553bwfqkoxayuv80uikkn42,0,66.5,23.6,2022-10-09T04:18:20.324Z,2022-10-10T12:16:25Z,3834853275,285,,3834853273,56,Center,3834976541,233,875,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470257603,875,3,1,15,15,cuj4qahgk4idsme4dg8clk6gw,1,33.5,76.4,2022-10-09T04:18:20.324Z,2022-10-10T12:16:25Z,3834853707,464,,3834976537,233,833,3834853269,56,Back,3834853271,286,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410551,130,4,1,15,19,cuj4qahgk4idsme4dg8clk6gw,1,34,78.6,2022-10-09T04:18:24.852Z,2022-10-10T10:52:10Z,3830380483,286,,3830380477,295,,3830380493,233,157,3830380475,13,,3830380479,56,Back,3830380481,152,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410547,157,4,1,15,19,6h553bwfqkoxayuv80uikkn42,0,66,21.4,2022-10-09T04:18:24.853Z,2022-10-10T10:52:12Z,3830380453,56,Center,3830380455,152,,3830380515,233,130,3830380449,13,,3830380457,285,,3830380451,295,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410539,129,43,1,15,20,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-10-09T04:18:25.124Z,2022-10-09T04:18:33Z,3830380571,144,1,3830380403,213,2.2,3830380399,141,84.5,3830380393,155,0,3830380397,140,29.4,3830380395,56,Back,3830380401,212,4.8,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469410623,131,1,1,15,42,cuj4qahgk4idsme4dg8clk6gw,1,39.7,76.9,2022-10-09T04:18:47.123Z,2022-10-10T10:54:53Z,3830380911,140,30.8,3830380905,152,,3830380917,212,9.5,3830380903,5,,3830380919,213,3.3,3830381109,189,,3830380907,56,Back,3830380915,141,74.4,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
