id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2482220771,26,1,1,2,28,7p460lrzt1kmp4rsofqa47eqy,1,19,49.6,2022-11-06T06:02:38.957Z,2022-11-06T06:02:40Z,3898157635,141,63.3,3898157637,212,10.1,3898157633,140,22.8,3898157631,56,Back,3898157639,213,1.2,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220813,27,1,1,2,34,7p460lrzt1kmp4rsofqa47eqy,0,26.5,62.9,2022-11-06T06:02:44.798Z,2022-11-24T05:12:30Z,3898157849,140,70.5,3898157857,1,,3898157845,155,,3898157851,141,9.4,3898157853,212,58.8,3898157847,56,Right,3898157855,213,5.6,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220821,30,4,1,2,36,6lezh5aazy0xca1800e5dqxwl,1,30.4,92.5,2022-11-06T06:02:47.149Z,2022-11-24T05:13:07Z,3898157907,152,,3898157901,13,,3898157931,233,28,3898157905,56,Back,3898164473,285,,3898157903,294,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220815,28,4,1,2,36,7p460lrzt1kmp4rsofqa47eqy,0,69.6,7.5,2022-11-06T06:02:47.150Z,2022-11-24T05:13:08Z,3898157935,233,30,3898157875,152,,3898224667,286,,3898157873,56,Right,3898157869,13,,3898224665,294,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220833,31,1,1,2,42,6lezh5aazy0xca1800e5dqxwl,1,32.2,91.1,2022-11-06T06:02:53.081Z,2022-11-06T11:53:57Z,3898215547,189,,3898157961,5,,3898157969,141,73.2,3898157965,56,Back,3898157963,152,,3898157971,212,15.5,3898157973,213,4.0,3898157967,140,23.1,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220847,32,1,1,2,44,6lezh5aazy0xca1800e5dqxwl,1,23.2,71.3,2022-11-06T06:02:55.729Z,2022-11-24T05:13:20Z,3898158033,213,4.5,3898158029,141,42.9,3898158025,56,Back,3898158031,212,19.6,3898158027,140,19.9,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220859,33,1,1,2,49,6lezh5aazy0xca1800e5dqxwl,1,24.6,32.4,2022-11-06T06:03:00.681Z,2022-11-24T05:13:24Z,3898158097,213,1.3,3898158091,140,28.4,3898158089,56,Back,3898158093,141,55.1,3898158095,212,15.9,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220867,34,1,1,2,52,6lezh5aazy0xca1800e5dqxwl,1,28.6,61.4,2022-11-06T06:03:02.970Z,2022-11-06T06:47:17Z,3898158153,212,26.7,3898158155,213,1.2,3898158151,141,97.5,3898158145,56,Back,3898158149,140,38.6,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220881,35,1,1,2,54,6lezh5aazy0xca1800e5dqxwl,1,38.6,97.5,2022-11-06T06:03:05.785Z,2022-11-06T06:47:20Z,3898158213,212,20.8,3898158209,140,27.9,3898158215,213,4.1,3898158207,56,Back,3898158211,141,71.7,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220889,36,1,1,2,59,6lezh5aazy0xca1800e5dqxwl,1,31.8,68.6,2022-11-06T06:03:10.554Z,2022-11-24T05:13:33Z,3898158267,213,4.6,3898158261,140,30.3,3898158259,56,Back,3898158263,141,40.4,3898158265,212,19.2,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220895,37,1,1,3,1,6lezh5aazy0xca1800e5dqxwl,1,31.3,38.9,2022-11-06T06:03:12.650Z,2022-11-06T06:47:26Z,3898158299,155,,3898158307,141,4.1,3898158303,140,45.5,3898158311,213,5.3,3898158309,212,28.0,3898158301,56,Back,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220907,38,1,1,3,4,6lezh5aazy0xca1800e5dqxwl,1,45.5,4.1,2022-11-06T06:03:15.370Z,2022-11-06T06:47:58Z,3898158385,140,62.9,3898158383,56,Right,3898158389,212,18.3,3898158391,213,6.3,3898158387,141,3.5,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220915,39,1,1,3,9,6lezh5aazy0xca1800e5dqxwl,1,62,3.7,2022-11-06T06:03:20.442Z,2022-11-06T06:47:59Z,3898158427,56,Right,3898158431,141,11.1,3898158435,213,1.6,3898158429,140,62.0,3898158433,212,5.0,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220927,40,1,1,3,11,6lezh5aazy0xca1800e5dqxwl,1,60.2,8.9,2022-11-06T06:03:22.505Z,2022-11-06T06:48:04Z,3898158499,212,8.4,3898158495,140,67.3,3898158493,56,Right,3898158501,213,5.8,3898158497,141,3.2,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220935,41,1,1,3,12,6lezh5aazy0xca1800e5dqxwl,1,62.3,2.5,2022-11-06T06:03:23.426Z,2022-11-06T11:55:27Z,3898158523,141,7.7,3898158525,212,3.8,3898158521,140,61.1,3898158527,213,1.9,3898158519,56,Right,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482336129,936,1,1,3,13,6lezh5aazy0xca1800e5dqxwl,1,63,6.1,2022-11-06T06:03:24.514Z,2022-11-06T11:55:26Z,3898661429,56,Right,3898661437,213,3.6,3898661431,140,56.6,3898661435,212,7.4,3898661433,141,1.5,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220955,43,1,1,3,15,6lezh5aazy0xca1800e5dqxwl,1,54.4,2.1,2022-11-06T06:03:25.794Z,2022-11-06T11:55:45Z,3898158643,213,2.1,3898158635,56,Back,3898158637,140,44.6,3898158641,212,20.7,3898158639,141,28.5,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482234293,469,1,1,3,16,6lezh5aazy0xca1800e5dqxwl,1,45.4,35.1,2022-11-06T06:03:26.793Z,2022-11-06T06:49:21Z,3898217885,212,28.1,3898217883,141,76.3,3898217879,56,Back,3898217881,140,43.1,3898217887,213,1.7,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220943,42,43,1,3,16,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-06T06:03:26.986Z,2022-11-06T06:49:47Z,3898158569,141,6.1,3898219287,144,1,3898158565,56,Back,3898158571,212,19.6,3898158567,140,47.7,3898158575,213,3.4,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220961,44,43,1,3,21,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-06T06:03:32.138Z,2022-11-06T11:55:54Z,3898158669,213,1.6,3898158661,56,Back,3898158665,141,75.7,3898662107,144,1,3898158663,140,42.4,3898158667,212,28.7,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220971,45,1,1,3,22,6lezh5aazy0xca1800e5dqxwl,1,42.4,75.7,2022-11-06T06:03:33.098Z,2022-11-06T06:49:56Z,3898158709,56,Left,3898158713,141,96.5,3898158715,212,20.2,3898158711,140,56.2,3898158717,213,0.8,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220979,46,1,1,3,24,6lezh5aazy0xca1800e5dqxwl,1,56.2,96.5,2022-11-06T06:03:35.034Z,2022-11-06T06:50:00Z,3898158771,213,3.8,3898158767,141,71.4,3898158769,212,27.3,3898158765,140,35.9,3898158763,56,Back,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482220997,47,1,1,3,29,6lezh5aazy0xca1800e5dqxwl,1,35.8,69.3,2022-11-06T06:03:40.298Z,2022-11-24T05:14:16Z,3898158849,140,32.8,3898158851,141,59.4,3898158855,213,4.3,3898158847,56,Back,3898158853,212,7.4,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221005,48,1,1,3,31,6lezh5aazy0xca1800e5dqxwl,1,31.9,58.3,2022-11-06T06:03:41.882Z,2022-11-24T05:14:19Z,3898158885,212,17.0,3898158877,56,Back,3898158883,141,34.7,3898158887,213,5.1,3898158879,140,37.3,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221009,49,1,1,3,32,6lezh5aazy0xca1800e5dqxwl,1,39.2,30.7,2022-11-06T06:03:43.162Z,2022-11-24T05:14:31Z,3898158931,213,5.7,3898158927,141,2.1,3898158935,1,,3898158925,140,64.8,3898158923,56,Right,3898158929,212,33.2,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221029,50,1,1,3,36,6lezh5aazy0xca1800e5dqxwl,1,70.2,10.4,2022-11-06T06:03:47.339Z,2022-11-06T06:08:08Z,3898159015,56,Right,3898159017,140,85.4,3898159021,212,16.4,3898159019,141,4.7,3898159023,213,6.0,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221035,51,1,1,3,38,6lezh5aazy0xca1800e5dqxwl,0,89,5.4,2022-11-06T06:03:49.595Z,2022-11-24T05:14:54Z,3898159055,2,,3898159061,140,96.0,3898663035,20,,3898159065,212,29.0,3898663033,224,,3898159059,56,Center,3898159063,141,46.6,3898159057,155,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,3898159067,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221037,29,52,1,3,39,7p460lrzt1kmp4rsofqa47eqy,1,2.7,53.8,2022-11-06T06:03:50.374Z,2022-11-24T05:14:57Z,3898663317,376,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221081,30,1,1,3,49,7p460lrzt1kmp4rsofqa47eqy,1,10.3,52.8,2022-11-06T06:04:00.621Z,2022-11-06T06:04:03Z,3898159251,140,13.0,3898159259,213,5.0,3898159253,141,36.4,3898159255,212,11.5,3898159247,123,,3898159249,56,Back,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221087,31,1,1,3,52,7p460lrzt1kmp4rsofqa47eqy,1,13,36.4,2022-11-06T06:04:03.214Z,2022-11-06T06:04:04Z,3898159289,213,1.8,3898159281,56,Back,3898159285,141,51.9,3898159287,212,10.7,3898159283,140,11.1,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221105,32,1,1,3,53,7p460lrzt1kmp4rsofqa47eqy,1,11.1,51.9,2022-11-06T06:04:04.013Z,2022-11-06T06:04:06Z,3898159351,213,1.2,3898159349,212,14.7,3898159345,140,15.7,3898159347,141,72.3,3898159343,56,Back,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221115,33,1,1,3,55,7p460lrzt1kmp4rsofqa47eqy,1,20.5,73.6,2022-11-06T06:04:06.173Z,2022-11-24T05:15:12Z,3898159399,212,17.3,3898159395,140,36.8,3898159393,56,Back,3898159401,213,0.1,3898159397,141,77.3,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221129,34,1,1,3,57,7p460lrzt1kmp4rsofqa47eqy,1,33.8,77.7,2022-11-06T06:04:08.077Z,2022-11-24T05:15:16Z,3898159461,56,Back,3898159469,213,1.3,3898159465,141,93.4,3898159467,212,11.2,3898159463,140,36.9,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221143,35,1,1,4,1,7p460lrzt1kmp4rsofqa47eqy,1,57.1,97.7,2022-11-06T06:04:11.949Z,2022-11-06T06:04:15Z,3898159519,212,17.5,3898159515,140,63.5,3898159513,56,Center,3898159517,141,73.9,3898159521,213,5.1,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221157,36,1,1,4,4,7p460lrzt1kmp4rsofqa47eqy,1,63.5,73.9,2022-11-06T06:04:15.453Z,2022-11-06T06:04:19Z,3898159595,213,4.0,3898159587,56,Center,3898159593,212,5.3,3898159589,140,60.1,3898159591,141,68.2,,,,,,,,,,43o49py4g8fmyg5pawvjsf8tm,D. Wenzel-Halls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221165,37,1,1,4,8,7p460lrzt1kmp4rsofqa47eqy,1,57.9,74.4,2022-11-06T06:04:18.893Z,2022-11-06T06:04:20Z,3898159627,141,74.5,3898159623,56,Center,3898159631,213,3.1,3898159625,140,53.5,3898159629,212,4.6,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221175,38,1,1,4,9,7p460lrzt1kmp4rsofqa47eqy,1,52.1,72.3,2022-11-06T06:04:20.766Z,2022-11-24T05:15:36Z,3898159671,140,56.4,3898159673,141,62.5,3898159675,212,8.0,3898159669,56,Center,3898159677,213,5.3,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221187,39,1,1,4,11,7p460lrzt1kmp4rsofqa47eqy,1,54.2,56.7,2022-11-06T06:04:22.525Z,2022-11-24T05:15:40Z,3898159729,141,33.9,3898159733,213,3.9,3898159727,140,38.9,3898159725,56,Back,3898159731,212,22.3,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221195,40,1,1,4,14,7p460lrzt1kmp4rsofqa47eqy,1,38.9,33.9,2022-11-06T06:04:25.357Z,2022-11-06T06:04:27Z,3898159767,140,45.1,3898159773,213,0.9,3898159765,56,Back,3898159771,212,10.2,3898159769,141,45.5,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221203,41,1,1,4,16,7p460lrzt1kmp4rsofqa47eqy,1,45.1,45.5,2022-11-06T06:04:27.165Z,2022-11-06T06:04:28Z,3898159813,213,3.7,3898159809,141,38.3,3898159805,56,Back,3898159811,212,9.6,3898159807,140,37.2,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221219,42,1,1,4,17,7p460lrzt1kmp4rsofqa47eqy,1,37.2,38.3,2022-11-06T06:04:28.493Z,2022-11-06T06:04:32Z,3898159901,140,36.0,3898159899,56,Back,3898159905,212,16.0,3898159903,141,61.8,3898159907,213,1.6,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221227,43,1,1,4,21,7p460lrzt1kmp4rsofqa47eqy,0,36,61.8,2022-11-06T06:04:32.461Z,2022-11-24T11:19:20Z,3898159929,212,35.6,3898159933,1,,3898159927,141,100.0,3898159923,56,Left,3898159931,213,0.9,3898159925,140,57.7,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221231,44,5,1,4,22,7p460lrzt1kmp4rsofqa47eqy,0,56.9,101.6,2022-11-06T06:04:33.299Z,2022-11-06T06:55:54Z,3898159939,56,Left,3898159941,347,,3898160087,233,52,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221263,52,5,1,4,22,6lezh5aazy0xca1800e5dqxwl,1,43.1,-1.6,2022-11-06T06:04:33.299Z,2022-11-06T06:11:13Z,3898160077,233,44,3898160069,56,Back,3898160071,347,,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221271,53,1,1,4,29,6lezh5aazy0xca1800e5dqxwl,1,43.9,0,2022-11-06T06:04:40.092Z,2022-11-06T06:08:08Z,3898160125,141,15.8,3898160123,140,32.5,3898160137,189,,3898160121,56,Back,3898160129,213,2.4,3898160119,107,,3898160127,212,16.7,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221283,54,1,1,4,31,6lezh5aazy0xca1800e5dqxwl,1,32.5,30.5,2022-11-06T06:04:42.492Z,2022-11-24T05:17:54Z,3898160191,212,16.1,3898160189,141,54.2,3898160187,140,31.6,3898160193,213,1.6,3898160185,56,Back,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221291,55,1,1,4,33,6lezh5aazy0xca1800e5dqxwl,1,28.1,56.1,2022-11-06T06:04:44.604Z,2022-11-24T05:17:58Z,3898160231,212,21.3,3898160225,56,Back,3898160227,140,28.8,3898160233,213,1.5,3898160229,141,87.4,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221309,56,1,1,4,35,6lezh5aazy0xca1800e5dqxwl,1,32.4,75.7,2022-11-06T06:04:46.380Z,2022-11-06T06:08:07Z,3898160299,56,Back,3898160307,213,4.1,3898160303,141,62.0,3898160305,212,11.8,3898160301,140,25.5,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221329,57,1,1,4,38,6lezh5aazy0xca1800e5dqxwl,1,25.6,54.9,2022-11-06T06:04:49.228Z,2022-11-06T06:08:07Z,3898160365,141,46.1,3898160367,212,18.8,3898160363,140,8.6,3898160361,56,Back,3898160369,213,3.5,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221355,58,1,1,4,41,6lezh5aazy0xca1800e5dqxwl,1,8.6,46.1,2022-11-06T06:04:52.284Z,2022-11-06T06:50:22Z,3898160461,140,22.3,3898160465,212,19.7,3898160459,56,Back,3898160463,141,26.4,3898160467,213,5.5,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221373,59,1,1,4,47,6lezh5aazy0xca1800e5dqxwl,0,32.6,37.3,2022-11-06T06:04:57.853Z,2022-11-06T12:00:35Z,3898160557,213,0.6,3898160549,56,Center,3898160547,155,,3898160555,212,45.6,3898160553,141,73.5,3898160551,140,69.2,3898160559,1,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221379,45,49,1,4,51,7p460lrzt1kmp4rsofqa47eqy,1,31.7,24,2022-11-06T06:05:02.653Z,2022-11-06T06:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221391,46,1,1,4,53,7p460lrzt1kmp4rsofqa47eqy,1,34.9,19.1,2022-11-06T06:05:04.413Z,2022-11-06T06:05:06Z,3898160637,140,43.0,3898160635,56,Back,3898160643,213,0.9,3898160639,141,35.7,3898160641,212,14.1,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221399,47,1,1,4,55,7p460lrzt1kmp4rsofqa47eqy,1,43,35.7,2022-11-06T06:05:06.253Z,2022-11-06T06:05:07Z,3898160679,140,46.1,3898160681,141,44.6,3898160677,56,Back,3898160685,213,1.1,3898160683,212,6.9,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221423,48,1,1,4,56,7p460lrzt1kmp4rsofqa47eqy,1,58.9,46.6,2022-11-06T06:05:07.405Z,2022-11-24T05:19:18Z,3898160787,212,15.7,3898161435,210,15,3898161127,4,,3898160781,56,Center,3898160789,213,0.6,3898160783,140,71.4,3898161437,154,,3898160785,141,59.4,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221427,49,15,1,5,1,7p460lrzt1kmp4rsofqa47eqy,1,86.9,40.9,2022-11-06T06:05:12.109Z,2022-11-24T05:19:18Z,3898160809,56,Center,3898161267,20,,3898160807,17,,3898226789,22,,3898161451,55,48,3898161447,29,,3898161461,146,94.0,3898161459,214,,43o49py4g8fmyg5pawvjsf8tm,D. Wenzel-Halls,3898161463,147,44.6,,3898161457,103,3.2,3898161449,154,3898161455,102,52.5,3898675903,215,3898161273,233,60,3898161445,76,,,,,,,,,,,,,,,,,,
2482221429,60,10,1,5,1,6lezh5aazy0xca1800e5dqxwl,1,5.2,53.6,2022-11-06T06:05:12.209Z,2022-11-06T12:02:07Z,3898161285,233,49,3898160825,173,,3898161125,183,,3898161123,179,,3898160831,56,Back,3898676239,376,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221445,50,44,1,5,2,7p460lrzt1kmp4rsofqa47eqy,1,93,60,2022-11-06T06:05:12.863Z,2022-11-24T05:20:00Z,3898160971,233,61,3898160893,56,Center,3898165483,286,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221457,61,44,1,5,2,6lezh5aazy0xca1800e5dqxwl,0,7,40,2022-11-06T06:05:12.864Z,2022-11-24T05:20:03Z,3898160951,56,Back,3898160959,233,50,3898164367,285,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221453,51,15,1,5,3,7p460lrzt1kmp4rsofqa47eqy,1,95.3,57.9,2022-11-06T06:05:13.798Z,2022-11-24T11:17:14Z,3898165379,231,51.6,3898165367,328,,3898207263,233,62,3898165369,458,,3898165279,82,,3898165377,230,99.3,3898160913,56,Center,3898165375,147,56.7,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,3898165275,21,,,3898165365,103,25,3898679647,77,3898164947,61,,3898165371,100,3898164945,22,,3898165373,146,96.0,3898165363,102,52.4,,,,,,,,,,,,,,
2482221463,62,10,1,5,3,6lezh5aazy0xca1800e5dqxwl,1,4,39.8,2022-11-06T06:05:13.898Z,2022-11-24T11:23:17Z,3898160975,56,Back,3898207247,94,,3898207271,233,51,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221459,52,6,1,5,4,7p460lrzt1kmp4rsofqa47eqy,1,92.6,60.2,2022-11-06T06:05:15.637Z,2022-11-24T05:20:30Z,3898160957,73,,3898161053,233,64,3898227077,361,,3898160955,56,Center,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221483,64,6,1,5,4,6lezh5aazy0xca1800e5dqxwl,0,7.4,39.8,2022-11-06T06:05:15.637Z,2022-11-24T05:20:29Z,3898161041,56,Back,3898161043,73,,3898161061,233,52,3898227393,361,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482221473,63,43,1,5,9,6lezh5aazy0xca1800e5dqxwl,1,0,0,2022-11-06T06:05:20.778Z,2022-11-06T06:40:29Z,3898161001,56,Back,3898207275,144,61,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
