id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2498785529,686,1,2,70,14,7jv344gvcvgqg7oeuc9u554dm,1,80.1,38.8,2023-01-20T10:15:40.994Z,2023-01-20T19:48:43Z,3985349593,213,0.6,3985349587,140,85.6,3985349589,141,45.2,3985349585,56,Center,3985349591,212,7.2,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785535,687,61,2,70,16,7jv344gvcvgqg7oeuc9u554dm,0,89.8,33.6,2023-01-20T10:15:43.211Z,2023-01-20T19:48:52Z,3985349613,56,Center,,,,,,,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785543,563,1,2,70,17,6lezh5aazy0xca1800e5dqxwl,0,7.7,70.3,2023-01-20T10:15:44.212Z,2023-01-20T19:48:53Z,3985350229,213,5.5,3985350227,212,6.5,3985350223,140,12.0,3985350225,141,63.5,3985349637,56,Back,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785539,688,61,2,70,18,7jv344gvcvgqg7oeuc9u554dm,1,88.2,36.3,2023-01-20T10:15:44.818Z,2023-01-20T19:48:55Z,3985349631,56,Center,,,,,,,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785551,564,49,2,70,19,6lezh5aazy0xca1800e5dqxwl,1,9.5,70.4,2023-01-20T10:15:46.260Z,2023-01-20T19:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785555,565,1,2,70,20,6lezh5aazy0xca1800e5dqxwl,1,9.5,70.4,2023-01-20T10:15:47.403Z,2023-01-20T19:49:08Z,3985349699,213,0.8,3985349691,56,Back,3985349697,212,17.9,3985349693,140,21.6,3985349695,141,89.0,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785571,566,1,2,70,21,6lezh5aazy0xca1800e5dqxwl,1,21.6,89,2023-01-20T10:15:48.075Z,2023-01-20T19:49:11Z,3985350489,156,,3985349785,212,11.9,3985349779,56,Back,3985349783,141,85.1,3985349787,213,3.4,3985349781,140,10.6,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785585,567,1,2,70,22,6lezh5aazy0xca1800e5dqxwl,0,10.6,85.2,2023-01-20T10:15:49.411Z,2023-01-20T19:49:17Z,3985349857,56,Center,3985349861,141,49.0,3985349855,155,,3985349859,140,72.1,3985349867,1,,3985349863,212,69.1,3985349865,213,5.9,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785583,689,49,2,70,28,7jv344gvcvgqg7oeuc9u554dm,1,24.3,49.6,2023-01-20T10:15:55.147Z,2023-01-20T19:49:33Z,3986135273,189,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785599,690,1,2,70,29,7jv344gvcvgqg7oeuc9u554dm,1,23.9,49.9,2023-01-20T10:15:56.057Z,2023-01-20T19:49:32Z,3985349927,141,44.3,3985349923,56,Back,3985349931,213,3.4,3985349925,140,6.9,3985349929,212,18.3,3986135217,189,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785615,691,1,2,70,30,7jv344gvcvgqg7oeuc9u554dm,1,6.9,44.3,2023-01-20T10:15:57.482Z,2023-01-20T10:16:01Z,3985350013,140,18.3,3985350017,212,23.0,3985350019,213,1.0,3985350015,141,73.2,3985350011,56,Back,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785645,692,1,2,70,34,7jv344gvcvgqg7oeuc9u554dm,1,14.8,73.5,2023-01-20T10:16:00.969Z,2023-01-20T10:16:06Z,3985350211,213,5.0,3985350209,212,29.9,3985350205,140,23.2,3985350203,56,Back,3985350207,141,31.5,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785663,693,1,2,70,39,7jv344gvcvgqg7oeuc9u554dm,1,28.1,31.2,2023-01-20T10:16:06.441Z,2023-01-20T10:16:09Z,3985350311,56,Back,3985350315,141,37.0,3985350319,213,0.3,3985350313,140,38.9,3985350317,212,12.0,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785679,694,1,2,70,43,7jv344gvcvgqg7oeuc9u554dm,1,45.4,45.8,2023-01-20T10:16:10.281Z,2023-01-20T10:16:13Z,3985350381,140,51.8,3985350385,212,10.6,3985350387,213,0.9,3985350383,141,57.8,3985350379,56,Center,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785699,695,1,2,70,46,7jv344gvcvgqg7oeuc9u554dm,1,53.3,44.9,2023-01-20T10:16:13.226Z,2023-01-20T10:16:18Z,3985350505,56,Right,3985350515,1,,3985350503,155,,3985350513,213,5.4,3985350507,140,73.3,3985350511,212,34.2,3985350509,141,5.2,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785709,696,1,2,70,51,7jv344gvcvgqg7oeuc9u554dm,0,86.9,12,2023-01-20T10:16:17.913Z,2023-01-20T19:49:59Z,3985350559,213,1.4,3985350543,2,,3985350551,56,Center,3985350557,212,22.1,3986136017,20,,3985350553,140,90.5,3986136015,224,,3985350555,141,44.0,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785737,568,12,2,70,53,6lezh5aazy0xca1800e5dqxwl,1,11,50.7,2023-01-20T10:16:20.068Z,2023-01-20T10:16:27Z,3985350767,141,81.0,3985350763,56,Back,3985350769,212,27.5,3985350771,213,0.8,3985350765,140,28.4,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785729,697,1,2,70,58,7jv344gvcvgqg7oeuc9u554dm,1,71,25.6,2023-01-20T10:16:25.257Z,2023-01-20T10:16:26Z,3985350715,141,34.5,3985350711,56,Center,3985350713,140,73.0,3985350717,212,6.4,3985350719,213,1.2,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785733,698,1,2,70,59,7jv344gvcvgqg7oeuc9u554dm,0,74.5,31.6,2023-01-20T10:16:26.089Z,2023-01-20T10:16:26Z,3985350745,213,0,3985350741,141,31.6,3985350743,212,0.1,3985350739,140,74.6,3985350737,56,Center,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785739,569,8,2,71,0,6lezh5aazy0xca1800e5dqxwl,1,26.4,69.8,2023-01-20T10:16:26.859Z,2023-01-20T19:50:11Z,3985350773,56,Back,3986136293,385,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785743,699,1,2,71,1,7jv344gvcvgqg7oeuc9u554dm,1,69.8,33.7,2023-01-20T10:16:27.993Z,2023-01-20T10:16:29Z,3985350789,56,Center,3985350793,141,30.4,3985350797,213,5.7,3985350791,140,72.9,3985350795,212,4.0,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785761,700,1,2,71,3,7jv344gvcvgqg7oeuc9u554dm,1,76.3,27.4,2023-01-20T10:16:29.833Z,2023-01-20T10:16:36Z,3985350917,213,5.5,3985350913,141,12.3,3985350909,56,Right,3985350915,212,15.3,3985350911,140,87.1,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785767,701,1,2,71,9,7jv344gvcvgqg7oeuc9u554dm,0,90.2,30.7,2023-01-20T10:16:36.666Z,2023-01-20T19:50:33Z,3985350951,155,,3985350959,212,19.3,3985350961,213,1.4,3985350955,140,93.1,3985350953,56,Center,3985350957,141,58.8,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785771,570,12,2,71,10,6lezh5aazy0xca1800e5dqxwl,1,8,41.9,2023-01-20T10:16:37.067Z,2023-01-20T19:50:39Z,3985350983,212,9.8,3985350979,140,0.0,3985350985,213,3.3,3985351013,167,,3985350977,56,Back,3985350981,141,39.4,3985350991,15,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785779,571,6,2,71,11,6lezh5aazy0xca1800e5dqxwl,0,2.8,40.3,2023-01-20T10:16:37.876Z,2023-01-21T09:26:14Z,3985351011,73,,3985351041,233,702,3985351009,56,Back,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785781,702,6,2,71,11,7jv344gvcvgqg7oeuc9u554dm,1,97.2,59.7,2023-01-20T10:16:37.876Z,2023-01-21T09:26:11Z,3985351023,233,571,3985351019,56,Center,3985351021,73,,,,,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785845,703,1,2,71,36,7jv344gvcvgqg7oeuc9u554dm,1,99.5,99.5,2023-01-20T10:17:03.289Z,2023-01-20T10:43:28Z,3985351377,141,70.8,3985351373,56,Center,3985351381,213,3.8,3985351375,140,76.1,3985351379,212,31.4,3985351371,6,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785851,704,1,2,71,40,7jv344gvcvgqg7oeuc9u554dm,1,76.5,68.5,2023-01-20T10:17:07.146Z,2023-01-20T10:17:09Z,3985351423,212,24.3,3985351415,155,,3985351425,213,5.3,3985351417,56,Center,3985351421,141,38.3,3985351419,140,88.8,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785857,705,1,2,71,42,7jv344gvcvgqg7oeuc9u554dm,1,88.8,38.2,2023-01-20T10:17:09.273Z,2023-01-20T10:17:11Z,3985351443,56,Center,3985351447,141,45.2,3985351451,213,2.6,3985351445,140,81.1,3985351449,212,9.4,3985351441,3,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785859,706,1,2,71,44,7jv344gvcvgqg7oeuc9u554dm,0,80.4,42.8,2023-01-20T10:17:10.938Z,2023-01-20T10:17:12Z,3985351455,155,,3985351461,141,52.5,3985351465,213,0.6,3985351457,56,Center,3985351463,212,11.0,3985351459,140,88.8,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785861,572,12,2,71,45,6lezh5aazy0xca1800e5dqxwl,1,9.7,42.8,2023-01-20T10:17:12.579Z,2023-01-20T10:18:47Z,3985351469,140,18.9,3985351471,141,72.0,3985351477,15,,3985351473,212,22.1,3985351467,56,Back,3985351475,213,1.1,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785871,707,1,2,71,49,7jv344gvcvgqg7oeuc9u554dm,0,89,26.2,2023-01-20T10:17:15.913Z,2023-01-21T09:26:42Z,3985351533,155,,3986749439,20,,3985351543,213,1.2,3985351535,56,Center,3986749437,387,,3985351537,140,96.4,3985351551,233,573,3985351539,141,52.8,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,3986749435,225,,3985351541,212,19.7,3985351531,2,,,,,,,,,,,,,,,,,,,,,,,,,
2498785873,573,11,2,71,51,6lezh5aazy0xca1800e5dqxwl,1,4,48,2023-01-20T10:17:17.778Z,2023-01-21T09:26:46Z,3986749449,378,,3985351555,233,707,3985351547,88,,3985351545,56,Back,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785897,574,1,2,71,58,6lezh5aazy0xca1800e5dqxwl,1,10.5,49.3,2023-01-20T10:17:25.555Z,2023-01-20T10:17:27Z,3985351705,56,Back,3985351713,213,5.2,3985351707,140,19.8,3985351703,123,,3985351711,212,20.6,3985351709,141,22.6,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785909,575,1,2,72,0,6lezh5aazy0xca1800e5dqxwl,1,19.8,22.6,2023-01-20T10:17:26.898Z,2023-01-20T10:17:30Z,3985351819,212,9.5,3985351815,140,28.1,3985351821,213,0.4,3985351813,56,Back,3985351817,141,28.1,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785921,576,1,2,72,3,6lezh5aazy0xca1800e5dqxwl,1,32.4,34.6,2023-01-20T10:17:30.098Z,2023-01-20T10:17:33Z,3985351879,213,1.5,3985351871,56,Back,3985351873,140,34.4,3985351877,212,23.0,3985351875,141,68.3,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785937,577,1,2,72,6,6lezh5aazy0xca1800e5dqxwl,1,39.2,71.6,2023-01-20T10:17:32.962Z,2023-01-20T10:17:34Z,3985351937,141,95.4,3985351933,56,Left,3985351935,140,53.4,3985351939,212,22.0,3985351941,213,0.8,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785955,578,1,2,72,7,6lezh5aazy0xca1800e5dqxwl,1,53.4,95.4,2023-01-20T10:17:34.418Z,2023-01-20T10:17:38Z,3985352031,141,80.3,3985352035,213,4.2,3985352027,56,Back,3985352029,140,47.8,3985352033,212,11.8,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785973,579,1,2,72,11,6lezh5aazy0xca1800e5dqxwl,1,47.8,80.3,2023-01-20T10:17:38.322Z,2023-01-20T10:17:41Z,3985352095,56,Back,3985352103,213,2.9,3985352101,212,12.7,3985352097,140,36.0,3985352099,141,84.2,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785979,580,1,2,72,14,6lezh5aazy0xca1800e5dqxwl,1,36.6,85.1,2023-01-20T10:17:41.154Z,2023-01-20T10:17:42Z,3985352117,140,54.0,3985352119,141,86.1,3985352121,212,18.3,3985352115,56,Left,3985352123,213,0.0,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785993,581,1,2,72,15,6lezh5aazy0xca1800e5dqxwl,1,54,86.1,2023-01-20T10:17:42.450Z,2023-01-20T10:17:44Z,3985352205,213,3.1,3985352201,141,86.9,3985352199,140,38.8,3985352203,212,16.0,3985352197,56,Back,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498785999,582,1,2,72,17,6lezh5aazy0xca1800e5dqxwl,1,38.8,86.9,2023-01-20T10:17:44.241Z,2023-01-20T10:17:47Z,3985352235,140,22.8,3985352233,56,Back,3985352237,141,74.0,3985352241,213,3.6,3985352239,212,19.0,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786019,583,1,2,72,20,6lezh5aazy0xca1800e5dqxwl,1,20.9,75,2023-01-20T10:17:47.010Z,2023-01-20T10:17:50Z,3985352341,213,4.4,3985352339,212,24.1,3985352335,140,14.3,3985352333,56,Back,3985352337,141,41.0,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786043,584,1,2,72,23,6lezh5aazy0xca1800e5dqxwl,1,14.5,41,2023-01-20T10:17:50.146Z,2023-01-20T10:17:55Z,3985352439,56,Back,3985352443,141,19.1,3985352447,213,5.2,3985352445,212,17.1,3985352441,140,22.6,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786049,585,1,2,72,28,6lezh5aazy0xca1800e5dqxwl,1,22.2,11.5,2023-01-20T10:17:55.298Z,2023-01-20T10:17:58Z,3985352495,141,4.1,3985352493,140,28.3,3985352497,212,8.1,3985352491,56,Back,3985352499,213,5.6,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786063,586,1,2,72,32,6lezh5aazy0xca1800e5dqxwl,1,25.4,7.4,2023-01-20T10:17:58.818Z,2023-01-20T10:18:01Z,3985352557,56,Back,3985352561,141,23.3,3985352559,140,4.5,3985352563,212,24.5,3985352565,213,2.7,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786077,587,1,2,72,34,6lezh5aazy0xca1800e5dqxwl,1,4.5,23.3,2023-01-20T10:18:00.915Z,2023-01-20T10:18:05Z,3985352641,141,23.9,3985352635,157,,3985352645,213,0.0,3985352637,56,Center,3985352643,212,49.0,3985352639,140,51.2,3985352647,1,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786079,588,44,2,72,38,6lezh5aazy0xca1800e5dqxwl,1,50.1,23.4,2023-01-20T10:18:05.106Z,2023-01-20T10:18:06Z,3985352653,56,Center,3985352655,286,,3985352661,233,710,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786081,710,44,2,72,38,7jv344gvcvgqg7oeuc9u554dm,0,49.9,76.6,2023-01-20T10:18:05.107Z,2023-01-20T10:18:06Z,3985352673,285,,3985352657,56,Back,3985352669,233,588,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786083,589,1,2,72,38,6lezh5aazy0xca1800e5dqxwl,0,51.2,23.9,2023-01-20T10:18:05.442Z,2023-01-20T10:18:07Z,3985352685,141,26.5,3985352683,140,61.1,3985352687,212,10.5,3985352679,168,,3985352681,56,Center,3985352677,3,,3985352689,213,0.2,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786097,711,49,2,72,40,7jv344gvcvgqg7oeuc9u554dm,1,35.9,59.7,2023-01-20T10:18:07.651Z,2023-01-20T10:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786111,712,1,2,72,48,7jv344gvcvgqg7oeuc9u554dm,1,53.2,28.6,2023-01-20T10:18:15.049Z,2023-01-20T10:18:20Z,3985352883,213,5.4,3985352879,141,4.4,3985352875,56,Right,3985352881,212,20.9,3985352877,140,65.5,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786113,713,1,2,72,53,7jv344gvcvgqg7oeuc9u554dm,0,70.2,19.7,2023-01-20T10:18:20.602Z,2023-01-20T10:18:24Z,3985352911,286,,3985352897,213,0.2,3985352893,141,20.0,3985352895,212,1.1,3985352889,56,Right,3985352905,236,,3985352891,140,71.2,3985352907,233,590,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786115,590,74,2,72,53,6lezh5aazy0xca1800e5dqxwl,1,26.7,82.4,2023-01-20T10:18:20.603Z,2023-01-20T10:19:02Z,3985352901,56,Back,3985352903,285,,3985352925,233,713,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786119,714,1,2,72,57,7jv344gvcvgqg7oeuc9u554dm,1,69.8,31.5,2023-01-20T10:18:24.217Z,2023-01-20T10:18:25Z,3985352941,213,0.5,3985352935,212,7.3,3985352931,140,75.9,3985352929,56,Center,3985352933,141,36.7,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786123,715,1,2,72,58,7jv344gvcvgqg7oeuc9u554dm,1,76,36.7,2023-01-20T10:18:25.321Z,2023-01-21T09:28:24Z,3985352979,212,10.1,3985353907,210,15,3985352981,213,2.0,3985352975,140,72.4,3985352977,141,50.4,3985352973,56,Center,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786125,716,15,2,72,59,7jv344gvcvgqg7oeuc9u554dm,1,72.3,52.2,2023-01-20T10:18:26.432Z,2023-01-21T09:28:25Z,3985353399,82,,3985353913,55,715,3985353923,139,,3985353925,146,82.3,3985353909,78,,3985353929,230,98.9,3985353917,102,51.1,3985352987,22,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,3985353921,215,,3985353927,147,51.8,3985352991,56,3985353911,29,,3985353931,231,3985353919,103,19,3985352989,18,,3985353395,72,,,,50,,Center,,,,,,
2498786129,717,61,2,73,0,7jv344gvcvgqg7oeuc9u554dm,1,81.5,51.2,2023-01-20T10:18:27.124Z,2023-01-21T09:28:27Z,3985353017,56,Center,3985353067,228,,,,,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786135,591,49,2,73,3,6lezh5aazy0xca1800e5dqxwl,1,6.4,83.6,2023-01-20T10:18:30.579Z,2023-01-20T10:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786159,592,1,2,73,6,6lezh5aazy0xca1800e5dqxwl,0,10.4,95.9,2023-01-20T10:18:33.443Z,2023-01-20T10:18:38Z,3985353177,140,62.8,3985353173,155,,3985353181,212,59.3,3985353175,56,Center,3985353179,141,63.2,3985353183,213,5.9,3985353185,1,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786155,718,49,2,73,10,7jv344gvcvgqg7oeuc9u554dm,1,32,37,2023-01-20T10:18:37.369Z,2023-01-20T10:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786177,719,1,2,73,11,7jv344gvcvgqg7oeuc9u554dm,1,31.9,37.1,2023-01-20T10:18:37.754Z,2023-01-20T10:18:43Z,3985353269,140,9.4,3985353271,141,55.1,3985353273,212,26.6,3985353267,56,Back,3985353275,213,2.7,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786191,720,1,2,73,16,7jv344gvcvgqg7oeuc9u554dm,1,15.1,51.9,2023-01-20T10:18:43.529Z,2023-01-20T10:18:46Z,3985353363,140,27.3,3985353367,212,20.7,3985353365,141,28.0,3985353369,213,5.4,3985353361,56,Back,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786199,721,1,2,73,19,7jv344gvcvgqg7oeuc9u554dm,1,27.3,28,2023-01-20T10:18:45.897Z,2023-01-20T10:18:49Z,3985353439,56,Back,3985353443,141,29.1,3985353447,213,0.1,3985353445,212,13.5,3985353441,140,40.1,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786235,722,1,2,73,22,7jv344gvcvgqg7oeuc9u554dm,1,45.5,36,2023-01-20T10:18:49.065Z,2023-01-20T10:18:54Z,3985353615,212,46.2,3985353613,141,94.4,3985353617,213,1.0,3985353611,140,67.9,3985353609,56,Left,3985353619,1,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498786243,723,1,2,73,28,7jv344gvcvgqg7oeuc9u554dm,0,70.3,74.7,2023-01-20T10:18:54.793Z,2023-01-21T09:28:53Z,3986750435,223,,3985353661,140,96.2,3985353655,2,,3986750437,20,,3985353657,155,,3985353665,212,31.3,3985353663,141,51.8,3985353667,213,5.8,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,3985353659,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
