id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/14/value,assist,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515696233,454,12,2,46,18,7jv344gvcvgqg7oeuc9u554dm,1,3.1,54.8,2023-03-05T05:07:54.538Z,2023-03-05T10:51:13Z,4074362791,140,18.2,4074362797,213,5.1,4074362793,141,0.0,4074362789,56,Back,4074362815,167,,4074362795,212,41.6,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696235,455,5,2,46,22,7jv344gvcvgqg7oeuc9u554dm,0,20.6,-1.6,2023-03-05T05:07:57.983Z,2023-03-05T05:42:29Z,4074363179,233,505,4074362799,56,Back,4074362801,347,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696289,505,5,2,46,22,v046no35g7ebk8lytdjmfb43,1,79.4,101.6,2023-03-05T05:07:57.983Z,2023-03-05T05:08:10Z,4074363163,233,455,4074363115,56,Left,4074363117,347,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515698447,568,1,2,46,24,v046no35g7ebk8lytdjmfb43,1,78.8,100,2023-03-05T05:08:00.209Z,2023-03-05T05:28:17Z,4074381001,141,97.3,4074380997,56,Left,4074381005,213,3.4,4074380995,107,,4074381003,212,9.4,4074380999,140,70.2,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515698441,566,1,2,46,25,v046no35g7ebk8lytdjmfb43,1,68.4,97.5,2023-03-05T05:08:01.313Z,2023-03-05T05:28:18Z,4074381099,140,73.8,4074381097,56,Left,4074381101,141,98.5,4074381105,213,0.1,4074381103,212,5.7,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515698445,567,1,2,46,26,v046no35g7ebk8lytdjmfb43,1,78.9,97.9,2023-03-05T05:08:02.792Z,2023-03-05T05:28:20Z,4074381291,212,12.2,4074381289,141,80.0,4074381285,56,Left,4074381287,140,79.3,4074381293,213,4.7,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515699261,587,1,2,46,27,v046no35g7ebk8lytdjmfb43,1,78.9,88.6,2023-03-05T05:08:03.630Z,2023-03-05T05:28:21Z,4074381473,213,1.8,4074381467,140,77.2,4074381465,56,Left,4074381469,141,97.9,4074381471,212,6.6,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515699425,589,1,2,46,30,v046no35g7ebk8lytdjmfb43,1,78.6,95.8,2023-03-05T05:08:06.127Z,2023-03-05T05:28:22Z,4074388325,212,13.9,4074388327,213,4.0,4074388323,141,81.0,4074388319,56,Left,4074388321,140,69.5,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515699431,590,50,2,46,31,v046no35g7ebk8lytdjmfb43,1,69.7,78.4,2023-03-05T05:08:07.494Z,2023-03-05T11:44:16Z,4074388503,56,Center,4074892769,233,456,4074390697,286,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696299,456,7,2,46,31,7jv344gvcvgqg7oeuc9u554dm,0,30.3,21.6,2023-03-05T05:08:07.495Z,2023-03-05T10:51:58Z,4074363185,285,,4074754743,385,,4074390701,233,590,4074363183,56,Back,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515777573,925,61,2,46,34,v046no35g7ebk8lytdjmfb43,0,67.9,76.9,2023-03-05T05:08:10.230Z,2023-03-05T10:52:08Z,4074754995,56,Center,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696303,457,49,2,46,36,7jv344gvcvgqg7oeuc9u554dm,1,24.8,31.9,2023-03-05T05:08:12.642Z,2023-03-05T05:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696321,458,1,2,46,37,7jv344gvcvgqg7oeuc9u554dm,1,26,42.5,2023-03-05T05:08:13.570Z,2023-03-05T05:08:16Z,4074363277,140,30.3,4074363275,56,Back,4074363279,141,77.2,4074363281,212,24.0,4074363283,213,1.4,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696339,459,1,2,46,40,7jv344gvcvgqg7oeuc9u554dm,1,29.9,79,2023-03-05T05:08:16.306Z,2023-03-05T05:08:20Z,4074363373,212,17.5,4074363375,213,6.0,4074363371,141,72.9,4074363369,140,46.1,4074363367,56,Back,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696351,460,1,2,46,44,7jv344gvcvgqg7oeuc9u554dm,1,61.1,78.7,2023-03-05T05:08:20.674Z,2023-03-05T05:08:22Z,4074363407,212,9.2,4074363403,140,68.4,4074363405,141,71.1,4074363409,213,5.7,4074363399,56,Center,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696355,461,61,2,46,45,7jv344gvcvgqg7oeuc9u554dm,0,68.4,71.1,2023-03-05T05:08:21.291Z,2023-03-05T10:52:34Z,4074363413,56,Center,,,,,,,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515700891,655,61,2,46,46,v046no35g7ebk8lytdjmfb43,0,27.8,58.5,2023-03-05T05:08:22.145Z,2023-03-05T10:52:35Z,4074393695,56,Back,,,,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696375,462,1,2,46,47,7jv344gvcvgqg7oeuc9u554dm,1,60.3,72.9,2023-03-05T05:08:22.939Z,2023-03-05T10:52:38Z,4074363507,213,1.9,4074363503,141,90.3,4074363499,56,Left,4074363501,140,56.5,4074363505,212,12.5,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696377,463,1,2,46,49,7jv344gvcvgqg7oeuc9u554dm,1,58.5,91.5,2023-03-05T05:08:24.866Z,2023-03-05T10:54:38Z,4074363525,212,12.3,4074363521,140,70.2,4074363523,141,92.7,4074363527,213,0.1,4074363519,56,Left,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696393,464,1,2,46,51,7jv344gvcvgqg7oeuc9u554dm,1,67.2,85.6,2023-03-05T05:08:27.458Z,2023-03-05T10:54:51Z,4074363621,213,5.5,4074363833,210,13,4074363615,140,79.7,4074363619,212,17.8,4074363617,141,67.9,4074363613,56,Center,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2515696397,465,13,2,46,53,7jv344gvcvgqg7oeuc9u554dm,1,84.3,65.1,2023-03-05T05:08:29.291Z,2023-03-05T10:54:52Z,4074363869,231,50.2,4074363867,230,99.5,4074363717,20,,4074363857,55,464,4074363635,22,,4074363865,215,,4074363863,103,9.7,4074363855,29,,am6xykrxjymw2qpqli6upysq,A. Toure,4074363637,64,4074363639,56,Center,4074759553,120,,4074363861,102,4074363853,84,,,,,,,,,,,,43.2,,,,,,,,,,,
2515696403,466,5,2,46,57,7jv344gvcvgqg7oeuc9u554dm,0,101.2,41.8,2023-03-05T05:08:33.602Z,2023-03-05T05:42:30Z,4074363661,346,,4074363659,56,Center,4074405587,233,508,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696511,508,5,2,46,57,v046no35g7ebk8lytdjmfb43,1,-1.2,58.2,2023-03-05T05:08:33.602Z,2023-03-05T05:42:30Z,4074364373,346,,4074364371,56,Back,4074405571,233,466,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696531,509,1,2,47,23,v046no35g7ebk8lytdjmfb43,1,4.6,45,2023-03-05T05:08:59.824Z,2023-03-05T10:55:11Z,4074364497,140,22.8,4074364493,124,,4074364499,141,31.8,4074364495,56,Back,4074364507,237,,4074364503,213,5.8,4074364517,189,,4074364501,212,21.1,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696535,510,2,2,47,24,v046no35g7ebk8lytdjmfb43,1,20.6,37.4,2023-03-05T05:09:00.280Z,2023-03-05T10:55:14Z,4074364549,1,,4074364541,140,64.1,4074364645,189,,4074364619,7,bcb8xguyk226cmw4wvkkxpgix,4074364543,141,47.9,4074364539,56,Center,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696559,467,55,2,47,24,7jv344gvcvgqg7oeuc9u554dm,1,27.9,54.5,2023-03-05T05:09:00.281Z,2023-03-05T10:55:18Z,4074364885,189,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696565,468,1,2,47,39,7jv344gvcvgqg7oeuc9u554dm,1,27.9,54.5,2023-03-05T05:09:15.398Z,2023-03-05T05:09:17Z,4074364711,241,,4074364709,5,,4074364721,213,4.9,4074364717,141,6.1,4074364713,56,Back,4074364719,212,33.6,4074364723,1,,4074364715,140,34.5,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696577,469,1,2,47,41,7jv344gvcvgqg7oeuc9u554dm,1,35.4,6.4,2023-03-05T05:09:17.108Z,2023-03-05T05:09:21Z,4074364811,141,25.8,4074364809,140,24.8,4074364807,56,Back,4074364813,212,17.3,4074364815,213,2.3,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696587,470,1,2,47,45,7jv344gvcvgqg7oeuc9u554dm,1,25.7,28,2023-03-05T05:09:21.284Z,2023-03-05T05:09:24Z,4074364875,141,62.0,4074364879,213,1.3,4074364873,140,32.3,4074364877,212,24.1,4074364871,56,Back,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696599,471,1,2,47,50,7jv344gvcvgqg7oeuc9u554dm,1,34.4,78.8,2023-03-05T05:09:26.276Z,2023-03-05T05:09:27Z,4074364939,1,,4074364929,56,Left,4074364935,212,35.6,4074364931,140,68.0,4074364933,141,86.0,4074364937,213,0.1,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696605,472,1,2,47,51,7jv344gvcvgqg7oeuc9u554dm,1,68,86,2023-03-05T05:09:27.348Z,2023-03-05T10:55:40Z,4074364991,212,16.9,4074760935,156,,4074364987,140,54.2,4074364993,213,3.7,4074364989,141,73.2,4074364985,56,Center,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696607,473,1,2,47,52,7jv344gvcvgqg7oeuc9u554dm,1,54.2,73.2,2023-03-05T05:09:28.676Z,2023-03-05T05:09:30Z,4074365015,213,2.1,4074365013,212,17.5,4074365007,56,Back,4074365009,140,45.6,4074365011,141,95.3,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696611,474,1,2,47,54,7jv344gvcvgqg7oeuc9u554dm,1,45.6,95.3,2023-03-05T05:09:30.037Z,2023-03-05T05:09:31Z,4074365043,56,Back,4074365047,141,80.9,4074365049,212,10.1,4074365045,140,43.1,4074365051,213,4.5,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696615,475,1,2,47,55,7jv344gvcvgqg7oeuc9u554dm,1,43.1,80.9,2023-03-05T05:09:31.124Z,2023-03-05T05:09:32Z,4074365065,140,30.2,4074365071,213,2.6,4074365069,212,15.9,4074365063,56,Back,4074365067,141,93.2,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696623,476,1,2,47,56,7jv344gvcvgqg7oeuc9u554dm,1,30.2,93.2,2023-03-05T05:09:31.940Z,2023-03-05T05:09:33Z,4074365105,212,10.3,4074365103,141,90.3,4074365107,213,6.1,4074365097,56,Back,4074365101,140,39.8,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696627,477,1,2,47,57,7jv344gvcvgqg7oeuc9u554dm,1,38.2,86.9,2023-03-05T05:09:33.124Z,2023-03-05T05:09:34Z,4074365139,141,68.7,4074365135,56,Back,4074365137,140,40.9,4074365147,213,4.9,4074365143,212,12.7,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696651,478,1,2,47,58,7jv344gvcvgqg7oeuc9u554dm,1,40.9,68.7,2023-03-05T05:09:34.341Z,2023-03-05T05:09:38Z,4074365263,213,0.4,4074365257,140,47.9,4074365261,212,8.1,4074365259,141,73.8,4074365255,56,Back,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696665,479,1,2,48,2,7jv344gvcvgqg7oeuc9u554dm,1,43.8,53.4,2023-03-05T05:09:38.597Z,2023-03-05T05:09:41Z,4074365329,212,3.7,4074365325,140,46.2,4074365331,213,0.8,4074365323,56,Back,4074365327,141,57.3,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696693,480,1,2,48,5,7jv344gvcvgqg7oeuc9u554dm,1,55.6,52.1,2023-03-05T05:09:41.781Z,2023-03-05T10:56:39Z,4074365477,56,Center,4074365479,140,67.9,4074365481,141,64.0,4074365703,210,13,4074365485,213,0.6,4074365483,212,15.2,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2515696695,481,13,2,48,9,7jv344gvcvgqg7oeuc9u554dm,1,80.8,63.9,2023-03-05T05:09:45.445Z,2023-03-05T10:56:39Z,4074365723,230,99.0,4074365719,103,68.1,4074365717,102,58.8,4074365725,231,49.6,4074365721,215,,4074365493,18,,4074365713,55,480,4074365495,56,Center,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,4074365609,72,4074365491,22,,4074365707,77,,4074365709,29,,,,,,,,,,,,,,,,,,,,,,,,,
2515696697,482,5,2,48,11,7jv344gvcvgqg7oeuc9u554dm,0,100.4,56.4,2023-03-05T05:09:47.410Z,2023-03-05T05:42:30Z,4074365509,346,,4074365507,56,Center,4074365545,233,511,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696681,511,5,2,48,11,v046no35g7ebk8lytdjmfb43,1,-0.4,43.6,2023-03-05T05:09:47.410Z,2023-03-05T05:09:49Z,4074365439,346,,4074365527,233,482,4074365437,56,Back,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696775,512,1,2,48,30,v046no35g7ebk8lytdjmfb43,1,4.7,56.1,2023-03-05T05:10:06.170Z,2023-03-05T11:01:57Z,4074366055,56,Back,4074366059,141,80.9,4074366061,212,25.6,4074366057,140,23.0,4074366053,124,,4074366069,189,,4074366067,237,,4074366063,213,0.7,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696781,513,1,2,48,31,v046no35g7ebk8lytdjmfb43,1,23,80.9,2023-03-05T05:10:07.546Z,2023-03-05T11:01:59Z,4074366091,56,Back,4074366097,212,16.3,4074366093,140,20.7,4074366113,189,,4074366099,213,4.6,4074366095,141,57.2,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696789,514,1,2,48,33,v046no35g7ebk8lytdjmfb43,1,23.4,46.2,2023-03-05T05:10:09.178Z,2023-03-05T11:02:13Z,4074366135,212,12.2,4074366129,56,Back,4074366137,213,4.9,4074366133,141,28.5,4074366131,140,25.4,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696791,515,1,2,48,36,v046no35g7ebk8lytdjmfb43,1,25.4,29.5,2023-03-05T05:10:11.955Z,2023-03-05T11:02:10Z,4074366155,212,17.8,4074366149,56,Back,4074366151,140,36.4,4074366153,141,49.4,4074366157,213,0.9,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696799,516,1,2,48,38,v046no35g7ebk8lytdjmfb43,1,35,55,2023-03-05T05:10:13.962Z,2023-03-05T11:02:23Z,4074366201,141,81.8,4074366197,56,Back,4074366205,213,1.6,4074366199,140,35.0,4074366203,212,18.2,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696815,517,1,2,48,42,v046no35g7ebk8lytdjmfb43,1,31.8,84.5,2023-03-05T05:10:18.626Z,2023-03-05T11:02:30Z,4074366321,141,69.0,4074366325,213,4.8,4074366317,56,Back,4074366319,140,32.5,4074366323,212,10.6,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696819,518,1,2,48,51,v046no35g7ebk8lytdjmfb43,1,37.6,38.3,2023-03-05T05:10:26.915Z,2023-03-05T05:10:29Z,4074366365,213,0.0,4074366363,212,25.8,4074366359,140,62.2,4074366357,56,Center,4074366361,141,39.2,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696825,483,45,2,48,53,7jv344gvcvgqg7oeuc9u554dm,0,37.2,56.8,2023-03-05T05:10:29.474Z,2023-03-05T05:10:32Z,4074366391,56,Back,4074366435,233,519,4074366393,285,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696829,519,3,2,48,53,v046no35g7ebk8lytdjmfb43,1,62.8,43.2,2023-03-05T05:10:29.474Z,2023-03-05T11:02:39Z,4074366427,233,483,4074366419,286,,4074366417,56,Center,4074773717,464,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696869,520,1,2,48,55,v046no35g7ebk8lytdjmfb43,1,67.3,53.7,2023-03-05T05:10:31.443Z,2023-03-05T05:10:38Z,4074366625,212,28.0,4074366617,56,Left,4074366627,213,1.0,4074366623,141,88.9,4074366619,140,81.1,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696879,484,45,2,49,2,7jv344gvcvgqg7oeuc9u554dm,0,2.1,27.7,2023-03-05T05:10:37.891Z,2023-03-05T05:10:40Z,4074366701,233,521,4074366693,285,,4074366691,56,Back,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696873,521,3,2,49,2,v046no35g7ebk8lytdjmfb43,1,97.9,72.3,2023-03-05T05:10:37.891Z,2023-03-05T11:02:51Z,4074366649,286,,4074366695,233,484,4074366647,56,Center,4074774131,464,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696877,522,1,2,49,2,v046no35g7ebk8lytdjmfb43,0,96.4,71.1,2023-03-05T05:10:38.451Z,2023-03-05T11:02:59Z,4074366675,141,69.1,4074774333,195,,4074366679,213,3.9,4074366797,233,485,4074366673,140,95.1,4074366677,212,1.9,4074366801,286,,4074366795,236,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,4074366671,56,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2515696889,485,74,2,49,2,7jv344gvcvgqg7oeuc9u554dm,1,4.1,27.7,2023-03-05T05:10:38.452Z,2023-03-05T06:02:19Z,4074366761,56,Back,4074366809,233,522,4074366763,285,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696897,486,6,2,49,4,7jv344gvcvgqg7oeuc9u554dm,0,4.5,29.3,2023-03-05T05:10:40.757Z,2023-03-05T11:03:20Z,4074366831,56,Back,4074366845,233,523,4074366833,73,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515696893,523,6,2,49,4,v046no35g7ebk8lytdjmfb43,1,95.5,70.7,2023-03-05T05:10:40.757Z,2023-03-05T05:10:43Z,4074366835,233,486,4074366813,56,Center,4074366815,73,,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515697023,524,1,2,49,38,v046no35g7ebk8lytdjmfb43,0,99.5,99.5,2023-03-05T05:11:14.038Z,2023-03-05T11:03:22Z,4074367705,141,17.1,4074367699,223,,4074367697,155,,4074367703,140,100.0,4074367701,56,Right,4074367709,213,4.7,4074367695,6,,4074367711,1,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,4074775287,20,4074367693,2,,4074367707,212,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515697571,504,5,2,49,39,7jv344gvcvgqg7oeuc9u554dm,1,-0.4,76.8,2023-03-05T05:11:15.367Z,2023-03-05T11:06:08Z,4074371143,56,Back,4074371235,233,525,4074371145,346,,,,,,,,,,,,,,,,,du99hpqe1ikml2wohv8ei0hxx,B. Arabuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515697025,525,5,2,49,39,v046no35g7ebk8lytdjmfb43,0,100.4,23.2,2023-03-05T05:11:15.367Z,2023-03-05T11:06:09Z,4074367717,56,Center,4074367719,346,,4074371239,233,504,,,,,,,,,,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515697073,487,1,2,50,0,7jv344gvcvgqg7oeuc9u554dm,1,4.6,43.3,2023-03-05T05:11:36.664Z,2023-03-05T05:14:08Z,4074368007,213,1.1,4074368003,141,71.5,4074367997,56,Back,4074367999,140,13.9,4074368005,212,21.5,4074371099,124,,4074371101,237,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515697075,488,1,2,50,3,7jv344gvcvgqg7oeuc9u554dm,1,13.9,71.5,2023-03-05T05:11:39.832Z,2023-03-05T05:11:41Z,4074368027,213,1.3,4074368023,141,95.7,4074368019,56,Back,4074368021,140,19.0,4074368025,212,17.3,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515697087,489,1,2,50,5,7jv344gvcvgqg7oeuc9u554dm,1,19,95.7,2023-03-05T05:11:41.433Z,2023-03-05T05:11:44Z,4074368115,213,5.5,4074368113,212,16.1,4074368107,56,Back,4074368109,140,29.8,4074368111,141,78.8,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515697093,490,50,2,50,8,7jv344gvcvgqg7oeuc9u554dm,1,30.6,93.6,2023-03-05T05:11:44.425Z,2023-03-05T05:11:47Z,4074368127,56,Back,4074368195,233,526,4074368199,285,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515697105,526,7,2,50,8,v046no35g7ebk8lytdjmfb43,1,69.4,6.4,2023-03-05T05:11:44.426Z,2023-03-05T11:06:43Z,4074368171,56,Right,4074368169,167,,4074368191,233,490,4074368173,286,,4074783727,385,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
