id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId
2490049967,442,1,1,43,7,7p460lrzt1kmp4rsofqa47eqy,0,98.3,69,2022-12-10T12:13:26.070Z,2022-12-10T12:13:27Z,3939156801,212,10.3,3939156797,140,93.0,3939156847,195,,3939156803,213,4.1,3939156795,56,Center,3939156799,141,56.3,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050007,331,12,1,43,8,cuj4qahgk4idsme4dg8clk6gw,1,9.5,45.8,2022-12-10T12:13:27.820Z,2022-12-11T09:56:28Z,3939156993,140,1.1,3939156997,212,12.0,3939156991,56,Back,3939156999,213,3.9,3939156995,141,33.8,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050013,332,49,1,43,9,cuj4qahgk4idsme4dg8clk6gw,1,1.4,33,2022-12-10T12:13:28.028Z,2022-12-11T09:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050071,333,1,1,43,14,cuj4qahgk4idsme4dg8clk6gw,1,21.7,22.1,2022-12-10T12:13:33.499Z,2022-12-10T12:13:35Z,3939157301,213,3.7,3939157299,212,11.9,3939157295,140,12.3,3939157293,56,Back,3939157297,141,12.3,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050095,334,3,1,43,16,cuj4qahgk4idsme4dg8clk6gw,1,17.2,9.4,2022-12-10T12:13:35.564Z,2022-12-11T09:56:43Z,3939157413,233,443,3940433365,465,,3939157411,285,,3939157409,56,Back,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050079,443,45,1,43,16,7p460lrzt1kmp4rsofqa47eqy,0,82.8,90.6,2022-12-10T12:13:35.564Z,2022-12-10T12:13:39Z,3939157343,286,,3939157341,56,Left,3939157447,233,334,,,,,,,,,,,,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050163,335,1,1,43,19,cuj4qahgk4idsme4dg8clk6gw,1,28,18.8,2022-12-10T12:13:38.476Z,2022-12-10T12:13:46Z,3939157791,56,Back,3939157797,212,4.6,3939157795,141,13.8,3939157799,213,4.0,3939157793,140,25.0,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050181,336,1,1,43,27,cuj4qahgk4idsme4dg8clk6gw,1,29.3,23.3,2022-12-10T12:13:45.900Z,2022-12-10T12:13:47Z,3939157889,56,Back,3939157891,140,21.3,3939157899,212,9.2,3939157895,141,28.8,3939157901,213,2.7,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050231,337,1,1,43,28,cuj4qahgk4idsme4dg8clk6gw,1,21.3,28.8,2022-12-10T12:13:47.580Z,2022-12-10T12:13:52Z,3939158131,141,44.9,3939158129,140,9.9,3939158133,212,16.2,3939158127,56,Back,3939158135,213,2.4,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050279,338,1,1,43,33,cuj4qahgk4idsme4dg8clk6gw,1,9.2,50.6,2022-12-10T12:13:52.332Z,2022-12-10T12:13:56Z,3939158387,141,81.5,3939158391,213,1.7,3939158389,212,21.2,3939158385,140,6.2,3939158383,56,Back,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050339,339,1,1,43,37,cuj4qahgk4idsme4dg8clk6gw,1,5.5,90.5,2022-12-10T12:13:55.996Z,2022-12-10T12:14:00Z,3939158689,140,35.6,3939158685,155,,3939158691,141,84.7,3939158695,213,6.2,3939158687,56,Back,3939158693,212,31.9,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050341,340,61,1,43,39,cuj4qahgk4idsme4dg8clk6gw,0,35.6,84.7,2022-12-10T12:13:58.621Z,2022-12-10T12:15:03Z,3939158699,56,Back,,,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050323,444,49,1,43,40,7p460lrzt1kmp4rsofqa47eqy,1,65.3,20.6,2022-12-10T12:13:58.912Z,2022-12-10T12:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050357,445,1,1,43,41,7p460lrzt1kmp4rsofqa47eqy,1,65.4,21.5,2022-12-10T12:14:00.304Z,2022-12-10T12:14:01Z,3939158789,56,Center,3939158791,140,66.6,3939158797,213,1.5,3939158795,212,10.6,3939158793,141,37.0,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050387,446,1,1,43,42,7p460lrzt1kmp4rsofqa47eqy,1,69.2,38.6,2022-12-10T12:14:01.695Z,2022-12-11T09:57:20Z,3939158953,140,71.3,3939158959,213,1.4,3939158955,141,59.1,3939158957,212,14.1,3939159351,210,15,3939158951,56,Center,,,,,,,d5wx8rvjfaw1arn69fdd64d90,R. Bozinovski,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050389,447,15,1,43,46,7p460lrzt1kmp4rsofqa47eqy,1,76.9,58.5,2022-12-10T12:14:05.144Z,2022-12-11T09:57:21Z,3939159371,146,85.1,3939161705,78,,3939159361,55,446,3939158965,22,,3939159165,72,,3939159359,29,,3939159369,215,,3939159373,147,55.8,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,3939159187,233,3939158969,18,,,341,3939159169,82,,3939158973,56,3939159367,103,3939159377,231,51.3,3939159365,102,Center,3939159375,230,,,,19,,,,,50.9,98.9,,
2490050419,341,10,1,43,46,cuj4qahgk4idsme4dg8clk6gw,1,15.1,46.1,2022-12-10T12:14:05.244Z,2022-12-10T12:14:10Z,3939159125,56,Back,3939159207,233,447,3939159123,94,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050433,342,6,1,43,47,cuj4qahgk4idsme4dg8clk6gw,0,18.4,42,2022-12-10T12:14:06.591Z,2022-12-11T09:57:25Z,3939159235,233,448,3939159217,73,,3939159215,56,Back,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050409,448,6,1,43,47,7p460lrzt1kmp4rsofqa47eqy,1,81.6,58,2022-12-10T12:14:06.591Z,2022-12-10T12:14:10Z,3939159073,56,Center,3939159221,233,342,3939159075,73,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050693,449,1,1,44,15,7p460lrzt1kmp4rsofqa47eqy,0,99.5,99.5,2022-12-10T12:14:33.937Z,2022-12-11T09:57:30Z,3939160421,141,44.2,3939160413,155,,3939160419,140,89.4,3939160415,223,,3939160417,56,Center,3939160427,1,,3939160425,213,4.4,3939160411,6,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,3939160423,212,3940434021,20,,,39.1,3939160409,2,,,,,,,,,,,,,,,,,,,,,,,,,
2490050711,343,12,1,44,16,cuj4qahgk4idsme4dg8clk6gw,1,13.9,49.7,2022-12-10T12:14:35.790Z,2022-12-10T12:14:37Z,3939160487,141,12.0,3939160523,15,,3939160491,213,5.0,3939160489,212,26.8,3939160485,140,21.4,3939160483,56,Back,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050753,450,1,1,44,18,7p460lrzt1kmp4rsofqa47eqy,1,82.9,83.8,2022-12-10T12:14:36.984Z,2022-12-10T12:14:40Z,3939160711,213,0.4,3939160705,140,94.2,3939160709,212,13.1,3939160707,141,91.8,3939160703,56,Left,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050795,451,1,1,44,21,7p460lrzt1kmp4rsofqa47eqy,0,90.7,89.1,2022-12-10T12:14:40.264Z,2022-12-11T09:58:47Z,3939160851,141,47.6,3939160847,56,Center,3939160845,155,,3939160849,140,92.3,3940435195,20,,3939160855,213,4.8,3940435193,223,,3939160843,2,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,3939160853,212,,,,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050863,344,4,1,44,24,cuj4qahgk4idsme4dg8clk6gw,1,12,47.8,2022-12-10T12:14:42.910Z,2022-12-11T09:59:36Z,3939161205,13,,3939161209,152,,3939161211,265,,3939161207,56,Back,3939161287,233,452,3939161213,285,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490050875,452,4,1,44,24,7p460lrzt1kmp4rsofqa47eqy,0,88,52.2,2022-12-10T12:14:42.911Z,2022-12-11T09:59:37Z,3939161265,152,,3939161269,286,,3939161263,56,Center,3939161261,13,,3939161353,233,344,3939161267,265,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051227,345,1,1,45,2,cuj4qahgk4idsme4dg8clk6gw,0,11.7,49.4,2022-12-10T12:15:21.152Z,2022-12-11T09:59:59Z,3939163021,141,22.2,3939163027,1,,3939163019,140,71.1,3939163015,152,,3939163017,56,Center,3939163025,213,6.0,3939163023,212,65.1,3939163009,5,,90cmfctiu1b17s790t26ddcd1,L. Reddy,3940436359,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051221,453,44,1,45,6,7p460lrzt1kmp4rsofqa47eqy,1,27.9,77.2,2022-12-10T12:15:25.826Z,2022-12-10T12:15:27Z,3939162991,285,,3939162989,56,Back,3939163125,233,346,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051231,346,44,1,45,6,cuj4qahgk4idsme4dg8clk6gw,0,72.1,22.8,2022-12-10T12:15:25.827Z,2022-12-10T12:15:28Z,3939163053,286,,3939163141,233,453,3939163047,56,Center,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051237,454,1,1,45,7,7p460lrzt1kmp4rsofqa47eqy,0,26.8,76.3,2022-12-10T12:15:26.331Z,2022-12-10T12:15:27Z,3939163095,140,38.7,3939163091,3,,3939163097,141,82.0,3939163093,56,Back,3939163105,213,0.3,3939163101,212,13.1,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051267,347,1,1,45,9,cuj4qahgk4idsme4dg8clk6gw,1,56.6,7.7,2022-12-10T12:15:28.128Z,2022-12-10T12:15:31Z,3939163249,56,Center,3939163255,212,18.0,3939163253,141,28.3,3939163251,140,67.3,3939163247,155,,3939163257,213,0.9,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051287,348,1,1,45,12,cuj4qahgk4idsme4dg8clk6gw,0,67.3,28.3,2022-12-10T12:15:30.880Z,2022-12-10T12:15:34Z,3939163353,141,12.6,3939163357,213,5.9,3939163347,3,,3939163351,140,94.6,3939163355,212,30.6,3939163349,56,Right,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051293,455,49,1,45,14,7p460lrzt1kmp4rsofqa47eqy,1,3.5,81.8,2022-12-10T12:15:33.163Z,2022-12-10T12:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051339,456,1,1,45,16,7p460lrzt1kmp4rsofqa47eqy,1,2.7,82.4,2022-12-10T12:15:35.163Z,2022-12-10T12:15:36Z,3939163629,213,0.9,3939163609,155,,3939163623,141,96.6,3939163613,56,Back,3939163619,140,9.5,3939163627,212,12.0,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051351,457,1,1,45,17,7p460lrzt1kmp4rsofqa47eqy,1,9.5,96.6,2022-12-10T12:15:36.562Z,2022-12-11T10:00:38Z,3939163673,56,Back,3939163679,212,9.8,3939163675,140,18.8,3939163677,141,95.7,3939163681,213,6.2,3940436997,168,,3939163671,3,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051367,458,1,1,45,18,7p460lrzt1kmp4rsofqa47eqy,1,18.8,95.7,2022-12-10T12:15:37.499Z,2022-12-10T12:15:38Z,3939163777,141,85.6,3939163773,56,Back,3939163781,213,4.9,3939163775,140,20.2,3939163779,212,7.0,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051401,459,1,1,45,19,7p460lrzt1kmp4rsofqa47eqy,1,20.2,85.6,2022-12-10T12:15:38.522Z,2022-12-10T12:15:41Z,3939163953,212,8.6,3939163947,56,Back,3939163951,141,96.3,3939163955,213,1.0,3939163949,140,24.6,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051407,460,3,1,45,22,7p460lrzt1kmp4rsofqa47eqy,0,25.9,95.8,2022-12-10T12:15:41.119Z,2022-12-11T10:00:47Z,3939163989,56,Back,3939163991,285,,3940437103,465,,3939164077,233,349,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051413,349,7,1,45,22,cuj4qahgk4idsme4dg8clk6gw,1,74.1,4.2,2022-12-10T12:15:41.120Z,2022-12-11T10:00:48Z,3939164009,167,,3939164041,233,460,3939164011,56,Right,3940437119,385,,3939164013,286,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051429,350,5,1,45,23,cuj4qahgk4idsme4dg8clk6gw,0,79.2,-1.6,2022-12-10T12:15:41.984Z,2022-12-10T12:15:57Z,3939164091,56,Right,3939164093,347,,3939164847,233,461,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051553,461,5,1,45,23,7p460lrzt1kmp4rsofqa47eqy,1,20.8,101.6,2022-12-10T12:15:41.984Z,2022-12-10T12:16:34Z,3939164817,233,350,3939164811,347,,3939164809,56,Back,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051589,462,1,1,45,38,7p460lrzt1kmp4rsofqa47eqy,1,23.8,100,2022-12-10T12:15:56.891Z,2022-12-10T12:16:46Z,3939165017,141,71.5,3939167305,1,,3939165011,107,,3939165021,213,3.9,3939165013,56,Back,3939165019,212,28.4,3939165015,140,4.7,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051591,463,43,1,45,41,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-12-10T12:16:00.574Z,2022-12-10T12:16:48Z,3939165029,56,Back,3939167383,144,61,,,,,,,,,,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051635,464,1,1,45,43,7p460lrzt1kmp4rsofqa47eqy,1,7.4,61.8,2022-12-10T12:16:02.779Z,2022-12-10T12:16:06Z,3939165343,56,Back,3939165347,141,41.2,3939165349,212,18.6,3939165345,140,19.1,3939165351,213,5.4,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051709,465,1,1,45,53,7p460lrzt1kmp4rsofqa47eqy,1,44.2,33.9,2022-12-10T12:16:12.588Z,2022-12-11T10:01:08Z,3939165797,212,19.4,3939165791,56,Back,3939165793,140,46.6,3939165799,213,4.8,3939165795,141,5.6,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051735,466,1,1,45,56,7p460lrzt1kmp4rsofqa47eqy,1,43.6,12.5,2022-12-10T12:16:15.604Z,2022-12-10T12:16:19Z,3939165987,141,45.1,3939165991,213,1.5,3939165989,212,22.2,3939165985,140,44.7,3939165983,56,Back,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051823,467,1,1,45,59,7p460lrzt1kmp4rsofqa47eqy,1,47.4,48.2,2022-12-10T12:16:18.156Z,2022-12-11T10:01:28Z,3939166427,212,32.2,3939166421,56,Left,3939166423,140,58.8,3939166425,141,92.1,3939166429,213,1.2,3939166431,1,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051819,351,30,1,46,3,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-12-10T12:16:21.858Z,2022-12-11T10:01:56Z,3939166411,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490051827,468,30,1,46,3,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-12-10T12:16:21.858Z,2022-12-11T10:01:54Z,3939166443,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059603,352,32,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-12-10T12:32:47.525Z,2022-12-11T07:37:08Z,3939208081,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059619,470,32,2,45,0,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-12-10T12:32:47.525Z,2022-12-10T12:32:48Z,3939208179,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059627,353,1,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,49.9,49.9,2022-12-10T12:32:47.625Z,2022-12-10T12:32:49Z,3939208213,213,3.1,3939208207,140,32.5,3939208211,212,18.3,3939208215,279,S,3939208205,56,Back,3939208209,141,50.6,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059637,354,1,2,45,2,cuj4qahgk4idsme4dg8clk6gw,1,33.3,48.7,2022-12-10T12:32:49.730Z,2022-12-10T12:32:50Z,3939208273,56,Back,3939208277,141,58.4,3939208281,213,1.8,3939208279,212,6.7,3939208275,140,32.0,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059665,355,1,2,45,3,cuj4qahgk4idsme4dg8clk6gw,0,32,58.4,2022-12-10T12:32:50.803Z,2022-12-10T12:32:59Z,3939208411,141,20.0,3939208415,213,5.8,3939208401,155,,3939208413,212,52.5,3939208417,1,,3939208407,140,75.4,3939208403,56,Right,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059681,471,1,2,45,7,7p460lrzt1kmp4rsofqa47eqy,1,22.8,78.7,2022-12-10T12:32:54.980Z,2022-12-11T10:03:23Z,3939208473,141,87.1,3939208475,212,8.5,3939208469,56,Back,3939208477,213,0.7,3939208471,140,28.8,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059683,472,49,2,45,8,7p460lrzt1kmp4rsofqa47eqy,1,28.8,87.1,2022-12-10T12:32:56.325Z,2022-12-10T12:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059691,473,1,2,45,9,7p460lrzt1kmp4rsofqa47eqy,1,28.8,87.1,2022-12-10T12:32:56.532Z,2022-12-10T12:32:58Z,3939208519,212,6.8,3939208515,140,26.5,3939208517,141,77.8,3939208521,213,4.3,3939208513,56,Back,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059705,474,1,2,45,10,7p460lrzt1kmp4rsofqa47eqy,1,26.5,77.8,2022-12-10T12:32:58.060Z,2022-12-10T12:32:59Z,3939208583,212,10.1,3939208577,56,Back,3939208581,141,84.2,3939208585,213,2.7,3939208579,140,17.8,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059717,475,1,2,45,12,7p460lrzt1kmp4rsofqa47eqy,1,17.8,84.2,2022-12-10T12:32:59.604Z,2022-12-10T12:33:01Z,3939208681,213,0.7,3939208675,140,24.1,3939208679,212,8.5,3939208677,141,92.1,3939208673,56,Back,,,,,,,,,,6xe2j75i29sgwbu11cp526uad,N. Topor-Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059731,476,1,2,45,13,7p460lrzt1kmp4rsofqa47eqy,1,24.1,92.1,2022-12-10T12:33:01.204Z,2022-12-10T12:33:02Z,3939208763,141,64.5,3939208765,212,29.2,3939208759,56,Back,3939208767,213,5.6,3939208757,155,,3939208761,140,45.4,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059743,477,1,2,45,14,7p460lrzt1kmp4rsofqa47eqy,1,45.4,64.5,2022-12-10T12:33:02.460Z,2022-12-11T10:03:52Z,3940439593,156,,3939208793,56,Back,3939208809,213,2.8,3939208797,140,37.2,3939208805,212,9.1,3939208799,141,69.0,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059781,478,1,2,45,16,7p460lrzt1kmp4rsofqa47eqy,1,40.5,71.1,2022-12-10T12:33:03.748Z,2022-12-10T12:33:07Z,3939209003,141,93.2,3939208999,56,Left,3939209005,212,23.5,3939209007,213,0.7,3939209001,140,57.7,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059797,479,1,2,45,19,7p460lrzt1kmp4rsofqa47eqy,1,60.4,93.5,2022-12-10T12:33:06.981Z,2022-12-10T12:33:08Z,3939209081,140,63.7,3939209087,213,5.1,3939209079,56,Left,3939209085,212,9.4,3939209083,141,80.6,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059803,480,3,2,45,21,7p460lrzt1kmp4rsofqa47eqy,0,65.1,80.4,2022-12-10T12:33:08.813Z,2022-12-11T10:04:06Z,3939209119,56,Left,3939209367,233,356,3939209121,286,,3940439749,465,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059839,356,7,2,45,21,cuj4qahgk4idsme4dg8clk6gw,0,34.9,19.6,2022-12-10T12:33:08.814Z,2022-12-11T10:04:08Z,3939209345,233,480,3940439771,385,,3939209331,285,,3939209329,56,Back,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059811,481,61,2,45,22,7p460lrzt1kmp4rsofqa47eqy,1,63.9,78.8,2022-12-10T12:33:09.685Z,2022-12-10T12:33:09Z,3939209157,56,Center,,,,,,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059857,357,49,2,45,23,cuj4qahgk4idsme4dg8clk6gw,1,28.9,18.2,2022-12-10T12:33:11.468Z,2022-12-10T12:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059877,358,1,2,45,25,cuj4qahgk4idsme4dg8clk6gw,1,28.9,18.2,2022-12-10T12:33:12.947Z,2022-12-10T13:31:38Z,3939209585,141,3.8,3939209589,213,5.2,3939209583,140,34.0,3939209581,56,Back,3939209587,212,11.2,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490059881,359,3,2,45,26,cuj4qahgk4idsme4dg8clk6gw,0,31.4,7.4,2022-12-10T12:33:14.365Z,2022-12-11T11:38:53Z,3939209603,56,Back,3939209745,285,,3940439929,465,,3940542849,233,482,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
