id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,assist
2538688891,834,1,2,86,25,38ui5tfi8anjuh533emny2tz1,1,52.1,7.9,2023-04-24T10:56:46.486Z,2023-04-24T10:57:25Z,4217153925,140,70.0,4217153927,141,26.5,4217153931,213,0.6,4217153929,212,22.7,4217153923,56,Center,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538688897,835,1,2,86,27,38ui5tfi8anjuh533emny2tz1,0,69.4,27,2023-04-24T10:56:48.654Z,2023-04-24T10:58:38Z,4217157855,286,,4217157851,233,857,4217153949,56,Center,4217153953,141,26.8,4217153951,140,71.0,4217153955,212,1.7,4217157849,236,,4217153957,213,6.2,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689395,857,74,2,86,27,v046no35g7ebk8lytdjmfb43,1,25.6,89.2,2023-04-24T10:56:48.655Z,2023-04-24T11:00:05Z,4217157843,56,Back,4217157845,285,,4217157861,233,835,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538688923,844,1,2,86,29,v046no35g7ebk8lytdjmfb43,1,28.9,74.2,2023-04-24T10:56:50.289Z,2023-04-24T10:58:26Z,4217154047,141,78.2,4217154045,140,37.8,4217154051,213,0.3,4217154043,56,Back,4217154049,212,9.7,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538688929,845,49,2,86,30,v046no35g7ebk8lytdjmfb43,1,37.8,78.2,2023-04-24T10:56:51.243Z,2023-04-25T17:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538688935,846,1,2,86,31,v046no35g7ebk8lytdjmfb43,1,37.8,78.2,2023-04-24T10:56:52.660Z,2023-04-24T10:59:00Z,4217154109,140,29.0,4217154115,213,3.0,4217154111,141,79.9,4217154113,212,9.3,4217154107,56,Back,4217154135,156,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538688959,847,1,2,86,32,v046no35g7ebk8lytdjmfb43,0,29.4,79.9,2023-04-24T10:56:52.888Z,2023-04-25T17:40:54Z,4217154233,213,0.0,4217154229,141,83.5,4217154223,155,,4217154225,56,Left,4217154227,140,85.9,4217154235,1,,4217154231,212,59.4,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538688977,836,49,2,86,37,38ui5tfi8anjuh533emny2tz1,1,18.3,14.9,2023-04-24T10:56:57.856Z,2023-04-25T17:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538688991,837,1,2,86,38,38ui5tfi8anjuh533emny2tz1,1,17.9,15,2023-04-24T10:56:59.110Z,2023-04-24T10:57:01Z,4217154387,213,5.6,4217154381,140,26.7,4217154385,212,12.3,4217154383,141,3.1,4217154379,56,Back,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538688997,838,1,2,86,40,38ui5tfi8anjuh533emny2tz1,0,25.2,2.6,2023-04-24T10:57:01.791Z,2023-04-24T10:57:04Z,4217154485,233,848,4217154489,286,,4217154483,236,,4217154401,56,Back,4217154405,141,2.9,4217154407,212,1.5,4217154411,213,0.1,4217154403,140,26.6,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689015,848,74,2,86,40,v046no35g7ebk8lytdjmfb43,1,68,97.4,2023-04-24T10:57:01.792Z,2023-04-24T10:57:17Z,4217154469,285,,4217154493,233,838,4217154467,56,Left,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689023,849,61,2,86,44,v046no35g7ebk8lytdjmfb43,1,69.6,97.4,2023-04-24T10:57:05.386Z,2023-04-24T10:57:05Z,4217154531,56,Left,,,,,,,,,,,,,,,,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689011,839,5,2,86,44,38ui5tfi8anjuh533emny2tz1,1,28.4,-0.9,2023-04-24T10:57:05.559Z,2023-04-24T10:57:22Z,4217154459,347,,4217154609,233,850,4217154457,56,Back,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689035,850,5,2,86,44,v046no35g7ebk8lytdjmfb43,0,71.6,100.9,2023-04-24T10:57:05.559Z,2023-04-24T11:06:19Z,4217154631,233,839,4217154573,56,Left,4217154575,347,,,,,,,,,,,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689065,840,1,2,86,47,38ui5tfi8anjuh533emny2tz1,1,28.3,0,2023-04-24T10:57:08.350Z,2023-04-24T10:57:10Z,4217154725,107,,4217154735,213,1.1,4217154727,56,Back,4217154731,141,10.9,4217154733,212,9.2,4217154729,140,32.5,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689071,841,50,2,86,49,38ui5tfi8anjuh533emny2tz1,1,35.8,11.4,2023-04-24T10:57:10.278Z,2023-04-24T10:57:14Z,4217154983,286,,4217154755,56,Back,4217154985,233,851,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689103,851,7,2,86,49,v046no35g7ebk8lytdjmfb43,1,64.2,88.6,2023-04-24T10:57:10.279Z,2023-04-25T17:41:28Z,4217154963,233,841,4217154895,56,Left,4219792817,384,,4217154897,285,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689107,852,49,2,86,51,v046no35g7ebk8lytdjmfb43,1,63,94.1,2023-04-24T10:57:12.711Z,2023-04-24T10:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689131,853,1,2,86,52,v046no35g7ebk8lytdjmfb43,1,63,94.1,2023-04-24T10:57:12.927Z,2023-04-24T10:57:14Z,4217155047,141,96.2,4217155045,140,74.9,4217155051,213,0.1,4217155049,212,12.6,4217155043,56,Left,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689143,854,1,2,86,53,v046no35g7ebk8lytdjmfb43,1,74.9,96.2,2023-04-24T10:57:13.961Z,2023-04-24T10:57:16Z,4217155099,213,4.9,4217155093,140,76.0,4217155097,212,6.1,4217155095,141,87.4,4217155091,56,Left,,,,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689151,855,3,2,86,55,v046no35g7ebk8lytdjmfb43,0,81.8,91.6,2023-04-24T10:57:16.217Z,2023-04-25T17:41:43Z,4217155131,56,Left,4219793203,464,,4217155133,286,,4217155217,233,842,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689161,842,7,2,86,55,38ui5tfi8anjuh533emny2tz1,1,18.2,8.4,2023-04-24T10:57:16.218Z,2023-04-25T17:41:46Z,4217155185,56,Back,4217155187,285,,4219793253,383,,4217155203,233,855,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689177,843,1,2,86,56,38ui5tfi8anjuh533emny2tz1,0,17.2,2.9,2023-04-24T10:57:17.624Z,2023-04-24T10:57:18Z,4217155271,141,0.0,4217155275,213,5.8,4217155277,1,,4217155273,212,7.0,4217155269,140,23.1,4217155267,56,Back,4217155265,157,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689179,844,5,2,86,57,38ui5tfi8anjuh533emny2tz1,0,22.4,-1.6,2023-04-24T10:57:17.922Z,2023-04-24T10:58:43Z,4217158079,233,856,4217155279,56,Back,4217155281,347,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689235,856,5,2,86,57,v046no35g7ebk8lytdjmfb43,1,77.6,101.6,2023-04-24T10:57:17.922Z,2023-04-24T11:06:19Z,4217155519,347,,4217155517,56,Left,4217158059,233,844,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689411,845,18,2,87,32,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:57:53.046Z,2023-04-24T10:57:53Z,4217156355,44,Midfielder,4217156357,59,22,4217156393,55,846,4217156353,42,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689415,846,19,2,87,32,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:57:53.047Z,2023-04-24T10:57:54Z,4217156373,293,1,4217156377,55,845,4217156375,44,Forward,4217156371,292,9,4217156367,145,9,4217156363,42,,4217156369,59,25,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689491,847,18,2,87,45,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:58:06.734Z,2023-04-24T10:58:07Z,4217156793,44,Midfielder,4217156795,59,26,4217156791,42,,4217156853,55,848,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689497,848,19,2,87,45,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:58:06.735Z,2023-04-24T10:58:07Z,4217156841,55,847,4217156833,59,28,4217156839,44,Midfielder,4217156837,293,4,4217156827,42,,4217156831,145,8,4217156835,292,7,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689533,858,1,2,87,47,v046no35g7ebk8lytdjmfb43,1,73.3,100,2023-04-24T10:58:08.047Z,2023-04-24T10:58:13Z,4217157055,141,73.3,4217157051,56,Center,4217157061,1,,4217157057,212,28.5,4217157053,140,53.5,4217157059,213,3.9,4217157049,107,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689565,859,1,2,87,52,v046no35g7ebk8lytdjmfb43,1,59.4,69.3,2023-04-24T10:58:13.524Z,2023-04-24T10:58:17Z,4217157205,213,4.7,4217157201,141,27.3,4217157199,140,58.6,4217157197,56,Center,4217157203,212,28.6,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689573,860,1,2,87,56,v046no35g7ebk8lytdjmfb43,0,59,28,2023-04-24T10:58:17.735Z,2023-04-24T10:58:18Z,4217157235,56,Center,4217157237,140,81.6,4217157243,213,0.5,4217157241,212,27.2,4217157239,141,47.6,4217157233,155,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689581,849,12,2,87,57,38ui5tfi8anjuh533emny2tz1,1,17.5,50.1,2023-04-24T10:58:18.567Z,2023-04-25T17:42:51Z,4217157293,56,Back,4219794859,15,,4217157299,212,16.7,4217157295,140,28.5,4217157297,141,67.9,4217157301,213,0.8,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689583,850,44,2,87,59,38ui5tfi8anjuh533emny2tz1,1,31.4,68.2,2023-04-24T10:58:19.855Z,2023-04-25T17:43:20Z,4217157339,233,861,4217157307,285,,4217157305,56,Back,,,,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689589,861,44,2,87,59,v046no35g7ebk8lytdjmfb43,0,68.6,31.8,2023-04-24T10:58:19.856Z,2023-04-25T17:43:21Z,4217157359,233,850,4217157319,286,,4217157317,56,Center,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689593,851,1,2,88,0,38ui5tfi8anjuh533emny2tz1,0,28.8,68.2,2023-04-24T10:58:21.255Z,2023-04-24T10:59:57Z,4217157329,56,Back,4217159643,233,864,4217157333,141,69.1,4217157335,212,1.2,4217157331,140,29.8,4217157327,168,,4217157337,213,0.5,4217157325,3,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689599,862,61,2,88,1,v046no35g7ebk8lytdjmfb43,1,66,31.8,2023-04-24T10:58:22.411Z,2023-04-24T10:58:22Z,4217157357,56,Center,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689631,863,1,2,88,3,v046no35g7ebk8lytdjmfb43,0,65.3,24,2023-04-24T10:58:24.484Z,2023-04-24T11:00:11Z,4217157537,213,1.0,4217157531,140,69.5,4217157535,212,7.6,4217157533,141,33.1,4217157529,56,Center,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689623,852,1,2,88,4,38ui5tfi8anjuh533emny2tz1,0,27.1,65.5,2023-04-24T10:58:24.914Z,2023-04-24T11:00:17Z,4217157501,212,1.4,4217157499,141,66.1,4217157495,56,Back,4217157503,213,0.3,4217157497,140,28.4,4217160803,236,,4217160805,286,,4217160543,233,864,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689637,864,74,2,88,4,v046no35g7ebk8lytdjmfb43,1,69.7,34.9,2023-04-24T10:58:24.915Z,2023-04-24T11:00:15Z,4217157545,56,Center,4217157547,285,,4217160549,233,852,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539174907,921,1,2,88,5,38ui5tfi8anjuh533emny2tz1,1,28.1,72.8,2023-04-24T10:58:26.460Z,2023-04-25T17:43:54Z,4219796675,212,5.6,4219796671,140,33.0,4219796677,213,0.4,4219796673,141,76.1,4219796669,56,Back,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689629,853,49,2,88,6,38ui5tfi8anjuh533emny2tz1,1,34.7,65.2,2023-04-24T10:58:27.192Z,2023-04-24T10:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689659,854,1,2,88,7,38ui5tfi8anjuh533emny2tz1,0,34.8,65.1,2023-04-24T10:58:28.391Z,2023-04-25T17:44:11Z,4217157673,140,50.8,4217157679,213,0.3,4217157677,212,17.6,4217157675,141,72.7,4217157671,56,Center,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689677,865,8,2,88,8,v046no35g7ebk8lytdjmfb43,1,47,30.7,2023-04-24T10:58:28.873Z,2023-04-25T17:44:21Z,4219797295,385,,4217157723,56,Back,,,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689667,855,61,2,88,9,38ui5tfi8anjuh533emny2tz1,1,50.5,72.7,2023-04-24T10:58:30.026Z,2023-04-25T17:44:18Z,4217157699,56,Center,,,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689669,856,5,2,88,10,38ui5tfi8anjuh533emny2tz1,0,57,101.4,2023-04-24T10:58:31.775Z,2023-04-25T17:44:51Z,4217157703,347,,4217159875,233,866,4217157701,56,Left,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689701,866,5,2,88,10,v046no35g7ebk8lytdjmfb43,1,43,-1.4,2023-04-24T10:58:31.775Z,2023-04-25T17:44:50Z,4217157881,347,,4217159865,233,856,4217157879,56,Back,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689713,867,1,2,88,17,v046no35g7ebk8lytdjmfb43,1,45.3,0,2023-04-24T10:58:38.381Z,2023-04-25T17:44:59Z,4217157907,107,,4217157919,213,2.7,4217157913,141,8.3,4217157911,140,32.3,4217157915,212,15.1,4217157909,56,Back,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689729,868,1,2,88,19,v046no35g7ebk8lytdjmfb43,1,32.3,8.3,2023-04-24T10:58:40.488Z,2023-04-24T10:58:42Z,4217158021,213,5.9,4217158019,212,8.0,4217158013,56,Back,4217158015,140,39.4,4217158017,141,4.1,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689749,869,1,2,88,21,v046no35g7ebk8lytdjmfb43,1,39.4,4.1,2023-04-24T10:58:42.021Z,2023-04-24T10:58:44Z,4217158133,213,1.1,4217158129,141,18.0,4217158125,56,Back,4217158127,140,44.5,4217158131,212,10.9,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689787,870,1,2,88,23,v046no35g7ebk8lytdjmfb43,1,43.8,21.8,2023-04-24T10:58:44.008Z,2023-04-24T10:58:48Z,4217158309,212,11.8,4217158303,56,Back,4217158311,213,3.7,4217158307,141,12.9,4217158305,140,34.1,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689805,871,1,2,88,27,v046no35g7ebk8lytdjmfb43,1,41.5,14,2023-04-24T10:58:48.393Z,2023-04-24T10:58:51Z,4217158413,213,0.4,4217158405,56,Center,4217158407,140,71.3,4217158403,155,,4217158409,141,32.8,4217158411,212,33.8,4217158415,1,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689807,872,50,2,88,30,v046no35g7ebk8lytdjmfb43,1,66.9,32.9,2023-04-24T10:58:51.367Z,2023-04-24T10:58:53Z,4217158523,233,857,4217158421,286,,4217158419,56,Center,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689811,857,7,2,88,30,38ui5tfi8anjuh533emny2tz1,0,33.1,67.1,2023-04-24T10:58:51.368Z,2023-04-25T17:45:36Z,4217158431,285,,4217158487,233,872,4219799473,385,,4217158429,56,Back,,,,,,,,,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689839,873,1,2,88,32,v046no35g7ebk8lytdjmfb43,1,64.8,22.7,2023-04-24T10:58:53.122Z,2023-04-24T10:58:54Z,4217158575,213,4.5,4217158571,141,8.3,4217158569,140,63.2,4217158567,56,Right,4217158573,212,9.9,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689841,874,1,2,88,33,v046no35g7ebk8lytdjmfb43,1,63.2,8.3,2023-04-24T10:58:54.354Z,2023-04-24T10:58:55Z,4217158587,213,2.2,4217158585,212,14.3,4217158581,140,54.7,4217158579,56,Center,4217158583,141,24.7,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689865,875,1,2,88,34,v046no35g7ebk8lytdjmfb43,1,56.4,22.7,2023-04-24T10:58:55.609Z,2023-04-25T17:45:49Z,4217158705,213,5.6,4217158701,141,11.2,4217158699,140,65.1,4217158697,56,Right,4217158703,212,12.0,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689881,876,1,2,88,36,v046no35g7ebk8lytdjmfb43,1,58.8,8.9,2023-04-24T10:58:57.612Z,2023-04-24T10:58:59Z,4217158777,140,53.1,4217158775,56,Right,4217158779,141,14.0,4217158781,212,6.9,4217158783,213,2.6,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689913,877,1,2,88,38,v046no35g7ebk8lytdjmfb43,1,53.5,14.4,2023-04-24T10:58:59.077Z,2023-04-24T10:59:05Z,4217158981,212,11.7,4217158983,213,2.4,4217158977,140,45.1,4217158975,56,Back,4217158979,141,25.8,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689935,878,1,2,88,44,v046no35g7ebk8lytdjmfb43,0,48.4,23.3,2023-04-24T10:59:04.902Z,2023-04-24T10:59:06Z,4217159067,141,23.7,4217159061,155,,4217159065,140,76.0,4217159063,56,Center,4217159069,212,29.0,4217159071,213,0.0,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689951,858,43,2,88,45,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-24T10:59:05.945Z,2023-04-25T17:46:03Z,4219800225,144,49,,,,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538690515,875,49,2,88,46,38ui5tfi8anjuh533emny2tz1,1,26.1,80,2023-04-24T10:59:07.042Z,2023-04-24T11:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689961,859,1,2,88,47,38ui5tfi8anjuh533emny2tz1,1,23.3,73.6,2023-04-24T10:59:07.983Z,2023-04-24T11:00:06Z,4217159171,141,82.3,4217159175,213,0.9,4217159173,212,7.8,4217159169,140,28.1,4217159167,56,Back,4217159165,155,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689965,860,1,2,88,48,38ui5tfi8anjuh533emny2tz1,0,28.1,82.3,2023-04-24T10:59:09.048Z,2023-04-24T11:00:08Z,4217159211,141,73.0,4217159215,212,6.7,4217159209,140,30.3,4217159205,3,,4217159207,56,Back,4217159219,213,5.1,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689983,880,1,2,88,49,v046no35g7ebk8lytdjmfb43,1,69.8,25.8,2023-04-24T10:59:10.234Z,2023-04-24T11:01:37Z,4217159269,56,Right,4217159277,213,5.0,4217159271,140,71.7,4217159275,212,6.4,4217159273,141,16.8,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689971,879,49,2,88,50,v046no35g7ebk8lytdjmfb43,1,73.4,19.2,2023-04-24T10:59:11.096Z,2023-04-24T11:01:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689987,881,1,2,88,51,v046no35g7ebk8lytdjmfb43,0,71.7,16.8,2023-04-24T10:59:11.951Z,2023-04-24T11:01:41Z,4217159291,140,77.6,4217159295,212,6.3,4217159297,213,0.2,4217159289,56,Right,4217159293,141,18.3,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538689991,861,61,2,88,52,38ui5tfi8anjuh533emny2tz1,1,23.8,80.8,2023-04-24T10:59:13.582Z,2023-04-25T17:46:30Z,4217159299,56,Back,,,,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538690005,882,1,2,88,54,v046no35g7ebk8lytdjmfb43,0,99.3,24.2,2023-04-24T10:59:15.502Z,2023-04-25T17:46:45Z,4217159393,213,1.8,4217159387,140,95.6,4217159385,56,Center,4217159381,2,,4217159389,141,44.5,4217159391,212,14.3,4219801283,225,,4219801285,386,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,4219801287,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
