id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value
2514866051,107,1,1,10,45,cuj4qahgk4idsme4dg8clk6gw,1,21.2,59.7,2023-03-04T06:10:55.538Z,2023-03-04T06:10:57Z,4069983573,212,11.9,4069983575,213,0.7,4069983571,141,71.2,4069983569,140,29.8,4069983567,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866087,108,1,1,10,47,cuj4qahgk4idsme4dg8clk6gw,1,32,69.6,2023-03-04T06:10:57.618Z,2023-03-04T06:11:00Z,4069983723,56,Back,4069983729,212,12.8,4069983725,140,34.1,4069983727,141,51.0,4069983735,213,4.9,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866109,109,1,1,10,49,cuj4qahgk4idsme4dg8clk6gw,1,34.9,47.3,2023-03-04T06:10:59.955Z,2023-03-04T06:11:02Z,4069983845,56,Back,4069983847,140,42.5,4069983853,213,5.1,4069983849,141,21.5,4069983851,212,19.3,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866139,110,1,1,10,52,cuj4qahgk4idsme4dg8clk6gw,1,45.7,22.8,2023-03-04T06:11:02.675Z,2023-03-04T06:11:06Z,4069983997,140,46.6,4069983995,56,Back,4069983999,141,34.5,4069984001,212,8.0,4069984003,213,1.5,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866173,111,1,1,10,55,cuj4qahgk4idsme4dg8clk6gw,1,47.7,40,2023-03-04T06:11:06.099Z,2023-03-04T06:11:10Z,4069984197,140,46.1,4069984195,56,Back,4069984203,213,1.6,4069984199,141,78.8,4069984201,212,26.4,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866205,112,1,1,11,0,cuj4qahgk4idsme4dg8clk6gw,1,55.1,77.9,2023-03-04T06:11:10.499Z,2023-03-04T06:11:13Z,4069984351,56,Back,4069984355,141,59.9,4069984357,212,19.0,4069984359,213,3.8,4069984353,140,41.2,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866243,113,1,1,11,3,cuj4qahgk4idsme4dg8clk6gw,1,41.7,60.8,2023-03-04T06:11:13.332Z,2023-03-04T06:11:18Z,4069984559,155,,4069984565,141,1.1,4069984561,56,Right,4069984567,212,55.0,4069984563,140,77.1,4069984569,213,5.5,4069984571,1,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866261,114,1,1,11,8,cuj4qahgk4idsme4dg8clk6gw,1,78.5,4.4,2023-03-04T06:11:18.723Z,2023-03-04T06:11:21Z,4069984681,212,8.8,4069984677,140,72.0,4069984675,56,Right,4069984683,213,2.5,4069984679,141,12.5,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866287,115,1,1,11,11,cuj4qahgk4idsme4dg8clk6gw,1,73.6,11.4,2023-03-04T06:11:21.554Z,2023-03-04T06:11:24Z,4069984793,141,3.7,4069984797,213,5.7,4069984789,56,Right,4069984795,212,10.0,4069984791,140,81.7,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866299,116,1,1,11,13,cuj4qahgk4idsme4dg8clk6gw,0,87.3,2.9,2023-03-04T06:11:24.194Z,2023-03-04T12:13:36Z,4069984887,155,,4069984885,2,,4069984893,141,38.0,4069984889,56,Center,4070449409,224,,4069984891,140,90.2,4069984895,212,24.1,4069984897,213,1.4,f35u25047d9vmzt6j20fd29cl,S. Khelifi,4070449411,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866313,126,12,1,11,16,7p460lrzt1kmp4rsofqa47eqy,1,9.2,54.3,2023-03-04T06:11:26.997Z,2023-03-04T06:11:28Z,4069984985,15,,4069984957,212,7.4,4069984951,56,Back,4069984955,141,64.3,4069984959,213,1.2,4069984953,140,11.9,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866337,117,3,1,11,18,cuj4qahgk4idsme4dg8clk6gw,0,88.7,34.4,2023-03-04T06:11:28.580Z,2023-03-04T12:13:49Z,4069985109,56,Center,4069985111,286,,4069985163,233,127,4070450211,465,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866333,127,7,1,11,18,7p460lrzt1kmp4rsofqa47eqy,0,11.3,65.6,2023-03-04T06:11:28.581Z,2023-03-04T12:13:51Z,4070450265,385,,4069985129,233,117,4069985089,56,Back,4069985091,285,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866355,118,1,1,11,19,cuj4qahgk4idsme4dg8clk6gw,1,87.8,30.1,2023-03-04T06:11:29.666Z,2023-03-04T12:14:53Z,4069986671,154,,4069986669,210,15,4069985233,141,30.0,4069985237,213,3.1,4069985231,140,79.9,4069985235,212,8.3,4069985229,56,Center,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866357,119,15,1,11,20,cuj4qahgk4idsme4dg8clk6gw,1,80.9,30.3,2023-03-04T06:11:30.786Z,2023-03-04T12:14:53Z,4069985247,56,Center,4069986699,230,98.5,4069986687,102,49.3,4069986701,231,48.0,4069985245,18,,4069986679,29,,4069986683,55,118,4069986691,215,,7vq2cctowa657lg0v740lhtjp,M. Amini,4069986229,82,,,4069985243,22,,4069986677,78,4069986695,146,4069986727,233,4069986681,154,,,4069986693,328,4069986697,147,34.1,84.7,128,4069986225,20,4069986689,103,19,,,
2514866367,128,10,1,11,20,7p460lrzt1kmp4rsofqa47eqy,1,13.1,63.9,2023-03-04T06:11:30.886Z,2023-03-04T12:14:58Z,4069985307,94,,4069986331,233,119,4069985309,56,Back,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866383,120,61,1,11,24,cuj4qahgk4idsme4dg8clk6gw,1,76.8,29.5,2023-03-04T06:11:34.465Z,2023-03-04T06:12:13Z,4069985383,56,Center,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866395,129,49,1,11,24,7p460lrzt1kmp4rsofqa47eqy,1,22.6,80.8,2023-03-04T06:11:35.238Z,2023-03-04T06:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866401,130,1,1,11,25,7p460lrzt1kmp4rsofqa47eqy,1,22.4,80.8,2023-03-04T06:11:35.557Z,2023-03-04T06:11:37Z,4069985471,56,Back,4069985475,141,75.7,4069985477,212,10.7,4069985473,140,12.8,4069985479,213,3.5,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866411,131,1,1,11,27,7p460lrzt1kmp4rsofqa47eqy,0,12.8,75.7,2023-03-04T06:11:37.430Z,2023-03-04T12:15:33Z,4069985537,213,5.5,4069985535,212,41.2,4069985531,140,40.4,4070456433,155,,4069985529,56,Back,4069985533,141,32.7,4069985539,1,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514959107,967,44,1,11,28,cuj4qahgk4idsme4dg8clk6gw,1,58.1,71.5,2023-03-04T06:11:39.027Z,2023-03-04T12:16:55Z,4070457109,286,,4070460929,233,825,4070457107,56,Center,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514959793,825,44,1,11,28,7p460lrzt1kmp4rsofqa47eqy,0,41.9,28.5,2023-03-04T06:11:39.028Z,2023-03-04T12:16:55Z,4070460501,285,,4070460957,233,967,4070460499,56,Back,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514959265,824,43,1,11,29,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T06:11:39.278Z,2023-03-04T12:16:26Z,4070457811,285,0,4070457809,56,Back,4070459559,144,44,,,,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514959271,968,43,1,11,29,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-04T06:11:39.278Z,2023-03-04T12:16:43Z,4070457815,286,0,4070460365,144,44,4070457813,56,Center,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514959119,823,43,1,11,29,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T06:11:39.478Z,2023-03-04T12:17:28Z,4070457167,56,Back,4070457165,168,0,4070457175,213,0,4070463001,144,1,4070457171,141,30.8,4070457169,140,44.0,4070457173,212,0,4070457163,3,0,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866423,121,1,1,11,29,cuj4qahgk4idsme4dg8clk6gw,1,58.3,63,2023-03-04T06:11:39.554Z,2023-03-04T12:17:10Z,4069985585,213,3.2,4069985581,141,62.4,4069985577,56,Back,4069985575,3,,4069985583,212,10.1,4069985579,140,48.7,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866443,122,1,1,11,30,cuj4qahgk4idsme4dg8clk6gw,1,48.5,63.7,2023-03-04T06:11:40.827Z,2023-03-04T12:18:45Z,4069985673,141,53.3,4069985663,157,,4069985667,56,Center,4069985679,1,,4069994387,210,13,4069985675,212,40.4,4070467701,154,,4069985677,213,6.1,68mqljqiwgzgextvvyncb3avp,M. Beevers,4069985669,140,86.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866445,123,49,1,11,33,cuj4qahgk4idsme4dg8clk6gw,1,87.2,54.3,2023-03-04T06:11:43.771Z,2023-03-04T12:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866507,124,13,1,11,33,cuj4qahgk4idsme4dg8clk6gw,1,88.5,54.6,2023-03-04T06:11:44.187Z,2023-03-04T12:18:45Z,4069994407,55,122,4069994421,230,93.7,4069985995,17,,4069994411,102,49.2,4069994417,108,,4069985993,22,,4069994405,29,,4069985997,56,Center,2tveu4wl8zdno0v950r0r34k5,A. Taggart,4069994415,214,,,4069993621,20,,4069994419,328,4070467731,154,4069994403,85,4069994423,231,52.3,,4069994413,103,,,,,,,,,,,59.7,,
2514866817,127,5,1,11,34,cuj4qahgk4idsme4dg8clk6gw,0,101.6,39.6,2023-03-04T06:11:45.251Z,2023-03-04T12:18:49Z,4069987591,56,Center,4069989517,346,,4069989305,233,132,,,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866489,132,5,1,11,34,7p460lrzt1kmp4rsofqa47eqy,1,-1.6,60.4,2023-03-04T06:11:45.251Z,2023-03-04T12:18:50Z,4069989515,346,,4069989251,56,Back,4069989263,233,127,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866723,133,1,1,12,0,7p460lrzt1kmp4rsofqa47eqy,1,4,49.5,2023-03-04T06:12:10.357Z,2023-03-04T06:53:01Z,4069987149,56,Back,4069987153,141,84.7,4069989707,237,,4069987157,213,0.7,4069987155,212,38.6,4069989705,124,,4069987151,140,32.9,4070089581,189,,do3hflya9zwcdzxiev0m2cclx,J. Young,4069992165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866725,134,3,1,12,1,7p460lrzt1kmp4rsofqa47eqy,0,28.4,69.4,2023-03-04T06:12:12.274Z,2023-03-04T12:19:03Z,4070468853,464,,4070092235,233,484,4070090307,285,,4069987165,56,Back,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514886357,484,7,1,12,2,cuj4qahgk4idsme4dg8clk6gw,0,71.6,30.6,2023-03-04T06:12:12.275Z,2023-03-04T12:19:05Z,4070092225,286,,4070092227,233,134,4070092223,56,Center,4070469029,385,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866743,135,61,1,12,3,7p460lrzt1kmp4rsofqa47eqy,1,31.3,71.3,2023-03-04T06:12:13.510Z,2023-03-04T12:19:24Z,4069987227,56,Back,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866735,125,43,1,12,4,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-04T06:12:14.331Z,2023-03-04T12:19:18Z,4070469907,144,49,,,,,,,,,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866751,126,1,1,12,4,cuj4qahgk4idsme4dg8clk6gw,0,65.1,29.3,2023-03-04T06:12:14.509Z,2023-03-04T12:19:23Z,4070092859,212,1.2,4069987253,56,Center,4070092973,236,,4070092855,140,66.0,4070092857,141,28.1,4070092861,213,5.6,4070092975,233,416,4070092979,286,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514886167,416,74,1,12,4,7p460lrzt1kmp4rsofqa47eqy,1,34.3,71.5,2023-03-04T06:12:14.510Z,2023-03-04T12:19:30Z,4070092985,233,126,4070091153,285,,4070091151,56,Back,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866787,136,1,1,12,6,7p460lrzt1kmp4rsofqa47eqy,1,26.7,69.4,2023-03-04T06:12:17.061Z,2023-03-04T06:12:18Z,4069987473,213,1.2,4069987467,140,29.8,4069987465,56,Back,4069987471,212,10.3,4069987469,141,83.8,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866795,137,43,1,12,8,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T06:12:18.693Z,2023-03-04T12:19:40Z,4070471203,144,49,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866799,138,1,1,12,8,7p460lrzt1kmp4rsofqa47eqy,1,29.6,82.6,2023-03-04T06:12:18.917Z,2023-03-04T06:12:19Z,4069987509,56,Back,4069987513,141,78.2,4069987511,140,26.1,4069987515,212,4.7,4069987517,213,3.8,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866823,139,1,1,12,9,7p460lrzt1kmp4rsofqa47eqy,1,26,78.2,2023-03-04T06:12:19.732Z,2023-03-04T06:12:21Z,4069987617,141,86.5,4069987615,140,23.5,4069987621,213,2.0,4069987613,56,Back,4069987619,212,6.2,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866847,140,1,1,12,11,7p460lrzt1kmp4rsofqa47eqy,1,23.5,86.5,2023-03-04T06:12:21.285Z,2023-03-04T06:12:24Z,4069987757,213,0.7,4069987755,212,10.3,4069987751,140,31.0,4069987749,56,Back,4069987753,141,96.3,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866861,141,1,1,12,14,7p460lrzt1kmp4rsofqa47eqy,1,31,96.3,2023-03-04T06:12:24.373Z,2023-03-04T06:12:25Z,4069987825,213,5.2,4069987821,141,84.5,4069987817,56,Back,4069987819,140,34.7,4069987823,212,8.9,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866865,142,1,1,12,15,7p460lrzt1kmp4rsofqa47eqy,0,37.7,85.9,2023-03-04T06:12:25.764Z,2023-03-04T12:20:08Z,4069996535,212,1.5,4069996531,140,38.5,4069987845,56,Back,4069996537,213,1.0,4069998869,233,179,4069996533,141,87.8,4069998867,236,,4069998873,286,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514868469,179,74,1,12,15,cuj4qahgk4idsme4dg8clk6gw,1,61.4,11.8,2023-03-04T06:12:25.765Z,2023-03-04T12:20:05Z,4069998855,285,,4069998853,56,Right,4069998889,233,142,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866869,128,49,1,12,16,cuj4qahgk4idsme4dg8clk6gw,1,63.5,17.6,2023-03-04T06:12:26.946Z,2023-03-04T06:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866895,129,1,1,12,16,cuj4qahgk4idsme4dg8clk6gw,1,63.5,17.6,2023-03-04T06:12:27.139Z,2023-03-04T06:54:04Z,4069987977,141,9.1,4069987975,140,76.3,4069987981,213,5.9,4069987973,56,Right,4069987979,212,14.6,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866917,130,1,1,12,19,cuj4qahgk4idsme4dg8clk6gw,1,75.7,15.9,2023-03-04T06:12:29.491Z,2023-03-04T06:12:32Z,4069988095,1,,4069988091,212,32.8,4069988093,213,2.7,4069988087,140,47.2,4069988085,56,Back,4069988089,141,35.5,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866941,131,1,1,12,22,cuj4qahgk4idsme4dg8clk6gw,1,46.4,34.9,2023-03-04T06:12:32.515Z,2023-03-04T06:12:35Z,4069988257,140,47.1,4069988255,56,Back,4069988263,213,1.5,4069988259,141,63.3,4069988261,212,19.3,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514866981,132,1,1,12,26,cuj4qahgk4idsme4dg8clk6gw,1,52.6,66.3,2023-03-04T06:12:36.707Z,2023-03-04T06:12:38Z,4069988435,141,49.6,4069988431,56,Back,4069988437,212,13.8,4069988433,140,45.1,4069988439,213,4.1,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867013,133,1,1,12,28,cuj4qahgk4idsme4dg8clk6gw,1,45.3,49.1,2023-03-04T06:12:38.849Z,2023-03-04T06:12:42Z,4069988587,212,21.6,4069988585,141,31.8,4069988581,56,Center,4069988583,140,62.5,4069988589,213,5.7,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867055,134,1,1,12,31,cuj4qahgk4idsme4dg8clk6gw,1,62.9,32.1,2023-03-04T06:12:42.163Z,2023-03-04T12:20:39Z,4069988813,141,91.2,4069988819,1,,4069988809,56,Left,4069988807,155,,4069988817,213,1.1,4069988811,140,84.6,4069988815,212,46.2,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867059,135,50,1,12,36,cuj4qahgk4idsme4dg8clk6gw,1,82.4,92.4,2023-03-04T06:12:46.818Z,2023-03-04T12:21:23Z,4069988843,56,Left,4069988845,286,,4070477299,233,143,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867083,143,7,1,12,36,7p460lrzt1kmp4rsofqa47eqy,0,17.6,7.6,2023-03-04T06:12:46.819Z,2023-03-04T12:21:06Z,4070476355,385,,4069988917,56,Back,4069988919,285,,4069988929,233,135,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867109,136,1,1,12,40,cuj4qahgk4idsme4dg8clk6gw,1,62,91.1,2023-03-04T06:12:50.866Z,2023-03-04T12:21:12Z,4069989049,212,12.9,4069989043,56,Center,4069989051,213,4.2,4069989047,141,74.4,4069989045,140,56.1,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867123,137,1,1,12,42,cuj4qahgk4idsme4dg8clk6gw,1,54.5,66.7,2023-03-04T06:12:52.370Z,2023-03-04T06:12:53Z,4069989127,56,Center,4069989135,213,4.6,4069989131,141,41.9,4069989133,212,17.0,4069989129,140,52.6,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867175,138,1,1,12,43,cuj4qahgk4idsme4dg8clk6gw,1,52.8,41.2,2023-03-04T06:12:53.810Z,2023-03-04T06:12:58Z,4069989443,213,5.5,4069989439,141,28.9,4069989435,56,Center,4069989437,140,60.9,4069989441,212,11.9,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867183,139,1,1,12,47,cuj4qahgk4idsme4dg8clk6gw,0,63.4,27,2023-03-04T06:12:58.274Z,2023-03-04T12:21:38Z,4069989473,141,28.3,4069989475,212,6.7,4069989471,140,69.7,4069989469,56,Center,4069989477,213,0.1,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867199,144,61,1,12,48,7p460lrzt1kmp4rsofqa47eqy,1,28.3,70.5,2023-03-04T06:12:59.076Z,2023-03-04T12:21:57Z,4069989549,56,Back,,,,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514963517,969,1,1,12,49,cuj4qahgk4idsme4dg8clk6gw,1,64.7,22.5,2023-03-04T06:12:59.383Z,2023-03-04T12:21:57Z,4070479385,212,19.2,4070479381,141,5.2,4070479389,213,5.6,4070479377,140,79.1,4070479375,56,Right,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867209,140,1,1,12,51,cuj4qahgk4idsme4dg8clk6gw,0,87.1,5.2,2023-03-04T06:13:02.258Z,2023-03-04T12:22:04Z,4069989631,213,1.3,4069989617,2,,4069989627,141,36.4,4069989621,56,Center,4069989625,140,93.6,4070479931,224,,4069989629,212,22.3,4069989619,155,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,4070479933,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867223,145,12,1,12,54,7p460lrzt1kmp4rsofqa47eqy,1,5.9,54.3,2023-03-04T06:13:04.517Z,2023-03-04T06:13:07Z,4069989701,212,34.2,4069989729,167,,4069989699,141,100.0,4069989697,140,17.5,4069989695,56,Back,4069989819,15,,4069989703,213,1.2,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867295,141,5,1,12,55,cuj4qahgk4idsme4dg8clk6gw,1,82.2,-1.5,2023-03-04T06:13:05.815Z,2023-03-04T06:31:22Z,4069990173,233,146,4069990153,56,Right,4069990155,347,,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867227,146,5,1,12,55,7p460lrzt1kmp4rsofqa47eqy,0,17.8,101.5,2023-03-04T06:13:05.815Z,2023-03-04T06:13:15Z,4069990191,233,141,4069989725,56,Back,4069989727,347,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514867311,142,1,1,13,2,cuj4qahgk4idsme4dg8clk6gw,1,79.9,0,2023-03-04T06:13:13.186Z,2023-03-04T12:23:02Z,4069990255,213,2.8,4069990251,141,5.4,4069990245,107,,4069990247,56,Right,4069990253,212,15.2,4069990249,140,66.2,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514964553,970,1,1,13,4,cuj4qahgk4idsme4dg8clk6gw,1,66.5,3.8,2023-03-04T06:13:14.335Z,2023-03-04T12:23:14Z,4070484339,56,Right,4070484343,141,9.2,4070484347,213,2.5,4070484345,212,6.2,4070484341,140,61.8,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
