id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value
2475216215,824,1,2,72,13,6j4xzc2g1eeafo6v1f38d4x22,1,47.2,60.5,2022-10-22T07:32:36.137Z,2022-10-23T09:54:06Z,3861103875,213,1.8,3861103867,56,Back,3861103869,140,46.1,3861103871,141,68.7,3861103873,212,5.7,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216255,825,1,2,72,14,6j4xzc2g1eeafo6v1f38d4x22,1,45,67.8,2022-10-22T07:32:37.673Z,2022-10-23T09:54:05Z,3861104135,212,22.8,3861104129,56,Back,3861104137,213,4.5,3861104131,140,39.4,3861104133,141,35.4,,,,,,,,,,3s29k3e5nvxhiiwntw8mynb6y,O. van Hattum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216261,826,1,2,72,21,6j4xzc2g1eeafo6v1f38d4x22,1,37.3,17.4,2022-10-22T07:32:44.825Z,2022-10-23T09:54:05Z,3861104165,56,Back,3861104173,213,1.4,3861104171,212,12.1,3861104167,140,38.7,3861104169,141,35.1,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216269,827,1,2,72,24,6j4xzc2g1eeafo6v1f38d4x22,1,38.5,41.6,2022-10-22T07:32:47.625Z,2022-10-23T09:54:05Z,3861104233,212,11.2,3861104229,140,45.3,3861104231,141,54.2,3861104227,56,Back,3861104235,213,0.9,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216273,828,1,2,72,27,6j4xzc2g1eeafo6v1f38d4x22,1,47.3,57,2022-10-22T07:32:50.249Z,2022-10-23T09:54:05Z,3861104257,212,5.9,3861104251,56,Back,3861104255,141,64.5,3861104259,213,2.1,3861104253,140,44.4,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216279,829,1,2,72,29,6j4xzc2g1eeafo6v1f38d4x22,1,44.9,64.6,2022-10-22T07:32:52.569Z,2022-10-23T09:54:04Z,3861104295,213,5.0,3861104291,141,46.3,3861104287,56,Back,3861104293,212,12.9,3861104289,140,48.2,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216297,830,1,2,72,30,6j4xzc2g1eeafo6v1f38d4x22,1,48.2,46.3,2022-10-22T07:32:53.657Z,2022-10-23T09:54:04Z,3861104391,141,49.1,3861104389,140,65.5,3861104393,212,18.3,3861104387,56,Center,3861104395,213,0.1,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216303,831,1,2,72,34,6j4xzc2g1eeafo6v1f38d4x22,1,74,43.6,2022-10-22T07:32:57.658Z,2022-10-23T09:55:22Z,3861104443,4,,3861104433,140,85.9,3861104439,213,5.9,3861104431,56,Center,3861104437,212,13.6,3861104725,210,15,3861104435,141,35.7,3861104727,154,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2475216309,832,15,2,72,36,6j4xzc2g1eeafo6v1f38d4x22,1,85.9,35.7,2022-10-22T07:32:59.512Z,2022-10-23T09:55:23Z,3861104731,29,,3861104741,103,19,3861104733,154,,3861104743,328,,3861104735,55,831,3861104619,82,,3861104745,146,88.1,3861104455,22,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,3861104621,233,646,,3861104749,230,98.4,3861104739,102,3861104729,78,,3861104615,20,,3861104747,147,38.1,3861104457,63,3861104459,56,Center,3861104751,231,,50.9,,,,,,,,,48.6,
2475216307,646,10,2,72,36,chu9blh367xs3yumct5tqto2q,1,13.7,60.6,2022-10-22T07:32:59.612Z,2022-10-23T09:52:40Z,3861104449,94,,3861104451,56,Back,3861104629,233,832,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216329,647,6,2,72,37,chu9blh367xs3yumct5tqto2q,0,13.9,62.4,2022-10-22T07:33:00.425Z,2022-10-23T09:55:26Z,3861104567,73,,3861104591,233,833,3861104565,56,Back,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216325,833,6,2,72,37,6j4xzc2g1eeafo6v1f38d4x22,1,86.1,37.6,2022-10-22T07:33:00.425Z,2022-10-23T09:54:03Z,3861105061,73,,3861104539,56,Center,3861104583,233,647,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216459,834,18,2,73,8,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-22T07:33:31.420Z,2022-10-23T09:55:52Z,3861105393,42,,3861105417,55,835,3861105395,44,Midfielder,3861105397,59,19,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216461,835,19,2,73,8,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-10-22T07:33:31.421Z,2022-10-23T09:55:52Z,3861105413,55,834,3861105405,59,17,3861105411,44,Defender,3861105409,293,1,3861105407,292,3,3861105399,42,,3861105403,145,3,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216491,836,1,2,73,23,6j4xzc2g1eeafo6v1f38d4x22,1,99.6,99.3,2022-10-22T07:33:46.325Z,2022-10-23T09:56:09Z,3861138471,154,,3861105661,212,24.9,3861105663,213,4.6,3861105657,140,97.4,3861105659,141,62.9,3861105649,6,,3861105647,2,,3861105655,56,Center,4xkq0dt99xipecd4tbm74kq1,N. Pennington,3861105653,223,,,3865717173,20,,3861105651,155,3861138469,210,15,,,,,,,,,,,,,,1,,,,,,,,,,,
2475222227,1039,44,2,73,23,6j4xzc2g1eeafo6v1f38d4x22,1,95.2,60,2022-10-22T07:33:46.890Z,2022-10-23T09:54:02Z,3861137973,56,Center,3861137975,286,,3861138011,233,831,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475222239,831,44,2,73,24,chu9blh367xs3yumct5tqto2q,0,4.8,40,2022-10-22T07:33:46.891Z,2022-10-23T09:52:39Z,3861138003,56,Back,3861138005,285,,3861138007,233,1039,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475222325,1040,15,2,73,24,6j4xzc2g1eeafo6v1f38d4x22,1,94.1,56.3,2022-10-22T07:33:47.791Z,2022-10-23T09:56:09Z,3861138719,233,832,3861138487,100,,3861138387,15,,3861138477,154,,3861138393,82,,3861138493,230,99.1,3861138483,102,50.8,3861138473,78,,e713hl3clivldop8wln53rsyy,B. Waine,3861138485,103,19,,3861138385,25,,3861138475,29,3861138495,231,50.4,3861138479,55,836,3861138489,146,96.0,3861138355,17,3861138357,56,Center,3861138391,328,,,,3861138491,147,,,,,,,54.5
2475222243,832,10,2,73,25,chu9blh367xs3yumct5tqto2q,1,4.6,40.6,2022-10-22T07:33:47.891Z,2022-10-23T09:52:39Z,3861138163,56,Back,3861138647,233,1040,3861138641,94,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216499,837,1,2,73,27,6j4xzc2g1eeafo6v1f38d4x22,0,87.3,69.1,2022-10-22T07:33:50.661Z,2022-10-23T09:56:15Z,3861105699,140,91.0,3861105697,56,Center,3861105705,213,4.9,3861105703,212,21.9,3861105695,155,,3861105701,141,37.4,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216503,648,12,2,73,30,chu9blh367xs3yumct5tqto2q,1,6.7,59.1,2022-10-22T07:33:53.204Z,2022-10-23T09:52:39Z,3861105721,141,68.9,3861105725,213,0.7,3861105717,56,Back,3861105719,140,14.0,3861105723,212,10.2,3861105751,15,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216509,649,49,2,73,31,chu9blh367xs3yumct5tqto2q,1,13.9,68.9,2022-10-22T07:33:54.382Z,2022-10-23T09:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216525,650,1,2,73,32,chu9blh367xs3yumct5tqto2q,1,13.9,68.9,2022-10-22T07:33:55.764Z,2022-10-23T09:52:38Z,3861105849,140,5.3,3861105847,56,Back,3861105855,213,2.7,3861105853,212,10.2,3861105851,141,75.9,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216531,651,1,2,73,33,chu9blh367xs3yumct5tqto2q,0,5.3,75.9,2022-10-22T07:33:56.158Z,2022-10-23T09:56:30Z,3861105903,1,,3861105891,157,,3861105897,141,84.2,3861105899,212,32.2,3861105893,56,Back,3861105901,213,0.2,3861105895,140,35.5,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216533,838,49,2,73,35,6j4xzc2g1eeafo6v1f38d4x22,1,70.4,20.9,2022-10-22T07:33:58.118Z,2022-10-23T09:54:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216551,839,1,2,73,36,6j4xzc2g1eeafo6v1f38d4x22,1,68.9,21.3,2022-10-22T07:33:59.412Z,2022-10-23T09:54:00Z,3861106003,155,,3861106007,140,74.0,3861106009,141,28.3,3861106011,212,7.2,3861106005,56,Center,3861106013,213,0.7,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216553,840,1,2,73,37,6j4xzc2g1eeafo6v1f38d4x22,0,74.1,28.3,2022-10-22T07:33:59.965Z,2022-10-23T09:56:37Z,3861106025,140,80.4,3861106029,212,10.7,3861106027,141,40.7,3861106021,155,,3861106031,213,0.9,3861106023,56,Center,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216565,652,12,2,73,38,chu9blh367xs3yumct5tqto2q,1,19.6,49.7,2022-10-22T07:34:01.812Z,2022-10-23T09:52:38Z,3861106073,213,0.8,3861106065,56,Back,3861106067,140,33.5,3861106069,141,70.8,3861106071,212,20.5,3861106079,15,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216569,841,1,2,73,40,6j4xzc2g1eeafo6v1f38d4x22,0,68.8,23.1,2022-10-22T07:34:02.947Z,2022-10-23T09:56:42Z,3861106097,141,38.6,3861106091,3,,3861106095,140,76.5,3861106099,212,13.3,3861106093,56,Center,3861106101,213,0.9,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216583,653,1,2,73,41,chu9blh367xs3yumct5tqto2q,0,27.5,54.5,2022-10-22T07:34:04.388Z,2022-10-23T09:52:37Z,3861106167,212,21.0,3861106163,140,45.8,3861106165,141,42.1,3861106159,56,Back,3861106171,213,5.9,3861106157,3,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216601,842,1,2,73,45,6j4xzc2g1eeafo6v1f38d4x22,1,55,55.5,2022-10-22T07:34:08.707Z,2022-10-23T09:54:00Z,3861106265,213,4.6,3861106259,140,53.8,3861106257,56,Center,3861106261,141,43.7,3861106263,212,8.1,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216617,843,1,2,73,47,6j4xzc2g1eeafo6v1f38d4x22,1,53.8,43.7,2022-10-22T07:34:10.676Z,2022-10-23T09:53:59Z,3861106383,141,84.7,3861106381,140,61.0,3861106387,213,1.3,3861106385,212,28.9,3861106379,56,Left,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216619,844,1,2,73,55,6j4xzc2g1eeafo6v1f38d4x22,1,63.7,91.2,2022-10-22T07:34:18.356Z,2022-10-23T09:53:59Z,3861106393,140,49.4,3861106401,213,3.7,3861106391,56,Back,3861106397,212,17.3,3861106395,141,78.5,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216625,845,1,2,73,56,6j4xzc2g1eeafo6v1f38d4x22,1,49.4,78.5,2022-10-22T07:34:19.204Z,2022-10-23T09:53:59Z,3861106431,56,Back,3861106437,212,29.6,3861106435,141,35.1,3861106439,213,4.6,3861106433,140,46.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216629,846,1,2,73,59,6j4xzc2g1eeafo6v1f38d4x22,1,46.6,34.6,2022-10-22T07:34:22.100Z,2022-10-23T09:53:59Z,3861106475,213,5.8,3861106469,140,56.2,3861106467,56,Center,3861106471,141,26.2,3861106473,212,11.6,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216647,847,1,2,74,0,6j4xzc2g1eeafo6v1f38d4x22,1,56.2,26.2,2022-10-22T07:34:23.812Z,2022-10-23T09:53:58Z,3861106575,213,2.0,3861106569,140,48.3,3861106567,56,Back,3861106571,141,51.8,3861106573,212,19.3,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216661,848,1,2,74,4,6j4xzc2g1eeafo6v1f38d4x22,1,53,58.5,2022-10-22T07:34:27.191Z,2022-10-23T09:53:58Z,3861106651,213,0.4,3861106653,1,,3861106645,140,91.0,3861106643,56,Left,3861106649,212,43.5,3861106647,141,83.8,3861106641,155,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216665,849,61,2,74,7,6j4xzc2g1eeafo6v1f38d4x22,0,92.8,82.7,2022-10-22T07:34:30.740Z,2022-10-23T09:53:58Z,3861106671,56,Left,,,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216671,654,49,2,74,9,chu9blh367xs3yumct5tqto2q,1,5,17.5,2022-10-22T07:34:32.329Z,2022-10-23T09:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216689,655,1,2,74,11,chu9blh367xs3yumct5tqto2q,0,1.3,25.3,2022-10-22T07:34:34.216Z,2022-10-23T09:52:37Z,3861106763,141,35.6,3861106769,1,,3861106761,140,23.4,3861106767,213,0.3,3861106757,157,,3861106759,56,Back,3861106765,212,24.2,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216699,850,49,2,74,12,6j4xzc2g1eeafo6v1f38d4x22,1,79.9,71.2,2022-10-22T07:34:35.615Z,2022-10-23T09:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216705,851,3,2,74,13,6j4xzc2g1eeafo6v1f38d4x22,0,82.2,71,2022-10-22T07:34:36.660Z,2022-10-23T09:57:18Z,3865718421,465,,3861106855,233,656,3861106835,56,Center,3861106837,286,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216703,656,7,2,74,13,chu9blh367xs3yumct5tqto2q,0,17.8,29,2022-10-22T07:34:36.661Z,2022-10-23T09:57:24Z,3865718493,385,,3861106831,56,Back,3861106851,233,851,3861106833,285,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475217357,873,61,2,74,14,6j4xzc2g1eeafo6v1f38d4x22,1,82.6,69.9,2022-10-22T07:34:37.363Z,2022-10-23T09:53:57Z,3861111765,56,Center,,,,,,,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2475216719,852,15,2,74,17,6j4xzc2g1eeafo6v1f38d4x22,1,92.2,70.2,2022-10-22T07:34:40.324Z,2022-10-23T09:57:33Z,3861106947,56,Center,3861107205,233,658,3861107185,102,52.1,3861106977,72,,3861107201,147,53.4,3861107179,76,,3861106943,22,,3861107189,103,15.2,e713hl3clivldop8wln53rsyy,B. Waine,3861107199,146,98.5,,3861111951,55,873,3861111949,29,3861106945,64,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216737,658,10,2,74,17,chu9blh367xs3yumct5tqto2q,1,2.5,45.7,2022-10-22T07:34:40.424Z,2022-10-23T09:57:35Z,3861107023,178,,3861107087,233,852,3865718641,377,,3861107021,177,,3861107027,56,Back,3861107025,182,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216729,657,52,2,74,18,chu9blh367xs3yumct5tqto2q,1,2.5,45.7,2022-10-22T07:34:41.648Z,2022-10-23T09:57:38Z,3865718717,377,,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216785,659,1,2,74,26,chu9blh367xs3yumct5tqto2q,1,11.5,51.3,2022-10-22T07:34:49.782Z,2022-10-23T09:52:36Z,3861107329,213,0.9,3861107327,212,20.6,3861107321,56,Back,3861107323,140,23.4,3861107319,123,,3861107325,141,75.3,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216795,660,1,2,74,29,chu9blh367xs3yumct5tqto2q,0,27.3,77.3,2022-10-22T07:34:52.213Z,2022-10-23T09:52:35Z,3861107383,140,53.4,3861107389,213,0.1,3861107387,212,27.5,3861107385,141,80.4,3861107381,56,Left,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216799,853,49,2,74,32,6j4xzc2g1eeafo6v1f38d4x22,1,47.8,25.2,2022-10-22T07:34:54.975Z,2022-10-23T09:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216807,854,1,2,74,33,6j4xzc2g1eeafo6v1f38d4x22,1,47.8,25.2,2022-10-22T07:34:56.148Z,2022-10-23T09:53:56Z,3861107443,141,36.9,3861107441,140,56.9,3861107447,213,0.7,3861107445,212,12.4,3861107439,56,Center,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216809,855,1,2,74,34,6j4xzc2g1eeafo6v1f38d4x22,1,56.9,36.9,2022-10-22T07:34:56.965Z,2022-10-23T09:53:56Z,3861107463,213,3.9,3861107455,56,Center,3861107461,212,6.9,3861107459,141,30.0,3861107457,140,52.1,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216817,856,1,2,74,35,6j4xzc2g1eeafo6v1f38d4x22,1,52.1,30,2022-10-22T07:34:58.461Z,2022-10-23T09:57:52Z,3861107505,213,0.6,3861107501,141,35.8,3861107499,140,57.8,3861107503,212,7.2,3861107497,56,Center,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216821,857,1,2,74,36,6j4xzc2g1eeafo6v1f38d4x22,1,60.3,25.8,2022-10-22T07:34:59.765Z,2022-10-23T09:53:55Z,3861107529,141,5.9,3861107527,140,61.1,3861107531,212,13.6,3861107533,213,4.8,3861107525,56,Right,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216849,858,1,2,74,38,6j4xzc2g1eeafo6v1f38d4x22,1,61.4,7.4,2022-10-22T07:35:01.685Z,2022-10-23T09:53:55Z,3861107673,213,2.2,3861107665,56,Back,3861107671,212,23.9,3861107667,140,48.4,3861107669,141,36.3,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216853,859,1,2,74,44,6j4xzc2g1eeafo6v1f38d4x22,1,54.6,40.3,2022-10-22T07:35:07.269Z,2022-10-23T09:53:55Z,3861107693,56,Center,3861107699,212,11.8,3861107697,141,57.6,3861107701,213,1.6,3861107695,140,54.0,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216857,860,1,2,74,45,6j4xzc2g1eeafo6v1f38d4x22,1,53.8,63.4,2022-10-22T07:35:08.341Z,2022-10-23T09:53:54Z,3861107715,56,Center,3861107721,212,12.6,3861107719,141,65.8,3861107723,213,0.1,3861107717,140,65.7,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216861,861,1,2,74,46,6j4xzc2g1eeafo6v1f38d4x22,1,65.7,65.8,2022-10-22T07:35:09.189Z,2022-10-23T09:53:54Z,3861107739,213,3.0,3861107731,56,Center,3861107737,212,7.1,3861107735,141,67.3,3861107733,140,59.0,,,,,,,,,,3s29k3e5nvxhiiwntw8mynb6y,O. van Hattum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216873,862,1,2,74,47,6j4xzc2g1eeafo6v1f38d4x22,0,59,67.3,2022-10-22T07:35:09.929Z,2022-10-23T09:57:58Z,3861107801,56,Center,3861107807,212,12.2,3861107805,141,56.4,3861107809,213,5.6,3861107803,140,68.2,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216871,661,8,2,74,48,chu9blh367xs3yumct5tqto2q,1,33.3,40.4,2022-10-22T07:35:11.871Z,2022-10-23T09:58:07Z,3861107787,56,Back,3865719185,385,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216875,863,61,2,74,49,6j4xzc2g1eeafo6v1f38d4x22,0,68.3,55.5,2022-10-22T07:35:12.631Z,2022-10-23T09:53:54Z,3861107813,56,Center,,,,,,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216893,663,49,2,74,50,chu9blh367xs3yumct5tqto2q,1,32.8,44.6,2022-10-22T07:35:13.616Z,2022-10-23T09:52:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216879,662,1,2,74,51,chu9blh367xs3yumct5tqto2q,1,32.6,43.1,2022-10-22T07:35:14.366Z,2022-10-23T09:52:35Z,3861107851,141,47.8,3861107853,212,7.1,3861107865,233,864,3861107855,213,0.5,3861107849,140,38.6,3861107847,56,Back,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475219323,733,61,2,74,52,chu9blh367xs3yumct5tqto2q,0,34,45.4,2022-10-22T07:35:14.893Z,2022-10-23T09:52:34Z,3861122433,56,Back,,,,,,,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216881,864,1,2,74,53,6j4xzc2g1eeafo6v1f38d4x22,1,68.1,57.1,2022-10-22T07:35:16.719Z,2022-10-23T09:58:14Z,3861108699,141,48.9,3861108697,140,74.1,3861108703,213,5.6,3861107857,56,Center,3861108701,212,8.4,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475216887,865,49,2,74,54,6j4xzc2g1eeafo6v1f38d4x22,1,73.9,47.2,2022-10-22T07:35:17.512Z,2022-10-23T09:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
