id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,assist,qualifier/16/value,qualifier/17/value
2540555743,567,1,2,48,52,v046no35g7ebk8lytdjmfb43,1,14.7,54.6,2023-04-29T10:54:08.191Z,2023-04-30T00:01:43Z,4234107123,141,25.2,4234107127,213,5.5,4234107121,140,32.1,4234107119,56,Back,4234107125,212,27.1,4237801113,155,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555747,569,1,2,48,55,v046no35g7ebk8lytdjmfb43,1,32.6,24.1,2023-04-29T10:54:11.303Z,2023-04-29T10:54:12Z,4234107151,213,5.4,4234107145,140,43.7,4234107149,212,18.4,4234107143,56,Back,4234107147,141,3.1,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555767,570,1,2,48,56,v046no35g7ebk8lytdjmfb43,0,43.7,3.1,2023-04-29T10:54:12.535Z,2023-04-29T10:54:17Z,4234107247,140,63.7,4234107253,213,0.0,4234107249,141,3.5,4234107245,56,Right,4234107251,212,21.0,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555779,527,8,2,48,59,9xmhnv6im8h7c9e17oqvcx8gl,1,36,96,2023-04-29T10:54:15.217Z,2023-04-30T00:01:52Z,4234107313,56,Back,4237801445,385,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555769,571,43,2,49,0,v046no35g7ebk8lytdjmfb43,1,0,0,2023-04-29T10:54:16.216Z,2023-04-29T11:38:10Z,4234107259,286,0,4234229257,144,3,4234107599,233,527,4234107257,56,Right,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555781,528,5,2,49,0,9xmhnv6im8h7c9e17oqvcx8gl,0,37.3,101.8,2023-04-29T10:54:16.800Z,2023-04-29T10:56:18Z,4234107319,56,Back,4234107345,233,572,4234107321,347,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555777,572,5,2,49,0,v046no35g7ebk8lytdjmfb43,1,62.7,-1.8,2023-04-29T10:54:16.800Z,2023-04-29T10:54:20Z,4234107287,56,Right,4234107289,347,,4234107337,233,528,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555827,573,1,2,49,20,v046no35g7ebk8lytdjmfb43,0,57,0,2023-04-29T10:54:36.112Z,2023-04-30T00:02:00Z,4234107633,107,,4234107637,140,60.6,4234107639,141,4.6,4234107643,213,0.8,4234107635,56,Right,4234107641,212,5.4,4234107707,189,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555833,529,49,2,49,21,9xmhnv6im8h7c9e17oqvcx8gl,1,36.5,84.1,2023-04-29T10:54:37.583Z,2023-04-30T00:02:01Z,4234107881,189,,,,,,,,,,,,,,,,,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555845,530,1,2,49,22,9xmhnv6im8h7c9e17oqvcx8gl,1,36.5,84.1,2023-04-29T10:54:38.300Z,2023-04-30T00:02:03Z,4234107721,212,14.2,4234107717,140,47.5,4234107719,141,96.3,4234107723,213,0.6,4234107715,56,Back,,,,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555847,531,50,2,49,24,9xmhnv6im8h7c9e17oqvcx8gl,1,52.6,94.9,2023-04-29T10:54:40.420Z,2023-04-30T00:02:10Z,4234145439,233,574,4234107729,286,,4234107727,56,Left,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555849,574,7,2,49,24,v046no35g7ebk8lytdjmfb43,1,47.4,5.1,2023-04-29T10:54:40.421Z,2023-04-30T00:02:12Z,4237802407,383,,4234107741,285,,4234107739,56,Back,4234107753,233,531,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540563571,725,1,2,49,25,v046no35g7ebk8lytdjmfb43,1,40,5,2023-04-29T10:54:41.359Z,2023-04-30T00:02:13Z,4234147351,140,45.4,4234147355,212,6.5,4234147349,56,Back,4234147353,141,9.7,4234147357,213,0.5,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555853,575,49,2,49,26,v046no35g7ebk8lytdjmfb43,1,54.7,9.2,2023-04-29T10:54:42.482Z,2023-04-30T00:02:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555855,576,1,2,49,27,v046no35g7ebk8lytdjmfb43,1,54.4,9.8,2023-04-29T10:54:43.671Z,2023-04-29T10:55:14Z,4234107765,56,Right,4234107769,141,2.9,4234107771,212,9.3,4234107767,140,62.0,4234107773,213,5.8,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555859,532,45,2,49,29,9xmhnv6im8h7c9e17oqvcx8gl,0,38.6,93.6,2023-04-29T10:54:45.535Z,2023-04-29T10:54:49Z,4234107781,56,Back,4234107833,233,577,4234107783,285,,,,,,,,,,,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555867,577,3,2,49,29,v046no35g7ebk8lytdjmfb43,1,61.4,6.4,2023-04-29T10:54:45.535Z,2023-04-30T00:02:26Z,4234107829,233,532,4234107825,286,,4234107823,56,Right,4237803201,465,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555873,578,1,2,49,32,v046no35g7ebk8lytdjmfb43,1,73.7,14.1,2023-04-29T10:54:48.719Z,2023-04-29T10:54:50Z,4234107875,213,1.8,4234107869,140,71.0,4234107871,141,30.4,4234107867,56,Center,4234107873,212,11.4,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555881,579,1,2,49,34,v046no35g7ebk8lytdjmfb43,1,70.8,31.3,2023-04-29T10:54:50.111Z,2023-04-29T10:54:53Z,4234107915,141,36.3,4234107919,213,2.3,4234107913,140,67.7,4234107917,212,4.7,4234107911,56,Center,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555891,580,1,2,49,37,v046no35g7ebk8lytdjmfb43,1,69.6,36.1,2023-04-29T10:54:53.007Z,2023-04-29T11:13:49Z,4234108005,212,40.5,4234107999,56,Left,4234108009,1,,4234108003,141,95.6,4234108007,213,1.6,4234151683,155,,4234108001,140,69.2,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555899,581,1,2,49,40,v046no35g7ebk8lytdjmfb43,1,69.2,95.4,2023-04-29T10:54:56.167Z,2023-04-29T10:55:00Z,4234108063,56,Center,4234108067,141,77.8,4234108069,212,12.8,4234108071,213,4.3,4234108065,140,64.8,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555911,582,1,2,49,44,v046no35g7ebk8lytdjmfb43,1,74.5,76,2023-04-29T10:55:00.688Z,2023-04-29T10:55:04Z,4234108145,213,1.1,4234108137,56,Left,4234108141,141,97.1,4234108143,212,16.5,4234108139,140,82.2,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555917,583,1,2,49,47,v046no35g7ebk8lytdjmfb43,0,84.7,95.7,2023-04-29T10:55:03.355Z,2023-04-30T00:02:57Z,4234108149,2,,4234108151,155,,4234108157,141,93.2,4234108153,56,Left,4234108159,212,2.2,4234108155,140,86.1,4234108221,236,,4234108227,286,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,4237804567,386,4234108223,233,4237804565,225,,4237804569,72,4234108161,213,,,,,,,,,,,533,,,,,,5.4,,,
2540555941,533,12,2,49,47,9xmhnv6im8h7c9e17oqvcx8gl,1,10.7,5.3,2023-04-29T10:55:03.455Z,2023-04-30T00:02:48Z,4234108213,185,,4234108215,56,Back,4234108233,233,583,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555953,534,52,2,49,53,9xmhnv6im8h7c9e17oqvcx8gl,1,1.9,43.7,2023-04-29T10:55:09.697Z,2023-04-30T00:03:06Z,4237805037,377,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555979,535,1,2,50,4,9xmhnv6im8h7c9e17oqvcx8gl,1,11.9,46.7,2023-04-29T10:55:20.375Z,2023-04-29T10:59:28Z,4234108427,123,,4234108435,212,14.4,4234108437,213,5.1,4234108433,141,27.1,4234113699,189,,4234108431,140,17.0,4234108429,56,Back,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555987,536,1,2,50,6,9xmhnv6im8h7c9e17oqvcx8gl,1,17,27.1,2023-04-29T10:55:22.448Z,2023-04-29T10:55:24Z,4234108479,212,26.5,4234108481,213,1.6,4234108475,140,15.9,4234108477,141,66.0,4234108473,56,Back,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555995,537,1,2,50,8,9xmhnv6im8h7c9e17oqvcx8gl,1,15.9,66,2023-04-29T10:55:23.997Z,2023-04-29T10:55:25Z,4234108527,212,18.4,4234108523,140,23.0,4234108521,56,Back,4234108529,213,1.2,4234108525,141,90.8,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556005,538,1,2,50,9,9xmhnv6im8h7c9e17oqvcx8gl,1,23,90.8,2023-04-29T10:55:25.576Z,2023-04-29T10:55:29Z,4234108609,213,0.1,4234108605,141,94.8,4234108601,56,Back,4234108607,212,18.3,4234108603,140,40.2,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556011,539,1,2,50,13,9xmhnv6im8h7c9e17oqvcx8gl,1,40.2,94.8,2023-04-29T10:55:29.437Z,2023-04-29T10:55:31Z,4234108635,141,97.7,4234108631,56,Back,4234108639,213,3.0,4234108633,140,28.1,4234108637,212,12.9,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556015,540,1,2,50,14,9xmhnv6im8h7c9e17oqvcx8gl,1,28.1,97.7,2023-04-29T10:55:29.940Z,2023-04-30T00:03:20Z,4234108683,56,Left,4234108691,212,32.3,4234108693,213,6.1,4234108695,1,,4234108689,141,90.0,4234108685,140,58.5,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556041,541,1,2,50,18,9xmhnv6im8h7c9e17oqvcx8gl,1,58.1,91.1,2023-04-29T10:55:34.362Z,2023-04-29T10:55:40Z,4234108833,213,0.6,4234108827,140,64.7,4234108831,212,8.2,4234108825,56,Left,4234108829,141,97.5,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556043,542,61,2,50,22,9xmhnv6im8h7c9e17oqvcx8gl,0,86.5,92.1,2023-04-29T10:55:38.704Z,2023-04-30T00:03:44Z,4234108843,56,Left,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556047,584,1,2,50,24,v046no35g7ebk8lytdjmfb43,1,7.7,17.6,2023-04-29T10:55:40.039Z,2023-04-30T00:03:45Z,4234108869,140,13.9,4234108875,213,0.1,4234108873,212,6.5,4234108867,56,Back,4234108871,141,18.6,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556051,585,49,2,50,25,v046no35g7ebk8lytdjmfb43,1,14.4,18.6,2023-04-29T10:55:41.161Z,2023-04-30T00:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556055,586,1,2,50,27,v046no35g7ebk8lytdjmfb43,0,14.7,18.5,2023-04-29T10:55:43.512Z,2023-04-29T10:55:54Z,4234108897,140,19.6,4234108903,212,5.7,4234109129,155,,4234108895,56,Back,4234108905,213,5.8,4234108899,141,15.0,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556061,543,61,2,50,28,9xmhnv6im8h7c9e17oqvcx8gl,1,78.4,86.9,2023-04-29T10:55:44.063Z,2023-04-30T00:08:02Z,4234108927,56,Left,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556077,544,49,2,50,29,9xmhnv6im8h7c9e17oqvcx8gl,1,78.8,72,2023-04-29T10:55:45.116Z,2023-04-30T00:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556091,545,13,2,50,30,9xmhnv6im8h7c9e17oqvcx8gl,1,78.8,72,2023-04-29T10:55:46.671Z,2023-04-30T00:04:14Z,4234109185,29,,4234109059,18,,4234109195,215,,4234109199,231,52.5,4234109181,120,,4234109197,230,98.5,4234109193,103,22.2,4234109191,102,41.0,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,4234109187,55,4234109183,84,4234109057,22,,4234109061,56,4234109117,20,,,,,,,,,,543,,Center,,,,,,,,
2540556095,546,5,2,50,34,9xmhnv6im8h7c9e17oqvcx8gl,0,101.4,37.4,2023-04-29T10:55:50.402Z,2023-04-29T10:56:18Z,4234109085,56,Center,4234109109,233,587,4234109087,346,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556079,587,5,2,50,34,v046no35g7ebk8lytdjmfb43,1,-1.4,62.6,2023-04-29T10:55:50.402Z,2023-04-29T10:56:05Z,4234108989,56,Back,4234108991,346,,4234109101,233,546,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556193,588,1,2,51,0,v046no35g7ebk8lytdjmfb43,0,5.1,58.2,2023-04-29T10:56:16.841Z,2023-04-29T10:56:21Z,4234109711,213,0.2,4234109707,141,75.1,4234109703,56,Center,4234109713,1,,4234109701,124,,4234109715,74,,4234109709,212,56.6,4234109705,140,57.9,26vm9o1w3l4behscs3hk4d8x6,M. Freke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556195,547,8,2,51,4,9xmhnv6im8h7c9e17oqvcx8gl,1,41.3,26.7,2023-04-29T10:56:20.603Z,2023-04-30T00:08:12Z,4237820403,385,,4234109717,56,Back,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556197,589,61,2,51,5,v046no35g7ebk8lytdjmfb43,1,53.3,69.1,2023-04-29T10:56:20.952Z,2023-04-30T00:08:14Z,4234109719,56,Center,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556203,548,49,2,51,6,9xmhnv6im8h7c9e17oqvcx8gl,1,56.1,28.2,2023-04-29T10:56:22.062Z,2023-04-30T00:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556205,549,1,2,51,8,9xmhnv6im8h7c9e17oqvcx8gl,0,56.1,28.2,2023-04-29T10:56:24.531Z,2023-04-29T10:56:25Z,4234109761,140,65.0,4234109763,141,60.5,4234109767,213,1.2,4234109759,56,Center,4234109757,155,,4234109765,212,23.9,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556211,590,1,2,51,9,v046no35g7ebk8lytdjmfb43,0,32.6,41,2023-04-29T10:56:25.463Z,2023-04-29T10:56:26Z,4234109803,212,15.9,4234109801,141,53.7,4234109797,56,Back,4234109795,3,,4234109799,140,45.3,4234109805,213,0.6,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556219,550,1,2,51,11,9xmhnv6im8h7c9e17oqvcx8gl,1,53.7,54.6,2023-04-29T10:56:27.213Z,2023-04-29T10:56:28Z,4234109857,140,59.9,4234109861,212,11.0,4234109863,213,0.9,4234109855,56,Center,4234109859,141,67.6,,,,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556227,551,1,2,51,12,9xmhnv6im8h7c9e17oqvcx8gl,1,59.9,67.6,2023-04-29T10:56:28.301Z,2023-04-29T10:56:30Z,4234109901,56,Center,4234109903,140,54.0,4234109907,212,6.5,4234109909,213,3.5,4234109905,141,64.6,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556239,552,1,2,51,14,9xmhnv6im8h7c9e17oqvcx8gl,1,47.4,67.2,2023-04-29T10:56:30.720Z,2023-04-29T10:56:34Z,4234109973,212,6.7,4234109967,56,Back,4234109971,141,68.8,4234109969,140,41.1,4234109975,213,3.0,,,,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556255,553,1,2,51,18,9xmhnv6im8h7c9e17oqvcx8gl,1,40.2,69.5,2023-04-29T10:56:34.327Z,2023-04-30T00:08:40Z,4234110029,141,84.9,4234110025,56,Back,4234110031,212,13.8,4234110033,213,0.9,4234110027,140,48.7,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556261,554,1,2,51,21,9xmhnv6im8h7c9e17oqvcx8gl,1,54.9,92.3,2023-04-29T10:56:36.936Z,2023-04-29T10:56:39Z,4234110075,213,4.6,4234110069,140,53.2,4234110071,141,72.7,4234110067,56,Center,4234110073,212,13.4,,,,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556269,555,1,2,51,23,9xmhnv6im8h7c9e17oqvcx8gl,1,53.5,72.4,2023-04-29T10:56:39.022Z,2023-04-29T10:56:41Z,4234110135,212,12.4,4234110131,140,65.2,4234110129,56,Center,4234110137,213,0.1,4234110133,141,74.7,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556279,556,1,2,51,25,9xmhnv6im8h7c9e17oqvcx8gl,1,65.2,74.7,2023-04-29T10:56:41.644Z,2023-04-29T10:56:44Z,4234110181,141,71.7,4234110177,56,Center,4234110183,212,8.8,4234110179,140,73.4,4234110185,213,6.1,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556281,557,1,2,51,28,9xmhnv6im8h7c9e17oqvcx8gl,1,74.8,82.1,2023-04-29T10:56:44.148Z,2023-04-29T10:56:45Z,4234110199,140,78.9,4234110201,141,90.3,4234110203,212,7.0,4234110205,213,0.9,4234110197,56,Left,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556285,558,1,2,51,29,9xmhnv6im8h7c9e17oqvcx8gl,1,78.9,90.3,2023-04-29T10:56:45.272Z,2023-04-29T10:56:46Z,4234110233,212,13.2,4234110231,141,80.2,4234110229,140,68.2,4234110227,56,Left,4234110235,213,3.7,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556295,559,1,2,51,30,9xmhnv6im8h7c9e17oqvcx8gl,1,68.1,80.2,2023-04-29T10:56:46.491Z,2023-04-29T10:56:51Z,4234110277,212,13.1,4234110273,140,76.3,4234110271,56,Left,4234110275,141,94.8,4234110279,213,0.9,,,,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556297,560,1,2,51,35,9xmhnv6im8h7c9e17oqvcx8gl,1,68.2,80.8,2023-04-29T10:56:51.545Z,2023-04-29T10:56:53Z,4234110299,213,5.9,4234110295,141,73.8,4234110297,212,11.8,4234110293,140,78.5,4234110291,56,Center,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556517,573,1,2,51,36,9xmhnv6im8h7c9e17oqvcx8gl,0,79.6,77.1,2023-04-29T10:56:51.933Z,2023-04-30T00:09:13Z,4234111891,56,Center,4237823953,141,71.5,4237823957,213,5.5,4237823949,168,,4237823951,140,83.2,4237823955,212,5.4,,,,,,,21ngdkjv2nhbacznidnyq82ui,J. Valadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556361,591,12,2,51,37,v046no35g7ebk8lytdjmfb43,1,15.1,33.1,2023-04-29T10:56:52.983Z,2023-04-30T00:09:15Z,4234110655,213,5.9,4234110651,141,3.4,4234110649,140,65.3,4234110653,212,56.4,4234110647,56,Right,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556301,561,43,2,51,37,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-04-29T10:56:53.186Z,2023-04-29T11:21:46Z,4234110329,212,3.0,4234111521,156,0,4234175721,144,1,4234110325,140,76.1,4234110331,213,4.8,4234110323,56,Center,4234110327,141,71.9,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556347,562,1,2,51,48,9xmhnv6im8h7c9e17oqvcx8gl,1,43,87.5,2023-04-29T10:57:04.684Z,2023-04-29T10:57:07Z,4234110585,212,13.2,4234110581,140,54.4,4234110579,56,Left,4234110583,141,95.7,4234110587,213,0.4,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556349,563,50,2,51,50,9xmhnv6im8h7c9e17oqvcx8gl,1,53.5,96.8,2023-04-29T10:57:06.258Z,2023-04-30T00:09:26Z,4234176953,233,592,4234110593,286,,4234110591,56,Left,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556369,592,7,2,51,50,v046no35g7ebk8lytdjmfb43,1,46.5,3.2,2023-04-29T10:57:06.259Z,2023-04-30T00:09:29Z,4234110723,285,,4234110721,56,Back,4234110729,233,563,4237824779,383,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556371,593,49,2,51,52,v046no35g7ebk8lytdjmfb43,1,53.4,3.4,2023-04-29T10:57:08.001Z,2023-04-30T00:09:31Z,,,,,,,,,,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556373,594,1,2,51,53,v046no35g7ebk8lytdjmfb43,1,56.1,4.6,2023-04-29T10:57:08.959Z,2023-04-30T00:09:58Z,4234110745,141,16.1,4234110741,56,Right,4234110749,213,1.3,4234110747,212,8.0,4234110743,140,57.8,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540570125,847,1,2,51,54,v046no35g7ebk8lytdjmfb43,0,55.7,15.3,2023-04-29T10:57:10.671Z,2023-04-30T00:10:04Z,4234180525,141,8.5,4234180521,56,Right,4234180529,213,6.0,4234180527,212,18.9,4234180523,140,73.2,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540556375,564,49,2,51,55,9xmhnv6im8h7c9e17oqvcx8gl,1,24,89.9,2023-04-29T10:57:11.093Z,2023-04-30T01:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
