id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2531505395,406,1,1,41,20,c33jm806py6adse5wv9wx6ch1,1,60.7,2.3,2023-04-10T06:41:30.520Z,2023-04-10T06:41:32Z,4178974821,213,2.8,4178974815,140,49.8,4178974813,56,Back,4178974817,141,7.7,4178974819,212,12.0,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505409,407,1,1,41,21,c33jm806py6adse5wv9wx6ch1,1,48.5,9.7,2023-04-10T06:41:32.407Z,2023-04-10T06:41:35Z,4178974881,141,36.0,4178974885,213,2.1,4178974877,56,Back,4178974879,140,38.1,4178974883,212,21.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505425,408,1,1,41,24,c33jm806py6adse5wv9wx6ch1,1,34.5,44.9,2023-04-10T06:41:35.112Z,2023-04-10T06:41:40Z,4178975011,1,,4178975005,141,97.1,4178975001,56,Back,4178975003,140,37.4,4178975007,212,35.6,4178975009,213,1.5,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505439,409,1,1,41,29,c33jm806py6adse5wv9wx6ch1,1,38.4,87.8,2023-04-10T06:41:40.504Z,2023-04-10T06:41:43Z,4178975069,56,Left,4178975077,213,0.3,4178975075,212,20.9,4178975071,140,57.6,4178975073,141,96.0,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505441,410,1,1,41,32,c33jm806py6adse5wv9wx6ch1,0,59.3,94.6,2023-04-10T06:41:42.829Z,2023-04-11T07:44:14Z,4178982161,212,1.7,4182294907,236,,4178982157,140,59.3,4178982163,213,4.7,4182294957,233,840,4182294909,286,,4178975083,56,Left,4178982159,141,92.1,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532128517,840,74,1,41,32,6j4xzc2g1eeafo6v1f38d4x22,1,43.4,3.8,2023-04-10T06:41:42.830Z,2023-04-11T07:44:14Z,4182294761,285,,4182294961,233,410,4182294759,56,Back,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505445,388,43,1,41,32,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-10T06:41:43.321Z,2023-04-10T06:45:46Z,4178982511,144,7,4178975101,285,0,4178975111,233,410,4178975099,56,Back,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505447,389,49,1,41,33,6j4xzc2g1eeafo6v1f38d4x22,1,40.8,9.1,2023-04-10T06:41:43.784Z,2023-04-11T07:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505455,390,1,1,41,34,6j4xzc2g1eeafo6v1f38d4x22,1,41.1,10.3,2023-04-10T06:41:45.007Z,2023-04-10T06:41:46Z,4178975157,212,25.3,4178975159,213,0.3,4178975153,140,63.8,4178975155,141,22.7,4178975151,56,Center,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505477,391,1,1,41,35,6j4xzc2g1eeafo6v1f38d4x22,1,63.8,22.7,2023-04-10T06:41:45.727Z,2023-04-10T06:41:52Z,4178975297,140,72.5,4178975299,141,18.6,4178975301,212,9.6,4178975303,213,6.0,4178975295,56,Right,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505489,392,1,1,41,41,6j4xzc2g1eeafo6v1f38d4x22,1,81.1,51,2023-04-10T06:41:51.903Z,2023-04-10T06:41:54Z,4178975369,141,76.0,4178975365,56,Center,4178975367,140,83.3,4178975373,213,1.4,4178975371,212,17.2,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505491,393,1,1,41,43,6j4xzc2g1eeafo6v1f38d4x22,1,83.5,76.4,2023-04-10T06:41:54.111Z,2023-04-10T06:41:55Z,4178975393,56,Center,4178975397,141,75.9,4178975401,213,6.3,4178975399,212,10.3,4178975395,140,93.3,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505499,394,1,1,41,45,6j4xzc2g1eeafo6v1f38d4x22,0,95.6,74.7,2023-04-10T06:41:55.727Z,2023-04-10T06:41:58Z,4178975439,212,16.5,4178975437,141,50.4,4178975433,56,Center,4178975435,140,95.5,4178975441,213,4.7,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505507,411,12,1,41,47,c33jm806py6adse5wv9wx6ch1,1,4.5,44.5,2023-04-10T06:41:58.024Z,2023-04-10T06:41:59Z,4178975485,56,Back,4178975493,213,4.7,4178975517,167,,4178975487,140,3.8,4178975491,212,30.9,4178975489,141,0.0,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505513,395,5,1,41,48,6j4xzc2g1eeafo6v1f38d4x22,1,93.8,101.3,2023-04-10T06:41:58.714Z,2023-04-10T06:47:11Z,4178975521,56,Left,4178975523,347,,4178975527,233,412,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505509,412,5,1,41,48,c33jm806py6adse5wv9wx6ch1,0,6.2,-1.3,2023-04-10T06:41:58.714Z,2023-04-10T06:42:00Z,4178975497,347,,4178975495,56,Back,4178975535,233,395,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505557,396,1,1,41,55,6j4xzc2g1eeafo6v1f38d4x22,1,91.5,100,2023-04-10T06:42:05.711Z,2023-04-11T07:45:04Z,4178975827,213,3.4,4182296103,189,,4178975817,107,,4178975821,140,76.4,4178975825,212,16.5,4178975823,141,94.8,4178975819,56,Left,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505561,397,1,1,41,56,6j4xzc2g1eeafo6v1f38d4x22,1,77.2,94.5,2023-04-10T06:42:07.439Z,2023-04-11T07:45:07Z,4178975849,141,96.2,4178975845,56,Left,4178975853,213,0.2,4178975847,140,84.1,4178975851,212,7.3,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505569,398,1,1,41,57,6j4xzc2g1eeafo6v1f38d4x22,0,87.9,92.3,2023-04-10T06:42:07.575Z,2023-04-11T07:45:17Z,4178975915,155,,4182296541,224,,4178975921,141,65.1,4178975925,213,4.6,4178975913,2,,4178975919,140,86.0,4182296543,72,,4178975923,212,18.6,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,4178975917,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505573,413,49,1,42,0,c33jm806py6adse5wv9wx6ch1,1,11.1,29.2,2023-04-10T06:42:11.082Z,2023-04-11T07:45:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505589,414,1,1,42,2,c33jm806py6adse5wv9wx6ch1,0,11.1,29.2,2023-04-10T06:42:13.274Z,2023-04-10T06:42:17Z,4178976075,141,35.5,4178976071,56,Back,4178976073,140,48.5,4178976079,213,0.1,4178976077,212,39.5,4178976081,1,,4178976069,157,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505591,399,49,1,42,7,6j4xzc2g1eeafo6v1f38d4x22,1,38.9,51.6,2023-04-10T06:42:17.791Z,2023-04-10T06:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505603,400,1,1,42,9,6j4xzc2g1eeafo6v1f38d4x22,1,38.2,33,2023-04-10T06:42:20.271Z,2023-04-10T06:42:23Z,4178976185,140,56.2,4178976191,213,5.5,4178976189,212,26.7,4178976187,141,5.2,4178976183,56,Right,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505613,401,1,1,42,13,6j4xzc2g1eeafo6v1f38d4x22,1,56.8,4.3,2023-04-10T06:42:23.551Z,2023-04-10T06:42:29Z,4178976289,212,13.1,4178976291,213,0.8,4178976287,141,17.4,4178976283,56,Right,4178976285,140,65.9,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505615,402,1,1,42,18,6j4xzc2g1eeafo6v1f38d4x22,1,70.2,29.1,2023-04-10T06:42:29.514Z,2023-04-11T07:46:00Z,4182297477,141,32.0,4182297479,212,7.3,4178976299,56,Center,4182297481,213,2.9,4182297475,140,63.5,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505623,403,1,1,42,20,6j4xzc2g1eeafo6v1f38d4x22,0,64.1,31.2,2023-04-10T06:42:31.055Z,2023-04-10T06:42:34Z,4178976373,213,0.8,4178976369,141,63.3,4178976367,140,82.6,4178976363,155,,4178976371,212,29.2,4178976365,56,Center,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505627,415,8,1,42,22,c33jm806py6adse5wv9wx6ch1,1,17.7,39.7,2023-04-10T06:42:33.129Z,2023-04-11T07:46:09Z,4182297685,385,,4178976383,56,Back,4178976389,15,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505637,404,5,1,42,27,6j4xzc2g1eeafo6v1f38d4x22,1,81.4,101.8,2023-04-10T06:42:37.530Z,2023-04-10T06:47:11Z,4178976433,56,Left,4178976437,233,416,4178976435,347,,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505635,416,5,1,42,27,c33jm806py6adse5wv9wx6ch1,0,18.6,-1.8,2023-04-10T06:42:37.530Z,2023-04-10T06:42:39Z,4178976425,347,,4178976451,233,404,4178976423,56,Back,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505705,405,1,1,42,38,6j4xzc2g1eeafo6v1f38d4x22,1,80.6,100,2023-04-10T06:42:48.999Z,2023-04-11T07:46:35Z,4178976873,107,,4178976879,141,91.2,4178976875,56,Left,4178976881,212,7.5,4178976877,140,77.8,4178976883,213,4.3,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505707,406,1,1,42,39,6j4xzc2g1eeafo6v1f38d4x22,1,77.7,91.1,2023-04-10T06:42:50.198Z,2023-04-11T07:46:39Z,4178976921,141,97.5,4178976925,213,1.7,4178976915,140,77.1,4178976911,56,Left,4178976923,212,4.4,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505723,407,1,1,42,43,6j4xzc2g1eeafo6v1f38d4x22,1,76.9,97.5,2023-04-10T06:42:54.256Z,2023-04-10T06:42:57Z,4178976999,141,92.4,4178976995,56,Left,4178977003,213,3.3,4178976997,140,60.1,4178977001,212,18.0,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505781,408,1,1,42,46,6j4xzc2g1eeafo6v1f38d4x22,1,58.9,88.7,2023-04-10T06:42:56.975Z,2023-04-10T06:43:06Z,4178977325,213,4.0,4178977321,141,55.5,4178977317,56,Back,4178977319,140,39.2,4178977323,212,30.6,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505793,409,1,1,42,55,6j4xzc2g1eeafo6v1f38d4x22,1,39.6,44.2,2023-04-10T06:43:05.999Z,2023-04-10T06:43:08Z,4178977399,212,8.4,4178977401,213,5.4,4178977397,141,34.5,4178977393,56,Back,4178977395,140,44.6,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505801,410,1,1,42,57,6j4xzc2g1eeafo6v1f38d4x22,1,44.6,34.5,2023-04-10T06:43:07.903Z,2023-04-10T06:43:10Z,4178977471,56,Back,4178977475,141,46.1,4178977477,212,8.0,4178977479,213,1.7,4178977473,140,43.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505815,411,1,1,42,59,6j4xzc2g1eeafo6v1f38d4x22,1,44.4,47.3,2023-04-10T06:43:09.919Z,2023-04-10T06:43:12Z,4178977565,56,Back,4178977569,141,31.5,4178977571,212,10.8,4178977573,213,4.7,4178977567,140,43.8,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505827,412,1,1,43,2,6j4xzc2g1eeafo6v1f38d4x22,1,42.8,38.9,2023-04-10T06:43:12.815Z,2023-04-10T06:43:14Z,4178977645,141,43.7,4178977641,140,35.4,4178977651,213,2.7,4178977649,212,8.4,4178977639,56,Back,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505837,413,1,1,43,4,6j4xzc2g1eeafo6v1f38d4x22,1,35.4,43.7,2023-04-10T06:43:14.670Z,2023-04-10T06:43:15Z,4178977693,213,0.4,4178977687,140,43.7,4178977691,212,9.5,4178977685,56,Back,4178977689,141,49.4,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505855,414,1,1,43,5,6j4xzc2g1eeafo6v1f38d4x22,1,43.7,49.4,2023-04-10T06:43:15.567Z,2023-04-10T06:43:18Z,4178977817,140,38.2,4178977819,141,70.3,4178977823,213,2.0,4178977815,56,Back,4178977821,212,15.3,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505879,415,1,1,43,8,6j4xzc2g1eeafo6v1f38d4x22,1,38.7,71.1,2023-04-10T06:43:18.528Z,2023-04-11T07:47:08Z,4178977943,56,Center,4178977949,212,34.2,4182299213,4,,4178977941,155,,4178977945,140,71.0,4178977953,1,,4178977947,141,64.5,4178977951,213,6.2,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505883,416,1,1,43,14,6j4xzc2g1eeafo6v1f38d4x22,1,85.9,72.7,2023-04-10T06:43:24.863Z,2023-04-10T06:43:26Z,4178977983,56,Center,4178977991,213,3.9,4178977989,212,7.0,4178977987,141,65.8,4178977985,140,80.9,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505895,417,1,1,43,15,6j4xzc2g1eeafo6v1f38d4x22,1,80.9,65.8,2023-04-10T06:43:25.951Z,2023-04-10T06:43:29Z,4178978081,213,1.0,4178978077,141,97.2,4178978079,212,24.8,4178978073,56,Left,4178978075,140,92.9,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505905,418,1,1,43,19,6j4xzc2g1eeafo6v1f38d4x22,1,92.4,95.3,2023-04-10T06:43:29.582Z,2023-04-10T06:43:33Z,4178978161,213,3.7,4178978157,141,88.9,4178978155,140,85.8,4178978159,212,8.2,4178978153,56,Left,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505917,419,1,1,43,22,6j4xzc2g1eeafo6v1f38d4x22,1,78.9,92.7,2023-04-10T06:43:33.375Z,2023-04-10T06:43:36Z,4178978245,212,15.4,4178978241,140,64.8,4178978243,141,86.6,4178978249,213,3.4,4178978239,56,Left,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505935,420,1,1,43,26,6j4xzc2g1eeafo6v1f38d4x22,1,64.2,86.5,2023-04-10T06:43:36.574Z,2023-04-10T06:43:39Z,4178978371,141,44.0,4178978375,213,4.4,4178978373,212,30.3,4178978367,56,Center,4178978369,140,55.5,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505945,421,1,1,43,29,6j4xzc2g1eeafo6v1f38d4x22,1,54.3,41.6,2023-04-10T06:43:39.599Z,2023-04-11T07:47:45Z,4178978421,141,3.8,4178978425,213,5.1,4178978417,56,Right,4178978419,140,63.6,4178978423,212,27.5,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505949,422,1,1,43,31,6j4xzc2g1eeafo6v1f38d4x22,1,63.6,3.8,2023-04-10T06:43:42.094Z,2023-04-10T06:43:43Z,4178978459,140,61.3,4178978465,213,1.8,4178978461,141,17.0,4178978457,56,Right,4178978463,212,9.3,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505963,424,3,1,43,33,6j4xzc2g1eeafo6v1f38d4x22,0,61.4,16.4,2023-04-10T06:43:44.056Z,2023-04-11T07:57:25Z,4182313205,233,418,4178978535,286,,4182301049,465,,4178978533,56,Right,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505961,418,7,1,43,33,c33jm806py6adse5wv9wx6ch1,1,38.6,83.6,2023-04-10T06:43:44.057Z,2023-04-11T07:48:31Z,4178978525,56,Back,4178978527,285,,4182301415,383,,4178978551,233,424,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505967,419,49,1,43,34,c33jm806py6adse5wv9wx6ch1,1,40.7,95.3,2023-04-10T06:43:44.874Z,2023-04-10T06:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505979,420,1,1,43,35,c33jm806py6adse5wv9wx6ch1,1,39.1,96.5,2023-04-10T06:43:45.752Z,2023-04-10T06:43:48Z,4178978661,212,6.1,4178978663,213,3.2,4178978657,140,33.3,4178978655,56,Back,4178978659,141,96.3,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505985,421,61,1,43,36,c33jm806py6adse5wv9wx6ch1,0,39.3,82.6,2023-04-10T06:43:46.632Z,2023-04-11T07:48:51Z,4178978683,56,Back,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506003,425,1,1,43,37,6j4xzc2g1eeafo6v1f38d4x22,0,57.6,30,2023-04-10T06:43:47.848Z,2023-04-11T07:48:58Z,4178984277,233,422,4178978791,213,0.5,4178978781,56,Center,4178978789,212,1.3,4178984265,1,,4178984281,286,,4178984263,157,,4178978785,141,30.9,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,4178984275,236,4178978783,140,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531505995,422,74,1,43,37,c33jm806py6adse5wv9wx6ch1,1,41.6,73.9,2023-04-10T06:43:47.849Z,2023-04-11T07:49:08Z,4178978835,233,425,4178978731,56,Back,4178978733,285,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506029,423,1,1,43,42,c33jm806py6adse5wv9wx6ch1,1,53.1,42.4,2023-04-10T06:43:53.112Z,2023-04-10T06:43:55Z,4178978955,140,47.4,4178978953,56,Back,4178978959,212,10.7,4178978961,213,2.2,4178978957,141,55.4,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506051,424,1,1,43,45,c33jm806py6adse5wv9wx6ch1,1,45.4,54.3,2023-04-10T06:43:55.800Z,2023-04-10T06:44:00Z,4178979075,56,Right,4178979079,141,7.0,4178979083,213,5.2,4178979077,140,63.0,4178979081,212,37.1,4178979085,1,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506057,425,1,1,43,49,c33jm806py6adse5wv9wx6ch1,1,74,5.2,2023-04-10T06:43:59.928Z,2023-04-10T06:44:01Z,4178979129,141,20.6,4178979125,56,Right,4178979127,140,63.3,4178979131,212,15.4,4178979133,213,2.4,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506065,426,1,1,43,51,c33jm806py6adse5wv9wx6ch1,1,63.3,20.6,2023-04-10T06:44:01.752Z,2023-04-10T06:44:03Z,4178979189,141,14.3,4178979185,56,Right,4178979187,140,60.0,4178979191,212,5.5,4178979193,213,4.0,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506095,427,1,1,43,52,c33jm806py6adse5wv9wx6ch1,1,58.4,21.6,2023-04-10T06:44:03.512Z,2023-04-10T06:44:09Z,4178979365,212,19.0,4178979361,140,43.4,4178979363,141,37.1,4178979359,56,Back,4178979367,213,2.6,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506123,428,1,1,43,58,c33jm806py6adse5wv9wx6ch1,1,43.9,39.5,2023-04-10T06:44:09.144Z,2023-04-10T06:44:14Z,4178979575,140,44.9,4178979581,213,1.5,4178979573,56,Back,4178979577,141,64.8,4178979579,212,17.2,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506127,429,1,1,44,4,c33jm806py6adse5wv9wx6ch1,0,46.7,59.9,2023-04-10T06:44:14.632Z,2023-04-11T07:49:38Z,4178979615,213,5.7,4178979611,141,42.8,4178979613,212,20.3,4178979609,140,62.6,4178979607,56,Center,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506135,426,61,1,44,6,6j4xzc2g1eeafo6v1f38d4x22,0,40.8,56.1,2023-04-10T06:44:16.656Z,2023-04-11T07:49:54Z,4178979631,56,Back,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506141,430,3,1,44,6,c33jm806py6adse5wv9wx6ch1,0,55.4,43.5,2023-04-10T06:44:17.129Z,2023-04-11T07:50:05Z,4178979683,286,,4182303057,465,,4178979749,233,427,4178979679,56,Center,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506145,427,7,1,44,6,6j4xzc2g1eeafo6v1f38d4x22,1,44.6,56.5,2023-04-10T06:44:17.130Z,2023-04-11T07:50:13Z,4178979731,285,,4182303231,383,,4178979729,56,Back,4178979741,233,430,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506149,428,49,1,44,7,6j4xzc2g1eeafo6v1f38d4x22,1,46.9,54.6,2023-04-10T06:44:18.126Z,2023-04-11T07:50:31Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
