id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2497058845,22,3,1,1,41,9xmhnv6im8h7c9e17oqvcx8gl,0,76.2,4.4,2023-01-14T08:47:02.510Z,2023-01-14T12:29:26Z,3976240065,233,28,3976240029,286,,3976240027,56,Right,3976513049,464,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058853,28,7,1,1,41,6lezh5aazy0xca1800e5dqxwl,1,23.8,95.6,2023-01-14T08:47:02.511Z,2023-01-14T12:29:28Z,3976240055,56,Back,3976240061,233,22,3976240057,285,,3976513149,384,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058855,29,49,1,1,42,6lezh5aazy0xca1800e5dqxwl,1,11.4,90.5,2023-01-14T08:47:04.432Z,2023-01-14T08:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058863,30,1,1,1,43,6lezh5aazy0xca1800e5dqxwl,1,15.9,94.5,2023-01-14T08:47:05.103Z,2023-01-14T08:47:06Z,3976240099,56,Back,3976240101,140,27.7,3976240103,141,95.4,3976240107,213,0.0,3976240105,212,12.4,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058877,31,1,1,1,45,6lezh5aazy0xca1800e5dqxwl,1,27.7,95.4,2023-01-14T08:47:06.831Z,2023-01-14T08:47:11Z,3976240173,140,38.5,3976240179,213,5.8,3976240171,56,Back,3976240177,212,13.2,3976240175,141,85.6,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058883,32,3,1,1,50,6lezh5aazy0xca1800e5dqxwl,0,35.8,85,2023-01-14T08:47:11.567Z,2023-01-14T12:29:52Z,3976240203,56,Back,3976240213,211,,3976240205,286,,3976513711,464,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058887,23,50,1,1,51,9xmhnv6im8h7c9e17oqvcx8gl,1,65.6,11.9,2023-01-14T08:47:13.048Z,2023-01-14T08:47:22Z,3976240377,233,33,3976240217,286,,3976240215,56,Right,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058891,33,7,1,1,51,6lezh5aazy0xca1800e5dqxwl,1,34.4,88.1,2023-01-14T08:47:13.049Z,2023-01-14T12:30:00Z,3976240235,285,,3976513829,383,,3976240301,233,23,3976240233,56,Back,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058895,34,1,1,1,53,6lezh5aazy0xca1800e5dqxwl,1,38.6,96.2,2023-01-14T08:47:14.943Z,2023-01-14T08:47:16Z,3976240255,212,11.3,3976240257,213,3.2,3976240253,141,95.1,3976240249,56,Back,3976240251,140,27.9,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058907,35,1,1,1,54,6lezh5aazy0xca1800e5dqxwl,1,27.9,94.7,2023-01-14T08:47:16.431Z,2023-01-14T08:47:19Z,3976240331,140,18.9,3976240333,141,74.1,3976240337,213,4.1,3976240329,56,Back,3976240335,212,16.9,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058925,36,1,1,1,58,6lezh5aazy0xca1800e5dqxwl,1,21.5,65.1,2023-01-14T08:47:19.520Z,2023-01-14T08:47:27Z,3976240429,56,Back,3976240435,212,18.7,3976240437,213,4.7,3976240433,141,37.6,3976240431,140,21.3,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058943,37,1,1,2,5,6lezh5aazy0xca1800e5dqxwl,1,34,16.4,2023-01-14T08:47:27.168Z,2023-01-14T08:47:33Z,3976240523,56,Right,3976240529,212,46.8,3976240521,155,,3976240533,1,,3976240527,141,8.3,3976240531,213,6.2,3976240525,140,78.3,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058947,38,50,1,2,11,6lezh5aazy0xca1800e5dqxwl,1,86.2,7,2023-01-14T08:47:33.136Z,2023-01-14T08:47:36Z,3976240587,233,24,3976240541,56,Right,3976240543,286,,,,,,,,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058953,24,7,1,2,11,9xmhnv6im8h7c9e17oqvcx8gl,1,13.8,93,2023-01-14T08:47:33.137Z,2023-01-14T12:30:22Z,3976240579,233,38,3976240577,285,,3976514323,384,,3976240575,56,Back,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058955,25,49,1,2,14,9xmhnv6im8h7c9e17oqvcx8gl,1,29,97.1,2023-01-14T08:47:35.690Z,2023-01-14T08:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058963,26,3,1,2,19,9xmhnv6im8h7c9e17oqvcx8gl,0,60.6,95.2,2023-01-14T08:47:40.810Z,2023-01-14T12:30:35Z,3976240665,233,39,3976240637,286,,3976240635,56,Left,3976514611,465,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058965,39,7,1,2,19,6lezh5aazy0xca1800e5dqxwl,1,39.4,4.8,2023-01-14T08:47:40.811Z,2023-01-14T12:30:37Z,3976514679,385,,3976240639,167,,3976240643,285,,3976240641,56,Back,3976240657,233,26,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058977,27,5,1,2,20,9xmhnv6im8h7c9e17oqvcx8gl,1,58.5,101.4,2023-01-14T08:47:41.520Z,2023-01-14T08:50:00Z,3976240727,233,40,3976240719,56,Left,3976240721,347,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058967,40,5,1,2,20,6lezh5aazy0xca1800e5dqxwl,0,41.5,-1.4,2023-01-14T08:47:41.520Z,2023-01-14T08:47:48Z,3976240731,233,27,3976240647,347,,3976240645,56,Back,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058981,28,1,1,2,26,9xmhnv6im8h7c9e17oqvcx8gl,1,42.6,100,2023-01-14T08:47:47.834Z,2023-01-14T08:47:49Z,3976240747,140,42.6,3976240749,141,86.9,3976240743,107,,3976240745,56,Back,3976240753,213,4.7,3976240751,212,9.7,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058985,29,1,1,2,27,9xmhnv6im8h7c9e17oqvcx8gl,1,42.8,87.1,2023-01-14T08:47:49.034Z,2023-01-14T08:47:49Z,3976240775,212,5.8,3976240777,213,1.5,3976240769,56,Back,3976240773,141,95.6,3976240771,140,43.1,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058991,30,1,1,2,28,9xmhnv6im8h7c9e17oqvcx8gl,1,43.1,95.6,2023-01-14T08:47:49.866Z,2023-01-14T08:47:51Z,3976240799,140,48.4,3976240805,213,5.6,3976240797,56,Back,3976240801,141,88.3,3976240803,212,7.5,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058993,31,1,1,2,29,9xmhnv6im8h7c9e17oqvcx8gl,1,48.1,88.1,2023-01-14T08:47:51.050Z,2023-01-14T12:30:51Z,3976240827,212,6.0,3976240823,140,43.6,3976240829,213,3.8,3976240821,56,Back,3976240825,141,82.6,3976515085,156,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497058999,32,1,1,2,30,9xmhnv6im8h7c9e17oqvcx8gl,1,43.6,82.6,2023-01-14T08:47:51.754Z,2023-01-14T08:47:54Z,3976240853,56,Back,3976240859,212,15.6,3976240861,213,3.0,3976240857,141,85.1,3976240855,140,28.8,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059009,33,1,1,2,33,9xmhnv6im8h7c9e17oqvcx8gl,1,27.9,77.3,2023-01-14T08:47:54.601Z,2023-01-14T12:31:05Z,3976240899,212,15.9,3976240893,56,Back,3976240897,141,55.5,3976240901,213,4.3,3976240895,140,22.5,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059013,34,43,1,2,36,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-01-14T08:47:58.041Z,2023-01-14T08:48:48Z,3976240915,141,50.6,3976241533,144,1,3976240917,212,13.6,3976240919,213,2.2,3976240913,140,20.8,3976240911,56,Back,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059019,35,1,1,2,37,9xmhnv6im8h7c9e17oqvcx8gl,1,20.8,50.6,2023-01-14T08:47:59.162Z,2023-01-14T08:48:01Z,3976240959,140,26.0,3976240965,213,1.0,3976240963,212,9.5,3976240957,56,Back,3976240961,141,62.1,,,,,,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059029,36,1,1,2,42,9xmhnv6im8h7c9e17oqvcx8gl,1,27,63.9,2023-01-14T08:48:03.722Z,2023-01-14T08:48:05Z,3976241007,212,13.5,3976241005,141,83.5,3976241001,56,Back,3976241009,213,1.4,3976241003,140,29.3,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059031,37,1,1,2,43,9xmhnv6im8h7c9e17oqvcx8gl,1,29.3,83.6,2023-01-14T08:48:05.002Z,2023-01-14T08:48:06Z,3976241029,141,92.9,3976241027,140,40.0,3976241031,212,12.9,3976241025,56,Back,3976241033,213,0.5,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059033,38,1,1,2,44,9xmhnv6im8h7c9e17oqvcx8gl,1,40,92.9,2023-01-14T08:48:06.154Z,2023-01-14T08:48:07Z,3976241047,212,9.3,3976241041,56,Back,3976241049,213,5.5,3976241043,140,46.0,3976241045,141,82.9,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059035,39,1,1,2,45,9xmhnv6im8h7c9e17oqvcx8gl,0,46,82.9,2023-01-14T08:48:07.194Z,2023-01-14T08:48:07Z,3976241065,141,100.0,3976241067,212,12.5,3976241063,140,46.9,3976241069,213,1.5,3976241061,56,Back,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059037,40,5,1,2,46,9xmhnv6im8h7c9e17oqvcx8gl,0,53.6,101.6,2023-01-14T08:48:07.578Z,2023-01-14T08:50:01Z,3976241071,56,Left,3976242435,233,42,3976241073,347,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059099,42,5,1,2,46,6lezh5aazy0xca1800e5dqxwl,1,46.4,-1.6,2023-01-14T08:48:07.578Z,2023-01-14T08:49:56Z,3976241391,347,,3976241389,56,Back,3976242431,233,40,,,,,,,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059059,41,1,1,3,0,6lezh5aazy0xca1800e5dqxwl,0,40.7,0,2023-01-14T08:48:22.363Z,2023-01-14T08:51:44Z,3976241247,107,,3976241249,1,,3976241195,140,66.5,3976241201,213,0.4,3976241199,212,29.3,3976241193,56,Right,3976241197,141,14.7,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059051,41,8,1,3,1,9xmhnv6im8h7c9e17oqvcx8gl,1,34.2,89.4,2023-01-14T08:48:23.403Z,2023-01-14T12:32:08Z,3976241175,56,Back,3976517261,384,,,,,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059055,42,49,1,3,3,9xmhnv6im8h7c9e17oqvcx8gl,1,42.4,91.7,2023-01-14T08:48:24.795Z,2023-01-14T08:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059063,43,1,1,3,3,9xmhnv6im8h7c9e17oqvcx8gl,1,43.1,91.1,2023-01-14T08:48:25.387Z,2023-01-14T08:48:26Z,3976241211,140,40.6,3976241213,141,93.9,3976241217,213,2.5,3976241209,56,Back,3976241215,212,3.2,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059065,44,1,1,3,4,9xmhnv6im8h7c9e17oqvcx8gl,1,40.6,93.9,2023-01-14T08:48:26.075Z,2023-01-14T08:48:26Z,3976241229,212,6.3,3976241223,56,Back,3976241227,141,86.3,3976241231,213,4.1,3976241225,140,37.1,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059071,45,1,1,3,5,9xmhnv6im8h7c9e17oqvcx8gl,1,37.1,86.3,2023-01-14T08:48:26.874Z,2023-01-14T08:48:28Z,3976241257,212,5.9,3976241255,141,95.0,3976241251,56,Back,3976241259,213,1.6,3976241253,140,36.8,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059079,46,1,1,3,6,9xmhnv6im8h7c9e17oqvcx8gl,1,36.8,95,2023-01-14T08:48:27.619Z,2023-01-14T08:52:08Z,3976241297,213,5.8,3976241295,212,18.5,3976241291,140,52.3,3976241289,56,Left,3976241293,141,82.0,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059081,47,61,1,3,7,9xmhnv6im8h7c9e17oqvcx8gl,1,52.3,82,2023-01-14T08:48:28.507Z,2023-01-14T08:52:10Z,3976241301,56,Left,,,,,,,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059093,48,13,1,3,8,9xmhnv6im8h7c9e17oqvcx8gl,1,46,84.7,2023-01-14T08:48:29.491Z,2023-01-14T12:32:48Z,3976241429,55,47,3976241345,56,Back,3976241447,231,54.3,3976241439,215,,3976241433,102,42.0,3976241435,103,8.3,3976241341,22,,3976241343,71,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,3976241425,84,3976241441,328,3976241385,20,3976241427,29,3976241445,230,84.9,,,,,,,,,,,,,,,,,,,,,,,,
2497059101,43,5,1,3,13,6lezh5aazy0xca1800e5dqxwl,1,-0.6,58.4,2023-01-14T08:48:34.652Z,2023-01-14T08:50:01Z,3976242515,233,49,3976241419,56,Back,3976241421,346,,,,,,,,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059095,49,5,1,3,13,9xmhnv6im8h7c9e17oqvcx8gl,0,100.6,41.6,2023-01-14T08:48:34.652Z,2023-01-14T08:50:01Z,3976241355,346,,3976241353,56,Center,3976242529,233,43,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059117,44,1,1,3,24,6lezh5aazy0xca1800e5dqxwl,1,4.4,50.7,2023-01-14T08:48:45.890Z,2023-01-14T12:32:59Z,3976241517,56,Back,3976241527,213,1.2,3976241531,237,,3976241523,141,62.0,3976241519,140,7.4,3976241525,212,8.3,3976241515,124,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059123,45,1,1,3,26,6lezh5aazy0xca1800e5dqxwl,0,13.6,66.9,2023-01-14T08:48:48.194Z,2023-01-14T08:49:12Z,3976241559,141,60.0,3976241553,56,Back,3976241557,140,25.7,3976241561,212,13.5,3976241563,213,5.9,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059129,50,8,1,3,28,9xmhnv6im8h7c9e17oqvcx8gl,1,77.2,30.9,2023-01-14T08:48:50.321Z,2023-01-14T12:33:16Z,3976519149,385,,3976241583,56,Center,,,,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497067701,508,1,1,3,29,6lezh5aazy0xca1800e5dqxwl,1,31.1,71.5,2023-01-14T08:48:50.449Z,2023-01-14T12:33:18Z,3976282047,140,24.9,3976282049,141,70.5,3976282045,56,Back,3976282053,213,3.2,3976282051,212,6.5,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059125,46,43,1,3,30,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-14T08:48:51.459Z,2023-01-14T08:49:13Z,3976241567,56,Back,3976241823,144,61,,,,,,,,,,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059131,51,43,1,3,31,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-01-14T08:48:53.435Z,2023-01-14T08:49:26Z,3976242015,144,61,3976241585,56,Center,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059135,47,1,1,3,32,6lezh5aazy0xca1800e5dqxwl,1,24.6,61.1,2023-01-14T08:48:53.602Z,2023-01-14T09:37:57Z,3976241595,56,Back,3976241601,212,16.2,3976241603,213,6.3,3976241597,140,40.0,3976241599,141,60.8,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059139,48,1,1,3,34,6lezh5aazy0xca1800e5dqxwl,1,40,60.8,2023-01-14T08:48:55.795Z,2023-01-14T12:33:34Z,3976241623,141,76.0,3976241621,140,34.2,3976241619,56,Back,3976241625,212,12.0,3976241627,213,2.1,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059141,49,1,1,3,35,6lezh5aazy0xca1800e5dqxwl,1,34.2,76,2023-01-14T08:48:57.155Z,2023-01-14T08:48:58Z,3976241647,213,2.5,3976241645,212,13.3,3976241639,56,Back,3976241641,140,24.3,3976241643,141,88.3,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059153,50,1,1,3,37,6lezh5aazy0xca1800e5dqxwl,1,22.2,80,2023-01-14T08:48:58.754Z,2023-01-14T12:33:46Z,3976241705,212,26.3,3976241707,213,4.1,3976241703,141,48.5,3976241699,56,Back,3976241701,140,7.7,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059165,51,1,1,3,40,6lezh5aazy0xca1800e5dqxwl,1,7.6,42.5,2023-01-14T08:49:02.195Z,2023-01-14T08:49:09Z,3976241777,212,23.4,3976241773,140,26.0,3976241779,213,5.7,3976241771,56,Back,3976241775,141,23.1,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059169,52,1,1,3,47,6lezh5aazy0xca1800e5dqxwl,0,31.6,11.7,2023-01-14T08:49:09.219Z,2023-01-14T08:49:11Z,3976241795,141,8.0,3976241803,1,,3976241801,213,6.2,3976241789,155,,3976241793,140,65.5,3976241799,212,35.7,3976241791,56,Right,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059177,53,1,1,3,50,9xmhnv6im8h7c9e17oqvcx8gl,1,28.3,94.4,2023-01-14T08:49:12.340Z,2023-01-14T12:34:07Z,3976241861,212,10.7,3976241855,56,Back,3976241863,213,0.1,3976243969,3,,3976241859,141,95.6,3976241857,140,38.5,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059173,52,49,1,3,51,9xmhnv6im8h7c9e17oqvcx8gl,1,37.2,96.2,2023-01-14T08:49:13.100Z,2023-01-14T12:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059179,54,1,1,3,52,9xmhnv6im8h7c9e17oqvcx8gl,1,36.3,97.2,2023-01-14T08:49:14.108Z,2023-01-14T12:35:20Z,3976241879,212,6.4,3976241881,213,3.2,3976241873,56,Back,3976241875,140,30.2,3976241877,141,96.8,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059181,55,1,1,3,53,9xmhnv6im8h7c9e17oqvcx8gl,1,30.2,96.8,2023-01-14T08:49:14.732Z,2023-01-14T12:35:24Z,3976241901,213,0.0,3976241895,140,37.5,3976241893,56,Back,3976241899,212,7.7,3976241897,141,96.9,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059185,56,1,1,3,54,9xmhnv6im8h7c9e17oqvcx8gl,1,37.8,96.9,2023-01-14T08:49:16.188Z,2023-01-14T12:35:28Z,3976241917,212,6.9,3976241911,56,Back,3976241919,213,4.3,3976241913,140,35.0,3976241915,141,87.8,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497116203,857,1,1,3,55,9xmhnv6im8h7c9e17oqvcx8gl,1,37.4,89,2023-01-14T08:49:17.294Z,2023-01-14T12:35:47Z,3976525059,56,Back,3976525065,212,9.2,3976525067,213,2.9,3976525063,141,92.5,3976525061,140,28.9,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497116357,858,1,1,3,57,9xmhnv6im8h7c9e17oqvcx8gl,1,28.9,92.5,2023-01-14T08:49:18.960Z,2023-01-14T12:36:06Z,3976525811,140,35.7,3976525813,141,89.0,3976525817,213,6.0,3976525815,212,7.5,3976525809,56,Back,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059193,57,1,1,3,59,9xmhnv6im8h7c9e17oqvcx8gl,0,32.3,97.3,2023-01-14T08:49:20.796Z,2023-01-14T12:36:06Z,3976241949,56,Back,3976242053,286,,3976241955,212,2.8,3976241951,140,35.0,3976242049,233,53,3976241953,141,97.5,3976241957,213,0.0,3976242047,236,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059199,53,74,1,3,59,6lezh5aazy0xca1800e5dqxwl,1,60,8.6,2023-01-14T08:49:20.797Z,2023-01-14T12:36:11Z,3976241977,285,,3976241975,56,Right,3976242059,233,57,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059203,54,5,1,4,0,6lezh5aazy0xca1800e5dqxwl,0,61.2,-1.5,2023-01-14T08:49:22.332Z,2023-01-14T08:50:01Z,3976242003,233,58,3976241995,56,Right,3976241997,347,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497059201,58,5,1,4,0,9xmhnv6im8h7c9e17oqvcx8gl,1,38.8,101.5,2023-01-14T08:49:22.332Z,2023-01-14T08:49:25Z,3976241999,233,54,3976241979,56,Back,3976241981,347,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
