id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId
2484413015,721,1,2,79,13,chu9blh367xs3yumct5tqto2q,1,52.7,48.2,2022-11-12T07:39:09.026Z,2022-11-12T07:39:11Z,3909495113,140,52.6,3909495117,212,16.7,3909495119,213,1.6,3909495115,141,72.7,3909495111,56,Center,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413019,722,1,2,79,16,chu9blh367xs3yumct5tqto2q,1,52.3,72.9,2022-11-12T07:39:11.234Z,2022-11-12T07:39:13Z,3909495131,213,5.4,3909495123,56,Center,3909495127,141,66.4,3909495129,212,5.7,3909495125,140,55.8,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413021,723,1,2,79,18,chu9blh367xs3yumct5tqto2q,1,55.8,66.4,2022-11-12T07:39:13.730Z,2022-11-12T07:39:16Z,3909495137,140,64.2,3909495141,212,9.1,3909495135,56,Center,3909495143,213,0.3,3909495139,141,69.9,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413023,724,1,2,79,21,chu9blh367xs3yumct5tqto2q,1,62.4,75.7,2022-11-12T07:39:16.658Z,2022-11-12T07:57:25Z,3909495155,213,1.2,3909495151,141,94.5,3909495147,56,Left,3909495149,140,66.6,3909495153,212,13.5,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413033,725,1,2,79,22,chu9blh367xs3yumct5tqto2q,1,66.8,95.1,2022-11-12T07:39:17.762Z,2022-11-12T07:39:20Z,3909495183,140,60.6,3909495189,213,4.3,3909495187,212,17.7,3909495181,56,Center,3909495185,141,70.9,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413041,726,1,2,79,25,chu9blh367xs3yumct5tqto2q,1,60.4,71.2,2022-11-12T07:39:20.325Z,2022-11-12T07:39:23Z,3909495245,212,46.7,3909495241,140,82.8,3909495247,213,5.2,3909495237,155,,3909495249,1,,3909495239,56,Right,3909495243,141,11.9,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413043,727,1,2,79,27,chu9blh367xs3yumct5tqto2q,0,86.2,13,2022-11-12T07:39:22.619Z,2022-11-12T12:49:37Z,3909495259,140,88.9,3909495253,2,,3909943881,224,,3909495261,141,24.4,3909495265,213,1.2,3909943883,20,,3909495263,212,8.3,3909495257,56,Center,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413051,741,49,2,79,32,c33jm806py6adse5wv9wx6ch1,1,28.7,77.8,2022-11-12T07:39:27.096Z,2022-11-12T07:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413059,742,3,2,79,38,c33jm806py6adse5wv9wx6ch1,0,42.7,94.6,2022-11-12T07:39:33.447Z,2022-11-12T12:49:54Z,3909495317,286,,3909944765,465,,3909495315,56,Back,3909495343,233,728,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413063,728,7,2,79,38,chu9blh367xs3yumct5tqto2q,1,57.3,5.4,2022-11-12T07:39:33.448Z,2022-11-12T12:49:56Z,3909495331,56,Right,3909495329,167,,3909495339,233,742,3909944833,385,,3909495333,285,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413065,729,5,2,79,39,chu9blh367xs3yumct5tqto2q,0,61.1,-1.6,2022-11-12T07:39:34.409Z,2022-11-12T07:55:29Z,3909495383,233,743,3909495337,347,,3909495335,56,Right,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413071,743,5,2,79,39,c33jm806py6adse5wv9wx6ch1,1,38.9,101.6,2022-11-12T07:39:34.409Z,2022-11-12T07:39:48Z,3909495379,233,729,3909495375,56,Back,3909495377,347,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413073,744,1,2,79,53,c33jm806py6adse5wv9wx6ch1,1,51.6,100,2022-11-12T07:39:48.448Z,2022-11-12T07:39:50Z,3909495399,213,5.2,3909495393,140,54.5,3909495395,141,93.9,3909495391,56,Left,3909495389,107,,3909495397,212,6.1,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413075,745,1,2,79,55,c33jm806py6adse5wv9wx6ch1,1,54.5,93.9,2022-11-12T07:39:50.327Z,2022-11-12T07:39:51Z,3909495403,56,Left,3909495409,212,4.6,3909495407,141,98.9,3909495411,213,2.3,3909495405,140,51.5,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413077,746,1,2,79,56,c33jm806py6adse5wv9wx6ch1,1,51.5,98.9,2022-11-12T07:39:51.425Z,2022-11-12T07:39:53Z,3909495423,212,15.5,3909495419,140,60.5,3909495417,56,Left,3909495421,141,80.8,3909495425,213,5.4,3909495415,155,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413079,747,1,2,79,57,c33jm806py6adse5wv9wx6ch1,1,58.8,80.5,2022-11-12T07:39:52.984Z,2022-11-12T07:39:54Z,3909495431,140,58.7,3909495435,212,3.5,3909495437,213,1.6,3909495433,141,85.6,3909495429,56,Left,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413081,748,3,2,79,58,c33jm806py6adse5wv9wx6ch1,0,56.5,90,2022-11-12T07:39:53.392Z,2022-11-12T12:50:19Z,3909495441,56,Left,3909946109,464,,3909495455,233,730,3909495443,286,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413083,730,7,2,79,58,chu9blh367xs3yumct5tqto2q,0,43.5,10,2022-11-12T07:39:53.393Z,2022-11-12T12:50:21Z,3909495447,285,,3909495445,56,Back,3909495449,233,748,3909946231,385,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413085,749,1,2,80,0,c33jm806py6adse5wv9wx6ch1,1,59,75.4,2022-11-12T07:39:55.769Z,2022-11-12T07:41:16Z,3909495715,212,4.2,3909495711,140,57.4,3909495717,213,4.3,3909495457,56,Center,3909495713,141,69.7,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413181,766,3,2,80,1,c33jm806py6adse5wv9wx6ch1,0,57.7,70.4,2022-11-12T07:39:56.762Z,2022-11-12T12:50:24Z,3909495899,286,,3909946405,464,,3909495897,56,Center,3909495905,233,732,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413121,732,7,2,80,1,chu9blh367xs3yumct5tqto2q,0,42.3,29.6,2022-11-12T07:39:56.763Z,2022-11-12T12:50:26Z,3909495653,285,,3909495901,233,766,3909495651,56,Back,3909946529,385,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413087,750,1,2,80,2,c33jm806py6adse5wv9wx6ch1,1,61.6,70.3,2022-11-12T07:39:57.312Z,2022-11-12T12:50:50Z,3909495469,213,4.4,3909495461,56,Center,3909495465,141,60.8,3909495463,140,59.3,3909495467,212,6.9,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484501725,870,3,2,80,3,c33jm806py6adse5wv9wx6ch1,1,59.8,57.6,2022-11-12T07:39:58.546Z,2022-11-12T13:18:12Z,3909948225,286,,3910047435,233,913,3909948223,56,Center,3909948307,464,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484501729,913,45,2,80,3,chu9blh367xs3yumct5tqto2q,0,40.2,42.4,2022-11-12T07:39:58.546Z,2022-11-12T13:18:12Z,3909948233,56,Back,3909948235,285,,3910047509,233,870,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413089,751,1,2,80,6,c33jm806py6adse5wv9wx6ch1,1,56.6,66,2022-11-12T07:40:01.976Z,2022-11-12T07:40:04Z,3909495481,213,2.6,3909495473,56,Back,3909495477,141,82.4,3909495479,212,21.0,3909495475,140,39.7,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413099,752,1,2,80,13,c33jm806py6adse5wv9wx6ch1,1,44.6,67.5,2022-11-12T07:40:08.217Z,2022-11-12T07:40:11Z,3909495535,212,12.8,3909495531,140,33.6,3909495529,56,Back,3909495537,213,3.6,3909495533,141,59.3,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413101,753,1,2,80,16,c33jm806py6adse5wv9wx6ch1,1,26.3,56.1,2022-11-12T07:40:11.296Z,2022-11-12T07:40:13Z,3909495543,140,8.7,3909495547,212,19.0,3909495545,141,49.6,3909495541,56,Back,3909495549,213,3.4,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413105,754,1,2,80,18,c33jm806py6adse5wv9wx6ch1,1,8.7,49.6,2022-11-12T07:40:13.049Z,2022-11-12T07:40:16Z,3909495559,140,18.0,3909495565,213,5.1,3909495561,141,16.8,3909495563,212,24.3,3909495557,56,Back,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413113,755,1,2,80,21,c33jm806py6adse5wv9wx6ch1,1,21.2,8,2022-11-12T07:40:16.281Z,2022-11-12T07:40:22Z,3909495601,140,31.3,3909495605,212,11.2,3909495607,213,5.9,3909495603,141,2.5,3909495599,56,Back,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413115,756,4,2,80,24,c33jm806py6adse5wv9wx6ch1,1,29.4,2.4,2022-11-12T07:40:19.826Z,2022-11-12T07:40:23Z,3909495619,285,,3909495611,13,,3909495615,152,,3909495643,233,731,3909495613,56,Back,3909495617,265,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413119,731,4,2,80,24,chu9blh367xs3yumct5tqto2q,0,70.6,97.6,2022-11-12T07:40:19.827Z,2022-11-12T07:41:05Z,3909495637,152,,3909495633,13,,3909495647,233,756,3909495635,56,Left,3909495639,265,,3909495641,286,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413137,757,1,2,80,43,c33jm806py6adse5wv9wx6ch1,0,34.5,4.9,2022-11-12T07:40:38.698Z,2022-11-12T07:40:40Z,3909495725,5,,3909495733,140,75.9,3909495727,155,,3909495739,213,0.3,3909495729,152,,3909495737,212,45.4,3909495741,1,,3909495731,56,Center,aeberiw2itt147h2mpjvd5rai,C. Talbot,3909495735,141,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413139,733,1,2,80,45,chu9blh367xs3yumct5tqto2q,1,23.6,71.8,2022-11-12T07:40:41.012Z,2022-11-12T07:40:43Z,3909495757,213,1.3,3909495747,3,,3909495751,140,27.5,3909495755,212,14.9,3909495753,141,92.9,3909495749,56,Back,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413141,734,49,2,80,47,chu9blh367xs3yumct5tqto2q,1,27.4,93.2,2022-11-12T07:40:42.157Z,2022-11-12T12:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413145,735,1,2,80,48,chu9blh367xs3yumct5tqto2q,0,27.8,92.7,2022-11-12T07:40:44.022Z,2022-11-12T07:40:44Z,3909495767,56,Back,3909495775,213,6.1,3909495771,141,87.2,3909495765,155,,3909495773,212,20.4,3909495769,140,46.9,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413147,758,1,2,80,51,c33jm806py6adse5wv9wx6ch1,0,53,13.5,2022-11-12T07:40:46.113Z,2022-11-12T07:40:50Z,3909495791,213,0.4,3909495789,212,9.0,3909495783,56,Right,3909495785,140,61.0,3909495781,3,,3909495787,141,18.3,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413151,736,44,2,80,53,chu9blh367xs3yumct5tqto2q,1,37.6,80.9,2022-11-12T07:40:48.361Z,2022-11-12T07:58:57Z,3909495801,285,,3909495799,56,Back,3909495821,233,759,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413149,759,44,2,80,53,c33jm806py6adse5wv9wx6ch1,0,62.4,19.1,2022-11-12T07:40:48.362Z,2022-11-12T07:58:58Z,3909495797,286,,3909495827,233,736,3909495795,56,Right,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413157,737,1,2,80,54,chu9blh367xs3yumct5tqto2q,0,34.8,80.5,2022-11-12T07:40:49.293Z,2022-11-12T07:58:54Z,3909495813,140,36.7,3909495819,213,6.2,3909495809,3,,3909495817,212,2.0,3909495815,141,80.2,3909495811,56,Back,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413155,760,61,2,80,54,c33jm806py6adse5wv9wx6ch1,1,61,18.5,2022-11-12T07:40:49.938Z,2022-11-12T07:40:50Z,3909495807,56,Right,,,,,,,,,,,,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413159,761,49,2,80,55,c33jm806py6adse5wv9wx6ch1,1,66.3,21.2,2022-11-12T07:40:50.131Z,2022-11-12T12:51:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413161,762,3,2,80,56,c33jm806py6adse5wv9wx6ch1,0,69.4,16.6,2022-11-12T07:40:51.154Z,2022-11-12T12:51:25Z,3909495829,56,Right,3909495845,233,738,3909949175,464,,3909495831,286,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413163,738,7,2,80,56,chu9blh367xs3yumct5tqto2q,0,30.6,83.4,2022-11-12T07:40:51.155Z,2022-11-12T12:51:28Z,3909495835,285,,3909949269,385,,3909495837,233,762,3909495833,56,Back,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413165,763,61,2,80,57,c33jm806py6adse5wv9wx6ch1,1,69.7,18.5,2022-11-12T07:40:52.282Z,2022-11-12T07:40:57Z,3909495841,56,Right,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413171,739,5,2,80,59,chu9blh367xs3yumct5tqto2q,1,19.4,101.4,2022-11-12T07:40:54.138Z,2022-11-12T07:55:29Z,3909495857,347,,3909495855,56,Back,3909495859,233,764,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413167,764,5,2,80,59,c33jm806py6adse5wv9wx6ch1,0,80.6,-1.4,2022-11-12T07:40:54.138Z,2022-11-12T07:40:56Z,3909495847,56,Right,3909495863,233,739,3909495849,347,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413179,740,1,2,81,11,chu9blh367xs3yumct5tqto2q,1,18.4,100,2022-11-12T07:41:06.093Z,2022-11-12T12:51:38Z,3909949501,189,,3909495885,140,15.3,3909495881,107,,3909495887,141,68.1,3909495893,1,,3909495891,213,4.6,3909495889,212,22.9,3909495883,56,Back,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413191,741,1,2,81,13,chu9blh367xs3yumct5tqto2q,1,16.5,63.7,2022-11-12T07:41:08.261Z,2022-11-12T12:51:53Z,3909495953,56,Back,3909495961,213,5.4,3909495959,212,52.1,3909495957,141,3.4,3909495951,196,,3909495955,140,47.1,3909495963,1,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413201,742,2,2,81,23,chu9blh367xs3yumct5tqto2q,1,72.7,31.4,2022-11-12T07:41:18.733Z,2022-11-12T12:52:09Z,3909495997,140,82.3,3909495993,7,1u9k9c9uuoj9ktx8ctacv2ajt,3909495995,56,Center,3909495999,141,33.6,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413199,767,55,2,81,23,c33jm806py6adse5wv9wx6ch1,1,22.5,53.4,2022-11-12T07:41:18.734Z,2022-11-12T12:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413229,768,1,2,81,58,c33jm806py6adse5wv9wx6ch1,1,12,61.7,2022-11-12T07:41:53.468Z,2022-11-12T07:41:57Z,3909496163,212,54.5,3909496151,5,,3909496155,241,,3909496157,56,Center,3909496167,1,,3909496159,140,62.8,3909496165,213,0.2,3909496161,141,77.9,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,3909496153,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413231,769,44,2,82,0,c33jm806py6adse5wv9wx6ch1,1,65.2,78.6,2022-11-12T07:41:55.725Z,2022-11-12T12:52:37Z,3909496171,56,Center,3909496175,233,743,3909496173,286,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413227,743,44,2,82,0,chu9blh367xs3yumct5tqto2q,0,34.8,21.4,2022-11-12T07:41:55.726Z,2022-11-12T12:52:38Z,3909496147,56,Back,3909496199,233,769,3909496149,285,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413233,770,1,2,82,1,c33jm806py6adse5wv9wx6ch1,1,63,76.7,2022-11-12T07:41:56.243Z,2022-11-12T12:52:39Z,3909496187,212,8.2,3909496181,56,Left,3909496185,141,85.1,3909496183,140,57.4,3909496179,3,,3909496189,213,2.4,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413239,771,1,2,82,5,c33jm806py6adse5wv9wx6ch1,1,68.4,85.7,2022-11-12T07:42:00.052Z,2022-11-12T07:42:01Z,3909496215,140,63.0,3909496219,212,6.5,3909496221,213,3.6,3909496213,56,Left,3909496217,141,81.1,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413245,772,1,2,82,6,c33jm806py6adse5wv9wx6ch1,0,60.7,81.8,2022-11-12T07:42:01.365Z,2022-11-12T12:52:49Z,3909953041,1,,3909496229,155,,3909496233,140,70.9,3909496237,212,35.9,3909496239,213,5.0,3909496235,141,31.4,3909496231,56,Center,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413289,753,3,2,82,8,chu9blh367xs3yumct5tqto2q,0,27.9,76.6,2022-11-12T07:42:03.039Z,2022-11-12T12:52:52Z,3909953231,464,,3909496427,285,,3909496817,233,773,3909496425,56,Back,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413247,773,7,2,82,8,c33jm806py6adse5wv9wx6ch1,0,72.1,23.4,2022-11-12T07:42:03.040Z,2022-11-12T12:52:55Z,3909496241,56,Center,3909496243,286,,3909496813,233,753,3909953345,385,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413249,744,49,2,82,11,chu9blh367xs3yumct5tqto2q,1,26.4,79.3,2022-11-12T07:42:06.111Z,2022-11-12T12:52:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413255,745,1,2,82,13,chu9blh367xs3yumct5tqto2q,1,25.2,88.1,2022-11-12T07:42:08.183Z,2022-11-12T07:42:14Z,3909496259,141,78.7,3909496261,212,9.0,3909496255,56,Back,3909496263,213,5.5,3909496257,140,31.2,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413259,746,4,2,82,17,chu9blh367xs3yumct5tqto2q,1,32.4,72,2022-11-12T07:42:12.502Z,2022-11-12T07:42:15Z,3909496279,294,,3909496283,152,,3909496277,13,,3909496281,56,Back,3909496285,285,,3909496287,233,774,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413257,774,4,2,82,17,c33jm806py6adse5wv9wx6ch1,0,67.6,28,2022-11-12T07:42:12.503Z,2022-11-12T07:42:15Z,3909496291,233,746,3909496295,286,,3909496273,152,,3909496269,294,,3909496267,13,,3909496271,56,Center,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413261,747,1,2,82,21,chu9blh367xs3yumct5tqto2q,1,31.4,65.8,2022-11-12T07:42:16.470Z,2022-11-12T07:42:19Z,3909496307,212,23.2,3909496297,5,,3909496305,141,31.8,3909496301,56,Back,3909496299,152,,3909496303,140,29.4,3909496309,213,4.6,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413271,748,1,2,82,24,chu9blh367xs3yumct5tqto2q,1,34.4,28.9,2022-11-12T07:42:19.191Z,2022-11-12T07:42:24Z,3909496361,141,2.6,3909496365,213,5.7,3909496359,140,59.5,3909496357,56,Right,3909496363,212,31.9,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413275,749,1,2,82,26,chu9blh367xs3yumct5tqto2q,1,62.7,4.3,2022-11-12T07:42:21.599Z,2022-11-12T12:53:11Z,3909496387,141,14.3,3909496383,56,Right,3909496385,140,67.3,3909496389,212,8.3,3909496391,213,1.0,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413279,750,1,2,82,27,chu9blh367xs3yumct5tqto2q,1,67.6,14.4,2022-11-12T07:42:22.111Z,2022-11-12T12:53:12Z,3909496403,213,5.7,3909496399,141,3.8,3909496397,140,78.0,3909496401,212,13.1,3909496395,56,Right,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413281,751,3,2,82,30,chu9blh367xs3yumct5tqto2q,0,84.8,8.4,2022-11-12T07:42:25.711Z,2022-11-12T12:53:16Z,3909954249,464,,3909496407,56,Right,3909496421,233,775,3909496409,286,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413283,775,7,2,82,30,c33jm806py6adse5wv9wx6ch1,0,15.2,91.6,2022-11-12T07:42:25.712Z,2022-11-12T12:53:19Z,3909954381,385,,3909496413,285,,3909496411,56,Back,3909496415,233,751,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413285,752,61,2,82,31,chu9blh367xs3yumct5tqto2q,1,80.3,6.1,2022-11-12T07:42:27.024Z,2022-11-12T12:53:20Z,3909496423,56,Right,,,,,,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484413287,776,49,2,82,32,c33jm806py6adse5wv9wx6ch1,1,12.1,80,2022-11-12T07:42:27.501Z,2022-11-12T12:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
