id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2478174649,170,5,1,13,14,6h553bwfqkoxayuv80uikkn42,1,90,101.2,2022-10-28T09:01:26.867Z,2022-10-28T09:01:30Z,3876770249,56,Left,3876770255,233,155,3876770251,347,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174701,171,1,1,13,22,6h553bwfqkoxayuv80uikkn42,1,92.9,100,2022-10-28T09:01:35.411Z,2022-10-28T09:01:39Z,3876770541,1,,3876770535,141,87.4,3876770531,56,Left,3876770533,140,67.2,3876770537,212,28.7,3876770539,213,3.5,3876770529,107,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174725,172,1,1,13,26,6h553bwfqkoxayuv80uikkn42,1,66.6,82.4,2022-10-28T09:01:39.203Z,2022-10-28T09:01:44Z,3876770677,212,26.6,3876770673,140,56.5,3876770679,213,4.3,3876770675,141,46.6,3876770671,56,Center,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174757,173,1,1,13,31,6h553bwfqkoxayuv80uikkn42,1,59.8,45.4,2022-10-28T09:01:44.035Z,2022-10-28T09:01:50Z,3876770895,140,62.4,3876770893,56,Left,3876770897,141,84.1,3876770901,213,1.5,3876770899,212,26.5,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174789,174,1,1,13,38,6h553bwfqkoxayuv80uikkn42,1,73.2,82.9,2022-10-28T09:01:50.851Z,2022-10-28T09:01:54Z,3876771073,212,8.7,3876771077,213,5.0,3876771061,56,Center,3876771069,141,70.5,3876771065,140,75.3,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174801,175,1,1,13,42,6h553bwfqkoxayuv80uikkn42,1,77.2,86.6,2022-10-28T09:01:54.787Z,2022-10-28T09:01:56Z,3876771129,56,Left,3876771133,141,96.5,3876771137,213,1.6,3876771135,212,6.7,3876771131,140,77.0,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174817,176,1,1,13,43,6h553bwfqkoxayuv80uikkn42,1,78.1,95.9,2022-10-28T09:01:55.987Z,2022-10-28T09:01:58Z,3876771217,141,92.3,3876771213,56,Left,3876771219,212,12.9,3876771215,140,90.2,3876771221,213,6.1,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174825,177,1,1,13,45,6h553bwfqkoxayuv80uikkn42,1,89.9,92.3,2022-10-28T09:01:58.067Z,2022-10-28T09:01:59Z,3876771245,56,Left,3876771247,140,84.3,3876771253,213,2.7,3876771249,141,96.3,3876771251,212,6.5,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174847,178,1,1,13,46,6h553bwfqkoxayuv80uikkn42,1,83.8,96.2,2022-10-28T09:01:59.299Z,2022-10-28T09:02:01Z,3876771393,213,3.9,3876771391,212,5.3,3876771389,141,90.9,3876771385,56,Left,3876771387,140,80.1,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174857,179,1,1,13,48,6h553bwfqkoxayuv80uikkn42,1,76,90.8,2022-10-28T09:02:01.364Z,2022-10-28T09:02:03Z,3876771449,141,79.1,3876771453,213,4.2,3876771451,212,9.2,3876771445,56,Left,3876771447,140,71.6,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174879,180,1,1,13,50,6h553bwfqkoxayuv80uikkn42,1,72,78.1,2022-10-28T09:02:03.315Z,2022-10-28T09:02:05Z,3876771535,140,85.8,3876771539,212,14.6,3876771537,141,80.3,3876771533,56,Left,3876771541,213,0.1,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174881,181,1,1,13,52,6h553bwfqkoxayuv80uikkn42,0,87.3,80.8,2022-10-28T09:02:05.283Z,2022-10-29T10:18:01Z,3876771547,155,,3876771545,2,,3876771691,286,,3876771557,212,0.6,3878757477,72,,3878757475,224,,3876771685,236,,3876771687,233,156,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,3876771559,213,4.7,3876771551,140,87.3,3876771553,141,79.9,3876771549,56,,,,,,,,,Left,,,,,,,,,,,,,
2478174907,156,12,1,13,52,chu9blh367xs3yumct5tqto2q,1,12.9,22.4,2022-10-28T09:02:05.383Z,2022-10-28T09:02:08Z,3876771695,233,181,3876771675,56,Back,3876771673,185,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174913,157,6,1,13,53,chu9blh367xs3yumct5tqto2q,0,12.8,21.2,2022-10-28T09:02:06.452Z,2022-10-29T10:18:09Z,3876771761,233,182,3876771717,73,,3876771715,56,Back,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478174893,182,6,1,13,53,6h553bwfqkoxayuv80uikkn42,1,87.2,78.8,2022-10-28T09:02:06.452Z,2022-10-28T09:02:09Z,3876771739,233,157,3876771631,73,,3876771629,56,Center,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175111,183,1,1,14,20,6h553bwfqkoxayuv80uikkn42,0,99.5,99.5,2022-10-28T09:02:32.997Z,2022-10-29T10:18:13Z,3876772751,56,Center,3876772755,141,56.9,3876772753,140,96.5,3876772757,212,29.1,3876772749,223,,3876772759,213,4.6,3876772743,2,,3876772747,155,,pc2pewu255axe28t955qjcnp,B. Borello,,3878757825,20,,3876772745,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175135,158,12,1,14,25,chu9blh367xs3yumct5tqto2q,1,7.8,31.3,2022-10-28T09:02:37.727Z,2022-10-28T09:04:11Z,3876772879,15,,3876772869,56,Back,3876772877,213,6.1,3876772873,141,22.9,3876772871,140,41.9,3876772875,212,36.3,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175157,184,1,1,14,26,6h553bwfqkoxayuv80uikkn42,1,67.4,72.6,2022-10-28T09:02:38.692Z,2022-10-28T09:02:40Z,3876772977,56,Back,3876772975,3,,3876772989,213,3.3,3876772987,212,24.3,3876772985,141,68.5,3876772981,140,44.4,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175187,185,1,1,14,28,6h553bwfqkoxayuv80uikkn42,1,44.4,68.5,2022-10-28T09:02:40.565Z,2022-10-28T09:02:44Z,3876773159,212,17.2,3876773155,140,46.7,3876773157,141,93.6,3876773153,56,Back,3876773161,213,1.4,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175209,186,1,1,14,31,6h553bwfqkoxayuv80uikkn42,1,33.4,84.2,2022-10-28T09:02:44.196Z,2022-10-28T09:02:47Z,3876773265,56,Back,3876773271,212,26.0,3876773267,140,17.8,3876773273,213,4.0,3876773269,141,54.6,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175245,187,2,1,14,35,6h553bwfqkoxayuv80uikkn42,1,18.2,54.2,2022-10-28T09:02:47.573Z,2022-10-28T09:03:01Z,3876773631,7,pc2pewu255axe28t955qjcnp,3876773493,1,,3876773483,56,Left,3876773487,141,96.2,3876773485,140,64.2,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175285,159,55,1,14,35,chu9blh367xs3yumct5tqto2q,1,31,13.7,2022-10-28T09:02:47.574Z,2022-10-28T09:05:18Z,3876775779,189,,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175247,188,43,1,14,39,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-10-28T09:02:52.165Z,2022-10-28T09:02:56Z,3876773495,56,Left,3876773499,347,0,3876773617,144,5,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175407,160,1,1,15,7,chu9blh367xs3yumct5tqto2q,1,40.1,5.6,2022-10-28T09:03:19.936Z,2022-10-28T09:03:21Z,3876774323,212,8.0,3876774325,213,0.6,3876774321,141,12.7,3876774319,140,46.2,3876774315,241,,3876774313,5,,3876774317,56,Back,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175415,161,1,1,15,8,chu9blh367xs3yumct5tqto2q,1,46.2,12.7,2022-10-28T09:03:21.232Z,2022-10-28T09:03:23Z,3876774373,140,38.8,3876774377,212,9.5,3876774379,213,3.8,3876774375,141,4.7,3876774371,56,Back,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175435,162,1,1,15,10,chu9blh367xs3yumct5tqto2q,1,38.8,4.7,2022-10-28T09:03:22.912Z,2022-10-28T09:03:26Z,3876774473,56,Back,3876774475,140,28.0,3876774479,141,21.7,3876774483,212,16.2,3876774487,213,2.3,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175477,163,1,1,15,13,chu9blh367xs3yumct5tqto2q,1,28,21.7,2022-10-28T09:03:25.968Z,2022-10-28T09:03:33Z,3876774761,1,,3876774753,140,34.3,3876774757,212,39.3,3876774751,56,Back,3876774759,213,1.4,3876774755,141,78.6,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175509,164,1,1,15,21,chu9blh367xs3yumct5tqto2q,1,43,75.2,2022-10-28T09:03:33.568Z,2022-10-28T09:03:36Z,3876774923,213,4.5,3876774921,212,30.4,3876774919,141,31.3,3876774915,56,Back,3876774917,140,37.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175535,165,1,1,15,24,chu9blh367xs3yumct5tqto2q,1,37.4,30.8,2022-10-28T09:03:36.785Z,2022-10-28T09:03:40Z,3876775077,212,26.2,3876775073,140,37.3,3876775079,213,1.6,3876775075,141,69.3,3876775071,56,Back,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175581,166,1,1,15,27,chu9blh367xs3yumct5tqto2q,0,37.3,71,2022-10-28T09:03:40.273Z,2022-10-28T09:03:44Z,3876775309,213,0.2,3876775311,1,,3876775303,140,100.0,3876775307,212,68.8,3876775301,56,Left,3876775305,141,93.6,3876775299,155,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175583,167,5,1,15,32,chu9blh367xs3yumct5tqto2q,0,100.9,94,2022-10-28T09:03:44.866Z,2022-10-28T09:03:46Z,3876775315,56,Left,3876775317,346,,3876775413,233,189,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175587,189,5,1,15,32,6h553bwfqkoxayuv80uikkn42,1,-0.9,6,2022-10-28T09:03:44.866Z,2022-10-28T09:05:14Z,3876775333,346,,3876775331,56,Back,3876775367,233,167,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175633,190,1,1,15,37,6h553bwfqkoxayuv80uikkn42,1,5,50.4,2022-10-28T09:03:49.911Z,2022-10-28T09:03:53Z,3876775627,237,,3876775623,213,1.2,3876775621,212,15.2,3876775619,141,71.2,3876775615,56,Back,3876775613,124,,3876775617,140,10.3,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175653,191,1,1,15,40,6h553bwfqkoxayuv80uikkn42,1,11.6,71.4,2022-10-28T09:03:53.030Z,2022-10-28T09:03:55Z,3876775727,141,93.3,3876775723,56,Back,3876775731,213,1.0,3876775725,140,20.3,3876775729,212,17.5,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175669,192,1,1,15,42,6h553bwfqkoxayuv80uikkn42,0,21.1,93.3,2022-10-28T09:03:55.207Z,2022-10-28T09:03:57Z,3876775819,213,6.0,3876775821,1,,3876775811,56,Center,3876775815,141,74.5,3876775813,140,60.2,3876775817,212,43.0,3876775809,155,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175673,168,49,1,15,45,chu9blh367xs3yumct5tqto2q,1,37.6,24.2,2022-10-28T09:03:57.810Z,2022-10-28T09:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175681,169,1,1,15,45,chu9blh367xs3yumct5tqto2q,0,37.6,24.2,2022-10-28T09:03:57.889Z,2022-10-28T09:03:59Z,3876775891,140,56.5,3876775901,213,5.6,3876775893,141,0.0,3876775897,212,26.1,3876775889,56,Right,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175687,170,5,1,15,46,chu9blh367xs3yumct5tqto2q,0,56.4,-1.1,2022-10-28T09:03:59.293Z,2022-10-29T12:12:42Z,3876776143,233,193,3876775915,56,Right,3876775917,347,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175729,193,5,1,15,46,6h553bwfqkoxayuv80uikkn42,1,43.6,101.1,2022-10-28T09:03:59.293Z,2022-10-28T09:05:14Z,3876776139,233,170,3876776115,347,,3876776113,56,Back,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175745,194,1,1,15,53,6h553bwfqkoxayuv80uikkn42,1,43.6,100,2022-10-28T09:04:06.295Z,2022-10-28T09:04:07Z,3876776191,213,3.7,3876776187,141,89.9,3876776183,56,Back,3876776189,212,14.7,3876776181,107,,3876776185,140,31.7,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175759,195,1,1,15,55,6h553bwfqkoxayuv80uikkn42,1,30.3,87.2,2022-10-28T09:04:07.622Z,2022-10-28T09:04:10Z,3876776281,213,4.6,3876776275,140,26.7,3876776279,212,27.2,3876776277,141,47.6,3876776273,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175795,196,1,1,15,58,6h553bwfqkoxayuv80uikkn42,1,27,45.8,2022-10-28T09:04:10.615Z,2022-10-28T09:04:14Z,3876776461,213,1.4,3876776453,56,Back,3876776457,141,72.1,3876776459,212,18.1,3876776455,140,29.4,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175805,197,1,1,16,2,6h553bwfqkoxayuv80uikkn42,1,32.4,73.5,2022-10-28T09:04:14.743Z,2022-10-28T09:04:16Z,3876776515,56,Back,3876776517,140,35.0,3876776519,141,92.7,3876776523,213,1.4,3876776521,212,13.3,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175855,198,1,1,16,3,6h553bwfqkoxayuv80uikkn42,1,35.6,92.7,2022-10-28T09:04:16.343Z,2022-10-28T09:04:23Z,3876776709,212,36.6,3876776713,1,,3876776711,213,3.7,3876776705,140,5.6,3876776703,56,Back,3876776707,141,65.4,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175871,199,1,1,16,10,6h553bwfqkoxayuv80uikkn42,0,8,53.3,2022-10-28T09:04:23.192Z,2022-10-28T09:04:25Z,3876776791,213,0.5,3876776793,1,,3876776783,56,Back,3876776787,141,82.0,3876776785,140,41.5,3876776789,212,40.2,3876776781,155,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175883,171,1,1,16,12,chu9blh367xs3yumct5tqto2q,0,54.1,16.1,2022-10-28T09:04:25.138Z,2022-10-28T09:04:27Z,3876776861,213,5.8,3876776859,212,16.3,3876776855,140,67.9,3876776857,141,5.0,3876776853,56,Right,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175905,200,1,1,16,15,6h553bwfqkoxayuv80uikkn42,1,27.2,90.5,2022-10-28T09:04:27.912Z,2022-10-28T09:04:29Z,3876776959,213,5.7,3876776951,56,Back,3876776955,141,85.1,3876776957,212,6.5,3876776953,140,32.3,3876776949,155,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175929,201,1,1,16,17,6h553bwfqkoxayuv80uikkn42,1,32.2,85.9,2022-10-28T09:04:29.559Z,2022-10-28T09:04:31Z,3876777073,140,23.2,3876777077,212,9.5,3876777071,56,Back,3876777079,213,3.2,3876777075,141,84.5,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175941,202,1,1,16,18,6h553bwfqkoxayuv80uikkn42,1,23.5,84.5,2022-10-28T09:04:31.111Z,2022-10-28T09:04:33Z,3876777129,212,7.6,3876777125,140,19.4,3876777123,56,Back,3876777131,213,4.1,3876777127,141,75.3,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175977,203,1,1,16,20,6h553bwfqkoxayuv80uikkn42,1,15.9,71.8,2022-10-28T09:04:33.288Z,2022-10-28T09:04:37Z,3876777299,213,4.2,3876777287,56,Back,3876777297,212,19.1,3876777293,141,47.5,3876777289,140,6.8,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478175995,204,1,1,16,24,6h553bwfqkoxayuv80uikkn42,0,6.9,33.3,2022-10-28T09:04:37.352Z,2022-10-28T09:04:40Z,3876777375,212,50.9,3876777371,140,54.9,3876777377,213,6.1,3876777367,155,,3876777373,141,23.3,3876777369,56,Center,3876777379,1,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176011,172,1,1,16,27,chu9blh367xs3yumct5tqto2q,1,46.9,82.8,2022-10-28T09:04:40.355Z,2022-10-28T09:04:42Z,3876777461,213,5.9,3876777459,212,10.1,3876777455,140,55.9,3876777451,3,,3876777457,141,77.4,3876777453,56,Center,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176013,173,44,1,16,29,chu9blh367xs3yumct5tqto2q,1,55.8,77.8,2022-10-28T09:04:41.875Z,2022-10-28T09:04:45Z,3876777593,233,205,3876777473,56,Center,3876777475,286,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176035,205,44,1,16,29,6h553bwfqkoxayuv80uikkn42,0,44.2,22.2,2022-10-28T09:04:41.876Z,2022-10-28T09:04:45Z,3876777613,233,173,3876777569,285,,3876777567,56,Back,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176023,174,1,1,16,29,chu9blh367xs3yumct5tqto2q,1,56,77.3,2022-10-28T09:04:42.130Z,2022-10-28T09:04:43Z,3876777509,56,Center,3876777513,141,73.5,3876777517,213,5.9,3876777511,140,61.4,3876777515,212,6.2,3876777505,3,,3876777507,168,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176027,175,49,1,16,31,chu9blh367xs3yumct5tqto2q,1,58.7,75.3,2022-10-28T09:04:43.812Z,2022-10-28T09:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176049,176,1,1,16,31,chu9blh367xs3yumct5tqto2q,1,58.7,75.3,2022-10-28T09:04:43.922Z,2022-10-28T09:04:46Z,3876777629,56,Back,3876777631,140,46.7,3876777635,212,19.2,3876777637,213,2.3,3876777633,141,96.6,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176077,177,1,1,16,33,chu9blh367xs3yumct5tqto2q,1,46.7,96.6,2022-10-28T09:04:46.371Z,2022-10-28T09:04:49Z,3876777793,140,32.0,3876777797,212,15.6,3876777799,213,3.3,3876777795,141,93.3,3876777791,56,Back,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176105,178,1,1,16,36,chu9blh367xs3yumct5tqto2q,1,31.1,92.4,2022-10-28T09:04:49.058Z,2022-10-28T09:04:52Z,3876777903,140,12.3,3876777907,212,25.0,3876777905,141,69.8,3876777909,213,3.8,3876777901,56,Back,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176119,179,1,1,16,40,chu9blh367xs3yumct5tqto2q,0,12.3,69.8,2022-10-28T09:04:52.803Z,2022-10-28T09:04:54Z,3876777969,56,Left,3876777979,1,,3876777977,213,0.5,3876777967,157,,3876777973,141,100.0,3876777975,212,47.0,3876777971,140,52.0,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176123,180,5,1,16,41,chu9blh367xs3yumct5tqto2q,0,48.8,101.8,2022-10-28T09:04:54.105Z,2022-10-28T09:05:14Z,3876777995,56,Back,3876777997,347,,3876778367,233,206,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176195,206,5,1,16,41,6h553bwfqkoxayuv80uikkn42,1,51.2,-1.8,2022-10-28T09:04:54.105Z,2022-10-28T09:05:05Z,3876778355,233,180,3876778347,347,,3876778345,56,Right,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176225,207,1,1,16,53,6h553bwfqkoxayuv80uikkn42,1,55.5,0,2022-10-28T09:05:05.592Z,2022-10-28T09:05:09Z,3876778513,107,,3876778517,140,32.3,3876778515,56,Back,3876778525,1,,3876778521,212,25.8,3876778523,213,2.8,3876778519,141,10.7,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176237,208,1,1,16,57,6h553bwfqkoxayuv80uikkn42,1,32.2,18.9,2022-10-28T09:05:09.704Z,2022-10-28T09:05:12Z,3876778605,141,44.6,3876778609,213,1.5,3876778601,56,Back,3876778607,212,17.5,3876778603,140,33.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176253,209,1,1,17,0,6h553bwfqkoxayuv80uikkn42,1,33.7,54,2022-10-28T09:05:12.536Z,2022-10-28T09:05:14Z,3876778711,56,Back,3876778719,212,14.5,3876778717,141,75.0,3876778713,140,36.0,3876778721,213,1.4,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478176279,210,1,1,17,1,6h553bwfqkoxayuv80uikkn42,1,36.1,75,2022-10-28T09:05:13.880Z,2022-10-28T09:05:18Z,3876778879,56,Back,3876778883,141,59.6,3876778887,213,4.5,3876778881,140,33.9,3876778885,212,10.7,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
