id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2536545655,897,1,2,81,2,6h553bwfqkoxayuv80uikkn42,1,43.9,93.8,2023-04-21T11:31:39.842Z,2023-04-21T11:31:41Z,4205759387,56,Back,4205759395,213,3.5,4205759389,140,27.8,4205759393,212,17.9,4205759391,141,85.0,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545669,898,1,2,81,3,6h553bwfqkoxayuv80uikkn42,1,27.8,85,2023-04-21T11:31:41.218Z,2023-04-21T11:31:44Z,4205759445,212,11.7,4205759441,140,36.2,4205759443,141,73.8,4205759447,213,5.6,4205759439,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545673,899,1,2,81,6,6h553bwfqkoxayuv80uikkn42,1,36.4,72.1,2023-04-21T11:31:44.306Z,2023-04-21T11:31:47Z,4205759473,213,3.5,4205759465,56,Back,4205759471,212,12.2,4205759467,140,25.5,4205759469,141,65.7,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545689,900,1,2,81,9,6h553bwfqkoxayuv80uikkn42,1,26.5,63.6,2023-04-21T11:31:46.882Z,2023-04-21T11:31:51Z,4205759567,213,4.7,4205759563,141,19.2,4205759559,56,Back,4205759565,212,30.2,4205759561,140,26.3,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545697,901,1,2,81,13,6h553bwfqkoxayuv80uikkn42,1,26.4,19.1,2023-04-21T11:31:50.994Z,2023-04-21T11:31:52Z,4205759591,56,Back,4205759597,212,12.6,4205759599,213,0.7,4205759593,140,35.8,4205759595,141,30.6,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545705,902,1,2,81,14,6h553bwfqkoxayuv80uikkn42,1,35.8,30.6,2023-04-21T11:31:52.322Z,2023-04-21T11:31:54Z,4205759623,56,Back,4205759627,141,12.2,4205759629,212,15.2,4205759625,140,27.5,4205759631,213,4.1,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545709,903,1,2,81,17,6h553bwfqkoxayuv80uikkn42,1,28.5,13.8,2023-04-21T11:31:54.753Z,2023-04-21T11:31:56Z,4205759641,140,16.0,4205759645,212,13.2,4205759639,56,Back,4205759647,213,3.0,4205759643,141,16.1,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545725,904,1,2,81,18,6h553bwfqkoxayuv80uikkn42,1,16,16.1,2023-04-21T11:31:56.659Z,2023-04-21T11:31:59Z,4205759687,56,Back,4205759695,213,2.0,4205759689,140,6.3,4205759693,212,26.2,4205759691,141,51.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545739,905,1,2,81,22,6h553bwfqkoxayuv80uikkn42,1,6.3,51.6,2023-04-21T11:31:59.746Z,2023-04-21T11:32:01Z,4205759757,213,1.2,4205759753,141,70.5,4205759749,56,Back,4205759751,140,11.4,4205759755,212,13.9,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545749,906,1,2,81,23,6h553bwfqkoxayuv80uikkn42,1,11.4,70.5,2023-04-21T11:32:01.666Z,2023-04-21T11:32:04Z,4205759793,56,Back,4205759797,141,60.9,4205759801,213,5.9,4205759795,140,26.1,4205759799,212,16.8,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545753,907,1,2,81,26,6h553bwfqkoxayuv80uikkn42,0,25.2,62,2023-04-21T11:32:04.178Z,2023-04-21T11:32:04Z,4205759821,56,Back,4205759825,141,64.2,4205759827,212,3.9,4205759823,140,21.8,4205759829,213,2.7,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545763,803,61,2,81,28,6j4xzc2g1eeafo6v1f38d4x22,1,77.8,33.7,2023-04-21T11:32:05.699Z,2023-04-21T11:32:05Z,4205759867,56,Center,,,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545775,804,49,2,81,29,6j4xzc2g1eeafo6v1f38d4x22,1,81.9,44.3,2023-04-21T11:32:07.259Z,2023-04-21T11:32:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545779,805,15,2,81,29,6j4xzc2g1eeafo6v1f38d4x22,1,81.8,50.3,2023-04-21T11:32:07.610Z,2023-04-21T16:57:33Z,4205760127,103,0.6,4205759977,72,,4205760117,29,,4205760121,55,803,4205759909,22,,4205759911,18,,4205760115,78,,4206277399,328,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,4205760129,146,4205760125,102,48.9,4205759913,56,4205760131,147,4205760147,233,,,,,,,,,,,,,,,96.9,48.9,909,,Center,,,,,,,
2536545801,909,10,2,81,30,6h553bwfqkoxayuv80uikkn42,1,3.7,52.7,2023-04-21T11:32:07.710Z,2023-04-21T16:57:38Z,4206277475,376,,4205760007,182,,4205760037,233,805,4205760003,177,,4205760005,179,,4205760009,56,Back,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545799,908,52,2,81,31,6h553bwfqkoxayuv80uikkn42,1,3.7,52.7,2023-04-21T11:32:08.877Z,2023-04-21T16:57:41Z,4206277593,376,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545863,910,1,2,81,45,6h553bwfqkoxayuv80uikkn42,1,4.5,41.9,2023-04-21T11:32:22.851Z,2023-04-21T11:32:25Z,4205760303,212,17.8,4205760305,213,1.3,4205760299,140,8.7,4205760301,141,67.3,4205760297,56,Back,4205760295,123,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545873,911,1,2,81,47,6h553bwfqkoxayuv80uikkn42,1,9.6,72,2023-04-21T11:32:24.786Z,2023-04-21T11:32:26Z,4205760343,213,1.0,4205760335,56,Back,4205760341,212,17.1,4205760339,141,93.8,4205760337,140,17.8,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545893,912,1,2,81,49,6h553bwfqkoxayuv80uikkn42,1,17.9,93.9,2023-04-21T11:32:26.740Z,2023-04-21T11:32:30Z,4205760425,212,28.5,4205760417,155,,4205760421,140,44.9,4205760427,213,6.2,4205760423,141,90.2,4205760419,56,Back,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545897,913,61,2,81,52,6h553bwfqkoxayuv80uikkn42,0,44.9,90.2,2023-04-21T11:32:29.890Z,2023-04-21T11:32:30Z,4205760437,56,Back,,,,,,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545899,806,49,2,81,53,6j4xzc2g1eeafo6v1f38d4x22,1,46.3,21.6,2023-04-21T11:32:30.845Z,2023-04-21T11:32:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545911,807,1,2,81,53,6j4xzc2g1eeafo6v1f38d4x22,1,46.8,24.1,2023-04-21T11:32:31.243Z,2023-04-21T11:32:33Z,4205760489,141,41.3,4205760485,56,Center,4205760491,212,12.9,4205760487,140,52.0,4205760493,213,1.1,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545925,808,1,2,81,55,6j4xzc2g1eeafo6v1f38d4x22,1,53.3,45.7,2023-04-21T11:32:33.466Z,2023-04-21T11:32:36Z,4205760549,140,60.4,4205760551,141,64.3,4205760547,56,Center,4205760553,212,14.7,4205760555,213,1.0,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545931,809,1,2,81,58,6j4xzc2g1eeafo6v1f38d4x22,1,60.7,64.2,2023-04-21T11:32:36.299Z,2023-04-21T11:32:37Z,4205760587,141,64.5,4205760583,140,54.6,4205760589,212,6.4,4205760579,56,Center,4205760591,213,3.1,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545949,810,1,2,81,59,6j4xzc2g1eeafo6v1f38d4x22,1,56.2,67.3,2023-04-21T11:32:37.371Z,2023-04-21T11:32:40Z,4205760681,213,1.0,4205760675,140,69.5,4205760677,141,97.1,4205760673,56,Left,4205760679,212,24.6,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545971,811,1,2,82,2,6j4xzc2g1eeafo6v1f38d4x22,1,71.7,96,2023-04-21T11:32:40.253Z,2023-04-21T11:32:45Z,4205760843,213,3.8,4205760841,212,8.9,4205760835,56,Left,4205760837,140,64.9,4205760839,141,88.3,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536545991,812,1,2,82,7,6j4xzc2g1eeafo6v1f38d4x22,1,64.1,85.6,2023-04-21T11:32:45.259Z,2023-04-21T11:32:48Z,4205760927,212,15.1,4205760923,140,59.3,4205760925,141,64.6,4205760929,213,4.4,4205760921,56,Center,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546001,813,1,2,82,11,6j4xzc2g1eeafo6v1f38d4x22,1,59.3,64.6,2023-04-21T11:32:48.699Z,2023-04-21T11:49:01Z,4205760979,140,62.2,4205760977,56,Center,4205760981,141,29.8,4205760985,213,4.8,4205760983,212,23.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546005,814,1,2,82,12,6j4xzc2g1eeafo6v1f38d4x22,1,62.2,29.8,2023-04-21T11:32:50.427Z,2023-04-21T11:49:05Z,4205761011,140,82.3,4205761015,212,27.0,4205761009,56,Right,4205761013,141,5.0,4205761017,213,5.6,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546025,815,1,2,82,13,6j4xzc2g1eeafo6v1f38d4x22,1,82.4,5,2023-04-21T11:32:51.643Z,2023-04-21T11:32:55Z,4205761087,213,2.7,4205761083,141,12.6,4205761085,212,12.4,4205761081,140,71.7,4205761079,56,Right,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546051,816,1,2,82,20,6j4xzc2g1eeafo6v1f38d4x22,1,72.5,36.1,2023-04-21T11:32:58.619Z,2023-04-21T11:32:59Z,4205761265,212,18.0,4205761261,140,66.0,4205761263,141,60.6,4205761267,213,2.0,4205761259,56,Center,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546085,817,1,2,82,22,6j4xzc2g1eeafo6v1f38d4x22,1,66,60.8,2023-04-21T11:32:59.755Z,2023-04-21T11:49:25Z,4205761403,213,0.9,4205761395,56,Left,4205761399,141,91.5,4205761401,212,26.5,4205761397,140,81.5,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546093,818,1,2,82,24,6j4xzc2g1eeafo6v1f38d4x22,1,81,88.1,2023-04-21T11:33:02.083Z,2023-04-21T11:49:45Z,4205761447,212,7.9,4205761443,140,78.9,4205761441,56,Center,4205761449,213,4.4,4205761445,141,76.9,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546097,819,1,2,82,25,6j4xzc2g1eeafo6v1f38d4x22,1,78.9,76.3,2023-04-21T11:33:03.219Z,2023-04-21T11:49:53Z,4205761461,140,93.8,4205761465,212,16.7,4205761463,141,84.8,4205761467,213,0.4,4205761459,56,Left,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546101,820,3,2,82,27,6j4xzc2g1eeafo6v1f38d4x22,0,95.8,84.5,2023-04-21T11:33:05.666Z,2023-04-21T16:58:36Z,4206278613,465,,4205761497,286,,4205761495,56,Left,4205761521,233,914,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546089,914,7,2,82,27,6h553bwfqkoxayuv80uikkn42,0,4.2,15.5,2023-04-21T11:33:05.667Z,2023-04-21T16:58:39Z,4205761427,285,,4206278631,385,,4205761425,56,Back,4205761515,233,820,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546115,821,61,2,82,31,6j4xzc2g1eeafo6v1f38d4x22,1,94.3,85.4,2023-04-21T11:33:08.968Z,2023-04-21T11:50:02Z,4205761545,56,Left,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546119,822,5,2,82,31,6j4xzc2g1eeafo6v1f38d4x22,0,101.4,80,2023-04-21T11:33:09.219Z,2023-04-21T11:52:57Z,4205761551,56,Left,4205761625,233,915,4205761553,346,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546117,915,5,2,82,31,6h553bwfqkoxayuv80uikkn42,1,-1.4,20,2023-04-21T11:33:09.219Z,2023-04-21T11:33:11Z,4205761547,56,Back,4205761549,346,,4205761599,233,822,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546219,916,1,2,82,53,6h553bwfqkoxayuv80uikkn42,1,4.6,49,2023-04-21T11:33:30.930Z,2023-04-21T11:33:34Z,4205762109,213,1.2,4205762097,124,,4205762105,212,18.1,4205762101,140,10.2,4205762099,56,Back,4205762103,141,74.2,4205762115,237,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546227,917,1,2,82,56,6h553bwfqkoxayuv80uikkn42,1,11.1,84.2,2023-04-21T11:33:34.259Z,2023-04-21T11:33:36Z,4205762145,212,7.0,4205762141,140,12.6,4205762143,141,94.2,4205762147,213,1.3,4205762139,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546231,918,1,2,82,58,6h553bwfqkoxayuv80uikkn42,0,13,95.9,2023-04-21T11:33:36.163Z,2023-04-21T11:33:37Z,4205762167,141,86.9,4205762169,212,6.2,4205762163,56,Back,4205762165,140,14.2,4205762171,213,4.9,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546237,823,8,2,83,0,6j4xzc2g1eeafo6v1f38d4x22,1,78.4,22.7,2023-04-21T11:33:38.251Z,2023-04-21T16:59:30Z,4205762195,56,Center,4206279673,384,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546247,919,1,2,83,2,6h553bwfqkoxayuv80uikkn42,0,27.8,67.6,2023-04-21T11:33:39.762Z,2023-04-21T11:33:40Z,4205762239,56,Back,4205762241,140,30.9,4205762245,212,4.6,4205762243,141,72.4,4205762247,213,0.8,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546269,824,61,2,83,3,6j4xzc2g1eeafo6v1f38d4x22,1,68.5,24.6,2023-04-21T11:33:41.556Z,2023-04-21T11:50:42Z,4205762315,56,Center,,,,,,,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546275,920,1,2,83,4,6h553bwfqkoxayuv80uikkn42,1,38.7,83,2023-04-21T11:33:42.338Z,2023-04-21T11:33:43Z,4205762337,141,78.1,4205762339,212,4.8,4205762333,56,Back,4205762335,140,35.4,4205762341,213,3.9,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546287,921,1,2,83,5,6h553bwfqkoxayuv80uikkn42,1,35.4,78.1,2023-04-21T11:33:43.155Z,2023-04-21T11:33:45Z,4205762397,213,1.2,4205762393,141,95.6,4205762391,140,40.4,4205762395,212,13.0,4205762389,56,Back,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546297,922,1,2,83,7,6h553bwfqkoxayuv80uikkn42,1,39.9,86.5,2023-04-21T11:33:45.555Z,2023-04-21T11:33:48Z,4205762441,56,Back,4205762449,213,4.4,4205762445,141,64.3,4205762447,212,16.1,4205762443,140,34.5,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546315,923,1,2,83,10,6h553bwfqkoxayuv80uikkn42,1,34.5,64.3,2023-04-21T11:33:48.354Z,2023-04-21T11:33:52Z,4205762559,212,20.6,4205762555,140,31.7,4205762553,56,Back,4205762557,141,34.3,4205762561,213,4.6,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546345,924,1,2,83,14,6h553bwfqkoxayuv80uikkn42,1,43.7,26.1,2023-04-21T11:33:51.811Z,2023-04-21T11:33:58Z,4205762687,213,5.6,4205762683,141,3.7,4205762679,56,Right,4205762681,140,61.2,4205762685,212,23.9,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546359,925,1,2,83,20,6h553bwfqkoxayuv80uikkn42,1,63.7,19.5,2023-04-21T11:33:58.227Z,2023-04-21T11:34:00Z,4205762739,213,1.6,4205762735,141,36.7,4205762731,56,Center,4205762737,212,11.7,4205762733,140,63.8,,,,,,,,,,bb4iwletl36hvcn0rthlrm8a2,N. Milanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546361,926,1,2,83,22,6h553bwfqkoxayuv80uikkn42,0,64.6,36.7,2023-04-21T11:34:00.577Z,2023-04-21T11:34:02Z,4205762747,141,37.1,4205762743,56,Center,4205762765,236,,4205762745,140,68.1,4205762751,213,0.1,4205762749,212,3.7,4205762767,233,825,4205762771,286,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546365,825,74,2,83,22,6j4xzc2g1eeafo6v1f38d4x22,1,24.6,47.2,2023-04-21T11:34:00.578Z,2023-04-21T11:47:55Z,4205762759,285,,4205762757,56,Back,4205762781,233,926,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546385,927,1,2,83,26,6h553bwfqkoxayuv80uikkn42,1,56.1,26.8,2023-04-21T11:34:03.971Z,2023-04-21T11:34:08Z,4205762857,213,2.9,4205762853,141,34.0,4205762849,56,Back,4205762851,140,39.4,4205762855,212,18.2,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546423,928,1,2,83,30,6h553bwfqkoxayuv80uikkn42,1,41.8,30.1,2023-04-21T11:34:07.762Z,2023-04-21T11:34:13Z,4205762981,213,6.1,4205762975,140,63.1,4205762977,141,23.4,4205762973,56,Center,4205762979,212,22.8,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546425,929,61,2,83,32,6h553bwfqkoxayuv80uikkn42,0,65.3,11.9,2023-04-21T11:34:10.171Z,2023-04-21T11:49:46Z,4205762985,56,Right,,,,,,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546421,828,49,2,83,35,6j4xzc2g1eeafo6v1f38d4x22,1,22.8,91.7,2023-04-21T11:34:13.003Z,2023-04-21T11:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546439,829,1,2,83,35,6j4xzc2g1eeafo6v1f38d4x22,1,25.7,96.2,2023-04-21T11:34:13.566Z,2023-04-21T11:34:16Z,4205763027,56,Back,4205763033,212,10.2,4205763029,140,35.4,4205763035,213,0.0,4205763031,141,96.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546443,830,1,2,83,38,6j4xzc2g1eeafo6v1f38d4x22,1,34.2,92.7,2023-04-21T11:34:16.427Z,2023-04-21T11:34:19Z,4205763055,212,5.4,4205763049,56,Back,4205763051,140,32.4,4205763057,213,4.4,4205763053,141,85.3,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546451,831,1,2,83,41,6j4xzc2g1eeafo6v1f38d4x22,1,32.2,88.7,2023-04-21T11:34:19.019Z,2023-04-21T11:34:20Z,4205763103,56,Back,4205763107,141,77.5,4205763111,213,4.0,4205763105,140,26.1,4205763109,212,10.0,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546477,832,1,2,83,42,6j4xzc2g1eeafo6v1f38d4x22,1,25.6,77,2023-04-21T11:34:20.315Z,2023-04-21T11:34:23Z,4205763215,56,Back,4205763223,213,4.7,4205763219,141,45.2,4205763221,212,21.6,4205763217,140,24.6,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546487,833,1,2,83,45,6j4xzc2g1eeafo6v1f38d4x22,1,26.7,43.9,2023-04-21T11:34:22.795Z,2023-04-21T11:34:25Z,4205763263,56,Back,4205763269,212,10.4,4205763267,141,52.4,4205763265,140,34.9,4205763271,213,0.6,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546501,834,1,2,83,47,6j4xzc2g1eeafo6v1f38d4x22,1,34.8,52.2,2023-04-21T11:34:24.827Z,2023-04-21T11:34:27Z,4205763333,140,36.9,4205763337,212,12.0,4205763331,56,Back,4205763335,141,34.9,4205763339,213,4.9,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546505,835,1,2,83,49,6j4xzc2g1eeafo6v1f38d4x22,1,39.2,33.3,2023-04-21T11:34:27.115Z,2023-04-21T11:34:29Z,4205763343,56,Right,4205763349,212,22.4,4205763351,213,5.4,4205763347,141,7.1,4205763345,140,52.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536546517,836,1,2,83,51,6j4xzc2g1eeafo6v1f38d4x22,1,51.7,7.1,2023-04-21T11:34:29.595Z,2023-04-21T11:34:31Z,4205763391,140,38.9,4205763401,213,2.8,4205763393,141,14.6,4205763397,212,14.4,4205763389,56,Back,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
