id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2499545981,538,1,2,48,45,6h553bwfqkoxayuv80uikkn42,1,36.9,92.6,2023-01-22T05:08:20.284Z,2023-01-22T05:08:23Z,3989380557,56,Back,3989380561,141,72.3,3989380563,212,17.4,3989380559,140,26.8,3989380565,213,4.1,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499545995,539,1,2,48,48,6h553bwfqkoxayuv80uikkn42,1,28.4,62.6,2023-01-22T05:08:23.644Z,2023-01-22T05:08:26Z,3989380619,212,19.0,3989380621,213,4.8,3989380617,141,34.9,3989380613,56,Back,3989380615,140,30.5,,,,,,,,,,3n3jrt6gx6o1z1q2nq0qmaxhw,A. Bonetig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499545997,540,1,2,48,50,6h553bwfqkoxayuv80uikkn42,1,30.8,32.1,2023-01-22T05:08:26.044Z,2023-01-22T05:08:27Z,3989380639,141,27.4,3989380643,213,6.1,3989380637,140,45.4,3989380635,56,Back,3989380641,212,15.7,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546001,541,1,2,48,52,6h553bwfqkoxayuv80uikkn42,1,45.4,27.4,2023-01-22T05:08:27.533Z,2023-01-22T05:08:28Z,3989380665,56,Back,3989380671,212,5.1,3989380669,141,33.4,3989380673,213,2.2,3989380667,140,42.5,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546017,542,1,2,48,53,6h553bwfqkoxayuv80uikkn42,1,42.5,33.4,2023-01-22T05:08:28.508Z,2023-01-22T05:08:34Z,3989380755,141,33.9,3989380753,140,53.6,3989380757,212,11.7,3989380751,56,Center,3989380759,213,0.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546019,543,4,2,48,56,6h553bwfqkoxayuv80uikkn42,1,53.3,35.2,2023-01-22T05:08:32.124Z,2023-01-22T13:44:30Z,3989380763,13,,3989380789,233,342,3989380767,152,,3989380765,56,Center,3989380769,265,,3989380771,286,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546021,342,4,2,48,56,chu9blh367xs3yumct5tqto2q,0,46.7,64.8,2023-01-22T05:08:32.125Z,2023-01-22T05:08:35Z,3989380779,152,,3989380797,233,543,3989380783,285,,3989380781,265,,3989380775,13,,3989380777,56,Back,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546041,544,1,2,49,1,6h553bwfqkoxayuv80uikkn42,1,51.9,27,2023-01-22T05:08:37.228Z,2023-01-22T12:10:04Z,3989380891,140,41.0,3989380889,56,Back,3989383683,189,,3989380885,5,,3989380895,212,11.4,3989380897,213,3.1,3989380887,152,,3989380893,141,27.4,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546043,545,1,2,49,3,6h553bwfqkoxayuv80uikkn42,1,46.3,30.1,2023-01-22T05:08:38.708Z,2023-01-22T12:10:07Z,3989380907,56,Back,3989380913,212,19.1,3989380909,140,45.8,3989380915,213,1.6,3989380911,141,58.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546055,546,1,2,49,7,6h553bwfqkoxayuv80uikkn42,1,45.9,62,2023-01-22T05:08:42.781Z,2023-01-22T12:10:14Z,3989380961,212,13.4,3989380955,56,Center,3989380963,213,0.4,3989380959,141,70.2,3989380957,140,57.5,,,,,,,,,,3n3jrt6gx6o1z1q2nq0qmaxhw,A. Bonetig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546059,547,1,2,49,9,6h553bwfqkoxayuv80uikkn42,1,57.5,70.2,2023-01-22T05:08:44.588Z,2023-01-22T12:10:19Z,3989380991,213,3.4,3989380989,212,15.6,3989380985,140,43.2,3989380987,141,63.9,3989380983,56,Back,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546067,548,1,2,49,12,6h553bwfqkoxayuv80uikkn42,1,43.2,63.9,2023-01-22T05:08:47.629Z,2023-01-22T05:08:49Z,3989381025,140,43.8,3989381031,213,4.7,3989381023,56,Back,3989381027,141,27.6,3989381029,212,24.7,,,,,,,,,,3n3jrt6gx6o1z1q2nq0qmaxhw,A. Bonetig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546071,549,1,2,49,13,6h553bwfqkoxayuv80uikkn42,0,40.8,25.6,2023-01-22T05:08:49.261Z,2023-01-22T05:08:55Z,3989381063,141,13.8,3989381067,213,5.8,3989381059,56,Right,3989381061,140,55.8,3989381065,212,17.7,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546079,343,8,2,49,15,chu9blh367xs3yumct5tqto2q,1,44.4,68.4,2023-01-22T05:08:50.714Z,2023-01-22T12:10:32Z,3989381097,56,Back,3989736895,383,,,,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546083,344,49,2,49,16,chu9blh367xs3yumct5tqto2q,1,44.4,68.4,2023-01-22T05:08:52.194Z,2023-01-22T05:08:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546087,345,1,2,49,17,chu9blh367xs3yumct5tqto2q,0,44.4,68.4,2023-01-22T05:08:52.737Z,2023-01-22T05:09:00Z,3989381125,212,13.6,3989381121,140,56.9,3989381119,56,Center,3989381123,141,63.3,3989381127,213,6.0,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546103,551,1,2,49,18,6h553bwfqkoxayuv80uikkn42,1,43.1,33.3,2023-01-22T05:08:53.796Z,2023-01-22T12:10:42Z,3989381197,140,10.9,3989381199,141,26.8,3989381203,213,3.3,3989381201,212,34.1,3989381195,56,Back,3989381205,1,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499615363,950,49,2,49,22,6h553bwfqkoxayuv80uikkn42,1,8.4,25.7,2023-01-22T05:08:57.655Z,2023-01-22T12:10:53Z,,,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546095,550,43,2,49,22,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-01-22T05:08:58.076Z,2023-01-22T12:10:40Z,3989737199,144,49,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546119,552,1,2,49,24,6h553bwfqkoxayuv80uikkn42,1,10.9,26.8,2023-01-22T05:08:59.724Z,2023-01-22T05:09:06Z,3989381281,213,1.2,3989381275,140,19.0,3989381273,56,Back,3989381277,141,60.2,3989381279,212,24.3,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546135,553,1,2,49,33,6h553bwfqkoxayuv80uikkn42,1,31.9,70.6,2023-01-22T05:09:08.588Z,2023-01-22T05:09:11Z,3989381367,56,Back,3989381373,212,17.4,3989381375,213,1.3,3989381369,140,36.0,3989381371,141,95.4,,,,,,,,,,3n3jrt6gx6o1z1q2nq0qmaxhw,A. Bonetig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546143,554,1,2,49,35,6h553bwfqkoxayuv80uikkn42,1,35.4,95.9,2023-01-22T05:09:11.036Z,2023-01-22T05:09:14Z,3989381419,212,13.5,3989381415,140,26.9,3989381413,56,Back,3989381417,141,81.1,3989381421,213,4.0,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546147,555,1,2,49,39,6h553bwfqkoxayuv80uikkn42,1,33.5,70.6,2023-01-22T05:09:14.860Z,2023-01-22T05:09:16Z,3989381439,140,26.3,3989381443,212,23.2,3989381437,56,Back,3989381445,213,4.4,3989381441,141,38.3,,,,,,,,,,3n3jrt6gx6o1z1q2nq0qmaxhw,A. Bonetig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546153,556,1,2,49,41,6h553bwfqkoxayuv80uikkn42,1,26.5,37.1,2023-01-22T05:09:16.684Z,2023-01-22T05:09:19Z,3989381479,212,12.6,3989381473,56,Back,3989381477,141,41.0,3989381481,213,0.2,3989381475,140,38.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546163,557,1,2,49,44,6h553bwfqkoxayuv80uikkn42,1,44,41.3,2023-01-22T05:09:19.373Z,2023-01-22T05:09:24Z,3989381555,140,54.5,3989381561,213,0.2,3989381559,212,11.3,3989381553,56,Center,3989381557,141,45.2,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546169,558,1,2,49,49,6h553bwfqkoxayuv80uikkn42,1,70.2,27.9,2023-01-22T05:09:24.588Z,2023-01-22T12:11:31Z,3989381587,140,80.6,3989381593,213,5.4,3989381589,141,6.4,3989381585,56,Right,3989381591,212,18.2,,,,,,,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546173,559,1,2,49,51,6h553bwfqkoxayuv80uikkn42,0,84.5,8.1,2023-01-22T05:09:27.148Z,2023-01-22T12:11:40Z,3989381629,213,1.6,3989381617,2,,3989381621,56,Center,3989381623,140,84.9,3989381627,212,35.2,3989739167,20,,3989381625,141,59.8,3989381631,1,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,3989739165,224,3989381619,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546189,346,8,2,49,53,chu9blh367xs3yumct5tqto2q,1,14.2,36.1,2023-01-22T05:09:28.881Z,2023-01-22T12:11:55Z,3989739525,15,,3989381709,56,Back,3989739665,384,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546193,347,49,2,49,56,chu9blh367xs3yumct5tqto2q,1,27.5,42.3,2023-01-22T05:09:32.041Z,2023-01-22T12:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546195,348,1,2,49,57,chu9blh367xs3yumct5tqto2q,1,26.8,41.2,2023-01-22T05:09:32.520Z,2023-01-22T12:12:06Z,3989381753,140,18.2,3989381757,212,9.1,3989381755,141,42.3,3989381759,213,3.1,3989381751,56,Back,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546201,349,1,2,49,58,chu9blh367xs3yumct5tqto2q,1,20.7,33.9,2023-01-22T05:09:33.896Z,2023-01-22T05:09:47Z,3989381775,141,6.5,3989381777,212,19.0,3989381773,140,24.1,3989381771,56,Back,3989381779,213,4.9,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546215,350,1,2,50,1,chu9blh367xs3yumct5tqto2q,0,24.1,6.5,2023-01-22T05:09:36.953Z,2023-01-22T05:09:40Z,3989381833,1,,3989381829,212,32.9,3989381821,155,,3989381823,56,Right,3989381827,141,0.0,3989381825,140,54.9,3989381831,213,6.1,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546221,351,5,2,50,3,chu9blh367xs3yumct5tqto2q,0,48.6,-1.6,2023-01-22T05:09:38.621Z,2023-01-22T05:15:50Z,3989381853,347,,3989381919,233,560,3989381851,56,Back,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546235,560,5,2,50,3,6h553bwfqkoxayuv80uikkn42,1,51.4,101.6,2023-01-22T05:09:38.621Z,2023-01-22T05:09:43Z,3989381915,233,351,3989381907,56,Left,3989381909,347,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546241,561,1,2,50,8,6h553bwfqkoxayuv80uikkn42,1,57.7,100,2023-01-22T05:09:43.580Z,2023-01-22T05:09:46Z,3989381945,213,6.0,3989381941,141,94.2,3989381935,107,,3989381939,140,75.8,3989381943,212,19.6,3989381937,56,Left,3989381949,189,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546255,562,1,2,50,13,6h553bwfqkoxayuv80uikkn42,1,74.9,91.2,2023-01-22T05:09:48.556Z,2023-01-22T05:09:53Z,3989382061,212,14.8,3989382055,56,Center,3989382063,213,4.6,3989382059,141,69.7,3989382057,140,72.8,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546257,563,1,2,50,16,6h553bwfqkoxayuv80uikkn42,1,73.8,61.6,2023-01-22T05:09:51.564Z,2023-01-22T12:12:39Z,3989382075,212,6.7,3989382071,140,69.4,3989382069,56,Center,3989382077,213,2.3,3989382073,141,68.8,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546259,564,1,2,50,17,6h553bwfqkoxayuv80uikkn42,1,73.2,68,2023-01-22T05:09:52.428Z,2023-01-22T12:12:43Z,3989382107,56,Center,3989382113,212,11.0,3989382109,140,71.9,3989382115,213,4.6,3989382111,141,52.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546263,565,1,2,50,21,6h553bwfqkoxayuv80uikkn42,1,68.5,36.9,2023-01-22T05:09:56.308Z,2023-01-22T12:12:49Z,3989382135,140,64.2,3989382133,56,Right,3989382137,141,21.1,3989382141,213,4.3,3989382139,212,11.7,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546265,566,1,2,50,23,6h553bwfqkoxayuv80uikkn42,1,57.1,16.8,2023-01-22T05:09:58.556Z,2023-01-22T05:09:59Z,3989382155,56,Right,3989382161,212,12.9,3989382163,213,5.5,3989382159,141,4.0,3989382157,140,66.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546281,567,1,2,50,24,6h553bwfqkoxayuv80uikkn42,1,66.2,4,2023-01-22T05:09:59.756Z,2023-01-22T05:10:04Z,3989382241,140,53.0,3989382245,141,4.9,3989382251,213,3.1,3989382247,212,13.9,3989382239,56,Right,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546289,568,1,2,50,29,6h553bwfqkoxayuv80uikkn42,1,46.4,26.7,2023-01-22T05:10:04.476Z,2023-01-22T05:10:07Z,3989382295,140,43.4,3989382301,213,1.8,3989382293,56,Back,3989382297,141,48.4,3989382299,212,15.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546297,569,1,2,50,32,6h553bwfqkoxayuv80uikkn42,1,43.9,51.8,2023-01-22T05:10:07.596Z,2023-01-22T05:10:11Z,3989382353,140,47.0,3989382357,212,11.0,3989382355,141,67.2,3989382359,213,1.3,3989382351,56,Back,,,,,,,,,,3n3jrt6gx6o1z1q2nq0qmaxhw,A. Bonetig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546319,570,1,2,50,35,6h553bwfqkoxayuv80uikkn42,0,55.5,67.8,2023-01-22T05:10:10.910Z,2023-01-22T05:10:22Z,3989382477,56,Center,3989382475,155,,3989382481,141,40.7,3989382483,212,37.4,3989382487,1,,3989382479,140,86.5,3989382485,213,5.8,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546315,353,44,2,50,37,chu9blh367xs3yumct5tqto2q,1,10.7,57.3,2023-01-22T05:10:12.528Z,2023-01-22T12:13:14Z,3989382459,56,Back,3989382501,233,571,3989382461,285,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546321,571,44,2,50,37,6h553bwfqkoxayuv80uikkn42,0,89.3,42.7,2023-01-22T05:10:12.529Z,2023-01-22T12:13:15Z,3989382491,56,Center,3989382509,233,353,3989382493,286,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546317,354,11,2,50,37,chu9blh367xs3yumct5tqto2q,1,8.7,57.6,2023-01-22T05:10:13.040Z,2023-01-22T12:13:12Z,3989742709,378,,3989384007,88,,3989384005,56,Back,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546311,352,43,2,50,41,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-22T05:10:17.241Z,2023-01-22T05:10:30Z,3989382679,144,55,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546323,355,1,2,50,43,chu9blh367xs3yumct5tqto2q,1,8.7,57.6,2023-01-22T05:10:19.129Z,2023-01-22T12:13:32Z,3989382519,141,48.8,3989382523,213,6.0,3989382513,123,,3989382517,140,27.7,3989382521,212,20.8,3989382515,56,Back,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546325,356,1,2,50,46,chu9blh367xs3yumct5tqto2q,1,27.4,48.5,2023-01-22T05:10:21.904Z,2023-01-22T12:13:35Z,3989382539,213,4.0,3989382537,212,15.4,3989382533,140,18.2,3989382531,56,Back,3989382535,141,30.9,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546333,357,1,2,50,48,chu9blh367xs3yumct5tqto2q,1,18.2,30.9,2023-01-22T05:10:24.088Z,2023-01-22T05:10:25Z,3989382579,56,Back,3989382583,141,4.9,3989382587,213,4.8,3989382585,212,17.7,3989382581,140,18.9,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546337,358,1,2,50,49,chu9blh367xs3yumct5tqto2q,0,18.9,4.9,2023-01-22T05:10:25.178Z,2023-01-22T05:10:26Z,3989382625,56,Back,3989382631,212,20.0,3989382623,155,,3989382627,140,29.5,3989382633,213,1.0,3989382629,141,29.4,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546339,572,49,2,50,51,6h553bwfqkoxayuv80uikkn42,1,69.4,64.9,2023-01-22T05:10:26.957Z,2023-01-22T12:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546351,573,1,2,50,58,6h553bwfqkoxayuv80uikkn42,0,68,30.6,2023-01-22T05:10:34.140Z,2023-01-22T05:10:42Z,3989382809,233,359,3989382739,56,Center,3989382741,140,67.2,3989382747,213,2.1,3989382743,141,32.7,3989382813,286,,3989382807,236,,3989382745,212,1.7,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546355,359,74,2,50,58,chu9blh367xs3yumct5tqto2q,1,28.9,58.8,2023-01-22T05:10:34.141Z,2023-01-22T05:10:40Z,3989382777,285,,3989382817,233,573,3989382775,56,Back,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546359,360,49,2,51,0,chu9blh367xs3yumct5tqto2q,1,29.2,64.6,2023-01-22T05:10:35.489Z,2023-01-22T12:14:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546363,361,1,2,51,3,chu9blh367xs3yumct5tqto2q,1,29.2,64.6,2023-01-22T05:10:38.904Z,2023-01-22T05:10:42Z,3989382857,212,19.1,3989382853,140,39.5,3989382855,141,87.7,3989382859,213,1.0,3989382851,56,Back,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546367,362,1,2,51,7,chu9blh367xs3yumct5tqto2q,1,58.3,85.1,2023-01-22T05:10:42.760Z,2023-01-22T05:10:46Z,3989382901,213,4.8,3989382893,141,68.1,3989382897,212,11.6,3989382885,56,Center,3989382889,140,59.4,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546373,363,1,2,51,10,chu9blh367xs3yumct5tqto2q,1,68.3,56.9,2023-01-22T05:10:46.248Z,2023-01-22T05:10:50Z,3989382945,140,80.2,3989382947,141,31.0,3989382951,213,5.3,3989382943,56,Center,3989382949,212,21.6,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546377,364,1,2,51,14,chu9blh367xs3yumct5tqto2q,1,84.2,32.4,2023-01-22T05:10:49.976Z,2023-01-22T05:10:54Z,3989382985,56,Center,3989382995,213,6.2,3989382991,212,11.9,3989382987,140,95.5,3989382989,141,31.0,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546383,365,61,2,51,16,chu9blh367xs3yumct5tqto2q,0,95.5,31,2023-01-22T05:10:52.152Z,2023-01-22T05:10:56Z,3989383005,56,Center,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546391,366,5,2,51,19,chu9blh367xs3yumct5tqto2q,0,100.9,29.4,2023-01-22T05:10:54.460Z,2023-01-22T05:15:50Z,3989383023,346,,3989383033,233,574,3989383021,56,Center,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546385,574,5,2,51,19,6h553bwfqkoxayuv80uikkn42,1,-0.9,70.6,2023-01-22T05:10:54.460Z,2023-01-22T05:10:55Z,3989383029,233,366,3989383009,346,,3989383007,56,Back,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546419,575,1,2,51,35,6h553bwfqkoxayuv80uikkn42,1,2.6,59.9,2023-01-22T05:11:10.899Z,2023-01-22T12:14:53Z,3989383289,237,,3989383273,124,,3989383277,140,32.9,3989383281,212,37.5,3989383275,56,Back,3989383279,141,30.7,3989383283,213,5.7,3989383285,1,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,3989747037,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546425,576,1,2,51,40,6h553bwfqkoxayuv80uikkn42,1,32.9,30.7,2023-01-22T05:11:15.923Z,2023-01-22T12:14:55Z,3989383333,141,39.4,3989383329,56,Back,3989383337,213,2.3,3989383335,212,8.0,3989383331,140,27.8,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499546435,577,1,2,51,43,6h553bwfqkoxayuv80uikkn42,1,28.8,40.4,2023-01-22T05:11:19.197Z,2023-01-22T05:11:24Z,3989383395,1,,3989383385,56,Back,3989383393,213,1.1,3989383387,140,45.1,3989383383,155,,3989383391,212,41.1,3989383389,141,95.4,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
