id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497585107,605,61,2,70,30,7p460lrzt1kmp4rsofqa47eqy,0,43.9,40.3,2023-01-15T07:29:57.755Z,2023-01-15T07:29:58Z,3979049711,56,Back,,,,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585119,653,1,2,70,31,chu9blh367xs3yumct5tqto2q,1,54,60.6,2023-01-15T07:29:59.502Z,2023-01-15T07:30:01Z,3979049757,56,Left,3979049761,141,93.6,3979049759,140,60.6,3979049765,213,1.3,3979049763,212,23.5,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585123,654,1,2,70,34,chu9blh367xs3yumct5tqto2q,1,64.8,91.8,2023-01-15T07:30:01.758Z,2023-01-15T07:30:03Z,3979049791,213,0.0,3979049785,140,78.5,3979049787,141,92.3,3979049789,212,14.4,3979049783,56,Left,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585147,655,1,2,70,35,chu9blh367xs3yumct5tqto2q,1,79.3,92.3,2023-01-15T07:30:03.581Z,2023-01-15T11:47:08Z,3979049857,140,95.2,3979331585,72,,3979050099,210,13,3979049865,1,,3979049859,141,44.8,3979049861,212,36.4,3979049853,155,,3979049851,2,,djh55twz4lsp63j6858ea97xm,D. Stynes,1,3979049855,56,3979050101,154,,3979049863,213,5.2,3979331583,224,,,,,,Center,,,,,,,,,,,,,,,,,,
2497585149,656,13,2,70,37,chu9blh367xs3yumct5tqto2q,1,95.2,44.8,2023-01-15T07:30:04.846Z,2023-01-15T11:47:08Z,3979049879,56,Center,3979050107,84,,3979050119,103,26.4,3979050117,102,43.2,3979049877,16,,3979050109,29,,3979050113,55,655,3979050121,214,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,3979050125,230,3979049911,20,,3979050123,328,,3979050111,154,3979049875,22,3979050127,231,48.2,98.9,,,,,,,,,,,,,,,,,,
2497585167,606,5,2,70,40,7p460lrzt1kmp4rsofqa47eqy,1,-0.8,59.4,2023-01-15T07:30:08.430Z,2023-01-15T07:45:43Z,3979049947,233,657,3979049939,56,Back,3979049941,346,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585153,657,5,2,70,40,chu9blh367xs3yumct5tqto2q,0,100.8,40.6,2023-01-15T07:30:08.430Z,2023-01-15T07:30:12Z,3979049891,56,Center,3979049893,346,,3979049959,233,606,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585253,658,18,2,71,22,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T07:30:50.031Z,2023-01-15T07:30:50Z,3979050411,55,659,3979050381,44,Midfielder,3979050383,59,18,3979050379,42,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585257,659,19,2,71,22,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T07:30:50.032Z,2023-01-15T07:30:50Z,3979050403,55,658,3979050393,145,11,3979050397,292,7,3979050395,59,10,3979050389,42,,3979050401,44,Midfielder,3979050399,293,1,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585281,660,18,2,71,31,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T07:30:59.136Z,2023-01-15T07:30:59Z,3979050529,59,7,3979050553,55,661,3979050525,42,,3979050527,44,Forward,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585285,661,19,2,71,31,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T07:30:59.137Z,2023-01-15T07:31:00Z,3979050543,292,9,3979050535,42,,3979050549,55,660,3979050547,44,Forward,3979050541,59,17,3979050539,145,10,3979050545,293,2,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585299,607,1,2,71,33,7p460lrzt1kmp4rsofqa47eqy,1,5,63,2023-01-15T07:31:01.565Z,2023-01-15T07:31:04Z,3979050611,237,,3979050603,141,29.7,3979050597,124,,3979050601,140,11.0,3979050607,213,5.0,3979050605,212,23.5,3979050599,56,Back,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585319,608,1,2,71,37,7p460lrzt1kmp4rsofqa47eqy,1,12.9,25.2,2023-01-15T07:31:04.797Z,2023-01-15T07:31:09Z,3979050703,1,,3979050693,140,54.6,3979050685,157,,3979050697,141,47.5,3979050701,213,0.3,3979050699,212,46.3,3979050689,56,Center,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585323,609,44,2,71,41,7p460lrzt1kmp4rsofqa47eqy,1,53.2,48.4,2023-01-15T07:31:08.751Z,2023-01-15T07:31:09Z,3979050715,56,Center,3979050721,233,662,3979050717,286,,,,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585315,662,44,2,71,41,chu9blh367xs3yumct5tqto2q,0,46.8,51.6,2023-01-15T07:31:08.752Z,2023-01-15T07:31:10Z,3979050727,233,609,3979050675,56,Back,3979050677,285,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585325,610,1,2,71,41,7p460lrzt1kmp4rsofqa47eqy,0,53.7,48,2023-01-15T07:31:09.182Z,2023-01-15T07:31:13Z,3979050741,212,29.4,3979050733,168,,3979050739,141,55.9,3979050735,56,Center,3979050743,213,0.2,3979050737,140,81.2,3979050731,3,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585331,663,49,2,71,45,chu9blh367xs3yumct5tqto2q,1,14.8,43.4,2023-01-15T07:31:12.751Z,2023-01-15T07:31:12Z,,,,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585343,664,1,2,71,45,chu9blh367xs3yumct5tqto2q,1,14.8,43.4,2023-01-15T07:31:13.057Z,2023-01-15T07:31:18Z,3979050807,56,Right,3979050813,212,52.3,3979050805,157,,3979050811,141,7.9,3979050817,1,,3979050815,213,5.8,3979050809,140,59.0,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585347,665,44,2,71,48,chu9blh367xs3yumct5tqto2q,1,56.8,8.6,2023-01-15T07:31:16.509Z,2023-01-15T07:31:19Z,3979050833,56,Right,3979050837,233,611,3979050835,286,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585339,611,44,2,71,48,7p460lrzt1kmp4rsofqa47eqy,0,43.2,91.4,2023-01-15T07:31:16.510Z,2023-01-15T07:31:19Z,3979050793,285,,3979050847,233,665,3979050791,56,Back,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585349,666,1,2,71,48,chu9blh367xs3yumct5tqto2q,0,58.7,8,2023-01-15T07:31:16.559Z,2023-01-15T11:49:05Z,3979050849,3,,3979050857,212,10.2,3979050851,56,Right,3979050855,141,19.4,3979050853,140,65.0,3979050859,213,0.9,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585345,612,1,2,71,50,7p460lrzt1kmp4rsofqa47eqy,0,32.3,71.4,2023-01-15T07:31:18.174Z,2023-01-15T11:48:56Z,3979050825,140,32.9,3979050827,141,67.5,3979050821,3,,3979050829,212,2.7,3979050831,213,4.9,3979050823,56,Back,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585355,667,61,2,71,51,chu9blh367xs3yumct5tqto2q,1,64.9,19.5,2023-01-15T07:31:19.272Z,2023-01-15T07:42:28Z,3979050871,56,Right,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585353,613,49,2,71,52,7p460lrzt1kmp4rsofqa47eqy,1,40.1,70.2,2023-01-15T07:31:19.824Z,2023-01-15T07:31:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585357,614,1,2,71,52,7p460lrzt1kmp4rsofqa47eqy,1,40.1,70.2,2023-01-15T07:31:19.950Z,2023-01-15T07:31:21Z,3979050879,212,12.9,3979050873,56,Back,3979050875,140,27.9,3979050881,213,3.2,3979050877,141,68.2,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585367,615,1,2,71,53,7p460lrzt1kmp4rsofqa47eqy,1,27.9,68.2,2023-01-15T07:31:20.893Z,2023-01-15T07:31:24Z,3979050929,212,14.0,3979050925,140,38.2,3979050927,141,81.2,3979050923,56,Back,3979050931,213,0.7,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585359,668,43,2,71,53,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T07:31:21.520Z,2023-01-15T07:32:56Z,3979050885,56,Right,3979052415,144,61,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585369,616,1,2,71,56,7p460lrzt1kmp4rsofqa47eqy,1,39.3,79.3,2023-01-15T07:31:23.902Z,2023-01-15T07:31:27Z,3979050943,56,Back,3979050951,213,5.1,3979050949,212,6.5,3979050947,141,70.3,3979050945,140,41.4,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585377,617,1,2,71,59,7p460lrzt1kmp4rsofqa47eqy,1,43.6,63.1,2023-01-15T07:31:27.278Z,2023-01-15T07:31:31Z,3979050997,213,5.4,3979050991,140,53.5,3979050995,212,16.2,3979050993,141,44.9,3979050989,56,Center,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585379,618,1,2,72,3,7p460lrzt1kmp4rsofqa47eqy,1,46.2,43.1,2023-01-15T07:31:31.198Z,2023-01-15T07:31:33Z,3979051003,56,Back,3979051011,213,3.7,3979051009,212,14.4,3979051007,141,31.3,3979051005,140,34.8,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585387,619,1,2,72,5,7p460lrzt1kmp4rsofqa47eqy,0,34.8,31.3,2023-01-15T07:31:33.038Z,2023-01-15T07:31:37Z,3979051033,140,58.0,3979051039,213,0.1,3979051031,56,Center,3979051037,212,24.6,3979051035,141,36.3,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585393,669,1,2,72,8,chu9blh367xs3yumct5tqto2q,1,40.1,60,2023-01-15T07:31:36.143Z,2023-01-15T07:31:37Z,3979051063,212,4.2,3979051059,140,44.1,3979051061,141,59.3,3979051065,213,6.2,3979051057,56,Back,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585395,670,49,2,72,9,chu9blh367xs3yumct5tqto2q,1,44.7,70.3,2023-01-15T07:31:37.488Z,2023-01-15T07:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585423,671,1,2,72,10,chu9blh367xs3yumct5tqto2q,1,44.7,70.3,2023-01-15T07:31:37.712Z,2023-01-15T07:31:42Z,3979051165,141,86.9,3979051167,212,21.0,3979051161,56,Left,3979051169,213,0.6,3979051163,140,61.6,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585429,672,1,2,72,14,chu9blh367xs3yumct5tqto2q,0,76.1,76.6,2023-01-15T07:31:42.432Z,2023-01-15T07:31:44Z,3979051193,213,0.5,3979051189,141,87.4,3979051187,140,88.9,3979051191,212,15.3,3979051185,56,Left,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585439,620,12,2,72,16,7p460lrzt1kmp4rsofqa47eqy,1,19.7,15.8,2023-01-15T07:31:44.158Z,2023-01-15T07:31:46Z,3979051237,167,,3979051219,56,Back,3979051223,141,0.0,3979051225,212,12.7,3979051221,140,23.3,3979051227,213,5.0,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585443,621,5,2,72,17,7p460lrzt1kmp4rsofqa47eqy,0,20.8,-1.5,2023-01-15T07:31:45.349Z,2023-01-15T07:31:50Z,3979051233,56,Back,3979051235,347,,3979051317,233,673,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585467,673,5,2,72,17,chu9blh367xs3yumct5tqto2q,1,79.2,101.5,2023-01-15T07:31:45.349Z,2023-01-15T07:33:13Z,3979051313,233,621,3979051311,347,,3979051309,56,Left,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585483,674,1,2,72,22,chu9blh367xs3yumct5tqto2q,1,81.8,100,2023-01-15T07:31:49.888Z,2023-01-15T07:31:54Z,3979051379,140,73.5,3979051385,213,3.4,3979051377,56,Left,3979051381,141,97.4,3979051375,107,,3979051383,212,9.1,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585503,675,1,2,72,25,chu9blh367xs3yumct5tqto2q,1,72.9,75.3,2023-01-15T07:31:53.048Z,2023-01-15T11:50:01Z,3979051451,141,68.5,3979051455,213,6.1,3979051449,140,93.3,3979051453,212,21.9,3979051447,56,Center,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585519,676,1,2,72,26,chu9blh367xs3yumct5tqto2q,1,93.3,68.5,2023-01-15T07:31:53.976Z,2023-01-15T11:50:16Z,3979051515,212,3.2,3979051509,56,Center,3979051511,140,91.0,3979051517,213,3.8,3979052615,154,,3979052613,210,15,3979051513,141,65.5,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585523,677,15,2,72,28,chu9blh367xs3yumct5tqto2q,1,88.5,63,2023-01-15T07:31:55.804Z,2023-01-15T11:50:16Z,3979052639,147,61.7,3979051531,56,Center,3979052525,82,,3979052625,154,,3979052519,72,,3979052641,230,99.4,3979051527,22,,3979052631,102,51.8,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,3979052623,29,3979052627,55,676,3979052637,146,89.8,3979052521,17,3979052621,76,3979052633,103,19,,,,,3979052643,231,51.4,3979052635,328,3979052535,233,622,,,,,,,
2497585515,622,10,2,72,28,7p460lrzt1kmp4rsofqa47eqy,1,10.8,34.2,2023-01-15T07:31:55.904Z,2023-01-15T11:50:28Z,3979051497,56,Back,3979052513,94,,3979052539,233,677,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585529,623,12,2,72,30,7p460lrzt1kmp4rsofqa47eqy,1,10.8,34.2,2023-01-15T07:31:58.407Z,2023-01-15T11:50:33Z,3979051561,140,26.5,3979051559,56,Back,3979051567,213,6.0,3979051565,212,17.1,3979051563,141,27.4,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585531,624,49,2,72,34,7p460lrzt1kmp4rsofqa47eqy,1,26.5,27.4,2023-01-15T07:32:02.513Z,2023-01-15T07:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585533,625,1,2,72,34,7p460lrzt1kmp4rsofqa47eqy,1,26.5,27.4,2023-01-15T07:32:02.607Z,2023-01-15T07:32:03Z,3979051581,213,3.4,3979051575,140,18.3,3979051577,141,23.7,3979051579,212,9.0,3979051573,56,Back,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585545,626,1,2,72,35,7p460lrzt1kmp4rsofqa47eqy,0,18.3,23.7,2023-01-15T07:32:03.505Z,2023-01-15T07:32:06Z,3979051629,1,,3979051625,212,44.3,3979051621,140,58.7,3979051627,213,6.0,3979051619,56,Right,3979051623,141,5.0,3979051617,157,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585549,678,49,2,72,38,chu9blh367xs3yumct5tqto2q,1,40.6,93.6,2023-01-15T07:32:06.273Z,2023-01-15T07:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585575,679,1,2,72,39,chu9blh367xs3yumct5tqto2q,1,41.2,93,2023-01-15T07:32:07.281Z,2023-01-15T07:32:10Z,3979051729,141,66.9,3979051733,213,4.8,3979051725,56,Back,3979051727,140,43.4,3979051731,212,17.9,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585585,680,1,2,72,42,chu9blh367xs3yumct5tqto2q,1,45,66.9,2023-01-15T07:32:10.608Z,2023-01-15T07:32:13Z,3979051773,141,33.4,3979051769,56,Back,3979051771,140,41.0,3979051777,213,4.5,3979051775,212,23.2,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585599,681,1,2,72,45,chu9blh367xs3yumct5tqto2q,1,41.9,30.7,2023-01-15T07:32:13.408Z,2023-01-15T07:32:17Z,3979051829,56,Right,3979051833,141,9.7,3979051835,212,18.9,3979051837,213,5.4,3979051831,140,53.7,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585607,682,1,2,72,49,chu9blh367xs3yumct5tqto2q,1,43.9,9.5,2023-01-15T07:32:17.297Z,2023-01-15T07:32:18Z,3979051859,212,23.0,3979051861,213,2.4,3979051853,56,Back,3979051855,140,27.8,3979051857,141,32.5,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585615,683,1,2,72,51,chu9blh367xs3yumct5tqto2q,1,25.3,33.4,2023-01-15T07:32:18.705Z,2023-01-15T07:32:21Z,3979051903,213,2.8,3979051897,140,7.5,3979051895,56,Back,3979051899,141,43.7,3979051901,212,20.0,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585621,684,1,2,72,53,chu9blh367xs3yumct5tqto2q,0,9.3,42.4,2023-01-15T07:32:21.443Z,2023-01-15T07:32:23Z,3979051937,1,,3979051931,141,25.3,3979051935,213,5.9,3979051927,56,Back,3979051925,155,,3979051933,212,35.1,3979051929,140,40.8,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585623,627,49,2,72,56,7p460lrzt1kmp4rsofqa47eqy,1,60.7,88.1,2023-01-15T07:32:24.290Z,2023-01-15T07:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585625,628,1,2,72,57,7p460lrzt1kmp4rsofqa47eqy,0,60.7,88.1,2023-01-15T07:32:24.674Z,2023-01-15T07:32:25Z,3979051957,141,87.1,3979051951,155,,3979051955,140,67.1,3979051953,56,Left,3979051959,212,6.8,3979051961,213,6.2,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585635,685,3,2,72,59,chu9blh367xs3yumct5tqto2q,0,31,11.2,2023-01-15T07:32:27.201Z,2023-01-15T11:51:01Z,3979051997,56,Back,3979052023,233,629,3979342081,465,,3979051999,285,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585639,629,7,2,72,59,7p460lrzt1kmp4rsofqa47eqy,1,69,88.8,2023-01-15T07:32:27.202Z,2023-01-15T11:51:09Z,3979052019,233,685,3979052017,286,,3979342427,385,,3979052015,56,Left,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585649,630,43,2,73,1,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-01-15T07:32:28.736Z,2023-01-15T07:32:45Z,3979052063,141,77.1,3979052241,144,2,3979052215,7,421289,3979052059,56,Center,3979052061,140,83.3,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585653,631,43,2,73,4,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-01-15T07:32:32.272Z,2023-01-15T07:32:53Z,3979052081,212,12.9,3979052075,56,Center,3979052077,140,95.6,3979052363,144,1,3979052079,141,55.5,3979052083,213,4.7,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585655,632,43,2,73,5,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-01-15T07:32:33.376Z,2023-01-15T07:32:47Z,3979052085,56,Center,3979052293,144,6,3979052243,233,687,3979052087,73,0,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585723,633,2,2,73,5,7p460lrzt1kmp4rsofqa47eqy,1,71,70.6,2023-01-15T07:32:33.600Z,2023-01-15T07:42:03Z,3979052353,7,bfw1ktidkogubiuvx2c0qqtbd,3979052359,141,76.1,3979052357,140,85.5,3979052355,56,Center,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585661,686,55,2,73,5,chu9blh367xs3yumct5tqto2q,1,18.8,48.2,2023-01-15T07:32:33.601Z,2023-01-15T07:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585663,687,43,2,73,7,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-15T07:32:34.708Z,2023-01-15T07:32:51Z,3979052325,144,6,3979052113,73,0,3979052111,56,Back,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585809,688,1,2,73,45,chu9blh367xs3yumct5tqto2q,1,12.6,43,2023-01-15T07:33:13.587Z,2023-01-15T07:33:15Z,3979052693,212,16.6,3979052683,5,,3979052689,140,13.5,3979052685,241,,3979052691,141,18.6,3979052695,213,4.8,3979052687,56,Back,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585829,689,1,2,73,47,chu9blh367xs3yumct5tqto2q,1,18.1,23,2023-01-15T07:33:15.570Z,2023-01-15T07:33:22Z,3979052785,213,5.4,3979052777,56,Back,3979052781,141,3.1,3979052783,212,17.3,3979052779,140,28.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497585853,690,1,2,73,54,chu9blh367xs3yumct5tqto2q,1,44.8,3.7,2023-01-15T07:33:22.114Z,2023-01-15T07:33:29Z,3979052891,1,,3979052885,141,35.2,3979052887,212,42.6,3979052881,56,Center,3979052889,213,0.5,3979052883,140,79.9,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
