id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value
2495837097,822,44,2,84,9,chu9blh367xs3yumct5tqto2q,0,64.4,64.6,2023-01-08T05:42:19.550Z,2023-01-09T08:41:41Z,3969840879,56,Center,3969857253,233,662,3969840881,286,,,,,,,,,,,,,,,,,6f2f519kxin4bqo4gco4lby1g,A. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837105,663,1,2,84,9,7jv344gvcvgqg7oeuc9u554dm,1,29.9,34.9,2023-01-08T05:42:19.965Z,2023-01-09T08:40:28Z,3969840947,56,Back,3969840955,213,0.9,3969840951,141,56.9,3969840949,140,40.9,3969840945,3,,3969840953,212,18.9,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837107,664,49,2,84,13,7jv344gvcvgqg7oeuc9u554dm,1,41.3,59.1,2023-01-08T05:42:23.237Z,2023-01-09T08:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837111,665,1,2,84,14,7jv344gvcvgqg7oeuc9u554dm,0,41.1,63,2023-01-08T05:42:24.964Z,2023-01-09T09:35:16Z,3969840987,213,1.2,3969840979,56,Back,3969840985,212,18.6,3969840981,140,48.1,3969840983,141,88.2,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837115,823,8,2,84,16,chu9blh367xs3yumct5tqto2q,1,51.5,7.4,2023-01-08T05:42:26.306Z,2023-01-09T09:35:15Z,3971553383,385,,3969840993,56,Right,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837127,666,5,2,84,17,7jv344gvcvgqg7oeuc9u554dm,1,43.6,101.6,2023-01-08T05:42:27.779Z,2023-01-09T08:40:27Z,3969841071,347,,3969841069,56,Back,3969841077,233,824,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837117,824,5,2,84,17,chu9blh367xs3yumct5tqto2q,0,56.4,-1.6,2023-01-08T05:42:27.779Z,2023-01-09T08:41:41Z,3969841005,56,Right,3969841081,233,666,3969841007,347,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837153,667,1,2,84,29,7jv344gvcvgqg7oeuc9u554dm,1,42,100,2023-01-08T05:42:40.197Z,2023-01-09T09:37:06Z,3969841227,141,94.0,3969841223,56,Left,3969841221,107,,3969841231,213,6.0,3969841229,212,18.8,3969841225,140,59.3,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496163671,784,61,2,84,31,7jv344gvcvgqg7oeuc9u554dm,0,60.6,92.2,2023-01-08T05:42:41.354Z,2023-01-09T09:37:11Z,3971554473,56,Left,,,,,,,,,,,,,,,,,,,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837151,825,43,2,84,31,chu9blh367xs3yumct5tqto2q,1,0,0,2023-01-08T05:42:41.729Z,2023-01-09T09:36:58Z,3969841215,56,Back,3971554365,144,8,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837157,826,4,2,84,32,chu9blh367xs3yumct5tqto2q,1,41.2,8,2023-01-08T05:42:43.073Z,2023-01-09T08:41:40Z,3969841269,265,,3969841265,56,Back,3969841267,152,,3969841263,13,,3969841311,233,668,3969841271,286,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837165,668,4,2,84,32,7jv344gvcvgqg7oeuc9u554dm,0,58.8,92,2023-01-08T05:42:43.074Z,2023-01-09T08:40:27Z,3969841303,56,Left,3969841299,13,,3969841305,152,,3969841309,285,,3969841307,265,,3969841315,233,826,,,,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837175,827,1,2,84,40,chu9blh367xs3yumct5tqto2q,1,38.9,11.7,2023-01-08T05:42:50.521Z,2023-01-09T08:41:40Z,3969841401,213,1.8,3969841391,152,,3969841389,5,,3969841399,212,23.2,3969841395,140,34.5,3969841471,189,,3969841397,141,45.2,3969841393,56,Back,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837177,828,1,2,84,41,chu9blh367xs3yumct5tqto2q,1,34.5,45.2,2023-01-08T05:42:51.473Z,2023-01-09T08:41:40Z,3969841417,141,50.7,3969841419,212,10.7,3969841415,140,44.0,3969841421,213,0.4,3969841413,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837185,829,1,2,84,42,chu9blh367xs3yumct5tqto2q,1,44,50.7,2023-01-08T05:42:52.626Z,2023-01-09T08:41:39Z,3969841457,212,16.8,3969841459,213,4.3,3969841455,141,28.0,3969841451,56,Back,3969841453,140,37.8,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837213,830,1,2,84,50,chu9blh367xs3yumct5tqto2q,1,47.4,27.7,2023-01-08T05:43:01.177Z,2023-01-09T08:41:39Z,3969841633,140,47.4,3969841637,212,22.0,3969841631,56,Back,3969841639,213,1.6,3969841635,141,60.0,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837217,831,1,2,84,54,chu9blh367xs3yumct5tqto2q,0,53.5,64.5,2023-01-08T05:43:04.601Z,2023-01-09T08:41:39Z,3969841671,213,0.3,3969841667,141,68.5,3969841663,56,Center,3969841665,140,61.2,3969841669,212,8.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837221,669,49,2,84,55,7jv344gvcvgqg7oeuc9u554dm,1,31.6,38.2,2023-01-08T05:43:06.142Z,2023-01-09T08:40:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837223,670,1,2,84,56,7jv344gvcvgqg7oeuc9u554dm,0,31.6,38.2,2023-01-08T05:43:06.236Z,2023-01-09T08:40:26Z,3969841693,141,41.5,3969841691,140,46.8,3969841695,212,16.1,3969841689,56,Back,3969841697,213,0.1,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837227,832,49,2,84,57,chu9blh367xs3yumct5tqto2q,1,52.9,59.3,2023-01-08T05:43:08.179Z,2023-01-09T08:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837231,833,1,2,84,58,chu9blh367xs3yumct5tqto2q,1,52.9,59.3,2023-01-08T05:43:08.273Z,2023-01-09T08:41:38Z,3969841727,140,57.1,3969841731,212,5.8,3969841733,213,5.6,3969841729,141,53.7,3969841725,56,Center,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837245,834,1,2,84,59,chu9blh367xs3yumct5tqto2q,1,62.2,53.3,2023-01-08T05:43:10.161Z,2023-01-09T08:41:38Z,3969841813,56,Center,3969841821,213,4.9,3969841819,212,14.3,3969841815,140,65.0,3969841817,141,32.7,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837249,835,1,2,85,4,chu9blh367xs3yumct5tqto2q,1,62.6,36,2023-01-08T05:43:14.561Z,2023-01-09T08:41:38Z,3969841851,212,11.7,3969841847,140,61.1,3969841845,56,Center,3969841849,141,53.0,3969841853,213,1.7,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837261,836,1,2,85,6,chu9blh367xs3yumct5tqto2q,1,61.3,53.1,2023-01-08T05:43:16.545Z,2023-01-09T08:41:38Z,3969841927,56,Center,3969841933,212,14.6,3969841931,141,74.5,3969841929,140,62.2,3969841935,213,1.5,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837273,837,1,2,85,11,chu9blh367xs3yumct5tqto2q,1,66,74.2,2023-01-08T05:43:21.945Z,2023-01-09T08:41:37Z,3969842033,140,67.8,3969842037,212,20.9,3969842031,56,Center,3969842039,213,4.8,3969842035,141,43.6,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837285,838,1,2,85,17,chu9blh367xs3yumct5tqto2q,1,69.5,25,2023-01-08T05:43:27.433Z,2023-01-09T08:41:37Z,3969842117,212,18.6,3969842119,213,5.8,3969842115,141,11.1,3969842111,56,Right,3969842113,140,84.8,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837297,839,1,2,85,20,chu9blh367xs3yumct5tqto2q,1,79.4,16.4,2023-01-08T05:43:30.273Z,2023-01-09T08:41:37Z,3969842163,141,28.0,3969842167,213,0.9,3969842161,140,85.3,3969842159,56,Center,3969842165,212,10.0,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837309,840,1,2,85,22,chu9blh367xs3yumct5tqto2q,1,84.6,26.1,2023-01-08T05:43:32.441Z,2023-01-09T08:41:36Z,3969842273,141,9.2,3969842269,56,Right,3969842275,212,12.3,3969842271,140,88.9,3969842277,213,5.1,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496163961,928,3,2,85,28,chu9blh367xs3yumct5tqto2q,0,74.3,22.8,2023-01-08T05:43:38.482Z,2023-01-09T09:39:16Z,3971555643,467,ebsxh1pvxhmt8olxtapkrf7xl,3971555641,464,,3971555637,56,Center,3971555639,286,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837313,841,4,2,85,29,chu9blh367xs3yumct5tqto2q,1,74.4,19.3,2023-01-08T05:43:39.288Z,2023-01-09T08:41:36Z,3969842293,286,,3969842291,265,,3969842289,152,,3969842333,233,671,3969842285,13,,3969842287,56,Right,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837323,671,4,2,85,29,7jv344gvcvgqg7oeuc9u554dm,0,25.6,80.7,2023-01-08T05:43:39.289Z,2023-01-09T08:40:26Z,3969842327,265,,3969842323,56,Back,3969842321,13,,3969842339,233,841,3969842325,152,,3969842329,285,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837417,842,1,2,86,12,chu9blh367xs3yumct5tqto2q,0,72.8,24.1,2023-01-08T05:44:22.529Z,2023-01-09T09:39:37Z,3971555885,72,,3969842793,152,,3971555883,223,,3969842811,213,0.7,3969842789,155,,3969842805,141,53.7,3969842797,56,Center,3969842813,1,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,3969842783,2,3969842785,5,,,,3969842809,212,33.2,3969842801,140,,,,98.0,,,,,,,,,,,,,,,,,
2495837423,672,11,2,86,14,7jv344gvcvgqg7oeuc9u554dm,1,4.1,48.7,2023-01-08T05:44:24.875Z,2023-01-09T09:39:51Z,3971556013,56,Back,3971556015,88,,3971556029,377,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837449,673,1,2,86,19,7jv344gvcvgqg7oeuc9u554dm,1,12.1,53.6,2023-01-08T05:44:29.821Z,2023-01-09T09:39:58Z,3969842933,141,80.4,3969842929,56,Back,3969842931,140,28.4,3969842935,212,25.0,3969842927,123,,3969842937,213,0.8,3969842941,189,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837455,674,1,2,86,24,7jv344gvcvgqg7oeuc9u554dm,1,29.8,74.9,2023-01-08T05:44:35.164Z,2023-01-09T08:40:25Z,3969842983,56,Back,3969842987,141,89.6,3969842991,213,2.1,3969842985,140,24.4,3969842989,212,11.5,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837461,675,1,2,86,27,7jv344gvcvgqg7oeuc9u554dm,0,32.5,89.9,2023-01-08T05:44:37.595Z,2023-01-09T08:40:25Z,3969843031,140,64.4,3969843029,56,Left,3969843035,212,34.4,3969843039,1,,3969843027,155,,3969843037,213,0.2,3969843033,141,100.0,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837463,676,5,2,86,30,7jv344gvcvgqg7oeuc9u554dm,0,66.1,100.9,2023-01-08T05:44:40.267Z,2023-01-09T08:40:24Z,3969843103,233,843,3969843049,56,Left,3969843051,347,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837467,843,5,2,86,30,chu9blh367xs3yumct5tqto2q,1,33.9,-0.9,2023-01-08T05:44:40.267Z,2023-01-09T08:41:36Z,3969843085,56,Back,3969843097,233,676,3969843087,347,,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837475,844,1,2,86,37,chu9blh367xs3yumct5tqto2q,1,32.6,0,2023-01-08T05:44:47.752Z,2023-01-09T09:40:11Z,3969843187,141,7.0,3969843189,212,6.4,3969843185,140,35.4,3969843191,213,1.1,3969843181,107,,3971556209,189,,3969843183,56,Back,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837479,845,1,2,86,38,chu9blh367xs3yumct5tqto2q,1,33.8,8.8,2023-01-08T05:44:49.041Z,2023-01-09T09:40:23Z,3969843221,212,4.6,3969843223,213,4.6,3969843217,140,33.4,3969843215,56,Back,3969843219,141,2.0,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837483,846,1,2,86,41,chu9blh367xs3yumct5tqto2q,1,33.4,2,2023-01-08T05:44:51.849Z,2023-01-09T09:40:27Z,3969843239,140,27.7,3969843245,213,2.5,3969843243,212,7.2,3969843241,141,8.0,3969843237,56,Back,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837487,847,1,2,86,43,chu9blh367xs3yumct5tqto2q,1,27.7,8,2023-01-08T05:44:53.457Z,2023-01-09T08:41:34Z,3969843265,213,4.6,3969843261,141,2.6,3969843263,212,3.7,3969843259,140,27.3,3969843257,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837489,848,3,2,86,44,chu9blh367xs3yumct5tqto2q,0,27.3,2.6,2023-01-08T05:44:54.818Z,2023-01-09T09:40:35Z,3969843271,285,,3971556499,464,,3969843269,56,Back,3969843281,211,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837497,677,5,2,86,45,7jv344gvcvgqg7oeuc9u554dm,1,67.3,101.5,2023-01-08T05:44:55.778Z,2023-01-09T08:40:24Z,3969843313,233,849,3969843307,56,Left,3969843309,347,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837495,849,5,2,86,45,chu9blh367xs3yumct5tqto2q,0,32.7,-1.5,2023-01-08T05:44:55.778Z,2023-01-09T08:41:34Z,3969843319,233,677,3969843293,347,,3969843291,56,Back,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496164227,785,1,2,86,52,7jv344gvcvgqg7oeuc9u554dm,1,70.3,100,2023-01-08T05:45:02.381Z,2023-01-09T09:41:41Z,3971557047,189,,3971557005,107,,3971557009,140,65.5,3971557015,213,4.1,3971557013,212,9.0,3971557007,56,Left,3971557011,141,90.5,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837509,678,1,2,86,53,7jv344gvcvgqg7oeuc9u554dm,1,63,89,2023-01-08T05:45:03.620Z,2023-01-09T09:41:14Z,3969843403,212,6.2,3971556909,189,,3969843397,56,Left,3969843399,140,66.2,3969843405,213,1.0,3969843401,141,96.6,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837515,679,43,2,86,57,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-01-08T05:45:07.579Z,2023-01-09T09:41:55Z,3969843423,140,61.8,3969843427,212,2.8,3969843425,141,96.0,3969843429,213,1.4,3971557433,144,1,3969843421,56,Left,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837517,680,1,2,86,57,7jv344gvcvgqg7oeuc9u554dm,1,60.4,95,2023-01-08T05:45:08.100Z,2023-01-09T09:42:21Z,3969843453,213,3.2,3969843451,212,21.4,3969843447,140,40.1,3969843449,141,93.0,3969843445,56,Back,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837521,681,1,2,87,0,7jv344gvcvgqg7oeuc9u554dm,1,39.7,92.7,2023-01-08T05:45:10.683Z,2023-01-09T08:40:23Z,3969843463,140,33.4,3969843467,212,8.4,3969843461,56,Back,3969843465,141,85.2,3969843469,213,3.8,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837525,682,1,2,87,1,7jv344gvcvgqg7oeuc9u554dm,1,33.4,85.5,2023-01-08T05:45:11.980Z,2023-01-09T08:40:23Z,3969843493,140,55.6,3969843491,56,Left,3969843499,213,0.1,3969843495,141,89.4,3969843497,212,23.5,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837527,683,61,2,87,3,7jv344gvcvgqg7oeuc9u554dm,0,55.6,89.4,2023-01-08T05:45:14.179Z,2023-01-09T09:42:39Z,3969843503,56,Left,,,,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837529,850,3,2,87,4,chu9blh367xs3yumct5tqto2q,0,45.6,9,2023-01-08T05:45:14.482Z,2023-01-09T09:42:40Z,3969843509,56,Back,3971557879,464,,3969844119,233,684,3969843511,286,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837533,684,7,2,87,4,7jv344gvcvgqg7oeuc9u554dm,0,54.4,91,2023-01-08T05:45:14.483Z,2023-01-09T09:42:44Z,3969843529,56,Left,3969843531,285,,3969843535,233,850,3971557943,385,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837645,856,61,2,87,5,chu9blh367xs3yumct5tqto2q,1,47.3,4.7,2023-01-08T05:45:15.756Z,2023-01-09T09:42:46Z,3969844161,56,Back,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837535,685,1,2,87,7,7jv344gvcvgqg7oeuc9u554dm,0,56.5,94.8,2023-01-08T05:45:17.771Z,2023-01-09T08:40:22Z,3969843547,141,80.7,3969843551,213,5.2,3969843545,140,60.9,3969843549,212,10.6,3969843543,56,Left,,,,,,,,,,1nrqzt5f33akpl06zanky83bp,U. Dávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837537,851,49,2,87,8,chu9blh367xs3yumct5tqto2q,1,38,25.5,2023-01-08T05:45:19.105Z,2023-01-09T08:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837543,852,1,2,87,9,chu9blh367xs3yumct5tqto2q,0,38,25.5,2023-01-08T05:45:19.947Z,2023-01-09T08:41:33Z,3969843583,213,0,3969843621,286,,3969843573,157,,3969843615,236,,3969843577,140,38.7,3969843581,212,0.7,3969843585,1,,3969843617,233,686,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,3969843579,141,3969843575,56,Back,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837549,686,74,2,87,9,7jv344gvcvgqg7oeuc9u554dm,1,59.6,81.5,2023-01-08T05:45:19.948Z,2023-01-09T08:40:22Z,3969843623,233,852,3969843601,285,,3969843599,56,Left,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837555,687,49,2,87,11,7jv344gvcvgqg7oeuc9u554dm,1,60.7,55.1,2023-01-08T05:45:21.453Z,2023-01-09T09:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837565,688,1,2,87,13,7jv344gvcvgqg7oeuc9u554dm,1,62.1,53.8,2023-01-08T05:45:23.675Z,2023-01-09T09:43:19Z,3969843697,212,25.5,3969843691,56,Center,3969843693,140,74.4,3969843699,213,5.2,3969843695,141,21.5,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837569,689,1,2,87,16,7jv344gvcvgqg7oeuc9u554dm,0,86.3,24.8,2023-01-08T05:45:26.379Z,2023-01-09T08:40:21Z,3969843711,140,84.8,3969843713,141,43.3,3969843715,212,12.7,3969843709,56,Center,3969843717,213,1.7,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837571,853,12,2,87,17,chu9blh367xs3yumct5tqto2q,1,12.7,67.3,2023-01-08T05:45:27.313Z,2023-01-09T08:41:33Z,3969843727,212,24.4,3969843725,141,100.0,3969843729,213,1.3,3969843721,56,Back,3969843723,140,19.2,3969843735,167,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837619,690,5,2,87,18,7jv344gvcvgqg7oeuc9u554dm,1,77.2,-1.7,2023-01-08T05:45:28.922Z,2023-01-09T09:43:26Z,3969843985,56,Right,3969843987,347,,3969843997,233,854,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837573,854,5,2,87,18,chu9blh367xs3yumct5tqto2q,0,22.8,101.7,2023-01-08T05:45:28.922Z,2023-01-09T09:43:25Z,3969844009,233,690,3969843731,56,Back,3969843733,347,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837621,691,1,2,87,36,7jv344gvcvgqg7oeuc9u554dm,1,73.6,0,2023-01-08T05:45:46.387Z,2023-01-09T09:44:02Z,3969844033,212,19.6,3971558877,189,,3969844027,56,Right,3969844035,213,0.8,3969844031,141,18.8,3969844025,107,,3969844029,140,86.7,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837629,692,1,2,87,38,7jv344gvcvgqg7oeuc9u554dm,1,87.3,15.5,2023-01-08T05:45:48.371Z,2023-01-09T09:44:12Z,3969844077,212,5.4,3969844075,141,10.3,3969844079,213,3.9,3969844073,140,83.4,3969844071,56,Right,,,,,,,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495837635,693,2,2,87,39,7jv344gvcvgqg7oeuc9u554dm,1,83.2,10.6,2023-01-08T05:45:49.976Z,2023-01-09T09:44:25Z,3969844107,7,cz6tcx6dqmlj45s9d9wxvcnh1,3969844113,141,13.7,3969844111,140,87.6,3969844109,56,Right,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
