id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518883781,451,4,1,44,7,38ui5tfi8anjuh533emny2tz1,0,37.4,54.9,2023-03-12T02:44:40.623Z,2023-03-13T09:03:52Z,4091263437,233,346,4091263397,13,,4091263399,294,,4091263403,152,,4091263405,285,,4091263401,56,Back,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518883909,347,1,1,44,32,6j4xzc2g1eeafo6v1f38d4x22,1,62.2,45.8,2023-03-12T02:45:05.870Z,2023-03-13T09:04:27Z,4091264183,141,10.7,4091264187,213,4.5,4091264185,212,24.3,4091265527,189,,4091264171,5,,4091264175,56,Right,4091264179,140,57.8,4091264173,152,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518883913,348,1,1,44,37,6j4xzc2g1eeafo6v1f38d4x22,0,57.8,10.7,2023-03-12T02:45:10.982Z,2023-03-12T02:53:11Z,4091264195,141,7.1,4091264199,213,6.2,4091264197,212,18.8,4091264193,140,75.6,4091264191,56,Right,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518883929,452,8,1,44,38,38ui5tfi8anjuh533emny2tz1,1,26,98.1,2023-03-12T02:45:11.323Z,2023-03-13T09:04:36Z,4095534521,385,,4091264265,56,Back,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518883935,349,5,1,44,38,6j4xzc2g1eeafo6v1f38d4x22,1,80.9,-1.8,2023-03-12T02:45:12.072Z,2023-03-12T02:45:14Z,4091264273,56,Right,4091264275,347,,4091264283,233,453,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518883931,453,5,1,44,38,38ui5tfi8anjuh533emny2tz1,0,19.1,101.8,2023-03-12T02:45:12.072Z,2023-03-12T02:56:23Z,4091264305,233,349,4091264271,347,,4091264269,56,Back,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884029,350,1,1,44,48,6j4xzc2g1eeafo6v1f38d4x22,0,82.5,0,2023-03-12T02:45:21.974Z,2023-03-12T02:50:55Z,4091264743,141,10.6,4091264747,213,2.2,4091264745,212,10.3,4091264741,140,77.0,4091274653,189,,4091264739,56,Right,4091264737,107,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884011,454,61,1,44,51,38ui5tfi8anjuh533emny2tz1,1,21.9,96.3,2023-03-12T02:45:24.925Z,2023-03-13T09:04:50Z,4091264669,56,Back,4095534961,189,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884051,351,5,1,44,52,6j4xzc2g1eeafo6v1f38d4x22,1,75.6,-1.3,2023-03-12T02:45:25.461Z,2023-03-12T02:56:24Z,4091264835,347,,4091264833,56,Right,4091264871,233,455,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884019,455,5,1,44,52,38ui5tfi8anjuh533emny2tz1,0,24.4,101.3,2023-03-12T02:45:25.461Z,2023-03-12T02:45:31Z,4091264875,233,351,4091264687,56,Back,4091264689,347,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884077,352,1,1,44,58,6j4xzc2g1eeafo6v1f38d4x22,1,74.9,0,2023-03-12T02:45:31.967Z,2023-03-12T02:52:40Z,4091264977,213,0.9,4091264973,212,7.2,4091264963,140,79.1,4091264969,141,7.6,4091264959,56,Right,4091264955,107,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884085,353,1,1,44,59,6j4xzc2g1eeafo6v1f38d4x22,1,79.1,7.6,2023-03-12T02:45:32.734Z,2023-03-13T10:35:30Z,4091265015,140,78.5,4091265013,56,Right,4091265019,212,2.9,4091265017,141,3.4,4091265021,213,4.5,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884521,360,70,1,45,0,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-12T02:45:33.728Z,2023-03-13T09:04:56Z,4091267569,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518898593,678,43,1,45,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-12T02:45:33.980Z,2023-03-13T10:34:54Z,4091343831,56,Center,4095701349,144,1,4091343833,140,73.6,4091343839,213,3.7,4091343837,212,9.5,4091343835,141,56.7,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884091,354,1,1,45,0,6j4xzc2g1eeafo6v1f38d4x22,0,77.6,6.2,2023-03-12T02:45:33.999Z,2023-03-12T02:52:52Z,4091265049,56,Right,4091265053,141,10.6,4091265057,213,2.0,4091265055,212,3.2,4091265051,140,76.4,4091265115,233,456,4091265119,286,,4091265113,236,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884097,456,74,1,45,0,38ui5tfi8anjuh533emny2tz1,1,20.2,97.4,2023-03-12T02:45:34Z,2023-03-12T02:56:20Z,4091265091,56,Back,4091265093,285,,4091265123,233,354,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884117,457,1,1,45,1,38ui5tfi8anjuh533emny2tz1,1,18.9,94.7,2023-03-12T02:45:34.766Z,2023-03-13T09:05:37Z,4091265223,140,26.1,4091265227,212,8.3,4091265229,213,5.9,4091265225,141,89.7,4091265221,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518885089,476,49,1,45,2,38ui5tfi8anjuh533emny2tz1,1,28.9,82.6,2023-03-12T02:45:35.113Z,2023-03-13T09:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519694551,997,3,1,45,2,38ui5tfi8anjuh533emny2tz1,0,30.1,87.6,2023-03-12T02:45:35.904Z,2023-03-13T09:05:28Z,4095536015,285,,4095536017,465,,4095536019,467,ueklj0jop1moq303rq5vnca1,4095536013,56,Back,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884129,458,4,1,45,3,38ui5tfi8anjuh533emny2tz1,1,27.6,85.4,2023-03-12T02:45:37.080Z,2023-03-12T02:45:40Z,4091265277,56,Back,4091265273,13,,4091265281,152,,4091265289,285,,4091265285,265,,4091265317,233,355,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884107,355,4,1,45,3,6j4xzc2g1eeafo6v1f38d4x22,0,72.4,14.6,2023-03-12T02:45:37.081Z,2023-03-12T02:45:40Z,4091265161,265,,4091265347,233,458,4091265163,286,,4091265157,56,Right,4091265159,152,,4091265155,13,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884173,459,1,1,45,12,38ui5tfi8anjuh533emny2tz1,1,26.5,83.5,2023-03-12T02:45:45.822Z,2023-03-12T02:45:48Z,4091265601,56,Back,4091265605,141,57.2,4091265619,189,,4091265603,140,28.9,4091265609,213,4.9,4091265607,212,18.1,4091265599,152,,4091265597,5,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884183,460,1,1,45,15,38ui5tfi8anjuh533emny2tz1,1,32.7,48.7,2023-03-12T02:45:48.798Z,2023-03-12T02:45:50Z,4091265677,56,Back,4091265679,140,27.2,4091265685,213,4.3,4091265683,212,13.2,4091265681,141,31.2,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884195,461,1,1,45,16,38ui5tfi8anjuh533emny2tz1,1,27.2,31.2,2023-03-12T02:45:49.862Z,2023-03-12T02:45:52Z,4091265769,212,24.6,4091265767,141,65.5,4091265763,56,Back,4091265765,140,34.6,4091265771,213,1.2,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884229,462,1,1,45,19,38ui5tfi8anjuh533emny2tz1,1,34.7,64.9,2023-03-12T02:45:52.541Z,2023-03-12T02:45:57Z,4091265965,213,1.2,4091265963,212,15.1,4091265961,141,85.7,4091265959,140,39.8,4091265957,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884259,463,1,1,45,24,38ui5tfi8anjuh533emny2tz1,1,47.9,84.4,2023-03-12T02:45:57.310Z,2023-03-12T02:46:01Z,4091266181,213,4.1,4091266179,212,19.3,4091266173,56,Back,4091266177,141,60.8,4091266175,140,37.7,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884281,464,1,1,45,28,38ui5tfi8anjuh533emny2tz1,1,40.1,56.7,2023-03-12T02:46:01.222Z,2023-03-12T02:46:04Z,4091266299,140,44.6,4091266297,56,Back,4091266301,141,27.6,4091266303,212,20.3,4091266305,213,4.9,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884289,465,1,1,45,30,38ui5tfi8anjuh533emny2tz1,1,44.7,27.7,2023-03-12T02:46:03.982Z,2023-03-12T02:46:05Z,4091266337,140,44.0,4091266335,56,Back,4091266341,141,51.5,4091266347,213,1.6,4091266345,212,16.2,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884305,466,1,1,45,31,38ui5tfi8anjuh533emny2tz1,1,44,51.5,2023-03-12T02:46:05.046Z,2023-03-12T02:46:07Z,4091266431,213,0.7,4091266429,212,10.6,4091266423,56,Center,4091266427,141,62.0,4091266425,140,51.5,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884337,467,1,1,45,34,38ui5tfi8anjuh533emny2tz1,1,53,65.4,2023-03-12T02:46:07.702Z,2023-03-12T02:46:11Z,4091266555,140,77.2,4091266553,56,Left,4091266557,141,95.3,4091266559,212,32.5,4091266551,155,,4091266563,1,,4091266561,213,0.7,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884365,468,1,1,45,37,38ui5tfi8anjuh533emny2tz1,1,77.7,94.7,2023-03-12T02:46:11.046Z,2023-03-12T02:46:17Z,4091266695,140,89.6,4091266701,213,6.1,4091266699,212,12.7,4091266693,56,Left,4091266697,141,91.5,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884383,469,1,1,45,43,38ui5tfi8anjuh533emny2tz1,1,85.4,93.9,2023-03-12T02:46:16.982Z,2023-03-12T02:46:19Z,4091266791,56,Left,4091266795,141,82.4,4091266797,212,7.9,4091266799,213,4.5,4091266793,140,84.1,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884393,470,1,1,45,46,38ui5tfi8anjuh533emny2tz1,1,83.6,82.7,2023-03-12T02:46:19.613Z,2023-03-12T02:46:40Z,4091266857,56,Left,4091266859,140,68.4,4091266865,213,3.1,4091266863,212,16.0,4091266861,141,82.9,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884409,471,1,1,45,49,38ui5tfi8anjuh533emny2tz1,1,67.5,82.9,2023-03-12T02:46:22.798Z,2023-03-12T02:46:25Z,4091266975,141,93.2,4091266979,213,0.6,4091266973,140,78.3,4091266977,212,13.3,4091266971,56,Left,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884417,472,1,1,45,51,38ui5tfi8anjuh533emny2tz1,0,77.2,92.9,2023-03-12T02:46:24.934Z,2023-03-12T02:46:25Z,4091267021,141,68.8,4091267023,212,18.0,4091267015,155,,4091267019,140,84.3,4091267017,56,Center,4091267025,213,5.1,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884415,356,8,1,45,52,6j4xzc2g1eeafo6v1f38d4x22,1,14.6,26.8,2023-03-12T02:46:25.286Z,2023-03-13T09:06:56Z,4091267013,56,Back,4091267027,15,,4095538765,385,,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884465,473,1,1,45,56,38ui5tfi8anjuh533emny2tz1,1,75.7,62,2023-03-12T02:46:29.629Z,2023-03-13T09:07:15Z,4091267247,140,77.8,4091267249,141,35.7,4091267245,56,Center,4091267253,213,4.8,4091267251,212,18.0,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884469,474,1,1,45,58,38ui5tfi8anjuh533emny2tz1,0,78.2,34.8,2023-03-12T02:46:31.997Z,2023-03-12T02:46:33Z,4091267271,212,10.4,4091267265,56,Center,4091267269,141,44.3,4091267267,140,86.0,4091267273,213,0.7,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884473,357,12,1,45,59,6j4xzc2g1eeafo6v1f38d4x22,1,14.8,59.7,2023-03-12T02:46:32.855Z,2023-03-12T02:46:34Z,4091267289,213,5.3,4091267283,140,25.7,4091267287,212,20.2,4091267285,141,35.2,4091267281,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884495,358,1,1,46,0,6j4xzc2g1eeafo6v1f38d4x22,1,25.7,35.2,2023-03-12T02:46:34.103Z,2023-03-12T02:46:37Z,4091267427,212,11.4,4091267429,213,0.8,4091267423,140,33.5,4091267425,141,46.9,4091267419,3,,4091267421,56,Back,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884503,359,49,1,46,3,6j4xzc2g1eeafo6v1f38d4x22,1,34.8,45.7,2023-03-12T02:46:36.590Z,2023-03-13T09:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884541,361,30,1,46,4,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-12T02:46:37.975Z,2023-03-13T09:07:38Z,4091267643,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518884537,475,30,1,46,4,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-12T02:46:37.975Z,2023-03-13T09:07:42Z,4091267629,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889323,364,32,2,45,0,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-12T03:01:47.039Z,2023-03-13T05:36:51Z,4091294519,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889327,482,32,2,45,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-12T03:01:47.039Z,2023-03-12T03:01:48Z,4091294537,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889341,483,1,2,45,0,38ui5tfi8anjuh533emny2tz1,1,49.8,50.1,2023-03-12T03:01:47.139Z,2023-03-12T03:57:21Z,4091294611,141,48.5,4091294615,213,3.3,4091294607,56,Back,4091294613,212,9.1,4091294609,140,41.2,4091294617,279,S,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889359,484,1,2,45,3,38ui5tfi8anjuh533emny2tz1,1,43.1,43.1,2023-03-12T03:01:50.607Z,2023-03-12T03:01:54Z,4091294769,213,5.0,4091294767,212,21.1,4091294763,140,48.3,4091294765,141,13.1,4091294761,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889365,485,1,2,45,6,38ui5tfi8anjuh533emny2tz1,1,51.6,12.6,2023-03-12T03:01:53.752Z,2023-03-12T03:01:55Z,4091294793,212,8.0,4091294795,213,5.5,4091294791,141,4.1,4091294789,140,56.9,4091294787,56,Right,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889377,486,1,2,45,8,38ui5tfi8anjuh533emny2tz1,1,59.9,4.6,2023-03-12T03:01:55.152Z,2023-03-12T03:01:56Z,4091294875,140,43.6,4091294879,141,11.1,4091294867,56,Back,4091294887,213,2.9,4091294883,212,17.7,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889391,487,1,2,45,9,38ui5tfi8anjuh533emny2tz1,1,44.3,11.6,2023-03-12T03:01:56.823Z,2023-03-12T03:02:00Z,4091294961,212,14.6,4091294963,213,1.7,4091294957,140,42.8,4091294959,141,33.0,4091294955,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889409,488,1,2,45,13,38ui5tfi8anjuh533emny2tz1,1,44,37.9,2023-03-12T03:02:00.215Z,2023-03-12T03:02:03Z,4091295061,213,1.8,4091295055,140,37.7,4091295059,212,29.9,4091295053,56,Back,4091295057,141,80.8,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889413,489,1,2,45,16,38ui5tfi8anjuh533emny2tz1,1,37.2,80.8,2023-03-12T03:02:03.472Z,2023-03-12T03:02:05Z,4091295095,141,98.3,4091295093,140,51.4,4091295099,213,0.7,4091295097,212,19.1,4091295091,56,Left,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889417,490,1,2,45,18,38ui5tfi8anjuh533emny2tz1,1,51.4,98.3,2023-03-12T03:02:05.064Z,2023-03-13T09:08:52Z,4091295121,140,36.3,4091295127,213,3.5,4091295123,141,88.4,4091295119,56,Back,4091295125,212,17.2,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889443,491,1,2,45,20,38ui5tfi8anjuh533emny2tz1,1,34.6,88.4,2023-03-12T03:02:07.055Z,2023-03-12T03:02:10Z,4091295243,212,38.0,4091295247,1,,4091295245,213,4.6,4091295241,141,32.7,4091295239,140,31.2,4091295237,56,Back,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889459,492,1,2,45,23,38ui5tfi8anjuh533emny2tz1,1,31.6,30.1,2023-03-12T03:02:10.808Z,2023-03-12T03:02:14Z,4091295331,141,43.3,4091295333,212,14.3,4091295335,213,0.7,4091295329,140,42.2,4091295327,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889475,493,1,2,45,26,38ui5tfi8anjuh533emny2tz1,1,41.5,33,2023-03-12T03:02:13.896Z,2023-03-12T03:02:17Z,4091295421,213,4.0,4091295419,212,12.7,4091295409,56,Back,4091295417,141,19.4,4091295413,140,33.2,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889483,494,1,2,45,30,38ui5tfi8anjuh533emny2tz1,1,33.4,17.9,2023-03-12T03:02:17.088Z,2023-03-12T03:02:18Z,4091295447,56,Back,4091295449,140,46.6,4091295453,212,13.9,4091295455,213,0.0,4091295451,141,18.9,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889491,495,1,2,45,31,38ui5tfi8anjuh533emny2tz1,1,46.6,18.9,2023-03-12T03:02:18.464Z,2023-03-12T03:02:22Z,4091295521,213,3.8,4091295515,140,38.7,4091295513,56,Back,4091295519,212,10.6,4091295517,141,9.1,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889511,496,1,2,45,35,38ui5tfi8anjuh533emny2tz1,0,45.4,7.3,2023-03-12T03:02:22.290Z,2023-03-12T03:02:25Z,4091295645,1,,4091295643,213,0.1,4091295641,212,42.4,4091295627,155,,4091295631,56,Right,4091295635,140,85.6,4091295637,141,13.1,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889507,365,49,2,45,37,6j4xzc2g1eeafo6v1f38d4x22,1,24.2,81.2,2023-03-12T03:02:24.696Z,2023-03-12T03:02:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889529,366,1,2,45,38,6j4xzc2g1eeafo6v1f38d4x22,1,24.2,81.2,2023-03-12T03:02:25.063Z,2023-03-12T03:02:27Z,4091295757,56,Back,4091295759,140,25.5,4091295763,212,10.5,4091295765,213,1.4,4091295761,141,96.5,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889533,367,61,2,45,39,6j4xzc2g1eeafo6v1f38d4x22,0,25.3,95.7,2023-03-12T03:02:26.478Z,2023-03-12T03:57:26Z,4091295773,56,Back,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889535,368,5,2,45,39,6j4xzc2g1eeafo6v1f38d4x22,0,19.6,101,2023-03-12T03:02:26.480Z,2023-03-12T03:26:46Z,4091295777,347,,4091295775,56,Back,4091295843,233,497,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889545,497,5,2,45,39,38ui5tfi8anjuh533emny2tz1,1,80.4,-1,2023-03-12T03:02:26.480Z,2023-03-12T03:02:31Z,4091295835,233,368,4091295827,56,Right,4091295831,347,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889557,498,1,2,45,44,38ui5tfi8anjuh533emny2tz1,1,85.5,0,2023-03-12T03:02:31.495Z,2023-03-12T03:02:33Z,4091295907,212,19.0,4091295903,141,4.9,4091295911,213,2.9,4091295901,140,67.9,4091295897,107,,4091295899,56,Right,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889571,499,1,2,45,46,38ui5tfi8anjuh533emny2tz1,1,67.9,4.9,2023-03-12T03:02:33.184Z,2023-03-12T03:02:34Z,4091295971,213,2.8,4091295967,141,11.0,4091295969,212,14.3,4091295963,56,Right,4091295965,140,54.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889585,500,1,2,45,47,38ui5tfi8anjuh533emny2tz1,1,54.9,11,2023-03-12T03:02:34.776Z,2023-03-12T03:02:37Z,4091296017,141,30.0,4091296019,212,12.9,4091296013,56,Center,4091296015,140,55.4,4091296021,213,1.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518889605,501,1,2,45,50,38ui5tfi8anjuh533emny2tz1,1,55.4,35.1,2023-03-12T03:02:37.361Z,2023-03-12T03:02:41Z,4091296115,141,95.3,4091296117,212,45.6,4091296119,213,1.1,4091296107,155,,4091296109,196,,4091296113,140,74.6,4091296111,56,Left,4091296121,1,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
