id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2489997727,971,49,2,89,38,6h553bwfqkoxayuv80uikkn42,1,17.1,91.1,2022-12-10T07:47:20.152Z,2022-12-11T16:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997739,972,1,2,89,39,6h553bwfqkoxayuv80uikkn42,0,17.1,91.1,2022-12-10T07:47:22.061Z,2022-12-11T16:09:50Z,3938882561,213,5.7,3938882557,141,74.2,3938882553,56,Back,3938882555,140,33.5,3938882559,212,20.7,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997737,723,49,2,89,40,6j4xzc2g1eeafo6v1f38d4x22,1,62.4,31.2,2022-12-10T07:47:22.910Z,2022-12-11T16:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997743,724,1,2,89,42,6j4xzc2g1eeafo6v1f38d4x22,1,67.1,32.8,2022-12-10T07:47:24.556Z,2022-12-11T16:11:49Z,3938882609,141,35.5,3938882607,140,76.2,3938882611,212,9.7,3938882613,213,0.2,3938882605,56,Center,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997745,725,1,2,89,43,6j4xzc2g1eeafo6v1f38d4x22,0,73.5,38.8,2022-12-10T07:47:25.373Z,2022-12-11T16:11:48Z,3938882631,212,16.0,3938882633,213,0.1,3938882625,56,Center,3938882623,168,,3938882627,140,88.6,3938882629,141,41.9,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997751,973,52,2,89,45,6h553bwfqkoxayuv80uikkn42,1,9.9,51.8,2022-12-10T07:47:27.982Z,2022-12-11T16:09:50Z,3941337941,376,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997773,974,1,2,89,58,6h553bwfqkoxayuv80uikkn42,1,14,61.4,2022-12-10T07:47:40.958Z,2022-12-11T16:09:49Z,3938882759,141,80.9,3938882753,123,,3938882757,140,24.6,3938882755,56,Back,3938882761,212,17.3,3938882763,213,0.9,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997775,975,1,2,90,3,6h553bwfqkoxayuv80uikkn42,1,32.5,80.3,2022-12-10T07:47:45.693Z,2022-12-11T16:09:49Z,3938882795,140,28.1,3938882799,212,6.9,3938882801,213,4.0,3938882793,56,Back,3938882797,141,72.7,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997777,976,1,2,90,6,6h553bwfqkoxayuv80uikkn42,1,27.9,68.4,2022-12-10T07:47:48.718Z,2022-12-11T16:09:49Z,3938882811,212,6.8,3938882813,213,5.3,3938882805,56,Back,3938882809,141,60.0,3938882807,140,31.4,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997779,977,1,2,90,7,6h553bwfqkoxayuv80uikkn42,1,31.5,65.1,2022-12-10T07:47:49.837Z,2022-12-11T16:09:49Z,3938882819,140,31.4,3938882825,213,1.6,3938882823,212,7.0,3938882821,141,75.4,3938882817,56,Back,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997781,978,1,2,90,10,6h553bwfqkoxayuv80uikkn42,1,35.6,72.1,2022-12-10T07:47:52.590Z,2022-12-11T16:09:48Z,3938882837,213,5.5,3938882833,141,64.2,3938882835,212,7.6,3938882831,140,40.7,3938882829,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997783,979,1,2,90,12,6h553bwfqkoxayuv80uikkn42,1,40.7,64.2,2022-12-10T07:47:54.445Z,2022-12-11T16:09:48Z,3938882849,213,2.2,3938882847,212,9.2,3938882845,141,74.8,3938882841,56,Back,3938882843,140,35.2,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997787,980,1,2,90,14,6h553bwfqkoxayuv80uikkn42,1,36.3,74.5,2022-12-10T07:47:56.141Z,2022-12-11T16:09:48Z,3938882859,140,42.1,3938882865,213,1.0,3938882863,212,12.2,3938882857,56,Back,3938882861,141,90.0,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997789,981,1,2,90,16,6h553bwfqkoxayuv80uikkn42,1,42.3,90,2022-12-10T07:47:58.797Z,2022-12-11T16:09:48Z,3938882883,212,9.4,3938882885,213,4.3,3938882881,141,77.5,3938882879,140,38.4,3938882877,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997791,982,1,2,90,21,6h553bwfqkoxayuv80uikkn42,1,41.4,69.1,2022-12-10T07:48:03.869Z,2022-12-11T16:09:47Z,3938882889,56,Back,3938882897,213,4.5,3938882893,141,38.0,3938882895,212,21.8,3938882891,140,36.4,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997799,983,1,2,90,24,6h553bwfqkoxayuv80uikkn42,0,36.3,33.9,2022-12-10T07:48:06.424Z,2022-12-11T16:09:47Z,3938882935,140,70.1,3938882933,56,Center,3938882931,155,,3938882943,1,,3938882941,213,6.1,3938882937,141,24.1,3938882939,212,36.1,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997801,726,1,2,90,26,6j4xzc2g1eeafo6v1f38d4x22,0,31.8,73.6,2022-12-10T07:48:08.701Z,2022-12-11T16:11:48Z,3938882955,141,65.4,3938882951,56,Back,3938882953,140,42.3,3938882957,212,12.4,3938882959,213,5.8,3938882949,3,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997803,984,1,2,90,32,6h553bwfqkoxayuv80uikkn42,1,58.2,34,2022-12-10T07:48:14.269Z,2022-12-11T16:09:47Z,3938882969,141,30.9,3938882967,140,56.3,3938882971,212,2.9,3938882973,213,4.0,3938882965,56,Center,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997805,985,1,2,90,33,6h553bwfqkoxayuv80uikkn42,1,56.3,30.9,2022-12-10T07:48:15.356Z,2022-12-11T16:09:46Z,3938882995,213,2.0,3938882993,212,16.5,3938882991,141,52.5,3938882987,56,Back,3938882989,140,49.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997811,986,1,2,90,37,6h553bwfqkoxayuv80uikkn42,1,63.2,59.7,2022-12-10T07:48:19.597Z,2022-12-11T16:09:46Z,3938883025,140,65.5,3938883031,213,5.5,3938883027,141,55.8,3938883023,56,Center,3938883029,212,3.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997817,987,1,2,90,39,6h553bwfqkoxayuv80uikkn42,0,63.8,59.7,2022-12-10T07:48:21.677Z,2022-12-11T16:09:46Z,3938883055,140,64.1,3938883061,213,0.6,3938883053,56,Center,3938883057,141,60.0,3938883117,286,,3938883059,212,0.4,3938883113,233,728,3938883111,236,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997827,728,74,2,90,39,6j4xzc2g1eeafo6v1f38d4x22,1,41.7,15.6,2022-12-10T07:48:21.678Z,2022-12-11T16:11:48Z,3938883119,233,987,3938883107,56,Back,3938883109,285,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997843,730,49,2,90,42,6j4xzc2g1eeafo6v1f38d4x22,1,35.2,33.1,2022-12-10T07:48:24.183Z,2022-12-11T16:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997833,729,4,2,90,45,6j4xzc2g1eeafo6v1f38d4x22,1,34.7,31,2022-12-10T07:48:27.613Z,2022-12-11T16:11:47Z,3938883145,13,,3938883153,286,,3938883151,265,,3938883147,56,Back,3938883163,233,988,3938883149,152,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997831,988,4,2,90,45,6h553bwfqkoxayuv80uikkn42,0,65.3,69,2022-12-10T07:48:27.614Z,2022-12-11T16:09:46Z,3938883143,285,,3938883141,265,,3938883137,56,Center,3938883135,13,,3938883139,152,,3938883169,233,729,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997853,731,1,2,91,8,6j4xzc2g1eeafo6v1f38d4x22,0,29.4,31.3,2022-12-10T07:48:50.960Z,2022-12-11T16:11:47Z,3938883249,140,88.3,3938883247,56,Center,3938883243,157,,3938883241,5,,3938883255,213,6.2,3938883245,152,,3938883251,141,26.5,3938883253,212,61.9,56p368h15z4s1izxoz3pvu4et,O. Sail,3938883257,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997855,989,12,2,91,11,6h553bwfqkoxayuv80uikkn42,1,12.1,76.4,2022-12-10T07:48:53.181Z,2022-12-11T16:09:45Z,3938883265,141,75.6,3938883263,140,22.2,3938883261,56,Back,3938883267,212,10.6,3938883269,213,6.2,3938883309,15,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997857,732,13,2,91,12,6j4xzc2g1eeafo6v1f38d4x22,1,85.6,32.8,2022-12-10T07:48:54.311Z,2022-12-11T16:11:47Z,3938883349,108,,3941347615,120,,3938883477,153,,3938883355,231,48.7,3938883483,276,,3941347617,215,,3938883475,73,,3938883279,63,,jvxwzywn4geyzpj2tzxssmsq,B. Old,3938883351,458,3938883281,56,Center,3938883479,146,96.0,,3938883347,103,3938883481,147,3938883277,22,3938883353,230,3938883327,72,3938883345,102,99.8,,34.7,98.9,,100,,,,,
2489997859,733,5,2,91,15,6j4xzc2g1eeafo6v1f38d4x22,0,90.3,101.2,2022-12-10T07:48:57.391Z,2022-12-11T16:11:46Z,3938883303,233,990,3938883455,347,,3938883289,56,Left,,,,,,,,,,,,,,,,jvxwzywn4geyzpj2tzxssmsq,B. Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997861,990,5,2,91,15,6h553bwfqkoxayuv80uikkn42,1,9.7,-1.2,2022-12-10T07:48:57.391Z,2022-12-11T16:09:45Z,3938883293,56,Back,3938883297,233,733,3938883453,347,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997889,991,1,2,91,37,6h553bwfqkoxayuv80uikkn42,1,9.7,0,2022-12-10T07:49:19.548Z,2022-12-11T16:09:45Z,3938883467,141,12.2,3938883463,56,Back,3938883461,107,,3938883471,213,1.4,3938883469,212,9.3,3938883465,140,11.6,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997891,992,1,2,91,38,6h553bwfqkoxayuv80uikkn42,0,11.6,12.2,2022-12-10T07:49:20.423Z,2022-12-11T16:09:44Z,3938883487,56,Back,3938883495,213,0.2,3938883489,140,31.5,3938883485,157,,3938883493,212,21.6,3938883491,141,20.0,3938883497,1,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490461503,811,44,2,91,39,6j4xzc2g1eeafo6v1f38d4x22,1,71.1,74.1,2022-12-10T07:49:21.873Z,2022-12-11T16:13:16Z,3941348425,56,Center,3941348427,286,,3941379419,233,1082,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490461487,1082,44,2,91,39,6h553bwfqkoxayuv80uikkn42,0,28.9,25.9,2022-12-10T07:49:21.874Z,2022-12-11T16:13:16Z,3941348341,56,Back,3941348343,285,,3941379437,233,811,,,,,,,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997895,734,1,2,91,40,6j4xzc2g1eeafo6v1f38d4x22,0,65.9,77.9,2022-12-10T07:49:22.535Z,2022-12-11T16:11:46Z,3938883521,213,5.8,3938883511,3,,3938883515,140,76.1,3938883513,56,Center,3938883517,141,70.3,3938883519,212,11.9,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997903,993,1,2,91,42,6h553bwfqkoxayuv80uikkn42,0,20.9,30,2022-12-10T07:49:24.317Z,2022-12-11T16:09:44Z,3938883557,141,24.9,3938883551,3,,3938883553,56,Back,3938883559,212,14.8,3938883561,213,6.0,3938883555,140,34.6,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490461643,812,44,2,91,43,6j4xzc2g1eeafo6v1f38d4x22,1,71.1,74.1,2022-12-10T07:49:25.367Z,2022-12-11T16:13:17Z,3941349235,56,Center,3941379467,233,1083,3941349237,286,,,,,,,,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490461585,1083,44,2,91,43,6h553bwfqkoxayuv80uikkn42,0,28.9,25.9,2022-12-10T07:49:25.368Z,2022-12-11T16:13:17Z,3941348947,285,,3941348945,56,Back,3941379489,233,812,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997909,735,1,2,91,44,6j4xzc2g1eeafo6v1f38d4x22,0,65.5,74.5,2022-12-10T07:49:26.303Z,2022-12-11T16:11:45Z,3938883577,3,,3938883579,56,Center,3938883587,213,6.1,3938883581,140,75.0,3938883585,212,10.2,3938883583,141,71.1,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997913,994,1,2,91,45,6h553bwfqkoxayuv80uikkn42,1,20.9,28.6,2022-12-10T07:49:27.612Z,2022-12-11T16:09:43Z,3938883617,213,2.9,3938883613,141,35.5,3938883611,140,4.2,3938883607,3,,3938883609,56,Back,3938883615,212,18.2,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997915,995,52,2,91,48,6h553bwfqkoxayuv80uikkn42,1,4.1,36,2022-12-10T07:49:30.829Z,2022-12-11T16:09:43Z,3941349463,377,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997917,996,1,2,91,50,6h553bwfqkoxayuv80uikkn42,1,8.2,40.3,2022-12-10T07:49:32.685Z,2022-12-11T16:09:43Z,3938883635,213,1.2,3938883627,56,Back,3938883629,140,19.7,3938883631,141,84.8,3938883633,212,32.6,3938883637,1,,3938883641,287,,3938883625,123,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997925,997,1,2,91,58,6h553bwfqkoxayuv80uikkn42,1,37.7,80.3,2022-12-10T07:49:40.556Z,2022-12-11T16:09:42Z,3938883709,213,3.7,3938883707,212,10.3,3938883703,140,29.2,3938883705,141,72.6,3938883701,56,Back,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997929,998,1,2,92,2,6h553bwfqkoxayuv80uikkn42,1,29.7,58.8,2022-12-10T07:49:44.909Z,2022-12-11T16:09:42Z,3938883729,56,Back,3938883737,213,4.5,3938883733,141,23.1,3938883735,212,24.7,3938883731,140,25.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997931,999,1,2,92,4,6h553bwfqkoxayuv80uikkn42,1,26,14.9,2022-12-10T07:49:46.940Z,2022-12-11T16:09:42Z,3938883749,213,0.5,3938883745,141,23.7,3938883743,140,36.8,3938883741,56,Back,3938883747,212,12.8,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997933,1000,1,2,92,6,6h553bwfqkoxayuv80uikkn42,1,36.8,23.7,2022-12-10T07:49:49.118Z,2022-12-11T16:09:42Z,3938883765,213,2.7,3938883757,56,Back,3938883763,212,13.6,3938883761,141,31.8,3938883759,140,25.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997937,1001,1,2,92,10,6h553bwfqkoxayuv80uikkn42,1,25.7,34.5,2022-12-10T07:49:53.069Z,2022-12-11T16:09:41Z,3938883793,141,51.5,3938883795,212,21.0,3938883791,140,9.0,3938883797,213,2.6,3938883789,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997939,1002,1,2,92,13,6h553bwfqkoxayuv80uikkn42,1,10.3,49.6,2022-12-10T07:49:55.934Z,2022-12-11T16:09:41Z,3938883805,155,,3938883811,141,95.1,3938883813,212,55.9,3938883817,1,,3938883807,56,Left,3938883815,213,0.6,3938883809,140,54.6,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997941,1003,1,2,92,16,6h553bwfqkoxayuv80uikkn42,0,54.6,95.1,2022-12-10T07:49:58.493Z,2022-12-11T16:09:41Z,3938883833,213,5.6,3938883831,212,14.8,3938883825,56,Left,3938883827,140,65.3,3938883823,3,,3938883829,141,80.9,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997945,736,49,2,92,18,6j4xzc2g1eeafo6v1f38d4x22,1,27.8,19.1,2022-12-10T07:50:01.122Z,2022-12-11T16:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997949,737,1,2,92,19,6j4xzc2g1eeafo6v1f38d4x22,0,27.8,19.1,2022-12-10T07:50:01.666Z,2022-12-11T16:11:45Z,3938883869,141,3.7,3938883863,155,,3938883867,140,60.1,3938883871,212,35.5,3938883873,213,6.0,3938883865,56,Right,3938883875,1,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997959,1004,1,2,92,21,6h553bwfqkoxayuv80uikkn42,1,35.4,90.6,2022-12-10T07:50:03.788Z,2022-12-11T16:09:41Z,3938883923,3,,3938883927,140,41.5,3938883929,141,73.5,3938883925,56,Back,3938883931,212,13.3,3938883933,213,5.2,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997961,1005,1,2,92,23,6h553bwfqkoxayuv80uikkn42,0,41.5,73.5,2022-12-10T07:50:06.101Z,2022-12-11T16:09:40Z,3938883939,140,43.0,3938883945,213,5.3,3938883943,212,2.7,3938883941,141,70.2,3938883937,56,Back,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997963,738,1,2,92,24,6j4xzc2g1eeafo6v1f38d4x22,1,58.1,25.4,2022-12-10T07:50:06.962Z,2022-12-11T16:11:44Z,3938883947,155,,3938883957,213,2.4,3938883953,141,31.5,3938883955,212,6.4,3938883951,140,53.5,3938883949,56,Center,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997965,739,1,2,92,25,6j4xzc2g1eeafo6v1f38d4x22,0,53.5,31.5,2022-12-10T07:50:07.824Z,2022-12-11T16:11:44Z,3938883969,213,5.9,3938883967,212,4.8,3938883961,56,Center,3938883965,141,29.1,3938883963,140,57.8,3941350959,155,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997967,1006,1,2,92,26,6h553bwfqkoxayuv80uikkn42,0,42.1,69.9,2022-12-10T07:50:08.957Z,2022-12-11T16:09:40Z,3938883973,56,Back,3938883975,140,46.1,3938883971,3,,3938883977,141,65.1,3938883979,212,5.3,3938883981,213,5.6,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997969,740,1,2,92,28,6j4xzc2g1eeafo6v1f38d4x22,0,55.7,37.1,2022-12-10T07:50:10.689Z,2022-12-11T16:11:44Z,3938883993,212,5.0,3938883995,213,0.1,3938883991,141,37.9,3938883987,56,Center,3938883989,140,60.4,,,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997991,1011,61,2,92,29,6h553bwfqkoxayuv80uikkn42,1,35.8,49.6,2022-12-10T07:50:11.857Z,2022-12-11T16:09:40Z,3938884139,56,Back,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997971,1007,49,2,92,30,6h553bwfqkoxayuv80uikkn42,1,35.3,38.5,2022-12-10T07:50:12.468Z,2022-12-11T16:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997973,1008,1,2,92,31,6h553bwfqkoxayuv80uikkn42,1,35.3,38.5,2022-12-10T07:50:13.773Z,2022-12-11T16:09:39Z,3938884011,213,5.9,3938884005,140,45.8,3938884009,212,12.0,3938884007,141,31.6,3938884003,56,Back,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997975,1009,1,2,92,32,6h553bwfqkoxayuv80uikkn42,0,45.8,31.6,2022-12-10T07:50:15.020Z,2022-12-11T16:09:39Z,3938884047,213,1.5,3938884043,141,45.5,3938884045,212,9.5,3938884041,140,46.5,3938884039,56,Back,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997979,1010,4,2,92,35,6h553bwfqkoxayuv80uikkn42,1,50,46.8,2022-12-10T07:50:17.795Z,2022-12-11T16:09:39Z,3938884065,265,,3938884059,13,,3938884073,233,741,3938884063,152,,3938884061,56,Center,3938884067,286,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489997977,741,4,2,92,35,6j4xzc2g1eeafo6v1f38d4x22,0,50,53.2,2022-12-10T07:50:17.796Z,2022-12-11T16:11:44Z,3938884055,265,,3938884079,233,1010,3938884049,13,,3938884051,56,Center,3938884053,152,,3938884057,285,,,,,,,,4xkq0dt99xipecd4tbm74kq1,N. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489998015,1013,1,2,93,5,6h553bwfqkoxayuv80uikkn42,0,49.1,36.1,2022-12-10T07:50:47.695Z,2022-12-11T16:09:38Z,3938884249,141,68.5,3938884239,5,,3938884255,1,,3938884247,140,78.8,3938884243,152,,3938884241,155,,3938884251,212,38.2,3938884253,213,0.6,6fx6x1x0v02v094w754htlfx1,O. Bozanic,3938884245,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2489998023,742,1,2,93,8,6j4xzc2g1eeafo6v1f38d4x22,1,19.2,31.6,2022-12-10T07:50:51.010Z,2022-12-11T16:11:43Z,3938884287,213,0.4,3938884285,212,5.2,3938884283,141,34.5,3938884281,140,23.8,3938884279,56,Back,3938884277,3,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462135,813,44,2,93,9,6j4xzc2g1eeafo6v1f38d4x22,1,29.7,37.8,2022-12-10T07:50:52.097Z,2022-12-11T16:13:17Z,3941352369,285,,3941379493,233,1084,3941352367,56,Back,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462137,1084,44,2,93,9,6h553bwfqkoxayuv80uikkn42,0,70.3,62.2,2022-12-10T07:50:52.098Z,2022-12-11T16:13:18Z,3941352373,286,,3941352371,56,Center,3941379501,233,813,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
