id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/17/value
2481209795,646,1,2,74,39,9xmhnv6im8h7c9e17oqvcx8gl,1,37.1,76.7,2022-11-04T10:18:49.296Z,2022-11-04T10:19:25Z,3892773207,141,92.3,3892773203,56,Left,3892773199,5,,3892773211,213,0.4,3892773309,189,,3892773201,152,,3892773209,212,25.6,3892773205,140,59.3,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481209797,647,1,2,74,40,9xmhnv6im8h7c9e17oqvcx8gl,1,59.3,92.3,2022-11-04T10:18:50.241Z,2022-11-04T10:19:22Z,3892773219,141,86.2,3892773215,56,Left,3892773221,212,5.5,3892773223,213,4.0,3892773217,140,55.8,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481209799,648,1,2,74,41,9xmhnv6im8h7c9e17oqvcx8gl,0,55.8,86.2,2022-11-04T10:18:50.944Z,2022-11-04T10:19:20Z,3892773233,212,15.4,3892773229,140,66.4,3892773235,213,0.8,3892773231,141,100.0,3892773227,56,Left,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481209807,649,5,2,74,42,9xmhnv6im8h7c9e17oqvcx8gl,0,70.8,101.8,2022-11-04T10:18:51.367Z,2022-11-04T10:21:31Z,3892774069,233,764,3892773269,56,Left,3892773271,347,,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481209939,764,5,2,74,42,chu9blh367xs3yumct5tqto2q,1,29.2,-1.8,2022-11-04T10:18:51.367Z,2022-11-04T10:19:18Z,3892774057,56,Back,3892774065,233,649,3892774059,347,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481209959,765,1,2,75,8,chu9blh367xs3yumct5tqto2q,1,23.7,0,2022-11-04T10:19:17.863Z,2022-11-04T10:19:20Z,3892774137,213,0.2,3892774133,141,4.0,3892774129,56,Back,3892774131,140,39.1,3892774127,107,,3892774135,212,16.7,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481209961,766,50,2,75,11,chu9blh367xs3yumct5tqto2q,1,41.1,2.6,2022-11-04T10:19:20.696Z,2022-11-04T10:19:21Z,3892774143,56,Back,3892774185,233,650,3892774145,286,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481209965,650,7,2,75,11,9xmhnv6im8h7c9e17oqvcx8gl,0,58.9,97.4,2022-11-04T10:19:20.697Z,2022-11-04T19:12:24Z,3893601389,385,,3892774169,56,Left,3892774177,233,766,3892774171,285,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481209971,767,61,2,75,11,chu9blh367xs3yumct5tqto2q,1,39.2,2.6,2022-11-04T10:19:20.735Z,2022-11-04T10:19:43Z,3892774205,56,Back,,,,,,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210029,651,5,2,75,12,9xmhnv6im8h7c9e17oqvcx8gl,1,59.5,101.5,2022-11-04T10:19:21.433Z,2022-11-04T10:19:32Z,3892774489,233,768,3892774467,347,,3892774465,56,Left,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481209981,768,5,2,75,12,chu9blh367xs3yumct5tqto2q,0,40.5,-1.5,2022-11-04T10:19:21.433Z,2022-11-04T10:21:32Z,3892774493,233,651,3892774245,56,Back,3892774247,347,,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210093,652,1,2,75,22,9xmhnv6im8h7c9e17oqvcx8gl,1,57.1,100,2022-11-04T10:19:31.674Z,2022-11-04T10:19:43Z,3892774899,56,Left,3892774901,140,96.5,3892774909,1,,3892774905,212,42.5,3892774907,213,6.1,3892774897,107,,3892774903,141,87.2,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210099,653,1,2,75,33,9xmhnv6im8h7c9e17oqvcx8gl,0,94.4,95.6,2022-11-04T10:19:43.274Z,2022-11-04T10:19:44Z,3892774947,212,0.2,3892774957,233,769,3892774943,141,95.6,3892774961,286,,3892774955,236,,3892774949,213,0.0,3892774935,56,Left,3892774939,140,94.6,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210095,769,74,2,75,33,chu9blh367xs3yumct5tqto2q,1,9.7,4.4,2022-11-04T10:19:43.275Z,2022-11-04T10:34:27Z,3892774925,285,,3892774967,233,653,3892774923,56,Back,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210177,654,5,2,75,34,9xmhnv6im8h7c9e17oqvcx8gl,1,92.5,101.6,2022-11-04T10:19:44.070Z,2022-11-04T10:21:32Z,3892775387,347,,3892775391,233,770,3892775385,56,Left,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210101,770,5,2,75,34,chu9blh367xs3yumct5tqto2q,0,7.5,-1.6,2022-11-04T10:19:44.070Z,2022-11-04T10:19:57Z,3892774971,56,Back,3892775395,233,654,3892774973,347,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210191,655,1,2,75,47,9xmhnv6im8h7c9e17oqvcx8gl,1,93.6,100,2022-11-04T10:19:56.891Z,2022-11-04T10:19:59Z,3892775471,107,,3892775481,213,4.8,3892775479,212,7.5,3892775475,140,94.2,3892775477,141,90.9,3892775473,56,Left,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210195,656,1,2,75,50,9xmhnv6im8h7c9e17oqvcx8gl,0,94.1,91.8,2022-11-04T10:19:59.355Z,2022-11-04T10:20:00Z,3892775499,212,3.6,3892775493,56,Left,3892775495,140,97.4,3892775497,141,90.6,3892775501,213,6.1,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210201,657,3,2,75,52,9xmhnv6im8h7c9e17oqvcx8gl,0,97,90,2022-11-04T10:20:01.671Z,2022-11-04T19:12:50Z,3893602753,465,,3892775597,233,771,3892775545,286,,3892775543,56,Left,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210213,771,7,2,75,52,chu9blh367xs3yumct5tqto2q,1,3,10,2022-11-04T10:20:01.672Z,2022-11-04T19:12:54Z,3892775587,285,,3893602927,385,,3892775583,167,,3892775589,233,657,3892775585,56,Back,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210215,658,6,2,75,53,9xmhnv6im8h7c9e17oqvcx8gl,1,99.2,89.8,2022-11-04T10:20:02.792Z,2022-11-04T10:21:32Z,3892775595,73,,3892775631,233,772,3892775593,56,Left,,,,,,,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210221,772,6,2,75,53,chu9blh367xs3yumct5tqto2q,0,0.8,10.2,2022-11-04T10:20:02.792Z,2022-11-04T19:13:27Z,3892775649,233,658,3892775615,73,,3892775613,56,Back,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210423,659,1,2,76,20,9xmhnv6im8h7c9e17oqvcx8gl,0,99.5,99.5,2022-11-04T10:20:29.422Z,2022-11-04T19:13:29Z,3892776763,155,,3892776759,2,,3892776771,141,57.6,3892776775,213,4.6,3892776767,56,Center,3892776769,140,96.9,3893604957,20,,3892776765,223,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,3892776761,6,3892776773,212,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210437,773,12,2,76,24,chu9blh367xs3yumct5tqto2q,1,2.5,39.2,2022-11-04T10:20:33.800Z,2022-11-04T10:25:18Z,3892776831,140,20.0,3892776837,213,0.5,3892776839,15,,3892776833,141,53.3,3892776829,56,Back,3892776835,212,20.7,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210449,660,1,2,76,27,9xmhnv6im8h7c9e17oqvcx8gl,0,77.2,36.5,2022-11-04T10:20:36.524Z,2022-11-04T10:31:07Z,3892777879,155,,3892777885,212,18.8,3892777881,140,94.2,3892776949,56,Center,3892777883,141,45.4,3892777887,213,0.3,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210463,775,43,2,76,27,chu9blh367xs3yumct5tqto2q,1,0,0,2022-11-04T10:20:36.624Z,2022-11-04T10:21:06Z,3892777001,182,0,3892776999,178,0,3892778247,144,10,3892777029,233,660,3892776997,177,0,3892777003,56,Back,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210459,774,52,2,76,28,chu9blh367xs3yumct5tqto2q,1,4.3,52.1,2022-11-04T10:20:37.619Z,2022-11-04T19:13:41Z,3893605841,378,,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210511,776,1,2,76,32,chu9blh367xs3yumct5tqto2q,1,10,58.1,2022-11-04T10:20:42.104Z,2022-11-04T10:20:46Z,3892777307,213,1.0,3892777297,123,,3892777303,141,84.1,3892777299,56,Back,3892777301,140,21.1,3892777305,212,21.2,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210525,777,1,2,76,36,chu9blh367xs3yumct5tqto2q,1,24.5,79.3,2022-11-04T10:20:46.231Z,2022-11-04T10:20:48Z,3892777383,140,21.1,3892777387,212,25.5,3892777385,141,42.1,3892777389,213,4.6,3892777381,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210561,778,1,2,76,39,chu9blh367xs3yumct5tqto2q,1,19.9,38.3,2022-11-04T10:20:48.328Z,2022-11-04T10:20:51Z,3892777607,141,71.8,3892777609,212,23.4,3892777603,56,Back,3892777611,213,1.3,3892777605,140,25.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210581,779,1,2,76,42,chu9blh367xs3yumct5tqto2q,1,23.5,75.6,2022-11-04T10:20:51.720Z,2022-11-04T10:20:53Z,3892777715,213,0.0,3892777707,56,Back,3892777711,141,75.9,3892777713,212,9.5,3892777709,140,32.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210593,780,1,2,76,44,chu9blh367xs3yumct5tqto2q,1,32.5,75.9,2022-11-04T10:20:53.704Z,2022-11-04T10:20:55Z,3892777743,140,24.3,3892777747,212,10.9,3892777745,141,85.7,3892777749,213,2.5,3892777741,56,Back,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210617,781,1,2,76,45,chu9blh367xs3yumct5tqto2q,1,22.4,85.7,2022-11-04T10:20:55Z,2022-11-04T10:20:57Z,3892777859,141,57.3,3892777855,56,Back,3892777863,213,4.2,3892777857,140,12.3,3892777861,212,22.0,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210667,782,1,2,76,48,chu9blh367xs3yumct5tqto2q,1,13.1,52.7,2022-11-04T10:20:57.769Z,2022-11-04T10:21:04Z,3892778133,213,5.1,3892778125,56,Back,3892778129,141,27.9,3892778131,212,18.5,3892778127,140,20.3,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210693,783,1,2,76,55,chu9blh367xs3yumct5tqto2q,1,30,19.8,2022-11-04T10:21:04.569Z,2022-11-04T10:21:06Z,3892778259,140,51.3,3892778263,212,23.7,3892778257,56,Right,3892778261,141,8.3,3892778265,213,5.9,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210695,784,1,2,76,57,chu9blh367xs3yumct5tqto2q,0,50.5,9.2,2022-11-04T10:21:06.489Z,2022-11-04T19:14:02Z,3893607355,156,,3892778281,141,8.9,3892778277,56,Back,3892778283,212,8.3,3892778279,140,42.6,3892778285,213,3.2,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210711,662,50,2,76,58,9xmhnv6im8h7c9e17oqvcx8gl,1,58.2,90.1,2022-11-04T10:21:08.072Z,2022-11-04T10:21:10Z,3892778361,286,,3892778359,56,Left,3892778427,233,785,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210709,785,7,2,76,58,chu9blh367xs3yumct5tqto2q,0,41.8,9.9,2022-11-04T10:21:08.073Z,2022-11-04T19:14:08Z,3892778401,233,662,3893607621,385,,3892778351,285,,3892778349,56,Back,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210701,661,49,2,76,59,9xmhnv6im8h7c9e17oqvcx8gl,1,58.3,90.6,2022-11-04T10:21:08.622Z,2022-11-04T10:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210737,663,3,2,77,1,9xmhnv6im8h7c9e17oqvcx8gl,0,77.8,91.6,2022-11-04T10:21:11.149Z,2022-11-04T19:14:15Z,3893608039,465,,3892778491,56,Left,3892778627,233,786,3892778493,286,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210755,786,7,2,77,1,chu9blh367xs3yumct5tqto2q,1,22.2,8.4,2022-11-04T10:21:11.150Z,2022-11-04T19:14:17Z,3893608213,385,,3892778607,56,Back,3892778609,285,,3892778617,233,663,3892778605,167,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210757,664,6,2,77,6,9xmhnv6im8h7c9e17oqvcx8gl,1,91.2,92,2022-11-04T10:21:15.498Z,2022-11-04T10:21:33Z,3892778613,73,,3892778683,233,787,3892778611,56,Left,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210761,787,6,2,77,6,chu9blh367xs3yumct5tqto2q,0,8.8,8,2022-11-04T10:21:15.498Z,2022-11-04T19:14:27Z,3892778635,73,,3892778697,233,664,3892778633,56,Back,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210885,665,1,2,77,23,9xmhnv6im8h7c9e17oqvcx8gl,1,99.5,99.5,2022-11-04T10:21:32.333Z,2022-11-04T10:21:35Z,3892779353,6,,3892779361,212,12.8,3892779357,140,90.9,3892779363,213,3.9,3892779355,56,Left,3892779359,141,86.2,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210903,666,1,2,77,25,9xmhnv6im8h7c9e17oqvcx8gl,1,90.8,86.2,2022-11-04T10:21:35.261Z,2022-11-04T10:21:36Z,3892779447,141,84.7,3892779445,140,93.4,3892779451,213,5.9,3892779449,212,2.9,3892779443,56,Left,,,,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210917,667,1,2,77,27,9xmhnv6im8h7c9e17oqvcx8gl,0,93.4,84.7,2022-11-04T10:21:36.430Z,2022-11-04T19:14:32Z,3892779503,155,,3892779511,212,17.9,3893609203,20,,3892779507,140,92.6,3892779509,141,58.4,3892779505,56,Center,3892779501,2,,3892779513,213,4.7,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,3893609201,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210937,788,12,2,77,28,chu9blh367xs3yumct5tqto2q,1,5.6,33.6,2022-11-04T10:21:37.803Z,2022-11-04T10:21:39Z,3892779649,140,22.3,3892779651,141,20.4,3892779653,212,19.7,3892779647,56,Back,3892779655,213,5.8,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210973,668,1,2,77,30,9xmhnv6im8h7c9e17oqvcx8gl,1,72.2,80.6,2022-11-04T10:21:39.677Z,2022-11-04T10:21:43Z,3892779835,213,0.4,3892779831,141,91.2,3892779827,56,Left,3892779833,212,17.4,3892779829,140,87.3,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210979,669,1,2,77,33,9xmhnv6im8h7c9e17oqvcx8gl,0,87.3,91.2,2022-11-04T10:21:43.278Z,2022-11-04T19:14:42Z,3892779863,141,50.3,3892779855,2,,3892779859,56,Center,3892779867,213,4.9,3893609879,223,,3892779865,212,28.3,3892779861,140,92.2,3892779857,155,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,3893609881,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481210985,789,52,2,77,35,chu9blh367xs3yumct5tqto2q,1,8,47.5,2022-11-04T10:21:44.715Z,2022-11-04T19:14:45Z,3893610089,377,,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211061,790,1,2,77,41,chu9blh367xs3yumct5tqto2q,1,8.4,46.4,2022-11-04T10:21:50.490Z,2022-11-04T10:21:54Z,3892780281,212,23.5,3892780279,141,72.7,3892780275,56,Back,3892780277,140,22.9,3892780273,123,,3892780283,213,0.9,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211079,791,1,2,77,45,chu9blh367xs3yumct5tqto2q,1,28.4,92,2022-11-04T10:21:54.538Z,2022-11-04T10:21:57Z,3892780369,140,17.8,3892780373,212,13.2,3892780371,141,81.5,3892780367,56,Back,3892780375,213,3.7,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211091,792,1,2,77,48,chu9blh367xs3yumct5tqto2q,1,18.8,80,2022-11-04T10:21:57.402Z,2022-11-04T10:21:59Z,3892780453,213,5.6,3892780447,140,23.8,3892780445,56,Back,3892780449,141,73.2,3892780451,212,7.0,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211143,793,1,2,77,50,chu9blh367xs3yumct5tqto2q,1,29.2,63.6,2022-11-04T10:21:59.850Z,2022-11-04T10:22:06Z,3892780739,141,31.5,3892780735,56,Back,3892780743,213,4.8,3892780737,140,31.6,3892780741,212,22.0,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211153,794,1,2,77,56,chu9blh367xs3yumct5tqto2q,0,41.6,13.5,2022-11-04T10:22:05.981Z,2022-11-04T10:22:08Z,3892780795,140,77.4,3892780799,212,37.7,3892780801,213,0.1,3892780791,155,,3892780803,1,,3892780793,56,Right,3892780797,141,18.3,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211181,670,1,2,78,0,9xmhnv6im8h7c9e17oqvcx8gl,1,22.7,83.3,2022-11-04T10:22:09.407Z,2022-11-04T10:22:11Z,3892780953,212,10.5,3892780947,140,31.3,3892780957,213,5.7,3892780943,56,Back,3892780939,3,,3892780949,141,75.4,,,,,,,cap22dno3uid8jyckne737tyi,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211183,671,49,2,78,2,9xmhnv6im8h7c9e17oqvcx8gl,1,31.3,75.4,2022-11-04T10:22:11.760Z,2022-11-04T10:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211201,672,1,2,78,2,9xmhnv6im8h7c9e17oqvcx8gl,1,31.3,75.4,2022-11-04T10:22:11.903Z,2022-11-04T10:22:14Z,3892781085,56,Back,3892781091,212,14.4,3892781089,141,93.2,3892781093,213,1.0,3892781087,140,38.7,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211225,673,3,2,78,5,9xmhnv6im8h7c9e17oqvcx8gl,1,54.7,92.4,2022-11-04T10:22:14.671Z,2022-11-04T19:15:18Z,3892781239,56,Left,3892781263,233,795,3893612521,465,,3892781241,286,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211203,795,45,2,78,5,chu9blh367xs3yumct5tqto2q,0,45.3,7.6,2022-11-04T10:22:14.671Z,2022-11-04T10:22:19Z,3892781097,56,Back,3892781099,285,,3892781281,233,673,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211239,674,1,2,78,9,9xmhnv6im8h7c9e17oqvcx8gl,1,69.5,75.3,2022-11-04T10:22:18.558Z,2022-11-04T10:27:06Z,3892781303,141,72.9,3892781307,213,5.8,3892781305,212,3.5,3892781301,140,72.5,3892781299,56,Center,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211257,796,43,2,78,11,chu9blh367xs3yumct5tqto2q,1,0,0,2022-11-04T10:22:20.876Z,2022-11-04T10:27:50Z,3892796067,144,61,3892781425,56,Back,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481213191,702,61,2,78,12,9xmhnv6im8h7c9e17oqvcx8gl,1,68,77,2022-11-04T10:22:22.016Z,2022-11-04T10:26:59Z,3892793829,56,Center,,,,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211283,797,49,2,78,14,chu9blh367xs3yumct5tqto2q,1,27.8,11.4,2022-11-04T10:22:23.437Z,2022-11-04T10:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481211303,798,1,2,78,15,chu9blh367xs3yumct5tqto2q,1,28.7,7.1,2022-11-04T10:22:24.427Z,2022-11-04T10:22:26Z,3892781703,140,35.4,3892781699,56,Back,3892781709,213,0.1,3892781705,141,8.0,3892781707,212,7.1,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
