id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2482201035,28,1,1,4,4,v046no35g7ebk8lytdjmfb43,0,99.5,0.5,2022-11-06T04:04:33.125Z,2022-11-07T06:24:51Z,3898030585,212,29.9,3898030581,140,94.1,3898030573,6,,3898030577,224,,3901775185,20,,3898030587,213,1.8,3898030575,155,,3898030579,56,Center,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,3898030571,2,3898030583,141,,,,,,,,,43.7,,,,,,,,,,,,,,,,,,,,,
2482201039,28,12,1,4,8,38ui5tfi8anjuh533emny2tz1,1,4.6,61.5,2022-11-06T04:04:37.094Z,2022-11-06T04:11:35Z,3898030637,140,22.8,3898030641,212,25.2,3898030635,56,Back,3898030639,141,85.6,3898030645,15,,3898030643,213,0.7,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201043,29,1,1,4,11,v046no35g7ebk8lytdjmfb43,1,75.3,9.8,2022-11-06T04:04:40.618Z,2022-11-07T06:26:32Z,3898030673,213,6.0,3898030667,140,82.6,3898030671,212,8.0,3901776443,155,,3898030665,56,Right,3898030669,141,6.4,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201045,30,1,1,4,12,v046no35g7ebk8lytdjmfb43,1,83.6,6.8,2022-11-06T04:04:41.220Z,2022-11-06T04:04:41Z,3898030693,56,Right,3898030701,213,2.7,3898030697,141,13.1,3898030699,212,9.5,3898030695,140,75.5,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201049,31,1,1,4,13,v046no35g7ebk8lytdjmfb43,1,75.7,13.7,2022-11-06T04:04:41.863Z,2022-11-06T04:04:43Z,3898030743,140,89.7,3898030745,141,14.3,3898030749,213,0.0,3898030747,212,14.7,3898030741,56,Right,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201057,29,45,1,4,14,38ui5tfi8anjuh533emny2tz1,0,6.8,83.3,2022-11-06T04:04:43.817Z,2022-11-06T04:11:33Z,3898030801,233,32,3898030767,285,,3898030765,56,Back,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201059,32,3,1,4,14,v046no35g7ebk8lytdjmfb43,1,93.2,16.7,2022-11-06T04:04:43.817Z,2022-11-07T06:26:42Z,3898030789,233,29,3898030773,56,Right,3901776543,464,,3898030775,286,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201061,30,45,1,4,16,38ui5tfi8anjuh533emny2tz1,0,7.7,71.9,2022-11-06T04:04:45.121Z,2022-11-06T04:11:31Z,3898030813,233,33,3898030787,285,,3898030785,56,Back,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201063,33,3,1,4,16,v046no35g7ebk8lytdjmfb43,1,92.3,28.1,2022-11-06T04:04:45.121Z,2022-11-07T06:26:49Z,3898030803,56,Center,3898030805,286,,3901776627,465,,3898030807,233,30,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201069,34,1,1,4,16,v046no35g7ebk8lytdjmfb43,0,93.8,30,2022-11-06T04:04:45.622Z,2022-11-06T04:04:47Z,3898030835,212,10.9,3898030829,56,Center,3898030837,213,1.8,3898030831,140,91.2,3898030833,141,45.5,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201067,31,8,1,4,18,38ui5tfi8anjuh533emny2tz1,1,7.3,46.4,2022-11-06T04:04:47.063Z,2022-11-07T06:26:57Z,3901776705,385,,3898030819,56,Back,,,,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201071,32,43,1,4,18,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-06T04:04:47.158Z,2022-11-07T06:27:30Z,3901777147,144,8,3898030839,56,Back,,,,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201079,35,15,1,4,19,v046no35g7ebk8lytdjmfb43,1,89.7,46.1,2022-11-06T04:04:48.042Z,2022-11-07T06:27:46Z,3898031689,231,50.7,3898030871,17,,3898031773,25,,3898031677,458,,3901777333,78,,3898031493,72,,3898031683,230,98.8,3898031681,147,46.9,uyhh5u2ezau9f095symdh3sa,C. Armiento,,3898031673,102,3898031509,233,3898031679,146,91.2,3898031675,103,3898031497,82,,33,3898030873,56,Center,,,,,,51.7,19,,,,,,,,,,,
2482201077,33,10,1,4,19,38ui5tfi8anjuh533emny2tz1,1,22.8,85.6,2022-11-06T04:04:48.142Z,2022-11-06T04:11:52Z,3898031517,233,35,3898030861,56,Back,3898030859,94,,,,,,,,,,,,,,,,,1jztjm4e2ram1rrx1meaqu44q,A. Vlastelica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201097,36,61,1,4,20,v046no35g7ebk8lytdjmfb43,0,77.9,53.4,2022-11-06T04:04:49.803Z,2022-11-07T06:28:42Z,3898089433,56,Center,,,,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201249,35,61,1,4,21,38ui5tfi8anjuh533emny2tz1,1,20.4,38.5,2022-11-06T04:04:50.384Z,2022-11-07T06:28:44Z,3898032259,56,Back,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201101,38,4,1,4,25,v046no35g7ebk8lytdjmfb43,1,81.4,58.5,2022-11-06T04:04:54.439Z,2022-11-07T06:28:37Z,3898031087,286,,3898031079,13,,3898059287,233,34,3898031083,152,,3898031085,265,,3898031081,56,Center,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201155,34,4,1,4,25,38ui5tfi8anjuh533emny2tz1,0,18.6,41.5,2022-11-06T04:04:54.440Z,2022-11-07T06:28:40Z,3898031489,265,,3898031485,56,Back,3898031483,13,,3898059295,233,38,3898031487,152,,3898031491,285,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201227,39,15,1,5,33,v046no35g7ebk8lytdjmfb43,1,81.5,62.3,2022-11-06T04:06:01.966Z,2022-11-07T06:30:06Z,3898044709,233,63,3898036433,230,98.8,3898032115,18,,3898036417,102,53.6,3898036425,138,,3898036429,146,88.9,3898036423,274,,3898036435,231,51.3,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,3898035023,20,3898035021,26,3898036421,458,,3898036427,82,3898036431,147,57.4,,3898036419,103,4.2,3901779223,76,3898032117,56,Center,,,,,,,,,,,,,
2482201665,63,10,1,5,33,38ui5tfi8anjuh533emny2tz1,1,12.5,42.7,2022-11-06T04:06:02.066Z,2022-11-07T06:30:10Z,3898044763,233,39,3898044737,239,,3898044707,56,Back,3898044705,94,,,,,,,,,,,,,,1jztjm4e2ram1rrx1meaqu44q,A. Vlastelica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201237,41,1,1,5,35,v046no35g7ebk8lytdjmfb43,1,98.7,60.4,2022-11-06T04:06:04.202Z,2022-11-07T06:30:57Z,3901779443,195,,3898033221,210,16,3898032871,141,50.1,3898032875,213,4.4,3898033225,24,,3898032869,140,96.7,3898032873,212,7.3,3898033223,154,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,3898032867,56,,,,,,,,,,,,,,,,,,,,Center,,,,1,,,,,,,,
2482201241,42,16,1,5,36,v046no35g7ebk8lytdjmfb43,1,96.6,53.2,2022-11-06T04:06:05.343Z,2022-11-07T06:30:57Z,3901779897,396,56.0,3898032949,374,2022-11-06 04:06:05.092,3898033247,231,56.1,3898033237,102,48.0,3898032213,16,,3898033239,103,1.3,3898032215,56,Center,3898032953,375,05:36.236,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,3898033241,214,3898033231,154,3898033227,80,,3898032943,24,3898032945,20,,,3898033245,230,98.9,3898033233,55,3898033243,328,,,,3901779895,395,,41,99.3,3898033229,29,,,,
2482201361,36,1,1,6,36,38ui5tfi8anjuh533emny2tz1,1,50.3,49.6,2022-11-06T04:07:05.546Z,2022-11-06T04:07:07Z,3898033103,213,3.4,3898033099,141,45.4,3898033095,56,Back,3898033101,212,10.8,3898033097,140,40.4,3898033105,279,G,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201365,37,1,1,6,40,38ui5tfi8anjuh533emny2tz1,1,44.8,43.7,2022-11-06T04:07:09.226Z,2022-11-06T04:07:09Z,3898033147,140,36.8,3898033149,141,7.0,3898033145,56,Back,3898033153,213,4.4,3898033151,212,26.3,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201369,38,1,1,6,41,38ui5tfi8anjuh533emny2tz1,1,38.3,8.2,2022-11-06T04:07:09.979Z,2022-11-06T04:07:11Z,3898033183,56,Back,3898033187,141,3.2,3898033191,213,5.9,3898033185,140,45.6,3898033189,212,8.4,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201371,39,1,1,6,42,38ui5tfi8anjuh533emny2tz1,1,45.6,3.2,2022-11-06T04:07:11.242Z,2022-11-06T04:07:12Z,3898033205,140,24.6,3898033209,212,27.0,3898033207,141,26.2,3898033211,213,2.5,3898033203,56,Back,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201377,40,1,1,6,43,38ui5tfi8anjuh533emny2tz1,1,24.7,26.2,2022-11-06T04:07:12.826Z,2022-11-06T04:07:14Z,3898033263,56,Back,3898033267,141,40.4,3898033271,213,2.5,3898033265,140,12.3,3898033269,212,16.2,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201379,41,1,1,6,46,38ui5tfi8anjuh533emny2tz1,0,6.7,29.4,2022-11-06T04:07:15.123Z,2022-11-07T06:32:07Z,3898033301,212,22.9,3898033297,140,16.0,3898033303,213,5.2,3898033299,141,0.0,3898033295,56,Back,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201381,42,5,1,6,47,38ui5tfi8anjuh533emny2tz1,0,18.8,-1.2,2022-11-06T04:07:16.626Z,2022-11-06T04:07:33Z,3898033517,233,43,3898033311,347,,3898033309,56,Back,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201395,43,5,1,6,47,v046no35g7ebk8lytdjmfb43,1,81.2,101.2,2022-11-06T04:07:16.626Z,2022-11-06T04:27:59Z,3898033511,233,42,3898033505,56,Left,3898033507,347,,,,,,,,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201401,44,1,1,7,3,v046no35g7ebk8lytdjmfb43,1,78.5,100,2022-11-06T04:07:32.422Z,2022-11-06T04:59:24Z,3898033561,140,84.0,3898033559,56,Left,3898033565,212,10.3,3898033567,213,5.3,3898033557,107,,3898033563,141,88.9,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201405,45,1,1,7,7,v046no35g7ebk8lytdjmfb43,0,76.4,87.2,2022-11-06T04:07:36.099Z,2022-11-06T04:59:57Z,3898090585,286,,3898033593,212,3.1,3898090581,233,43,3898033589,140,79.3,3898033591,141,88.3,3898090579,236,,3898033587,56,Left,3898033595,213,0.2,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201413,43,74,1,7,7,38ui5tfi8anjuh533emny2tz1,1,21.1,6,2022-11-06T04:07:36.100Z,2022-11-06T05:36:55Z,3898090591,233,45,3898089291,285,,3898089289,56,Back,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201409,46,45,1,7,8,v046no35g7ebk8lytdjmfb43,0,78.6,88.4,2022-11-06T04:07:37.840Z,2022-11-06T04:59:54Z,3898033637,56,Left,3898090543,233,479,3898033639,286,,,,,,,,,,,,,,,,,dbtn3hglkg6kfkvkz6gvs6x1x,C. Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482211293,479,3,1,7,8,38ui5tfi8anjuh533emny2tz1,1,21.4,11.6,2022-11-06T04:07:37.840Z,2022-11-07T06:32:27Z,3898090539,233,46,3898090531,56,Back,3901781147,465,,3898090533,285,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201415,44,49,1,7,9,38ui5tfi8anjuh533emny2tz1,1,17.2,5.4,2022-11-06T04:07:38.404Z,2022-11-06T04:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201417,45,1,1,7,11,38ui5tfi8anjuh533emny2tz1,1,20.9,5.4,2022-11-06T04:07:40.579Z,2022-11-06T05:00:00Z,3898089513,140,42.6,3898089511,56,Back,3898089517,212,22.9,3898089519,213,6.2,3898089515,141,2.5,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201419,46,61,1,7,11,38ui5tfi8anjuh533emny2tz1,0,34.9,3.6,2022-11-06T04:07:40.739Z,2022-11-07T06:32:53Z,3898089855,56,Back,,,,,,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482917303,814,49,1,7,12,v046no35g7ebk8lytdjmfb43,1,66.5,92.2,2022-11-06T04:07:41.310Z,2022-11-07T06:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482211359,376,1,1,7,14,v046no35g7ebk8lytdjmfb43,1,55.9,94.1,2022-11-06T04:07:42.856Z,2022-11-07T06:32:54Z,3898090943,212,22.9,3898090937,56,Back,3898090941,141,69.6,3898090945,213,4.0,3898090939,140,40.9,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482211369,377,1,1,7,15,v046no35g7ebk8lytdjmfb43,1,38.2,59.1,2022-11-06T04:07:43.856Z,2022-11-06T05:00:44Z,3898091013,212,21.6,3898091009,140,43.3,3898091007,56,Back,3898091015,213,5.0,3898091011,141,28.3,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201445,52,43,1,7,19,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-06T04:07:48.300Z,2022-11-06T04:07:49Z,3898033817,144,11,3898033793,88,0,3898033791,56,Back,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201467,48,1,1,7,22,v046no35g7ebk8lytdjmfb43,1,56,9.5,2022-11-06T04:07:51.230Z,2022-11-06T04:07:57Z,3898033943,56,Back,3898033951,213,2.5,3898033947,141,24.1,3898033949,212,16.2,3898033945,140,43.8,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201469,49,1,1,7,28,v046no35g7ebk8lytdjmfb43,0,43.7,24.1,2022-11-06T04:07:57.482Z,2022-11-06T04:07:59Z,3898033967,140,85.8,3898033973,213,6.1,3898033963,155,,3898033977,1,,3898033969,141,11.9,3898033965,56,Right,3898033971,212,45.0,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201477,53,1,1,7,31,38ui5tfi8anjuh533emny2tz1,1,15.6,82.7,2022-11-06T04:07:59.867Z,2022-11-07T06:33:26Z,3898034027,212,20.7,3898034021,56,Back,3898034025,141,93.6,3898034029,213,0.4,3898034023,140,34.0,3901781979,155,,,,,,,,1jztjm4e2ram1rrx1meaqu44q,A. Vlastelica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201479,54,49,1,7,32,38ui5tfi8anjuh533emny2tz1,1,34,93.6,2022-11-06T04:08:01.380Z,2022-11-07T06:33:29Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201489,55,1,1,7,33,38ui5tfi8anjuh533emny2tz1,1,34,93.6,2022-11-06T04:08:02.844Z,2022-11-06T04:08:04Z,3898034099,213,3.2,3898034095,141,92.6,3898034091,56,Back,3898034093,140,23.3,3898034097,212,11.3,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201491,56,50,1,7,34,38ui5tfi8anjuh533emny2tz1,1,24.8,92.4,2022-11-06T04:08:03.716Z,2022-11-07T06:34:13Z,3898034113,285,,3898034229,233,50,3898034111,56,Back,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201505,50,7,1,7,34,v046no35g7ebk8lytdjmfb43,0,75.2,7.6,2022-11-06T04:08:03.717Z,2022-11-07T06:34:14Z,3898034215,233,56,3898034189,286,,3898034185,56,Right,3901782131,385,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482917621,947,61,1,7,35,38ui5tfi8anjuh533emny2tz1,0,26.1,95.1,2022-11-06T04:08:04.674Z,2022-11-07T06:34:10Z,3901782417,56,Back,,,,,,,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201509,51,1,1,7,36,v046no35g7ebk8lytdjmfb43,1,63.2,6.9,2022-11-06T04:08:05.096Z,2022-11-07T06:34:30Z,3901782687,212,7.7,3898034197,56,Right,3901782685,141,5.6,3901782689,213,6.2,3901782683,140,70.5,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482917759,815,61,1,7,37,v046no35g7ebk8lytdjmfb43,0,70.3,5.8,2022-11-06T04:08:06.006Z,2022-11-07T06:34:48Z,3901782877,56,Right,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482917817,948,49,1,7,38,38ui5tfi8anjuh533emny2tz1,1,28.5,94.5,2022-11-06T04:08:07.738Z,2022-11-07T06:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201503,57,50,1,7,39,38ui5tfi8anjuh533emny2tz1,1,28.6,90.8,2022-11-06T04:08:08.525Z,2022-11-06T04:08:14Z,3898034183,285,,3898034349,233,56,3898034181,56,Back,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201533,56,7,1,7,39,v046no35g7ebk8lytdjmfb43,1,71.4,9.2,2022-11-06T04:08:08.526Z,2022-11-07T06:35:24Z,3901783137,385,,3898034329,286,,3898034327,56,Right,3898034343,233,57,3901783255,167,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201523,55,5,1,7,40,v046no35g7ebk8lytdjmfb43,0,73.6,-1.4,2022-11-06T04:08:09.276Z,2022-11-06T04:27:59Z,3898034255,347,,3898034253,56,Right,3898034301,233,58,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201527,58,5,1,7,40,38ui5tfi8anjuh533emny2tz1,1,26.4,101.4,2022-11-06T04:08:09.276Z,2022-11-06T04:08:12Z,3898034287,233,55,3898034273,347,,3898034271,56,Back,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201577,59,1,1,7,56,38ui5tfi8anjuh533emny2tz1,0,23.9,100,2022-11-06T04:08:25.708Z,2022-11-06T04:08:28Z,3898034623,212,20.5,3898034621,141,94.5,3898034617,56,Back,3898034625,213,6.0,3898034615,107,,3898034619,140,42.8,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201583,57,1,1,8,0,v046no35g7ebk8lytdjmfb43,0,66.4,5.9,2022-11-06T04:08:29.796Z,2022-11-06T04:08:31Z,3898034667,3,,3898034673,141,21.2,3898034677,213,1.1,3898034669,56,Center,3898034675,212,11.5,3898034671,140,71.0,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201595,60,1,1,8,1,38ui5tfi8anjuh533emny2tz1,1,30.3,75.7,2022-11-06T04:08:30.037Z,2022-11-07T06:37:20Z,3898034763,3,,3898034773,213,0.5,3898034767,140,42.6,3898034771,212,14.4,3898034769,141,85.1,3898034765,56,Back,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482918225,949,3,1,8,2,38ui5tfi8anjuh533emny2tz1,0,38.6,77.8,2022-11-06T04:08:31.397Z,2022-11-07T07:38:15Z,3901784943,56,Back,3901784945,286,,3901854537,233,54,3901785041,465,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201519,54,7,1,8,2,v046no35g7ebk8lytdjmfb43,1,61.4,22.2,2022-11-06T04:08:31.398Z,2022-11-07T07:38:14Z,3901784967,285,,3901854525,233,949,3901785135,384,,3898092691,56,Center,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201597,58,4,1,8,4,v046no35g7ebk8lytdjmfb43,1,59.6,12,2022-11-06T04:08:33.701Z,2022-11-06T05:34:29Z,3898034817,233,61,3898034777,13,,3898034781,152,,3898092365,286,,3898034779,56,Right,3898034783,265,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201599,61,4,1,8,4,38ui5tfi8anjuh533emny2tz1,0,40.4,88,2022-11-06T04:08:33.702Z,2022-11-06T05:27:51Z,3898034795,152,,3898034791,13,,3898034803,233,58,3898034797,265,,3898115597,285,,3898034793,56,Back,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201667,59,1,1,8,33,v046no35g7ebk8lytdjmfb43,1,54.5,20.4,2022-11-06T04:09:02.159Z,2022-11-06T05:27:56Z,3898035301,56,Back,3898035309,213,1.9,3898035305,141,71.4,3898115681,5,,3898035307,212,37.0,3898115683,152,,3898035303,140,42.1,3898035311,1,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201675,60,1,1,8,37,v046no35g7ebk8lytdjmfb43,1,41.9,69,2022-11-06T04:09:06.538Z,2022-11-07T06:38:00Z,3898096423,213,6.2,3898096417,140,54.6,3898096421,212,13.5,3898096419,141,66.4,3898096415,56,Center,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482201677,61,1,1,8,38,v046no35g7ebk8lytdjmfb43,1,54.4,65.8,2022-11-06T04:09:07.761Z,2022-11-07T06:38:08Z,3898096487,140,41.5,3898096491,212,13.9,3898096489,141,70.5,3898096485,56,Back,3898096493,213,2.9,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
