id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/17/value,assist
2534305931,756,1,2,72,25,6j4xzc2g1eeafo6v1f38d4x22,0,41.4,66.7,2023-04-16T04:31:03.889Z,2023-04-17T13:57:48Z,4193944473,157,,4193944475,1,,4193920085,140,53.3,4193920083,56,Center,4193920091,213,0.2,4193920089,212,12.9,4193920087,141,71.2,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534305939,757,4,2,72,26,6j4xzc2g1eeafo6v1f38d4x22,1,55.4,70.4,2023-04-16T04:31:04.873Z,2023-04-16T04:31:09Z,4193920181,10,,4193920231,233,663,4193920183,56,Center,4193920185,152,,4193920187,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534305943,663,4,2,72,26,v046no35g7ebk8lytdjmfb43,0,44.6,29.6,2023-04-16T04:31:04.874Z,2023-04-16T04:48:27Z,4193920217,152,,4193920215,56,Back,4193920213,10,,4193920235,233,757,4193920219,285,,,,,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306015,758,1,2,72,50,6j4xzc2g1eeafo6v1f38d4x22,0,53.9,72.4,2023-04-16T04:31:29.131Z,2023-04-16T04:31:33Z,4193920811,140,67.5,4193920807,152,,4193920809,56,Right,4193920815,212,52.6,4193920813,141,0.0,4193920819,1,,4193920805,196,,4193920803,155,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,4193920801,5,4193920817,213,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306021,664,5,2,72,54,v046no35g7ebk8lytdjmfb43,1,28,102,2023-04-16T04:31:33.059Z,2023-04-16T04:59:34Z,4193920849,347,,4193920867,233,759,4193920847,56,Back,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306017,759,5,2,72,54,6j4xzc2g1eeafo6v1f38d4x22,0,72,-2,2023-04-16T04:31:33.059Z,2023-04-16T04:31:34Z,4193920823,56,Right,4193920825,347,,4193920883,233,664,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306083,665,1,2,73,10,v046no35g7ebk8lytdjmfb43,1,30,100,2023-04-16T04:31:48.742Z,2023-04-16T04:31:52Z,4193921289,1,,4193921287,213,6.2,4193921279,56,Left,4193921281,140,54.2,4193921285,212,25.6,4193921283,141,97.5,4193921277,107,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306085,666,61,2,73,12,v046no35g7ebk8lytdjmfb43,0,54.2,97.5,2023-04-16T04:31:50.630Z,2023-04-16T04:38:09Z,4193921293,56,Left,,,,,,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306091,667,5,2,73,13,v046no35g7ebk8lytdjmfb43,0,56.8,102,2023-04-16T04:31:52.170Z,2023-04-16T04:59:34Z,4193921401,233,760,4193921327,56,Left,4193921329,347,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306081,760,5,2,73,13,6j4xzc2g1eeafo6v1f38d4x22,1,43.2,-2,2023-04-16T04:31:52.170Z,2023-04-16T04:31:56Z,4193921333,233,667,4193921275,347,,4193921273,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306113,761,1,2,73,21,6j4xzc2g1eeafo6v1f38d4x22,1,41,0,2023-04-16T04:31:59.849Z,2023-04-16T04:32:02Z,4193921533,141,7.3,4193921535,212,8.3,4193921531,140,46.1,4193921537,213,0.9,4193921529,56,Back,4193921527,107,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306115,762,61,2,73,23,6j4xzc2g1eeafo6v1f38d4x22,0,46.1,7.3,2023-04-16T04:32:01.833Z,2023-04-16T04:32:02Z,4193921541,56,Back,,,,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306119,668,61,2,73,24,v046no35g7ebk8lytdjmfb43,0,49,95.4,2023-04-16T04:32:02.583Z,2023-04-16T04:32:02Z,4193921557,56,Back,,,,,,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306131,763,1,2,73,24,6j4xzc2g1eeafo6v1f38d4x22,1,44.8,8.2,2023-04-16T04:32:03.353Z,2023-04-16T04:32:04Z,4193921611,56,Right,4193921619,213,0.2,4193921613,140,57.1,4193921615,141,11.1,4193921617,212,13.1,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306133,764,1,2,73,25,6j4xzc2g1eeafo6v1f38d4x22,1,57.1,11.1,2023-04-16T04:32:04.344Z,2023-04-16T04:32:05Z,4193921623,56,Right,4193921625,140,56.4,4193921631,213,4.5,4193921635,156,,4193921627,141,5.0,4193921629,212,4.2,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306141,765,50,2,73,29,6j4xzc2g1eeafo6v1f38d4x22,1,75.5,2.9,2023-04-16T04:32:07.997Z,2023-04-17T13:58:45Z,4193921739,233,669,4193921693,56,Right,4193921695,286,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306147,669,7,2,73,29,v046no35g7ebk8lytdjmfb43,1,24.5,97.1,2023-04-16T04:32:07.998Z,2023-04-17T13:58:46Z,4193921735,233,765,4193921725,56,Back,4193921727,285,,4198486525,384,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306153,670,49,2,73,30,v046no35g7ebk8lytdjmfb43,1,26,95,2023-04-16T04:32:09.069Z,2023-04-17T13:58:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306149,766,43,2,73,31,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-16T04:32:10.259Z,2023-04-17T13:58:59Z,4193921729,56,Right,4198487079,144,61,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306157,671,1,2,73,32,v046no35g7ebk8lytdjmfb43,1,26,95,2023-04-16T04:32:10.663Z,2023-04-16T04:32:12Z,4193921771,141,93.6,4193921775,212,10.1,4193921765,155,,4193921769,140,35.6,4193921777,213,6.2,4193921767,56,Back,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306161,672,1,2,73,33,v046no35g7ebk8lytdjmfb43,1,35.6,93.6,2023-04-16T04:32:11.846Z,2023-04-16T04:32:13Z,4193921811,141,98.3,4193921807,56,Back,4193921809,140,32.3,4193921815,213,2.4,4193921813,212,4.7,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306171,673,1,2,73,34,v046no35g7ebk8lytdjmfb43,0,32.3,98.3,2023-04-16T04:32:12.934Z,2023-04-16T04:32:14Z,4193921861,56,Back,4193921869,213,5.4,4193921863,140,44.3,4193921865,141,75.1,4193921867,212,20.2,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306177,767,49,2,73,36,6j4xzc2g1eeafo6v1f38d4x22,1,62,34.5,2023-04-16T04:32:15Z,2023-04-16T04:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306199,768,1,2,73,37,6j4xzc2g1eeafo6v1f38d4x22,1,61.7,34.8,2023-04-16T04:32:15.593Z,2023-04-16T04:32:20Z,4193922009,213,1.6,4193922003,140,60.0,4193922005,141,69.4,4193921999,56,Center,4193922007,212,23.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306209,769,1,2,73,41,6j4xzc2g1eeafo6v1f38d4x22,1,67.5,84.8,2023-04-16T04:32:20.009Z,2023-04-16T04:32:22Z,4193922073,56,Left,4193922075,140,79.5,4193922077,141,84.2,4193922081,213,6.3,4193922079,212,12.6,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306223,770,1,2,73,43,6j4xzc2g1eeafo6v1f38d4x22,1,77.3,85.1,2023-04-16T04:32:22.201Z,2023-04-16T04:32:24Z,4193922215,212,10.0,4193922213,141,73.9,4193922209,56,Center,4193922211,140,71.2,4193922217,213,4.0,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306231,771,1,2,73,45,6j4xzc2g1eeafo6v1f38d4x22,1,73.1,77.5,2023-04-16T04:32:24.361Z,2023-04-16T04:32:26Z,4193922287,213,2.0,4193922279,56,Left,4193922281,140,67.3,4193922285,212,13.7,4193922283,141,95.6,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306249,772,1,2,73,48,6j4xzc2g1eeafo6v1f38d4x22,1,64,89.1,2023-04-16T04:32:26.473Z,2023-04-16T04:32:28Z,4193922357,140,54.3,4193922363,213,2.9,4193922361,212,10.4,4193922359,141,92.4,4193922355,56,Left,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306267,773,1,2,73,50,6j4xzc2g1eeafo6v1f38d4x22,1,54.3,91.4,2023-04-16T04:32:28.777Z,2023-04-16T04:32:35Z,4193922503,56,Back,4193922505,140,36.3,4193922509,141,38.5,4193922517,1,,4193922513,212,40.6,4193922515,213,4.2,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306271,774,1,2,73,57,6j4xzc2g1eeafo6v1f38d4x22,1,44,34.9,2023-04-16T04:32:35.529Z,2023-04-16T04:32:37Z,4193922547,140,53.7,4193922551,212,10.8,4193922549,141,29.8,4193922553,213,6.0,4193922545,56,Center,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306281,775,1,2,73,58,6j4xzc2g1eeafo6v1f38d4x22,1,53.7,30.1,2023-04-16T04:32:36.937Z,2023-04-16T04:32:39Z,4193922601,141,51.6,4193922597,56,Center,4193922599,140,52.6,4193922605,213,1.6,4193922603,212,14.7,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306291,776,1,2,74,0,6j4xzc2g1eeafo6v1f38d4x22,0,54.8,51.8,2023-04-16T04:32:39.290Z,2023-04-16T05:01:31Z,4193922667,213,0.8,4193922663,141,59.6,4193922665,212,7.2,4193922657,155,,4193922659,56,Center,4193922661,140,59.4,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306287,674,61,2,74,1,v046no35g7ebk8lytdjmfb43,1,36.2,35.2,2023-04-16T04:32:40.359Z,2023-04-17T13:59:37Z,4193922635,56,Back,,,,,,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306295,777,61,2,74,3,6j4xzc2g1eeafo6v1f38d4x22,1,73.5,80.5,2023-04-16T04:32:41.736Z,2023-04-16T05:00:51Z,4193922697,56,Left,,,,,,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306325,778,1,2,74,10,6j4xzc2g1eeafo6v1f38d4x22,1,89,83,2023-04-16T04:32:48.489Z,2023-04-16T04:32:50Z,4193922909,212,12.6,4193922907,141,92.3,4193922905,140,78.6,4193922903,56,Left,4193922911,213,2.6,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306335,779,1,2,74,12,6j4xzc2g1eeafo6v1f38d4x22,1,78.5,91.7,2023-04-16T04:32:50.809Z,2023-04-16T04:32:54Z,4193923027,140,72.8,4193923029,141,81.1,4193923031,212,9.4,4193923025,56,Left,4193923033,213,4.0,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306339,780,1,2,74,16,6j4xzc2g1eeafo6v1f38d4x22,1,72.3,79.7,2023-04-16T04:32:54.441Z,2023-04-16T04:32:56Z,4193923057,56,Left,4193923065,213,1.1,4193923063,212,12.2,4193923061,141,96.0,4193923059,140,77.1,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306347,781,1,2,74,18,6j4xzc2g1eeafo6v1f38d4x22,1,74.9,94.7,2023-04-16T04:32:56.809Z,2023-04-16T04:32:59Z,4193923121,213,3.5,4193923117,141,89.0,4193923113,140,64.8,4193923119,212,11.3,4193923111,56,Left,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306355,782,1,2,74,21,6j4xzc2g1eeafo6v1f38d4x22,1,63.5,85,2023-04-16T04:32:59.512Z,2023-04-16T04:33:04Z,4193923231,213,3.4,4193923227,141,77.3,4193923225,140,40.4,4193923223,56,Back,4193923229,212,24.8,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306365,783,1,2,74,25,6j4xzc2g1eeafo6v1f38d4x22,1,38.9,64,2023-04-16T04:33:04.360Z,2023-04-16T04:33:07Z,4193923301,56,Back,4193923309,213,5.2,4193923303,140,46.1,4193923305,141,42.4,4193923307,212,16.5,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306379,784,1,2,74,28,6j4xzc2g1eeafo6v1f38d4x22,1,46.1,42.4,2023-04-16T04:33:06.856Z,2023-04-16T04:33:09Z,4193923381,141,62.6,4193923379,140,58.5,4193923377,56,Center,4193923383,212,18.9,4193923385,213,0.8,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306383,785,1,2,74,31,6j4xzc2g1eeafo6v1f38d4x22,1,61.1,65.8,2023-04-16T04:33:09.433Z,2023-04-16T04:33:10Z,4193923407,140,57.8,4193923411,212,5.0,4193923413,213,2.3,4193923409,141,71.1,4193923405,56,Center,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306391,786,43,2,74,31,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-16T04:33:10.249Z,2023-04-16T04:33:23Z,4193923475,212,12.9,4193923473,141,88.9,4193923477,213,1.0,4193923471,140,64.9,4193923469,56,Left,4193923727,144,1,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306401,787,1,2,74,34,6j4xzc2g1eeafo6v1f38d4x22,1,65.3,90.2,2023-04-16T04:33:13.384Z,2023-04-16T04:33:27Z,4193923529,141,95.3,4193923527,140,72.3,4193923533,213,0.4,4193923531,212,8.1,4193923525,56,Left,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306415,788,1,2,74,37,6j4xzc2g1eeafo6v1f38d4x22,0,75.2,93.9,2023-04-16T04:33:15.576Z,2023-04-17T14:00:14Z,4193923659,1,,4198489587,72,,4193923645,2,,4193923657,213,5.2,4193923651,140,100.0,4198489585,224,,4193923647,155,,4193923649,56,Right,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,4193923653,141,4193923655,212,,,,,,,13.8,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306421,675,5,2,74,42,v046no35g7ebk8lytdjmfb43,1,-1.5,85.4,2023-04-16T04:33:20.919Z,2023-04-16T04:59:34Z,4193923699,233,789,4193923697,346,,4193923695,56,Back,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306417,789,5,2,74,42,6j4xzc2g1eeafo6v1f38d4x22,0,101.5,14.6,2023-04-16T04:33:20.919Z,2023-04-16T04:33:23Z,4193923667,56,Right,4193923709,233,675,4193923669,346,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306601,676,1,2,75,43,v046no35g7ebk8lytdjmfb43,0,4.7,40.6,2023-04-16T04:34:21.417Z,2023-04-16T04:34:26Z,4193924969,56,Center,4193924979,1,,4193924983,74,,4193924977,213,6.1,4193924967,124,,4193924971,140,56.5,4193924975,212,54.9,4193924973,141,29.7,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306603,790,44,2,75,46,6j4xzc2g1eeafo6v1f38d4x22,1,41.8,71,2023-04-16T04:34:24.936Z,2023-04-16T04:34:26Z,4193925003,233,677,4193924985,56,Back,4193924987,285,,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306605,677,44,2,75,46,v046no35g7ebk8lytdjmfb43,0,58.2,29,2023-04-16T04:34:24.937Z,2023-04-16T04:34:27Z,4193925053,233,790,4193924995,286,,4193924993,56,Center,,,,,,,,,,,,,,,,2h9me0kgogb1ke6327y78hk9h,S. Šćepović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306609,791,1,2,75,46,6j4xzc2g1eeafo6v1f38d4x22,0,40,71.7,2023-04-16T04:34:25.273Z,2023-04-16T04:48:57Z,4193925039,140,44.4,4193925037,56,Back,4193925043,212,5.4,4193925045,213,5.7,4193925035,3,,4193925041,141,67.5,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306613,678,44,2,75,47,v046no35g7ebk8lytdjmfb43,1,54.1,32,2023-04-16T04:34:26.345Z,2023-04-16T04:34:28Z,4193925067,286,,4193925065,56,Center,4193925075,233,792,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306611,792,44,2,75,47,6j4xzc2g1eeafo6v1f38d4x22,0,45.9,68,2023-04-16T04:34:26.346Z,2023-04-16T04:34:29Z,4193925059,56,Back,4193925061,285,,4193925123,233,678,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306617,679,1,2,75,48,v046no35g7ebk8lytdjmfb43,0,53.1,30.3,2023-04-16T04:34:26.558Z,2023-04-16T04:49:39Z,4193925091,212,14.2,4193925083,3,,4193925085,56,Center,4193925093,213,6.1,4193925087,140,66.4,4193925089,141,26.8,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306623,793,44,2,75,49,6j4xzc2g1eeafo6v1f38d4x22,1,34,69,2023-04-16T04:34:28.170Z,2023-04-16T04:49:15Z,4193925111,285,,4193945181,233,680,4193925109,56,Back,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306627,680,44,2,75,49,v046no35g7ebk8lytdjmfb43,0,66,31,2023-04-16T04:34:28.171Z,2023-04-16T04:49:40Z,4193925143,56,Center,4193945187,233,793,4193925145,286,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534309593,933,1,2,75,50,6j4xzc2g1eeafo6v1f38d4x22,1,31.1,82.8,2023-04-16T04:34:29.044Z,2023-04-16T04:49:42Z,4193945667,140,25.5,4193945669,141,81.8,4193945663,3,,4193945665,56,Back,4193945673,213,3.3,4193945671,212,5.9,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306641,794,1,2,75,52,6j4xzc2g1eeafo6v1f38d4x22,0,29.3,66.9,2023-04-16T04:34:30.433Z,2023-04-17T14:01:50Z,4193925211,141,78.7,4193925207,56,Center,4193925209,140,61.8,4193925215,213,0.2,4193925213,212,35.1,4193925205,157,,4193925217,1,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306649,681,1,2,75,53,v046no35g7ebk8lytdjmfb43,0,30.1,12.6,2023-04-16T04:34:31.454Z,2023-04-17T14:01:52Z,4193925275,213,0.9,4193925273,212,18.3,4193925265,3,,4193925271,141,34.0,4193925267,56,Back,4193925269,140,40.6,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306647,795,44,2,75,55,6j4xzc2g1eeafo6v1f38d4x22,1,63,63.2,2023-04-16T04:34:34.120Z,2023-04-16T04:34:35Z,4193925255,56,Center,4193925257,286,,4193925295,233,682,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306653,682,44,2,75,55,v046no35g7ebk8lytdjmfb43,0,37,36.8,2023-04-16T04:34:34.121Z,2023-04-16T04:34:36Z,4193925283,56,Back,4193925285,285,,4193925333,233,795,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306661,796,61,2,75,56,6j4xzc2g1eeafo6v1f38d4x22,1,66.5,60.3,2023-04-16T04:34:34.538Z,2023-04-17T14:02:01Z,4193925313,56,Center,,,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306663,683,61,2,75,58,v046no35g7ebk8lytdjmfb43,0,36.6,48.2,2023-04-16T04:34:36.582Z,2023-04-17T14:02:07Z,4193925337,56,Back,,,,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306665,797,49,2,75,59,6j4xzc2g1eeafo6v1f38d4x22,1,61.8,48.5,2023-04-16T04:34:37.769Z,2023-04-16T04:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306683,799,1,2,76,1,6j4xzc2g1eeafo6v1f38d4x22,1,58.1,33.9,2023-04-16T04:34:39.753Z,2023-04-16T04:34:41Z,4193925439,141,5.5,4193925443,213,4.4,4193925431,56,Right,4193925435,140,51.7,4193925441,212,20.4,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534306691,800,1,2,76,3,6j4xzc2g1eeafo6v1f38d4x22,1,51.7,5.5,2023-04-16T04:34:41.513Z,2023-04-16T04:34:43Z,4193925487,213,0.1,4193925481,140,63.4,4193925477,56,Right,4193925483,141,6.7,4193925485,212,12.3,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
