id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist
2514913937,371,1,1,42,36,9xmhnv6im8h7c9e17oqvcx8gl,1,70,39.2,2023-03-04T09:27:51.001Z,2023-03-04T09:27:52Z,4070224503,56,Center,4070224509,212,7.9,4070224515,156,,4070224511,213,3.2,4070224507,141,38.9,4070224505,140,62.5,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514913947,372,1,1,42,37,9xmhnv6im8h7c9e17oqvcx8gl,1,62.5,38.9,2023-03-04T09:27:52.857Z,2023-03-04T09:27:56Z,4070224547,141,6.7,4070224545,140,79.3,4070224551,213,5.4,4070224543,56,Right,4070224549,212,28.1,4070224541,155,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514913949,373,50,1,42,40,9xmhnv6im8h7c9e17oqvcx8gl,1,79.6,6.4,2023-03-04T09:27:55.685Z,2023-03-04T09:27:57Z,4070224557,286,,4070224555,56,Right,4070224583,233,405,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514913953,405,7,1,42,40,38ui5tfi8anjuh533emny2tz1,1,20.4,93.6,2023-03-04T09:27:55.686Z,2023-03-04T15:42:24Z,4070224567,285,,4071515699,385,,4070224565,56,Back,4070224563,167,,4070224573,233,373,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514913957,374,5,1,42,41,9xmhnv6im8h7c9e17oqvcx8gl,1,83,-1.2,2023-03-04T09:27:56.615Z,2023-03-04T09:31:58Z,4070224579,347,,4070224577,56,Right,4070224887,233,406,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514913959,406,5,1,42,41,38ui5tfi8anjuh533emny2tz1,0,17,101.2,2023-03-04T09:27:56.615Z,2023-03-04T09:28:28Z,4070224891,233,374,4070224587,347,,4070224585,56,Back,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514913995,375,1,1,42,52,9xmhnv6im8h7c9e17oqvcx8gl,1,88.9,0,2023-03-04T09:28:07.113Z,2023-03-04T09:29:49Z,4070224853,107,,4070224709,213,1.1,4070224701,56,Right,4070224707,212,7.7,4070224703,140,92.4,4070224705,141,8.2,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514913999,376,1,1,42,56,9xmhnv6im8h7c9e17oqvcx8gl,1,95.3,5.3,2023-03-04T09:28:11.049Z,2023-03-04T09:28:13Z,4070224723,212,8.2,4070224719,140,90.7,4070224721,141,15.1,4070224717,56,Right,4070224725,213,2.2,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914001,377,3,1,42,58,9xmhnv6im8h7c9e17oqvcx8gl,1,93.7,13.4,2023-03-04T09:28:13.097Z,2023-03-04T15:42:31Z,4070224749,233,407,4070224735,286,,4070224733,56,Right,4071517387,464,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914005,407,45,1,42,58,38ui5tfi8anjuh533emny2tz1,0,6.3,86.6,2023-03-04T09:28:13.097Z,2023-03-04T09:28:16Z,4070224755,233,377,4070224741,56,Back,4070224743,285,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914011,378,1,1,42,59,9xmhnv6im8h7c9e17oqvcx8gl,0,97.7,11.3,2023-03-04T09:28:14.632Z,2023-03-04T15:42:34Z,4071518031,20,,4070224765,140,95.7,4070224759,2,,4070224767,141,14.3,4070224771,213,2.4,4071518027,224,,4070224769,212,2.9,4070224763,56,Right,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914009,408,61,1,43,0,38ui5tfi8anjuh533emny2tz1,1,4.9,86.7,2023-03-04T09:28:15.670Z,2023-03-04T09:28:15Z,4070224753,56,Back,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914017,409,12,1,43,2,38ui5tfi8anjuh533emny2tz1,1,12.7,68,2023-03-04T09:28:17.638Z,2023-03-04T09:28:20Z,4070224789,141,95.3,4070224797,15,,4070224791,212,19.4,4070224787,140,18.0,4070224785,56,Back,4070224793,213,1.3,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914023,379,1,1,43,5,9xmhnv6im8h7c9e17oqvcx8gl,1,82.8,5.5,2023-03-04T09:28:20.057Z,2023-03-04T09:28:21Z,4070224817,213,2.5,4070224811,140,74.7,4070224815,212,10.5,4070224809,56,Right,4070224813,141,14.6,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914025,380,50,1,43,6,9xmhnv6im8h7c9e17oqvcx8gl,1,74.9,13.6,2023-03-04T09:28:21.465Z,2023-03-04T09:28:24Z,4070224845,233,410,4070224823,286,,4070224821,56,Right,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914031,410,7,1,43,6,38ui5tfi8anjuh533emny2tz1,0,25.1,86.4,2023-03-04T09:28:21.466Z,2023-03-04T15:42:41Z,4071519583,385,,4070224833,56,Back,4070224835,285,,4070224841,233,380,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914029,381,61,1,43,8,9xmhnv6im8h7c9e17oqvcx8gl,1,74.7,14.6,2023-03-04T09:28:23.114Z,2023-03-04T09:28:23Z,4070224831,56,Right,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914033,382,5,1,43,8,9xmhnv6im8h7c9e17oqvcx8gl,0,76.6,-1.4,2023-03-04T09:28:23.642Z,2023-03-04T09:28:26Z,4070224863,233,411,4070224839,347,,4070224837,56,Right,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914035,411,5,1,43,8,38ui5tfi8anjuh533emny2tz1,1,23.4,101.4,2023-03-04T09:28:23.642Z,2023-03-04T09:31:58Z,4070224851,347,,4070224849,56,Back,4070224859,233,382,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914063,412,1,1,43,23,38ui5tfi8anjuh533emny2tz1,1,23.4,100,2023-03-04T09:28:38.422Z,2023-03-04T09:28:41Z,4070224965,213,5.4,4070224959,140,30.7,4070224961,141,88.5,4070224955,107,,4070224963,212,11.6,4070224957,56,Back,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914065,413,50,1,43,26,38ui5tfi8anjuh533emny2tz1,1,21.7,88.2,2023-03-04T09:28:41.590Z,2023-03-04T09:28:45Z,4070225003,233,383,4070224969,56,Back,4070224971,285,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914071,383,7,1,43,26,9xmhnv6im8h7c9e17oqvcx8gl,1,78.3,11.8,2023-03-04T09:28:41.591Z,2023-03-04T15:42:46Z,4070224995,56,Right,4070224997,286,,4070224999,233,413,4071520913,384,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914073,384,49,1,43,29,9xmhnv6im8h7c9e17oqvcx8gl,1,79.2,17.6,2023-03-04T09:28:44.137Z,2023-03-04T09:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914077,385,61,1,43,30,9xmhnv6im8h7c9e17oqvcx8gl,0,74.6,17.6,2023-03-04T09:28:45.337Z,2023-03-04T15:42:57Z,4070225011,56,Right,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914081,414,43,1,43,30,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-04T09:28:45.338Z,2023-03-04T15:43:05Z,4070225023,56,Back,4070225045,233,385,4070225025,285,0,4071524935,144,7,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914087,415,49,1,43,31,38ui5tfi8anjuh533emny2tz1,1,26.7,83.7,2023-03-04T09:28:46.182Z,2023-03-04T09:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914093,416,1,1,43,31,38ui5tfi8anjuh533emny2tz1,0,30.8,80.7,2023-03-04T09:28:46.951Z,2023-03-04T09:28:47Z,4070225081,236,,4070225065,140,33.2,4070225063,56,Back,4070225087,286,,4070225067,141,81.2,4070225083,233,386,4070225069,212,2.5,4070225071,213,0.1,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914097,386,74,1,43,32,9xmhnv6im8h7c9e17oqvcx8gl,1,70.7,20,2023-03-04T09:28:46.952Z,2023-03-04T09:31:55Z,4070225089,233,416,4070225077,56,Right,4070225079,285,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914099,417,50,1,43,36,38ui5tfi8anjuh533emny2tz1,1,35.4,72,2023-03-04T09:28:51.288Z,2023-03-04T09:28:52Z,4070225101,56,Back,4070225103,286,,4070225133,233,387,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914101,387,7,1,43,36,9xmhnv6im8h7c9e17oqvcx8gl,0,64.6,28,2023-03-04T09:28:51.289Z,2023-03-04T15:43:15Z,4070225125,233,417,4070225105,56,Center,4070225129,285,,4071527267,385,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914111,418,1,1,43,37,38ui5tfi8anjuh533emny2tz1,1,33.6,76.2,2023-03-04T09:28:52.773Z,2023-03-04T09:28:55Z,4070225159,212,11.3,4070225153,56,Back,4070225157,141,67.7,4070225155,140,42.9,4070225161,213,5.7,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914115,419,1,1,43,40,38ui5tfi8anjuh533emny2tz1,1,42.2,64.2,2023-03-04T09:28:55.798Z,2023-03-04T09:29:00Z,4070225199,56,Right,4070225207,213,5.4,4070225209,1,,4070225197,196,,4070225201,140,72.1,4070225205,212,51.7,4070225203,141,3.8,4070225195,155,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914121,420,1,1,43,45,38ui5tfi8anjuh533emny2tz1,1,75.6,5,2023-03-04T09:29:00.391Z,2023-03-04T09:29:03Z,4070225237,141,18.7,4070225239,212,17.1,4070225235,140,89.2,4070225241,213,0.6,4070225233,56,Right,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914123,421,1,1,43,48,38ui5tfi8anjuh533emny2tz1,1,88.4,17.8,2023-03-04T09:29:03.014Z,2023-03-04T09:29:04Z,4070225247,140,78.5,4070225249,141,16.4,4070225253,213,3.2,4070225245,56,Right,4070225251,212,10.4,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914131,422,1,1,43,49,38ui5tfi8anjuh533emny2tz1,0,78.1,19.1,2023-03-04T09:29:04.838Z,2023-03-04T15:43:33Z,4070225295,212,27.9,4070225293,141,49.9,4070225285,2,,4071531833,223,,4070225297,213,0.8,4070225289,56,Center,4070225287,155,,4071531835,72,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,4070225291,140,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914133,388,52,1,43,54,9xmhnv6im8h7c9e17oqvcx8gl,1,6,47.9,2023-03-04T09:29:09.480Z,2023-03-04T15:43:41Z,4071533703,378,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914141,389,1,1,43,55,9xmhnv6im8h7c9e17oqvcx8gl,1,13.1,44.3,2023-03-04T09:29:10.345Z,2023-03-04T09:29:13Z,4070225327,212,18.0,4070225329,213,0.3,4070225321,56,Back,4070225325,141,51.8,4070225323,140,29.5,4070225319,123,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914157,390,1,1,43,58,9xmhnv6im8h7c9e17oqvcx8gl,1,31,64.4,2023-03-04T09:29:13.480Z,2023-03-04T09:29:19Z,4070225385,213,1.9,4070225379,140,25.9,4070225381,141,85.4,4070225383,212,15.3,4070225377,56,Back,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914165,391,1,1,44,4,9xmhnv6im8h7c9e17oqvcx8gl,1,28.8,83.1,2023-03-04T09:29:19.240Z,2023-03-04T09:29:23Z,4070225413,212,11.7,4070225407,56,Back,4070225411,141,95.3,4070225409,140,36.6,4070225415,213,0.8,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914171,392,1,1,44,8,9xmhnv6im8h7c9e17oqvcx8gl,0,35.8,96,2023-03-04T09:29:23.080Z,2023-03-04T09:29:25Z,4070225447,140,45.9,4070225445,56,Back,4070225449,141,100.0,4070225451,212,11.2,4070225453,213,0.3,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914173,393,5,1,44,9,9xmhnv6im8h7c9e17oqvcx8gl,0,42.1,101.4,2023-03-04T09:29:24.246Z,2023-03-04T09:31:59Z,4070225467,233,423,4070225455,56,Back,4070225457,347,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914175,423,5,1,44,9,38ui5tfi8anjuh533emny2tz1,1,57.9,-1.4,2023-03-04T09:29:24.246Z,2023-03-04T09:29:27Z,4070225459,56,Right,4070225461,347,,4070225463,233,393,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914189,424,1,1,44,18,38ui5tfi8anjuh533emny2tz1,1,61.5,0,2023-03-04T09:29:33.541Z,2023-03-04T09:29:37Z,4070225519,212,10.3,4070225513,56,Right,4070225511,107,,4070225521,213,2.6,4070225517,141,5.8,4070225525,189,,4070225515,140,53.0,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914193,425,1,1,44,22,38ui5tfi8anjuh533emny2tz1,1,53,5.8,2023-03-04T09:29:37.013Z,2023-03-04T09:29:38Z,4070225535,56,Back,4070225541,212,19.0,4070225539,141,20.9,4070225543,213,2.6,4070225537,140,37.8,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914195,426,1,1,44,23,38ui5tfi8anjuh533emny2tz1,1,37.8,20,2023-03-04T09:29:38.133Z,2023-03-04T09:29:40Z,4070225563,213,5.7,4070225557,140,47.9,4070225555,56,Back,4070225561,212,12.3,4070225559,141,10.7,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914201,427,1,1,44,25,38ui5tfi8anjuh533emny2tz1,1,48.2,9.5,2023-03-04T09:29:40.101Z,2023-03-04T09:29:42Z,4070225589,141,1.7,4070225593,213,5.8,4070225587,140,58.7,4070225591,212,12.2,4070225585,56,Right,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914203,428,1,1,44,27,38ui5tfi8anjuh533emny2tz1,1,55.8,2.8,2023-03-04T09:29:42.085Z,2023-03-04T09:29:44Z,4070225605,141,6.8,4070225603,140,46.2,4070225607,212,10.4,4070225601,56,Back,4070225609,213,2.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914209,429,1,1,44,29,38ui5tfi8anjuh533emny2tz1,1,45.7,8,2023-03-04T09:29:44.469Z,2023-03-04T09:29:47Z,4070225627,56,Back,4070225635,213,2.0,4070225629,140,39.6,4070225633,212,14.7,4070225631,141,27.5,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914211,430,1,1,44,32,38ui5tfi8anjuh533emny2tz1,1,39.9,28.1,2023-03-04T09:29:47.366Z,2023-03-04T09:29:49Z,4070225653,212,24.6,4070225649,140,38.9,4070225651,141,64.2,4070225647,56,Back,4070225655,213,1.6,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914221,431,1,1,44,34,38ui5tfi8anjuh533emny2tz1,1,41.6,68.3,2023-03-04T09:29:49.429Z,2023-03-04T09:29:52Z,4070225681,140,51.1,4070225687,213,1.1,4070225683,141,97.5,4070225685,212,22.2,4070225679,56,Left,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914227,432,1,1,44,37,38ui5tfi8anjuh533emny2tz1,1,53,98,2023-03-04T09:29:51.989Z,2023-03-04T09:29:55Z,4070225725,212,17.2,4070225723,141,96.2,4070225719,56,Left,4070225727,213,6.2,4070225721,140,69.3,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914229,433,61,1,44,38,38ui5tfi8anjuh533emny2tz1,0,69.3,96.2,2023-03-04T09:29:53.301Z,2023-03-04T09:29:57Z,4070225731,56,Left,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914243,394,5,1,44,39,9xmhnv6im8h7c9e17oqvcx8gl,1,32.8,-1.2,2023-03-04T09:29:54.008Z,2023-03-04T09:30:00Z,4070225785,233,434,4070225779,347,,4070225777,56,Back,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914233,434,5,1,44,39,38ui5tfi8anjuh533emny2tz1,0,67.2,101.2,2023-03-04T09:29:54.008Z,2023-03-04T09:31:59Z,4070225789,233,394,4070225741,347,,4070225739,56,Left,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914247,395,1,1,44,44,9xmhnv6im8h7c9e17oqvcx8gl,1,33.3,0,2023-03-04T09:29:59.688Z,2023-03-04T09:30:09Z,4070225809,1,,4070225801,140,53.1,4070225807,213,0.8,4070225869,189,,4070225797,107,,4070225803,141,28.6,4070225799,56,Center,4070225805,212,29.2,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914255,396,1,1,44,46,9xmhnv6im8h7c9e17oqvcx8gl,1,53.1,28.6,2023-03-04T09:30:01.064Z,2023-03-04T09:30:25Z,4070225837,140,65.2,4070225843,213,5.5,4070225839,141,10.6,4070226003,155,,4070225841,212,17.6,4070225835,56,Right,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914261,397,1,1,44,49,9xmhnv6im8h7c9e17oqvcx8gl,0,70.3,13,2023-03-04T09:30:04.120Z,2023-03-04T09:30:08Z,4070225855,56,Right,4070225861,212,23.0,4070225863,213,0.2,4070225857,140,91.9,4070225859,141,18.5,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914259,435,49,1,44,51,38ui5tfi8anjuh533emny2tz1,1,7,80.6,2023-03-04T09:30:06.902Z,2023-03-04T09:30:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914263,436,1,1,44,53,38ui5tfi8anjuh533emny2tz1,1,4.4,91.2,2023-03-04T09:30:08.709Z,2023-03-04T09:30:10Z,4070225879,141,94.1,4070225877,140,9.7,4070225883,213,0.3,4070225881,212,5.9,4070225875,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914267,437,1,1,44,55,38ui5tfi8anjuh533emny2tz1,1,12.3,93.3,2023-03-04T09:30:10.165Z,2023-03-04T09:30:11Z,4070225891,56,Back,4070225899,213,5.2,4070225893,140,15.4,4070225895,141,83.3,4070225897,212,7.5,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914269,438,1,1,44,56,38ui5tfi8anjuh533emny2tz1,1,15.4,83.3,2023-03-04T09:30:11.574Z,2023-03-04T09:30:13Z,4070225913,212,11.9,4070225911,141,95.9,4070225907,56,Back,4070225915,213,0.8,4070225909,140,23.2,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914271,439,3,1,44,58,38ui5tfi8anjuh533emny2tz1,0,27.8,96.8,2023-03-04T09:30:12.965Z,2023-03-04T15:44:25Z,4071542805,465,,4070225921,285,,4070225919,56,Back,4070225949,233,398,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914273,398,7,1,44,58,9xmhnv6im8h7c9e17oqvcx8gl,1,72.2,3.2,2023-03-04T09:30:12.966Z,2023-03-04T15:44:28Z,4071543391,385,,4070225929,167,,4070225933,286,,4070225931,56,Right,4070225943,233,439,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914277,399,5,1,44,59,9xmhnv6im8h7c9e17oqvcx8gl,0,71.2,-1,2023-03-04T09:30:14.325Z,2023-03-04T09:31:59Z,4070225941,347,,4070225939,56,Right,4070225963,233,440,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914279,440,5,1,44,59,38ui5tfi8anjuh533emny2tz1,1,28.8,101,2023-03-04T09:30:14.325Z,2023-03-04T15:44:26Z,4070225953,56,Back,4070225955,347,,4070225957,233,399,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914283,441,70,1,45,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-03-04T09:30:15.705Z,2023-03-04T10:33:25Z,4070225973,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914297,442,1,1,45,10,38ui5tfi8anjuh533emny2tz1,1,27.6,100,2023-03-04T09:30:25.173Z,2023-03-04T09:30:26Z,4070226023,213,5.1,4070226013,107,,4070226019,141,83.3,4070226021,212,12.6,4070226017,140,31.6,4070226015,56,Back,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514914301,443,1,1,45,11,38ui5tfi8anjuh533emny2tz1,1,30.9,83.3,2023-03-04T09:30:26.645Z,2023-03-04T09:30:28Z,4070226039,141,94.8,4070226043,213,1.9,4070226037,140,28.0,4070226035,56,Back,4070226041,212,8.4,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
