id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2533426785,646,44,2,69,42,c4ygb6mnh53kpl2mpxe52l8jw,1,94,65,2023-04-15T08:27:50.369Z,2023-04-15T08:27:53Z,4189264967,233,637,4189264939,286,,4189264937,56,Center,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533426779,637,44,2,69,42,c33jm806py6adse5wv9wx6ch1,0,6,35,2023-04-15T08:27:50.370Z,2023-04-15T08:27:54Z,4189264919,285,,4189264973,233,646,4189264917,56,Back,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533426787,647,61,2,69,43,c4ygb6mnh53kpl2mpxe52l8jw,1,94.8,61.2,2023-04-15T08:27:50.680Z,2023-04-15T08:45:11Z,4189264947,56,Center,,,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533426799,638,61,2,69,43,c33jm806py6adse5wv9wx6ch1,1,6.6,29.1,2023-04-15T08:27:50.780Z,2023-04-15T08:44:56Z,4189265019,56,Back,,,,,,,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533426809,639,6,2,69,44,c33jm806py6adse5wv9wx6ch1,0,2.2,33.3,2023-04-15T08:27:52.422Z,2023-04-15T11:05:10Z,4189265069,56,Back,4189265071,73,,4189265119,233,648,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533426797,648,6,2,69,44,c4ygb6mnh53kpl2mpxe52l8jw,1,97.8,66.7,2023-04-15T08:27:52.422Z,2023-04-15T08:31:29Z,4189265115,233,639,4189265013,56,Center,4189265015,73,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427007,649,18,2,70,40,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-15T08:28:48.470Z,2023-04-15T08:28:49Z,4189265887,42,,4189265915,55,650,4189265889,44,Defender,4189265891,59,15,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427009,650,19,2,70,40,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-15T08:28:48.471Z,2023-04-15T08:28:49Z,4189265907,293,2,4189265905,292,3,4189265909,44,Defender,4189265903,59,18,4189265897,42,,4189265901,145,2,4189265911,55,649,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427039,651,18,2,70,51,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-15T08:28:58.899Z,2023-04-15T08:28:59Z,4189266019,59,7,4189266015,42,,4189266053,55,652,4189266017,44,Forward,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427041,652,19,2,70,51,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-15T08:28:58.900Z,2023-04-15T08:28:59Z,4189266033,44,Midfielder,4189266021,42,,4189266035,55,651,4189266029,292,6,4189266025,145,7,4189266031,293,2,4189266027,59,31,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427073,653,18,2,70,57,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-15T08:29:04.979Z,2023-04-15T08:29:05Z,4189266173,44,Midfielder,4189266171,42,,4189266211,55,654,4189266177,59,6,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427077,654,19,2,70,57,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-15T08:29:04.980Z,2023-04-15T08:29:05Z,4189266205,44,Midfielder,4189266203,293,5,4189266197,145,4,4189266207,55,653,4189266199,59,13,4189266193,42,,4189266201,292,7,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430745,747,40,2,71,0,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-15T08:29:07.719Z,2023-04-15T09:02:08Z,4189282121,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",4189282129,194,bgl8h2ygh9ztbnzt79wv178ph,4189282123,59,"20, 3, 5, 13, 25, 18, 11, 4, 98, 9, 31, 14, 28, 40, 10",4189282125,130,2,4189282127,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4189282119,30,"bgl8h2ygh9ztbnzt79wv178ph, 5l9ozhnxtdp4w8dawcskpx5ud, 4qdcbp2hdy7ap97sas98x3g0l, 3hfu7zxdbwlshk4wc87379ul0, 6iohupgr9c0l4xy19b02kgsx6, b8ptjj6m4jh83ixhtny9o2v4k, e5ycwhcy49624czidh67ihiad, 4p3oumqahcdjl66oqw3jwjsdm, 36gq011by1cjkem274ahdfg89, 4l0se1iapxcmd1jb4851aj6c5, 7u4b1qrfl77crswls2ix35o89, 43o49py4g8fmyg5pawvjsf8tm, dtjh9j9whua6r6ms05cls3iwa, 5lz0zlszxh51oxohq4tjlop3o, 9r6w1mv6tillg43qthh9p5ap6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427145,655,1,2,71,11,c4ygb6mnh53kpl2mpxe52l8jw,0,99.5,99.5,2023-04-15T08:29:19.536Z,2023-04-15T11:05:53Z,4189266475,6,,4189266479,223,,4189266477,155,,4189266483,140,93.8,4189481983,20,,4189266473,2,,4189266487,212,34.6,4189266489,213,4.5,36gq011by1cjkem274ahdfg89,Marco Túlio,4189266491,1,,4189266485,141,49.4,4189266481,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2533427157,640,12,2,71,17,c33jm806py6adse5wv9wx6ch1,1,3.6,46.4,2023-04-15T08:29:25.303Z,2023-04-15T08:32:07Z,4189266547,212,29.6,4189266551,15,,4189266545,141,9.1,4189266549,213,5.3,4189266543,140,18.1,4189266541,56,Back,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427175,656,1,2,71,21,c4ygb6mnh53kpl2mpxe52l8jw,0,98.1,87.2,2023-04-15T08:29:28.818Z,2023-04-15T11:06:24Z,4189266623,140,98.2,4189266617,2,,4189266695,236,,4189266699,233,641,4189266619,155,,4189484115,72,,4189266707,286,,4189266621,56,Left,7u4b1qrfl77crswls2ix35o89,C. Theoharous,4189484111,224,,4189266629,213,4.7,4189266625,141,4189266627,212,2.9,,82.9,,,,,,,,,,,,,,,,,,,,,,
2533427191,641,12,2,71,21,c33jm806py6adse5wv9wx6ch1,1,7.4,15,2023-04-15T08:29:28.918Z,2023-04-15T08:29:33Z,4189266691,185,,4189266693,56,Back,4189266727,233,656,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427197,642,6,2,71,22,c33jm806py6adse5wv9wx6ch1,0,0.1,15.1,2023-04-15T08:29:30.032Z,2023-04-15T11:06:41Z,4189266733,73,,4189266731,56,Back,4189266743,233,657,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427181,657,6,2,71,22,c4ygb6mnh53kpl2mpxe52l8jw,1,99.9,84.9,2023-04-15T08:29:30.032Z,2023-04-15T08:29:34Z,4189266739,233,642,4189266651,73,,4189266649,56,Left,,,,,,,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427247,658,1,2,71,38,c4ygb6mnh53kpl2mpxe52l8jw,0,99.5,99.5,2023-04-15T08:29:46.027Z,2023-04-15T11:06:46Z,4189266921,56,Center,4189266925,141,54.3,4189266931,1,,4189266929,213,4.4,4189266927,212,32.2,4189266913,2,,4189485471,20,,4189266923,140,90.5,36gq011by1cjkem274ahdfg89,Marco Túlio,4189266917,155,,4189266919,223,,4189266915,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427259,643,44,2,71,41,c33jm806py6adse5wv9wx6ch1,1,7.6,44.8,2023-04-15T08:29:48.736Z,2023-04-15T08:30:52Z,4189266975,56,Back,4189266983,233,659,4189266977,285,,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427251,659,44,2,71,41,c4ygb6mnh53kpl2mpxe52l8jw,0,92.4,55.2,2023-04-15T08:29:48.737Z,2023-04-15T08:29:52Z,4189266993,233,643,4189266947,286,,4189266945,56,Center,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427263,644,12,2,71,41,c33jm806py6adse5wv9wx6ch1,1,5.8,43.9,2023-04-15T08:29:49.511Z,2023-04-15T08:30:59Z,4189267005,15,,4189267003,213,5.9,4189267001,212,22.2,4189266997,140,25.4,4189266995,56,Back,4189266999,141,31.8,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427269,660,1,2,71,43,c4ygb6mnh53kpl2mpxe52l8jw,1,70.1,74.8,2023-04-15T08:29:50.961Z,2023-04-15T08:31:45Z,4189267017,56,Left,4189267025,212,19.1,4189267029,213,0.8,4189267019,140,82.5,4189267021,141,95.3,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427277,661,1,2,71,46,c4ygb6mnh53kpl2mpxe52l8jw,1,82.4,94.5,2023-04-15T08:29:53.768Z,2023-04-15T08:29:56Z,4189267095,56,Center,4189267099,141,75.3,4189267101,212,19.2,4189267097,140,95.8,4189267103,213,5.5,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427285,662,1,2,71,48,c4ygb6mnh53kpl2mpxe52l8jw,1,95.8,75.3,2023-04-15T08:29:55.937Z,2023-04-15T11:07:14Z,4189267127,56,Center,4189267401,210,15,4189307303,195,,4189267129,140,90.0,4189267131,141,64.9,4189267403,154,,4189267133,212,9.3,4189267135,213,4.0,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2533427287,663,15,2,71,49,c4ygb6mnh53kpl2mpxe52l8jw,1,90,64.9,2023-04-15T08:29:57.504Z,2023-04-15T11:07:14Z,4189267411,29,,4189267143,64,,4189267419,102,51.3,4189267415,55,662,4189267409,78,,4189267235,72,,4189267423,328,,4189267421,103,3.2,e5ycwhcy49624czidh67ihiad,B. Nkololo,4189267435,233,645,4189267145,56,Center,4189267413,154,4189267233,25,,,,4189267427,147,4189267425,146,98.1,,,54.5,,,,,,,,,,,,,,
2533427295,645,10,2,71,49,c33jm806py6adse5wv9wx6ch1,1,2.9,46.4,2023-04-15T08:29:57.604Z,2023-04-15T11:07:18Z,4189267187,56,Back,4189267185,182,,4189267279,233,663,4189487567,376,,4189267269,180,,4189267267,177,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427303,646,52,2,71,51,c33jm806py6adse5wv9wx6ch1,1,2.9,46.4,2023-04-15T08:29:59.637Z,2023-04-15T11:07:21Z,4189487727,376,,,,,,,,,,,,,,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427371,647,1,2,72,6,c33jm806py6adse5wv9wx6ch1,1,6.3,51.3,2023-04-15T08:30:13.982Z,2023-04-15T08:30:17Z,4189267571,212,39.6,4189267567,140,36.0,4189267565,56,Back,4189267569,141,15.3,4189267563,123,,4189267575,1,,4189267573,213,5.6,4189267579,189,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427393,648,61,2,72,13,c33jm806py6adse5wv9wx6ch1,0,37.8,4.4,2023-04-15T08:30:21.270Z,2023-04-15T08:30:21Z,4189267683,56,Back,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427401,649,5,2,72,13,c33jm806py6adse5wv9wx6ch1,0,38.3,-1.6,2023-04-15T08:30:21.465Z,2023-04-15T08:49:13Z,4189267705,56,Back,4189267707,347,,4189267725,233,664,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427399,664,5,2,72,13,c4ygb6mnh53kpl2mpxe52l8jw,1,61.7,101.6,2023-04-15T08:30:21.465Z,2023-04-15T08:30:22Z,4189267703,347,,4189267709,233,649,4189267701,56,Left,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427493,650,18,2,72,37,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-15T08:30:44.695Z,2023-04-15T08:30:45Z,4189268121,44,Defender,4189268123,59,22,4189268119,42,,4189268147,55,651,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427495,651,19,2,72,37,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-15T08:30:44.696Z,2023-04-15T08:30:45Z,4189268129,145,6,4189268125,42,,4189268131,59,4,4189268137,44,Defender,4189268139,55,650,4189268133,292,4,4189268135,293,4,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427515,652,18,2,72,40,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-15T08:30:48.566Z,2023-04-15T08:30:49Z,4189268285,55,653,4189268247,44,Defender,4189268245,42,,4189268249,59,25,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427519,653,19,2,72,40,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-15T08:30:48.567Z,2023-04-15T08:30:49Z,4189268279,44,Defender,4189268273,59,2,4189268275,292,3,4189268277,293,2,4189268271,145,2,4189268267,42,,4189268281,55,652,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427581,665,1,2,72,52,c4ygb6mnh53kpl2mpxe52l8jw,1,66.4,100,2023-04-15T08:30:59.889Z,2023-04-15T11:08:08Z,4189268551,107,,4189268555,140,69.5,4189268553,56,Center,4189268559,212,19.6,4189268557,141,72.8,4189268561,213,4.9,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427591,666,1,2,72,54,c4ygb6mnh53kpl2mpxe52l8jw,1,70.6,73.9,2023-04-15T08:31:02.456Z,2023-04-15T11:08:14Z,4189268591,56,Left,4189268597,212,14.6,4189268595,141,95.1,4189268599,213,1.4,4189268593,140,72.8,4189491469,155,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427595,667,1,2,72,57,c4ygb6mnh53kpl2mpxe52l8jw,1,74.4,94.2,2023-04-15T08:31:04.857Z,2023-04-15T08:31:06Z,4189268605,56,Left,4189268613,213,5.2,4189268609,141,79.6,4189268607,140,79.2,4189268611,212,11.1,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427605,668,1,2,72,59,c4ygb6mnh53kpl2mpxe52l8jw,0,79.3,80,2023-04-15T08:31:06.656Z,2023-04-15T11:08:31Z,4189492313,168,,4189268651,213,6.3,4189268643,56,Left,4189268649,212,14.0,4189268645,140,92.6,4189268647,141,79.7,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427609,654,12,2,73,1,c33jm806py6adse5wv9wx6ch1,1,3.4,28.8,2023-04-15T08:31:09.152Z,2023-04-15T08:31:10Z,4189268667,213,4.3,4189268665,212,11.2,4189268663,141,13.4,4189268659,56,Back,4189268677,167,,4189268661,140,0.0,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427611,655,6,2,73,2,c33jm806py6adse5wv9wx6ch1,0,3.4,16.8,2023-04-15T08:31:09.929Z,2023-04-15T11:08:36Z,4189268669,56,Back,4189268691,233,669,4189268671,73,,,,,,,,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427613,669,6,2,73,2,c4ygb6mnh53kpl2mpxe52l8jw,1,96.6,83.2,2023-04-15T08:31:09.929Z,2023-04-15T08:31:11Z,4189268683,233,655,4189268673,56,Left,4189268675,73,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427711,670,1,2,73,21,c4ygb6mnh53kpl2mpxe52l8jw,0,99.5,99.5,2023-04-15T08:31:29.485Z,2023-04-15T11:08:40Z,4189269101,155,,4189269111,212,27.3,4189269105,56,Center,4189269113,213,4.5,4189269097,2,,4189269109,141,60.0,4189269103,223,,4189492839,20,,36gq011by1cjkem274ahdfg89,Marco Túlio,4189269099,6,,4189269107,140,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427713,656,43,2,73,26,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-15T08:31:34.590Z,2023-04-15T08:37:46Z,4189276295,144,44,4189269115,56,Back,4189269117,285,0,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427719,657,12,2,73,27,c33jm806py6adse5wv9wx6ch1,1,5,45.7,2023-04-15T08:31:35.495Z,2023-04-15T08:34:42Z,4189269137,56,Back,4189269185,167,,4189269139,140,0.0,4189269155,15,,4189269147,212,16.3,4189269149,213,4.3,4189269143,141,23.4,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427729,658,6,2,73,27,c33jm806py6adse5wv9wx6ch1,0,2.2,31.7,2023-04-15T08:31:35.554Z,2023-04-15T11:09:09Z,4189269179,73,,4189269207,233,671,4189269177,56,Back,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427733,671,6,2,73,27,c4ygb6mnh53kpl2mpxe52l8jw,1,97.8,68.3,2023-04-15T08:31:35.554Z,2023-04-15T08:34:44Z,4189269191,56,Center,4189269193,73,,4189269201,233,658,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427875,672,1,2,74,1,c4ygb6mnh53kpl2mpxe52l8jw,0,99.5,99.5,2023-04-15T08:32:09.377Z,2023-04-15T11:09:11Z,4189269765,56,Center,4189269769,141,40.7,4189269767,140,97.3,4189269761,155,,4189269773,213,4.7,4189269763,223,,4189269771,212,40.1,4189269757,2,,36gq011by1cjkem274ahdfg89,Marco Túlio,4189269775,1,,4189494829,20,,4189269759,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427879,659,44,2,74,6,c33jm806py6adse5wv9wx6ch1,1,3.3,55.9,2023-04-15T08:32:14.078Z,2023-04-15T08:32:15Z,4189269807,233,673,4189269785,285,,4189269783,56,Back,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427881,673,44,2,74,6,c4ygb6mnh53kpl2mpxe52l8jw,0,96.7,44.1,2023-04-15T08:32:14.079Z,2023-04-15T08:40:04Z,4189269789,286,,4189269815,233,659,4189269787,56,Center,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427883,660,12,2,74,6,c33jm806py6adse5wv9wx6ch1,1,3.9,52.5,2023-04-15T08:32:14.278Z,2023-04-15T08:39:39Z,4189269795,141,66.4,4189269805,15,,4189269793,140,0.0,4189269799,213,2.1,4189269797,212,10.9,4189269823,167,,4189269791,56,Back,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427889,661,6,2,74,7,c33jm806py6adse5wv9wx6ch1,0,0,64.6,2023-04-15T08:32:15.362Z,2023-04-15T11:10:30Z,4189269821,73,,4189269875,233,674,4189269819,56,Back,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427891,674,6,2,74,7,c4ygb6mnh53kpl2mpxe52l8jw,1,100,35.4,2023-04-15T08:32:15.362Z,2023-04-15T08:32:34Z,4189269825,56,Center,4189269831,233,661,4189269827,75,,,,,,,,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427965,675,1,2,74,25,c4ygb6mnh53kpl2mpxe52l8jw,0,99.5,0.5,2023-04-15T08:32:33.020Z,2023-04-15T11:10:28Z,4189270137,56,Center,4189270141,141,42.4,4189270139,140,92.6,4189270133,155,,4189270135,223,,4189499441,72,,4189270145,213,1.8,4189270129,2,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,4189270143,212,29.4,4189270131,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427969,676,43,2,74,27,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-04-15T08:32:35.065Z,2023-04-15T08:38:01Z,4189270159,56,Center,4189270827,25,0,4189270829,15,0,4189270157,17,0,4189270845,233,662,4189270837,328,0,4189270839,82,0,4189270963,146,95.0,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,4189270953,55,675,4189276775,144,15,4189270959,103,4189270957,102,45.7,,19,4189270951,154,4189270949,29,0,4189270947,80,0,4189270961,100,4189270967,230,0,98.5,,0,4189270965,147,43.3,4189270969,231,48.2
2533427975,662,12,2,74,27,c33jm806py6adse5wv9wx6ch1,1,10,70.3,2023-04-15T08:32:35.165Z,2023-04-15T11:10:40Z,4189270183,56,Back,4189276611,213,5.7,4189276607,141,53.4,4189500205,15,,4189276609,212,20.2,4189276605,140,25.8,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427993,677,1,2,74,30,c4ygb6mnh53kpl2mpxe52l8jw,1,90.5,23,2023-04-15T08:32:38.337Z,2023-04-15T08:32:40Z,4189270237,140,88.2,4189270241,212,11.7,4189270239,141,6.1,4189270235,56,Right,4189270243,213,4.5,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533427999,678,1,2,74,32,c4ygb6mnh53kpl2mpxe52l8jw,0,85.8,9.8,2023-04-15T08:32:40.633Z,2023-04-15T11:10:50Z,4189270255,2,,4189500863,72,,4189270259,56,Center,4189270261,140,95.1,4189270257,155,,4189500861,223,,4189270267,213,1.2,4189270263,141,44.8,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,4189270265,212,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533428027,663,12,2,74,37,c33jm806py6adse5wv9wx6ch1,1,6.8,51.2,2023-04-15T08:32:45.087Z,2023-04-15T08:32:48Z,4189270369,141,63.6,4189270365,56,Back,4189270373,213,1.6,4189270367,140,6.8,4189270371,212,8.4,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533428021,679,1,2,74,38,c4ygb6mnh53kpl2mpxe52l8jw,0,97.9,31.5,2023-04-15T08:32:46.256Z,2023-04-15T11:11:32Z,4189270347,56,Center,4189270351,141,45.2,4189270355,213,1.8,4189270349,140,96.2,4189270353,212,9.5,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533428031,664,12,2,74,39,c33jm806py6adse5wv9wx6ch1,1,3.4,53.6,2023-04-15T08:32:47.494Z,2023-04-15T11:11:33Z,4189270379,56,Back,4189270387,213,0.8,4189270381,140,8.3,4189270383,141,62.0,4189270385,212,7.7,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
