id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482197765,508,4,2,68,18,7jv344gvcvgqg7oeuc9u554dm,1,8.4,38.4,2022-11-06T03:29:03.780Z,2022-11-06T03:29:06Z,3898004245,13,,3898004251,152,,3898004253,285,,3898004297,233,704,3898004249,56,Back,3898004247,294,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197769,704,4,2,68,18,6j4xzc2g1eeafo6v1f38d4x22,0,91.6,61.6,2022-11-06T03:29:03.781Z,2022-11-06T03:29:07Z,3898004279,13,,3898004281,294,,3898004287,286,,3898004307,233,508,3898004283,56,Center,3898004285,152,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197859,509,1,2,68,56,7jv344gvcvgqg7oeuc9u554dm,0,6.6,39.2,2022-11-06T03:29:41.699Z,2022-11-06T03:30:38Z,3898004953,141,25.2,3898004949,56,Center,3898004955,212,63.7,3898004957,213,6.1,3898005873,5,,3898005837,157,,3898004951,140,66.6,3898004959,1,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,3898005875,152,,,3898005839,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197855,705,1,2,68,57,6j4xzc2g1eeafo6v1f38d4x22,0,33.8,70.4,2022-11-06T03:29:42.915Z,2022-11-06T03:29:43Z,3898004899,3,,3898004909,213,0.2,3898004907,212,22.6,3898004901,56,Center,3898004905,141,77.9,3898004903,140,54.8,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197861,510,1,2,69,0,7jv344gvcvgqg7oeuc9u554dm,1,44.6,23.3,2022-11-06T03:29:45.274Z,2022-11-07T11:49:39Z,3898004987,141,24.9,3898004981,3,,3898004989,212,14.7,3898004983,56,Center,3898004985,140,58.6,3898004991,213,0.1,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197873,511,1,2,69,1,7jv344gvcvgqg7oeuc9u554dm,1,58.1,16.7,2022-11-06T03:29:46.507Z,2022-11-07T11:49:40Z,3898005045,213,2.1,3898005039,140,55.0,3898005041,141,24.4,3898005035,56,Center,3898005043,212,6.2,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197875,512,3,2,69,2,7jv344gvcvgqg7oeuc9u554dm,0,53.4,33.4,2022-11-06T03:29:47.866Z,2022-11-07T11:49:09Z,3898005081,233,706,3898005049,56,Center,3902235695,464,,3898005051,286,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197871,706,7,2,69,2,6j4xzc2g1eeafo6v1f38d4x22,0,46.6,66.6,2022-11-06T03:29:47.867Z,2022-11-07T13:21:18Z,3902235735,385,,3898005019,285,,3898005061,233,512,3898005017,56,Back,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483008259,718,3,2,69,4,7jv344gvcvgqg7oeuc9u554dm,1,54.4,33.4,2022-11-06T03:29:49.363Z,2022-11-07T13:21:19Z,3902237287,465,,3902372277,233,896,3902236211,56,Center,3902236215,286,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483008263,896,45,2,69,4,6j4xzc2g1eeafo6v1f38d4x22,0,45.6,66.6,2022-11-06T03:29:49.363Z,2022-11-07T13:21:20Z,3902236229,56,Back,3902236231,285,,3902372281,233,718,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197883,513,1,2,69,5,7jv344gvcvgqg7oeuc9u554dm,1,55.5,43.7,2022-11-06T03:29:50.323Z,2022-11-06T03:29:52Z,3898005123,213,2.1,3898005119,141,71.1,3898005121,212,21.5,3898005115,56,Back,3898005117,140,45.3,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197897,514,1,2,69,7,7jv344gvcvgqg7oeuc9u554dm,1,45.3,71.1,2022-11-06T03:29:51.971Z,2022-11-06T03:29:59Z,3898005237,213,1.0,3898005233,141,98.1,3898005231,140,57.5,3898005235,212,22.4,3898005229,56,Left,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197903,515,1,2,69,14,7jv344gvcvgqg7oeuc9u554dm,1,68.1,95.9,2022-11-06T03:29:59.539Z,2022-11-06T03:30:03Z,3898005303,212,7.0,3898005301,141,86.8,3898005299,140,64.9,3898005305,213,4.2,3898005297,56,Left,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197917,516,1,2,69,17,7jv344gvcvgqg7oeuc9u554dm,0,71,82,2022-11-06T03:30:02.899Z,2022-11-06T03:30:12Z,3898005435,56,Left,3898005441,212,19.2,3898005439,141,91.5,3898005443,213,0.3,3898005433,155,,3898005437,140,88.2,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197913,707,4,2,69,20,6j4xzc2g1eeafo6v1f38d4x22,1,11.2,9.6,2022-11-06T03:30:05.011Z,2022-11-07T11:50:32Z,3898005415,13,,3898005419,56,Back,3898005421,152,,3898005423,285,,3898005469,233,517,3898005417,294,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197919,517,4,2,69,20,7jv344gvcvgqg7oeuc9u554dm,0,88.8,90.4,2022-11-06T03:30:05.012Z,2022-11-07T13:21:18Z,3898005453,152,,3898005449,294,,3898005473,233,707,3898005455,286,,3898005447,13,,3898005451,56,Left,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197983,708,1,2,69,55,6j4xzc2g1eeafo6v1f38d4x22,0,10.1,9.5,2022-11-06T03:30:40.261Z,2022-11-06T03:31:05Z,3898005969,5,,3898005975,56,Center,3898005983,213,0.1,3898005973,152,,3898005985,1,,3898005979,141,21.3,3898005981,212,56.2,3898005977,140,63.1,56p368h15z4s1izxoz3pvu4et,O. Sail,3898005971,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197989,518,44,2,69,57,7jv344gvcvgqg7oeuc9u554dm,1,35.9,73.3,2022-11-06T03:30:42.146Z,2022-11-06T03:30:43Z,3898006013,233,709,3898006003,285,,3898006001,56,Back,,,,,,,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197987,709,44,2,69,57,6j4xzc2g1eeafo6v1f38d4x22,0,64.1,26.7,2022-11-06T03:30:42.147Z,2022-11-06T03:30:44Z,3898005999,286,,3898006041,233,518,3898005997,56,Center,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197993,519,1,2,69,57,7jv344gvcvgqg7oeuc9u554dm,0,29.3,74,2022-11-06T03:30:42.738Z,2022-11-06T03:32:56Z,3898006017,3,,3898006025,212,7.6,3898006021,140,35.9,3898006019,56,Back,3898006023,141,69.3,3898006027,213,5.9,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197995,710,44,2,69,58,6j4xzc2g1eeafo6v1f38d4x22,1,58.2,29.8,2022-11-06T03:30:43.267Z,2022-11-06T03:30:45Z,3898006033,286,,3898006031,56,Center,3898006073,233,520,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198003,520,44,2,69,58,7jv344gvcvgqg7oeuc9u554dm,0,41.8,70.2,2022-11-06T03:30:43.268Z,2022-11-06T03:30:45Z,3898006065,56,Back,3898006079,233,710,3898006067,285,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482197997,711,1,2,69,58,6j4xzc2g1eeafo6v1f38d4x22,0,58.5,25.6,2022-11-06T03:30:43.540Z,2022-11-06T03:30:44Z,3898006047,56,Center,3898006055,213,6.2,3898006049,140,63.6,3898006051,141,24.9,3898006045,3,,3898006053,212,5.4,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198019,521,4,2,70,1,7jv344gvcvgqg7oeuc9u554dm,1,35,71.2,2022-11-06T03:30:46.034Z,2022-11-06T03:32:52Z,3898006171,56,Back,3898006169,264,,3898006175,286,,3898007677,233,712,3898006167,13,,3898006173,152,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198013,712,4,2,70,1,6j4xzc2g1eeafo6v1f38d4x22,0,65,28.8,2022-11-06T03:30:46.035Z,2022-11-06T03:32:52Z,3898006127,13,,3898007699,233,521,3898006133,152,,3898007667,285,,3898006131,56,Center,3898006197,264,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198043,522,1,2,70,20,7jv344gvcvgqg7oeuc9u554dm,1,51,80.2,2022-11-06T03:31:05.764Z,2022-11-06T03:33:03Z,3898006391,212,19.0,3898006385,56,Center,3898007689,189,,3898006383,152,,3898006389,141,70.3,3898006393,213,5.9,3898006381,155,,3898006379,5,,92ey6tqofzafadpm9y7af2ort,I. Vujica,3898006387,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198247,545,61,2,70,21,7jv344gvcvgqg7oeuc9u554dm,1,64.1,74.1,2022-11-06T03:31:06.123Z,2022-11-06T03:33:02Z,3898007771,189,,3898007723,56,Center,,,,,,,,,,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198045,714,49,2,70,25,6j4xzc2g1eeafo6v1f38d4x22,1,27,38.3,2022-11-06T03:31:10.229Z,2022-11-06T03:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198053,715,1,2,70,25,6j4xzc2g1eeafo6v1f38d4x22,1,27,38.3,2022-11-06T03:31:10.555Z,2022-11-06T03:31:13Z,3898006447,141,42.7,3898006443,56,Back,3898006445,140,12.3,3898006451,212,15.7,3898006453,213,3.0,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198059,716,1,2,70,28,6j4xzc2g1eeafo6v1f38d4x22,1,12.2,43.3,2022-11-06T03:31:13.829Z,2022-11-06T03:31:15Z,3898006485,157,,3898006497,1,,3898006491,141,61.2,3898006489,140,41.9,3898006493,212,33.5,3898006495,213,0.4,3898006487,56,Back,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198061,717,44,2,70,30,6j4xzc2g1eeafo6v1f38d4x22,1,42,64.4,2022-11-06T03:31:14.977Z,2022-11-06T03:31:16Z,3898006533,233,523,3898006503,56,Back,3898006505,285,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198057,523,44,2,70,30,7jv344gvcvgqg7oeuc9u554dm,0,58,35.6,2022-11-06T03:31:14.978Z,2022-11-06T03:32:12Z,3898006539,233,717,3898006479,56,Center,3898006481,286,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198063,718,1,2,70,30,6j4xzc2g1eeafo6v1f38d4x22,0,41.9,61.2,2022-11-06T03:31:15.362Z,2022-11-06T03:31:15Z,3898006507,3,,3898006521,141,58.8,3898006515,140,44.7,3898006523,212,3.4,3898006509,168,,3898006513,56,Back,3898006525,213,5.8,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198065,524,61,2,70,31,7jv344gvcvgqg7oeuc9u554dm,1,57.8,32.5,2022-11-06T03:31:15.936Z,2022-11-06T03:32:10Z,3898006527,56,Center,,,,,,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198075,525,49,2,70,32,7jv344gvcvgqg7oeuc9u554dm,1,51.3,47,2022-11-06T03:31:17.411Z,2022-11-06T03:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198077,526,1,2,70,32,7jv344gvcvgqg7oeuc9u554dm,1,51.3,47,2022-11-06T03:31:17.794Z,2022-11-06T03:32:08Z,3898006587,141,30.7,3898006589,212,13.8,3898006583,56,Back,3898006591,213,4.1,3898006585,140,43.4,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198079,527,1,2,70,34,7jv344gvcvgqg7oeuc9u554dm,1,43.4,30.7,2022-11-06T03:31:18.994Z,2022-11-06T03:31:20Z,3898006619,213,1.2,3898006611,56,Back,3898006617,212,9.4,3898006615,141,43.4,3898006613,140,47.0,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198089,528,1,2,70,35,7jv344gvcvgqg7oeuc9u554dm,1,47,43.4,2022-11-06T03:31:20.002Z,2022-11-06T03:31:22Z,3898006657,56,Back,3898006661,141,70.0,3898006663,212,21.3,3898006659,140,36.3,3898006665,213,2.1,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198095,529,1,2,70,39,7jv344gvcvgqg7oeuc9u554dm,1,36.3,70,2022-11-06T03:31:24.787Z,2022-11-06T03:31:26Z,3898006723,56,Back,3898006731,213,1.2,3898006725,140,40.2,3898006727,141,84.2,3898006729,212,10.5,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198097,530,1,2,70,41,7jv344gvcvgqg7oeuc9u554dm,1,40.2,84.2,2022-11-06T03:31:26.226Z,2022-11-06T03:31:27Z,3898006743,140,54.0,3898006745,141,66.3,3898006741,56,Center,3898006747,212,18.9,3898006749,213,5.6,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198101,531,1,2,70,42,7jv344gvcvgqg7oeuc9u554dm,1,54,66.3,2022-11-06T03:31:27.538Z,2022-11-06T03:31:28Z,3898006765,141,76.3,3898006769,213,1.7,3898006761,56,Center,3898006763,140,53.2,3898006767,212,6.9,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198111,532,1,2,70,43,7jv344gvcvgqg7oeuc9u554dm,1,53.1,76.6,2022-11-06T03:31:28.562Z,2022-11-06T03:31:34Z,3898006839,213,0.6,3898006837,212,19.6,3898006831,56,Left,3898006835,141,93.8,3898006833,140,68.1,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198117,533,3,2,70,49,7jv344gvcvgqg7oeuc9u554dm,1,82.2,84.2,2022-11-06T03:31:34.450Z,2022-11-07T11:54:33Z,3898006861,56,Left,3898006863,286,,3902245347,464,,3898006869,233,719,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198113,719,45,2,70,49,6j4xzc2g1eeafo6v1f38d4x22,0,17.8,15.8,2022-11-06T03:31:34.450Z,2022-11-06T03:31:37Z,3898006877,233,533,3898006845,285,,3898006843,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198119,534,1,2,70,51,7jv344gvcvgqg7oeuc9u554dm,0,82,66.7,2022-11-06T03:31:36.098Z,2022-11-06T03:31:38Z,3898006889,140,79.2,3898006893,212,7.0,3898006891,141,57.3,3898006895,213,4.3,3898006887,56,Center,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198121,720,8,2,70,53,6j4xzc2g1eeafo6v1f38d4x22,1,22.1,42.7,2022-11-06T03:31:38.426Z,2022-11-07T11:55:17Z,3898006911,56,Back,3902246427,385,,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198133,535,1,2,70,59,7jv344gvcvgqg7oeuc9u554dm,1,73.1,95,2022-11-06T03:31:43.972Z,2022-11-06T03:31:45Z,3898006999,212,9.4,3898006991,155,,3898006997,141,81.2,3898007001,213,4.7,3898006995,140,73.4,3898006993,56,Left,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198143,536,1,2,70,59,7jv344gvcvgqg7oeuc9u554dm,1,73.4,81.2,2022-11-06T03:31:44.914Z,2022-11-06T03:31:51Z,3898007067,213,4.4,3898007063,141,71.8,3898007061,140,71.5,3898007065,212,6.7,3898007059,56,Center,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198145,537,1,2,71,6,7jv344gvcvgqg7oeuc9u554dm,0,75.2,76.7,2022-11-06T03:31:51.714Z,2022-11-06T03:31:54Z,3898007073,140,75.2,3898007119,286,,3898007075,141,78.7,3898007077,212,1.4,3898007113,236,,3898007071,56,Center,3898007079,213,1.6,3898007115,233,721,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198151,721,74,2,71,6,6j4xzc2g1eeafo6v1f38d4x22,1,23,18.5,2022-11-06T03:31:51.715Z,2022-11-06T03:34:09Z,3898007107,285,,3898007123,233,537,3898007105,56,Back,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198167,538,5,2,71,10,7jv344gvcvgqg7oeuc9u554dm,1,69.4,101.5,2022-11-06T03:31:55.258Z,2022-11-06T03:34:07Z,3898007219,347,,3898007215,56,Left,3898007227,233,722,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198153,722,5,2,71,10,6j4xzc2g1eeafo6v1f38d4x22,0,30.6,-1.5,2022-11-06T03:31:55.258Z,2022-11-06T03:32:09Z,3898007231,233,538,3898007127,56,Back,3898007129,347,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198185,539,18,2,71,36,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-11-06T03:32:21.390Z,2022-11-06T03:32:22Z,3898007343,44,Midfielder,3898007341,42,,3898007345,59,11,3898007373,55,540,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198187,540,19,2,71,36,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-11-06T03:32:21.391Z,2022-11-06T03:32:22Z,3898007363,292,5,3898007351,42,,3898007367,44,Midfielder,3898007361,59,27,3898007365,293,3,3898007369,55,539,3898007359,145,4,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198199,541,18,2,71,45,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-11-06T03:32:30.076Z,2022-11-06T03:32:30Z,3898007441,44,Midfielder,3898007439,42,,3898007443,59,24,3898007469,55,542,,,,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198203,542,19,2,71,45,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-11-06T03:32:30.077Z,2022-11-06T03:32:30Z,3898007459,292,7,3898007465,55,541,3898007457,59,35,3898007463,44,Midfielder,3898007451,42,,3898007455,145,10,3898007461,293,4,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198213,543,1,2,71,49,7jv344gvcvgqg7oeuc9u554dm,1,68.7,100,2022-11-06T03:32:34.257Z,2022-11-07T11:57:20Z,3898007545,213,4.3,3898007543,212,14.4,3902249469,189,,3898007535,107,,3898007537,56,Left,3898007541,141,82.1,3898007539,140,62.6,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198219,544,4,2,71,50,7jv344gvcvgqg7oeuc9u554dm,1,65.3,84.6,2022-11-06T03:32:35.122Z,2022-11-06T03:33:01Z,3898007565,152,,3898007563,56,Left,3898007583,233,723,3898007569,286,,3898007561,13,,3898007567,265,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198211,723,4,2,71,50,6j4xzc2g1eeafo6v1f38d4x22,0,34.7,15.4,2022-11-06T03:32:35.123Z,2022-11-06T03:32:37Z,3898007589,233,544,3898007519,265,,3898007521,285,,3898007515,56,Back,3898007517,152,,3898007513,13,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198271,546,27,2,72,20,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-11-06T03:33:05.337Z,2022-11-06T03:33:10Z,3898007853,53,ebsxh1pvxhmt8olxtapkrf7xl,3898007861,233,724,3898007851,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198273,724,27,2,72,20,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-11-06T03:33:05.337Z,2022-11-06T03:33:10Z,3898007855,233,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198327,547,28,2,73,4,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-11-06T03:33:49.097Z,2022-11-06T03:33:52Z,3898008225,233,725,3898008193,55,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198335,725,28,2,73,4,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-11-06T03:33:49.097Z,2022-11-06T03:33:52Z,3898008217,55,724,3898008221,233,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198345,548,1,2,73,9,7jv344gvcvgqg7oeuc9u554dm,0,69.6,84.1,2022-11-06T03:33:54.274Z,2022-11-07T11:58:22Z,3902250895,224,,3898008295,152,,3898008293,155,,3898008299,140,96.3,3898008301,141,40.9,3902250897,72,,3898008297,56,Center,3898008303,212,40.6,6cke7ckocw7epjg5gj6exuytx,C. Noone,3898008305,213,5.5,,3898008329,233,3898008289,2,,3898008307,1,3898008291,5,,,,726,,,,,,,,,,,,,,,,,,,,,
2482198347,726,52,2,73,13,6j4xzc2g1eeafo6v1f38d4x22,1,2.8,54.3,2022-11-06T03:33:58.361Z,2022-11-07T11:58:26Z,3902251029,378,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482198359,727,1,2,73,19,6j4xzc2g1eeafo6v1f38d4x22,1,12.1,57.6,2022-11-06T03:34:04.353Z,2022-11-06T03:34:06Z,3898008377,123,,3898008385,212,9.8,3898008379,56,Back,3898008381,140,14.9,3898008383,141,71.4,3898008387,213,1.3,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
