id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2540495277,398,1,1,43,31,chu9blh367xs3yumct5tqto2q,1,87,18.3,2023-04-29T07:44:36.526Z,2023-04-30T20:14:57Z,4233788633,141,31.0,4233788627,3,,4233788629,56,Center,4233788637,213,2.4,4233788631,140,78.5,4233788641,156,,4233788635,212,12.4,,,,6f2f519kxin4bqo4gco4lby1g,A. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495283,399,49,1,43,32,chu9blh367xs3yumct5tqto2q,1,78.5,31,2023-04-29T07:44:37.214Z,2023-04-30T20:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495287,400,1,1,43,32,chu9blh367xs3yumct5tqto2q,0,78.5,31,2023-04-29T07:44:37.677Z,2023-04-30T20:15:01Z,4233788703,213,6.2,4233788699,141,28.3,4233788701,212,23.8,4233788697,140,100.0,4233788695,56,Center,4233788693,155,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495291,401,5,1,43,34,chu9blh367xs3yumct5tqto2q,0,101.3,34.4,2023-04-29T07:44:39.464Z,2023-04-30T20:15:08Z,4233788757,233,481,4233788717,346,,4233788715,56,Center,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495297,481,5,1,43,34,38ui5tfi8anjuh533emny2tz1,1,-1.3,65.6,2023-04-29T07:44:39.464Z,2023-04-30T20:15:05Z,4233788745,346,,4233788743,56,Back,4233788751,233,401,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495459,483,1,1,44,13,38ui5tfi8anjuh533emny2tz1,0,5,38.9,2023-04-29T07:45:18.096Z,2023-04-29T07:45:25Z,4233789679,140,56.5,4233789685,213,6.0,4233789677,56,Right,4233789681,141,12.2,4233789675,124,,4233789687,1,,4233789691,74,,4233789683,212,57.0,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495455,402,44,1,44,16,chu9blh367xs3yumct5tqto2q,1,43.8,90.4,2023-04-29T07:45:21.400Z,2023-04-30T20:15:30Z,4233789651,56,Back,4233789723,233,484,4233789653,285,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495465,484,44,1,44,16,38ui5tfi8anjuh533emny2tz1,0,56.2,9.6,2023-04-29T07:45:21.401Z,2023-04-30T20:15:32Z,4233789795,233,402,4233789713,286,,4233789709,56,Right,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495469,403,1,1,44,17,chu9blh367xs3yumct5tqto2q,1,44,93,2023-04-29T07:45:21.789Z,2023-04-30T20:15:33Z,4233789741,213,6.0,4233789731,3,,4233789735,140,59.4,4233789739,212,16.7,4233789737,141,86.6,4233789733,56,Left,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495479,404,1,1,44,18,chu9blh367xs3yumct5tqto2q,0,59.4,86.6,2023-04-29T07:45:23.535Z,2023-04-30T20:15:37Z,4233789799,3,,4233789803,140,54.5,4233789809,213,3.6,4233789807,212,5.6,4233789805,141,83.2,4233789801,56,Left,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495501,485,1,1,44,19,38ui5tfi8anjuh533emny2tz1,0,39.7,21.2,2023-04-29T07:45:24.088Z,2023-04-30T20:15:48Z,4241432419,155,,4233789945,213,0.3,4233789943,212,20.0,4233789941,141,29.4,4233789937,56,Center,4233789939,140,58.0,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495509,405,1,1,44,21,chu9blh367xs3yumct5tqto2q,0,45.7,73.9,2023-04-29T07:45:26.693Z,2023-04-30T20:15:53Z,4233789987,213,0.8,4233789981,140,53.0,4233789985,212,11.4,4233789979,56,Left,4233789983,141,86.3,4233789977,3,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495521,486,1,1,44,23,38ui5tfi8anjuh533emny2tz1,1,46.3,14.7,2023-04-29T07:45:28.520Z,2023-04-30T20:19:44Z,4233790059,56,Center,4233790069,213,0.9,4233790067,212,18.5,4233790065,141,36.7,4233790063,140,56.7,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495553,487,1,1,44,26,38ui5tfi8anjuh533emny2tz1,1,62.5,40.6,2023-04-29T07:45:30.777Z,2023-04-30T20:20:10Z,4233790183,56,Center,4233790185,140,75.5,4233790611,210,13,4233790187,141,74.5,4233790189,212,26.8,4233790191,213,1.0,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495563,488,13,1,44,31,38ui5tfi8anjuh533emny2tz1,1,84.5,69.3,2023-04-29T07:45:36.024Z,2023-04-30T20:20:11Z,4233790641,103,6.9,4233790631,84,,4233790635,55,487,4233790645,230,97.2,4233790211,64,,4233790647,231,55.1,4233790639,102,42.4,4233790209,22,,53g522ox4zpljnu57fcf4meei,A. Segecic,4233790213,56,Center,4233790423,72,4233790633,29,,,4233790643,215,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495551,406,5,1,44,32,chu9blh367xs3yumct5tqto2q,1,-0.6,58.2,2023-04-29T07:45:37.492Z,2023-04-29T07:45:39Z,4233790181,346,,4233790179,56,Back,4233790289,233,489,,,,,,,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495567,489,5,1,44,32,38ui5tfi8anjuh533emny2tz1,0,100.6,41.8,2023-04-29T07:45:37.492Z,2023-04-29T08:07:03Z,4233790233,56,Center,4233790235,346,,4233790305,233,406,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495723,407,1,1,44,47,chu9blh367xs3yumct5tqto2q,1,5,63,2023-04-29T07:45:51.874Z,2023-04-30T20:20:19Z,4233790853,212,26.9,4233790847,56,Back,4233790851,141,91.2,4233790849,140,23.0,4233790855,213,0.8,4233790845,124,,4233790859,237,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495747,408,1,1,44,50,chu9blh367xs3yumct5tqto2q,1,26.1,89.1,2023-04-29T07:45:55.645Z,2023-04-29T07:46:00Z,4233790973,140,35.8,4233790975,141,67.2,4233790971,56,Back,4233790977,212,18.0,4233790979,213,5.3,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495783,409,1,1,44,54,chu9blh367xs3yumct5tqto2q,1,33.9,62,2023-04-29T07:45:59.569Z,2023-04-30T20:20:27Z,4233791135,141,35.7,4233791131,56,Back,4233791139,213,5.1,4233791137,212,19.2,4233791133,140,40.6,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495803,490,70,1,45,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-29T07:46:05.595Z,2023-04-29T07:46:17Z,4233791227,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495791,410,1,1,45,2,chu9blh367xs3yumct5tqto2q,1,50.6,28.5,2023-04-29T07:46:06.961Z,2023-04-29T07:46:09Z,4233791183,213,2.4,4233791175,56,Back,4233791181,212,18.9,4233791177,140,37.7,4233791179,141,47.8,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495801,411,1,1,45,5,chu9blh367xs3yumct5tqto2q,1,41.2,52.2,2023-04-29T07:46:09.798Z,2023-04-29T07:46:12Z,4233791223,213,0.6,4233791215,56,Back,4233791219,141,59.1,4233791217,140,48.0,4233791221,212,8.5,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495823,412,1,1,45,7,chu9blh367xs3yumct5tqto2q,1,48.2,59.1,2023-04-29T07:46:12.389Z,2023-04-29T07:46:17Z,4233791339,212,20.5,4233791337,141,29.5,4233791341,213,4.9,4233791335,140,51.8,4233791333,56,Center,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495835,413,1,1,45,12,chu9blh367xs3yumct5tqto2q,1,56,20.3,2023-04-29T07:46:17.549Z,2023-04-29T07:46:19Z,4233791421,213,5.2,4233791413,56,Right,4233791415,140,62.6,4233791419,212,13.5,4233791417,141,3.2,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495849,414,1,1,45,14,chu9blh367xs3yumct5tqto2q,1,62.6,3.2,2023-04-29T07:46:19.569Z,2023-04-29T07:46:22Z,4233791473,56,Right,4233791475,140,53.2,4233791477,141,6.1,4233791479,212,10.1,4233791481,213,2.9,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495867,415,1,1,45,17,chu9blh367xs3yumct5tqto2q,1,52.3,6.2,2023-04-29T07:46:22.657Z,2023-04-29T07:46:26Z,4233791559,56,Back,4233791561,140,45.8,4233791565,212,24.2,4233791567,213,1.9,4233791563,141,40.4,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495895,416,1,1,45,21,chu9blh367xs3yumct5tqto2q,1,51.2,41.9,2023-04-29T07:46:26.478Z,2023-04-29T07:46:38Z,4233791711,212,18.3,4233791709,141,33.3,4233791713,213,6.0,4233791707,140,67.7,4233791705,56,Center,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495901,417,4,1,45,29,chu9blh367xs3yumct5tqto2q,1,72,26.9,2023-04-29T07:46:33.966Z,2023-04-29T07:46:38Z,4233791741,56,Center,4233791749,286,,4233791737,13,,4233791747,265,,4233791743,152,,4233791753,233,491,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540495887,491,4,1,45,29,38ui5tfi8anjuh533emny2tz1,0,28,73.1,2023-04-29T07:46:33.967Z,2023-04-29T07:53:39Z,4233791659,285,,4233791657,265,,4233791651,13,,4233791653,56,Back,4233791655,152,,4233791771,233,417,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496079,418,1,1,45,52,chu9blh367xs3yumct5tqto2q,1,66.8,23.5,2023-04-29T07:46:57.084Z,2023-04-30T20:22:41Z,4233792583,140,91.2,4233794901,210,13,4241448527,20,,4233792589,213,0.7,4233792575,5,,4233792587,212,34.0,4233792591,1,,4233792573,2,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,4241448525,224,,4233792579,152,4233792585,141,1,,4233792577,155,,4233794903,154,4233792581,56,Center,,,,56.3,,,,,,,,,,,,,,,,,
2540496835,431,44,1,45,53,chu9blh367xs3yumct5tqto2q,1,89.6,55.2,2023-04-29T07:46:58.186Z,2023-04-29T07:56:56Z,4233796977,56,Center,4233796979,286,,4233797097,233,506,,,,,,,,,,,,,,,,6f2f519kxin4bqo4gco4lby1g,A. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496809,506,44,1,45,53,38ui5tfi8anjuh533emny2tz1,0,10.4,44.8,2023-04-29T07:46:58.187Z,2023-04-29T08:07:43Z,4233797093,56,Back,4233797095,285,,4233797103,233,431,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496083,419,13,1,45,54,chu9blh367xs3yumct5tqto2q,1,91.2,56.3,2023-04-29T07:46:58.793Z,2023-04-30T20:22:41Z,4233794929,230,98.9,4233794927,147,53.6,4233794907,15,,4233794909,75,,4233794913,154,,4233794931,231,51.8,4233794923,328,,4233794161,153,,6f2f519kxin4bqo4gco4lby1g,A. Goodwin,4233792601,17,,4233794919,102,4233794925,146,,36.1,4233794921,103,22.2,4233792603,56,4233794905,24,,4233794911,29,,92.3,4233794915,55,418,,,,Center,,,,,,,,,,
2540496081,493,61,1,45,55,38ui5tfi8anjuh533emny2tz1,1,8.1,49.9,2023-04-29T07:47:00.296Z,2023-04-30T20:22:50Z,4233792595,56,Back,,,,,,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496343,497,12,1,45,56,38ui5tfi8anjuh533emny2tz1,1,5.4,25,2023-04-29T07:47:01.328Z,2023-04-30T20:23:02Z,4233793857,56,Back,4233793859,140,8.2,4233793863,212,3.3,4233793865,213,5.8,4233793861,141,22.8,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496115,494,49,1,45,58,38ui5tfi8anjuh533emny2tz1,1,7.1,7.4,2023-04-29T07:47:03.615Z,2023-04-30T20:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496185,495,1,1,46,1,38ui5tfi8anjuh533emny2tz1,0,6.5,8.1,2023-04-29T07:47:06.447Z,2023-04-29T07:52:42Z,4233793091,141,32.2,4233793095,213,2.1,4233793093,212,18.5,4233793087,56,Back,4233793089,140,0.0,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496193,420,6,1,46,9,chu9blh367xs3yumct5tqto2q,1,99.1,75.6,2023-04-29T07:47:13.772Z,2023-04-29T07:47:18Z,4233793273,233,496,4233793143,56,Center,4233793145,73,,,,,,,,,,,,,,,,,6f2f519kxin4bqo4gco4lby1g,A. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496235,496,6,1,46,9,38ui5tfi8anjuh533emny2tz1,0,0.9,24.4,2023-04-29T07:47:13.772Z,2023-04-30T20:24:05Z,4233793311,233,420,4233793267,73,,4233793265,56,Back,,,,,,,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496335,421,1,1,46,26,chu9blh367xs3yumct5tqto2q,1,99.5,99.5,2023-04-29T07:47:31.226Z,2023-04-30T20:24:07Z,4233793827,213,3.7,4233793825,212,15.7,4233793821,140,86.6,4233793823,141,87.8,4233793819,56,Left,4233793817,6,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496347,422,1,1,46,29,chu9blh367xs3yumct5tqto2q,0,86.6,87.8,2023-04-29T07:47:33.767Z,2023-04-30T20:24:12Z,4233793887,213,5.9,4233793885,212,6.8,4233793879,56,Left,4233793881,140,92.5,4233820643,233,532,4233793883,141,83.6,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496361,498,49,1,46,30,38ui5tfi8anjuh533emny2tz1,1,4.5,7,2023-04-29T07:47:35.233Z,2023-04-30T20:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496389,499,3,1,46,36,38ui5tfi8anjuh533emny2tz1,0,5.7,2.9,2023-04-29T07:47:41.193Z,2023-04-30T20:26:53Z,4233793983,285,,4233793981,56,Back,4233794007,233,423,4241457087,465,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496367,423,7,1,46,36,chu9blh367xs3yumct5tqto2q,0,94.3,97.1,2023-04-29T07:47:41.194Z,2023-04-30T20:26:53Z,4233793959,286,,4233793957,56,Left,4241462815,233,499,4241457271,384,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496403,500,61,1,46,37,38ui5tfi8anjuh533emny2tz1,1,5.4,5,2023-04-29T07:47:42.352Z,2023-04-30T20:25:00Z,4233794027,56,Back,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496405,424,49,1,46,39,chu9blh367xs3yumct5tqto2q,1,75.4,83.3,2023-04-29T07:47:44.155Z,2023-04-30T20:25:09Z,,,,,,,,,,,,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496413,425,1,1,46,40,chu9blh367xs3yumct5tqto2q,1,75.4,83.3,2023-04-29T07:47:45.418Z,2023-04-30T20:25:12Z,4233794067,212,16.5,4233794069,213,4.9,4233794061,56,Center,4233794063,140,78.0,4233794065,141,59.3,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496415,426,1,1,46,41,chu9blh367xs3yumct5tqto2q,0,78,59.3,2023-04-29T07:47:46.107Z,2023-04-30T20:25:30Z,4233794085,213,6.0,4233794077,141,57.5,4233794079,212,4.3,4233794075,140,81.9,4233794073,56,Center,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496437,501,12,1,46,42,38ui5tfi8anjuh533emny2tz1,1,19.9,41,2023-04-29T07:47:46.855Z,2023-04-30T20:25:34Z,4233804107,212,7.1,4233804109,213,0.1,4233794211,56,Back,4233804103,140,26.6,4233804105,141,41.7,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496439,427,4,1,46,46,chu9blh367xs3yumct5tqto2q,1,77.3,65,2023-04-29T07:47:51.412Z,2023-04-29T07:51:14Z,4233794225,286,,4233794223,152,,4233794221,56,Center,4233794281,233,502,4233794217,13,,4233794219,294,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496447,502,4,1,46,46,38ui5tfi8anjuh533emny2tz1,0,22.7,35,2023-04-29T07:47:51.413Z,2023-04-29T07:55:36Z,4233794289,233,427,4233794255,285,,4233794251,152,,4233794249,56,Back,4233794247,13,,4233804665,294,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496747,429,15,1,47,45,chu9blh367xs3yumct5tqto2q,1,73.9,61.2,2023-04-29T07:48:50.190Z,2023-04-30T20:26:11Z,4233798163,120,,4233796143,233,504,4233795907,18,,4233795909,56,Center,4233796221,103,19,4233796225,146,84.9,4233797863,78,,4233795905,26,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,4233796231,231,49.1,4233796123,20,4233796227,147,,,4233796229,230,98.8,4233796219,102,4233796223,458,,4233796127,82,,56.5,,,,,,,50.6,,,,,,,,,,
2540496753,504,10,1,47,45,38ui5tfi8anjuh533emny2tz1,1,15.4,37.7,2023-04-29T07:48:50.290Z,2023-04-29T07:55:59Z,4233795947,56,Back,4233805147,239,,4233796151,233,429,4233795945,94,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496767,430,6,1,47,46,chu9blh367xs3yumct5tqto2q,1,79.6,61.4,2023-04-29T07:48:50.948Z,2023-04-30T20:26:19Z,4233796051,233,505,4233795997,56,Center,4233795999,73,,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496775,505,6,1,47,46,38ui5tfi8anjuh533emny2tz1,0,20.4,38.6,2023-04-29T07:48:50.948Z,2023-04-30T20:26:36Z,4233796089,233,430,4233796023,56,Back,4233796025,73,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496893,432,1,1,48,14,chu9blh367xs3yumct5tqto2q,0,99.5,99.5,2023-04-29T07:49:19.095Z,2023-04-30T20:26:40Z,4233796625,56,Center,4233796621,155,,4233796629,141,59.1,4233796627,140,96.8,4233796631,212,27.6,4233796623,223,,4241462225,20,,4233796633,213,4.6,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,4233796617,2,,4233796619,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496905,507,12,1,48,15,38ui5tfi8anjuh533emny2tz1,1,6.8,34,2023-04-29T07:49:19.864Z,2023-04-30T20:26:45Z,4233796721,15,,4233796811,167,,4233796717,212,46.4,4233796719,213,5.8,4233796715,141,0.0,4233796713,140,44.9,4233796711,56,Back,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496963,433,5,1,48,20,chu9blh367xs3yumct5tqto2q,1,61.3,100.9,2023-04-29T07:49:24.866Z,2023-04-29T08:07:03Z,4233796983,233,508,4233796963,347,,4233796961,56,Left,,,,,,,,,,,,,,,,6lu5jfgq3rxunqnbbxpu8ztyi,K. Grozos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496931,508,5,1,48,20,38ui5tfi8anjuh533emny2tz1,0,38.7,-0.9,2023-04-29T07:49:24.866Z,2023-04-29T07:49:31Z,4233796799,56,Back,4233796987,233,433,4233796801,347,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496969,434,30,1,48,24,chu9blh367xs3yumct5tqto2q,1,0,0,2023-04-29T07:49:29.416Z,2023-04-29T08:07:04Z,4233796981,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540496955,509,30,1,48,24,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-29T07:49:29.416Z,2023-04-29T07:49:29Z,4233796947,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540500421,438,18,2,45,0,chu9blh367xs3yumct5tqto2q,1,0,0,2023-04-29T08:04:47.527Z,2023-04-29T08:05:42Z,4233815949,55,439,4233815917,42,,4233815919,44,Midfielder,4233815921,59,14,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540500423,439,19,2,45,0,chu9blh367xs3yumct5tqto2q,1,0,0,2023-04-29T08:04:47.528Z,2023-04-29T08:05:42Z,4233815927,42,,4233815935,292,7,4233815931,145,7,4233815941,55,438,4233815937,293,5,4233815939,44,Midfielder,4233815933,59,32,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540500221,437,32,2,45,0,chu9blh367xs3yumct5tqto2q,1,0,0,2023-04-29T08:04:57.527Z,2023-04-29T08:04:58Z,4233814681,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540500217,513,32,2,45,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-04-29T08:04:57.527Z,2023-04-30T17:57:48Z,4233814667,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540500229,514,1,2,45,1,38ui5tfi8anjuh533emny2tz1,1,50.1,49.9,2023-04-29T08:04:58.627Z,2023-05-01T01:09:32Z,4233814727,279,S,4233814725,213,3.0,4233814721,141,53.7,4233814719,140,33.6,4233814717,56,Back,4233814723,212,17.5,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
