id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2490274929,723,1,2,77,25,9xmhnv6im8h7c9e17oqvcx8gl,1,77.2,3.1,2022-12-11T07:36:03.426Z,2022-12-11T12:29:55Z,3940342143,56,Right,3940342149,212,6.7,3940342145,140,72.4,3940342147,141,9.5,3940342151,213,2.4,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274931,724,1,2,77,26,9xmhnv6im8h7c9e17oqvcx8gl,1,72.4,9.5,2022-12-11T07:36:04.312Z,2022-12-11T12:29:55Z,3940342167,213,5.1,3940342161,140,74.6,3940342159,56,Right,3940342163,141,1.7,3940342165,212,5.8,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274933,725,1,2,77,27,9xmhnv6im8h7c9e17oqvcx8gl,0,75.9,2.3,2022-12-11T07:36:05.765Z,2022-12-11T12:30:42Z,3940342173,155,,3940342181,212,31.5,3940342175,56,Center,3940342177,140,86.5,3940342171,2,,3940342183,213,1.2,3940645683,224,,3940342179,141,45.7,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,3940645685,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274935,683,49,2,77,29,7jv344gvcvgqg7oeuc9u554dm,1,11.1,49,2022-12-11T07:36:07.438Z,2022-12-11T12:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274939,684,1,2,77,31,7jv344gvcvgqg7oeuc9u554dm,1,10.9,49.7,2022-12-11T07:36:09.147Z,2022-12-11T12:30:49Z,3940342205,141,60.0,3940342209,213,0.3,3940342203,140,33.0,3940342207,212,24.2,3940342201,56,Back,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274947,685,1,2,77,37,7jv344gvcvgqg7oeuc9u554dm,1,36.5,34.5,2022-12-11T07:36:15.517Z,2022-12-11T12:30:39Z,3940342229,213,5.9,3940342223,140,64.1,3940342225,141,15.6,3940342221,56,Right,3940342227,212,31.7,,,,,,,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274949,686,1,2,77,43,7jv344gvcvgqg7oeuc9u554dm,1,72.8,18.3,2022-12-11T07:36:21.118Z,2022-12-11T12:30:38Z,3940342235,140,90.0,3940342233,56,Right,3940342239,212,18.2,3940342241,213,6.2,3940342237,141,15.2,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274953,687,1,2,77,44,7jv344gvcvgqg7oeuc9u554dm,0,91.8,15.2,2022-12-11T07:36:23.055Z,2022-12-11T12:31:08Z,3940646355,224,,3940342255,140,90.4,3940342261,213,1.7,3940342253,56,Center,3940342257,141,40.0,3940342251,155,,3940342249,2,,3940342259,212,16.9,44cqwwuueirgp57r8ks0725t5,M. Millar,3940646357,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274957,726,49,2,77,47,9xmhnv6im8h7c9e17oqvcx8gl,1,6.4,69.3,2022-12-11T07:36:25.244Z,2022-12-11T12:29:54Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274961,727,1,2,77,48,9xmhnv6im8h7c9e17oqvcx8gl,1,5.9,69.3,2022-12-11T07:36:26.214Z,2022-12-11T12:29:54Z,3940342275,56,Back,3940342279,141,61.7,3940342281,212,11.0,3940342277,140,15.1,3940342283,213,5.8,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274963,728,1,2,77,51,9xmhnv6im8h7c9e17oqvcx8gl,0,25.5,74.5,2022-12-11T07:36:29.909Z,2022-12-11T12:31:20Z,3940342291,141,74.7,3940342289,140,26.8,3940342295,213,0.1,3940342287,56,Back,3940342293,212,1.4,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274965,688,61,2,77,52,7jv344gvcvgqg7oeuc9u554dm,1,74.4,26.4,2022-12-11T07:36:30.232Z,2022-12-11T12:31:22Z,3940342297,56,Center,,,,,,,,,,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274969,689,49,2,77,56,7jv344gvcvgqg7oeuc9u554dm,1,73.5,36.1,2022-12-11T07:36:34.575Z,2022-12-11T12:30:38Z,,,,,,,,,,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274973,690,1,2,77,56,7jv344gvcvgqg7oeuc9u554dm,1,73.5,36.1,2022-12-11T07:36:34.782Z,2022-12-11T12:30:37Z,3940342315,141,32.1,3940342313,140,80.6,3940342319,213,5.9,3940342317,212,7.9,3940342311,56,Center,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274977,691,1,2,77,57,7jv344gvcvgqg7oeuc9u554dm,1,80.3,32.1,2022-12-11T07:36:35.918Z,2022-12-11T12:30:37Z,3940342331,141,26.8,3940342327,56,Center,3940342333,212,8.1,3940342335,213,3.6,3940342329,140,73.4,,,,,,,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274981,692,1,2,78,3,7jv344gvcvgqg7oeuc9u554dm,0,73.2,33.6,2022-12-11T07:36:41.390Z,2022-12-11T12:31:50Z,3940342359,213,0.5,3940342353,140,90.2,3940342355,141,49.6,3940342349,155,,3940342357,212,20.9,3940342351,56,Center,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274987,729,12,2,78,5,9xmhnv6im8h7c9e17oqvcx8gl,1,7.8,46.9,2022-12-11T07:36:43.485Z,2022-12-11T12:31:54Z,3940342375,212,11.7,3940342387,167,,3940342373,141,36.1,3940342379,15,,3940342369,56,Back,3940342377,213,3.8,3940342371,140,0.0,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274991,693,6,2,78,7,7jv344gvcvgqg7oeuc9u554dm,1,95.6,56.8,2022-12-11T07:36:45.950Z,2022-12-11T12:30:36Z,3940342405,233,730,3940342399,56,Center,3940342401,73,,,,,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490274989,730,6,2,78,7,9xmhnv6im8h7c9e17oqvcx8gl,0,4.4,43.2,2022-12-11T07:36:45.950Z,2022-12-11T12:32:18Z,3940342411,233,693,3940342385,73,,3940342383,56,Back,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275013,694,1,2,78,37,7jv344gvcvgqg7oeuc9u554dm,0,99.5,99.5,2022-12-11T07:37:15.679Z,2022-12-11T12:32:20Z,3940342473,6,,3940342481,140,89.1,3940342487,213,4.4,3940342475,155,,3940648377,72,,3940342479,56,Center,3940342471,2,,3940342477,224,,6cke7ckocw7epjg5gj6exuytx,C. Noone,3940342483,141,3940342485,212,31.7,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275015,731,12,2,78,38,9xmhnv6im8h7c9e17oqvcx8gl,1,9.9,50.6,2022-12-11T07:37:16.669Z,2022-12-11T12:32:47Z,3940342491,140,22.5,3940342497,213,0.7,3940342489,56,Back,3940342495,212,16.7,3940342493,141,65.5,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275017,695,13,2,78,40,7jv344gvcvgqg7oeuc9u554dm,1,73.4,43.5,2022-12-11T07:37:18.822Z,2022-12-12T10:25:34Z,3940342563,231,52.3,3940342587,215,,3940342537,20,,3940342535,25,,3940342585,86,,3940342561,230,98.6,3940342559,458,,3940342505,56,Center,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,3940342503,18,3940342557,328,,,3940342555,103,51.4,,3940342553,102,58.3,,,,,,,,,,,,,,,,,,,
2490275019,696,5,2,78,45,7jv344gvcvgqg7oeuc9u554dm,0,101.4,56.6,2022-12-11T07:37:23.279Z,2022-12-11T12:30:36Z,3940342533,233,732,3940342515,346,,3940342513,56,Center,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275021,732,5,2,78,45,9xmhnv6im8h7c9e17oqvcx8gl,1,-1.4,43.4,2022-12-11T07:37:23.279Z,2022-12-11T12:29:53Z,3940342519,346,,3940342523,233,696,3940342517,56,Back,,,,,,,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275041,733,1,2,79,17,9xmhnv6im8h7c9e17oqvcx8gl,0,4.7,40.6,2022-12-11T07:37:55.878Z,2022-12-11T12:33:16Z,3940342653,74,,3940342645,212,61.8,3940342643,141,46.3,3940342635,124,,3940342639,56,Center,3940342649,1,,3940342637,155,,3940342641,140,63.4,dmxzug2enscx331w5vmdzn2s5,P. Izzo,3940342647,213,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275039,697,44,2,79,20,7jv344gvcvgqg7oeuc9u554dm,1,38.8,53.4,2022-12-11T07:37:58.884Z,2022-12-11T13:17:00Z,3940342663,233,734,3940342631,56,Back,3940342633,285,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275045,734,44,2,79,20,9xmhnv6im8h7c9e17oqvcx8gl,0,61.2,46.6,2022-12-11T07:37:58.885Z,2022-12-11T12:33:31Z,3940342683,233,697,3940342661,286,,3940342659,56,Center,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275047,698,1,2,79,20,7jv344gvcvgqg7oeuc9u554dm,1,41.3,53.8,2022-12-11T07:37:59.061Z,2022-12-11T12:33:34Z,3940342669,56,Center,3940342667,3,,3940342677,213,0.3,3940342671,140,53.8,3940342673,141,59.0,3940342675,212,13.6,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275049,699,1,2,79,25,7jv344gvcvgqg7oeuc9u554dm,0,55.1,58.7,2022-12-11T07:38:03.502Z,2022-12-11T12:30:35Z,3940342697,213,0.4,3940342691,140,62.4,3940342693,141,63.9,3940342687,3,,3940342695,212,8.4,3940342689,56,Center,,,,,,,cz6tcx6dqmlj45s9d9wxvcnh1,A. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275051,735,1,2,79,27,9xmhnv6im8h7c9e17oqvcx8gl,1,37.6,34.2,2022-12-11T07:38:05.867Z,2022-12-11T12:29:52Z,3940342711,1,,3940342705,141,7.6,3940342703,140,42.1,3940342709,213,5.0,3940342707,212,18.7,3940342701,56,Back,3940342699,157,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275053,736,43,2,79,31,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T07:38:09.323Z,2022-12-11T07:38:13Z,3940342725,144,49,,,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275065,737,1,2,79,31,9xmhnv6im8h7c9e17oqvcx8gl,1,65.3,8.2,2022-12-11T07:38:09.786Z,2022-12-11T12:33:51Z,3940342753,141,18.8,3940342749,56,Right,3940342755,212,8.2,3940342751,140,61.6,3940342757,213,2.1,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275067,701,45,2,79,36,7jv344gvcvgqg7oeuc9u554dm,0,36.6,84.2,2022-12-11T07:38:15.067Z,2022-12-11T12:34:01Z,3940342777,233,738,3940342761,56,Back,3940342763,285,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275069,738,3,2,79,36,9xmhnv6im8h7c9e17oqvcx8gl,1,63.4,15.8,2022-12-11T07:38:15.067Z,2022-12-11T12:33:59Z,3940342767,286,,3940342765,56,Right,3940342769,233,701,3940652179,465,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275073,739,1,2,79,39,9xmhnv6im8h7c9e17oqvcx8gl,1,65.1,4.3,2022-12-11T07:38:17.255Z,2022-12-11T12:29:51Z,3940342783,140,65.7,3940342785,141,1.7,3940342789,213,5.1,3940342781,56,Right,3940342787,212,1.9,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275075,740,1,2,79,41,9xmhnv6im8h7c9e17oqvcx8gl,0,65.7,1.7,2022-12-11T07:38:19.389Z,2022-12-11T12:29:51Z,3940342797,141,1.6,3940342793,56,Right,3940342799,212,1.1,3940342801,213,6.2,3940342795,140,66.7,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275077,702,49,2,79,42,7jv344gvcvgqg7oeuc9u554dm,1,30.3,93.5,2022-12-11T07:38:20.638Z,2022-12-11T12:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275081,703,1,2,79,42,7jv344gvcvgqg7oeuc9u554dm,1,30.3,93.5,2022-12-11T07:38:20.878Z,2022-12-11T12:30:34Z,3940342815,213,6.1,3940342813,212,6.8,3940342807,56,Back,3940342809,140,36.7,3940342811,141,92.0,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275091,704,1,2,79,44,7jv344gvcvgqg7oeuc9u554dm,1,38.7,91.4,2022-12-11T07:38:22.430Z,2022-12-11T12:30:34Z,3940342835,56,Back,3940342843,213,4.8,3940342837,140,39.7,3940342841,212,10.3,3940342839,141,76.3,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275095,705,1,2,79,50,7jv344gvcvgqg7oeuc9u554dm,0,55.5,88.9,2022-12-11T07:38:28.175Z,2022-12-11T12:30:33Z,3940342853,155,,3940342859,141,70.9,3940342861,212,37.6,3940342855,56,Center,3940342857,140,89.4,3940342863,213,6.0,3940342865,1,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275097,741,52,2,79,51,9xmhnv6im8h7c9e17oqvcx8gl,1,4,38,2022-12-11T07:38:29.609Z,2022-12-11T12:34:33Z,3940653397,376,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275107,742,1,2,80,2,9xmhnv6im8h7c9e17oqvcx8gl,1,7.4,34.3,2022-12-11T07:38:40.975Z,2022-12-11T12:34:56Z,3940342895,141,8.5,3940342893,140,21.7,3940342899,213,5.4,3940342903,287,,3940342897,212,23.1,3940342889,123,,3940342891,56,Back,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275111,743,1,2,80,5,9xmhnv6im8h7c9e17oqvcx8gl,1,23.7,6.5,2022-12-11T07:38:43.359Z,2022-12-11T12:29:50Z,3940342915,141,1.3,3940342913,140,33.3,3940342911,56,Back,3940342917,212,10.7,3940342919,213,5.9,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275113,744,1,2,80,6,9xmhnv6im8h7c9e17oqvcx8gl,1,33.4,1.7,2022-12-11T07:38:44.715Z,2022-12-11T12:29:50Z,3940342927,141,11.7,3940342931,213,2.0,3940342929,212,7.6,3940342923,56,Back,3940342925,140,30.2,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275117,745,1,2,80,7,9xmhnv6im8h7c9e17oqvcx8gl,1,31,10.1,2022-12-11T07:38:45.553Z,2022-12-11T12:34:45Z,3940342953,141,3.4,3940342955,212,38.1,3940342951,140,67.0,3940342957,213,6.2,3940342947,155,,3940342959,1,,3940342949,56,Right,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275115,706,43,2,80,8,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2022-12-11T07:38:46.846Z,2022-12-11T07:39:53Z,3940342943,212,1.0,3940342935,3,0,3940342945,213,4.7,3940342941,141,92.9,3940343145,144,1,3940342937,56,Left,3940342939,140,61.7,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275121,746,61,2,80,12,9xmhnv6im8h7c9e17oqvcx8gl,0,67,3.4,2022-12-11T07:38:50.329Z,2022-12-11T12:29:49Z,3940342967,56,Right,,,,,,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275123,707,49,2,80,16,7jv344gvcvgqg7oeuc9u554dm,1,27.5,93.2,2022-12-11T07:38:54.752Z,2022-12-11T12:30:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275129,708,1,2,80,17,7jv344gvcvgqg7oeuc9u554dm,1,29.2,88.6,2022-12-11T07:38:55.262Z,2022-12-11T12:30:33Z,3940342991,212,30.1,3940342989,141,57.0,3940342985,56,Back,3940342993,213,3.9,3940342987,140,9.1,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275135,709,1,2,80,20,7jv344gvcvgqg7oeuc9u554dm,0,14.2,52.1,2022-12-11T07:38:59.032Z,2022-12-11T12:35:25Z,3940343011,155,,3940343017,141,55.8,3940343021,213,0.0,3940343019,212,54.1,3940343023,1,,3940343013,56,Center,3940343015,140,65.7,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275137,747,1,2,80,26,9xmhnv6im8h7c9e17oqvcx8gl,0,35,37.6,2022-12-11T07:39:04.404Z,2022-12-11T12:35:26Z,3940343033,212,18.3,3940343035,213,0.1,3940343029,140,52.3,3940343027,56,Center,3940343025,3,,3940343031,141,40.7,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275139,710,1,2,80,29,7jv344gvcvgqg7oeuc9u554dm,1,48,59.6,2022-12-11T07:39:07.198Z,2022-12-11T12:35:31Z,3940343039,140,42.4,3940343037,56,Back,3940343041,141,89.0,3940343045,213,1.9,3940343043,212,20.8,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275143,711,1,2,80,35,7jv344gvcvgqg7oeuc9u554dm,1,54.5,86.6,2022-12-11T07:39:13.998Z,2022-12-11T12:36:33Z,3940343065,212,15.2,3940343063,141,93.2,3940343059,56,Left,3940343067,213,0.3,3940343061,140,68.3,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275145,712,3,2,80,42,7jv344gvcvgqg7oeuc9u554dm,0,87.7,87.6,2022-12-11T07:39:20.109Z,2022-12-11T12:37:03Z,3940343087,233,748,3940343073,286,,3940659223,465,,3940343071,56,Left,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275147,748,7,2,80,42,9xmhnv6im8h7c9e17oqvcx8gl,1,12.3,12.4,2022-12-11T07:39:20.110Z,2022-12-11T12:37:03Z,3940343079,285,,3940343077,56,Back,3940343081,233,712,3940659227,385,,3940343075,167,,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275151,713,6,2,80,43,7jv344gvcvgqg7oeuc9u554dm,1,87.7,87.6,2022-12-11T07:39:21.888Z,2022-12-11T12:37:02Z,3940343097,233,749,3940343095,73,,3940343093,56,Left,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275149,749,6,2,80,43,9xmhnv6im8h7c9e17oqvcx8gl,0,12.3,12.4,2022-12-11T07:39:21.888Z,2022-12-11T12:37:03Z,3940343103,233,713,3940343089,56,Back,3940343091,73,,,,,,,,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275183,714,1,2,81,11,7jv344gvcvgqg7oeuc9u554dm,1,99.5,99.5,2022-12-11T07:39:49.934Z,2022-12-12T10:26:09Z,3940343233,212,38.0,3940343235,213,4.4,3940343231,141,46.6,3940343237,1,,3940343311,154,,3940343309,210,13,3940343221,6,,3940343227,56,Center,6cke7ckocw7epjg5gj6exuytx,C. Noone,3940343219,2,3940343229,140,87.9,,3940659487,72,,1,3940343225,224,,3940343223,155,,,,,,,,,,,,,,,,,
2490275185,715,44,2,81,12,7jv344gvcvgqg7oeuc9u554dm,1,89.8,49.2,2022-12-11T07:39:50.451Z,2022-12-11T12:36:32Z,3940343243,56,Center,3940343245,286,,3940343265,233,750,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275165,750,44,2,81,12,9xmhnv6im8h7c9e17oqvcx8gl,0,10.2,50.8,2022-12-11T07:39:50.452Z,2022-12-11T12:37:02Z,3940343151,56,Back,3940343269,233,715,3940343153,285,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275187,716,13,2,81,13,7jv344gvcvgqg7oeuc9u554dm,1,90,54.4,2022-12-11T07:39:51.262Z,2022-12-12T10:26:09Z,3940343305,328,,3940343299,25,,3940343301,15,,3940343425,230,98.9,3940343415,154,,3940343253,56,Center,3940343423,103,11.1,3940343413,29,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,3940343251,17,3940343427,231,51.8,,3940343421,102,41.8,,3940343417,55,714,3940343411,84,,,,,,,,,,,,,,,,,
2490275189,717,5,2,81,14,7jv344gvcvgqg7oeuc9u554dm,0,100.9,41.8,2022-12-11T07:39:52.335Z,2022-12-11T12:36:31Z,3940343261,56,Center,3940343339,233,751,3940343263,346,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275173,751,5,2,81,14,9xmhnv6im8h7c9e17oqvcx8gl,1,-0.9,58.2,2022-12-11T07:39:52.335Z,2022-12-11T12:37:01Z,3940343171,346,,3940343169,56,Back,3940343335,233,717,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275179,752,18,2,81,32,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T07:40:10.953Z,2022-12-11T12:37:01Z,3940343211,55,753,3940343187,42,,3940343189,44,Forward,3940343191,59,18,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275181,753,19,2,81,32,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T07:40:10.954Z,2022-12-11T12:37:01Z,3940343207,55,752,3940343201,292,9,3940343193,42,,3940343197,145,11,3940343205,44,Forward,3940343199,59,24,3940343203,293,1,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275191,754,18,2,81,44,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T07:40:22.873Z,2022-12-11T12:37:00Z,3940343275,44,Midfielder,3940343273,42,,3940343297,55,755,3940343277,59,17,,,,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490275193,755,19,2,81,44,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T07:40:22.874Z,2022-12-11T12:37:00Z,3940343293,55,754,3940343287,292,10,3940343289,293,3,3940343279,42,,3940343291,44,Forward,3940343283,145,9,3940343285,59,28,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
