id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2518144923,667,1,2,71,55,chu9blh367xs3yumct5tqto2q,1,39.3,73,2023-03-11T10:20:07.142Z,2023-03-11T10:20:08Z,4087349859,141,44.3,4087349861,212,19.7,4087349863,213,4.6,4087349857,140,36.9,4087349855,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144933,668,1,2,71,56,chu9blh367xs3yumct5tqto2q,1,36.9,44.3,2023-03-11T10:20:08.694Z,2023-03-11T10:20:12Z,4087349927,56,Back,4087349935,213,1.6,4087349931,141,86.0,4087349929,140,36.0,4087349933,212,28.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144937,669,1,2,72,0,chu9blh367xs3yumct5tqto2q,0,37.1,84.7,2023-03-11T10:20:12.056Z,2023-03-11T10:20:13Z,4087349965,1,,4087349961,212,36.8,4087349953,155,,4087349963,213,0.2,4087349957,140,71.7,4087349955,56,Left,4087349959,141,93.0,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144941,683,49,2,72,2,6lezh5aazy0xca1800e5dqxwl,1,24.8,9.8,2023-03-11T10:20:14.403Z,2023-03-11T10:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144945,684,1,2,72,2,6lezh5aazy0xca1800e5dqxwl,1,24.8,9.8,2023-03-11T10:20:14.554Z,2023-03-11T10:20:15Z,4087350003,141,15.8,4087349995,56,Back,4087350005,212,9.4,4087350007,213,0.4,4087349999,140,32.9,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144953,685,1,2,72,3,6lezh5aazy0xca1800e5dqxwl,1,32.9,15.8,2023-03-11T10:20:15.754Z,2023-03-11T10:20:17Z,4087350039,213,5.0,4087350033,140,34.2,4087350035,141,7.9,4087350031,56,Back,4087350037,212,5.5,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144955,686,1,2,72,5,6lezh5aazy0xca1800e5dqxwl,1,34.9,6.7,2023-03-11T10:20:17.554Z,2023-03-11T10:20:19Z,4087350063,56,Back,4087350071,213,0.5,4087350069,212,10.7,4087350067,141,14.0,4087350065,140,43.9,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144957,687,1,2,72,7,6lezh5aazy0xca1800e5dqxwl,0,43.4,14,2023-03-11T10:20:19.490Z,2023-03-11T10:20:23Z,4087350075,56,Back,4087350077,140,41.5,4087350145,236,,4087350147,233,670,4087350079,141,15.5,4087350083,213,2.7,4087350081,212,2.2,4087350151,286,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144965,670,74,2,72,7,chu9blh367xs3yumct5tqto2q,1,62.7,82.4,2023-03-11T10:20:19.491Z,2023-03-11T10:21:29Z,4087350141,56,Left,4087350153,233,687,4087350143,285,,,,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144975,688,1,2,72,10,6lezh5aazy0xca1800e5dqxwl,1,32.1,35.8,2023-03-11T10:20:22.426Z,2023-03-11T10:20:26Z,4087350199,212,33.9,4087350203,1,,4087350197,141,85.4,4087350195,140,35.1,4087350201,213,1.5,4087350193,56,Back,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144981,689,1,2,72,13,6lezh5aazy0xca1800e5dqxwl,1,35.1,85.5,2023-03-11T10:20:25.858Z,2023-03-11T10:20:27Z,4087350229,140,55.6,4087350233,212,22.7,4087350235,213,0.3,4087350231,141,96.0,4087350227,56,Left,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144989,690,1,2,72,14,6lezh5aazy0xca1800e5dqxwl,1,55.7,96.2,2023-03-11T10:20:27.042Z,2023-03-11T10:20:29Z,4087350273,212,13.5,4087350267,56,Back,4087350271,141,94.4,4087350275,213,3.2,4087350269,140,42.9,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518144993,691,1,2,72,17,6lezh5aazy0xca1800e5dqxwl,1,42.3,93.6,2023-03-11T10:20:29.162Z,2023-03-11T10:20:30Z,4087350309,212,7.4,4087350311,213,5.0,4087350305,140,44.1,4087350307,141,83.1,4087350303,56,Back,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145001,692,1,2,72,18,6lezh5aazy0xca1800e5dqxwl,1,43.7,81.8,2023-03-11T10:20:30.810Z,2023-03-11T10:20:33Z,4087350363,213,2.2,4087350355,56,Back,4087350357,140,36.9,4087350359,141,95.6,4087350361,212,11.8,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145003,693,1,2,72,21,6lezh5aazy0xca1800e5dqxwl,1,34.9,90.8,2023-03-11T10:20:33.411Z,2023-03-11T10:20:36Z,4087350385,140,25.5,4087350387,141,79.2,4087350383,56,Back,4087350389,212,12.6,4087350391,213,3.8,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145021,694,1,2,72,24,6lezh5aazy0xca1800e5dqxwl,1,25.8,79.1,2023-03-11T10:20:36.091Z,2023-03-11T10:20:43Z,4087350479,56,Back,4087350483,141,60.8,4087350487,213,3.9,4087350481,140,12.7,4087350485,212,18.5,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145035,695,1,2,72,31,6lezh5aazy0xca1800e5dqxwl,1,13.4,55.8,2023-03-11T10:20:43.460Z,2023-03-11T10:20:46Z,4087350535,155,,4087350537,56,Back,4087350539,140,32.2,4087350543,212,40.0,4087350545,213,5.2,4087350541,141,4.6,4087350547,1,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145037,696,1,2,72,34,6lezh5aazy0xca1800e5dqxwl,0,32.3,4.6,2023-03-11T10:20:46.443Z,2023-03-11T14:39:35Z,4088157711,168,,4087350559,140,45.2,4087350563,212,14.0,4087350555,3,,4087350557,56,Back,4087350565,213,0.3,4087350561,141,9.8,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145043,671,49,2,72,34,chu9blh367xs3yumct5tqto2q,1,62.9,92.4,2023-03-11T10:20:46.615Z,2023-03-11T10:21:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145045,672,61,2,72,35,chu9blh367xs3yumct5tqto2q,0,64,90.2,2023-03-11T10:20:47.464Z,2023-03-11T10:21:20Z,4087350579,56,Left,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145051,697,43,2,72,39,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:20:51.108Z,2023-03-11T10:21:17Z,4087350591,56,Back,4087350595,285,0,4087350779,144,74,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145075,701,4,2,72,39,6lezh5aazy0xca1800e5dqxwl,1,36.8,9.6,2023-03-11T10:20:51.924Z,2023-03-11T10:21:15Z,4087350705,13,,4087350707,56,Back,4087350711,265,,4087350709,152,,4087350767,233,673,4087350713,286,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145065,673,4,2,72,39,chu9blh367xs3yumct5tqto2q,0,63.2,90.4,2023-03-11T10:20:51.925Z,2023-03-11T10:21:32Z,4087350641,265,,4087350771,233,701,4087350639,152,,4087350643,285,,4087350635,13,,4087350637,56,Left,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145053,698,43,2,72,40,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:20:52.476Z,2023-03-11T10:21:18Z,4087350793,144,49,,,,,,,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145055,699,43,2,72,40,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:20:52.675Z,2023-03-11T10:21:01Z,4087350679,144,3,4087350609,286,0,4087350607,56,Back,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145061,700,43,2,72,42,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:20:54.597Z,2023-03-11T10:20:57Z,4087350625,56,Back,4087350645,144,61,,,,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145073,674,17,2,72,45,chu9blh367xs3yumct5tqto2q,1,0,0,2023-03-11T10:20:58.009Z,2023-03-11T10:21:03Z,4087350699,31,,4087350701,392,,4087350703,13,243,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145125,702,1,2,73,29,6lezh5aazy0xca1800e5dqxwl,0,40.2,7.6,2023-03-11T10:21:41.692Z,2023-03-11T10:21:45Z,4087351055,1,,4087351051,212,53.9,4087351043,152,,4087351041,5,,4087351045,56,Right,4087351047,140,91.5,4087351049,141,8.5,4087351053,213,0.0,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145129,675,49,2,73,34,chu9blh367xs3yumct5tqto2q,1,6.7,93.8,2023-03-11T10:21:46.585Z,2023-03-11T10:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145137,676,1,2,73,36,chu9blh367xs3yumct5tqto2q,1,8.6,87.7,2023-03-11T10:21:48.970Z,2023-03-11T10:21:52Z,4087351119,213,6.3,4087351113,140,43.7,4087351109,155,,4087351121,1,,4087351115,141,86.8,4087351111,56,Back,4087351117,212,36.9,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145141,677,1,2,73,39,chu9blh367xs3yumct5tqto2q,0,43.7,86.8,2023-03-11T10:21:51.865Z,2023-03-11T10:21:53Z,4087351151,213,4.5,4087351143,56,Back,4087351147,141,52.8,4087351145,140,39.7,4087351141,3,,4087351149,212,23.5,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145147,703,1,2,73,40,6lezh5aazy0xca1800e5dqxwl,1,63.5,54.3,2023-03-11T10:21:52.741Z,2023-03-11T10:21:56Z,4087351187,141,72.9,4087351181,3,,4087351185,140,63.1,4087351183,56,Center,4087351191,213,1.6,4087351189,212,12.7,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145149,704,49,2,73,44,6lezh5aazy0xca1800e5dqxwl,1,59.6,71.9,2023-03-11T10:21:56.064Z,2023-03-11T10:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145155,705,1,2,73,44,6lezh5aazy0xca1800e5dqxwl,1,59.6,71.9,2023-03-11T10:21:56.157Z,2023-03-11T10:21:58Z,4087351215,56,Back,4087351217,140,38.5,4087351221,212,23.4,4087351219,141,82.8,4087351223,213,2.8,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145159,706,1,2,73,46,6lezh5aazy0xca1800e5dqxwl,1,38.3,82.8,2023-03-11T10:21:58.309Z,2023-03-11T10:22:00Z,4087351249,141,70.1,4087351253,213,4.5,4087351245,56,Back,4087351247,140,36.9,4087351251,212,8.8,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145161,707,1,2,73,48,6lezh5aazy0xca1800e5dqxwl,1,36.9,69.9,2023-03-11T10:22:00.405Z,2023-03-11T10:22:01Z,4087351273,213,5.6,4087351271,212,9.3,4087351269,141,61.2,4087351267,140,43.7,4087351265,56,Back,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145163,708,1,2,73,49,6lezh5aazy0xca1800e5dqxwl,0,43.7,61.2,2023-03-11T10:22:01.221Z,2023-03-11T10:22:02Z,4087351287,213,1.5,4087351281,140,43.9,4087351285,212,6.9,4087351279,56,Back,4087351283,141,71.3,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145165,678,49,2,73,49,chu9blh367xs3yumct5tqto2q,1,57.4,40.1,2023-03-11T10:22:01.627Z,2023-03-11T10:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145177,679,1,2,73,56,chu9blh367xs3yumct5tqto2q,1,67.8,74.5,2023-03-11T10:22:08.073Z,2023-03-11T10:22:13Z,4087351373,213,1.2,4087351365,56,Left,4087351367,140,72.9,4087351369,141,93.8,4087351371,212,14.2,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145179,680,50,2,74,1,chu9blh367xs3yumct5tqto2q,1,74,82.2,2023-03-11T10:22:13.087Z,2023-03-11T10:24:11Z,4087351391,56,Left,4087351407,286,,4087352773,233,709,,,,,,,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145175,709,7,2,74,1,6lezh5aazy0xca1800e5dqxwl,0,26,17.8,2023-03-11T10:22:13.088Z,2023-03-11T14:42:03Z,4087351363,56,Back,4087351785,285,,4088171947,385,,4087352769,233,680,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145391,703,15,2,74,2,chu9blh367xs3yumct5tqto2q,1,75.4,76.9,2023-03-11T10:22:14.316Z,2023-03-11T14:43:45Z,4088176411,133,,4088176417,215,,4088176421,458,,4088178211,233,871,4088176415,103,4.4,4088176425,147,52.9,4088176409,78,,4088176419,328,,305har0fmf8wye7e3wbpfqcid,M. Saitō,4088173999,20,4088174001,18,,,4088172553,22,,4088176413,102,50.7,4087352825,56,4088176423,146,,,,,,,,Center,98.0,,,,,,,
2518306879,871,10,2,74,2,6lezh5aazy0xca1800e5dqxwl,1,3.2,49.3,2023-03-11T10:22:14.416Z,2023-03-11T14:43:11Z,4088178525,376,,4088177863,183,,4088177859,173,,4088178295,233,703,4088177861,178,,4088177865,56,Back,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145183,710,43,2,74,3,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-11T10:22:15.400Z,2023-03-11T10:22:21Z,4087351471,144,49,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145187,711,52,2,74,7,6lezh5aazy0xca1800e5dqxwl,1,4.3,34.4,2023-03-11T10:22:19.112Z,2023-03-11T14:43:16Z,4088179095,376,,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145203,712,1,2,74,18,6lezh5aazy0xca1800e5dqxwl,1,13.3,48.2,2023-03-11T10:22:30.056Z,2023-03-11T10:22:31Z,4087351585,189,,4087351573,141,79.1,4087351569,56,Back,4087351577,213,1.2,4087351571,140,21.2,4087351575,212,22.6,4087351567,123,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145207,713,1,2,74,19,6lezh5aazy0xca1800e5dqxwl,1,21.2,79.1,2023-03-11T10:22:31.798Z,2023-03-11T10:22:34Z,4087351599,56,Back,4087351603,141,92.6,4087351607,213,1.0,4087351601,140,27.0,4087351605,212,11.0,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145213,714,1,2,74,21,6lezh5aazy0xca1800e5dqxwl,0,26,89.3,2023-03-11T10:22:34.008Z,2023-03-11T10:22:38Z,4087351653,157,,4087351665,1,,4087351661,212,53.9,4087351659,141,85.4,4087351657,140,77.3,4087351655,56,Left,4087351663,213,6.2,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145215,681,49,2,74,24,chu9blh367xs3yumct5tqto2q,1,25.4,22.2,2023-03-11T10:22:36.491Z,2023-03-11T10:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145233,682,1,2,74,29,chu9blh367xs3yumct5tqto2q,1,25.2,23.9,2023-03-11T10:22:41.819Z,2023-03-11T10:22:44Z,4087351753,140,29.2,4087351751,56,Back,4087351755,141,57.6,4087351763,213,1.4,4087351759,212,23.3,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145245,683,1,2,74,36,chu9blh367xs3yumct5tqto2q,1,32.8,58.8,2023-03-11T10:22:48.106Z,2023-03-11T10:22:51Z,4087351843,212,24.1,4087351839,140,36.1,4087351841,141,23.7,4087351845,213,4.9,4087351837,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145249,684,1,2,74,38,chu9blh367xs3yumct5tqto2q,1,35.9,16.1,2023-03-11T10:22:50.938Z,2023-03-11T10:22:53Z,4087351879,212,9.2,4087351873,56,Back,4087351881,213,5.3,4087351875,140,40.6,4087351877,141,4.6,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145255,685,1,2,74,41,chu9blh367xs3yumct5tqto2q,1,41.4,12.3,2023-03-11T10:22:53.482Z,2023-03-11T10:23:00Z,4087351933,213,2.9,4087351929,141,14.9,4087351925,56,Back,4087351927,140,32.8,4087351931,212,9.2,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145257,686,1,2,74,48,chu9blh367xs3yumct5tqto2q,1,62.5,12,2023-03-11T10:23:00.667Z,2023-03-11T10:23:05Z,4087351973,141,36.3,4087351969,56,Center,4087351977,213,1.8,4087351971,140,59.1,4087351975,212,16.9,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145259,687,1,2,74,52,chu9blh367xs3yumct5tqto2q,1,55.1,41.5,2023-03-11T10:23:05.051Z,2023-03-11T10:23:10Z,4087352009,141,9.7,4087352007,140,74.6,4087352005,56,Right,4087352011,212,29.8,4087352013,213,5.5,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145267,688,1,2,74,57,chu9blh367xs3yumct5tqto2q,1,71.5,17.1,2023-03-11T10:23:09.883Z,2023-03-11T10:23:14Z,4087352061,212,11.1,4087352055,56,Center,4087352057,140,62.4,4087352063,213,2.6,4087352059,141,25.5,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145271,689,1,2,75,1,chu9blh367xs3yumct5tqto2q,1,65.6,25.5,2023-03-11T10:23:13.979Z,2023-03-11T10:23:18Z,4087352097,141,22.1,4087352095,140,77.6,4087352093,56,Center,4087352099,212,12.8,4087352101,213,6.1,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145273,690,1,2,75,6,chu9blh367xs3yumct5tqto2q,0,77.9,29.5,2023-03-11T10:23:18.107Z,2023-03-11T10:23:18Z,4087352113,56,Center,4087352119,212,10.5,4087352115,140,84.6,4087352117,141,40.9,4087352121,213,0.8,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145275,715,49,2,75,7,6lezh5aazy0xca1800e5dqxwl,1,12.8,66.5,2023-03-11T10:23:19.137Z,2023-03-11T10:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145281,716,1,2,75,7,6lezh5aazy0xca1800e5dqxwl,0,12.8,66.5,2023-03-11T10:23:19.634Z,2023-03-11T10:23:24Z,4087352173,212,57.0,4087352175,213,0.1,4087352171,141,71.7,4087352177,1,,4087352169,140,67.0,4087352167,56,Center,4087352165,157,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145283,691,49,2,75,12,chu9blh367xs3yumct5tqto2q,1,31.9,30.3,2023-03-11T10:23:24.381Z,2023-03-11T10:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145289,692,1,2,75,13,chu9blh367xs3yumct5tqto2q,1,31.4,30.1,2023-03-11T10:23:25.323Z,2023-03-11T10:23:36Z,4087352209,56,Back,4087352213,141,26.7,4087352215,212,8.5,4087352211,140,39.2,4087352217,213,6.0,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145299,693,1,2,75,16,chu9blh367xs3yumct5tqto2q,1,40.7,30.7,2023-03-11T10:23:28.140Z,2023-03-11T10:23:31Z,4087352265,212,23.1,4087352261,140,38.5,4087352259,56,Back,4087352267,213,1.7,4087352263,141,64.5,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145303,694,1,2,75,18,chu9blh367xs3yumct5tqto2q,1,38.7,65.5,2023-03-11T10:23:30.972Z,2023-03-11T10:23:37Z,4087352315,213,0.2,4087352311,141,70.8,4087352307,56,Center,4087352309,140,53.7,4087352313,212,16.2,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145313,695,1,2,75,25,chu9blh367xs3yumct5tqto2q,1,36.8,71.2,2023-03-11T10:23:37.099Z,2023-03-11T10:23:42Z,4087352367,213,4.6,4087352359,56,Back,4087352365,212,22.5,4087352361,140,35.0,4087352363,141,38.3,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145317,696,1,2,75,30,chu9blh367xs3yumct5tqto2q,1,42.2,32.4,2023-03-11T10:23:42.348Z,2023-03-11T10:23:46Z,4087352391,212,8.4,4087352389,141,23.1,4087352393,213,5.4,4087352385,56,Back,4087352387,140,47.5,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145319,697,1,2,75,34,chu9blh367xs3yumct5tqto2q,0,53.2,31.9,2023-03-11T10:23:46.334Z,2023-03-11T10:23:49Z,4087352413,56,Center,4087352419,212,39.2,4087352423,1,,4087352411,155,,4087352415,140,77.6,4087352417,141,75.6,4087352421,213,0.9,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145325,717,12,2,75,38,6lezh5aazy0xca1800e5dqxwl,1,24.5,21.4,2023-03-11T10:23:50.568Z,2023-03-11T10:23:52Z,4087352471,167,,4087352447,56,Back,4087352453,212,15.4,4087352449,140,26.7,4087352457,15,,4087352455,213,4.9,4087352451,141,0.0,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518145335,698,5,2,75,39,chu9blh367xs3yumct5tqto2q,1,74.6,101.4,2023-03-11T10:23:51.644Z,2023-03-11T10:39:54Z,4087352517,56,Left,4087352519,347,,4087352523,233,718,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
