id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2519675187,151,1,1,16,46,9xmhnv6im8h7c9e17oqvcx8gl,1,41.8,97.1,2023-03-13T07:17:03.876Z,2023-03-13T07:17:04Z,4095437119,212,7.6,4095437113,56,Back,4095437117,141,89.0,4095437121,213,4.0,4095437115,140,36.8,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675193,152,1,1,16,47,9xmhnv6im8h7c9e17oqvcx8gl,1,36.8,89,2023-03-13T07:17:04.596Z,2023-03-13T07:17:06Z,4095437155,213,0.7,4095437151,141,95.1,4095437147,56,Back,4095437149,140,41.2,4095437153,212,6.2,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675209,153,1,1,16,49,9xmhnv6im8h7c9e17oqvcx8gl,1,41.2,95.1,2023-03-13T07:17:06.812Z,2023-03-13T07:17:12Z,4095437223,141,89.1,4095437227,213,3.9,4095437219,56,Back,4095437225,212,6.0,4095437221,140,37.0,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675211,154,1,1,16,55,9xmhnv6im8h7c9e17oqvcx8gl,1,39.5,81.8,2023-03-13T07:17:12.196Z,2023-03-13T07:17:13Z,4095437241,212,7.9,4095437235,56,Back,4095437243,213,6.2,4095437239,141,80.9,4095437237,140,47.0,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675229,155,1,1,16,55,9xmhnv6im8h7c9e17oqvcx8gl,1,47,80.9,2023-03-13T07:17:12.972Z,2023-03-13T07:17:16Z,4095437311,141,81.5,4095437315,213,3.1,4095437307,56,Back,4095437309,140,40.7,4095437313,212,6.6,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675243,156,1,1,16,59,9xmhnv6im8h7c9e17oqvcx8gl,1,40.4,76.1,2023-03-13T07:17:16.228Z,2023-03-13T07:17:20Z,4095437375,140,39.7,4095437383,1,,4095437381,213,4.7,4095437379,212,34.6,4095437373,56,Back,4095437377,141,25.3,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675249,157,1,1,17,3,9xmhnv6im8h7c9e17oqvcx8gl,1,44.7,20.3,2023-03-13T07:17:20.684Z,2023-03-13T07:17:22Z,4095437415,141,4.7,4095437411,56,Right,4095437419,213,5.7,4095437413,140,60.6,4095437417,212,19.8,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675253,158,1,1,17,4,9xmhnv6im8h7c9e17oqvcx8gl,1,60.6,4.6,2023-03-13T07:17:22.108Z,2023-03-13T07:17:24Z,4095437437,141,11.5,4095437439,212,16.3,4095437433,56,Right,4095437441,213,0.3,4095437435,140,75.5,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675267,159,1,1,17,6,9xmhnv6im8h7c9e17oqvcx8gl,1,75.5,11.5,2023-03-13T07:17:23.892Z,2023-03-13T07:17:29Z,4095437491,140,66.0,4095437495,212,15.0,4095437489,56,Center,4095437497,213,2.3,4095437493,141,28.0,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675269,160,1,1,17,12,9xmhnv6im8h7c9e17oqvcx8gl,0,69.1,20.8,2023-03-13T07:17:29.812Z,2023-03-13T07:17:31Z,4095437501,56,Right,4095437505,141,10.0,4095437507,212,10.4,4095437503,140,76.1,4095437509,213,5.5,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675277,159,1,1,17,14,7p460lrzt1kmp4rsofqa47eqy,0,22.2,90.9,2023-03-13T07:17:31.872Z,2023-03-13T07:17:33Z,4095437539,56,Back,4095437547,213,5.8,4095437543,141,79.4,4095437545,212,16.9,4095437541,140,36.5,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675281,161,1,1,17,16,9xmhnv6im8h7c9e17oqvcx8gl,1,66.3,18.5,2023-03-13T07:17:33.244Z,2023-03-13T07:17:35Z,4095437573,213,1.9,4095437565,56,Center,4095437569,141,31.0,4095437567,140,63.6,4095437571,212,9.0,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675293,162,1,1,17,18,9xmhnv6im8h7c9e17oqvcx8gl,0,64.7,31.1,2023-03-13T07:17:35.501Z,2023-03-13T07:17:39Z,4095437633,140,100.0,4095437639,213,0.8,4095437637,212,52.8,4095437631,56,Left,4095437635,141,85.4,4095437641,1,,4095437629,155,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675295,160,5,1,17,22,7p460lrzt1kmp4rsofqa47eqy,1,-0.9,17,2023-03-13T07:17:39.491Z,2023-03-13T07:17:40Z,4095437645,346,,4095437643,56,Back,4095437659,233,163,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675299,163,5,1,17,22,9xmhnv6im8h7c9e17oqvcx8gl,0,100.9,83,2023-03-13T07:17:39.491Z,2023-03-13T07:25:41Z,4095437651,56,Left,4095437663,233,160,4095437653,346,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675405,161,1,1,17,57,7p460lrzt1kmp4rsofqa47eqy,0,4.2,46,2023-03-13T07:18:14.593Z,2023-03-13T07:18:16Z,4095438131,141,12.8,4095438135,213,5.9,4095438129,140,51.5,4095438127,56,Right,4095438137,1,,4095438133,212,54.6,4095438139,74,,4095438125,124,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675403,164,1,1,17,57,9xmhnv6im8h7c9e17oqvcx8gl,0,49.5,92.7,2023-03-13T07:18:14.669Z,2023-03-13T07:18:16Z,4095438117,212,8.3,4095438119,213,0.8,4095438113,140,55.0,4095438109,3,,4095438111,56,Left,4095438115,141,100.0,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675429,162,5,1,17,58,7p460lrzt1kmp4rsofqa47eqy,1,45.8,-1.2,2023-03-13T07:18:15.875Z,2023-03-13T07:25:42Z,4095438203,347,,4095438215,233,165,4095438201,56,Back,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675407,165,5,1,17,58,9xmhnv6im8h7c9e17oqvcx8gl,0,54.2,101.2,2023-03-13T07:18:15.875Z,2023-03-13T07:18:22Z,4095438223,233,162,4095438145,56,Left,4095438147,347,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675453,163,1,1,18,11,7p460lrzt1kmp4rsofqa47eqy,1,53,0,2023-03-13T07:18:28.720Z,2023-03-13T07:18:31Z,4095438319,56,Back,4095438327,213,1.9,4095438329,1,,4095438317,107,,4095438323,141,35.7,4095438325,212,27.4,4095438321,140,43.6,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675457,164,1,1,18,14,7p460lrzt1kmp4rsofqa47eqy,0,43.6,35.8,2023-03-13T07:18:31.552Z,2023-03-13T07:18:33Z,4095438355,213,6.0,4095438345,155,,4095438351,141,25.5,4095438349,140,63.6,4095438353,212,22.1,4095438347,56,Center,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675465,166,1,1,18,16,9xmhnv6im8h7c9e17oqvcx8gl,1,35.6,80.6,2023-03-13T07:18:33.270Z,2023-03-13T07:18:36Z,4095438401,212,14.0,4095438405,1,,4095438395,56,Back,4095438403,213,5.8,4095438393,157,,4095438399,141,71.6,4095438397,140,47.6,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675467,167,61,1,18,19,9xmhnv6im8h7c9e17oqvcx8gl,1,47.9,71.1,2023-03-13T07:18:36.550Z,2023-03-13T07:18:36Z,4095438409,56,Back,,,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675475,169,49,1,18,20,9xmhnv6im8h7c9e17oqvcx8gl,1,49.2,51.5,2023-03-13T07:18:37.471Z,2023-03-13T07:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675471,168,61,1,18,21,9xmhnv6im8h7c9e17oqvcx8gl,0,49.2,51.5,2023-03-13T07:18:38.294Z,2023-03-13T07:18:38Z,4095438415,56,Back,,,,,,,,,,,,,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675479,165,1,1,18,21,7p460lrzt1kmp4rsofqa47eqy,1,48.4,49.6,2023-03-13T07:18:38.560Z,2023-03-13T07:18:39Z,4095438441,213,3.1,4095438435,140,34.5,4095438437,141,51.2,4095438433,56,Back,4095438439,212,14.6,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675481,166,49,1,18,22,7p460lrzt1kmp4rsofqa47eqy,1,35.7,51.9,2023-03-13T07:18:39.730Z,2023-03-13T07:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675487,167,1,1,18,23,7p460lrzt1kmp4rsofqa47eqy,1,36.5,56.6,2023-03-13T07:18:40.928Z,2023-03-13T07:18:42Z,4095438475,140,32.3,4095438477,141,73.5,4095438479,212,12.3,4095438473,56,Back,4095438481,213,1.9,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675499,168,1,1,18,25,7p460lrzt1kmp4rsofqa47eqy,1,32.1,74.8,2023-03-13T07:18:42.527Z,2023-03-13T07:18:44Z,4095438517,141,54.8,4095438513,56,Back,4095438519,212,23.4,4095438515,140,14.0,4095438521,213,3.8,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675515,169,1,1,18,27,7p460lrzt1kmp4rsofqa47eqy,1,15.4,55.2,2023-03-13T07:18:44.736Z,2023-03-13T07:18:51Z,4095438593,212,20.2,4095438587,56,Back,4095438589,140,21.4,4095438595,213,5.0,4095438591,141,27.0,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675525,170,1,1,18,34,7p460lrzt1kmp4rsofqa47eqy,0,31.9,23.6,2023-03-13T07:18:51.712Z,2023-03-13T07:18:54Z,4095438645,212,62.4,4095438641,140,86.0,4095438637,155,,4095438639,56,Center,4095438647,213,0.4,4095438643,141,61.7,4095438649,1,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675531,170,52,1,18,38,9xmhnv6im8h7c9e17oqvcx8gl,1,10.3,42.7,2023-03-13T07:18:55.495Z,2023-03-14T12:20:55Z,4097747189,377,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675547,171,1,1,18,40,9xmhnv6im8h7c9e17oqvcx8gl,1,14.4,42.7,2023-03-13T07:18:57.959Z,2023-03-14T12:21:04Z,4095438705,56,Back,4095438711,212,8.7,4095438707,140,18.7,4095438709,141,53.6,4095438703,123,,4095438713,213,1.0,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675559,172,1,1,18,43,9xmhnv6im8h7c9e17oqvcx8gl,1,18.2,55.1,2023-03-13T07:19:00.575Z,2023-03-13T07:19:04Z,4095438767,213,5.5,4095438763,141,45.7,4095438765,212,9.2,4095438761,140,24.5,4095438759,56,Back,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675583,173,1,1,18,47,9xmhnv6im8h7c9e17oqvcx8gl,1,29,48.5,2023-03-13T07:19:04.398Z,2023-03-13T07:19:11Z,4095438865,213,1.5,4095438861,141,89.3,4095438857,56,Back,4095438859,140,30.2,4095438863,212,27.8,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675597,174,1,1,18,53,9xmhnv6im8h7c9e17oqvcx8gl,1,41.7,83.9,2023-03-13T07:19:10.974Z,2023-03-14T12:21:17Z,4095438931,212,11.6,4095438929,141,97.1,4095438927,140,48.7,4095438933,213,0.9,4095438925,56,Back,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675599,175,1,1,18,57,9xmhnv6im8h7c9e17oqvcx8gl,1,49.8,95.7,2023-03-13T07:19:14.662Z,2023-03-13T07:19:16Z,4095438955,213,4.1,4095438951,141,80.6,4095438947,56,Back,4095438949,140,42.3,4095438953,212,12.9,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675613,176,1,1,18,59,9xmhnv6im8h7c9e17oqvcx8gl,1,40.2,72.5,2023-03-13T07:19:16.166Z,2023-03-13T07:19:19Z,4095439011,140,33.7,4095439015,212,27.4,4095439009,56,Back,4095439013,141,33.4,4095439017,213,4.5,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675625,177,1,1,19,1,9xmhnv6im8h7c9e17oqvcx8gl,1,35.4,30.7,2023-03-13T07:19:19.055Z,2023-03-13T07:19:23Z,4095439069,213,5.7,4095439067,212,30.9,4095439059,56,Right,4095439065,141,4.3,4095439061,140,59.3,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675633,178,1,1,19,5,9xmhnv6im8h7c9e17oqvcx8gl,1,59.3,4.3,2023-03-13T07:19:22.927Z,2023-03-13T07:19:24Z,4095439099,141,5.9,4095439097,140,46.4,4095439101,212,13.6,4095439103,213,3.1,4095439095,56,Back,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675643,179,1,1,19,7,9xmhnv6im8h7c9e17oqvcx8gl,1,46.3,6.1,2023-03-13T07:19:24.295Z,2023-03-13T07:19:27Z,4095439145,140,36.8,4095439151,213,2.3,4095439147,141,22.4,4095439143,56,Back,4095439149,212,14.9,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675655,180,1,1,19,9,9xmhnv6im8h7c9e17oqvcx8gl,1,36.4,23.8,2023-03-13T07:19:26.999Z,2023-03-13T07:19:30Z,4095439209,141,59.0,4095439213,213,1.6,4095439207,140,35.3,4095439211,212,24.0,4095439205,56,Back,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675667,181,1,1,19,13,9xmhnv6im8h7c9e17oqvcx8gl,0,36.9,57.8,2023-03-13T07:19:30.359Z,2023-03-13T07:19:34Z,4095439251,155,,4095439255,140,73.4,4095439263,1,,4095439257,141,40.0,4095439259,212,40.2,4095439253,56,Center,4095439261,213,6.0,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675673,171,49,1,19,17,7p460lrzt1kmp4rsofqa47eqy,1,26.7,61.2,2023-03-13T07:19:34.463Z,2023-03-13T07:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675683,172,1,1,19,18,7p460lrzt1kmp4rsofqa47eqy,1,27.1,60,2023-03-13T07:19:35.424Z,2023-03-13T07:19:37Z,4095439321,213,3.9,4095439315,140,17.7,4095439313,56,Back,4095439319,212,14.0,4095439317,141,45.4,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675691,173,1,1,19,20,7p460lrzt1kmp4rsofqa47eqy,1,17.7,45.4,2023-03-13T07:19:37.824Z,2023-03-13T07:19:40Z,4095439345,212,26.9,4095439341,140,41.9,4095439347,213,6.0,4095439343,141,32.5,4095439339,56,Back,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675697,174,1,1,19,23,7p460lrzt1kmp4rsofqa47eqy,0,42.1,32.4,2023-03-13T07:19:40.240Z,2023-03-13T07:19:42Z,4095439367,140,69.0,4095439369,141,13.2,4095439373,213,5.9,4095439365,56,Right,4095439371,212,31.1,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675695,182,8,1,19,24,9xmhnv6im8h7c9e17oqvcx8gl,1,41.8,88.2,2023-03-13T07:19:41.895Z,2023-03-14T12:21:48Z,4097748431,383,,4095439363,56,Back,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675705,183,49,1,19,26,9xmhnv6im8h7c9e17oqvcx8gl,1,42.8,90,2023-03-13T07:19:44.056Z,2023-03-13T07:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675715,184,1,1,19,27,9xmhnv6im8h7c9e17oqvcx8gl,1,46.5,91.2,2023-03-13T07:19:44.671Z,2023-03-13T07:19:46Z,4095439441,141,80.9,4095439445,212,15.4,4095439439,140,59.6,4095439437,56,Left,4095439447,213,5.8,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675719,185,1,1,19,28,9xmhnv6im8h7c9e17oqvcx8gl,1,61,81.5,2023-03-13T07:19:46.143Z,2023-03-13T07:19:48Z,4095439467,140,55.4,4095439469,141,85.8,4095439471,212,6.6,4095439473,213,2.7,4095439465,56,Left,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675725,186,1,1,19,30,9xmhnv6im8h7c9e17oqvcx8gl,1,56.6,85.4,2023-03-13T07:19:47.911Z,2023-03-13T07:19:49Z,4095439495,140,69.7,4095439501,213,5.9,4095439497,141,76.5,4095439499,212,15.0,4095439493,56,Center,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675727,187,1,1,19,32,9xmhnv6im8h7c9e17oqvcx8gl,0,66.7,72.6,2023-03-13T07:19:49.551Z,2023-03-14T12:22:11Z,4095439531,236,,4095439513,213,1.2,4095439509,141,75.2,4095439507,140,67.4,4095439533,233,175,4095439537,286,,4095439505,56,Center,4095439511,212,1.9,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675729,175,74,1,19,32,7p460lrzt1kmp4rsofqa47eqy,1,32.8,25.4,2023-03-13T07:19:49.552Z,2023-03-14T12:22:17Z,4095439521,56,Back,4095439543,233,187,4095439523,285,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675737,176,49,1,19,35,7p460lrzt1kmp4rsofqa47eqy,1,43.7,38.2,2023-03-13T07:19:52.735Z,2023-03-13T07:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520110643,838,3,1,19,36,7p460lrzt1kmp4rsofqa47eqy,0,48.2,42.7,2023-03-13T07:19:53.243Z,2023-03-14T12:22:43Z,4097749703,467,ez47kkcz2wgypddldq97yz2dx,4097749697,56,Back,4097749699,286,,4097749701,465,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675747,177,4,1,19,38,7p460lrzt1kmp4rsofqa47eqy,1,47.1,35.8,2023-03-13T07:19:55.776Z,2023-03-13T07:19:57Z,4095439617,13,,4095439623,265,,4095439619,56,Back,4095439627,233,188,4095439621,152,,4095439625,286,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675745,188,4,1,19,38,9xmhnv6im8h7c9e17oqvcx8gl,0,52.9,64.2,2023-03-13T07:19:55.777Z,2023-03-13T07:19:57Z,4095439609,152,,4095439613,285,,4095439603,13,,4095439633,233,177,4095439605,56,Center,4095439611,265,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675795,178,1,1,20,0,7p460lrzt1kmp4rsofqa47eqy,1,55.4,41.2,2023-03-13T07:20:17.312Z,2023-03-14T12:23:07Z,4095439877,140,52.4,4095439879,141,30.7,4095439873,152,,4095439881,212,7.8,4095439883,213,4.3,4095439875,56,Center,4095439871,5,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675807,179,1,1,20,1,7p460lrzt1kmp4rsofqa47eqy,1,55.1,28.5,2023-03-13T07:20:19.007Z,2023-03-13T07:20:21Z,4095439937,213,5.3,4095439933,141,4.4,4095439935,212,20.0,4095439931,140,66.0,4095439929,56,Right,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675817,180,1,1,20,4,7p460lrzt1kmp4rsofqa47eqy,1,65.9,5,2023-03-13T07:20:21.504Z,2023-03-13T07:20:24Z,4095439973,141,23.3,4095439977,213,2.4,4095439975,212,18.1,4095439971,140,53.4,4095439969,56,Center,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675825,181,1,1,20,7,7p460lrzt1kmp4rsofqa47eqy,1,52.5,24.4,2023-03-13T07:20:24.544Z,2023-03-13T07:20:30Z,4095440011,56,Back,4095440015,141,49.7,4095440017,212,18.7,4095440013,140,45.4,4095440019,213,2.0,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675835,182,1,1,20,12,7p460lrzt1kmp4rsofqa47eqy,0,43.7,65.5,2023-03-13T07:20:29.872Z,2023-03-14T12:23:54Z,4095440065,213,0.0,4095440061,141,69.0,4095440057,56,Center,4095440059,140,93.8,4095440063,212,52.7,4095440067,1,,4095440055,155,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675845,189,52,1,20,15,9xmhnv6im8h7c9e17oqvcx8gl,1,6.2,33.1,2023-03-13T07:20:32.373Z,2023-03-14T12:23:59Z,4097751123,376,,,,,,,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675849,190,1,1,20,19,9xmhnv6im8h7c9e17oqvcx8gl,1,8,35.7,2023-03-13T07:20:36.840Z,2023-03-14T12:24:11Z,4095440127,140,16.2,4095440129,141,22.7,4095440131,212,12.3,4097751523,123,,4095440125,56,Back,4095440133,213,5.5,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675857,191,1,1,20,21,9xmhnv6im8h7c9e17oqvcx8gl,1,15.2,18.2,2023-03-13T07:20:38.600Z,2023-03-13T07:20:41Z,4095440167,141,4.0,4095440163,56,Back,4095440169,212,13.5,4095440171,213,5.5,4095440165,140,24.2,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519675861,192,1,1,20,24,9xmhnv6im8h7c9e17oqvcx8gl,0,25.5,4.6,2023-03-13T07:20:41.169Z,2023-03-13T07:20:45Z,4095440211,140,74.4,4095440215,141,42.4,4095440205,155,,4095440221,1,,4095440207,56,Center,4095440217,212,57.4,4095440219,213,0.5,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
