id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2496337457,38,1,1,2,40,v046no35g7ebk8lytdjmfb43,1,37.8,45.1,2023-01-10T11:33:09.639Z,2023-01-10T12:26:18Z,3972441431,141,76.3,3972441433,212,22.4,3972441429,140,44.7,3972441435,213,1.2,3972441427,56,Back,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496345511,403,1,1,2,41,v046no35g7ebk8lytdjmfb43,1,56.1,76.4,2023-01-10T11:33:10.393Z,2023-01-10T12:26:48Z,3972479733,212,9.5,3972479729,140,64.9,3972479727,56,Center,3972479735,213,6.1,3972479731,141,73.3,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337467,40,3,1,2,44,v046no35g7ebk8lytdjmfb43,0,65,84.2,2023-01-10T11:33:13.536Z,2023-01-11T17:03:32Z,3972441463,56,Left,3973609731,465,,3972441465,286,,3973636277,233,18,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337459,18,7,1,2,44,cuj4qahgk4idsme4dg8clk6gw,0,35,15.8,2023-01-10T11:33:13.537Z,2023-01-11T15:44:55Z,3973609767,385,,3972441441,285,,3972441469,233,40,3972441439,56,Back,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337461,39,43,1,2,44,v046no35g7ebk8lytdjmfb43,1,0,0,2023-01-10T11:33:13.808Z,2023-01-10T12:26:38Z,3972441445,140,61.4,3972479705,144,1,3972441447,141,80.5,3972441443,56,Left,3972441451,213,0.2,3972441449,212,17.8,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337469,41,61,1,2,45,v046no35g7ebk8lytdjmfb43,1,61.4,80.5,2023-01-10T11:33:14.661Z,2023-01-10T11:34:44Z,3972441473,56,Left,,,,,,,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337463,19,49,1,2,45,cuj4qahgk4idsme4dg8clk6gw,1,32,13.1,2023-01-10T11:33:14.913Z,2023-01-10T11:33:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337479,20,1,1,2,47,cuj4qahgk4idsme4dg8clk6gw,1,40.3,14.6,2023-01-10T11:33:17.250Z,2023-01-10T11:33:19Z,3972441503,141,36.5,3972441501,140,56.8,3972441505,212,22.8,3972441499,56,Center,3972441507,213,0.7,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337491,21,1,1,2,51,cuj4qahgk4idsme4dg8clk6gw,1,57.4,31.3,2023-01-10T11:33:20.562Z,2023-01-10T12:19:10Z,3972441553,212,8.5,3972441555,213,2.0,3972441551,141,42.5,3972441547,56,Center,3972441549,140,53.8,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337505,22,1,1,2,54,cuj4qahgk4idsme4dg8clk6gw,1,40.6,25.4,2023-01-10T11:33:23.561Z,2023-01-10T11:33:27Z,3972441591,56,Back,3972441599,213,4.4,3972441593,140,36.0,3972441597,212,14.2,3972441595,141,5.8,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337515,23,1,1,2,58,cuj4qahgk4idsme4dg8clk6gw,1,36,5.8,2023-01-10T11:33:27.858Z,2023-01-10T12:19:22Z,3972441639,213,2.1,3972441631,56,Back,3972441633,140,29.5,3972441637,212,13.1,3972441635,141,22.3,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337519,24,1,1,3,3,cuj4qahgk4idsme4dg8clk6gw,1,33.9,28.7,2023-01-10T11:33:32.674Z,2023-01-11T15:46:48Z,3972441655,56,Back,3972441661,212,25.8,3972441659,141,65.3,3972441663,213,1.8,3972441657,140,27.5,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337525,25,1,1,3,4,cuj4qahgk4idsme4dg8clk6gw,1,27.5,65.3,2023-01-10T11:33:34.178Z,2023-01-10T11:33:35Z,3972441687,213,0.9,3972441679,56,Back,3972441681,140,37.9,3972441685,212,16.9,3972441683,141,84.2,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337533,26,1,1,3,5,cuj4qahgk4idsme4dg8clk6gw,1,37.9,84.2,2023-01-10T11:33:35.282Z,2023-01-10T11:33:36Z,3972441703,56,Back,3972441705,140,31.0,3972441711,213,4.1,3972441709,212,12.3,3972441707,141,69.5,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337535,27,1,1,3,6,cuj4qahgk4idsme4dg8clk6gw,1,31,69.5,2023-01-10T11:33:36.314Z,2023-01-11T15:46:56Z,3972441723,140,30.7,3972441721,56,Back,3972441729,213,4.7,3972441725,141,47.5,3972441727,212,15.0,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337541,28,1,1,3,9,cuj4qahgk4idsme4dg8clk6gw,1,30.6,46.4,2023-01-10T11:33:38.850Z,2023-01-10T11:33:40Z,3972441751,141,27.8,3972441747,56,Back,3972441749,140,35.4,3972441753,212,13.6,3972441755,213,5.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337575,29,1,1,3,10,cuj4qahgk4idsme4dg8clk6gw,1,35.4,27.8,2023-01-10T11:33:40.026Z,2023-01-10T11:34:00Z,3972441881,212,17.4,3972441877,141,5.6,3972441875,140,43.7,3972441873,56,Back,3972441885,213,5.2,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337579,30,4,1,3,22,cuj4qahgk4idsme4dg8clk6gw,1,71,6.4,2023-01-10T11:33:51.455Z,2023-01-10T11:38:42Z,3972445353,233,42,3972441897,152,,3972441901,286,,3972441895,56,Right,3972441899,265,,3972441893,13,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337565,42,4,1,3,22,v046no35g7ebk8lytdjmfb43,0,29,93.6,2023-01-10T11:33:51.456Z,2023-01-10T11:38:43Z,3972441825,13,,3972441827,56,Back,3972445357,233,30,3972441831,265,,3972441829,152,,3972441833,285,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337635,32,1,1,4,1,cuj4qahgk4idsme4dg8clk6gw,1,72,7.1,2023-01-10T11:34:30.476Z,2023-01-12T08:08:19Z,3972442085,155,,3972442095,212,29.6,3972442087,152,,3972442097,213,1.0,3972442093,141,44.6,3972442083,5,,3972442089,56,Center,3973610987,224,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,3972442179,210,3972442181,154,3973610989,20,,1,13,3972442091,140,86.4,3972442081,2,,,,,,,,,,,,,,,,,
2496337637,33,13,1,4,2,cuj4qahgk4idsme4dg8clk6gw,1,86.2,42.5,2023-01-10T11:34:31.820Z,2023-01-12T08:08:19Z,3972442191,55,32,3972444743,328,,3972442147,20,,3972442199,230,98.9,3972442201,231,47.1,3972442189,154,,3972442183,24,,3972442187,29,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,3972442197,103,3972442105,17,3972442185,75,,,25,3972477141,108,,3972442107,56,Center,3972442195,102,38.0,,,,,,,,,,,,,
2496337643,34,5,1,4,3,cuj4qahgk4idsme4dg8clk6gw,0,101,39.7,2023-01-10T11:34:32.625Z,2023-01-11T15:48:36Z,3972442127,346,,3972442133,233,43,3972442125,56,Center,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337633,43,5,1,4,3,v046no35g7ebk8lytdjmfb43,1,-1,60.3,2023-01-10T11:34:32.625Z,2023-01-11T15:48:37Z,3972442075,346,,3972442073,56,Back,3972442129,233,34,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337651,44,1,1,4,9,v046no35g7ebk8lytdjmfb43,1,4.7,56.4,2023-01-10T11:34:38.785Z,2023-01-10T11:34:42Z,3972442165,141,36.9,3972442173,237,,3972442167,212,14.1,3972442159,124,,3972442163,140,9.4,3972442161,56,Back,3972442169,213,5.1,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337655,45,1,1,4,12,v046no35g7ebk8lytdjmfb43,1,10.2,35.1,2023-01-10T11:34:41.938Z,2023-01-10T12:27:10Z,3972442217,213,5.4,3972442207,155,,3972442211,140,26.0,3972442209,56,Back,3972442215,212,25.5,3972442213,141,6.7,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337661,35,45,1,4,16,cuj4qahgk4idsme4dg8clk6gw,0,66.6,90.4,2023-01-10T11:34:46.370Z,2023-01-10T11:35:26Z,3972442239,285,,3972442237,56,Left,3972442247,233,46,,,,,,,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337657,46,3,1,4,16,v046no35g7ebk8lytdjmfb43,1,33.4,9.6,2023-01-10T11:34:46.370Z,2023-01-11T15:49:14Z,3972442241,233,35,3973611475,464,,3972442225,56,Back,3972442245,286,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337663,47,1,1,4,18,v046no35g7ebk8lytdjmfb43,1,31.6,11.2,2023-01-10T11:34:47.858Z,2023-01-11T15:49:29Z,3972442259,213,2.0,3972442251,56,Back,3972442253,140,22.4,3972442257,212,22.2,3972442255,141,40.6,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337665,48,1,1,4,22,v046no35g7ebk8lytdjmfb43,1,22.6,45.4,2023-01-10T11:34:52.049Z,2023-01-11T15:49:36Z,3972442283,213,1.2,3972442275,56,Back,3972442281,212,21.7,3972442277,140,29.6,3972442279,141,75.4,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337667,49,1,1,4,25,v046no35g7ebk8lytdjmfb43,1,26.5,75.6,2023-01-10T11:34:54.738Z,2023-01-10T12:27:28Z,3972442293,212,8.2,3972442295,213,5.2,3972442291,141,64.9,3972442287,56,Back,3972442289,140,30.0,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337671,50,1,1,4,27,v046no35g7ebk8lytdjmfb43,1,30,64.9,2023-01-10T11:34:56.658Z,2023-01-10T11:34:59Z,3972442305,56,Back,3972442313,213,1.3,3972442307,140,34.5,3972442309,141,89.3,3972442311,212,17.3,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337683,51,1,1,4,29,v046no35g7ebk8lytdjmfb43,1,36.3,94.1,2023-01-10T11:34:59.011Z,2023-01-11T16:50:43Z,3972442361,213,5.8,3972442349,155,,3972442363,1,,3972442359,212,50.6,3972442351,56,Center,3972442355,140,78.4,3972442357,141,57.8,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337687,52,61,1,4,30,v046no35g7ebk8lytdjmfb43,0,78.4,57.8,2023-01-10T11:35:00.107Z,2023-01-10T11:35:07Z,3972442371,56,Center,,,,,,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337681,36,49,1,4,35,cuj4qahgk4idsme4dg8clk6gw,1,13.4,31,2023-01-10T11:35:04.981Z,2023-01-10T11:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337693,37,1,1,4,37,cuj4qahgk4idsme4dg8clk6gw,1,15.8,27,2023-01-10T11:35:06.813Z,2023-01-11T15:50:08Z,3972442391,212,23.4,3972442387,140,38.0,3972442389,141,23.9,3972442385,56,Back,3972442393,213,6.2,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337695,38,1,1,4,38,cuj4qahgk4idsme4dg8clk6gw,1,31.7,21.2,2023-01-10T11:35:07.405Z,2023-01-11T15:50:33Z,3972442401,141,26.5,3972442403,212,5.1,3972442399,140,28.2,3972442397,56,Back,3972442405,213,2.4,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337699,39,1,1,4,39,cuj4qahgk4idsme4dg8clk6gw,0,28.2,26.5,2023-01-10T11:35:09.133Z,2023-01-10T11:35:09Z,3972442421,212,5.2,3972442417,141,27.7,3972442413,56,Back,3972442425,213,0.2,3972442415,140,33.1,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337705,53,61,1,4,41,v046no35g7ebk8lytdjmfb43,1,60.4,68.7,2023-01-10T11:35:10.743Z,2023-01-10T12:28:04Z,3972442435,56,Center,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337709,54,49,1,4,43,v046no35g7ebk8lytdjmfb43,1,65.7,59.4,2023-01-10T11:35:12.467Z,2023-01-10T11:35:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337713,55,1,1,4,43,v046no35g7ebk8lytdjmfb43,1,65.7,59.4,2023-01-10T11:35:12.564Z,2023-01-10T11:35:16Z,3972442459,141,88.1,3972442457,140,76.7,3972442463,213,1.0,3972442461,212,22.7,3972442455,56,Left,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337715,56,1,1,4,46,v046no35g7ebk8lytdjmfb43,0,87,91.2,2023-01-10T11:35:15.971Z,2023-01-11T15:51:12Z,3972442471,56,Left,3972442489,233,40,3972442467,2,,3972442493,286,,3973612083,72,,3972442487,236,,3972442479,213,5.3,3973612081,224,,uyhh5u2ezau9f095symdh3sa,C. Armiento,3972442473,140,3972442477,212,3972442475,141,88.7,,88.0,,,,,,,,,,2.0,,,,,,,,,,,,
2496337717,40,12,1,4,46,cuj4qahgk4idsme4dg8clk6gw,1,14.3,13.1,2023-01-10T11:35:16.071Z,2023-01-11T15:51:15Z,3972442483,185,,3972442485,56,Back,3972442503,233,56,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337727,41,5,1,4,48,cuj4qahgk4idsme4dg8clk6gw,0,20.4,-1.2,2023-01-10T11:35:18.274Z,2023-01-10T12:21:10Z,3972442521,56,Back,3972442843,233,57,3972442523,347,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337809,57,5,1,4,48,v046no35g7ebk8lytdjmfb43,1,79.6,101.2,2023-01-10T11:35:18.274Z,2023-01-10T11:35:59Z,3972442799,347,,3972442797,56,Left,3972442831,233,41,,,,,,,,,,,,,,,,uyhh5u2ezau9f095symdh3sa,C. Armiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337865,42,27,1,5,42,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-10T11:36:11.619Z,2023-01-10T11:36:22Z,3972443125,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337897,58,27,1,5,42,v046no35g7ebk8lytdjmfb43,1,0,0,2023-01-10T11:36:11.619Z,2023-01-10T11:53:09Z,3972443129,233,42,3972443111,41,Injury,3972443113,53,dhnssdf1iuorniavvla5zbwx6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337987,43,28,1,6,16,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-10T11:36:45.614Z,2023-01-10T11:36:46Z,3972443515,55,42,3972443523,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337981,59,28,1,6,16,v046no35g7ebk8lytdjmfb43,1,0,0,2023-01-10T11:36:45.614Z,2023-01-10T11:36:47Z,3972443529,233,43,3972443499,55,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496337997,60,1,1,6,16,v046no35g7ebk8lytdjmfb43,1,84.3,100,2023-01-10T11:36:46.062Z,2023-01-11T15:52:12Z,3973612527,1,,3972443605,212,25.2,3972443599,56,Left,3972443607,213,3.5,3972443597,107,,3972443603,141,88.3,3972443601,140,61.8,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338003,61,1,1,6,20,v046no35g7ebk8lytdjmfb43,1,57.9,85.3,2023-01-10T11:36:49.750Z,2023-01-11T15:52:28Z,3972443635,212,26.0,3972443629,56,Back,3972443633,141,65.1,3972443637,213,3.7,3972443631,140,36.9,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338019,62,1,1,6,22,v046no35g7ebk8lytdjmfb43,1,36.5,63.7,2023-01-10T11:36:52.374Z,2023-01-10T11:36:55Z,3972443743,56,Back,3972443751,141,92.7,3972443759,213,1.3,3972443755,212,20.4,3972443747,140,41.6,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338021,63,1,1,6,25,v046no35g7ebk8lytdjmfb43,1,41.9,93.9,2023-01-10T11:36:55.254Z,2023-01-10T11:36:57Z,3972443789,212,16.8,3972443791,213,5.5,3972443783,56,Center,3972443787,141,76.7,3972443785,140,53.4,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338051,64,1,1,6,27,v046no35g7ebk8lytdjmfb43,1,53.4,76.7,2023-01-10T11:36:57.030Z,2023-01-10T11:37:02Z,3972443961,212,12.6,3972443955,56,Left,3972443959,141,95.0,3972443957,140,51.5,3972443963,213,1.7,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338053,65,1,1,6,33,v046no35g7ebk8lytdjmfb43,1,62.8,92.9,2023-01-10T11:37:02.774Z,2023-01-10T11:37:04Z,3972443995,213,0.8,3972443993,212,4.2,3972443989,140,65.5,3972443987,56,Left,3972443991,141,97.5,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338063,66,1,1,6,35,v046no35g7ebk8lytdjmfb43,1,64.1,94.6,2023-01-10T11:37:04.518Z,2023-01-11T15:53:18Z,3972444051,56,Center,3972444059,213,4.7,3972444061,1,,3972444053,140,63.0,3972444057,212,32.8,3972444055,141,46.4,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338065,67,3,1,6,37,v046no35g7ebk8lytdjmfb43,0,70.4,43.6,2023-01-10T11:37:07.142Z,2023-01-11T15:53:31Z,3972444065,56,Center,3973612963,465,,3972444067,286,,3972444125,233,44,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338069,44,7,1,6,37,cuj4qahgk4idsme4dg8clk6gw,0,29.6,56.4,2023-01-10T11:37:07.143Z,2023-01-11T15:53:33Z,3973612985,385,,3972444111,285,,3972444109,56,Back,3972444119,233,67,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338081,68,1,1,6,41,v046no35g7ebk8lytdjmfb43,1,65,53.1,2023-01-10T11:37:10.550Z,2023-01-10T11:37:13Z,3972444183,212,21.4,3972444185,213,3.3,3972444181,141,46.7,3972444177,56,Back,3972444179,140,45.0,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338085,69,1,1,6,44,v046no35g7ebk8lytdjmfb43,1,45,46.7,2023-01-10T11:37:13.446Z,2023-01-10T11:37:15Z,3972444207,141,11.4,3972444209,212,26.6,3972444211,213,5.2,3972444205,140,56.0,3972444203,56,Right,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338093,70,1,1,6,45,v046no35g7ebk8lytdjmfb43,1,56,11.4,2023-01-10T11:37:15.270Z,2023-01-10T11:37:19Z,3972444253,212,18.5,3972444255,213,1.2,3972444251,141,37.0,3972444247,56,Center,3972444249,140,61.9,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338095,71,1,1,6,49,v046no35g7ebk8lytdjmfb43,0,61.9,37,2023-01-10T11:37:18.951Z,2023-01-10T11:37:20Z,3972444263,140,84.3,3972444265,141,13.7,3972444259,155,,3972444261,56,Right,3972444269,213,5.7,3972444267,212,28.4,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338097,45,49,1,6,51,cuj4qahgk4idsme4dg8clk6gw,1,13.1,92.1,2023-01-10T11:37:20.786Z,2023-01-10T11:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338107,46,1,1,6,51,cuj4qahgk4idsme4dg8clk6gw,0,13.1,92.1,2023-01-10T11:37:21.094Z,2023-01-10T11:37:22Z,3972444317,1,,3972444307,56,Back,3972444311,141,96.0,3972444309,140,34.6,3972444315,213,0.1,3972444305,157,,3972444313,212,22.7,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338111,72,49,1,6,53,v046no35g7ebk8lytdjmfb43,1,67.7,6.1,2023-01-10T11:37:23.351Z,2023-01-10T11:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338117,73,1,1,6,54,v046no35g7ebk8lytdjmfb43,1,67.7,6.1,2023-01-10T11:37:23.462Z,2023-01-10T11:37:25Z,3972444347,213,1.6,3972444341,140,68.0,3972444345,212,19.2,3972444343,141,34.3,3972444339,56,Center,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338119,74,1,1,6,56,v046no35g7ebk8lytdjmfb43,1,68,34.3,2023-01-10T11:37:25.847Z,2023-01-10T12:29:10Z,3972444361,212,9.8,3972444359,141,33.3,3972444363,213,3.2,3972444355,56,Center,3972444383,156,,3972444357,140,58.7,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338127,75,1,1,6,58,v046no35g7ebk8lytdjmfb43,1,58.7,33.3,2023-01-10T11:37:27.959Z,2023-01-10T12:29:15Z,3972444393,56,Back,3972444401,213,3.9,3972444395,140,44.7,3972444399,212,20.8,3972444397,141,11.6,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338139,76,1,1,6,59,v046no35g7ebk8lytdjmfb43,1,44.7,11.6,2023-01-10T11:37:29.064Z,2023-01-11T15:54:40Z,3972444445,213,2.4,3972444437,56,Back,3972444439,140,24.1,3972444443,212,28.9,3972444441,141,39.8,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496338153,77,1,1,7,2,v046no35g7ebk8lytdjmfb43,1,25,40.6,2023-01-10T11:37:31.799Z,2023-01-10T12:29:19Z,3972444515,213,1.2,3972444513,212,10.0,3972444507,56,Back,3972444509,140,28.6,3972444511,141,54.2,,,,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
