id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501174491,27,1,1,2,21,c4ygb6mnh53kpl2mpxe52l8jw,1,36.6,100,2023-01-28T08:47:36.763Z,2023-01-28T08:47:38Z,3997870453,107,,3997870459,141,92.4,3997870461,212,8.5,3997870457,140,31.4,3997870463,213,4.0,3997870455,56,Back,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174493,28,1,1,2,22,c4ygb6mnh53kpl2mpxe52l8jw,1,31.1,91.2,2023-01-28T08:47:38.219Z,2023-01-28T08:47:39Z,3997870469,140,34.5,3997870473,212,5.1,3997870475,213,0.8,3997870467,56,Back,3997870471,141,96.5,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174497,29,1,1,2,23,c4ygb6mnh53kpl2mpxe52l8jw,0,34.6,96.5,2023-01-28T08:47:39.147Z,2023-01-28T08:47:40Z,3997870489,212,11.3,3997870483,56,Back,3997870491,213,5.8,3997870485,140,44.2,3997870487,141,88.9,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174501,30,49,1,2,25,6h553bwfqkoxayuv80uikkn42,1,54,11.2,2023-01-28T08:47:40.901Z,2023-01-28T08:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174509,31,1,1,2,25,6h553bwfqkoxayuv80uikkn42,1,54,11.2,2023-01-28T08:47:40.965Z,2023-01-28T08:47:43Z,3997870521,213,0.1,3997870513,56,Right,3997870517,141,11.9,3997870515,140,58.5,3997870519,212,4.7,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174513,32,1,1,2,27,6h553bwfqkoxayuv80uikkn42,1,59,12.1,2023-01-28T08:47:43.461Z,2023-01-28T14:41:50Z,3997870533,155,,3997870541,212,19.6,3997870539,141,0.5,3997870537,140,76.1,3997870535,56,Right,3997870543,213,5.9,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174517,33,1,1,2,31,6h553bwfqkoxayuv80uikkn42,0,76.5,5.4,2023-01-28T08:47:46.772Z,2023-01-28T14:41:54Z,3997870553,140,75.8,3997870559,213,4.6,3997870557,212,5.0,3997870551,56,Right,3997870555,141,0.0,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174515,30,43,1,2,31,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-01-28T08:47:46.773Z,2023-01-28T14:41:54Z,3997870547,56,Back,3998669205,144,74,3997870573,233,33,3997870549,285,0,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174521,34,43,1,2,31,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-01-28T08:47:47.037Z,2023-01-28T14:41:54Z,3997870577,56,Right,3998669319,144,61,,,,,,,,,,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174555,31,5,1,2,32,c4ygb6mnh53kpl2mpxe52l8jw,1,24.3,101.1,2023-01-28T08:47:47.883Z,2023-01-28T08:48:04Z,3997870759,233,35,3997870757,347,,3997870755,56,Back,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174523,35,5,1,2,32,6h553bwfqkoxayuv80uikkn42,0,75.7,-1.1,2023-01-28T08:47:47.883Z,2023-01-28T09:39:03Z,3997870579,56,Right,3997870763,233,31,3997870581,347,,,,,,,,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174559,32,1,1,2,48,c4ygb6mnh53kpl2mpxe52l8jw,1,22.4,100,2023-01-28T08:48:03.708Z,2023-01-28T08:48:05Z,3997870791,141,61.8,3997870785,107,,3997870797,1,,3997870795,213,4.4,3997870787,56,Back,3997870793,212,28.6,3997870789,140,14.1,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174569,33,1,1,2,50,c4ygb6mnh53kpl2mpxe52l8jw,0,14.1,61.8,2023-01-28T08:48:05.548Z,2023-01-28T08:48:11Z,3997870831,212,35.2,3997870835,1,,3997870823,157,,3997870827,140,47.4,3997870825,56,Back,3997870833,213,0.1,3997870829,141,67.6,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174567,36,44,1,2,53,6h553bwfqkoxayuv80uikkn42,1,52.7,32.5,2023-01-28T08:48:08.676Z,2023-01-28T08:48:10Z,3997870845,233,34,3997870819,56,Center,3997870821,286,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174571,34,44,1,2,53,c4ygb6mnh53kpl2mpxe52l8jw,0,47.3,67.5,2023-01-28T08:48:08.677Z,2023-01-28T08:48:11Z,3997870867,233,36,3997870839,56,Back,3997870841,285,,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174573,37,1,1,2,53,6h553bwfqkoxayuv80uikkn42,1,52.8,32.6,2023-01-28T08:48:09.109Z,2023-01-28T08:48:10Z,3997870849,3,,3997870857,212,17.5,3997870851,56,Right,3997870855,141,16.6,3997870853,140,65.8,3997870859,213,5.6,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174579,38,49,1,2,55,6h553bwfqkoxayuv80uikkn42,1,66.6,14.2,2023-01-28T08:48:11.093Z,2023-01-28T08:48:11Z,,,,,,,,,,,,,,,,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174581,39,1,1,2,57,6h553bwfqkoxayuv80uikkn42,0,65.4,18,2023-01-28T08:48:13.445Z,2023-01-28T14:42:42Z,3998672639,140,85.8,3997870891,56,Right,3998673573,168,,3998672643,212,25.3,3998672645,213,5.7,3998672641,141,0.0,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174609,35,5,1,2,59,c4ygb6mnh53kpl2mpxe52l8jw,1,16.8,101.5,2023-01-28T08:48:14.573Z,2023-01-28T08:48:30Z,3997871011,347,,3997871009,56,Back,3997871013,233,40,,,,,,,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174585,40,5,1,2,59,6h553bwfqkoxayuv80uikkn42,0,83.2,-1.5,2023-01-28T08:48:14.573Z,2023-01-28T09:39:03Z,3997870907,347,,3997870905,56,Right,3997871017,233,35,,,,,,,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174613,36,1,1,3,14,c4ygb6mnh53kpl2mpxe52l8jw,0,21.5,100,2023-01-28T08:48:29.564Z,2023-01-28T14:42:56Z,3997871043,56,Back,3997871051,213,6.1,3997871049,212,17.6,3997871041,107,,3997871047,141,96.0,3997871045,140,37.9,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174615,41,44,1,3,17,6h553bwfqkoxayuv80uikkn42,1,62.6,4.4,2023-01-28T08:48:33.093Z,2023-01-28T08:48:34Z,3997871089,233,37,3997871059,56,Right,3997871061,286,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174619,37,44,1,3,17,c4ygb6mnh53kpl2mpxe52l8jw,0,37.4,95.6,2023-01-28T08:48:33.094Z,2023-01-28T08:48:35Z,3997871069,56,Back,3997871095,233,41,3997871071,285,,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174623,42,1,1,3,18,6h553bwfqkoxayuv80uikkn42,0,61,4,2023-01-28T08:48:33.781Z,2023-01-28T08:48:34Z,3997871081,140,64.6,3997871087,213,0.1,3997871077,3,,3997871085,212,3.8,3997871079,56,Right,3997871083,141,4.4,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174625,38,61,1,3,18,c4ygb6mnh53kpl2mpxe52l8jw,1,35.9,95.3,2023-01-28T08:48:34.289Z,2023-01-28T08:48:35Z,3997871093,56,Back,,,,,,,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174627,39,5,1,3,19,c4ygb6mnh53kpl2mpxe52l8jw,0,34.2,101,2023-01-28T08:48:35.173Z,2023-01-28T09:39:04Z,3997871101,347,,3997871099,56,Back,3997871189,233,43,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174643,43,5,1,3,19,6h553bwfqkoxayuv80uikkn42,1,65.8,-1,2023-01-28T08:48:35.173Z,2023-01-28T08:48:44Z,3997871185,233,39,3997871181,56,Right,3997871183,347,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174647,44,1,1,3,28,6h553bwfqkoxayuv80uikkn42,1,71.1,0,2023-01-28T08:48:43.620Z,2023-01-28T08:48:44Z,3997871197,107,,3997871203,141,5.5,3997871205,212,6.1,3997871199,56,Right,3997871201,140,74.9,3997871207,213,0.9,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174649,45,1,1,3,29,6h553bwfqkoxayuv80uikkn42,1,75.3,5.8,2023-01-28T08:48:44.612Z,2023-01-28T08:48:45Z,3997871223,141,3.1,3997871219,56,Right,3997871227,213,5.5,3997871221,140,77.0,3997871225,212,2.6,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174657,46,1,1,3,30,6h553bwfqkoxayuv80uikkn42,1,77,3.1,2023-01-28T08:48:45.700Z,2023-01-28T08:48:48Z,3997871279,213,2.3,3997871267,140,72.8,3997871271,141,10.3,3997871275,212,6.6,3997871265,56,Right,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174669,47,1,1,3,32,6h553bwfqkoxayuv80uikkn42,1,72.5,15.5,2023-01-28T08:48:48.452Z,2023-01-28T08:48:52Z,3997871327,140,67.7,3997871325,56,Center,3997871333,212,14.1,3997871329,141,34.9,3997871335,213,1.9,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174673,48,81,1,3,35,6h553bwfqkoxayuv80uikkn42,0,67.6,34.9,2023-01-28T08:48:51.493Z,2023-01-28T08:48:52Z,3997871345,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174697,49,68,1,3,51,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-01-28T08:49:07.189Z,2023-01-28T08:49:08Z,3997871505,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174699,40,68,1,3,52,c4ygb6mnh53kpl2mpxe52l8jw,0,0,0,2023-01-28T08:49:07.582Z,2023-01-28T08:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174703,50,1,1,3,52,6h553bwfqkoxayuv80uikkn42,1,65.1,30.2,2023-01-28T08:49:08.308Z,2023-01-28T08:49:11Z,3997871523,140,53.1,3997871529,213,2.9,3997871521,56,Center,3997871527,212,12.9,3997871525,141,34.4,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174709,51,1,1,3,55,6h553bwfqkoxayuv80uikkn42,1,53.1,34.4,2023-01-28T08:49:10.916Z,2023-01-28T08:49:13Z,3997871557,141,56.6,3997871555,140,51.5,3997871553,56,Center,3997871559,212,15.2,3997871561,213,1.7,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174715,52,1,1,3,57,6h553bwfqkoxayuv80uikkn42,1,51.1,54,2023-01-28T08:49:12.869Z,2023-01-28T08:49:16Z,3997871593,212,41.4,3997871589,140,72.5,3997871585,155,,3997871591,141,2.9,3997871597,1,,3997871595,213,5.3,3997871587,56,Right,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174717,53,1,1,4,0,6h553bwfqkoxayuv80uikkn42,1,72.5,2.9,2023-01-28T08:49:16.372Z,2023-01-28T08:49:19Z,3997871621,213,0.1,3997871613,56,Right,3997871615,140,83.0,3997871617,141,3.8,3997871611,3,,3997871619,212,11.0,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174721,54,61,1,4,2,6h553bwfqkoxayuv80uikkn42,0,80.3,3.1,2023-01-28T08:49:18.142Z,2023-01-28T08:53:59Z,3997871627,56,Right,,,,,,,,,,,,,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174733,41,5,1,4,3,c4ygb6mnh53kpl2mpxe52l8jw,1,21.6,101.5,2023-01-28T08:49:18.974Z,2023-01-28T08:49:22Z,3997871661,56,Back,3997871665,233,55,3997871663,347,,,,,,,,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174725,55,5,1,4,3,6h553bwfqkoxayuv80uikkn42,0,78.4,-1.5,2023-01-28T08:49:18.974Z,2023-01-28T09:39:04Z,3997871639,347,,3997871637,56,Right,3997871669,233,41,,,,,,,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174737,42,1,1,4,6,c4ygb6mnh53kpl2mpxe52l8jw,1,16.7,100,2023-01-28T08:49:21.662Z,2023-01-28T08:49:27Z,3997871703,141,87.2,3997871699,56,Back,3997871697,107,,3997871701,140,19.8,3997871707,213,5.0,3997871705,212,10.6,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501335537,847,45,1,4,9,6h553bwfqkoxayuv80uikkn42,0,76.9,14.4,2023-01-28T08:49:24.555Z,2023-01-28T15:53:44Z,3998680943,56,Right,3999246757,233,872,3998680945,286,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501335671,872,3,1,4,9,c4ygb6mnh53kpl2mpxe52l8jw,1,23.1,85.6,2023-01-28T08:49:24.555Z,2023-01-28T15:53:44Z,3998681727,464,,3998681725,285,,3998681723,56,Back,3999246735,233,847,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174747,43,1,1,4,11,c4ygb6mnh53kpl2mpxe52l8jw,1,20.7,74.8,2023-01-28T08:49:27.023Z,2023-01-28T08:49:33Z,3997871763,212,36.2,3997871757,56,Back,3997871755,155,,3997871765,213,5.2,3997871767,1,,3997871759,140,36.1,3997871761,141,27.1,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174753,44,1,1,4,17,c4ygb6mnh53kpl2mpxe52l8jw,0,66.7,31.6,2023-01-28T08:49:33.326Z,2023-01-28T08:49:42Z,3997871789,141,43.9,3997871793,213,0.9,3997871787,140,72.5,3997871785,56,Center,3997871791,212,10.3,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501335841,848,8,1,4,18,6h553bwfqkoxayuv80uikkn42,1,25.9,64.3,2023-01-28T08:49:33.803Z,2023-01-28T14:44:28Z,3998682505,56,Back,3998682831,383,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174755,56,49,1,4,19,6h553bwfqkoxayuv80uikkn42,1,27.1,59.1,2023-01-28T08:49:35.253Z,2023-01-28T08:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174757,57,61,1,4,21,6h553bwfqkoxayuv80uikkn42,0,30.1,60.9,2023-01-28T08:49:37.188Z,2023-01-28T08:49:37Z,3997871817,56,Back,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174759,45,49,1,4,21,c4ygb6mnh53kpl2mpxe52l8jw,1,64.6,38.9,2023-01-28T08:49:37.214Z,2023-01-28T08:49:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174763,46,1,1,4,21,c4ygb6mnh53kpl2mpxe52l8jw,0,64.6,38.9,2023-01-28T08:49:37.326Z,2023-01-28T08:49:38Z,3997871823,56,Center,3997871829,212,14.0,3997871831,213,5.8,3997871827,141,29.5,3997871825,140,76.5,,,,,,,,,,1udr2rsx6qqszasls0ghqll,P. Ayongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174765,58,49,1,4,22,6h553bwfqkoxayuv80uikkn42,1,22,71.7,2023-01-28T08:49:38.244Z,2023-01-28T08:49:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174769,59,1,1,4,22,6h553bwfqkoxayuv80uikkn42,1,22,71.7,2023-01-28T08:49:38.532Z,2023-01-28T08:49:43Z,3997871869,212,22.0,3997871863,56,Back,3997871865,140,39.5,3997871871,213,0.6,3997871867,141,89.6,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174779,47,45,1,4,27,c4ygb6mnh53kpl2mpxe52l8jw,0,46.8,11,2023-01-28T08:49:42.932Z,2023-01-28T08:49:48Z,3997871899,56,Back,3997871975,233,60,3997871901,285,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174785,60,3,1,4,27,6h553bwfqkoxayuv80uikkn42,1,53.2,89,2023-01-28T08:49:42.932Z,2023-01-28T14:44:46Z,3997871965,233,47,3997871959,56,Left,3998684535,465,,3997871961,286,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174787,61,1,1,4,31,6h553bwfqkoxayuv80uikkn42,0,69.6,84.8,2023-01-28T08:49:47.380Z,2023-01-28T14:44:53Z,3998685207,155,,3997871983,141,51.3,3997871985,212,25.5,3997871981,140,80.6,3997871987,213,5.2,3997871979,56,Center,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174791,48,12,1,4,32,c4ygb6mnh53kpl2mpxe52l8jw,1,18.7,46.4,2023-01-28T08:49:48.526Z,2023-01-28T08:49:49Z,3997871993,56,Back,3997871999,212,9.3,3997871997,141,36.7,3997872001,213,5.5,3997871995,140,24.9,3997872007,15,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174793,49,49,1,4,34,c4ygb6mnh53kpl2mpxe52l8jw,1,25.3,36.7,2023-01-28T08:49:50.016Z,2023-01-28T08:49:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174799,50,1,1,4,34,c4ygb6mnh53kpl2mpxe52l8jw,1,25.3,36.7,2023-01-28T08:49:50.111Z,2023-01-28T08:49:52Z,3997872031,140,28.4,3997872037,213,0.9,3997872035,212,5.2,3997872033,141,42.7,3997872029,56,Back,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174801,51,61,1,4,36,c4ygb6mnh53kpl2mpxe52l8jw,1,28.4,42.7,2023-01-28T08:49:51.920Z,2023-01-28T08:49:52Z,3997872041,56,Back,,,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174821,52,1,1,4,38,c4ygb6mnh53kpl2mpxe52l8jw,1,31.1,43.7,2023-01-28T08:49:54.031Z,2023-01-28T14:45:36Z,3997872125,212,37.5,3997872127,213,3.8,3997872121,140,3.3,3998689407,1,,3997872119,56,Back,3997872123,141,9.1,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174823,53,1,1,4,44,c4ygb6mnh53kpl2mpxe52l8jw,0,9.6,5.5,2023-01-28T08:50:00.063Z,2023-01-28T08:50:03Z,3997872181,236,,3997872145,213,5.9,3997872187,286,,3997872141,141,3.7,3997872137,56,Back,3997872183,233,62,3997872135,155,,3997872143,212,3.6,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,3997872139,140,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174833,62,74,1,4,44,6h553bwfqkoxayuv80uikkn42,1,87.7,95.1,2023-01-28T08:50:00.064Z,2023-01-28T09:39:00Z,3997872173,285,,3997872171,56,Left,3997872197,233,53,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174829,54,61,1,4,46,c4ygb6mnh53kpl2mpxe52l8jw,1,12.3,4,2023-01-28T08:50:02.160Z,2023-01-28T08:50:02Z,3997872159,56,Back,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174841,55,5,1,4,47,c4ygb6mnh53kpl2mpxe52l8jw,0,13.2,-0.7,2023-01-28T08:50:02.735Z,2023-01-28T08:50:22Z,3997872471,233,63,3997872207,347,,3997872205,56,Back,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174839,63,5,1,4,47,6h553bwfqkoxayuv80uikkn42,1,86.8,100.7,2023-01-28T08:50:02.735Z,2023-01-28T09:39:04Z,3997872203,347,,3997872467,233,55,3997872201,56,Left,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174855,64,1,1,4,53,6h553bwfqkoxayuv80uikkn42,1,85.5,100,2023-01-28T08:50:09.508Z,2023-01-28T08:50:31Z,3997872283,140,81.2,3997872589,107,,3997872289,213,3.8,3997872285,141,95.7,3997872287,212,5.8,3997872281,56,Left,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174857,65,1,1,4,54,6h553bwfqkoxayuv80uikkn42,1,81.2,95.7,2023-01-28T08:50:10.356Z,2023-01-28T08:50:11Z,3997872299,212,5.7,3997872293,56,Left,3997872301,213,0.1,3997872295,140,86.6,3997872297,141,96.9,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
