id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/17/value
2506163409,483,1,2,58,16,cuj4qahgk4idsme4dg8clk6gw,1,28.1,27.6,2023-02-11T12:48:55.850Z,2023-02-11T12:48:56Z,4024066647,213,1.0,4024066645,212,10.9,4024066643,141,40.6,4024066639,56,Back,4024066641,140,34.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163439,484,1,2,58,17,cuj4qahgk4idsme4dg8clk6gw,1,35.9,41.8,2023-02-11T12:48:56.745Z,2023-02-11T12:49:00Z,4024066809,56,Back,4024066815,212,12.8,4024066813,141,23.4,4024066817,213,4.5,4024066811,140,33.3,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163475,485,1,2,58,20,cuj4qahgk4idsme4dg8clk6gw,1,32.2,25.5,2023-02-11T12:49:00.041Z,2023-02-11T12:49:03Z,4024066985,141,22.4,4024066983,140,44.7,4024066981,56,Back,4024066987,212,13.3,4024066989,213,6.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163503,486,1,2,58,24,cuj4qahgk4idsme4dg8clk6gw,1,42.3,19.2,2023-02-11T12:49:03.785Z,2023-02-11T12:49:05Z,4024067125,141,6.7,4024067121,56,Back,4024067123,140,42.4,4024067129,213,4.7,4024067127,212,8.5,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163533,487,1,2,58,26,cuj4qahgk4idsme4dg8clk6gw,1,42.4,6.7,2023-02-11T12:49:05.785Z,2023-02-11T12:53:15Z,4024067289,141,21.8,4024067287,140,24.4,4024067291,212,21.5,4024067285,56,Back,4024067293,213,2.6,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163559,488,1,2,58,29,cuj4qahgk4idsme4dg8clk6gw,1,24.4,21.8,2023-02-11T12:49:09.097Z,2023-02-11T12:53:16Z,4024067409,212,25.2,4024067407,141,49.3,4024067405,140,8.3,4024067411,213,2.3,4024067403,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163569,489,1,2,58,31,cuj4qahgk4idsme4dg8clk6gw,0,8.3,49.3,2023-02-11T12:49:11.004Z,2023-02-11T12:49:13Z,4024067469,212,36.8,4024067467,141,84.1,4024067461,155,,4024067473,1,,4024067463,56,Back,4024067465,140,35.2,4024067471,213,0.7,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163585,570,1,2,58,32,c33jm806py6adse5wv9wx6ch1,1,64.9,13.8,2023-02-11T12:49:11.372Z,2023-02-12T14:40:02Z,4024067551,213,3.0,4024067545,140,52.7,4024067543,56,Right,4024067541,3,,4024067547,141,16.8,4024067549,212,13.0,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163587,571,49,2,58,35,c33jm806py6adse5wv9wx6ch1,1,53,16.5,2023-02-11T12:49:15.116Z,2023-02-11T12:49:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163657,572,1,2,58,38,c33jm806py6adse5wv9wx6ch1,1,53,16.5,2023-02-11T12:49:17.820Z,2023-02-11T12:49:20Z,4024067871,141,31.5,4024067873,212,11.9,4024067875,213,1.0,4024067863,140,58.8,4024067857,56,Center,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163673,573,1,2,58,41,c33jm806py6adse5wv9wx6ch1,1,58.6,31.5,2023-02-11T12:49:20.396Z,2023-02-11T12:49:22Z,4024067967,212,12.5,4024067969,213,4.6,4024067959,56,Right,4024067963,140,56.7,4024067965,141,13.4,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163689,574,1,2,58,42,c33jm806py6adse5wv9wx6ch1,1,56.5,13.4,2023-02-11T12:49:21.900Z,2023-02-11T12:49:23Z,4024068013,212,15.5,4024068015,213,0.2,4024068009,140,70.9,4024068007,56,Right,4024068011,141,18.3,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163699,575,1,2,58,43,c33jm806py6adse5wv9wx6ch1,1,70.9,18.3,2023-02-11T12:49:22.405Z,2023-03-05T10:28:18Z,4074709947,156,,4024068065,213,2.4,4024068063,212,3.8,4024068059,140,68.3,4024068057,56,Center,4024068061,141,22.2,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163761,576,1,2,58,45,c33jm806py6adse5wv9wx6ch1,1,68.1,24.7,2023-02-11T12:49:25.278Z,2023-02-11T12:49:29Z,4024068333,141,80.0,4024068335,212,38.0,4024068331,140,63.1,4024068327,155,,4024068329,56,Left,4024068339,1,,4024068337,213,1.7,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163811,577,1,2,58,50,c33jm806py6adse5wv9wx6ch1,1,63.1,82.3,2023-02-11T12:49:29.485Z,2023-02-11T12:49:33Z,4024068523,56,Left,4024068525,140,73.3,4024068527,141,96.9,4024068529,212,14.6,4024068531,213,0.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163835,579,61,2,58,53,c33jm806py6adse5wv9wx6ch1,0,78,95.4,2023-02-11T12:49:33.062Z,2023-02-11T13:15:33Z,4024068599,56,Left,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163831,578,43,2,58,54,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T12:49:33.389Z,2023-02-11T12:49:38Z,4024068711,144,3,4024068593,286,0,4024068591,56,Left,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163813,490,49,2,58,54,cuj4qahgk4idsme4dg8clk6gw,1,25.4,8.2,2023-02-11T12:49:34.186Z,2023-02-11T12:49:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163889,491,1,2,58,57,cuj4qahgk4idsme4dg8clk6gw,1,31.5,5,2023-02-11T12:49:36.970Z,2023-02-11T12:49:41Z,4024068855,56,Back,4024068863,213,2.3,4024068861,212,15.4,4024068859,141,21.8,4024068857,140,21.7,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163897,492,1,2,58,59,cuj4qahgk4idsme4dg8clk6gw,0,23.5,23.7,2023-02-11T12:49:39.083Z,2023-02-12T14:41:03Z,4024068901,213,6.2,4024068895,140,31.2,4024068893,56,Back,4024068897,141,22.2,4024068899,212,8.1,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163895,580,49,2,59,1,c33jm806py6adse5wv9wx6ch1,1,61.8,78.7,2023-02-11T12:49:41.135Z,2023-02-11T12:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163941,581,1,2,59,3,c33jm806py6adse5wv9wx6ch1,0,61.8,71.4,2023-02-11T12:49:43.357Z,2023-02-11T13:15:44Z,4024069049,212,9.1,4024069047,141,59.0,4024069043,56,Center,4024069045,140,65.0,4024069051,213,5.1,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163953,582,1,2,59,4,c33jm806py6adse5wv9wx6ch1,0,65,59,2023-02-11T12:49:44.157Z,2023-02-11T12:49:47Z,4024069087,140,62.9,4024069089,141,66.1,4024069093,213,2.0,4024069091,212,5.3,4024069085,56,Center,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164433,499,43,2,59,6,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T12:49:45.805Z,2023-03-05T10:29:50Z,4024071271,286,0,4024071495,233,591,4028589141,464,0,4024071267,56,Back,4074712135,144,3,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164375,591,43,2,59,6,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T12:49:45.805Z,2023-03-05T10:29:52Z,4024071001,56,Center,4024071003,285,0,4074712203,144,45,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164003,493,3,2,59,7,cuj4qahgk4idsme4dg8clk6gw,1,36.6,33,2023-02-11T12:49:47.175Z,2023-02-12T14:41:27Z,4024069265,56,Back,4024069273,233,583,4028588399,464,,4024069267,286,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506163995,583,45,2,59,7,c33jm806py6adse5wv9wx6ch1,0,63.4,67,2023-02-11T12:49:47.175Z,2023-02-12T14:41:28Z,4024069299,233,493,4024069239,285,,4024069237,56,Center,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164007,494,49,2,59,9,cuj4qahgk4idsme4dg8clk6gw,1,31.3,41,2023-02-11T12:49:48.859Z,2023-02-11T12:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164125,495,1,2,59,16,cuj4qahgk4idsme4dg8clk6gw,1,70.4,78.5,2023-02-11T12:49:55.964Z,2023-02-11T12:50:01Z,4024069811,212,14.6,4024069805,56,Left,4024069807,140,83.8,4024069809,141,84.4,4024069813,213,0.3,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164131,496,1,2,59,20,cuj4qahgk4idsme4dg8clk6gw,0,98.4,76.5,2023-02-11T12:49:59.403Z,2023-02-12T14:42:08Z,4024069835,56,Center,4028592855,224,,4024069833,155,,4024069841,212,15.8,4024069831,2,,4028592857,72,,4024069837,140,95.4,4024069843,213,4.5,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,4024069839,141,,,,,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164143,584,12,2,59,21,c33jm806py6adse5wv9wx6ch1,1,6.7,49.4,2023-02-11T12:50:00.430Z,2023-02-12T14:42:19Z,4024069915,15,,4024069909,212,8.6,4024069907,141,40.4,4024069911,213,5.5,4024069903,56,Back,4024069905,140,12.4,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164191,585,12,2,59,22,c33jm806py6adse5wv9wx6ch1,1,12.4,40.4,2023-02-11T12:50:01.830Z,2023-02-12T14:42:17Z,4024070119,141,59.6,4024070123,213,0.2,4024070121,212,53.2,4024070115,140,61.5,4024070111,56,Center,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164199,586,44,2,59,29,c33jm806py6adse5wv9wx6ch1,1,62.2,57,2023-02-11T12:50:08.431Z,2023-02-11T12:50:09Z,4024070157,286,,4024070193,233,497,4024070155,56,Center,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164195,497,44,2,59,29,cuj4qahgk4idsme4dg8clk6gw,0,37.8,43,2023-02-11T12:50:08.432Z,2023-02-11T12:50:09Z,4024070199,233,586,4024070129,56,Back,4024070131,285,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164209,587,1,2,59,29,c33jm806py6adse5wv9wx6ch1,1,61.5,59.6,2023-02-11T12:50:08.655Z,2023-02-11T12:50:10Z,4024070217,56,Center,4024070219,140,69.5,4024070223,212,9.9,4024070221,141,67.2,4024070215,168,,4024070213,3,,4024070225,213,0.6,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164211,588,49,2,59,31,c33jm806py6adse5wv9wx6ch1,1,69.5,67.2,2023-02-11T12:50:10.624Z,2023-02-11T12:50:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164265,589,43,2,59,35,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T12:50:15.359Z,2023-02-11T12:50:20Z,4024070717,144,61,4024070481,56,Center,,,,,,,,,,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164303,590,4,2,59,37,c33jm806py6adse5wv9wx6ch1,1,90,64.4,2023-02-11T12:50:17.083Z,2023-02-12T14:42:45Z,4024070661,286,,4024070653,13,,4024083653,294,,4024074079,348,446scvw0ckoxnvnsqcqocve1h,4024070651,9,,4024070701,233,498,4024070659,152,,4024070657,56,Center,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164307,498,4,2,59,37,cuj4qahgk4idsme4dg8clk6gw,0,10,35.6,2023-02-11T12:50:17.084Z,2023-02-11T12:57:23Z,4024070705,233,590,4024070687,285,,4024070675,13,,4024070679,56,Back,4024070683,152,,4024083779,294,,4024070671,9,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165015,501,17,2,59,50,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T12:50:30.127Z,2023-03-04T15:32:55Z,4024074085,33,,4024074269,189,,4024074087,165,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506164641,500,17,2,60,11,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T12:50:50.869Z,2023-03-04T15:34:07Z,4024072183,31,,4024072185,184,,,,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165299,502,58,2,61,52,cuj4qahgk4idsme4dg8clk6gw,0,0,0,2023-02-11T12:52:31.448Z,2023-03-05T10:31:31Z,4024075797,233,592,4024075435,9,,4024075437,186,,4024075441,75,,4024075439,179,,4024075443,56,Back,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165291,592,16,2,61,52,c33jm806py6adse5wv9wx6ch1,1,88.5,50,2023-02-11T12:52:31.448Z,2023-03-05T10:31:29Z,4024075721,374,2023-02-11 12:52:30.723,4024076029,390,57732,4024076039,281,7cdvlgpi8g3e8ttspzvr1k251,4024075401,9,,4024075773,353,502,4028602845,396,53.8,4024075407,214,,4024076035,231,50.2,446scvw0ckoxnvnsqcqocve1h,V. Berisha,4024076025,102,4024075403,17,4024076031,458,54.0,,4024076041,282,5664,,4024075717,20,,4028602843,395,4024076027,103,1.3,4024076037,280,,,PENALTY_WON,4024076033,230,99.9,4024075725,375,4024075405,56,Center,4024076023,76,,,,99.4,61:51.360
2506165709,503,1,2,62,56,cuj4qahgk4idsme4dg8clk6gw,1,50.3,49.9,2023-02-11T12:53:36.354Z,2023-02-11T13:02:51Z,4024077651,212,8.8,4024077645,56,Back,4024077653,213,3.2,4024077655,279,G,4024077647,140,41.9,4024077649,141,49.7,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165745,504,1,2,62,58,cuj4qahgk4idsme4dg8clk6gw,1,43,44,2023-02-11T12:53:38.338Z,2023-02-11T12:53:43Z,4024077817,213,4.0,4024077811,140,34.1,4024077809,56,Back,4024077813,141,28.5,4024077815,212,14.1,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165765,505,1,2,63,2,cuj4qahgk4idsme4dg8clk6gw,1,34.3,26.7,2023-02-11T12:53:41.426Z,2023-02-12T14:45:43Z,4024077881,56,Back,4024077889,213,1.9,4024077887,212,28.4,4024077883,140,24.8,4024077885,141,65.8,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165779,506,1,2,63,3,cuj4qahgk4idsme4dg8clk6gw,1,23.7,66.4,2023-02-11T12:53:42.803Z,2023-02-12T14:45:59Z,4024077957,141,86.2,4024077959,212,13.5,4024077961,213,1.5,4024077955,140,24.5,4024077953,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165793,507,1,2,63,5,cuj4qahgk4idsme4dg8clk6gw,1,24.7,85.9,2023-02-11T12:53:44.843Z,2023-02-12T14:46:02Z,4024078051,141,69.0,4024078053,212,11.7,4024078055,213,4.9,4024078047,56,Back,4024078049,140,26.6,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165797,508,1,2,63,9,cuj4qahgk4idsme4dg8clk6gw,0,32.1,61.7,2023-02-11T12:53:48.626Z,2023-02-11T12:53:49Z,4024078065,141,60.3,4024078063,140,35.2,4024078099,286,,4024078095,233,593,4024078069,213,6.0,4024078093,236,,4024078067,212,3.4,4024078061,56,Back,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165805,593,74,2,63,9,c33jm806py6adse5wv9wx6ch1,1,64.3,41.2,2023-02-11T12:53:48.627Z,2023-02-11T13:29:20Z,4024078083,285,,4024078081,56,Center,4024078101,233,508,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165821,509,1,2,63,11,cuj4qahgk4idsme4dg8clk6gw,1,31.3,59,2023-02-11T12:53:50.772Z,2023-02-11T12:53:54Z,4024078191,213,5.2,4024078185,140,44.5,4024078183,56,Back,4024078181,155,,4024078187,141,22.8,4024078189,212,28.2,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165855,510,1,2,63,14,cuj4qahgk4idsme4dg8clk6gw,1,48.8,29.5,2023-02-11T12:53:54.323Z,2023-02-11T12:53:59Z,4024078331,141,35.4,4024078333,212,13.7,4024078335,213,0.3,4024078327,56,Center,4024078329,140,61.3,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165881,511,1,2,63,16,cuj4qahgk4idsme4dg8clk6gw,1,67.6,39.8,2023-02-11T12:53:55.602Z,2023-02-12T14:46:34Z,4024078449,56,Center,4024078457,213,1.0,4024078455,212,20.6,4024078453,141,64.5,4024078451,140,78.9,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165887,512,1,2,63,23,cuj4qahgk4idsme4dg8clk6gw,1,75.2,58.7,2023-02-11T12:54:03.107Z,2023-02-11T12:54:04Z,4024078483,140,69.8,4024078485,141,53.7,4024078481,56,Center,4024078489,213,3.7,4024078487,212,6.6,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165895,513,1,2,63,25,cuj4qahgk4idsme4dg8clk6gw,1,69.8,54.9,2023-02-11T12:54:04.547Z,2023-02-11T12:54:06Z,4024078565,141,64.9,4024078563,140,70.7,4024078561,56,Center,4024078567,212,6.9,4024078569,213,1.4,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165913,514,1,2,63,26,cuj4qahgk4idsme4dg8clk6gw,1,69.6,61.1,2023-02-11T12:54:06.259Z,2023-02-11T12:54:08Z,4024078665,212,5.3,4024078661,140,64.8,4024078663,141,58.5,4024078659,56,Center,4024078667,213,3.5,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165925,515,1,2,63,29,cuj4qahgk4idsme4dg8clk6gw,1,68.4,73.6,2023-02-11T12:54:08.627Z,2023-02-11T12:54:10Z,4024078723,56,Center,4024078725,140,75.3,4024078729,212,7.6,4024078727,141,77.2,4024078731,213,0.3,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165939,516,1,2,63,30,cuj4qahgk4idsme4dg8clk6gw,1,74.9,73.6,2023-02-11T12:54:10.163Z,2023-02-11T13:32:00Z,4024078831,156,,4024078815,212,11.0,4024078813,141,86.8,4024078817,213,2.2,4024078805,56,Left,4024078811,140,68.9,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165963,517,1,2,63,32,cuj4qahgk4idsme4dg8clk6gw,1,73.8,86.6,2023-02-11T12:54:12.163Z,2023-02-11T13:32:01Z,4024078911,212,7.0,4024078905,56,Left,4024078913,213,3.8,4024078907,140,68.7,4024078909,141,80.0,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165979,518,1,2,63,33,cuj4qahgk4idsme4dg8clk6gw,1,68.8,81.7,2023-02-11T12:54:13.316Z,2023-02-11T12:54:15Z,4024078983,212,7.3,4024078979,140,69.8,4024078977,56,Left,4024078981,141,92.3,4024078985,213,1.4,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506165997,519,1,2,63,36,cuj4qahgk4idsme4dg8clk6gw,1,69.7,84.4,2023-02-11T12:54:16.340Z,2023-02-11T12:54:18Z,4024079045,213,2.8,4024079037,56,Left,4024079041,141,90.9,4024079043,212,11.7,4024079039,140,59.4,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506166021,520,1,2,63,41,cuj4qahgk4idsme4dg8clk6gw,1,68.6,86.2,2023-02-11T12:54:21.140Z,2023-02-11T12:54:22Z,4024079157,140,78.5,4024079149,56,Left,4024079171,213,0.4,4024079165,212,11.3,4024079161,141,92.9,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506166045,521,1,2,63,43,cuj4qahgk4idsme4dg8clk6gw,1,78.4,92.9,2023-02-11T12:54:22.516Z,2023-02-11T12:54:28Z,4024079285,56,Left,4024079291,212,13.2,4024079293,213,6.1,4024079289,141,88.6,4024079287,140,90.7,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506166053,522,1,2,63,49,cuj4qahgk4idsme4dg8clk6gw,1,79.7,71.1,2023-02-11T12:54:28.643Z,2023-02-11T12:54:29Z,4024079315,141,67.2,4024079313,140,71.9,4024079311,56,Center,4024079317,212,8.6,4024079319,213,3.5,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
