id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value
2511765633,385,61,1,47,0,c33jm806py6adse5wv9wx6ch1,0,88.9,97.8,2023-02-25T06:47:14.032Z,2023-02-25T06:48:21Z,4053608673,56,Left,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765639,386,5,1,47,1,c33jm806py6adse5wv9wx6ch1,0,88.1,101.5,2023-02-25T06:47:14.983Z,2023-02-25T06:58:15Z,4053608725,233,460,4053608695,347,,4053608693,56,Left,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765645,460,5,1,47,1,38ui5tfi8anjuh533emny2tz1,1,11.9,-1.5,2023-02-25T06:47:14.983Z,2023-02-25T06:47:17Z,4053608717,56,Back,4053608719,347,,4053608721,233,386,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765681,461,1,1,47,12,38ui5tfi8anjuh533emny2tz1,1,16.4,0,2023-02-25T06:47:26.087Z,2023-02-25T06:47:27Z,4053608951,213,1.8,4053608945,140,14.7,4053608949,212,7.8,4053608941,107,,4053608943,56,Back,4053608947,141,9.4,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765683,462,1,1,47,13,38ui5tfi8anjuh533emny2tz1,0,14.5,9.4,2023-02-25T06:47:27.383Z,2023-02-25T06:47:28Z,4053608961,141,7.2,4053608957,56,Back,4053608963,212,18.5,4053608967,1,,4053608965,213,6.2,4053608959,140,32.1,4053608955,157,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765691,387,61,1,47,16,c33jm806py6adse5wv9wx6ch1,0,73.3,81.8,2023-02-25T06:47:30.089Z,2023-02-25T06:49:32Z,4053609043,56,Left,,,,,,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765697,463,43,1,47,16,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-25T06:47:30.090Z,2023-02-25T06:49:03Z,4053609089,233,387,4053611905,144,7,4053609083,285,0,4053609081,56,Back,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765707,464,1,1,47,17,38ui5tfi8anjuh533emny2tz1,0,30.9,27,2023-02-25T06:47:31.303Z,2023-02-25T06:47:32Z,4053609145,213,1.3,4053609143,212,17.1,4053609137,56,Back,4053609139,140,34.9,4053609141,141,51.4,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765717,388,49,1,47,18,c33jm806py6adse5wv9wx6ch1,1,71.4,36.7,2023-02-25T06:47:31.816Z,2023-03-01T12:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765737,389,1,1,47,19,c33jm806py6adse5wv9wx6ch1,1,66.8,30.3,2023-02-25T06:47:32.480Z,2023-03-01T12:44:49Z,4053609351,141,38.3,4053609353,212,8.7,4053609349,140,73.3,4053609355,213,0.7,4053609347,56,Center,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765727,465,43,1,47,21,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-25T06:47:35.351Z,2023-02-25T06:47:38Z,4053609371,144,42,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765739,390,4,1,47,22,c33jm806py6adse5wv9wx6ch1,1,72.2,47.6,2023-02-25T06:47:36.358Z,2023-02-25T06:47:38Z,4053609375,233,466,4053609369,286,,4053609365,152,,4053609367,265,,4053609363,56,Center,4053609361,13,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765735,466,4,1,47,22,38ui5tfi8anjuh533emny2tz1,0,27.8,52.4,2023-02-25T06:47:36.359Z,2023-02-25T06:47:38Z,4053609323,13,,4053609327,152,,4053609331,285,,4053609325,56,Back,4053609329,265,,4053609403,233,390,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765747,391,1,1,47,24,c33jm806py6adse5wv9wx6ch1,0,72.4,37.3,2023-02-25T06:47:38.280Z,2023-03-01T12:45:17Z,4053609423,212,3.7,4053609411,152,,4053609409,5,,4053609413,56,Center,4053609421,141,32.8,4053609425,213,5.3,4053609419,140,74.4,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765851,470,8,1,47,25,38ui5tfi8anjuh533emny2tz1,1,25.8,49.6,2023-02-25T06:47:38.943Z,2023-02-25T11:22:36Z,4053609991,56,Back,4053905683,383,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765759,467,49,1,47,26,38ui5tfi8anjuh533emny2tz1,1,33.9,53.4,2023-02-25T06:47:40.007Z,2023-02-25T06:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765779,468,1,1,47,26,38ui5tfi8anjuh533emny2tz1,1,33.9,53.4,2023-02-25T06:47:40.216Z,2023-02-25T06:47:45Z,4053609561,140,75.7,4053609563,141,8.7,4053609559,56,Right,4053609557,155,,4053609565,212,53.4,4053609569,1,,4053609567,213,5.7,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765781,469,3,1,47,31,38ui5tfi8anjuh533emny2tz1,0,79.7,21.2,2023-02-25T06:47:45.335Z,2023-02-25T11:22:51Z,4053609695,233,392,4053609575,286,,4053609573,56,Center,4053905897,464,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765801,392,7,1,47,31,c33jm806py6adse5wv9wx6ch1,1,20.3,78.8,2023-02-25T06:47:45.336Z,2023-02-25T11:22:49Z,4053609685,56,Back,4053609691,233,469,4053609687,285,,4053905845,384,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765803,393,49,1,47,37,c33jm806py6adse5wv9wx6ch1,1,34.9,85.3,2023-02-25T06:47:50.648Z,2023-02-25T06:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765811,394,1,1,47,37,c33jm806py6adse5wv9wx6ch1,1,35.3,84.1,2023-02-25T06:47:51.064Z,2023-02-25T06:47:54Z,4053609757,213,5.1,4053609749,56,Back,4053609755,212,11.9,4053609753,141,67.8,4053609751,140,39.3,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765817,395,1,1,47,41,c33jm806py6adse5wv9wx6ch1,1,46.3,63.9,2023-02-25T06:47:54.456Z,2023-02-25T08:45:28Z,4053609841,56,Left,4053609843,140,64.1,4053609845,141,91.4,4053609849,213,0.8,4053609847,212,26.4,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765837,396,1,1,47,43,c33jm806py6adse5wv9wx6ch1,1,68.3,85.7,2023-02-25T06:47:57.336Z,2023-02-25T06:48:00Z,4053609955,141,73.6,4053609953,140,70.7,4053609951,56,Center,4053609957,212,8.6,4053609959,213,5.0,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765883,397,1,1,47,50,c33jm806py6adse5wv9wx6ch1,1,73,70.8,2023-02-25T06:48:03.801Z,2023-02-25T07:02:21Z,4053610113,56,Center,4053610121,213,3.1,4053610115,140,64.6,4053610119,212,8.8,4053610117,141,71.5,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765915,398,1,1,47,51,c33jm806py6adse5wv9wx6ch1,1,65.7,67.9,2023-02-25T06:48:05.273Z,2023-02-25T07:02:22Z,4053610259,212,19.5,4053610255,140,60.3,4053610257,141,40.4,4053610261,213,4.4,4053610253,56,Center,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765925,399,1,1,47,55,c33jm806py6adse5wv9wx6ch1,0,68.2,40.6,2023-02-25T06:48:08.682Z,2023-02-25T06:48:09Z,4053610295,140,85.9,4053610301,212,25.0,4053610291,56,Center,4053610303,213,0.7,4053610287,155,,4053610299,141,65.2,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765937,471,12,1,47,56,38ui5tfi8anjuh533emny2tz1,1,11.7,39.9,2023-02-25T06:48:09.679Z,2023-02-25T11:23:16Z,4053610361,141,52.0,4053610359,140,20.1,4053610363,212,12.1,4053610365,213,0.8,4053610357,56,Back,4053610373,15,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765953,400,61,1,47,58,c33jm806py6adse5wv9wx6ch1,0,81,49.3,2023-02-25T06:48:12.137Z,2023-02-25T07:03:00Z,4053610443,56,Center,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765945,472,49,1,47,59,38ui5tfi8anjuh533emny2tz1,1,14,55.9,2023-02-25T06:48:13.160Z,2023-02-25T06:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765951,473,1,1,47,59,38ui5tfi8anjuh533emny2tz1,1,14,55.9,2023-02-25T06:48:13.271Z,2023-02-25T06:48:14Z,4053610439,213,0.5,4053610435,141,66.4,4053610437,212,13.7,4053610433,140,25.1,4053610431,56,Back,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511765987,474,1,1,48,0,38ui5tfi8anjuh533emny2tz1,1,25.1,66.4,2023-02-25T06:48:14.119Z,2023-02-25T06:48:19Z,4053610589,212,9.4,4053610585,140,27.5,4053610587,141,53.1,4053610583,56,Back,4053610591,213,5.0,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766003,475,1,1,48,6,38ui5tfi8anjuh533emny2tz1,1,31,55.5,2023-02-25T06:48:19.655Z,2023-02-25T06:48:23Z,4053610697,56,Back,4053610703,212,14.1,4053610701,141,76.3,4053610699,140,30.9,4053610705,213,1.6,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766017,476,1,1,48,9,38ui5tfi8anjuh533emny2tz1,1,33.8,83.4,2023-02-25T06:48:23.368Z,2023-02-25T06:48:27Z,4053610805,1,,4053610803,213,5.4,4053610795,56,Center,4053610793,155,,4053610801,212,32.7,4053610797,140,53.4,4053610799,141,46.0,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766049,477,1,1,48,14,38ui5tfi8anjuh533emny2tz1,1,60.8,40.5,2023-02-25T06:48:27.479Z,2023-02-25T06:48:34Z,4053610985,140,81.7,4053610989,212,30.8,4053610983,56,Right,4053610991,213,5.5,4053610987,141,8.8,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766057,478,43,1,48,20,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-25T06:48:34.344Z,2023-02-25T06:48:38Z,4053611031,56,Center,4053611033,286,0,4053611103,144,3,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766063,479,61,1,48,21,38ui5tfi8anjuh533emny2tz1,0,84.5,32.8,2023-02-25T06:48:34.687Z,2023-03-01T12:45:42Z,4053611051,56,Center,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766069,401,3,1,48,22,c33jm806py6adse5wv9wx6ch1,0,15,66,2023-02-25T06:48:36.006Z,2023-02-25T11:23:50Z,4053611083,233,480,4053611065,56,Back,4053611067,285,,4053906637,464,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766067,480,7,1,48,22,38ui5tfi8anjuh533emny2tz1,0,85,34,2023-02-25T06:48:36.007Z,2023-02-25T11:23:54Z,4053611061,286,,4053611079,233,401,4053611059,56,Center,4053906669,385,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766075,402,49,1,48,24,c33jm806py6adse5wv9wx6ch1,1,25.9,57,2023-02-25T06:48:37.714Z,2023-02-25T06:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766099,403,1,1,48,24,c33jm806py6adse5wv9wx6ch1,1,26,57,2023-02-25T06:48:38.011Z,2023-02-25T06:48:41Z,4053611233,212,16.8,4053611231,141,81.5,4053611229,140,28.0,4053611235,213,1.4,4053611227,56,Back,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766125,404,1,1,48,28,c33jm806py6adse5wv9wx6ch1,1,32.9,80.3,2023-02-25T06:48:41.673Z,2023-02-25T06:48:46Z,4053611391,213,1.1,4053611383,56,Back,4053611387,141,93.3,4053611385,140,37.7,4053611389,212,10.2,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766153,405,1,1,48,34,c33jm806py6adse5wv9wx6ch1,1,42.3,94.7,2023-02-25T06:48:48.058Z,2023-02-25T06:48:51Z,4053611547,56,Back,4053611555,213,4.5,4053611549,140,39.3,4053611553,212,13.4,4053611551,141,75.6,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766177,406,1,1,48,37,c33jm806py6adse5wv9wx6ch1,1,40.8,77.3,2023-02-25T06:48:51.082Z,2023-02-25T06:48:54Z,4053611681,56,Back,4053611685,141,86.6,4053611683,140,32.7,4053611687,212,10.6,4053611689,213,2.5,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766191,407,1,1,48,41,c33jm806py6adse5wv9wx6ch1,1,31.9,84.4,2023-02-25T06:48:54.858Z,2023-02-25T06:48:57Z,4053611769,141,70.6,4053611765,56,Back,4053611771,212,9.6,4053611767,140,30.1,4053611773,213,4.5,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766201,408,1,1,48,44,c33jm806py6adse5wv9wx6ch1,1,29.9,68.8,2023-02-25T06:48:57.482Z,2023-02-25T06:48:59Z,4053611819,140,34.7,4053611817,56,Back,4053611821,141,83.2,4053611823,212,11.0,4053611825,213,1.1,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766213,409,1,1,48,46,c33jm806py6adse5wv9wx6ch1,1,33.7,81.2,2023-02-25T06:48:59.642Z,2023-02-25T06:49:04Z,4053611921,140,34.8,4053611923,141,52.5,4053611925,212,19.6,4053611927,213,4.8,4053611919,56,Back,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766221,410,1,1,48,51,c33jm806py6adse5wv9wx6ch1,1,37.6,61.2,2023-02-25T06:49:04.683Z,2023-02-25T06:49:06Z,4053611967,213,1.7,4053611963,141,80.2,4053611959,56,Back,4053611965,212,13.0,4053611961,140,36.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766231,411,1,1,48,52,c33jm806py6adse5wv9wx6ch1,1,36.9,79.1,2023-02-25T06:49:06.202Z,2023-02-25T06:49:08Z,4053612005,141,64.9,4053612009,213,4.0,4053612003,140,28.4,4053612001,56,Back,4053612007,212,13.1,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766239,412,1,1,48,55,c33jm806py6adse5wv9wx6ch1,1,29.2,55.5,2023-02-25T06:49:08.538Z,2023-02-25T06:49:12Z,4053612061,140,31.2,4053612059,56,Back,4053612063,141,25.6,4053612065,212,20.4,4053612067,213,4.8,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766257,413,1,1,48,59,c33jm806py6adse5wv9wx6ch1,1,34.1,29.4,2023-02-25T06:49:12.506Z,2023-02-25T06:49:18Z,4053612153,140,32.1,4053612155,141,51.5,4053612151,56,Back,4053612159,213,1.7,4053612157,212,15.2,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766263,414,30,1,49,1,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-25T06:49:15.392Z,2023-02-25T06:58:06Z,4053612181,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511766261,481,30,1,49,1,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-25T06:49:15.392Z,2023-02-25T06:49:20Z,4053612179,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769085,418,32,2,45,0,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-25T07:05:10.749Z,2023-03-01T11:19:53Z,4053625551,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769083,482,32,2,45,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-25T07:05:10.749Z,2023-02-25T07:05:10Z,4053625549,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769097,483,1,2,45,0,38ui5tfi8anjuh533emny2tz1,1,50.1,50.2,2023-02-25T07:05:11.236Z,2023-02-25T11:24:45Z,4053625617,213,3.1,4053625613,141,50.8,4053625611,140,39.6,4053625609,56,Back,4053907363,279,S,4053625615,212,11.0,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769109,484,1,2,45,4,38ui5tfi8anjuh533emny2tz1,1,39.6,45.6,2023-02-25T07:05:15.077Z,2023-02-25T07:05:17Z,4053625655,140,42.4,4053625659,212,16.8,4053625653,56,Back,4053625657,141,69.9,4053625661,213,1.4,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769123,485,1,2,45,6,38ui5tfi8anjuh533emny2tz1,1,42.4,69.9,2023-02-25T07:05:16.980Z,2023-02-25T07:05:19Z,4053625711,141,65.1,4053625709,140,32.5,4053625707,56,Back,4053625713,212,10.9,4053625715,213,3.4,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769131,486,1,2,45,8,38ui5tfi8anjuh533emny2tz1,1,34.3,69.4,2023-02-25T07:05:19.684Z,2023-02-25T07:05:21Z,4053625733,56,Back,4053625735,140,34.0,4053625741,213,1.6,4053625739,212,8.8,4053625737,141,82.3,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769155,487,1,2,45,10,38ui5tfi8anjuh533emny2tz1,1,33.7,84.3,2023-02-25T07:05:21.157Z,2023-02-25T07:05:25Z,4053625843,140,2.7,4053625841,56,Back,4053625847,212,34.7,4053625845,141,66.7,4053625851,1,,4053625849,213,3.5,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769181,488,1,2,45,14,38ui5tfi8anjuh533emny2tz1,1,3.8,66.9,2023-02-25T07:05:25.524Z,2023-02-25T07:05:32Z,4053625957,213,4.9,4053625949,56,Back,4053625951,140,8.5,4053625955,212,24.4,4053625953,141,31.8,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769197,489,1,2,45,21,38ui5tfi8anjuh533emny2tz1,1,25.9,38.2,2023-02-25T07:05:32.725Z,2023-02-25T07:05:35Z,4053626017,56,Back,4053626019,140,33.8,4053626021,141,77.2,4053626025,213,1.3,4053626023,212,27.8,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769203,490,1,2,45,24,38ui5tfi8anjuh533emny2tz1,0,32.4,80.8,2023-02-25T07:05:35.108Z,2023-02-25T07:05:37Z,4053626051,212,14.9,4053626045,56,Back,4053626053,213,0.1,4053626049,141,81.9,4053626047,140,46.6,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769209,419,8,2,45,26,c33jm806py6adse5wv9wx6ch1,1,55.7,20,2023-02-25T07:05:37.573Z,2023-02-25T11:25:06Z,4053626067,56,Right,4053907671,383,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769215,420,49,2,45,27,c33jm806py6adse5wv9wx6ch1,1,55.9,18.5,2023-02-25T07:05:38.196Z,2023-02-25T07:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769227,421,1,2,45,28,c33jm806py6adse5wv9wx6ch1,0,51,3.5,2023-02-25T07:05:39.324Z,2023-03-01T12:47:49Z,4053626109,140,69.0,4053626115,212,18.9,4053626113,141,3.5,4053626117,213,0,4053626105,56,Right,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769223,491,61,2,45,29,38ui5tfi8anjuh533emny2tz1,1,35.9,95.7,2023-02-25T07:05:39.974Z,2023-03-01T12:47:51Z,4053626095,56,Back,,,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769291,422,5,2,45,30,c33jm806py6adse5wv9wx6ch1,1,60.2,-1.6,2023-02-25T07:05:41.669Z,2023-02-25T07:34:45Z,4053626381,233,492,4053626365,56,Right,4053626367,347,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769233,492,5,2,45,30,38ui5tfi8anjuh533emny2tz1,0,39.8,101.6,2023-02-25T07:05:41.669Z,2023-02-25T07:05:57Z,4053626397,233,422,4053626131,56,Back,4053626133,347,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769311,423,1,2,45,45,c33jm806py6adse5wv9wx6ch1,1,64,0,2023-02-25T07:05:56.421Z,2023-02-25T07:05:58Z,4053626457,141,17.6,4053626461,213,1.4,4053626451,107,,4053626453,56,Right,4053626459,212,13.2,4053626455,140,65.6,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511769329,424,1,2,45,47,c33jm806py6adse5wv9wx6ch1,1,64.8,17.6,2023-02-25T07:05:58.661Z,2023-02-25T07:06:01Z,4053626527,140,73.6,4053626531,212,13.5,4053626525,56,Right,4053626533,213,5.5,4053626529,141,3.2,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
