id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522240271,471,50,2,68,5,7jv344gvcvgqg7oeuc9u554dm,1,73.4,95.4,2023-03-19T09:25:24.309Z,2023-03-19T09:58:53Z,4109027009,286,,4109027065,233,877,4109027007,56,Left,,,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240275,877,7,2,68,5,c33jm806py6adse5wv9wx6ch1,1,26.6,4.6,2023-03-19T09:25:24.310Z,2023-03-19T18:49:12Z,4109027043,233,471,4111299389,384,,4109027023,285,,4109027021,56,Back,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240279,878,49,2,68,6,c33jm806py6adse5wv9wx6ch1,1,24.7,14.4,2023-03-19T09:25:25.847Z,2023-03-19T09:25:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240291,879,1,2,68,6,c33jm806py6adse5wv9wx6ch1,1,24.7,14.4,2023-03-19T09:25:25.895Z,2023-03-19T09:25:29Z,4109027129,212,11.3,4109027127,141,4.3,4109027131,213,5.6,4109027125,140,33.3,4109027123,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240327,880,1,2,68,10,c33jm806py6adse5wv9wx6ch1,1,25.5,4.8,2023-03-19T09:25:29.543Z,2023-03-19T18:49:28Z,4109027321,56,Back,4109027323,140,14.1,4109027325,141,45.4,4109027327,212,30.1,4109027329,213,2.0,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240347,881,1,2,68,16,c33jm806py6adse5wv9wx6ch1,1,30.6,62.4,2023-03-19T09:25:36.103Z,2023-03-19T09:25:40Z,4109027415,56,Back,4109027421,212,19.7,4109027423,213,1.0,4109027419,141,86.5,4109027417,140,41.0,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240351,882,1,2,68,20,c33jm806py6adse5wv9wx6ch1,0,50.1,81.1,2023-03-19T09:25:39.942Z,2023-03-19T18:49:39Z,4109027479,213,5.7,4109027469,56,Center,4109027477,212,44.7,4109027473,140,85.6,4109027481,1,,4111300343,4,,4109027475,141,44.9,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240363,472,52,2,68,25,7jv344gvcvgqg7oeuc9u554dm,1,14.3,51.2,2023-03-19T09:25:44.976Z,2023-03-19T18:49:45Z,4111300547,376,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240377,473,1,2,68,26,7jv344gvcvgqg7oeuc9u554dm,1,14.3,51.2,2023-03-19T09:25:45.250Z,2023-03-19T09:25:48Z,4109027625,140,27.6,4109027631,213,0.2,4109027623,56,Back,4109027621,123,,4109027629,212,14.3,4109027627,141,56.0,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240383,474,1,2,68,28,7jv344gvcvgqg7oeuc9u554dm,1,27.5,50.6,2023-03-19T09:25:48.160Z,2023-03-19T09:25:49Z,4109027671,212,13.6,4109027665,56,Back,4109027673,213,5.5,4109027669,141,36.4,4109027667,140,36.6,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240399,475,1,2,68,30,7jv344gvcvgqg7oeuc9u554dm,1,36.6,36.4,2023-03-19T09:25:49.632Z,2023-03-19T09:25:54Z,4109027787,140,25.2,4109027793,213,2.5,4109027791,212,14.9,4109027789,141,49.4,4109027785,56,Back,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240411,476,1,2,68,34,7jv344gvcvgqg7oeuc9u554dm,1,27.5,50.3,2023-03-19T09:25:54.017Z,2023-03-19T09:25:56Z,4109027855,140,30.5,4109027853,56,Back,4109027861,213,1.4,4109027859,212,17.0,4109027857,141,74.9,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240417,477,1,2,68,36,7jv344gvcvgqg7oeuc9u554dm,1,30.5,74.9,2023-03-19T09:25:56.112Z,2023-03-19T09:25:57Z,4109027893,212,7.0,4109027887,56,Back,4109027895,213,5.5,4109027889,140,35.2,4109027891,141,67.7,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240429,478,1,2,68,38,7jv344gvcvgqg7oeuc9u554dm,1,35.2,67.7,2023-03-19T09:25:57.329Z,2023-03-19T09:25:58Z,4109027975,141,70.1,4109027971,56,Back,4109027973,140,21.5,4109027977,212,14.5,4109027979,213,3.0,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240433,479,1,2,68,39,7jv344gvcvgqg7oeuc9u554dm,1,21.5,70.1,2023-03-19T09:25:58.753Z,2023-03-19T09:26:00Z,4109028009,212,14.8,4109028007,141,51.3,4109028005,140,28.6,4109028011,213,5.2,4109028003,56,Back,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240445,480,1,2,68,41,7jv344gvcvgqg7oeuc9u554dm,1,28.6,51.3,2023-03-19T09:26:00.449Z,2023-03-19T18:50:01Z,4109028071,56,Back,4109028073,140,3.2,4109028077,212,26.8,4109028079,213,3.2,4111301305,156,,4109028075,141,47.9,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240447,481,12,2,68,44,7jv344gvcvgqg7oeuc9u554dm,1,2.5,46.4,2023-03-19T09:26:03.889Z,2023-03-19T18:50:28Z,4109028083,56,Back,4109028085,140,9.1,4111302383,167,,4109028089,212,33.6,4109028091,213,4.9,4109028087,141,0.0,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240453,482,5,2,68,45,7jv344gvcvgqg7oeuc9u554dm,0,9.2,-1.8,2023-03-19T09:26:04.913Z,2023-03-19T09:26:16Z,4109028113,347,,4109028111,56,Back,4109028319,233,883,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240491,883,5,2,68,45,c33jm806py6adse5wv9wx6ch1,1,90.8,101.8,2023-03-19T09:26:04.913Z,2023-03-19T09:31:05Z,4109028311,233,482,4109028307,56,Left,4109028309,347,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240493,884,1,2,68,56,c33jm806py6adse5wv9wx6ch1,1,87.1,100,2023-03-19T09:26:15.528Z,2023-03-19T14:24:36Z,4109028335,107,,4109028341,141,86.5,4109028343,212,21.9,4109028345,213,3.6,4109028339,140,68.7,4109028347,1,,4109028337,56,Left,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240507,885,1,2,68,57,c33jm806py6adse5wv9wx6ch1,1,71.3,87.5,2023-03-19T09:26:16.616Z,2023-03-19T09:26:18Z,4109028411,213,3.1,4109028403,56,Left,4109028405,140,58.6,4109028407,141,87.5,4109028409,212,13.3,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240523,886,1,2,68,59,c33jm806py6adse5wv9wx6ch1,1,62.4,88.4,2023-03-19T09:26:18.344Z,2023-03-19T09:26:20Z,4109028487,212,14.5,4109028489,213,4.2,4109028481,56,Center,4109028485,141,69.9,4109028483,140,55.6,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240531,887,1,2,69,1,c33jm806py6adse5wv9wx6ch1,1,55.4,68.7,2023-03-19T09:26:20.696Z,2023-03-19T09:26:21Z,4109028531,141,66.0,4109028533,212,11.4,4109028535,213,6.1,4109028529,140,66.1,4109028527,56,Center,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240539,888,1,2,69,2,c33jm806py6adse5wv9wx6ch1,1,66.3,66,2023-03-19T09:26:21.832Z,2023-03-19T09:26:23Z,4109028565,56,Center,4109028571,212,12.9,4109028573,213,2.9,4109028569,141,70.5,4109028567,140,54.4,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240559,889,1,2,69,4,c33jm806py6adse5wv9wx6ch1,1,55.8,68.2,2023-03-19T09:26:23.559Z,2023-03-19T09:26:26Z,4109028673,213,4.9,4109028671,212,23.4,4109028665,56,Center,4109028667,140,60.5,4109028669,141,34.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240579,890,1,2,69,7,c33jm806py6adse5wv9wx6ch1,1,60.8,30.5,2023-03-19T09:26:26.776Z,2023-03-19T18:50:47Z,4109028781,56,Right,4109028783,140,70.2,4109028785,141,18.0,4109028787,212,13.0,4109028789,213,5.6,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240603,891,1,2,69,11,c33jm806py6adse5wv9wx6ch1,1,66.5,25.9,2023-03-19T09:26:30.456Z,2023-03-19T09:26:33Z,4109028893,141,14.3,4109028895,212,10.9,4109028889,56,Right,4109028891,140,59.3,4109028897,213,3.9,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240625,892,1,2,69,14,c33jm806py6adse5wv9wx6ch1,1,59.9,12.5,2023-03-19T09:26:33.272Z,2023-03-19T09:26:37Z,4109029013,140,46.8,4109029011,56,Back,4109029019,213,2.2,4109029017,212,22.4,4109029015,141,38.5,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240639,893,1,2,69,18,c33jm806py6adse5wv9wx6ch1,1,47.7,44,2023-03-19T09:26:37.576Z,2023-03-19T09:26:41Z,4109029075,141,30.0,4109029071,56,Center,4109029073,140,59.0,4109029077,212,15.2,4109029079,213,5.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240657,894,1,2,69,21,c33jm806py6adse5wv9wx6ch1,1,60.3,24,2023-03-19T09:26:41.065Z,2023-03-19T09:26:44Z,4109029161,56,Right,4109029163,140,78.6,4109029171,213,5.7,4109029167,141,4.4,4109029169,212,23.4,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240687,895,1,2,69,24,c33jm806py6adse5wv9wx6ch1,1,79.4,4.7,2023-03-19T09:26:44.136Z,2023-03-19T09:26:47Z,4109029273,213,1.9,4109029271,212,5.4,4109029265,56,Right,4109029267,140,77.9,4109029269,141,12.3,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240713,896,1,2,69,28,c33jm806py6adse5wv9wx6ch1,1,73.1,2.8,2023-03-19T09:26:47.512Z,2023-03-19T09:26:51Z,4109029381,56,Center,4109029383,140,57.8,4109029385,141,32.1,4109029387,212,25.6,4109029389,213,2.2,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240731,897,1,2,69,32,c33jm806py6adse5wv9wx6ch1,1,58.3,31.8,2023-03-19T09:26:51.305Z,2023-03-19T09:26:54Z,4109029471,140,59.9,4109029473,141,70.3,4109029475,212,26.2,4109029469,56,Center,4109029477,213,1.5,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240753,898,1,2,69,34,c33jm806py6adse5wv9wx6ch1,1,62,72.3,2023-03-19T09:26:54.009Z,2023-03-19T09:26:57Z,4109029569,141,92.3,4109029567,140,69.1,4109029571,212,15.5,4109029565,56,Left,4109029573,213,1.1,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240759,899,1,2,69,38,c33jm806py6adse5wv9wx6ch1,0,70.7,78.7,2023-03-19T09:26:57.608Z,2023-03-19T09:27:00Z,4109029623,141,73.8,4109029625,212,27.9,4109029621,140,97.1,4109029619,56,Center,4109029627,213,6.2,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240765,484,49,2,69,42,7jv344gvcvgqg7oeuc9u554dm,1,1.9,25.7,2023-03-19T09:27:01.956Z,2023-03-19T09:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240791,485,1,2,69,45,7jv344gvcvgqg7oeuc9u554dm,1,7.9,18.8,2023-03-19T09:27:04.834Z,2023-03-19T09:27:06Z,4109029767,140,22.0,4109029769,141,30.1,4109029773,213,0.5,4109029771,212,16.7,4109029765,56,Back,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240817,486,1,2,69,47,7jv344gvcvgqg7oeuc9u554dm,1,22,30.1,2023-03-19T09:27:06.338Z,2023-03-19T09:27:10Z,4109029899,56,Back,4109029907,213,4.6,4109029901,140,20.6,4109029905,212,15.8,4109029903,141,7.0,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240827,487,1,2,69,51,7jv344gvcvgqg7oeuc9u554dm,1,31.9,4,2023-03-19T09:27:10.482Z,2023-03-19T09:27:12Z,4109029957,212,24.2,4109029959,213,6.2,4109029951,56,Right,4109029953,140,54.9,4109029955,141,0.8,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240835,488,61,2,69,52,7jv344gvcvgqg7oeuc9u554dm,0,54.9,0.8,2023-03-19T09:27:11.906Z,2023-03-19T14:26:31Z,4109029993,56,Right,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240839,900,49,2,69,53,c33jm806py6adse5wv9wx6ch1,1,30.1,87.4,2023-03-19T09:27:12.811Z,2023-03-19T09:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240853,901,1,2,69,53,c33jm806py6adse5wv9wx6ch1,1,30.1,87.4,2023-03-19T09:27:12.857Z,2023-03-19T09:27:14Z,4109030041,213,6.0,4109030035,140,46.3,4109030033,56,Back,4109030037,141,80.2,4109030039,212,17.7,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240879,902,1,2,69,55,c33jm806py6adse5wv9wx6ch1,1,46.4,80.3,2023-03-19T09:27:14.313Z,2023-03-19T09:27:17Z,4109030169,212,15.3,4109030167,141,66.9,4109030165,140,34.7,4109030163,56,Back,4109030171,213,3.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240889,903,1,2,69,58,c33jm806py6adse5wv9wx6ch1,1,36.2,61.4,2023-03-19T09:27:17.785Z,2023-03-19T09:27:19Z,4109030215,141,52.8,4109030219,213,5.8,4109030217,212,13.2,4109030213,140,47.5,4109030211,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240895,904,1,2,69,59,c33jm806py6adse5wv9wx6ch1,1,47.7,52.8,2023-03-19T09:27:18.922Z,2023-03-19T09:27:20Z,4109030239,56,Back,4109030247,213,1.8,4109030243,141,65.2,4109030245,212,8.6,4109030241,140,45.9,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240901,905,1,2,70,0,c33jm806py6adse5wv9wx6ch1,1,46.3,65.2,2023-03-19T09:27:19.961Z,2023-03-19T09:27:21Z,4109030283,141,51.8,4109030289,213,4.5,4109030277,56,Back,4109030279,140,44.8,4109030287,212,9.2,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240943,906,1,2,70,1,c33jm806py6adse5wv9wx6ch1,1,45.4,54,2023-03-19T09:27:20.873Z,2023-03-19T14:26:52Z,4109030453,213,5.2,4109030451,212,31.2,4109030447,140,60.1,4109030449,141,14.1,4109030445,56,Right,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240947,907,1,2,70,9,c33jm806py6adse5wv9wx6ch1,0,76.8,10.6,2023-03-19T09:27:28.186Z,2023-03-19T09:27:30Z,4109030475,141,12.6,4109030535,233,489,4109030471,56,Right,4109030473,140,79.6,4109030539,286,,4109030477,212,3.2,4109030479,213,0.4,4109030533,236,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240953,489,74,2,70,9,7jv344gvcvgqg7oeuc9u554dm,1,18.9,85.5,2023-03-19T09:27:28.187Z,2023-03-19T09:31:11Z,4109030523,56,Back,4109030525,285,,4109030547,233,907,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522240961,490,49,2,70,12,7jv344gvcvgqg7oeuc9u554dm,1,32.6,84,2023-03-19T09:27:31.205Z,2023-03-19T09:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241003,491,1,2,70,15,7jv344gvcvgqg7oeuc9u554dm,1,55.9,80.3,2023-03-19T09:27:34.467Z,2023-03-19T09:27:44Z,4109030747,56,Left,4109030749,140,67.9,4109030753,212,14.2,4109030751,141,90.0,4109030755,213,0.5,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241013,492,3,2,70,18,7jv344gvcvgqg7oeuc9u554dm,0,71.5,87.9,2023-03-19T09:27:37.428Z,2023-03-19T14:27:10Z,4109030811,211,,4109030809,286,,4109996475,464,,4109030807,56,Left,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241037,908,49,2,70,22,c33jm806py6adse5wv9wx6ch1,1,32,23.4,2023-03-19T09:27:41.373Z,2023-03-19T09:27:41Z,,,,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241051,909,1,2,70,22,c33jm806py6adse5wv9wx6ch1,1,32,23.4,2023-03-19T09:27:41.439Z,2023-03-19T09:27:44Z,4109030935,56,Right,4109030941,212,24.4,4109030943,213,5.9,4109030939,141,11.3,4109030937,140,53.9,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241053,910,3,2,70,24,c33jm806py6adse5wv9wx6ch1,0,68.2,15.4,2023-03-19T09:27:44.138Z,2023-03-19T14:27:25Z,4109030949,286,,4109997899,465,,4109030947,56,Right,4109031097,233,493,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241071,493,7,2,70,24,7jv344gvcvgqg7oeuc9u554dm,1,31.8,84.6,2023-03-19T09:27:44.139Z,2023-03-19T14:27:28Z,4109031057,233,910,4109998201,384,,4109031053,285,,4109031051,56,Back,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241073,494,49,2,70,28,7jv344gvcvgqg7oeuc9u554dm,1,34.2,88.1,2023-03-19T09:27:47.941Z,2023-03-19T09:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241119,495,1,2,70,32,7jv344gvcvgqg7oeuc9u554dm,1,41.8,94.4,2023-03-19T09:27:52.036Z,2023-03-19T09:27:54Z,4109031309,212,8.4,4109031307,141,85.8,4109031305,140,47.6,4109031303,56,Back,4109031311,213,5.5,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241143,496,1,2,70,34,7jv344gvcvgqg7oeuc9u554dm,1,53.8,85.7,2023-03-19T09:27:53.939Z,2023-03-19T09:27:59Z,4109031449,213,6.0,4109031447,212,11.8,4109031443,140,64.7,4109031441,56,Left,4109031445,141,81.6,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241153,497,1,2,70,40,7jv344gvcvgqg7oeuc9u554dm,1,69.1,74.7,2023-03-19T09:27:59.396Z,2023-03-19T09:28:01Z,4109031511,213,4.4,4109031503,56,Center,4109031505,140,65.6,4109031507,141,60.0,4109031509,212,10.7,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241161,498,1,2,70,41,7jv344gvcvgqg7oeuc9u554dm,0,65.6,60,2023-03-19T09:28:01.108Z,2023-03-19T09:28:02Z,4109031543,212,6.6,4109031545,213,2.1,4109031541,141,68.4,4109031537,56,Center,4109031539,140,62.5,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241177,911,8,2,70,44,c33jm806py6adse5wv9wx6ch1,1,41.2,37.3,2023-03-19T09:28:03.996Z,2023-03-19T14:27:51Z,4109031613,56,Back,4110000325,383,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241179,912,49,2,70,45,c33jm806py6adse5wv9wx6ch1,1,41.7,40.3,2023-03-19T09:28:04.427Z,2023-03-19T09:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241201,913,1,2,70,46,c33jm806py6adse5wv9wx6ch1,1,39.4,65.8,2023-03-19T09:28:05.643Z,2023-03-19T09:28:08Z,4109031713,141,84.8,4109031707,56,Back,4109031709,140,32.9,4109031717,213,2.1,4109031715,212,14.6,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241209,914,1,2,70,49,c33jm806py6adse5wv9wx6ch1,1,33.6,85,2023-03-19T09:28:08.251Z,2023-03-19T09:28:09Z,4109031757,213,5.1,4109031749,56,Back,4109031751,140,38.0,4109031755,212,12.5,4109031753,141,67.9,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241211,915,1,2,70,50,c33jm806py6adse5wv9wx6ch1,1,38.3,71.2,2023-03-19T09:28:09.195Z,2023-03-19T09:28:09Z,4109031777,213,4.7,4109031769,56,Back,4109031771,140,38.3,4109031775,212,5.0,4109031773,141,63.9,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522241217,916,1,2,70,50,c33jm806py6adse5wv9wx6ch1,1,38.8,64,2023-03-19T09:28:09.819Z,2023-03-19T09:28:11Z,4109031811,212,3.5,4109031805,56,Back,4109031813,213,1.6,4109031809,141,69.1,4109031807,140,38.6,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
