id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2492620069,36,1,1,1,42,c4ygb6mnh53kpl2mpxe52l8jw,0,73,96.6,2022-12-21T08:02:09.954Z,2022-12-22T08:02:06Z,3952823059,56,Center,3953629581,224,,3952823065,212,38.2,3952823057,155,,3952823061,140,87.9,3953629583,72,,3952823055,2,,3952823069,1,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,3952823063,141,3952823067,213,5.1,,,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620071,23,12,1,1,44,chu9blh367xs3yumct5tqto2q,1,9.1,54.3,2022-12-21T08:02:11.793Z,2022-12-22T08:02:13Z,3952823079,213,3.3,3952823075,141,52.8,3952823073,140,3.8,3952823077,212,5.7,3952823071,56,Back,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620073,24,52,1,1,48,chu9blh367xs3yumct5tqto2q,1,3.9,52.8,2022-12-21T08:02:16.344Z,2022-12-22T08:02:18Z,3953629599,378,,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620077,25,1,1,1,51,chu9blh367xs3yumct5tqto2q,1,8.8,45.8,2022-12-21T08:02:19.225Z,2022-12-22T08:02:27Z,3952823091,56,Back,3952823095,141,12.8,3952823097,212,27.7,3952823093,140,24.2,3952823099,213,5.3,3952823089,123,,3953629615,189,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620079,26,1,1,1,55,chu9blh367xs3yumct5tqto2q,1,24.2,12.8,2022-12-21T08:02:22.505Z,2022-12-21T08:02:23Z,3952823103,56,Back,3952823107,141,24.1,3952823111,213,0.9,3952823109,212,9.5,3952823105,140,29.5,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620081,27,1,1,1,56,chu9blh367xs3yumct5tqto2q,1,29.5,24.1,2022-12-21T08:02:23.608Z,2022-12-21T08:02:26Z,3952823119,141,9.4,3952823115,56,Back,3952823123,213,5.6,3952823121,212,16.6,3952823117,140,42.1,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620083,28,50,1,1,57,chu9blh367xs3yumct5tqto2q,1,39.8,6.6,2022-12-21T08:02:25.073Z,2022-12-22T08:02:53Z,3952823127,56,Back,3952823139,233,37,3952823129,286,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620085,37,7,1,1,57,c4ygb6mnh53kpl2mpxe52l8jw,0,60.2,93.4,2022-12-21T08:02:25.074Z,2022-12-22T08:02:54Z,3952823135,233,28,3952823131,56,Left,3952823133,285,,3953629645,385,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492622833,471,61,1,1,58,chu9blh367xs3yumct5tqto2q,1,37.2,2.8,2022-12-21T08:02:25.460Z,2022-12-22T08:02:54Z,3952838333,56,Back,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620087,38,49,1,2,0,c4ygb6mnh53kpl2mpxe52l8jw,1,61.2,93,2022-12-21T08:02:27.650Z,2022-12-22T08:03:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620089,39,1,1,2,2,c4ygb6mnh53kpl2mpxe52l8jw,1,59.4,82,2022-12-21T08:02:30.275Z,2022-12-22T08:03:10Z,3952823149,212,24.2,3952823145,140,44.1,3952823151,213,4.0,3952823143,56,Back,3952823147,141,55.4,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620091,40,1,1,2,5,c4ygb6mnh53kpl2mpxe52l8jw,1,44.1,55.4,2022-12-21T08:02:33.106Z,2022-12-21T08:02:39Z,3952823155,56,Back,3952823163,213,4.7,3952823159,141,25.8,3952823161,212,20.1,3952823157,140,43.8,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620093,41,1,1,2,8,c4ygb6mnh53kpl2mpxe52l8jw,1,43.6,24.9,2022-12-21T08:02:35.962Z,2022-12-22T08:03:27Z,3952823167,56,Back,3952823171,141,39.7,3952823169,140,36.3,3952823175,213,2.2,3952823173,212,12.7,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620095,42,1,1,2,10,c4ygb6mnh53kpl2mpxe52l8jw,1,36.5,38,2022-12-21T08:02:38.194Z,2022-12-22T08:03:37Z,3952823183,141,24.8,3952823187,213,5.2,3952823181,140,41.3,3952823185,212,10.3,3952823179,56,Back,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620097,43,1,1,2,12,c4ygb6mnh53kpl2mpxe52l8jw,0,37,24.4,2022-12-21T08:02:40.026Z,2022-12-22T08:03:52Z,3952823191,56,Back,3952823195,141,21.3,3952823207,233,29,3952823197,212,2.5,3952823193,140,38.3,3952823205,236,,3952823211,286,,3952823199,213,5.3,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620099,29,74,1,2,12,chu9blh367xs3yumct5tqto2q,1,63,85.4,2022-12-21T08:02:40.027Z,2022-12-22T08:03:54Z,3952823203,285,,3952823201,56,Left,3952823213,233,43,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620101,30,49,1,2,14,chu9blh367xs3yumct5tqto2q,1,58.6,93.6,2022-12-21T08:02:41.728Z,2022-12-22T08:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620103,31,4,1,2,16,chu9blh367xs3yumct5tqto2q,1,59.4,91,2022-12-21T08:02:44.073Z,2022-12-21T08:02:45Z,3952823223,265,,3952823219,56,Left,3952823221,152,,3952823225,286,,3952823237,233,44,3952823217,13,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620105,44,4,1,2,16,c4ygb6mnh53kpl2mpxe52l8jw,0,40.6,9,2022-12-21T08:02:44.074Z,2022-12-21T08:02:46Z,3952823227,13,,3952823235,285,,3952823241,233,31,3952823231,152,,3952823229,56,Back,3952823233,265,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620107,32,1,1,2,22,chu9blh367xs3yumct5tqto2q,1,58.5,94.1,2022-12-21T08:02:49.880Z,2022-12-21T08:02:51Z,3952823251,140,39.2,3952823255,212,21.2,3952823245,5,,3952823247,152,,3952823257,213,3.4,3952823253,141,85.1,3952823249,56,Back,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620109,33,1,1,2,23,chu9blh367xs3yumct5tqto2q,1,40.2,82.9,2022-12-21T08:02:51.320Z,2022-12-21T08:02:54Z,3952823273,141,45.1,3952823277,213,4.5,3952823269,56,Back,3952823275,212,26.4,3952823271,140,34.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620111,34,1,1,2,26,chu9blh367xs3yumct5tqto2q,1,34.6,38.3,2022-12-21T08:02:54.184Z,2022-12-21T08:03:00Z,3952823289,213,5.2,3952823287,212,24.9,3952823283,140,46.3,3952823285,141,6.5,3952823281,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620113,35,1,1,2,32,chu9blh367xs3yumct5tqto2q,1,48.3,20.4,2022-12-21T08:03:00.328Z,2022-12-21T08:03:03Z,3952823299,212,15.8,3952823295,140,33.8,3952823301,213,2.9,3952823297,141,26.5,3952823293,56,Back,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620115,36,1,1,2,35,chu9blh367xs3yumct5tqto2q,1,33.9,31.5,2022-12-21T08:03:03.096Z,2022-12-21T08:03:06Z,3952823307,140,33.7,3952823313,213,1.6,3952823311,212,24.3,3952823309,141,67.3,3952823305,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620117,37,1,1,2,38,chu9blh367xs3yumct5tqto2q,1,33.9,64,2022-12-21T08:03:06.088Z,2022-12-21T08:03:10Z,3952823319,140,37.3,3952823321,141,29.1,3952823325,213,4.9,3952823317,56,Back,3952823323,212,24.0,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620119,38,1,1,2,42,chu9blh367xs3yumct5tqto2q,1,41.7,16.4,2022-12-21T08:03:09.880Z,2022-12-21T08:03:12Z,3952823329,56,Back,3952823331,140,47.1,3952823333,141,3.5,3952823337,213,5.3,3952823335,212,10.4,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620121,39,1,1,2,44,chu9blh367xs3yumct5tqto2q,1,45.3,3.5,2022-12-21T08:03:12.232Z,2022-12-21T08:03:15Z,3952823349,213,2.9,3952823345,141,8.6,3952823343,140,32.1,3952823347,212,14.3,3952823341,56,Back,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620123,40,1,1,2,47,chu9blh367xs3yumct5tqto2q,0,33,2.5,2022-12-21T08:03:15.177Z,2022-12-21T09:02:14Z,3952823357,140,64.6,3952823361,212,33.2,3952823353,155,,3952823359,141,3.5,3952823365,1,,3952823363,213,0.0,3952823355,56,Right,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620125,45,49,1,2,48,c4ygb6mnh53kpl2mpxe52l8jw,1,37.2,93.6,2022-12-21T08:03:15.699Z,2022-12-22T08:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620127,46,1,1,2,49,c4ygb6mnh53kpl2mpxe52l8jw,0,37.2,94.8,2022-12-21T08:03:17.373Z,2022-12-22T08:04:33Z,3952823491,141,94.8,3952823503,286,,3952823495,213,0,3952823497,236,,3952823493,212,1.1,3952823367,56,Back,3952823499,233,41,3952823489,140,38.2,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620129,41,74,1,2,49,chu9blh367xs3yumct5tqto2q,1,64,3.7,2022-12-21T08:03:17.374Z,2022-12-22T08:04:35Z,3952823375,285,,3952823507,233,46,3952823373,56,Right,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620131,42,5,1,2,51,chu9blh367xs3yumct5tqto2q,0,58,-1.5,2022-12-21T08:03:19.092Z,2022-12-21T08:08:02Z,3952823379,347,,3952823391,233,47,3952823377,56,Right,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620133,47,5,1,2,51,c4ygb6mnh53kpl2mpxe52l8jw,1,42,101.5,2022-12-21T08:03:19.092Z,2022-12-21T08:03:34Z,3952823385,347,,3952823383,56,Back,3952823387,233,42,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620225,76,1,1,3,3,c4ygb6mnh53kpl2mpxe52l8jw,1,38.3,100,2022-12-21T08:03:31.335Z,2022-12-22T08:04:55Z,3952823899,213,4.8,3952823897,212,3.6,3952823903,107,,3952823893,140,38.6,3952823895,141,96.6,3952823891,56,Back,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620137,48,1,1,3,4,c4ygb6mnh53kpl2mpxe52l8jw,1,42,90.9,2022-12-21T08:03:32.452Z,2022-12-22T08:04:57Z,3952823403,212,3.0,3952823395,3,,3952823401,141,94.7,3952823397,56,Back,3952823405,213,2.1,3952823399,140,40.5,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620139,49,61,1,3,5,c4ygb6mnh53kpl2mpxe52l8jw,0,40.5,94.7,2022-12-21T08:03:32.956Z,2022-12-22T08:04:59Z,3952823409,56,Back,,,,,,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620135,43,49,1,3,6,chu9blh367xs3yumct5tqto2q,1,66,17.7,2022-12-21T08:03:33.640Z,2022-12-22T08:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620141,44,1,1,3,8,chu9blh367xs3yumct5tqto2q,1,66,17.7,2022-12-21T08:03:35.944Z,2022-12-21T08:03:38Z,3952823413,140,68.8,3952823417,212,18.3,3952823411,56,Center,3952823419,213,1.4,3952823415,141,44.3,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620143,45,50,1,3,10,chu9blh367xs3yumct5tqto2q,1,66.6,50,2022-12-21T08:03:38.104Z,2022-12-21T08:03:40Z,3952823437,233,50,3952823425,286,,3952823423,56,Center,,,,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620145,50,7,1,3,10,c4ygb6mnh53kpl2mpxe52l8jw,0,33.4,50,2022-12-21T08:03:38.105Z,2022-12-22T08:05:21Z,3952823429,285,,3952823431,233,45,3952823427,56,Back,3953629815,385,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620147,46,1,1,3,11,chu9blh367xs3yumct5tqto2q,1,65.1,48.7,2022-12-21T08:03:38.479Z,2022-12-22T08:05:36Z,3952823445,212,21.0,3952823439,56,Center,3952823447,213,1.2,3952823443,141,77.5,3952823441,140,72.4,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620149,47,1,1,3,16,chu9blh367xs3yumct5tqto2q,0,78,77.9,2022-12-21T08:03:43.904Z,2022-12-22T08:05:47Z,3953629843,224,,3952823453,155,,3952823461,212,24.0,3952823457,140,87.5,3952823459,141,45.8,3952823451,2,,3952823463,213,5.1,3952823455,56,Center,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,3953629845,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620153,51,12,1,3,18,c4ygb6mnh53kpl2mpxe52l8jw,1,11.6,57.8,2022-12-21T08:03:46.213Z,2022-12-22T08:05:50Z,3952823483,141,57.8,3952823487,213,0,3952823481,140,47.0,3952823479,56,Back,3952823485,212,37.2,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620151,48,1,1,3,24,chu9blh367xs3yumct5tqto2q,1,51,40.8,2022-12-21T08:03:52.032Z,2022-12-22T08:06:15Z,3952823473,212,21.4,3952823471,141,53.2,3952823467,56,Back,3952823475,213,2.7,3952823469,140,32.3,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620155,49,1,1,3,25,chu9blh367xs3yumct5tqto2q,0,34,53,2022-12-21T08:03:53Z,2022-12-22T08:06:18Z,3952823519,141,78.4,3952823515,56,Center,3952823523,213,0.5,3952823521,212,37.8,3952823525,1,,3952823517,140,66.0,3952823513,157,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620157,52,1,1,3,28,c4ygb6mnh53kpl2mpxe52l8jw,1,36.5,26.8,2022-12-21T08:03:55.580Z,2022-12-22T08:06:24Z,3952823527,56,Back,3952823535,213,0.1,3952823529,140,43.8,3952823531,141,27.4,3952823533,212,7.7,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620159,53,49,1,3,29,c4ygb6mnh53kpl2mpxe52l8jw,1,43.8,27.4,2022-12-21T08:03:57.364Z,2022-12-21T08:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620161,54,1,1,3,32,c4ygb6mnh53kpl2mpxe52l8jw,0,56.7,30.9,2022-12-21T08:03:59.732Z,2022-12-21T08:04:02Z,3952823545,212,17.8,3952823539,56,Center,3952823543,141,39.2,3952823547,213,0.3,3952823541,140,72.8,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621765,336,59,1,3,33,chu9blh367xs3yumct5tqto2q,1,0,0,2022-12-21T08:04:00.667Z,2022-12-22T08:06:38Z,3952833117,56,Back,,,,,,,,,,,,,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620167,50,1,1,3,34,chu9blh367xs3yumct5tqto2q,0,24.1,66.7,2022-12-21T08:04:01.585Z,2022-12-22T08:06:39Z,3952823569,1,,3952823567,213,5.1,3952823563,141,32.4,3952823565,212,25.4,3952823559,56,Back,3952823557,157,,3952823561,140,33.6,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620163,55,61,1,3,35,c4ygb6mnh53kpl2mpxe52l8jw,1,71.3,37.7,2022-12-21T08:04:02.962Z,2022-12-22T08:06:40Z,3952823549,56,Center,,,,,,,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620165,56,44,1,3,37,c4ygb6mnh53kpl2mpxe52l8jw,1,66.8,70.8,2022-12-21T08:04:04.780Z,2022-12-22T08:07:03Z,3952823591,233,51,3952823551,56,Center,3952823553,286,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620169,51,44,1,3,37,chu9blh367xs3yumct5tqto2q,0,33.2,29.2,2022-12-21T08:04:04.781Z,2022-12-22T08:07:04Z,3952823573,56,Back,3952823607,233,56,3952823575,285,,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620171,57,61,1,3,37,c4ygb6mnh53kpl2mpxe52l8jw,1,66.5,72.3,2022-12-21T08:04:05.357Z,2022-12-22T08:07:15Z,3952823579,56,Center,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620173,58,1,1,3,39,c4ygb6mnh53kpl2mpxe52l8jw,1,65,83.3,2022-12-21T08:04:07.148Z,2022-12-22T08:07:19Z,3952823601,212,17.8,3952823595,56,Left,3952823597,140,81.6,3952823599,141,88.4,3952823603,213,0.2,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620175,59,1,1,3,46,c4ygb6mnh53kpl2mpxe52l8jw,0,81.9,86.8,2022-12-21T08:04:14.357Z,2022-12-21T08:08:25Z,3952823611,56,Left,3952823617,212,11.9,3952823613,140,93.2,3952823615,141,88.7,3952823619,213,0.1,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620177,52,12,1,3,48,chu9blh367xs3yumct5tqto2q,1,5.3,16.1,2022-12-21T08:04:15.856Z,2022-12-22T08:07:30Z,3952823625,141,0.0,3952823621,56,Back,3952823629,213,5.0,3952823635,167,,3952823627,212,12.7,3952823623,140,8.4,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620179,53,5,1,3,49,chu9blh367xs3yumct5tqto2q,0,10.8,-2,2022-12-21T08:04:17.206Z,2022-12-21T08:08:02Z,3952823633,347,,3952823631,56,Back,3952823645,233,60,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620181,60,5,1,3,49,c4ygb6mnh53kpl2mpxe52l8jw,1,89.2,102,2022-12-21T08:04:17.206Z,2022-12-21T08:04:33Z,3952823639,347,,3952823641,233,53,3952823637,56,Left,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620183,61,1,1,4,5,c4ygb6mnh53kpl2mpxe52l8jw,1,86.9,100,2022-12-21T08:04:33.382Z,2022-12-21T08:04:34Z,3952823653,140,83.1,3952823657,212,7.7,3952823649,107,,3952823659,213,4.2,3952823651,56,Left,3952823655,141,92.4,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620185,62,1,1,4,6,c4ygb6mnh53kpl2mpxe52l8jw,1,80.5,90.9,2022-12-21T08:04:33.893Z,2022-12-22T08:07:48Z,3952823663,56,Left,3952823667,141,96.9,3952823671,213,1.0,3952823669,212,4.9,3952823665,140,83.0,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620187,63,1,1,4,8,c4ygb6mnh53kpl2mpxe52l8jw,1,83,96.9,2022-12-21T08:04:36.045Z,2022-12-22T08:07:50Z,3952823675,56,Left,3952823679,141,88.0,3952823683,213,3.9,3952823681,212,9.3,3952823677,140,76.3,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620189,64,1,1,4,10,c4ygb6mnh53kpl2mpxe52l8jw,1,76.3,88,2022-12-21T08:04:37.733Z,2022-12-21T08:04:40Z,3952823689,56,Left,3952823695,212,18.5,3952823693,141,91.2,3952823697,213,3.0,3952823691,140,58.8,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620191,65,1,1,4,13,c4ygb6mnh53kpl2mpxe52l8jw,1,58.6,89,2022-12-21T08:04:40.501Z,2022-12-21T08:04:44Z,3952823707,141,53.0,3952823703,56,Back,3952823711,213,4.2,3952823709,212,27.4,3952823705,140,46.8,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620193,66,1,1,4,16,c4ygb6mnh53kpl2mpxe52l8jw,1,46.8,53,2022-12-21T08:04:44.006Z,2022-12-21T08:04:47Z,3952823717,140,55.6,3952823721,212,22.1,3952823723,213,1.1,3952823715,56,Left,3952823719,141,82.6,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492620195,67,1,1,4,19,c4ygb6mnh53kpl2mpxe52l8jw,1,53,77.9,2022-12-21T08:04:47.446Z,2022-12-21T08:04:50Z,3952823733,212,13.4,3952823729,140,55.4,3952823731,141,97.2,3952823727,56,Left,3952823735,213,1.4,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
